------Generation 0------
Rule  1: 3118a1e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 13
Rule 68: 81212b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25d12414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 52212791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 4c847238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 122577e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85512111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 74: 19454b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11142b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c18124e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 158147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: cc2171ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1813b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2d22171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8881b494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1881b2e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1111111c, Class:  0, CF:0.961257, Len:  8, Fitness_tra: 50
Rule 84: 85181791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5212b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11582492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 55114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 82121412, Class:  1, CF:0.9618, Len:  8, Fitness_tra: 0
Rule 89: 13122198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 5d511411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c561000c, Class:  0, CF:0.967179, Len:  5, Fitness_tra: 2
Rule 92: 88a16135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 55d12791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 211c1290, Class:  1, CF:0.953894, Len:  7, Fitness_tra: -1
Rule 95: 00010000, Class:  1, CF:0.00626597, Len:  1, Fitness_tra: -158
Rule 96: 1916ab11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 21242b6c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5800a110, Class:  1, CF:0.109123, Len:  5, Fitness_tra: -39
Rule 99: 51887431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111577ac, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.6437
------Result------
Miss_rate(tra)	:15.6437
Miss_rate(tst)	:18.2432
ARL				:4.87097

------Generation 700------
Rule  1: 00000090, Class:  0, CF:0.0873164, Len:  1, Fitness_tra: 396
Rule  2: 0c01110c, Class:  0, CF:0.947439, Len:  5, Fitness_tra: 367
Rule  3: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 80
Rule  4: 8411a111, Class:  0, CF:0.105573, Len:  8, Fitness_tra: 82
Rule  5: c0d00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 55
Rule  6: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 27
Rule  7: 11c000e0, Class:  0, CF:0.771006, Len:  4, Fitness_tra: 26
Rule  8: 10002110, Class:  0, CF:  1, Len:  4, Fitness_tra: 13
Rule  9: c5610002, Class:  0, CF:0.755283, Len:  5, Fitness_tra: 5
Rule 10: 11711290, Class:  1, CF:0.996816, Len:  7, Fitness_tra: 6
Rule 11: 40520100, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 12: 5511119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 13: 1111a711, Class:  1, CF:0.989821, Len:  8, Fitness_tra: 1
Rule 14: 211c1191, Class:  0, CF:0.366965, Len:  8, Fitness_tra: 1
Rule 15: 50400008, Class:  0, CF:0.634157, Len:  3, Fitness_tra: 0
Rule 16: d1111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 8154213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 51887491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 28d77151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c124b132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 51117b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1151b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 55817761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2d127191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8d1c1b19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11226218, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: d115bb3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 114447e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 30: 8d1cb452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55522462, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c1d27131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d12112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 192c4118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 121c749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18212b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 58117198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 55d1b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11d2b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13581231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1257212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2224b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 221c7458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 125774e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 158c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 812cb792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25884498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 49: 3188429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11cc1be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51242294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15114112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 15124152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d5811138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11113b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 215c7be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 59: 8524121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d511251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 81512191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 62: 5d114111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1581bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1322b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d52b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 68: 81212b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25d12414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 52212791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 4c847238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 122577e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85512111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 74: 19454b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11142b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c18124e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 158147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: cc2171ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1813b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2d22171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8881b494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1881b2e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1111111c, Class:  0, CF:0.961257, Len:  8, Fitness_tra: 50
Rule 84: 85181791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5212b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11582492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 55114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 82121412, Class:  1, CF:0.9618, Len:  8, Fitness_tra: 0
Rule 89: 13122198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 5d511411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c561000c, Class:  0, CF:0.967179, Len:  5, Fitness_tra: 2
Rule 92: 88a16135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 55d12791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 211c1290, Class:  1, CF:0.953894, Len:  7, Fitness_tra: -1
Rule 95: 00010000, Class:  1, CF:0.00626597, Len:  1, Fitness_tra: -158
Rule 96: 1916ab11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 21242b6c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5800a110, Class:  1, CF:0.109123, Len:  5, Fitness_tra: -39
Rule 99: 51887431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111577ac, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.6437
------Result------
Miss_rate(tra)	:15.6437
Miss_rate(tst)	:18.2432
ARL				:4.87097

------Generation 800------
Rule  1: 00000090, Class:  0, CF:0.0873164, Len:  1, Fitness_tra: 396
Rule  2: 0c01110c, Class:  0, CF:0.947439, Len:  5, Fitness_tra: 367
Rule  3: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 80
Rule  4: 8411a111, Class:  0, CF:0.105573, Len:  8, Fitness_tra: 82
Rule  5: c0d00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 55
Rule  6: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 27
Rule  7: 11c000e0, Class:  0, CF:0.771006, Len:  4, Fitness_tra: 26
Rule  8: 10002110, Class:  0, CF:  1, Len:  4, Fitness_tra: 13
Rule  9: c5610002, Class:  0, CF:0.755283, Len:  5, Fitness_tra: 5
Rule 10: 11711290, Class:  1, CF:0.996816, Len:  7, Fitness_tra: 6
Rule 11: 40520100, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 12: 5511119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 13: 1111a711, Class:  1, CF:0.989821, Len:  8, Fitness_tra: 1
Rule 14: 211c1191, Class:  0, CF:0.366965, Len:  8, Fitness_tra: 1
Rule 15: 50400008, Class:  0, CF:0.634157, Len:  3, Fitness_tra: 0
Rule 16: d1111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 8154213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 51887491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 28d77151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c124b132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 51117b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1151b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 55817761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2d127191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8d1c1b19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11226218, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: d115bb3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 114447e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 30: 8d1cb452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55522462, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c1d27131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d12112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 192c4118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 121c749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18212b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 58117198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 55d1b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11d2b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13581231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1257212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2224b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 221c7458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 125774e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 158c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 812cb792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25884498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 49: 3188429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11cc1be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51242294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15114112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 15124152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d5811138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11113b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 215c7be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 59: 8524121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d511251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 81512191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 62: 5d114111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1581bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1322b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d52b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 68: 81212b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25d12414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 52212791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 4c847238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 122577e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85512111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 74: 19454b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11142b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c18124e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 158147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: cc2171ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1813b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2d22171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8881b494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1881b2e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1111111c, Class:  0, CF:0.961257, Len:  8, Fitness_tra: 50
Rule 84: 85181791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5212b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11582492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 55114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 82121412, Class:  1, CF:0.9618, Len:  8, Fitness_tra: 0
Rule 89: 13122198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 5d511411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c561000c, Class:  0, CF:0.967179, Len:  5, Fitness_tra: 2
Rule 92: 88a16135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 55d12791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 211c1290, Class:  1, CF:0.953894, Len:  7, Fitness_tra: -1
Rule 95: 00010000, Class:  1, CF:0.00626597, Len:  1, Fitness_tra: -158
Rule 96: 1916ab11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 21242b6c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5800a110, Class:  1, CF:0.109123, Len:  5, Fitness_tra: -39
Rule 99: 51887431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111577ac, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.6437
------Result------
Miss_rate(tra)	:15.6437
Miss_rate(tst)	:18.2432
ARL				:4.87097

------Generation 900------
Rule  1: 00000090, Class:  0, CF:0.0873164, Len:  1, Fitness_tra: 396
Rule  2: 0c01110c, Class:  0, CF:0.947439, Len:  5, Fitness_tra: 367
Rule  3: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 80
Rule  4: 8411a111, Class:  0, CF:0.105573, Len:  8, Fitness_tra: 82
Rule  5: c0d00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 55
Rule  6: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 27
Rule  7: 11c000e0, Class:  0, CF:0.771006, Len:  4, Fitness_tra: 26
Rule  8: 10002110, Class:  0, CF:  1, Len:  4, Fitness_tra: 13
Rule  9: c5610002, Class:  0, CF:0.755283, Len:  5, Fitness_tra: 5
Rule 10: 11711290, Class:  1, CF:0.996816, Len:  7, Fitness_tra: 6
Rule 11: 40520100, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 12: 5511119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 13: 1111a711, Class:  1, CF:0.989821, Len:  8, Fitness_tra: 1
Rule 14: 211c1191, Class:  0, CF:0.366965, Len:  8, Fitness_tra: 1
Rule 15: 50400008, Class:  0, CF:0.634157, Len:  3, Fitness_tra: 0
Rule 16: d1111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 8154213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 51887491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 28d77151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c124b132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 51117b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1151b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 55817761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2d127191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8d1c1b19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11226218, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: d115bb3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 114447e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 30: 8d1cb452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55522462, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c1d27131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d12112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 192c4118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 121c749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18212b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 58117198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 55d1b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11d2b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13581231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1257212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2224b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 221c7458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 125774e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 158c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 812cb792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25884498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 49: 3188429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11cc1be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51242294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15114112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 15124152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d5811138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11113b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 215c7be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 59: 8524121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d511251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 81512191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 62: 5d114111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1581bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1322b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d52b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 68: 81212b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 25d12414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 52212791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 4c847238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 122577e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 85512111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 74: 19454b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11142b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c18124e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 158147e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: cc2171ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1813b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2d22171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8881b494, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1881b2e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1111111c, Class:  0, CF:0.961257, Len:  8, Fitness_tra: 50
Rule 84: 85181791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5212b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11582492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 55114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 82121412, Class:  1, CF:0.9618, Len:  8, Fitness_tra: 0
Rule 89: 13122198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 5d511411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c561000c, Class:  0, CF:0.967179, Len:  5, Fitness_tra: 2
Rule 92: 88a16135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 55d12791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 211c1290, Class:  1, CF:0.953894, Len:  7, Fitness_tra: -1
Rule 95: 00010000, Class:  1, CF:0.00626597, Len:  1, Fitness_tra: -158
Rule 96: 1916ab11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 21242b6c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5800a110, Class:  1, CF:0.109123, Len:  5, Fitness_tra: -39
