------Generation 0------
Rule  1: 1128143d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 138c4218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3512b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 11884194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5121b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 91117b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 55211231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 59142718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 89: 3388b254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1e184bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 9cc2b11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1151b25a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1d841bd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c28ab11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 91c1811c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1c51113b, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 97: 18212475, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b081116c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 31c821dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c1200000, Class:  1, CF:0.0444903, Len:  3, Fitness_tra: -180
------Current------
Miss_rate(tra)	:14.4569
------Result------
Miss_rate(tra)	:14.4569
Miss_rate(tst)	:18.1208
ARL				:5.84848

------Generation 800------
Rule  1: 00001091, Class:  0, CF:0.0787927, Len:  3, Fitness_tra: 417
Rule  2: 17811111, Class:  0, CF:0.286749, Len:  8, Fitness_tra: 135
Rule  3: 12c11a1c, Class:  0, CF:0.990839, Len:  8, Fitness_tra: 108
Rule  4: 10020050, Class:  0, CF:0.0778279, Len:  3, Fitness_tra: 92
Rule  5: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 92
Rule  6: 11211112, Class:  0, CF:0.445384, Len:  8, Fitness_tra: 66
Rule  7: 07c2111c, Class:  0, CF:0.918104, Len:  7, Fitness_tra: 61
Rule  8: cdc11111, Class:  0, CF:0.739035, Len:  8, Fitness_tra: 68
Rule  9: 88811111, Class:  0, CF:0.464677, Len:  8, Fitness_tra: 31
Rule 10: 0081113b, Class:  0, CF:  1, Len:  6, Fitness_tra: 12
Rule 11: 01c111ec, Class:  0, CF:  1, Len:  7, Fitness_tra: 7
Rule 12: 148c1091, Class:  0, CF:0.564289, Len:  7, Fitness_tra: 6
Rule 13: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 14: 118c1112, Class:  0, CF:0.694953, Len:  8, Fitness_tra: 4
Rule 15: 00811119, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 16: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 17: 11170030, Class:  0, CF:  1, Len:  5, Fitness_tra: 4
Rule 18: 111112c1, Class:  1, CF:0.992915, Len:  8, Fitness_tra: 3
Rule 19: 00011291, Class:  1, CF:0.993768, Len:  5, Fitness_tra: 2
Rule 20: 09082000, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 21: 12c21111, Class:  0, CF:0.285122, Len:  8, Fitness_tra: 1
Rule 22: 128121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 23: 12811111, Class:  0, CF:0.260239, Len:  8, Fitness_tra: 1
Rule 24: 1cd111eb, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 25: 1522115c, Class:  0, CF:0.986857, Len:  8, Fitness_tra: 1
Rule 26: 91c1111c, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 27: 21811115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: 118112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2814bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11c8b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1c154152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: ed212411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dd11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d8224b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d8c144ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 138c4218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3512b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 11884194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5121b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 91117b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 55211231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 59142718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 89: 3388b254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1e184bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 9cc2b11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1151b25a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1d841bd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c28ab11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 91c1811c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1c51113b, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 97: 18212475, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b081116c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 31c821dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c1200000, Class:  1, CF:0.0444903, Len:  3, Fitness_tra: -180
------Current------
Miss_rate(tra)	:14.4569
------Result------
Miss_rate(tra)	:14.4569
Miss_rate(tst)	:18.1208
ARL				:5.84848

------Generation 900------
Rule  1: 00001091, Class:  0, CF:0.0787927, Len:  3, Fitness_tra: 417
Rule  2: 17811111, Class:  0, CF:0.286749, Len:  8, Fitness_tra: 135
Rule  3: 12c11a1c, Class:  0, CF:0.990839, Len:  8, Fitness_tra: 108
Rule  4: 10020050, Class:  0, CF:0.0778279, Len:  3, Fitness_tra: 92
Rule  5: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 92
Rule  6: 11211112, Class:  0, CF:0.445384, Len:  8, Fitness_tra: 66
Rule  7: 07c2111c, Class:  0, CF:0.918104, Len:  7, Fitness_tra: 61
Rule  8: cdc11111, Class:  0, CF:0.739035, Len:  8, Fitness_tra: 68
Rule  9: 88811111, Class:  0, CF:0.464677, Len:  8, Fitness_tra: 31
Rule 10: 0081113b, Class:  0, CF:  1, Len:  6, Fitness_tra: 12
Rule 11: 01c111ec, Class:  0, CF:  1, Len:  7, Fitness_tra: 7
Rule 12: 148c1091, Class:  0, CF:0.564289, Len:  7, Fitness_tra: 6
Rule 13: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 14: 118c1112, Class:  0, CF:0.694953, Len:  8, Fitness_tra: 4
Rule 15: 00811119, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 16: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 17: 11170030, Class:  0, CF:  1, Len:  5, Fitness_tra: 4
Rule 18: 111112c1, Class:  1, CF:0.992915, Len:  8, Fitness_tra: 3
Rule 19: 00011291, Class:  1, CF:0.993768, Len:  5, Fitness_tra: 2
Rule 20: 09082000, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 21: 12c21111, Class:  0, CF:0.285122, Len:  8, Fitness_tra: 1
Rule 22: 128121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 23: 12811111, Class:  0, CF:0.260239, Len:  8, Fitness_tra: 1
Rule 24: 1cd111eb, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 25: 1522115c, Class:  0, CF:0.986857, Len:  8, Fitness_tra: 1
Rule 26: 91c1111c, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 27: 21811115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: 118112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2814bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11c8b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1c154152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: ed212411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dd11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d8224b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d8c144ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 138c4218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3512b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 11884194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5121b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 91117b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 55211231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 59142718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 89: 3388b254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1e184bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 9cc2b11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1151b25a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1d841bd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c28ab11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 91c1811c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1c51113b, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 97: 18212475, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b081116c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 31c821dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c1200000, Class:  1, CF:0.0444903, Len:  3, Fitness_tra: -180
------Current------
Miss_rate(tra)	:14.4569
------Result------
Miss_rate(tra)	:14.4569
Miss_rate(tst)	:18.1208
ARL				:5.84848

------Generation 1000------
Rule  1: 00001091, Class:  0, CF:0.0787927, Len:  3, Fitness_tra: 447
Rule  2: 17811111, Class:  0, CF:0.286749, Len:  8, Fitness_tra: 113
Rule  3: 12c11a1c, Class:  0, CF:0.990839, Len:  8, Fitness_tra: 110
Rule  4: 10020050, Class:  0, CF:0.0778279, Len:  3, Fitness_tra: 107
Rule  5: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 92
Rule  6: cdc11111, Class:  0, CF:0.739035, Len:  8, Fitness_tra: 70
Rule  7: 11211112, Class:  0, CF:0.445384, Len:  8, Fitness_tra: 56
Rule  8: 07c2111c, Class:  0, CF:0.918104, Len:  7, Fitness_tra: 60
Rule  9: 88811111, Class:  0, CF:0.464677, Len:  8, Fitness_tra: 21
Rule 10: 0081113b, Class:  0, CF:  1, Len:  6, Fitness_tra: 12
Rule 11: 01c111ec, Class:  0, CF:  1, Len:  7, Fitness_tra: 6
Rule 12: 148c1091, Class:  0, CF:0.564289, Len:  7, Fitness_tra: 6
Rule 13: 00900000, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 14: 118c1112, Class:  0, CF:0.694953, Len:  8, Fitness_tra: 4
Rule 15: 00811119, Class:  0, CF:  1, Len:  6, Fitness_tra: 4
Rule 16: 11170030, Class:  0, CF:  1, Len:  5, Fitness_tra: 4
Rule 17: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 18: 111112c1, Class:  1, CF:0.992915, Len:  8, Fitness_tra: 3
Rule 19: 00011291, Class:  1, CF:0.993768, Len:  5, Fitness_tra: 2
Rule 20: 09082000, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 21: 91c1111c, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 22: 12c21111, Class:  0, CF:0.285122, Len:  8, Fitness_tra: 0
Rule 23: 12811111, Class:  0, CF:0.260239, Len:  8, Fitness_tra: 0
Rule 24: 1cd111eb, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 25: 1522115c, Class:  0, CF:0.986857, Len:  8, Fitness_tra: 1
Rule 26: 128121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 27: 21811115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: 118112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2814bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11c8b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1c154152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d51c7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1d8cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 9e8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c112bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 528cbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5c8c2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 851c7432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 12424298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 88d8b25d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5dd117e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 18241b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51122711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 50: d211bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d152b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11844131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2222bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2211b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11511718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 81512118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1111b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5211713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 115524e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51514be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91152792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8d12741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: ed212411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15552b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1dd11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d8224b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d8c144ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 71: 118c7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 9111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dd214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51282495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 28d47418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 118222e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5d144b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11414131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52157151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d111225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5d15b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00050000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 35212b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11224b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111c1118, Class:  0, CF:  1, Len:  8, Fitness_tra: 13
Rule 86: 581c77e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5182425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 185c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11224212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  1, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 91: 35890154, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: 9101211c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 93: 000d0000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 111124ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5154771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00c11010, Class:  1, CF:0.0454165, Len:  4, Fitness_tra: -161
Rule 97: 1e512c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0021b010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
