------Generation 0------
Rule  1: 0700000000d50, Class:  1, CF:0.0293414, Len:  3, Fitness_tra: 0
Rule 35: 1115111511411, Class:  1, CF:0.295951, Len: 13, Fitness_tra: 0
Rule 36: 1191595551551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5551122311281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 3111193515d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3152131255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 511521152542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1211111111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2251115157311, Class:  0, CF:0.517705, Len: 13, Fitness_tra: 0
Rule 43: 11151112c1212, Class:  1, CF:0.873028, Len: 13, Fitness_tra: 0
Rule 44: 0c03008004550, Class:  0, CF:0.7853, Len:  6, Fitness_tra: 0
Rule 45: 1551187311171, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 18e5511251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11118c4121141, Class:  0, CF:0.49702, Len: 13, Fitness_tra: 0
Rule 48: 1311c273c1112, Class:  0, CF:0.00197457, Len: 13, Fitness_tra: 0
Rule 49: 1211819111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 211d211111191, Class:  1, CF:0.986274, Len: 13, Fitness_tra: 0
Rule 51: 2185128c11531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 3111839111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5151c27121111, Class:  0, CF:0.556965, Len: 13, Fitness_tra: 0
Rule 54: 1181c12c11512, Class:  0, CF:0.549263, Len: 13, Fitness_tra: 0
Rule 55: 1285281121511, Class:  1, CF:0.962355, Len: 13, Fitness_tra: 0
Rule 56: 1191221d81148, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1111287121218, Class:  0, CF:0.87132, Len: 13, Fitness_tra: 0
Rule 58: 1112c12112512, Class:  0, CF:0.576379, Len: 13, Fitness_tra: 0
Rule 59: 1132111151811, Class:  1, CF:0.901594, Len: 13, Fitness_tra: 0
Rule 60: 1181255181112, Class:  0, CF:0.908742, Len: 13, Fitness_tra: 0
Rule 61: 1151844121212, Class:  0, CF:0.977662, Len: 13, Fitness_tra: 0
Rule 62: 111c51d118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5111117111211, Class:  1, CF:0.231444, Len: 13, Fitness_tra: 0
Rule 64: e452535115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1151121911142, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1155114321228, Class:  1, CF:0.465376, Len: 13, Fitness_tra: 0
Rule 67: 1111111152111, Class:  1, CF:0.145792, Len: 13, Fitness_tra: 0
Rule 68: 211dc15111132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12151c4111141, Class:  1, CF:0.930621, Len: 13, Fitness_tra: 0
Rule 70: 1111231112111, Class:  2, CF:0.810154, Len: 13, Fitness_tra: 0
Rule 71: 151582b12828c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112295115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 61d1111111591, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 123159151d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111151182119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 22d1221184511, Class:  0, CF:0.618625, Len: 13, Fitness_tra: 0
Rule 77: 1c11551118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5111512221111, Class:  0, CF:0.698341, Len: 13, Fitness_tra: 0
Rule 79: 1215111181112, Class:  1, CF:0.481508, Len: 13, Fitness_tra: 0
Rule 80: 0000060400000, Class:  2, CF:0.572496, Len:  0, Fitness_tra: 0
Rule 81: 0000000000500, Class:  1, CF:0.377224, Len:  0, Fitness_tra: 0
Rule 82: 1115811251112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 1c15222112111, Class:  2, CF:0.936842, Len: 13, Fitness_tra: 0
Rule 84: 807b065084017, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 100dc02100402, Class:  0, CF:0.104904, Len:  7, Fitness_tra: 0
Rule 86: 80b000b007001, Class:  1, CF:0.743767, Len:  5, Fitness_tra: 0
Rule 87: b00000c000000, Class:  1, CF:0.986797, Len:  2, Fitness_tra: 20
Rule 88: 12d5211118512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 801c1c410b141, Class:  0, CF:0.36195, Len: 11, Fitness_tra: 0
Rule 90: b5531d5305211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 22d5125c17a3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 3152112111111, Class:  1, CF:0.90606, Len: 13, Fitness_tra: 0
Rule 93: 3550135255119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2780012111502, Class:  0, CF:0.674945, Len: 10, Fitness_tra: 0
Rule 95: 60d210c030501, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 00600000040e0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: b000001001110, Class:  1, CF:0.116245, Len:  5, Fitness_tra: 0
Rule 98: 20207500d1001, Class:  0, CF:0.76616, Len:  7, Fitness_tra: 0
Rule 99: 000000b0d0500, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule100: 000d000004004, Class:  2, CF:0.549259, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:1.3986
------Result------
Miss_rate(tra)	:1.3986
Miss_rate(tst)	:11.4286
ARL				:8.275

------Generation 800------
Rule  1: 000000c000002, Class:  0, CF:0.722281, Len:  2, Fitness_tra: 33
Rule  2: 000000b000400, Class:  1, CF:0.387444, Len:  2, Fitness_tra: 20
Rule  3: 000000040040a, Class:  1, CF:0.788982, Len:  3, Fitness_tra: 9
Rule  4: 000003a004b00, Class:  2, CF:0.964231, Len:  4, Fitness_tra: 7
Rule  5: 0003000007004, Class:  0, CF:0.694228, Len:  3, Fitness_tra: 7
Rule  6: 0000060400000, Class:  2, CF:0.572496, Len:  2, Fitness_tra: 5
Rule  7: 0000030004004, Class:  2, CF:0.735662, Len:  3, Fitness_tra: 4
Rule  8: 200d000004000, Class:  2, CF:0.555189, Len:  3, Fitness_tra: 5
Rule  9: 8000000004007, Class:  2, CF:0.293922, Len:  3, Fitness_tra: 3
Rule 10: 600200c000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 11: 0000060700000, Class:  2, CF:0.571728, Len:  2, Fitness_tra: 3
Rule 12: 0000000004b00, Class:  2, CF:0.24225, Len:  2, Fitness_tra: 3
Rule 13: 800000b000000, Class:  2, CF:0.288081, Len:  2, Fitness_tra: 3
Rule 14: 7001050007001, Class:  1, CF:0.658196, Len:  5, Fitness_tra: 1
Rule 15: b00000c030000, Class:  1, CF:0.97947, Len:  3, Fitness_tra: 0
Rule 16: 000080b010000, Class:  2, CF:0.608315, Len:  3, Fitness_tra: 2
Rule 17: 00000db000000, Class:  1, CF:0.639787, Len:  2, Fitness_tra: 0
Rule 18: 0000000000500, Class:  1, CF:0.377224, Len:  1, Fitness_tra: 2
Rule 19: 0000090004004, Class:  0, CF:0.617217, Len:  3, Fitness_tra: 2
Rule 20: 0003000004004, Class:  0, CF:0.685624, Len:  3, Fitness_tra: 2
Rule 21: 00007080d0000, Class:  0, CF:0.740108, Len:  3, Fitness_tra: 3
Rule 22: b0020dc000000, Class:  1, CF:0.997258, Len:  4, Fitness_tra: 0
Rule 23: 00000d000d500, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 24: 000070b0d0b00, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 25: 000000b002b00, Class:  2, CF:0.599101, Len:  3, Fitness_tra: 1
Rule 26: 0005050007001, Class:  1, CF:0.810731, Len:  4, Fitness_tra: 1
Rule 27: 0009008000000, Class:  1, CF:0.767031, Len:  2, Fitness_tra: 1
Rule 28: b00100c007000, Class:  1, CF:0.976155, Len:  4, Fitness_tra: 0
Rule 29: 002070b0d0000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 2111111181157, Class:  0, CF:0.382595, Len: 13, Fitness_tra: 0
Rule 31: e1111315155d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9231215888511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1155512181112, Class:  1, CF:0.204656, Len: 13, Fitness_tra: 0
Rule 34: 12d5211184512, Class:  1, CF:0.339673, Len: 13, Fitness_tra: 0
Rule 35: 1115111511411, Class:  1, CF:0.295951, Len: 13, Fitness_tra: 0
Rule 36: 1191595551551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5551122311281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 3111193515d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3152131255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 511521152542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1211111111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2251115157311, Class:  0, CF:0.517705, Len: 13, Fitness_tra: 0
Rule 43: 11151112c1212, Class:  1, CF:0.873028, Len: 13, Fitness_tra: 0
Rule 44: 0c03008004550, Class:  0, CF:0.7853, Len:  6, Fitness_tra: 0
Rule 45: 1551187311171, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 18e5511251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11118c4121141, Class:  0, CF:0.49702, Len: 13, Fitness_tra: 0
Rule 48: 1311c273c1112, Class:  0, CF:0.00197457, Len: 13, Fitness_tra: 0
Rule 49: 1211819111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 211d211111191, Class:  1, CF:0.986274, Len: 13, Fitness_tra: 0
Rule 51: 2185128c11531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 3111839111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5151c27121111, Class:  0, CF:0.556965, Len: 13, Fitness_tra: 0
Rule 54: 1181c12c11512, Class:  0, CF:0.549263, Len: 13, Fitness_tra: 0
Rule 55: 1285281121511, Class:  1, CF:0.962355, Len: 13, Fitness_tra: 0
Rule 56: 1191221d81148, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1111287121218, Class:  0, CF:0.87132, Len: 13, Fitness_tra: 0
Rule 58: 1112c12112512, Class:  0, CF:0.576379, Len: 13, Fitness_tra: 0
Rule 59: 1132111151811, Class:  1, CF:0.901594, Len: 13, Fitness_tra: 0
Rule 60: 1181255181112, Class:  0, CF:0.908742, Len: 13, Fitness_tra: 0
Rule 61: 1151844121212, Class:  0, CF:0.977662, Len: 13, Fitness_tra: 0
Rule 62: 111c51d118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5111117111211, Class:  1, CF:0.231444, Len: 13, Fitness_tra: 0
Rule 64: e452535115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1151121911142, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1155114321228, Class:  1, CF:0.465376, Len: 13, Fitness_tra: 0
Rule 67: 1111111152111, Class:  1, CF:0.145792, Len: 13, Fitness_tra: 0
Rule 68: 211dc15111132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12151c4111141, Class:  1, CF:0.930621, Len: 13, Fitness_tra: 0
Rule 70: 1111231112111, Class:  2, CF:0.810154, Len: 13, Fitness_tra: 0
Rule 71: 151582b12828c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112295115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 61d1111111591, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 123159151d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111151182119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 22d1221184511, Class:  0, CF:0.618625, Len: 13, Fitness_tra: 0
Rule 77: 1c11551118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5111512221111, Class:  0, CF:0.698341, Len: 13, Fitness_tra: 0
Rule 79: 1215111181112, Class:  1, CF:0.481508, Len: 13, Fitness_tra: 0
Rule 80: 0000060400000, Class:  2, CF:0.572496, Len:  0, Fitness_tra: 0
Rule 81: 0000000000500, Class:  1, CF:0.377224, Len:  0, Fitness_tra: 0
Rule 82: 1115811251112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 1c15222112111, Class:  2, CF:0.936842, Len: 13, Fitness_tra: 0
Rule 84: 807b065084017, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 100dc02100402, Class:  0, CF:0.104904, Len:  7, Fitness_tra: 0
Rule 86: 80b000b007001, Class:  1, CF:0.743767, Len:  5, Fitness_tra: 0
Rule 87: b00000c000000, Class:  1, CF:0.986797, Len:  2, Fitness_tra: 20
Rule 88: 12d5211118512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 801c1c410b141, Class:  0, CF:0.36195, Len: 11, Fitness_tra: 0
Rule 90: b5531d5305211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 22d5125c17a3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 3152112111111, Class:  1, CF:0.90606, Len: 13, Fitness_tra: 0
Rule 93: 3550135255119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2780012111502, Class:  0, CF:0.674945, Len: 10, Fitness_tra: 0
Rule 95: 60d210c030501, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 00600000040e0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: b000001001110, Class:  1, CF:0.116245, Len:  5, Fitness_tra: 0
Rule 98: 20207500d1001, Class:  0, CF:0.76616, Len:  7, Fitness_tra: 0
Rule 99: 000000b0d0500, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule100: 000d000004004, Class:  2, CF:0.549259, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:1.3986
------Result------
Miss_rate(tra)	:1.3986
Miss_rate(tst)	:11.4286
ARL				:8.275

------Generation 900------
Rule  1: 000000c000002, Class:  0, CF:0.722281, Len:  2, Fitness_tra: 33
Rule  2: 000000b000400, Class:  1, CF:0.387444, Len:  2, Fitness_tra: 20
Rule  3: 000000040040a, Class:  1, CF:0.788982, Len:  3, Fitness_tra: 9
Rule  4: 000003a004b00, Class:  2, CF:0.964231, Len:  4, Fitness_tra: 7
Rule  5: 0003000007004, Class:  0, CF:0.694228, Len:  3, Fitness_tra: 7
Rule  6: 0000060400000, Class:  2, CF:0.572496, Len:  2, Fitness_tra: 5
Rule  7: 0000030004004, Class:  2, CF:0.735662, Len:  3, Fitness_tra: 4
Rule  8: 200d000004000, Class:  2, CF:0.555189, Len:  3, Fitness_tra: 5
Rule  9: 8000000004007, Class:  2, CF:0.293922, Len:  3, Fitness_tra: 3
Rule 10: 600200c000000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 11: 0000060700000, Class:  2, CF:0.571728, Len:  2, Fitness_tra: 3
Rule 12: 0000000004b00, Class:  2, CF:0.24225, Len:  2, Fitness_tra: 3
Rule 13: 800000b000000, Class:  2, CF:0.288081, Len:  2, Fitness_tra: 3
Rule 14: 7001050007001, Class:  1, CF:0.658196, Len:  5, Fitness_tra: 1
Rule 15: b00000c030000, Class:  1, CF:0.97947, Len:  3, Fitness_tra: 0
Rule 16: 000080b010000, Class:  2, CF:0.608315, Len:  3, Fitness_tra: 2
Rule 17: 00000db000000, Class:  1, CF:0.639787, Len:  2, Fitness_tra: 0
Rule 18: 0000000000500, Class:  1, CF:0.377224, Len:  1, Fitness_tra: 2
Rule 19: 0000090004004, Class:  0, CF:0.617217, Len:  3, Fitness_tra: 2
Rule 20: 0003000004004, Class:  0, CF:0.685624, Len:  3, Fitness_tra: 2
Rule 21: 00007080d0000, Class:  0, CF:0.740108, Len:  3, Fitness_tra: 3
Rule 22: b0020dc000000, Class:  1, CF:0.997258, Len:  4, Fitness_tra: 0
Rule 23: 00000d000d500, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 24: 000070b0d0b00, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 25: 000000b002b00, Class:  2, CF:0.599101, Len:  3, Fitness_tra: 1
Rule 26: 0005050007001, Class:  1, CF:0.810731, Len:  4, Fitness_tra: 1
Rule 27: 0009008000000, Class:  1, CF:0.767031, Len:  2, Fitness_tra: 1
Rule 28: b00100c007000, Class:  1, CF:0.976155, Len:  4, Fitness_tra: 0
Rule 29: 002070b0d0000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 2111111181157, Class:  0, CF:0.382595, Len: 13, Fitness_tra: 0
Rule 31: e1111315155d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9231215888511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1155512181112, Class:  1, CF:0.204656, Len: 13, Fitness_tra: 0
Rule 34: 12d5211184512, Class:  1, CF:0.339673, Len: 13, Fitness_tra: 0
Rule 35: 1115111511411, Class:  1, CF:0.295951, Len: 13, Fitness_tra: 0
Rule 36: 1191595551551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5551122311281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 3111193515d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3152131255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 511521152542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1211111111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2251115157311, Class:  0, CF:0.517705, Len: 13, Fitness_tra: 0
Rule 43: 11151112c1212, Class:  1, CF:0.873028, Len: 13, Fitness_tra: 0
Rule 44: 0c03008004550, Class:  0, CF:0.7853, Len:  6, Fitness_tra: 0
Rule 45: 1551187311171, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 18e5511251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11118c4121141, Class:  0, CF:0.49702, Len: 13, Fitness_tra: 0
Rule 48: 1311c273c1112, Class:  0, CF:0.00197457, Len: 13, Fitness_tra: 0
Rule 49: 1211819111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 211d211111191, Class:  1, CF:0.986274, Len: 13, Fitness_tra: 0
Rule 51: 2185128c11531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 3111839111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5151c27121111, Class:  0, CF:0.556965, Len: 13, Fitness_tra: 0
Rule 54: 1181c12c11512, Class:  0, CF:0.549263, Len: 13, Fitness_tra: 0
Rule 55: 1285281121511, Class:  1, CF:0.962355, Len: 13, Fitness_tra: 0
Rule 56: 1191221d81148, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1111287121218, Class:  0, CF:0.87132, Len: 13, Fitness_tra: 0
Rule 58: 1112c12112512, Class:  0, CF:0.576379, Len: 13, Fitness_tra: 0
Rule 59: 1132111151811, Class:  1, CF:0.901594, Len: 13, Fitness_tra: 0
Rule 60: 1181255181112, Class:  0, CF:0.908742, Len: 13, Fitness_tra: 0
Rule 61: 1151844121212, Class:  0, CF:0.977662, Len: 13, Fitness_tra: 0
Rule 62: 111c51d118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5111117111211, Class:  1, CF:0.231444, Len: 13, Fitness_tra: 0
Rule 64: e452535115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1151121911142, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1155114321228, Class:  1, CF:0.465376, Len: 13, Fitness_tra: 0
Rule 67: 1111111152111, Class:  1, CF:0.145792, Len: 13, Fitness_tra: 0
Rule 68: 211dc15111132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12151c4111141, Class:  1, CF:0.930621, Len: 13, Fitness_tra: 0
Rule 70: 1111231112111, Class:  2, CF:0.810154, Len: 13, Fitness_tra: 0
Rule 71: 151582b12828c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112295115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 61d1111111591, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 123159151d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111151182119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 22d1221184511, Class:  0, CF:0.618625, Len: 13, Fitness_tra: 0
Rule 77: 1c11551118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5111512221111, Class:  0, CF:0.698341, Len: 13, Fitness_tra: 0
Rule 79: 1215111181112, Class:  1, CF:0.481508, Len: 13, Fitness_tra: 0
Rule 80: 0000060400000, Class:  2, CF:0.572496, Len:  0, Fitness_tra: 0
Rule 81: 0000000000500, Class:  1, CF:0.377224, Len:  0, Fitness_tra: 0
Rule 82: 1115811251112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 1c15222112111, Class:  2, CF:0.936842, Len: 13, Fitness_tra: 0
Rule 84: 807b065084017, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 100dc02100402, Class:  0, CF:0.104904, Len:  7, Fitness_tra: 0
Rule 86: 80b000b007001, Class:  1, CF:0.743767, Len:  5, Fitness_tra: 0
Rule 87: b00000c000000, Class:  1, CF:0.986797, Len:  2, Fitness_tra: 20
Rule 88: 12d5211118512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 801c1c410b141, Class:  0, CF:0.36195, Len: 11, Fitness_tra: 0
Rule 90: b5531d5305211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 22d5125c17a3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 3152112111111, Class:  1, CF:0.90606, Len: 13, Fitness_tra: 0
Rule 93: 3550135255119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2780012111502, Class:  0, CF:0.674945, Len: 10, Fitness_tra: 0
Rule 95: 60d210c030501, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 00600000040e0, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: b000001001110, Class:  1, CF:0.116245, Len:  5, Fitness_tra: 0
Rule 98: 20207500d1001, Class:  0, CF:0.76616, Len:  7, Fitness_tra: 0
Rule 99: 000000b0d0500, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule100: 000d000004004, Class:  2, CF:0.549259, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:1.3986
------Result------
Miss_rate(tra)	:1.3986
Miss_rate(tst)	:11.4286
ARL				:8.275

------Generation 1000------
Rule  1: 000000c000002, Class:  0, CF:0.722281, Len:  2, Fitness_tra: 33
Rule  2: 000000b000400, Class:  1, CF:0.387444, Len:  2, Fitness_tra: 6
Rule  3: b00000c000000, Class:  1, CF:0.986797, Len:  2, Fitness_tra: 16
Rule  4: 000000040040a, Class:  1, CF:0.788982, Len:  3, Fitness_tra: 1
Rule  5: 0003000007004, Class:  0, CF:0.694228, Len:  3, Fitness_tra: 7
Rule  6: 000003a004b00, Class:  2, CF:0.964231, Len:  4, Fitness_tra: 7
Rule  7: 0000060400000, Class:  2, CF:0.572496, Len:  2, Fitness_tra: 6
Rule  8: 200d000004000, Class:  2, CF:0.555189, Len:  3, Fitness_tra: 5
Rule  9: 0000030004004, Class:  2, CF:0.735662, Len:  3, Fitness_tra: 4
Rule 10: 8000000004007, Class:  2, CF:0.293922, Len:  3, Fitness_tra: 3
Rule 11: 0000060700000, Class:  2, CF:0.571728, Len:  2, Fitness_tra: 1
Rule 12: 0000000004b00, Class:  2, CF:0.24225, Len:  2, Fitness_tra: 3
Rule 13: 800000b000000, Class:  2, CF:0.288081, Len:  2, Fitness_tra: 3
Rule 14: 00007080d0000, Class:  0, CF:0.740108, Len:  3, Fitness_tra: 3
Rule 15: 000080b010000, Class:  2, CF:0.608315, Len:  3, Fitness_tra: 2
Rule 16: 0000000000500, Class:  1, CF:0.377224, Len:  1, Fitness_tra: 0
Rule 17: 0000090004004, Class:  0, CF:0.617217, Len:  3, Fitness_tra: 2
Rule 18: 0003000004004, Class:  0, CF:0.685624, Len:  3, Fitness_tra: 2
Rule 19: 7001050007001, Class:  1, CF:0.658196, Len:  5, Fitness_tra: 1
Rule 20: 000d000004004, Class:  2, CF:0.549259, Len:  3, Fitness_tra: 1
Rule 21: 00000d000d500, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 22: 000000b002b00, Class:  2, CF:0.599101, Len:  3, Fitness_tra: 1
Rule 23: 0005050007001, Class:  1, CF:0.810731, Len:  4, Fitness_tra: 0
Rule 24: 0009008000000, Class:  1, CF:0.767031, Len:  2, Fitness_tra: 1
Rule 25: b00000c030000, Class:  1, CF:0.97947, Len:  3, Fitness_tra: 0
Rule 26: 00000db000000, Class:  1, CF:0.639787, Len:  2, Fitness_tra: 0
Rule 27: 000070b0d0b00, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 28: b00100c007000, Class:  1, CF:0.976155, Len:  4, Fitness_tra: 0
Rule 29: 002070b0d0000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 30: 2111111181157, Class:  0, CF:0.382595, Len: 13, Fitness_tra: 0
Rule 31: e1111315155d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9231215888511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1155512181112, Class:  1, CF:0.204656, Len: 13, Fitness_tra: 0
Rule 34: 12d5211184512, Class:  1, CF:0.339673, Len: 13, Fitness_tra: 0
Rule 35: 1115111511411, Class:  1, CF:0.295951, Len: 13, Fitness_tra: 0
Rule 36: 1191595551551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5551122311281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 3111193515d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3152131255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 511521152542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1211111111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2251115157311, Class:  0, CF:0.517705, Len: 13, Fitness_tra: 0
Rule 43: 11151112c1212, Class:  1, CF:0.873028, Len: 13, Fitness_tra: 0
Rule 44: 0c03008004550, Class:  0, CF:0.7853, Len:  6, Fitness_tra: 0
Rule 45: 1551187311171, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 18e5511251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11118c4121141, Class:  0, CF:0.49702, Len: 13, Fitness_tra: 0
