------Generation 0------
Rule  1: 211b131171, Class:  0, CF:0.150698, Len: 10, Fitness_tra: 195
Rule 65: 45744e7b21, Class:  0, CF:0.660157, Len: 10, Fitness_tra: 0
Rule 66: 7b4b534b72, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2144861b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 47b2c37b14, Class:  1, CF:0.828919, Len: 10, Fitness_tra: 0
Rule 69: 2774134424, Class:  1, CF:0.612486, Len: 10, Fitness_tra: 0
Rule 70: 4d1711711d, Class:  1, CF:0.834081, Len: 10, Fitness_tra: 0
Rule 71: 747bde4141, Class:  1, CF:0.961463, Len: 10, Fitness_tra: 0
Rule 72: 28c7161918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b42b234172, Class:  1, CF:0.532265, Len: 10, Fitness_tra: 0
Rule 74: c81b532538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7212c174b7, Class:  1, CF:0.858825, Len: 10, Fitness_tra: 0
Rule 76: 1bbb517214, Class:  1, CF:0.995828, Len: 10, Fitness_tra: 0
Rule 77: 411b21b742, Class:  1, CF:0.969591, Len: 10, Fitness_tra: 0
Rule 78: 15229f7dd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4651134a35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21d488be61, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 1111111111, Class:  0, CF:0.151605, Len: 10, Fitness_tra: 544
Rule 82: 42c1157511, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 83: 285751295d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 15121e1395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 815115b1e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: cc2b137c25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 447131bd12, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 4817aa7352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c51151b551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 118b1db3d1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 11d481be68, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 4e7111bb54, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 7471514172, Class:  1, CF:0.998343, Len: 10, Fitness_tra: 0
Rule 94: bcb1191141, Class:  1, CF:0.957897, Len:  0, Fitness_tra: 0
Rule 95: 4771511117, Class:  1, CF:0.997977, Len: 10, Fitness_tra: 40
Rule 96: 12711914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 60
Rule 97: bcb189114d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: bcb1191a47, Class:  1, CF:0.140164, Len: 10, Fitness_tra: 0
Rule 99: 72061a3122, Class:  0, CF:  1, Len:  9, Fitness_tra: 5
Rule100: 127821b127, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.6046
------Result------
Miss_rate(tra)	:12.6046
Miss_rate(tst)	:1.82815
ARL				:9.98837

------Generation 800------
Rule  1: 1111111111, Class:  0, CF:0.151605, Len: 10, Fitness_tra: 578
Rule  2: b221891447, Class:  1, CF:0.998621, Len: 10, Fitness_tra: 408
Rule  3: 61111e6146, Class:  0, CF:0.226507, Len: 10, Fitness_tra: 360
Rule  4: 4211131251, Class:  1, CF:  1, Len: 10, Fitness_tra: 207
Rule  5: 4b11511b71, Class:  1, CF:0.992666, Len: 10, Fitness_tra: 127
Rule  6: bcb1191141, Class:  1, CF:0.957897, Len: 10, Fitness_tra: 99
Rule  7: 611b1e6146, Class:  0, CF:0.882043, Len: 10, Fitness_tra: 89
Rule  8: 4271117127, Class:  1, CF:0.972375, Len: 10, Fitness_tra: 4
Rule  9: 12711914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 55
Rule 10: bcb119114d, Class:  1, CF:0.999981, Len: 10, Fitness_tra: 57
Rule 11: 4334592633, Class:  0, CF:0.666696, Len: 10, Fitness_tra: 57
Rule 12: 14171e7111, Class:  0, CF:0.957963, Len: 10, Fitness_tra: 37
Rule 13: 14279eb111, Class:  0, CF:0.887344, Len: 10, Fitness_tra: 30
Rule 14: 12771831bb, Class:  0, CF:0.867433, Len: 10, Fitness_tra: 0
Rule 15: 424411be9c, Class:  1, CF:  1, Len: 10, Fitness_tra: 14
Rule 16: 4771511117, Class:  1, CF:0.997977, Len: 10, Fitness_tra: 17
Rule 17: b2218914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 20
Rule 18: 4771511d12, Class:  1, CF:  1, Len: 10, Fitness_tra: 15
Rule 19: 2c71513127, Class:  1, CF:0.998285, Len: 10, Fitness_tra: 5
Rule 20: 12771e31bb, Class:  0, CF:0.877237, Len: 10, Fitness_tra: 2
Rule 21: b2211714a7, Class:  1, CF:0.831592, Len: 10, Fitness_tra: 0
Rule 22: 72061a3122, Class:  0, CF:  1, Len:  9, Fitness_tra: 3
Rule 23: 4211d1b551, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 7271d1412c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 151225b421, Class:  0, CF:0.693723, Len: 10, Fitness_tra: 2
Rule 26: 4b13712d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: bbb189b741, Class:  1, CF:0.999699, Len: 10, Fitness_tra: 1
Rule 28: 7211512a21, Class:  0, CF:0.370062, Len: 10, Fitness_tra: 1
Rule 29: 211b131171, Class:  0, CF:0.150698, Len: 10, Fitness_tra: 1
Rule 30: 124b131221, Class:  1, CF:0.978013, Len: 10, Fitness_tra: 0
Rule 31: b1111671b1, Class:  0, CF:0.400945, Len: 10, Fitness_tra: 0
Rule 32: 1441114b17, Class:  1, CF:0.652363, Len: 10, Fitness_tra: 0
Rule 33: a111511b51, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 44b1712847, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 7b71112d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 36: 1172116148, Class:  1, CF:0.973173, Len: 10, Fitness_tra: 0
Rule 37: 7471514147, Class:  1, CF:0.999003, Len: 10, Fitness_tra: 0
Rule 38: 42211a4272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 11871132bb, Class:  1, CF:0.797242, Len: 10, Fitness_tra: 0
Rule 40: 4b61817d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: b8ca161218, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 7771c17b18, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4771511b12, Class:  1, CF:0.998001, Len: 10, Fitness_tra: 0
Rule 44: 1d1115b42d, Class:  1, CF:0.991101, Len: 10, Fitness_tra: 0
Rule 45: 72261a4222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 422119b427, Class:  1, CF:0.9988, Len: 10, Fitness_tra: 0
Rule 47: c111112121, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 27715111b2, Class:  1, CF:0.998726, Len: 10, Fitness_tra: 0
Rule 49: 2142191a11, Class:  0, CF:0.184112, Len: 10, Fitness_tra: 0
Rule 50: b14b1311a7, Class:  0, CF:0.694802, Len: 10, Fitness_tra: 0
Rule 51: 7771594761, Class:  1, CF:0.913441, Len: 10, Fitness_tra: 0
Rule 52: 1417332211, Class:  0, CF:0.535867, Len: 10, Fitness_tra: 0
Rule 53: 24b1217727, Class:  1, CF:0.966741, Len: 10, Fitness_tra: 0
Rule 54: 277b592711, Class:  1, CF:0.875308, Len: 10, Fitness_tra: 0
Rule 55: 41271629c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b247137b1b, Class:  0, CF:0.887981, Len: 10, Fitness_tra: 0
Rule 57: 4b47832747, Class:  1, CF:0.980731, Len: 10, Fitness_tra: 0
Rule 58: c00050009d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 427756b174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2474517112, Class:  1, CF:0.975849, Len: 10, Fitness_tra: 0
Rule 61: 177b9fbbb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 744bd3b744, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 11bb2f2742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 77725171b2, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 65: 45744e7b21, Class:  0, CF:0.660157, Len: 10, Fitness_tra: 0
Rule 66: 7b4b534b72, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2144861b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 47b2c37b14, Class:  1, CF:0.828919, Len: 10, Fitness_tra: 0
Rule 69: 2774134424, Class:  1, CF:0.612486, Len: 10, Fitness_tra: 0
Rule 70: 4d1711711d, Class:  1, CF:0.834081, Len: 10, Fitness_tra: 0
Rule 71: 747bde4141, Class:  1, CF:0.961463, Len: 10, Fitness_tra: 0
Rule 72: 28c7161918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b42b234172, Class:  1, CF:0.532265, Len: 10, Fitness_tra: 0
Rule 74: c81b532538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7212c174b7, Class:  1, CF:0.858825, Len: 10, Fitness_tra: 0
Rule 76: 1bbb517214, Class:  1, CF:0.995828, Len: 10, Fitness_tra: 0
Rule 77: 411b21b742, Class:  1, CF:0.969591, Len: 10, Fitness_tra: 0
Rule 78: 15229f7dd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4651134a35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21d488be61, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 1d2151b5e1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 111b51739d, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: c157112155, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 114b137811, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 4124932215, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: 263418b611, Class:  1, CF:0.874119, Len: 10, Fitness_tra: 0
Rule 87: 481211111d, Class:  1, CF:0.404998, Len: 10, Fitness_tra: 0
Rule 88: 4194c216ad, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2c1b6619d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 4181514935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7226173167, Class:  1, CF:0.465794, Len: 10, Fitness_tra: 0
Rule 92: 4612e6be71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4d17157411, Class:  1, CF:0.308379, Len: 10, Fitness_tra: 0
Rule 94: 4be1717d27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 417d591a41, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 1441217a27, Class:  1, CF:0.914782, Len: 10, Fitness_tra: 0
Rule 97: 27b1592111, Class:  1, CF:0.985423, Len: 10, Fitness_tra: 0
Rule 98: 1211111117, Class:  0, CF:0.480692, Len: 10, Fitness_tra: -159
Rule 99: b8aa1e1116, Class:  0, CF:  1, Len: 10, Fitness_tra: 24
Rule100: 21d1134e65, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.645
------Result------
Miss_rate(tra)	:10.645
Miss_rate(tst)	:0.548446
ARL				:9.98837

------Generation 900------
Rule  1: 1111111111, Class:  0, CF:0.151605, Len: 10, Fitness_tra: 602
Rule  2: b221891447, Class:  1, CF:0.998621, Len: 10, Fitness_tra: 129
Rule  3: 61111e6146, Class:  0, CF:0.226507, Len: 10, Fitness_tra: 323
Rule  4: 4211131251, Class:  1, CF:  1, Len: 10, Fitness_tra: 259
Rule  5: 4b11511b71, Class:  1, CF:0.992666, Len: 10, Fitness_tra: 75
Rule  6: bcb1191141, Class:  1, CF:0.957897, Len: 10, Fitness_tra: 107
Rule  7: 611b1e6146, Class:  0, CF:0.882043, Len: 10, Fitness_tra: 61
Rule  8: 4334592633, Class:  0, CF:0.666696, Len: 10, Fitness_tra: 0
Rule  9: bcb119114d, Class:  1, CF:0.999981, Len: 10, Fitness_tra: 57
Rule 10: 12711914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 58
Rule 11: 14171e7111, Class:  0, CF:0.957963, Len: 10, Fitness_tra: 1
Rule 12: 14279eb111, Class:  0, CF:0.887344, Len: 10, Fitness_tra: 0
Rule 13: b8aa1e1116, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule 14: b2218914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 16
Rule 15: 4771511117, Class:  1, CF:0.997977, Len: 10, Fitness_tra: 8
Rule 16: 4771511d12, Class:  1, CF:  1, Len: 10, Fitness_tra: 9
Rule 17: 424411be9c, Class:  1, CF:  1, Len: 10, Fitness_tra: 23
Rule 18: 2c71513127, Class:  1, CF:0.998285, Len: 10, Fitness_tra: 5
Rule 19: 4271117127, Class:  1, CF:0.972375, Len: 10, Fitness_tra: 82
Rule 20: 72061a3122, Class:  0, CF:  1, Len:  9, Fitness_tra: 5
Rule 21: 12771e31bb, Class:  0, CF:0.877237, Len: 10, Fitness_tra: 9
Rule 22: 151225b421, Class:  0, CF:0.693723, Len: 10, Fitness_tra: 0
Rule 23: 211b131171, Class:  0, CF:0.150698, Len: 10, Fitness_tra: 1
Rule 24: bbb189b741, Class:  1, CF:0.999699, Len: 10, Fitness_tra: 1
Rule 25: 7211512a21, Class:  0, CF:0.370062, Len: 10, Fitness_tra: 0
Rule 26: b2211714a7, Class:  1, CF:0.831592, Len: 10, Fitness_tra: 6
Rule 27: 7271d1412c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 4211d1b551, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 29: 4b13712d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 30: 124b131221, Class:  1, CF:0.978013, Len: 10, Fitness_tra: 0
Rule 31: b1111671b1, Class:  0, CF:0.400945, Len: 10, Fitness_tra: 0
Rule 32: 1441114b17, Class:  1, CF:0.652363, Len: 10, Fitness_tra: 0
Rule 33: a111511b51, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 44b1712847, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 7b71112d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 36: 1172116148, Class:  1, CF:0.973173, Len: 10, Fitness_tra: 0
Rule 37: 7471514147, Class:  1, CF:0.999003, Len: 10, Fitness_tra: 0
Rule 38: 42211a4272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 11871132bb, Class:  1, CF:0.797242, Len: 10, Fitness_tra: 0
Rule 40: 4b61817d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: b8ca161218, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 7771c17b18, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4771511b12, Class:  1, CF:0.998001, Len: 10, Fitness_tra: 0
Rule 44: 1d1115b42d, Class:  1, CF:0.991101, Len: 10, Fitness_tra: 0
Rule 45: 72261a4222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 422119b427, Class:  1, CF:0.9988, Len: 10, Fitness_tra: 0
Rule 47: c111112121, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 27715111b2, Class:  1, CF:0.998726, Len: 10, Fitness_tra: 0
Rule 49: 2142191a11, Class:  0, CF:0.184112, Len: 10, Fitness_tra: 0
Rule 50: b14b1311a7, Class:  0, CF:0.694802, Len: 10, Fitness_tra: 0
Rule 51: 7771594761, Class:  1, CF:0.913441, Len: 10, Fitness_tra: 0
Rule 52: 1417332211, Class:  0, CF:0.535867, Len: 10, Fitness_tra: 0
Rule 53: 24b1217727, Class:  1, CF:0.966741, Len: 10, Fitness_tra: 0
Rule 54: 277b592711, Class:  1, CF:0.875308, Len: 10, Fitness_tra: 0
Rule 55: 41271629c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b247137b1b, Class:  0, CF:0.887981, Len: 10, Fitness_tra: 0
Rule 57: 4b47832747, Class:  1, CF:0.980731, Len: 10, Fitness_tra: 0
Rule 58: c00050009d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 427756b174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2474517112, Class:  1, CF:0.975849, Len: 10, Fitness_tra: 0
Rule 61: 177b9fbbb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 744bd3b744, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 11bb2f2742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 77725171b2, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 65: 45744e7b21, Class:  0, CF:0.660157, Len: 10, Fitness_tra: 0
Rule 66: 7b4b534b72, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2144861b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 47b2c37b14, Class:  1, CF:0.828919, Len: 10, Fitness_tra: 0
Rule 69: 2774134424, Class:  1, CF:0.612486, Len: 10, Fitness_tra: 0
Rule 70: 4d1711711d, Class:  1, CF:0.834081, Len: 10, Fitness_tra: 0
Rule 71: 747bde4141, Class:  1, CF:0.961463, Len: 10, Fitness_tra: 0
Rule 72: 28c7161918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b42b234172, Class:  1, CF:0.532265, Len: 10, Fitness_tra: 0
Rule 74: c81b532538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7212c174b7, Class:  1, CF:0.858825, Len: 10, Fitness_tra: 0
Rule 76: 1bbb517214, Class:  1, CF:0.995828, Len: 10, Fitness_tra: 0
Rule 77: 411b21b742, Class:  1, CF:0.969591, Len: 10, Fitness_tra: 0
Rule 78: 15229f7dd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4651134a35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21d488be61, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 4514134131, Class:  0, CF:0.998466, Len: 10, Fitness_tra: 0
Rule 82: 1151231155, Class:  1, CF:0.981071, Len: 10, Fitness_tra: 0
Rule 83: 8c24311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: c112232d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4211152218, Class:  1, CF:0.999823, Len: 10, Fitness_tra: 0
Rule 86: c11791b51d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000900000, Class:  0, CF:0.0815875, Len:  1, Fitness_tra: -162
Rule 88: 82226a2315, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: c8875a4155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 4224ef7281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 61721e6142, Class:  1, CF:0.828038, Len: 10, Fitness_tra: 0
Rule 92: b125861422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1542511471, Class:  1, CF:0.3567, Len: 10, Fitness_tra: 0
Rule 94: 122189d1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 41221bb9c1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: b00b534092, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 0b13512d17, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 98: 1441213a27, Class:  1, CF:0.782577, Len: 10, Fitness_tra: 14
Rule 99: 4222c14477, Class:  1, CF:0.984798, Len: 10, Fitness_tra: 0
Rule100: 12575d215b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.85895
------Result------
Miss_rate(tra)	:8.85895
Miss_rate(tst)	:0.365631
ARL				:9.83529

------Generation 1000------
Rule  1: 1111111111, Class:  0, CF:0.151605, Len: 10, Fitness_tra: 602
Rule  2: b221891447, Class:  1, CF:0.998621, Len: 10, Fitness_tra: 129
Rule  3: 61111e6146, Class:  0, CF:0.226507, Len: 10, Fitness_tra: 323
Rule  4: 4211131251, Class:  1, CF:  1, Len: 10, Fitness_tra: 259
Rule  5: 4b11511b71, Class:  1, CF:0.992666, Len: 10, Fitness_tra: 75
Rule  6: bcb1191141, Class:  1, CF:0.957897, Len: 10, Fitness_tra: 107
Rule  7: 611b1e6146, Class:  0, CF:0.882043, Len: 10, Fitness_tra: 61
Rule  8: 4334592633, Class:  0, CF:0.666696, Len: 10, Fitness_tra: 0
Rule  9: bcb119114d, Class:  1, CF:0.999981, Len: 10, Fitness_tra: 57
Rule 10: 12711914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 58
Rule 11: 14171e7111, Class:  0, CF:0.957963, Len: 10, Fitness_tra: 1
Rule 12: 14279eb111, Class:  0, CF:0.887344, Len: 10, Fitness_tra: 0
Rule 13: b8aa1e1116, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule 14: b2218914d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 16
Rule 15: 4771511117, Class:  1, CF:0.997977, Len: 10, Fitness_tra: 8
Rule 16: 4771511d12, Class:  1, CF:  1, Len: 10, Fitness_tra: 9
Rule 17: 424411be9c, Class:  1, CF:  1, Len: 10, Fitness_tra: 23
Rule 18: 2c71513127, Class:  1, CF:0.998285, Len: 10, Fitness_tra: 5
Rule 19: 4271117127, Class:  1, CF:0.972375, Len: 10, Fitness_tra: 82
Rule 20: 72061a3122, Class:  0, CF:  1, Len:  9, Fitness_tra: 5
Rule 21: 12771e31bb, Class:  0, CF:0.877237, Len: 10, Fitness_tra: 9
Rule 22: 151225b421, Class:  0, CF:0.693723, Len: 10, Fitness_tra: 0
Rule 23: 211b131171, Class:  0, CF:0.150698, Len: 10, Fitness_tra: 1
Rule 24: bbb189b741, Class:  1, CF:0.999699, Len: 10, Fitness_tra: 1
Rule 25: 7211512a21, Class:  0, CF:0.370062, Len: 10, Fitness_tra: 0
Rule 26: b2211714a7, Class:  1, CF:0.831592, Len: 10, Fitness_tra: 6
Rule 27: 7271d1412c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 4211d1b551, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 29: 4b13712d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 30: 124b131221, Class:  1, CF:0.978013, Len: 10, Fitness_tra: 0
Rule 31: b1111671b1, Class:  0, CF:0.400945, Len: 10, Fitness_tra: 0
Rule 32: 1441114b17, Class:  1, CF:0.652363, Len: 10, Fitness_tra: 0
Rule 33: a111511b51, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 44b1712847, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 35: 7b71112d47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 36: 1172116148, Class:  1, CF:0.973173, Len: 10, Fitness_tra: 0
Rule 37: 7471514147, Class:  1, CF:0.999003, Len: 10, Fitness_tra: 0
Rule 38: 42211a4272, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 11871132bb, Class:  1, CF:0.797242, Len: 10, Fitness_tra: 0
Rule 40: 4b61817d27, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 41: b8ca161218, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 7771c17b18, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4771511b12, Class:  1, CF:0.998001, Len: 10, Fitness_tra: 0
Rule 44: 1d1115b42d, Class:  1, CF:0.991101, Len: 10, Fitness_tra: 0
Rule 45: 72261a4222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 422119b427, Class:  1, CF:0.9988, Len: 10, Fitness_tra: 0
Rule 47: c111112121, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 27715111b2, Class:  1, CF:0.998726, Len: 10, Fitness_tra: 0
Rule 49: 2142191a11, Class:  0, CF:0.184112, Len: 10, Fitness_tra: 0
Rule 50: b14b1311a7, Class:  0, CF:0.694802, Len: 10, Fitness_tra: 0
Rule 51: 7771594761, Class:  1, CF:0.913441, Len: 10, Fitness_tra: 0
Rule 52: 1417332211, Class:  0, CF:0.535867, Len: 10, Fitness_tra: 0
Rule 53: 24b1217727, Class:  1, CF:0.966741, Len: 10, Fitness_tra: 0
Rule 54: 277b592711, Class:  1, CF:0.875308, Len: 10, Fitness_tra: 0
Rule 55: 41271629c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b247137b1b, Class:  0, CF:0.887981, Len: 10, Fitness_tra: 0
Rule 57: 4b47832747, Class:  1, CF:0.980731, Len: 10, Fitness_tra: 0
Rule 58: c00050009d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 427756b174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2474517112, Class:  1, CF:0.975849, Len: 10, Fitness_tra: 0
Rule 61: 177b9fbbb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 744bd3b744, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: 11bb2f2742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 77725171b2, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 65: 45744e7b21, Class:  0, CF:0.660157, Len: 10, Fitness_tra: 0
Rule 66: 7b4b534b72, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2144861b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 47b2c37b14, Class:  1, CF:0.828919, Len: 10, Fitness_tra: 0
Rule 69: 2774134424, Class:  1, CF:0.612486, Len: 10, Fitness_tra: 0
Rule 70: 4d1711711d, Class:  1, CF:0.834081, Len: 10, Fitness_tra: 0
Rule 71: 747bde4141, Class:  1, CF:0.961463, Len: 10, Fitness_tra: 0
Rule 72: 28c7161918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b42b234172, Class:  1, CF:0.532265, Len: 10, Fitness_tra: 0
Rule 74: c81b532538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7212c174b7, Class:  1, CF:0.858825, Len: 10, Fitness_tra: 0
Rule 76: 1bbb517214, Class:  1, CF:0.995828, Len: 10, Fitness_tra: 0
Rule 77: 411b21b742, Class:  1, CF:0.969591, Len: 10, Fitness_tra: 0
Rule 78: 15229f7dd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4651134a35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21d488be61, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 4514134131, Class:  0, CF:0.998466, Len: 10, Fitness_tra: 0
