------Generation 0------
Rule  1: 2127111258, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 60: 18141d2811, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 465b81b635, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1444562b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2117114521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 4c243141d8, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 29b2151121, Class:  0, CF:0.137518, Len: 10, Fitness_tra: 0
Rule 66: 1427d37222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2124ef2ed8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 28241613d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4172c527bb, Class:  1, CF:0.975066, Len: 10, Fitness_tra: 0
Rule 70: 4b14c9714b, Class:  1, CF:0.985779, Len: 10, Fitness_tra: 0
Rule 71: 1c47a61551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 724223b1b7, Class:  1, CF:0.895947, Len: 10, Fitness_tra: 0
Rule 73: 1611152a15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c22d12258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 412753b277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 4141ce4b77, Class:  1, CF:0.998214, Len: 10, Fitness_tra: 0
Rule 77: 2777811227, Class:  1, CF:0.998514, Len: 10, Fitness_tra: 0
Rule 78: 127b2db72b, Class:  1, CF:0.789742, Len: 10, Fitness_tra: 0
Rule 79: 4217c6447b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2c22511121, Class:  1, CF:0.972978, Len: 10, Fitness_tra: 0
Rule 81: 111b85221b, Class:  1, CF:0.88737, Len: 10, Fitness_tra: 0
Rule 82: 7411112181, Class:  1, CF:0.999298, Len: 10, Fitness_tra: 0
Rule 83: 2c2b337152, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 1812551114, Class:  0, CF:0.977958, Len: 10, Fitness_tra: 0
Rule 85: 15215fb235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 18cb1fb518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1c22d1b212, Class:  1, CF:0.978301, Len: 10, Fitness_tra: 0
Rule 88: 2c11192cc1, Class:  1, CF:0.999194, Len: 10, Fitness_tra: 0
Rule 89: 21121a7512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c142d1b512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0070820220, Class:  1, CF:0.997481, Len:  5, Fitness_tra: 17
Rule 92: 021019010b, Class:  0, CF:0.238241, Len:  6, Fitness_tra: 0
Rule 93: 4107d1b415, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 2be25b1b7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 271b817121, Class:  1, CF:0.968608, Len: 10, Fitness_tra: 0
Rule 96: 0330c11405, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 10001d0811, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 2b11007b00, Class:  1, CF:0.980868, Len:  6, Fitness_tra: 0
Rule 99: 0000000010, Class:  0, CF:0.150428, Len:  1, Fitness_tra: -311
Rule100: 2b471f7b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:25.1276
------Result------
Miss_rate(tra)	:25.1276
Miss_rate(tst)	:0.912409
ARL				:8.95062

------Generation 700------
Rule  1: 0000c00400, Class:  1, CF:0.953608, Len:  2, Fitness_tra: 2398
Rule  2: 0000090000, Class:  0, CF:0.393593, Len:  1, Fitness_tra: 1501
Rule  3: 00001da330, Class:  0, CF:0.450179, Len:  5, Fitness_tra: 645
Rule  4: 0400101301, Class:  0, CF:0.379609, Len:  5, Fitness_tra: 326
Rule  5: 00001d0331, Class:  0, CF:0.462146, Len:  5, Fitness_tra: 361
Rule  6: 0010006000, Class:  0, CF:0.0778651, Len:  2, Fitness_tra: -77
Rule  7: 0470401401, Class:  1, CF:0.971326, Len:  6, Fitness_tra: 30
Rule  8: 4d21f0b722, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  9: a212c5475b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 10: 221b33b111, Class:  0, CF:0.600458, Len: 10, Fitness_tra: 0
Rule 11: 15141b717b, Class:  0, CF:0.152022, Len: 10, Fitness_tra: 0
Rule 12: 742151b741, Class:  1, CF:0.99833, Len: 10, Fitness_tra: 0
Rule 13: b424851124, Class:  1, CF:0.987768, Len: 10, Fitness_tra: 0
Rule 14: 2477451421, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 15: 1821811142, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 16: 121415112b, Class:  0, CF:0.800468, Len: 10, Fitness_tra: 0
Rule 17: 41c18d1151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 2b113f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 412b161b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2127111258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 18118e7242, Class:  1, CF:0.926241, Len: 10, Fitness_tra: 0
Rule 22: 1211931821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 147416b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 45b1167711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 7d21f34721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 71b28172b4, Class:  1, CF:0.993257, Len: 10, Fitness_tra: 0
Rule 27: 17171fb714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 414489b217, Class:  1, CF:0.996932, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1b15a7021, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 421783417b, Class:  1, CF:0.973253, Len: 10, Fitness_tra: 0
Rule 32: 7b7b5a4224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 44bb5fb414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 26145d7e35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 114ba34951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 712bd3b41b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 71128ab722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b21b2f4441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 4b745174b4, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 40: 4c2281b1b4, Class:  1, CF:0.917145, Len: 10, Fitness_tra: 0
Rule 41: bb471d7441, Class:  1, CF:0.998135, Len: 10, Fitness_tra: 0
Rule 42: 4b1183bb42, Class:  1, CF:0.996196, Len: 10, Fitness_tra: 0
Rule 43: 1142d12521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 41b48f7772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b224831224, Class:  1, CF:0.999844, Len: 10, Fitness_tra: 0
Rule 46: 4141534721, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 28175d4281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 1152217331, Class:  1, CF:0.999656, Len: 10, Fitness_tra: 0
Rule 49: 211b117151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 1c1793b475, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 28b4897742, Class:  1, CF:0.774083, Len: 10, Fitness_tra: 0
Rule 52: 4212e325c1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 717751b281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b77423441b, Class:  1, CF:0.92996, Len: 10, Fitness_tra: 0
Rule 55: 2b72511b7b, Class:  1, CF:0.998058, Len: 10, Fitness_tra: 0
Rule 56: 42742122bb, Class:  1, CF:0.965183, Len: 10, Fitness_tra: 0
Rule 57: 217b892b74, Class:  1, CF:0.983705, Len: 10, Fitness_tra: 0
Rule 58: 2117132414, Class:  1, CF:0.940248, Len: 10, Fitness_tra: 0
Rule 59: 41915d1a3d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 18141d2811, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 465b81b635, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1444562b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2117114521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 4c243141d8, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 29b2151121, Class:  0, CF:0.137518, Len: 10, Fitness_tra: 0
Rule 66: 1427d37222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2124ef2ed8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 28241613d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4172c527bb, Class:  1, CF:0.975066, Len: 10, Fitness_tra: 0
Rule 70: 4b14c9714b, Class:  1, CF:0.985779, Len: 10, Fitness_tra: 0
Rule 71: 1c47a61551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 724223b1b7, Class:  1, CF:0.895947, Len: 10, Fitness_tra: 0
Rule 73: 1611152a15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c22d12258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 412753b277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 4141ce4b77, Class:  1, CF:0.998214, Len: 10, Fitness_tra: 0
Rule 77: 2777811227, Class:  1, CF:0.998514, Len: 10, Fitness_tra: 0
Rule 78: 127b2db72b, Class:  1, CF:0.789742, Len: 10, Fitness_tra: 0
Rule 79: 4217c6447b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2c22511121, Class:  1, CF:0.972978, Len: 10, Fitness_tra: 0
Rule 81: 111b85221b, Class:  1, CF:0.88737, Len: 10, Fitness_tra: 0
Rule 82: 7411112181, Class:  1, CF:0.999298, Len: 10, Fitness_tra: 0
Rule 83: 2c2b337152, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 1812551114, Class:  0, CF:0.977958, Len: 10, Fitness_tra: 0
Rule 85: 15215fb235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 18cb1fb518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1c22d1b212, Class:  1, CF:0.978301, Len: 10, Fitness_tra: 0
Rule 88: 2c11192cc1, Class:  1, CF:0.999194, Len: 10, Fitness_tra: 0
Rule 89: 21121a7512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c142d1b512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0070820220, Class:  1, CF:0.997481, Len:  5, Fitness_tra: 17
Rule 92: 021019010b, Class:  0, CF:0.238241, Len:  6, Fitness_tra: 0
Rule 93: 4107d1b415, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 2be25b1b7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 271b817121, Class:  1, CF:0.968608, Len: 10, Fitness_tra: 0
Rule 96: 0330c11405, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 10001d0811, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 2b11007b00, Class:  1, CF:0.980868, Len:  6, Fitness_tra: 0
Rule 99: 0000000010, Class:  0, CF:0.150428, Len:  1, Fitness_tra: -311
Rule100: 2b471f7b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:25.1276
------Result------
Miss_rate(tra)	:25.1276
Miss_rate(tst)	:0.912409
ARL				:8.95062

------Generation 800------
Rule  1: 0000c00400, Class:  1, CF:0.953608, Len:  2, Fitness_tra: 2305
Rule  2: 0000100301, Class:  0, CF:0.420471, Len:  3, Fitness_tra: 1108
Rule  3: 0000090000, Class:  0, CF:0.393593, Len:  1, Fitness_tra: 987
Rule  4: 00001d0331, Class:  0, CF:0.462146, Len:  5, Fitness_tra: 146
Rule  5: 00001da330, Class:  0, CF:0.450179, Len:  5, Fitness_tra: 135
Rule  6: 0470401401, Class:  1, CF:0.971326, Len:  6, Fitness_tra: 49
Rule  7: 0070820220, Class:  1, CF:0.997481, Len:  5, Fitness_tra: 23
Rule  8: 0400101301, Class:  0, CF:0.379609, Len:  5, Fitness_tra: 0
Rule  9: a212c5475b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 10: 221b33b111, Class:  0, CF:0.600458, Len: 10, Fitness_tra: 0
Rule 11: 15141b717b, Class:  0, CF:0.152022, Len: 10, Fitness_tra: 0
Rule 12: 742151b741, Class:  1, CF:0.99833, Len: 10, Fitness_tra: 0
Rule 13: b424851124, Class:  1, CF:0.987768, Len: 10, Fitness_tra: 0
Rule 14: 2477451421, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 15: 1821811142, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 16: 121415112b, Class:  0, CF:0.800468, Len: 10, Fitness_tra: 0
Rule 17: 41c18d1151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 2b113f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 412b161b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2127111258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 18118e7242, Class:  1, CF:0.926241, Len: 10, Fitness_tra: 0
Rule 22: 1211931821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 147416b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 45b1167711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 7d21f34721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 71b28172b4, Class:  1, CF:0.993257, Len: 10, Fitness_tra: 0
Rule 27: 17171fb714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 414489b217, Class:  1, CF:0.996932, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1b15a7021, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 421783417b, Class:  1, CF:0.973253, Len: 10, Fitness_tra: 0
Rule 32: 7b7b5a4224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 44bb5fb414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 26145d7e35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 114ba34951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 712bd3b41b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 71128ab722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b21b2f4441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 4b745174b4, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 40: 4c2281b1b4, Class:  1, CF:0.917145, Len: 10, Fitness_tra: 0
Rule 41: bb471d7441, Class:  1, CF:0.998135, Len: 10, Fitness_tra: 0
Rule 42: 4b1183bb42, Class:  1, CF:0.996196, Len: 10, Fitness_tra: 0
Rule 43: 1142d12521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 41b48f7772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b224831224, Class:  1, CF:0.999844, Len: 10, Fitness_tra: 0
Rule 46: 4141534721, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 28175d4281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 1152217331, Class:  1, CF:0.999656, Len: 10, Fitness_tra: 0
Rule 49: 211b117151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 1c1793b475, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 28b4897742, Class:  1, CF:0.774083, Len: 10, Fitness_tra: 0
Rule 52: 4212e325c1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 717751b281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b77423441b, Class:  1, CF:0.92996, Len: 10, Fitness_tra: 0
Rule 55: 2b72511b7b, Class:  1, CF:0.998058, Len: 10, Fitness_tra: 0
Rule 56: 42742122bb, Class:  1, CF:0.965183, Len: 10, Fitness_tra: 0
Rule 57: 217b892b74, Class:  1, CF:0.983705, Len: 10, Fitness_tra: 0
Rule 58: 2117132414, Class:  1, CF:0.940248, Len: 10, Fitness_tra: 0
Rule 59: 41915d1a3d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 18141d2811, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 465b81b635, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1444562b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2117114521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 4c243141d8, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 29b2151121, Class:  0, CF:0.137518, Len: 10, Fitness_tra: 0
Rule 66: 1427d37222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2124ef2ed8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 28241613d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4172c527bb, Class:  1, CF:0.975066, Len: 10, Fitness_tra: 0
Rule 70: 4b14c9714b, Class:  1, CF:0.985779, Len: 10, Fitness_tra: 0
Rule 71: 1c47a61551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 724223b1b7, Class:  1, CF:0.895947, Len: 10, Fitness_tra: 0
Rule 73: 1611152a15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c22d12258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 412753b277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 4141ce4b77, Class:  1, CF:0.998214, Len: 10, Fitness_tra: 0
Rule 77: 2777811227, Class:  1, CF:0.998514, Len: 10, Fitness_tra: 0
Rule 78: 127b2db72b, Class:  1, CF:0.789742, Len: 10, Fitness_tra: 0
Rule 79: 4217c6447b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2c22511121, Class:  1, CF:0.972978, Len: 10, Fitness_tra: 0
Rule 81: 8c14511555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1c1b1db8c2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 23541121e2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: c152211115, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 85: 114759b271, Class:  1, CF:0.912503, Len: 10, Fitness_tra: 0
Rule 86: c811811d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1117852425, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: c692151e1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c917252118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 8a12cd2132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 41005d7831, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 0000100301, Class:  0, CF:0.420471, Len:  0, Fitness_tra: 0
Rule 93: 4c17c9b445, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 426451b288, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 752043be47, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 2b471f7b44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 3077810c21, Class:  1, CF:0.995301, Len:  8, Fitness_tra: 0
Rule 98: 114b9a2521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 7127d37222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 08d01e111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.454
------Result------
Miss_rate(tra)	:24.454
Miss_rate(tst)	:0.729927
ARL				:9.19231

------Generation 900------
Rule  1: 0000c00400, Class:  1, CF:0.953608, Len:  2, Fitness_tra: 2302
Rule  2: 0000100301, Class:  0, CF:0.420471, Len:  3, Fitness_tra: 1108
Rule  3: 0000090000, Class:  0, CF:0.393593, Len:  1, Fitness_tra: 987
Rule  4: 00001d0331, Class:  0, CF:0.462146, Len:  5, Fitness_tra: 146
Rule  5: 00001da330, Class:  0, CF:0.450179, Len:  5, Fitness_tra: 135
Rule  6: 0470401401, Class:  1, CF:0.971326, Len:  6, Fitness_tra: 47
Rule  7: 0070820220, Class:  1, CF:0.997481, Len:  5, Fitness_tra: 23
Rule  8: c152211115, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: 0400101301, Class:  0, CF:0.379609, Len:  5, Fitness_tra: 0
Rule 10: 221b33b111, Class:  0, CF:0.600458, Len: 10, Fitness_tra: 0
Rule 11: 15141b717b, Class:  0, CF:0.152022, Len: 10, Fitness_tra: 0
Rule 12: 742151b741, Class:  1, CF:0.99833, Len: 10, Fitness_tra: 0
Rule 13: b424851124, Class:  1, CF:0.987768, Len: 10, Fitness_tra: 0
Rule 14: 2477451421, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 15: 1821811142, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 16: 121415112b, Class:  0, CF:0.800468, Len: 10, Fitness_tra: 0
Rule 17: 41c18d1151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 2b113f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 412b161b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2127111258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 18118e7242, Class:  1, CF:0.926241, Len: 10, Fitness_tra: 0
Rule 22: 1211931821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 147416b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 45b1167711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 7d21f34721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 71b28172b4, Class:  1, CF:0.993257, Len: 10, Fitness_tra: 0
Rule 27: 17171fb714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 414489b217, Class:  1, CF:0.996932, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1b15a7021, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 421783417b, Class:  1, CF:0.973253, Len: 10, Fitness_tra: 0
Rule 32: 7b7b5a4224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 44bb5fb414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 26145d7e35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 114ba34951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 712bd3b41b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 71128ab722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b21b2f4441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 4b745174b4, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 40: 4c2281b1b4, Class:  1, CF:0.917145, Len: 10, Fitness_tra: 0
Rule 41: bb471d7441, Class:  1, CF:0.998135, Len: 10, Fitness_tra: 0
Rule 42: 4b1183bb42, Class:  1, CF:0.996196, Len: 10, Fitness_tra: 0
Rule 43: 1142d12521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 41b48f7772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b224831224, Class:  1, CF:0.999844, Len: 10, Fitness_tra: 0
Rule 46: 4141534721, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 28175d4281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 1152217331, Class:  1, CF:0.999656, Len: 10, Fitness_tra: 0
Rule 49: 211b117151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 1c1793b475, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 28b4897742, Class:  1, CF:0.774083, Len: 10, Fitness_tra: 0
Rule 52: 4212e325c1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 717751b281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b77423441b, Class:  1, CF:0.92996, Len: 10, Fitness_tra: 0
Rule 55: 2b72511b7b, Class:  1, CF:0.998058, Len: 10, Fitness_tra: 0
Rule 56: 42742122bb, Class:  1, CF:0.965183, Len: 10, Fitness_tra: 0
Rule 57: 217b892b74, Class:  1, CF:0.983705, Len: 10, Fitness_tra: 0
Rule 58: 2117132414, Class:  1, CF:0.940248, Len: 10, Fitness_tra: 0
Rule 59: 41915d1a3d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 18141d2811, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 465b81b635, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1444562b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2117114521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 4c243141d8, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 29b2151121, Class:  0, CF:0.137518, Len: 10, Fitness_tra: 0
Rule 66: 1427d37222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2124ef2ed8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 28241613d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4172c527bb, Class:  1, CF:0.975066, Len: 10, Fitness_tra: 0
Rule 70: 4b14c9714b, Class:  1, CF:0.985779, Len: 10, Fitness_tra: 0
Rule 71: 1c47a61551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 724223b1b7, Class:  1, CF:0.895947, Len: 10, Fitness_tra: 0
Rule 73: 1611152a15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c22d12258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 412753b277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 4141ce4b77, Class:  1, CF:0.998214, Len: 10, Fitness_tra: 0
