------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4c00020120155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411dcd1932529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1a621f1dc8816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 197c118821311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b116821d51551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6f359c811528e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6941c1953915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: faa3198125251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 242112cde1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: ffa11c251181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1e28115211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f1b6d21c51252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000080d0d53, Class:  1, CF:0.744478, Len:  5, Fitness_tra: -21
Rule 83: f331531d9d118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: fe7e125981918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: b261118125121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 33a71f31125d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1223918511592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 18652539d1529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: af18523112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 714e851311dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 153d105151d0c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00080000c0000, Class:  1, CF:0.194757, Len:  2, Fitness_tra: -224
Rule 93: 3000020000d05, Class:  0, CF:0.59567, Len:  4, Fitness_tra: 55
Rule 94: 1c76c819418d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 197c1148d1311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 06a1703801110, Class:  1, CF:0.496143, Len:  9, Fitness_tra: -1
Rule 97: 1b2102cde2951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 411cc51918511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 29b1111553288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0270105110095, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.4343
------Result------
Miss_rate(tra)	:43.4343
Miss_rate(tst)	:40.404
ARL				:8.4375

------Generation 800------
Rule  1: 0000900200000, Class:  0, CF:  1, Len:  2, Fitness_tra: 137
Rule  2: 000dcd0000000, Class:  0, CF:0.236213, Len:  3, Fitness_tra: 33
Rule  3: 00000009000b0, Class:  0, CF:0.862504, Len:  2, Fitness_tra: 75
Rule  4: 0000000000005, Class:  0, CF:0.0247603, Len:  1, Fitness_tra: 57
Rule  5: 0002000002090, Class:  0, CF:0.313369, Len:  3, Fitness_tra: 27
Rule  6: 0008000000630, Class:  0, CF:0.563748, Len:  3, Fitness_tra: 8
Rule  7: 0702000000005, Class:  0, CF:0.0901095, Len:  3, Fitness_tra: 15
Rule  8: 3100c00060d03, Class:  0, CF:0.955497, Len:  6, Fitness_tra: 7
Rule  9: 0000026100005, Class:  0, CF:0.696116, Len:  4, Fitness_tra: 1
Rule 10: 0302000000355, Class:  0, CF:0.989557, Len:  5, Fitness_tra: 2
Rule 11: 07021e0100d08, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 12: 0300000500050, Class:  0, CF:0.118227, Len:  3, Fitness_tra: 4
Rule 13: 3321281b45451, Class:  0, CF:0.875086, Len: 13, Fitness_tra: 0
Rule 14: 2861253151111, Class:  0, CF:0.857357, Len: 13, Fitness_tra: 0
Rule 15: 3212115111121, Class:  1, CF:0.350617, Len: 13, Fitness_tra: -7
Rule 16: a1a1d21183511, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 17: 2da1155328113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 66a12d3881113, Class:  1, CF:0.963679, Len: 13, Fitness_tra: 0
Rule 19: 21a1d13112153, Class:  0, CF:0.989913, Len: 13, Fitness_tra: 0
Rule 20: 28a52812d5918, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: a1a8311918151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c111791f93b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c16558d41853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4215d51525d1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111d213918813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 21a1181553c85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7da251158397d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1b11c15532911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1665341191125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 4276155115591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 712e119c51311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: ae7955d285531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b5f121991c113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3949581121951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4261219911749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 71b91185112d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7c791512d8e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4172111151991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11b555821d512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f32151c831398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: f5121dd515191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b23c311589121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 777213185559e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7271c81911351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74bac13513148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ae15311121335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4568592551518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15411151183e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 311d59e12c153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4211d191352d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7cb9111519311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 413c83e921881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 1549511518111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1435311212ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6329111115d25, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 66351111d518d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 63b1151113311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1115581115911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7ca15119d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6af815c53e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 153d115151ddc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 31b51ce161521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 44755cd518958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1fa891551d358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 41ad8531551dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 47455d6c22159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4df23175d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4c00020120155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411dcd1932529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1a621f1dc8816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 197c118821311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b116821d51551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6f359c811528e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6941c1953915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: faa3198125251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 242112cde1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: ffa11c251181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1e28115211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f1b6d21c51252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000080d0d53, Class:  1, CF:0.744478, Len:  5, Fitness_tra: -21
Rule 83: f331531d9d118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: fe7e125981918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: b261118125121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 33a71f31125d6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1223918511592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 18652539d1529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: af18523112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 714e851311dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 153d105151d0c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00080000c0000, Class:  1, CF:0.194757, Len:  2, Fitness_tra: -224
Rule 93: 3000020000d05, Class:  0, CF:0.59567, Len:  4, Fitness_tra: 55
Rule 94: 1c76c819418d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 197c1148d1311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 06a1703801110, Class:  1, CF:0.496143, Len:  9, Fitness_tra: -1
Rule 97: 1b2102cde2951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 411cc51918511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 29b1111553288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0270105110095, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.4343
------Result------
Miss_rate(tra)	:43.4343
Miss_rate(tst)	:40.404
ARL				:8.4375

------Generation 900------
Rule  1: 0000900200000, Class:  0, CF:  1, Len:  2, Fitness_tra: 139
Rule  2: 0000000000005, Class:  0, CF:0.0247603, Len:  1, Fitness_tra: 59
Rule  3: 00000009000b0, Class:  0, CF:0.862504, Len:  2, Fitness_tra: 60
Rule  4: 000dcd0000000, Class:  0, CF:0.236213, Len:  3, Fitness_tra: 55
Rule  5: 3000020000d05, Class:  0, CF:0.59567, Len:  4, Fitness_tra: 43
Rule  6: 0002000002090, Class:  0, CF:0.313369, Len:  3, Fitness_tra: 35
Rule  7: 00003902000c0, Class:  0, CF:0.904082, Len:  4, Fitness_tra: 25
Rule  8: 110d000011b13, Class:  0, CF:0.872518, Len:  8, Fitness_tra: 22
Rule  9: 0008000000630, Class:  0, CF:0.563748, Len:  3, Fitness_tra: 12
Rule 10: 3100c00060d03, Class:  0, CF:0.955497, Len:  6, Fitness_tra: 7
Rule 11: 0702000000005, Class:  0, CF:0.0901095, Len:  3, Fitness_tra: 10
Rule 12: 0302000000355, Class:  0, CF:0.989557, Len:  5, Fitness_tra: 2
Rule 13: 21a1d13112153, Class:  0, CF:0.989913, Len: 13, Fitness_tra: 0
Rule 14: 0000026100005, Class:  0, CF:0.696116, Len:  4, Fitness_tra: 1
Rule 15: 07021e0100d08, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 16: 4861353155e91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2da1155328113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 66a12d3881113, Class:  1, CF:0.963679, Len: 13, Fitness_tra: 0
Rule 19: 2861253151111, Class:  0, CF:0.857357, Len: 13, Fitness_tra: 0
Rule 20: 28a52812d5918, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: a1a8311918151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c111791f93b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c16558d41853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4215d51525d1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111d213918813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 21a1181553c85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7da251158397d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1b11c15532911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1665341191125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 4276155115591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 712e119c51311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: ae7955d285531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b5f121991c113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3949581121951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4261219911749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 71b91185112d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7c791512d8e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4172111151991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11b555821d512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f32151c831398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: f5121dd515191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b23c311589121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 777213185559e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7271c81911351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74bac13513148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ae15311121335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4568592551518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15411151183e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 311d59e12c153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4211d191352d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7cb9111519311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 413c83e921881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 1549511518111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1435311212ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6329111115d25, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 66351111d518d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 63b1151113311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1115581115911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7ca15119d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6af815c53e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 153d115151ddc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 31b51ce161521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 44755cd518958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1fa891551d358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 41ad8531551dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 47455d6c22159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4df23175d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4c00020120155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411dcd1932529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1a621f1dc8816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 197c118821311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b116821d51551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6f359c811528e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6941c1953915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: faa3198125251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 242112cde1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: ffa11c251181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1e28115211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a321111919112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 1e75152151512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000c000002030, Class:  1, CF:0.342799, Len:  3, Fitness_tra: -116
Rule 84: 182322136e311, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 12f51d8283182, Class:  1, CF:0.914055, Len: 13, Fitness_tra: 0
Rule 86: 27b912889551d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a16511111d54e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000d0800, Class:  1, CF:0.110405, Len:  2, Fitness_tra: -116
Rule 89: a3b111125155d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: f525211195118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 332151c800398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000c80210501, Class:  1, CF:0.246577, Len:  6, Fitness_tra: -16
Rule 93: 0742581121d08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 66251111d1151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2861253de1911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 56715d3c22d69, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2da112b308a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1115c80015901, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 603d1d10d578d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: ae7955d285531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:38.1594
------Result------
Miss_rate(tra)	:38.1594
Miss_rate(tst)	:39.3939
ARL				:8.21212

------Generation 1000------
Rule  1: 0000900200000, Class:  0, CF:  1, Len:  2, Fitness_tra: 139
Rule  2: 0000000000005, Class:  0, CF:0.0247603, Len:  1, Fitness_tra: 59
Rule  3: 00000009000b0, Class:  0, CF:0.862504, Len:  2, Fitness_tra: 60
Rule  4: 000dcd0000000, Class:  0, CF:0.236213, Len:  3, Fitness_tra: 55
Rule  5: 3000020000d05, Class:  0, CF:0.59567, Len:  4, Fitness_tra: 43
Rule  6: 0002000002090, Class:  0, CF:0.313369, Len:  3, Fitness_tra: 35
Rule  7: 00003902000c0, Class:  0, CF:0.904082, Len:  4, Fitness_tra: 25
Rule  8: 110d000011b13, Class:  0, CF:0.872518, Len:  8, Fitness_tra: 22
Rule  9: 0008000000630, Class:  0, CF:0.563748, Len:  3, Fitness_tra: 12
Rule 10: 3100c00060d03, Class:  0, CF:0.955497, Len:  6, Fitness_tra: 7
Rule 11: 0702000000005, Class:  0, CF:0.0901095, Len:  3, Fitness_tra: 10
Rule 12: 0302000000355, Class:  0, CF:0.989557, Len:  5, Fitness_tra: 2
Rule 13: 21a1d13112153, Class:  0, CF:0.989913, Len: 13, Fitness_tra: 0
Rule 14: 0000026100005, Class:  0, CF:0.696116, Len:  4, Fitness_tra: 1
Rule 15: 07021e0100d08, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 16: 4861353155e91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2da1155328113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 66a12d3881113, Class:  1, CF:0.963679, Len: 13, Fitness_tra: 0
Rule 19: 2861253151111, Class:  0, CF:0.857357, Len: 13, Fitness_tra: 0
Rule 20: 28a52812d5918, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: a1a8311918151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c111791f93b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c16558d41853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4215d51525d1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 111d213918813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 21a1181553c85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7da251158397d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1b11c15532911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1665341191125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 4276155115591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 712e119c51311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: ae7955d285531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b5f121991c113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3949581121951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4261219911749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 71b91185112d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7c791512d8e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4172111151991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11b555821d512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f32151c831398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: f5121dd515191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b23c311589121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 777213185559e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7271c81911351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 74bac13513148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: ae15311121335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4568592551518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15411151183e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 311d59e12c153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4211d191352d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7cb9111519311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 413c83e921881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 1549511518111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b1435311212ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6329111115d25, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 66351111d518d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 63b1151113311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1115581115911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7ca15119d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6af815c53e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 153d115151ddc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 31b51ce161521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 44755cd518958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1fa891551d358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 41ad8531551dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 47455d6c22159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4df23175d1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4c00020120155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 411dcd1932529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1a621f1dc8816, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 197c118821311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b116821d51551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6f359c811528e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6941c1953915c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: faa3198125251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 242112cde1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: ffa11c251181d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1e28115211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a321111919112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 1e75152151512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000c000002030, Class:  1, CF:0.342799, Len:  3, Fitness_tra: -116
