------Generation 0------
Rule  1: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000d00900400, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 15: 0000000c0090000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 0000000000000000a0, Class:  0, CF:0.146072, Len:  1, Fitness_tra: 1
Rule 17: 00c000000000004000, Class:  1, CF:0.176246, Len:  2, Fitness_tra: 1
Rule 18: 80d000000000000000, Class:  0, CF:0.559377, Len:  2, Fitness_tra: 1
Rule 19: c112bb454148711114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000080, Class:  0, CF:0.0405457, Len:  1, Fitness_tra: 0
Rule 21: 00000000000000a000, Class:  0, CF:0.047549, Len:  1, Fitness_tra: 0
Rule 22: 113142123e59311185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 511114921151e22111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c000007e007b000000, Class:  1, CF:0.868291, Len:  5, Fitness_tra: 0
Rule 26: 1d12111d2814521b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 14524111c1c2111113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 111114125125121139, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: d55224288511545219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11152491511952b119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 22d11221c1812c2c22, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 32: c1121425411881cc82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d125221d1411722111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115c25c11221414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c15114c112c158c7c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11814b131271211411, Class:  0, CF:0.310321, Len: 18, Fitness_tra: 0
Rule 37: 131514e75e5531511e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 966124303619921781, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 911114349131111125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1ee547111588915255, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 41: c121b2138142821c4b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 42: 5111111122182bcc13, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 43: 9132413251119c2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 45: 113d42923315112111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: d11522282dc12111e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 13387b1be333112182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 111c215459d9e11118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 39f5489213d1121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 518211497222c21122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5211411e72c2121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 39f5415c5115111153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51121232d159121911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8218442d1214842119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 936524921e59522119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 9135241293d5122585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 85211b2528c4111222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2c1814c51c21111195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c121b7838584182174, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 521227417c21121c51, Class:  0, CF:0.995833, Len: 18, Fitness_tra: 0
Rule 61: 1e6122143351121551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 511c21152112821215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 511541121588141211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 64: 996524319111142111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 136124341e113111c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 51121782512112d215, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: 218244858188512214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11d17cc121cc112121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 31352111d525971115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: c251bb81182155127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d251c121112c1c15e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 85882415212c141482, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51512285c21c128131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 153121515d15d12221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 91312294131d111551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 77: cc514bc541421c5122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1e6d119451d9921283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 9661c23496d9141221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d00b00000000000004, Class:  0, CF:0.811905, Len:  3, Fitness_tra: 0
Rule 82: 00000b000000000000, Class:  1, CF:0.0135974, Len:  1, Fitness_tra: 0
Rule 83: 818c111d21211c1451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 88914485c121141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11912185c21c8c2255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000002, Class:  1, CF:0.0222456, Len:  1, Fitness_tra: 0
Rule 87: 0000007eb07b000000, Class:  1, CF:0.485619, Len:  5, Fitness_tra: 0
Rule 88: 50000000c000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 90: 82121123c121215111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 91: 00d21045000801c680, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0120b2238d02021c4b, Class:  0, CF:  1, Len: 14, Fitness_tra: 0
Rule 93: 020220400d00100401, Class:  0, CF:0.250362, Len:  8, Fitness_tra: 0
Rule 94: 96ee2b131619911485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c15080c0100158a0c0, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 96: 51821185c21cc28131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c122bb434148721c44, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 98: 103d02900375102000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000000c0d7b000000, Class:  1, CF:0.978579, Len:  4, Fitness_tra: 17
Rule100: 0100000c00900000a0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.53018
------Result------
Miss_rate(tra)	:8.53018
Miss_rate(tst)	:11.9048
ARL				:7.32609

------Generation 800------
Rule  1: 000000010000000000, Class:  0, CF:0.265778, Len:  1, Fitness_tra: 161
Rule  2: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 120
Rule  3: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 119
Rule  4: 000000000000000800, Class:  0, CF:0.435125, Len:  1, Fitness_tra: 51
Rule  5: d00000000000000000, Class:  0, CF:0.913963, Len:  1, Fitness_tra: 43
Rule  6: 00d0000c0000000000, Class:  1, CF:0.66722, Len:  2, Fitness_tra: 41
Rule  7: 000000090000000000, Class:  1, CF:0.732974, Len:  1, Fitness_tra: 29
Rule  8: 000000000d7b000000, Class:  1, CF:0.823009, Len:  3, Fitness_tra: 1
Rule  9: 800000000000000000, Class:  0, CF:0.359397, Len:  1, Fitness_tra: 16
Rule 10: 800000000060000000, Class:  1, CF:0.710345, Len:  2, Fitness_tra: 13
Rule 11: 000b00000000000000, Class:  1, CF:0.127145, Len:  1, Fitness_tra: 11
Rule 12: 009000000d00000000, Class:  0, CF:0.994408, Len:  2, Fitness_tra: 4
Rule 13: 800000000070000000, Class:  0, CF:0.377898, Len:  2, Fitness_tra: 1
Rule 14: 000000000d00900400, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 15: 0000000c0090000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 0000000000000000a0, Class:  0, CF:0.146072, Len:  1, Fitness_tra: 1
Rule 17: 00c000000000004000, Class:  1, CF:0.176246, Len:  2, Fitness_tra: 1
Rule 18: 80d000000000000000, Class:  0, CF:0.559377, Len:  2, Fitness_tra: 1
Rule 19: c112bb454148711114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000080, Class:  0, CF:0.0405457, Len:  1, Fitness_tra: 0
Rule 21: 00000000000000a000, Class:  0, CF:0.047549, Len:  1, Fitness_tra: 0
Rule 22: 113142123e59311185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 511114921151e22111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c000007e007b000000, Class:  1, CF:0.868291, Len:  5, Fitness_tra: 0
Rule 26: 1d12111d2814521b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 14524111c1c2111113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 111114125125121139, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: d55224288511545219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11152491511952b119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 22d11221c1812c2c22, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 32: c1121425411881cc82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d125221d1411722111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115c25c11221414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c15114c112c158c7c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11814b131271211411, Class:  0, CF:0.310321, Len: 18, Fitness_tra: 0
Rule 37: 131514e75e5531511e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 966124303619921781, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 911114349131111125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1ee547111588915255, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 41: c121b2138142821c4b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 42: 5111111122182bcc13, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 43: 9132413251119c2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 45: 113d42923315112111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: d11522282dc12111e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 13387b1be333112182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 111c215459d9e11118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 39f5489213d1121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 518211497222c21122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5211411e72c2121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 39f5415c5115111153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51121232d159121911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8218442d1214842119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 936524921e59522119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 9135241293d5122585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 85211b2528c4111222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2c1814c51c21111195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c121b7838584182174, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 521227417c21121c51, Class:  0, CF:0.995833, Len: 18, Fitness_tra: 0
Rule 61: 1e6122143351121551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 511c21152112821215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 511541121588141211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 64: 996524319111142111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 136124341e113111c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 51121782512112d215, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: 218244858188512214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11d17cc121cc112121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 31352111d525971115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: c251bb81182155127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d251c121112c1c15e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 85882415212c141482, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51512285c21c128131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 153121515d15d12221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 91312294131d111551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 77: cc514bc541421c5122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1e6d119451d9921283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 9661c23496d9141221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d00b00000000000004, Class:  0, CF:0.811905, Len:  3, Fitness_tra: 0
Rule 82: 00000b000000000000, Class:  1, CF:0.0135974, Len:  1, Fitness_tra: 0
Rule 83: 818c111d21211c1451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 88914485c121141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11912185c21c8c2255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000002, Class:  1, CF:0.0222456, Len:  1, Fitness_tra: 0
Rule 87: 0000007eb07b000000, Class:  1, CF:0.485619, Len:  5, Fitness_tra: 0
Rule 88: 50000000c000000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 90: 82121123c121215111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 91: 00d21045000801c680, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0120b2238d02021c4b, Class:  0, CF:  1, Len: 14, Fitness_tra: 0
Rule 93: 020220400d00100401, Class:  0, CF:0.250362, Len:  8, Fitness_tra: 0
Rule 94: 96ee2b131619911485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c15080c0100158a0c0, Class:  1, CF:  1, Len: 11, Fitness_tra: 0
Rule 96: 51821185c21cc28131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c122bb434148721c44, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 98: 103d02900375102000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000000c0d7b000000, Class:  1, CF:0.978579, Len:  4, Fitness_tra: 17
Rule100: 0100000c00900000a0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.53018
------Result------
Miss_rate(tra)	:8.53018
Miss_rate(tst)	:11.9048
ARL				:7.32609

------Generation 900------
Rule  1: 000000010000000000, Class:  0, CF:0.265778, Len:  1, Fitness_tra: 141
Rule  2: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 120
Rule  3: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 119
Rule  4: 000000000000000800, Class:  0, CF:0.435125, Len:  1, Fitness_tra: 42
Rule  5: d00000000000000000, Class:  0, CF:0.913963, Len:  1, Fitness_tra: 43
Rule  6: 00d0000c0000000000, Class:  1, CF:0.66722, Len:  2, Fitness_tra: 43
Rule  7: 000000090000000000, Class:  1, CF:0.732974, Len:  1, Fitness_tra: 29
Rule  8: 0000000c0d7b000000, Class:  1, CF:0.978579, Len:  4, Fitness_tra: 17
Rule  9: 800000000000000000, Class:  0, CF:0.359397, Len:  1, Fitness_tra: 11
Rule 10: 800000000060000000, Class:  1, CF:0.710345, Len:  2, Fitness_tra: 13
Rule 11: 000b00000000000000, Class:  1, CF:0.127145, Len:  1, Fitness_tra: 14
Rule 12: 009000000d00000000, Class:  0, CF:0.994408, Len:  2, Fitness_tra: 4
Rule 13: 000000000d7b000000, Class:  1, CF:0.823009, Len:  3, Fitness_tra: 1
Rule 14: 000000000d00900400, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 15: 0000000c0090000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: 0000000000000000a0, Class:  0, CF:0.146072, Len:  1, Fitness_tra: 1
Rule 17: 00c000000000004000, Class:  1, CF:0.176246, Len:  2, Fitness_tra: 2
Rule 18: 80d000000000000000, Class:  0, CF:0.559377, Len:  2, Fitness_tra: 1
Rule 19: 800000000070000000, Class:  0, CF:0.377898, Len:  2, Fitness_tra: 1
Rule 20: 000000000000000200, Class:  0, CF:0.152395, Len:  1, Fitness_tra: 1
Rule 21: c112bb454148711114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 113142123e59311185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 511114921151e22111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c000007e007b000000, Class:  1, CF:0.868291, Len:  5, Fitness_tra: 0
Rule 26: 1d12111d2814521b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 14524111c1c2111113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 111114125125121139, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: d55224288511545219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11152491511952b119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 22d11221c1812c2c22, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 32: c1121425411881cc82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d125221d1411722111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115c25c11221414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c15114c112c158c7c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11814b131271211411, Class:  0, CF:0.310321, Len: 18, Fitness_tra: 0
Rule 37: 131514e75e5531511e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 966124303619921781, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 911114349131111125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1ee547111588915255, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 41: c121b2138142821c4b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 42: 5111111122182bcc13, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 43: 9132413251119c2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 45: 113d42923315112111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: d11522282dc12111e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 13387b1be333112182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 111c215459d9e11118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 39f5489213d1121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 518211497222c21122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5211411e72c2121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 39f5415c5115111153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51121232d159121911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8218442d1214842119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 936524921e59522119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 9135241293d5122585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 85211b2528c4111222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2c1814c51c21111195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c121b7838584182174, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 521227417c21121c51, Class:  0, CF:0.995833, Len: 18, Fitness_tra: 0
Rule 61: 1e6122143351121551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 511c21152112821215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 511541121588141211, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 64: 996524319111142111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 136124341e113111c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 51121782512112d215, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: 218244858188512214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11d17cc121cc112121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 31352111d525971115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: c251bb81182155127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d251c121112c1c15e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 85882415212c141482, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51512285c21c128131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 153121515d15d12221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 91312294131d111551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 77: cc514bc541421c5122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1e6d119451d9921283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 9661c23496d9141221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5112248521c412b125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 83: cd54212521cc541511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000b000000000000, Class:  1, CF:0.0135974, Len:  1, Fitness_tra: 0
Rule 85: 00000b000000070000, Class:  1, CF:0.0192451, Len:  2, Fitness_tra: 0
Rule 86: dc2b1b11112bc211cb, Class:  0, CF:0.990663, Len: 18, Fitness_tra: 0
Rule 87: d00b00000000000004, Class:  0, CF:0.811905, Len:  3, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 90: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 91: 9661203c3019901701, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 110d14195115121000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: c020b2030040821c40, Class:  0, CF:0.98672, Len: 11, Fitness_tra: 0
Rule 94: 00000000c000000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 50010145c010100505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 20d00020c181200020, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: d00000000000000000, Class:  0, CF:0.913963, Len:  0, Fitness_tra: 0
Rule 98: 003020941d0d981451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000000c0670000000, Class:  0, CF:0.744389, Len:  3, Fitness_tra: 39
Rule100: 5588b415722c101112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.74278
------Result------
Miss_rate(tra)	:7.74278
Miss_rate(tst)	:11.9048
ARL				:7.19048

------Generation 1000------
Rule  1: 000000010000000000, Class:  0, CF:0.265778, Len:  1, Fitness_tra: 129
Rule  2: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 120
Rule  3: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 119
Rule  4: 00d0000c0000000000, Class:  1, CF:0.66722, Len:  2, Fitness_tra: 43
Rule  5: d00000000000000000, Class:  0, CF:0.913963, Len:  1, Fitness_tra: 43
Rule  6: 000000000000000800, Class:  0, CF:0.435125, Len:  1, Fitness_tra: 39
Rule  7: 0000000c0670000000, Class:  0, CF:0.744389, Len:  3, Fitness_tra: 37
Rule  8: 000000050000000000, Class:  1, CF:0.608491, Len:  1, Fitness_tra: 31
Rule  9: 0000000c0d7b000000, Class:  1, CF:0.978579, Len:  4, Fitness_tra: 17
Rule 10: 800000000000000000, Class:  0, CF:0.359397, Len:  1, Fitness_tra: 16
Rule 11: 000000090000000000, Class:  1, CF:0.732974, Len:  1, Fitness_tra: 9
Rule 12: 009000000d00000000, Class:  0, CF:0.994408, Len:  2, Fitness_tra: 4
Rule 13: 800000000060000000, Class:  1, CF:0.710345, Len:  2, Fitness_tra: 3
Rule 14: 000b00000000000000, Class:  1, CF:0.127145, Len:  1, Fitness_tra: 2
