------Generation 0------
Rule  1: 02070fa200539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b6cc32e1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f36312c553183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b44c11c1c1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4b41918183911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 44758818a2518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 441d525831112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 272419d855811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 22f5ddc213121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 6a319921518d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4113112115dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e11935182111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3665199111216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4539d55585115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4135515d1d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 71f2915421115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 61b2e5111199d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 63753112de115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f941851111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3615511d151e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 483d158183d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3529191111598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2d6231235551d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 714119112c633, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 617c115111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 29b3de113d153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f1bd826531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b86191c2195d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b14cd815e1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f51531823115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1e78185111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: ff31e11555811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: a33d159312186, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 6aad1d3551113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a129d5cdc3852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1af5525d15151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 256115e31d521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4511b9e311223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121131151d93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a13d25e188551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191351c5885d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 6aa5513111813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: b471133c22533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314111ec1cd3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 171c35151e569, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7411255119581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71b2531151953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b171111155119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b8352d1351113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 16ac551e8c183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 147881e111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3f35555555121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 17715c35e1158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 19611115d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 7cb9111c2115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 333111e315241, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 86: aaf5519955143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00007090000b2, Class:  1, CF:0.631395, Len:  4, Fitness_tra: -42
Rule 88: 2171d11215191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 281321111811e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 90: 777311e815e59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: ff31e3217d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a14d15c111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b2311212535d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 15b53c82e115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f3351225531c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000403000048, Class:  0, CF:0.988005, Len:  0, Fitness_tra: 0
Rule 97: a4a1555115183, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 000d0258e1103, Class:  1, CF:0.996738, Len:  8, Fitness_tra: 8
Rule 99: 4510b960e100c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7411555115585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.5174
------Result------
Miss_rate(tra)	:29.5174
Miss_rate(tst)	:40.404
ARL				:11.7143

------Generation 800------
Rule  1: 0000403000048, Class:  0, CF:0.988005, Len:  4, Fitness_tra: 375
Rule  2: 28a1411311411, Class:  0, CF:  1, Len: 13, Fitness_tra: 42
Rule  3: 29f2111148113, Class:  0, CF:0.133671, Len: 13, Fitness_tra: 16
Rule  4: 28a1411311811, Class:  0, CF:  1, Len: 13, Fitness_tra: 14
Rule  5: 2912111d48816, Class:  0, CF:0.38869, Len: 13, Fitness_tra: 13
Rule  6: f1a1121853d81, Class:  0, CF:0.907725, Len: 13, Fitness_tra: 17
Rule  7: a13183212d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  8: f332831322116, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  9: 11f12d1312529, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 10: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 11: 66a815111d841, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 12: 61f5811318813, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 13: 3111121531111, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 14: 3115121151cc5, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 15: f111111811515, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 16: 3111512188958, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 17: 111213815232c, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 18: 00000060e000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 19: 3f1191d12d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: f3a21511dd816, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: a31851131d843, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 33a8112531112, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 23: a111312155151, Class:  1, CF:0.638705, Len: 13, Fitness_tra: 1
Rule 24: a13d40e100558, Class:  0, CF:  1, Len: 10, Fitness_tra: 11
Rule 25: 37a891d111812, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 371891d131112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: b2fc511d19521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 66a51155512c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1811dd2851d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b6cc32e1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f36312c553183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b44c11c1c1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4b41918183911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 44758818a2518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 441d525831112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 272419d855811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 22f5ddc213121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 6a319921518d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4113112115dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e11935182111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3665199111216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4539d55585115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4135515d1d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 71f2915421115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 61b2e5111199d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 63753112de115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f941851111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3615511d151e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 483d158183d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3529191111598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2d6231235551d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 714119112c633, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 617c115111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 29b3de113d153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f1bd826531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b86191c2195d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b14cd815e1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f51531823115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1e78185111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: ff31e11555811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: a33d159312186, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 6aad1d3551113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a129d5cdc3852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1af5525d15151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 256115e31d521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4511b9e311223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121131151d93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a13d25e188551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191351c5885d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 6aa5513111813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: b471133c22533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314111ec1cd3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 171c35151e569, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7411255119581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71b2531151953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b171111155119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b8352d1351113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 16ac551e8c183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 147881e111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3f35555555121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 17715c35e1158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 19611115d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 7cb9111c2115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 333111e315241, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 86: aaf5519955143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00007090000b2, Class:  1, CF:0.631395, Len:  4, Fitness_tra: -42
Rule 88: 2171d11215191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 281321111811e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 90: 777311e815e59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: ff31e3217d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a14d15c111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b2311212535d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 15b53c82e115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f3351225531c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000403000048, Class:  0, CF:0.988005, Len:  0, Fitness_tra: 0
Rule 97: a4a1555115183, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 000d0258e1103, Class:  1, CF:0.996738, Len:  8, Fitness_tra: 8
Rule 99: 4510b960e100c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7411555115585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.5174
------Result------
Miss_rate(tra)	:29.5174
Miss_rate(tst)	:40.404
ARL				:11.7143

------Generation 900------
Rule  1: 0000403000048, Class:  0, CF:0.988005, Len:  4, Fitness_tra: 375
Rule  2: 28a1411311411, Class:  0, CF:  1, Len: 13, Fitness_tra: 42
Rule  3: 29f2111148113, Class:  0, CF:0.133671, Len: 13, Fitness_tra: 16
Rule  4: 28a1411311811, Class:  0, CF:  1, Len: 13, Fitness_tra: 14
Rule  5: 2912111d48816, Class:  0, CF:0.38869, Len: 13, Fitness_tra: 13
Rule  6: f1a1121853d81, Class:  0, CF:0.907725, Len: 13, Fitness_tra: 17
Rule  7: a13183212d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  8: f332831322116, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  9: 11f12d1312529, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 10: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 11: 66a815111d841, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 12: 61f5811318813, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 13: 3111121531111, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 14: 3115121151cc5, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 15: f111111811515, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 16: 3111512188958, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 17: 111213815232c, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 18: 00000060e000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 19: 3f1191d12d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: f3a21511dd816, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: a31851131d843, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 33a8112531112, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 23: a111312155151, Class:  1, CF:0.638705, Len: 13, Fitness_tra: 1
Rule 24: a13d40e100558, Class:  0, CF:  1, Len: 10, Fitness_tra: 11
Rule 25: 37a891d111812, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 371891d131112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: b2fc511d19521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 66a51155512c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1811dd2851d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b6cc32e1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f36312c553183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b44c11c1c1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4b41918183911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 44758818a2518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 441d525831112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 272419d855811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 22f5ddc213121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 6a319921518d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4113112115dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e11935182111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3665199111216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4539d55585115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4135515d1d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 71f2915421115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 61b2e5111199d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 63753112de115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f941851111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3615511d151e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 483d158183d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3529191111598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2d6231235551d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 714119112c633, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 617c115111115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 29b3de113d153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: f1bd826531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b86191c2195d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b14cd815e1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f51531823115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1e78185111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: ff31e11555811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: a33d159312186, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 6aad1d3551113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a129d5cdc3852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1af5525d15151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 256115e31d521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4511b9e311223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121131151d93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: a13d25e188551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 191351c5885d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 6aa5513111813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: b471133c22533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314111ec1cd3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 171c35151e569, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 7411255119581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 71b2531151953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b171111155119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b8352d1351113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 16ac551e8c183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7c61955955d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 147881e111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3f35555555121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 17715c35e1158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 19611115d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 7cb9111c2115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 333111e315241, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 86: aaf5519955143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00007090000b2, Class:  1, CF:0.631395, Len:  4, Fitness_tra: -42
Rule 88: 2171d11215191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 281321111811e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 90: 777311e815e59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: ff31e3217d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a14d15c111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b2311212535d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 15b53c82e115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f3351225531c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000403000048, Class:  0, CF:0.988005, Len:  0, Fitness_tra: 0
Rule 97: a4a1555115183, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 000d0258e1103, Class:  1, CF:0.996738, Len:  8, Fitness_tra: 8
Rule 99: 4510b960e100c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7411555115585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.5174
------Result------
Miss_rate(tra)	:29.5174
Miss_rate(tst)	:40.404
ARL				:11.7143

------Generation 1000------
Rule  1: 0000403000048, Class:  0, CF:0.988005, Len:  4, Fitness_tra: 373
Rule  2: 28a1411311411, Class:  0, CF:  1, Len: 13, Fitness_tra: 29
Rule  3: f1a1121853d81, Class:  0, CF:0.907725, Len: 13, Fitness_tra: 10
Rule  4: 29f2111148113, Class:  0, CF:0.133671, Len: 13, Fitness_tra: 8
Rule  5: 28a1411311811, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  6: 2912111d48816, Class:  0, CF:0.38869, Len: 13, Fitness_tra: 6
Rule  7: a13d40e100558, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  8: a13183212d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule  9: 11f12d1312529, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 10: 000d0258e1103, Class:  1, CF:0.996738, Len:  8, Fitness_tra: 9
Rule 11: 61f5811318813, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 12: f332831322116, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 13: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 14: 333111e315241, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 3115121151cc5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 3111512188958, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 3111121531111, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 18: 66a815111d841, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 19: f111111811515, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 20: 111213815232c, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: a31851131d843, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 33a8112531112, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 23: f3a21511dd816, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 24: 00000060e000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 25: a111312155151, Class:  1, CF:0.638705, Len: 13, Fitness_tra: 1
Rule 26: 281321111811e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 27: 3f1191d12d111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 371891d131112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 1811dd2851d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 11b6cc32e1181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: f36312c553183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b44c11c1c1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 4b41918183911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 44758818a2518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 441d525831112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 272419d855811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 22f5ddc213121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 6a319921518d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 4113112115dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1e11935182111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 3665199111216, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4539d55585115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4135515d1d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 71f2915421115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 61b2e5111199d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
