------Generation 0------
Rule  1: b331895518c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 1305c050100dc, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 18: 1211153cd5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 11a3215111819, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 2835403251112, Class:  0, CF:  1, Len: 12, Fitness_tra: 7
Rule 21: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 10
Rule 22: 110d105cb1112, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 23: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 24: a3f514c555811, Class:  1, CF:0.787952, Len: 13, Fitness_tra: 2
Rule 25: 211335d1415c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 27: a6315c1151123, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b565151153513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3eb1981559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7b1c111d18311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f6f15d155d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 74795912c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 181581e911c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7b45112111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4121995859131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe1c398c25695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd2123115112a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3341153115521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e72955815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 18f4111319d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 727d161222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7c18915351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1535819122159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 186112852e552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bd11912311175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2f5c1e921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6e41d58511de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a1e125191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3941195551118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6518931811155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7df11133b1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1f35382813c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7223552d1dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b835211511141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1341d9158d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8f8c99653723, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7531c331d1423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2111d211e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 16f1335511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b27688315d319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4861952183d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1979258115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: ffa55511d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7863911119c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1333d15d128d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1912953151931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42ad561c1d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6145261c22d16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a6351e1591d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 75114511512c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: f3f2d12515223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: f141531555311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 4831111981511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 13b7861211281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 7da1912515575, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3311d11551111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3335e1255921e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3eb1d51511d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 41311d2555529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 133d2159118d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 722355211dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2d61953113d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4c325111418d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 06355c10a002d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0008005001102, Class:  1, CF:0.240124, Len:  5, Fitness_tra: -52
Rule 97: 0505c06a0900c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 002000500010d, Class:  1, CF:0.703062, Len:  4, Fitness_tra: -73
Rule 99: 6ff1d125ec121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 12ab511c13328, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.0572
------Result------
Miss_rate(tra)	:39.0572
Miss_rate(tst)	:36.3636
ARL				:10.4516

------Generation 700------
Rule  1: 0108c01001112, Class:  0, CF:0.999181, Len:  8, Fitness_tra: 340
Rule  2: 1333d151121d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 17
Rule  3: 28f1111283122, Class:  0, CF:  1, Len: 13, Fitness_tra: 22
Rule  4: 01209050b0101, Class:  0, CF:  1, Len:  7, Fitness_tra: 6
Rule  5: 222353382c333, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  6: 2d62593111251, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  7: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule  8: 252351211d851, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  9: 2114d61842813, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 10: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 11: 1132511111341, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 13: 2513111113121, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 14: 17264112653b2, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 6ffcd9331c121, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 16: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 1305c050100dc, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 18: 1211153cd5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 11a3215111819, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 2835403251112, Class:  0, CF:  1, Len: 12, Fitness_tra: 7
Rule 21: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 10
Rule 22: 110d105cb1112, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 23: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 24: a3f514c555811, Class:  1, CF:0.787952, Len: 13, Fitness_tra: 2
Rule 25: 211335d1415c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 27: a6315c1151123, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b565151153513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3eb1981559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7b1c111d18311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f6f15d155d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 74795912c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 181581e911c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7b45112111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4121995859131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe1c398c25695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd2123115112a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3341153115521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e72955815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 18f4111319d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 727d161222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7c18915351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1535819122159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 186112852e552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bd11912311175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2f5c1e921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6e41d58511de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a1e125191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3941195551118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6518931811155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7df11133b1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1f35382813c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7223552d1dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b835211511141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1341d9158d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8f8c99653723, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7531c331d1423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2111d211e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 16f1335511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b27688315d319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4861952183d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1979258115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: ffa55511d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7863911119c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1333d15d128d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1912953151931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42ad561c1d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6145261c22d16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a6351e1591d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 75114511512c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: f3f2d12515223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: f141531555311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 4831111981511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 13b7861211281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 7da1912515575, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3311d11551111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3335e1255921e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3eb1d51511d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 41311d2555529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 133d2159118d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 722355211dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2d61953113d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4c325111418d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 06355c10a002d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0008005001102, Class:  1, CF:0.240124, Len:  5, Fitness_tra: -52
Rule 97: 0505c06a0900c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 002000500010d, Class:  1, CF:0.703062, Len:  4, Fitness_tra: -73
Rule 99: 6ff1d125ec121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 12ab511c13328, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.0572
------Result------
Miss_rate(tra)	:39.0572
Miss_rate(tst)	:36.3636
ARL				:10.4516

------Generation 800------
Rule  1: 0108c01001112, Class:  0, CF:0.999181, Len:  8, Fitness_tra: 340
Rule  2: 1333d151121d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 17
Rule  3: 28f1111283122, Class:  0, CF:  1, Len: 13, Fitness_tra: 22
Rule  4: 01209050b0101, Class:  0, CF:  1, Len:  7, Fitness_tra: 6
Rule  5: 222353382c333, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  6: 2d62593111251, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  7: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule  8: 252351211d851, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  9: 2114d61842813, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 10: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 11: 1132511111341, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 13: 2513111113121, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 14: 17264112653b2, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 6ffcd9331c121, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 16: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 1305c050100dc, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 18: 1211153cd5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 11a3215111819, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 2835403251112, Class:  0, CF:  1, Len: 12, Fitness_tra: 7
Rule 21: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 10
Rule 22: 110d105cb1112, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 23: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 24: a3f514c555811, Class:  1, CF:0.787952, Len: 13, Fitness_tra: 2
Rule 25: 211335d1415c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 27: a6315c1151123, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: f149189215115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b565151153513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3eb1981559112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7b1c111d18311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f6f15d155d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 74795912c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 181581e911c19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 7b45112111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: bcb311d5a5313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4121995859131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe1c398c25695, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fd2123115112a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3341153115521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6e72955815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 18f4111319d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 727d161222931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 7c18915351111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1535819122159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 186112852e552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: bd11912311175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2f5c1e921211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 6e41d58511de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a1e125191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3941195551118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6518931811155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7df11133b1c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: b1f35382813c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 7223552d1dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b835211511141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1341d9158d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: b8f8c99653723, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7531c331d1423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b2111d211e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 16f1335511c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b27688315d319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4861952183d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1979258115551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: ffa55511d521e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 7863911119c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1333d15d128d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1912953151931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 42ad561c1d328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6145261c22d16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a6351e1591d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 6e21121333518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 35212c9551181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 19b525395d181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 654599c831111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: bbb151111319d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 75114511512c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: f3f2d12515223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: f141531555311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 4831111981511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 13b7861211281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 7da1912515575, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3311d11551111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3335e1255921e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3eb1d51511d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 41311d2555529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 133d2159118d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 722355211dd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2d61953113d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4c325111418d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 06355c10a002d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0008005001102, Class:  1, CF:0.240124, Len:  5, Fitness_tra: -52
Rule 97: 0505c06a0900c, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 002000500010d, Class:  1, CF:0.703062, Len:  4, Fitness_tra: -73
Rule 99: 6ff1d125ec121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 12ab511c13328, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.0572
------Result------
Miss_rate(tra)	:39.0572
Miss_rate(tst)	:36.3636
ARL				:10.4516

------Generation 900------
Rule  1: 0108c01001112, Class:  0, CF:0.999181, Len:  8, Fitness_tra: 340
Rule  2: 1333d151121d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 17
Rule  3: 28f1111283122, Class:  0, CF:  1, Len: 13, Fitness_tra: 22
Rule  4: 01209050b0101, Class:  0, CF:  1, Len:  7, Fitness_tra: 6
Rule  5: 222353382c333, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  6: 2d62593111251, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  7: 000000609000c, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule  8: 252351211d851, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  9: 2114d61842813, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 10: 0505c0000900c, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule 11: 1132511111341, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 12: 00000060a000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 13: 2513111113121, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 14: 17264112653b2, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 6ffcd9331c121, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 16: 1138513111cc1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 1305c050100dc, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 18: 1211153cd5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 19: 11a3215111819, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 2835403251112, Class:  0, CF:  1, Len: 12, Fitness_tra: 7
Rule 21: 11f8111c11112, Class:  0, CF:0.753684, Len: 13, Fitness_tra: 10
Rule 22: 110d105cb1112, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 23: 2835112241311, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 24: a3f514c555811, Class:  1, CF:0.787952, Len: 13, Fitness_tra: 2
Rule 25: 211335d1415c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 27: a6315c1151123, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: b411112511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a973115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72f19515131b9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 113192cd55c81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
