------Generation 0------
Rule  1: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 72a1d10110149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a718403322026, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 93: 42619b2919519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1e47611100002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0761800d09555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b1f2ed14018ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: ae71180819a12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0000dd2000500, Class:  0, CF:  1, Len:  4, Fitness_tra: 16
Rule 99: 0c00c08d00000, Class:  0, CF:0.970636, Len:  4, Fitness_tra: 12
Rule100: 07018000a0400, Class:  1, CF:0.497007, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.80584
------Result------
Miss_rate(tra)	:2.80584
Miss_rate(tst)	:2.0202
ARL				:5.45946

------Generation 800------
Rule  1: 0000800300000, Class:  0, CF:0.877197, Len:  2, Fitness_tra: 202
Rule  2: 070cc00000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 132
Rule  3: 0060c000c1002, Class:  0, CF:0.999047, Len:  5, Fitness_tra: 68
Rule  4: 2000900000040, Class:  0, CF:  1, Len:  3, Fitness_tra: 58
Rule  5: 00004c0060000, Class:  0, CF:  1, Len:  3, Fitness_tra: 55
Rule  6: 00004c2d10070, Class:  0, CF:0.479199, Len:  6, Fitness_tra: 43
Rule  7: 0000600220402, Class:  1, CF:0.888316, Len:  5, Fitness_tra: 45
Rule  8: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 39
Rule  9: 0701800d00000, Class:  0, CF:  1, Len:  4, Fitness_tra: 36
Rule 10: 3630c0cc00000, Class:  0, CF:0.997975, Len:  6, Fitness_tra: 31
Rule 11: a1054c0040200, Class:  0, CF:0.999435, Len:  7, Fitness_tra: 14
Rule 12: 3000c00c80500, Class:  0, CF:0.975369, Len:  5, Fitness_tra: 13
Rule 13: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 13
Rule 14: 0c00c08d00000, Class:  0, CF:0.970636, Len:  4, Fitness_tra: 9
Rule 15: 0800900000040, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 16: 00004500a0040, Class:  1, CF:0.664266, Len:  4, Fitness_tra: 10
Rule 17: 0115400080100, Class:  0, CF:0.580974, Len:  6, Fitness_tra: 7
Rule 18: 0f00460080000, Class:  0, CF:0.83059, Len:  4, Fitness_tra: 8
Rule 19: 0000418007501, Class:  0, CF:0.626334, Len:  6, Fitness_tra: 6
Rule 20: 07047000a0400, Class:  0, CF:0.877101, Len:  5, Fitness_tra: 5
Rule 21: 0000900030400, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 22: 0000dd2000500, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: a70c750210400, Class:  0, CF:0.742582, Len:  8, Fitness_tra: 4
Rule 24: a70c4c0010400, Class:  0, CF:0.919006, Len:  7, Fitness_tra: 4
Rule 25: 0000b4000e000, Class:  1, CF:0.949054, Len:  3, Fitness_tra: 3
Rule 26: 0c00c02000009, Class:  0, CF:0.572342, Len:  4, Fitness_tra: 3
Rule 27: 0b004c8d0000c, Class:  1, CF:0.617193, Len:  6, Fitness_tra: 3
Rule 28: 0c00c01d0000c, Class:  0, CF:0.993653, Len:  5, Fitness_tra: 3
Rule 29: 0000900340000, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 30: 000c70030000b, Class:  0, CF:0.88083, Len:  4, Fitness_tra: 2
Rule 31: 000d0020c0500, Class:  0, CF:0.560686, Len:  4, Fitness_tra: 2
Rule 32: 0000402033400, Class:  1, CF:0.471679, Len:  5, Fitness_tra: 2
Rule 33: 000d00000e000, Class:  1, CF:0.588206, Len:  2, Fitness_tra: 1
Rule 34: 041e4c2080008, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 35: 0f0000000040a, Class:  1, CF:0.867378, Len:  3, Fitness_tra: 1
Rule 36: 0057cc0300002, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 48f8592113d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 82: 11b18551e1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 12b5515212151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3111825195111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 42bd511562528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 3d112181e1991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 442dc51531921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 151dcd51555ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6141115d31355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31b1118191191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00006c0220452, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: 726911259611d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: a9795118281ab, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0021d00215112, Class:  0, CF:  1, Len:  9, Fitness_tra: 2
Rule 95: 270090a000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 706cc02081d02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000450080da1, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 0005480080000, Class:  0, CF:0.919991, Len:  4, Fitness_tra: 14
Rule 99: 7261c01180149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 117951182c193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.79574
------Result------
Miss_rate(tra)	:1.79574
Miss_rate(tst)	:1.0101
ARL				:5.44444

------Generation 900------
Rule  1: 0000800300000, Class:  0, CF:0.877197, Len:  2, Fitness_tra: 194
Rule  2: 070cc00000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 113
Rule  3: 0060c000c1002, Class:  0, CF:0.999047, Len:  5, Fitness_tra: 44
Rule  4: 2000900000040, Class:  0, CF:  1, Len:  3, Fitness_tra: 58
Rule  5: 00004c0060000, Class:  0, CF:  1, Len:  3, Fitness_tra: 40
Rule  6: 0000600220402, Class:  1, CF:0.888316, Len:  5, Fitness_tra: 51
Rule  7: 00004c2d10070, Class:  0, CF:0.479199, Len:  6, Fitness_tra: 16
Rule  8: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 15
Rule  9: 0701800d00000, Class:  0, CF:  1, Len:  4, Fitness_tra: 34
Rule 10: 3630c0cc00000, Class:  0, CF:0.997975, Len:  6, Fitness_tra: 29
Rule 11: 0000700020508, Class:  0, CF:0.654379, Len:  4, Fitness_tra: 22
Rule 12: 0021dc0210002, Class:  0, CF:  1, Len:  7, Fitness_tra: 3
Rule 13: 0c00c00000009, Class:  0, CF:0.66857, Len:  3, Fitness_tra: 14
Rule 14: a1054c0040200, Class:  0, CF:0.999435, Len:  7, Fitness_tra: 14
Rule 15: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 1
Rule 16: 0005480080000, Class:  0, CF:0.919991, Len:  4, Fitness_tra: 10
Rule 17: 00004500a0040, Class:  1, CF:0.664266, Len:  4, Fitness_tra: 11
Rule 18: 0800900000040, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 19: 0c00c08d00000, Class:  0, CF:0.970636, Len:  4, Fitness_tra: 6
Rule 20: 3000c00c80500, Class:  0, CF:0.975369, Len:  5, Fitness_tra: 7
Rule 21: 0115400080100, Class:  0, CF:0.580974, Len:  6, Fitness_tra: 7
Rule 22: 0000900030400, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 23: 0f00460080000, Class:  0, CF:0.83059, Len:  4, Fitness_tra: 5
Rule 24: 07047000a0400, Class:  0, CF:0.877101, Len:  5, Fitness_tra: 5
Rule 25: 0000dd2000500, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 26: a70c4c0010400, Class:  0, CF:0.919006, Len:  7, Fitness_tra: 4
Rule 27: a70c750210400, Class:  0, CF:0.742582, Len:  8, Fitness_tra: 4
Rule 28: 0000418007501, Class:  0, CF:0.626334, Len:  6, Fitness_tra: 2
Rule 29: 0c00c01d0000c, Class:  0, CF:0.993653, Len:  5, Fitness_tra: 3
Rule 30: 0b004c8d0000c, Class:  1, CF:0.617193, Len:  6, Fitness_tra: 3
Rule 31: 0000b4000e000, Class:  1, CF:0.949054, Len:  3, Fitness_tra: 3
Rule 32: 0000900340000, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 33: 000c70030000b, Class:  0, CF:0.88083, Len:  4, Fitness_tra: 2
Rule 34: 0000402033400, Class:  1, CF:0.471679, Len:  5, Fitness_tra: 2
Rule 35: 000d0020c0500, Class:  0, CF:0.560686, Len:  4, Fitness_tra: 2
Rule 36: 0021d00215112, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 0f0000000040a, Class:  1, CF:0.867378, Len:  3, Fitness_tra: 1
Rule 38: 000d00000e000, Class:  1, CF:0.588206, Len:  2, Fitness_tra: 1
Rule 39: 0c00c02000009, Class:  0, CF:0.572342, Len:  4, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 48f8592113d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 82: 2741c1953d58d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2243c5119111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b221118531352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0700852000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 4111cd11d51c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 28611d1955521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 786511595111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a51581139d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 157112d535151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 710d7d1110511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00004c0060000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 93: 0b051c8d9010c, Class:  1, CF:0.242729, Len:  9, Fitness_tra: 0
Rule 94: bb71750381428, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0401473215110, Class:  0, CF:0.999044, Len: 10, Fitness_tra: 0
Rule 96: 000ccc0000002, Class:  0, CF:0.994079, Len:  4, Fitness_tra: 126
Rule 97: 0c00c001033e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a00c65022040d, Class:  1, CF:0.974325, Len:  8, Fitness_tra: 0
Rule 99: 9770851111000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0734ec0210402, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.0101
------Result------
Miss_rate(tra)	:1.0101
Miss_rate(tst)	:1.0101
ARL				:5.38776

------Generation 1000------
Rule  1: 0000800300000, Class:  0, CF:0.877197, Len:  2, Fitness_tra: 194
Rule  2: 000ccc0000002, Class:  0, CF:0.994079, Len:  4, Fitness_tra: 126
Rule  3: 070cc00000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 113
Rule  4: 2000900000040, Class:  0, CF:  1, Len:  3, Fitness_tra: 58
Rule  5: 0000600220402, Class:  1, CF:0.888316, Len:  5, Fitness_tra: 52
Rule  6: 0060c000c1002, Class:  0, CF:0.999047, Len:  5, Fitness_tra: 41
Rule  7: 00004c0060000, Class:  0, CF:  1, Len:  3, Fitness_tra: 39
Rule  8: 0701800d00000, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule  9: 3630c0cc00000, Class:  0, CF:0.997975, Len:  6, Fitness_tra: 29
Rule 10: 0000700020508, Class:  0, CF:0.654379, Len:  4, Fitness_tra: 21
Rule 11: 00004c2d10070, Class:  0, CF:0.479199, Len:  6, Fitness_tra: 16
Rule 12: 0000400030400, Class:  0, CF:0.218792, Len:  3, Fitness_tra: 15
Rule 13: 0c00c00000009, Class:  0, CF:0.66857, Len:  3, Fitness_tra: 14
Rule 14: a1054c0040200, Class:  0, CF:0.999435, Len:  7, Fitness_tra: 14
Rule 15: 00004500a0040, Class:  1, CF:0.664266, Len:  4, Fitness_tra: 11
Rule 16: 0800900000040, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 17: 0005480080000, Class:  0, CF:0.919991, Len:  4, Fitness_tra: 10
Rule 18: 0115400080100, Class:  0, CF:0.580974, Len:  6, Fitness_tra: 7
Rule 19: 3000c00c80500, Class:  0, CF:0.975369, Len:  5, Fitness_tra: 7
Rule 20: 0c00c08d00000, Class:  0, CF:0.970636, Len:  4, Fitness_tra: 5
Rule 21: 07047000a0400, Class:  0, CF:0.877101, Len:  5, Fitness_tra: 5
Rule 22: 0000900030400, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 23: 0f00460080000, Class:  0, CF:0.83059, Len:  4, Fitness_tra: 5
Rule 24: a70c750210400, Class:  0, CF:0.742582, Len:  8, Fitness_tra: 4
Rule 25: 0000dd2000500, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 26: a70c4c0010400, Class:  0, CF:0.919006, Len:  7, Fitness_tra: 4
Rule 27: 0021dc0210002, Class:  0, CF:  1, Len:  7, Fitness_tra: 3
Rule 28: 0000b4000e000, Class:  1, CF:0.949054, Len:  3, Fitness_tra: 3
Rule 29: 0c00c01d0000c, Class:  0, CF:0.993653, Len:  5, Fitness_tra: 1
Rule 30: 0b004c8d0000c, Class:  1, CF:0.617193, Len:  6, Fitness_tra: 3
Rule 31: 0000418007501, Class:  0, CF:0.626334, Len:  6, Fitness_tra: 0
Rule 32: 0000900340000, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 33: 000c70030000b, Class:  0, CF:0.88083, Len:  4, Fitness_tra: 2
Rule 34: 0000402033400, Class:  1, CF:0.471679, Len:  5, Fitness_tra: 2
Rule 35: 000d0020c0500, Class:  0, CF:0.560686, Len:  4, Fitness_tra: 2
Rule 36: 000cc00300002, Class:  0, CF:0.999714, Len:  4, Fitness_tra: 1
Rule 37: 0f0000000040a, Class:  1, CF:0.867378, Len:  3, Fitness_tra: 1
Rule 38: 000d00000e000, Class:  1, CF:0.588206, Len:  2, Fitness_tra: 1
Rule 39: 0c00c02000009, Class:  0, CF:0.572342, Len:  4, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 48f8592113d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 7111189d1115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4411281d15595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b111181131118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0700852000500, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 11adc111d1883, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 713dc591512ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 42f1c5535158e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 614321591d551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 194185511d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0b0ccd8d11700, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 10a2610253725, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 92: 0700800d00000, Class:  0, CF:  1, Len:  3, Fitness_tra: 37
Rule 93: a10c6e022040d, Class:  1, CF:0.93834, Len:  9, Fitness_tra: 0
Rule 94: 00004c2d10070, Class:  0, CF:0.479199, Len:  0, Fitness_tra: 0
Rule 95: 00004551c110d, Class:  1, CF:0.279819, Len:  8, Fitness_tra: 0
Rule 96: 000dc020c0500, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 97: 0000418007500, Class:  0, CF:0.697948, Len:  5, Fitness_tra: 4
Rule 98: 0000410217501, Class:  0, CF:0.832546, Len:  7, Fitness_tra: 0
Rule 99: 00b0e200ac040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000cc0061000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.897868
------Result------
Miss_rate(tra)	:0.897868
Miss_rate(tst)	:1.0101
ARL				:5.45283

------Generation 2000------
Rule  1: 0000800300000, Class:  0, CF:0.877197, Len:  2, Fitness_tra: 66
