------Generation 0------
Rule  1: 12c11, Class:  1, CF:0.978409, Len:  5, Fitness_tra: 1
Rule 18: 984bb, Class:  2, CF:0.0774192, Len:  5, Fitness_tra: 0
Rule 19: 52211, Class:  2, CF:0.240325, Len:  5, Fitness_tra: 0
Rule 20: d1171, Class:  0, CF:0.455049, Len:  5, Fitness_tra: 0
Rule 21: 13124, Class:  0, CF:0.899679, Len:  5, Fitness_tra: 0
Rule 22: 11c14, Class:  1, CF:0.40761, Len:  5, Fitness_tra: 0
Rule 23: 03000, Class:  2, CF:0.333421, Len:  1, Fitness_tra: 0
Rule 24: 1357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5c11b, Class:  2, CF:0.973868, Len:  5, Fitness_tra: 0
Rule 26: 5c4b1, Class:  2, CF:0.785237, Len:  5, Fitness_tra: 0
Rule 27: 21112, Class:  0, CF:0.196088, Len:  5, Fitness_tra: 0
Rule 28: 11277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c771, Class:  2, CF:0.597072, Len:  5, Fitness_tra: 0
Rule 30: 121b7, Class:  2, CF:0.271969, Len:  5, Fitness_tra: 0
Rule 31: 53142, Class:  0, CF:0.967385, Len:  5, Fitness_tra: 0
Rule 32: 11121, Class:  0, CF:0.113972, Len:  5, Fitness_tra: 0
Rule 33: d0700, Class:  2, CF:0.583661, Len:  2, Fitness_tra: 0
Rule 34: e8441, Class:  1, CF:0.774902, Len:  5, Fitness_tra: 0
Rule 35: 211b1, Class:  0, CF:0.0805802, Len:  5, Fitness_tra: 0
Rule 36: 1211b, Class:  2, CF:0.654878, Len:  5, Fitness_tra: 0
Rule 37: d517b, Class:  2, CF:0.378721, Len:  5, Fitness_tra: 0
Rule 38: 94b11, Class:  2, CF:0.55143, Len:  5, Fitness_tra: 0
Rule 39: 81427, Class:  0, CF:0.559513, Len:  5, Fitness_tra: 0
Rule 40: 55224, Class:  1, CF:0.769061, Len:  5, Fitness_tra: 0
Rule 41: 5d422, Class:  1, CF:0.56276, Len:  5, Fitness_tra: 0
Rule 42: 11211, Class:  2, CF:0.367486, Len:  5, Fitness_tra: 0
Rule 43: 15274, Class:  1, CF:0.935626, Len:  5, Fitness_tra: 0
Rule 44: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 45: 9dc1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 18274, Class:  2, CF:0.0710031, Len:  5, Fitness_tra: 0
Rule 47: 31224, Class:  2, CF:0.0547276, Len:  5, Fitness_tra: 0
Rule 48: 12177, Class:  2, CF:0.185652, Len:  5, Fitness_tra: 0
Rule 49: 51147, Class:  0, CF:0.874689, Len:  5, Fitness_tra: 0
Rule 50: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 51: 31114, Class:  2, CF:0.340083, Len:  5, Fitness_tra: 0
Rule 52: 514b7, Class:  0, CF:0.472624, Len:  5, Fitness_tra: 0
Rule 53: 131b7, Class:  0, CF:0.554381, Len:  5, Fitness_tra: 0
Rule 54: 1c241, Class:  2, CF:0.428784, Len:  5, Fitness_tra: 0
Rule 55: 12421, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: dcc72, Class:  2, CF:0.69814, Len:  5, Fitness_tra: 0
Rule 57: 11112, Class:  2, CF:0.0251545, Len:  5, Fitness_tra: 0
Rule 58: 5d414, Class:  1, CF:0.765648, Len:  5, Fitness_tra: 0
Rule 59: 31147, Class:  2, CF:0.229198, Len:  5, Fitness_tra: 0
Rule 60: 03000, Class:  2, CF:0.333421, Len:  1, Fitness_tra: 0
Rule 61: 151b7, Class:  1, CF:0.703246, Len:  5, Fitness_tra: 0
Rule 62: 58242, Class:  2, CF:0.651185, Len:  5, Fitness_tra: 0
Rule 63: 587b2, Class:  2, CF:0.711437, Len:  5, Fitness_tra: 0
Rule 64: 881b1, Class:  2, CF:0.59839, Len:  5, Fitness_tra: 0
Rule 65: 9522b, Class:  1, CF:0.993506, Len:  5, Fitness_tra: 0
Rule 66: 51141, Class:  0, CF:0.65637, Len:  5, Fitness_tra: 0
Rule 67: dc724, Class:  2, CF:0.925856, Len:  5, Fitness_tra: 0
Rule 68: 51474, Class:  0, CF:0.715735, Len:  5, Fitness_tra: 0
Rule 69: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 70: 13144, Class:  0, CF:0.824611, Len:  5, Fitness_tra: 0
Rule 71: 511b4, Class:  0, CF:0.842576, Len:  5, Fitness_tra: 0
Rule 72: 51277, Class:  0, CF:0.540547, Len:  5, Fitness_tra: 0
Rule 73: 15242, Class:  1, CF:0.935626, Len:  5, Fitness_tra: 0
Rule 74: 58cb1, Class:  1, CF:0.95219, Len:  5, Fitness_tra: 0
Rule 75: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 76: 5c71b, Class:  2, CF:0.956708, Len:  5, Fitness_tra: 0
Rule 77: 111b4, Class:  0, CF:0.534306, Len:  5, Fitness_tra: 0
Rule 78: 11111, Class:  2, CF:0.640451, Len:  5, Fitness_tra: 0
Rule 79: 3d774, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: e2227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 83: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 84: 04b00, Class:  2, CF:0.657362, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 86: 04700, Class:  2, CF:0.562831, Len:  2, Fitness_tra: 0
Rule 87: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 90: 04000, Class:  2, CF:0.584175, Len:  0, Fitness_tra: 0
Rule 91: 00010, Class:  2, CF:0.432221, Len:  1, Fitness_tra: -1
Rule 92: 04b09, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 93: 536b7, Class:  0, CF:0.911548, Len:  5, Fitness_tra: 0
Rule 94: 31187, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e2741, Class:  1, CF:0.382653, Len:  5, Fitness_tra: 0
Rule 96: e8227, Class:  1, CF:0.305023, Len:  5, Fitness_tra: 0
Rule 97: 9364b, Class:  0, CF:0.985403, Len:  5, Fitness_tra: 0
Rule 98: 013c0, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 99: 05170, Class:  1, CF:0.877003, Len:  3, Fitness_tra: 0
Rule100: 313b7, Class:  2, CF:0.223384, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.73196
------Result------
Miss_rate(tra)	:7.73196
Miss_rate(tst)	:19.0476
ARL				:4.08235

------Generation 800------
Rule  1: 07000, Class:  2, CF:0.762151, Len:  1, Fitness_tra: 111
Rule  2: 0a000, Class:  0, CF:0.815182, Len:  1, Fitness_tra: 14
Rule  3: 0d000, Class:  1, CF:0.911255, Len:  1, Fitness_tra: 12
Rule  4: 04000, Class:  2, CF:0.584175, Len:  1, Fitness_tra: 8
Rule  5: 00c00, Class:  1, CF:0.914286, Len:  1, Fitness_tra: 6
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0001d, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  8: 04b00, Class:  2, CF:0.657362, Len:  2, Fitness_tra: 2
Rule  9: 001be, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 10: 12c11, Class:  1, CF:0.978409, Len:  5, Fitness_tra: 1
Rule 11: 1cd61, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 12: 25b00, Class:  1, CF:0.861076, Len:  3, Fitness_tra: 1
Rule 13: dd7b7, Class:  2, CF:0.327619, Len:  5, Fitness_tra: 0
Rule 14: 13512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9117b, Class:  0, CF:0.926122, Len:  5, Fitness_tra: 0
Rule 16: 23141, Class:  0, CF:0.611235, Len:  5, Fitness_tra: 0
Rule 17: 51117, Class:  0, CF:0.0503196, Len:  5, Fitness_tra: 0
Rule 18: 984bb, Class:  2, CF:0.0774192, Len:  5, Fitness_tra: 0
Rule 19: 52211, Class:  2, CF:0.240325, Len:  5, Fitness_tra: 0
Rule 20: d1171, Class:  0, CF:0.455049, Len:  5, Fitness_tra: 0
Rule 21: 13124, Class:  0, CF:0.899679, Len:  5, Fitness_tra: 0
Rule 22: 11c14, Class:  1, CF:0.40761, Len:  5, Fitness_tra: 0
Rule 23: 03000, Class:  2, CF:0.333421, Len:  1, Fitness_tra: 0
Rule 24: 1357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5c11b, Class:  2, CF:0.973868, Len:  5, Fitness_tra: 0
Rule 26: 5c4b1, Class:  2, CF:0.785237, Len:  5, Fitness_tra: 0
Rule 27: 21112, Class:  0, CF:0.196088, Len:  5, Fitness_tra: 0
Rule 28: 11277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c771, Class:  2, CF:0.597072, Len:  5, Fitness_tra: 0
Rule 30: 121b7, Class:  2, CF:0.271969, Len:  5, Fitness_tra: 0
Rule 31: 53142, Class:  0, CF:0.967385, Len:  5, Fitness_tra: 0
Rule 32: 11121, Class:  0, CF:0.113972, Len:  5, Fitness_tra: 0
Rule 33: d0700, Class:  2, CF:0.583661, Len:  2, Fitness_tra: 0
Rule 34: e8441, Class:  1, CF:0.774902, Len:  5, Fitness_tra: 0
Rule 35: 211b1, Class:  0, CF:0.0805802, Len:  5, Fitness_tra: 0
Rule 36: 1211b, Class:  2, CF:0.654878, Len:  5, Fitness_tra: 0
Rule 37: d517b, Class:  2, CF:0.378721, Len:  5, Fitness_tra: 0
Rule 38: 94b11, Class:  2, CF:0.55143, Len:  5, Fitness_tra: 0
Rule 39: 81427, Class:  0, CF:0.559513, Len:  5, Fitness_tra: 0
Rule 40: 55224, Class:  1, CF:0.769061, Len:  5, Fitness_tra: 0
Rule 41: 5d422, Class:  1, CF:0.56276, Len:  5, Fitness_tra: 0
Rule 42: 11211, Class:  2, CF:0.367486, Len:  5, Fitness_tra: 0
Rule 43: 15274, Class:  1, CF:0.935626, Len:  5, Fitness_tra: 0
Rule 44: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 45: 9dc1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 18274, Class:  2, CF:0.0710031, Len:  5, Fitness_tra: 0
Rule 47: 31224, Class:  2, CF:0.0547276, Len:  5, Fitness_tra: 0
Rule 48: 12177, Class:  2, CF:0.185652, Len:  5, Fitness_tra: 0
Rule 49: 51147, Class:  0, CF:0.874689, Len:  5, Fitness_tra: 0
Rule 50: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 51: 31114, Class:  2, CF:0.340083, Len:  5, Fitness_tra: 0
Rule 52: 514b7, Class:  0, CF:0.472624, Len:  5, Fitness_tra: 0
Rule 53: 131b7, Class:  0, CF:0.554381, Len:  5, Fitness_tra: 0
Rule 54: 1c241, Class:  2, CF:0.428784, Len:  5, Fitness_tra: 0
Rule 55: 12421, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: dcc72, Class:  2, CF:0.69814, Len:  5, Fitness_tra: 0
Rule 57: 11112, Class:  2, CF:0.0251545, Len:  5, Fitness_tra: 0
Rule 58: 5d414, Class:  1, CF:0.765648, Len:  5, Fitness_tra: 0
Rule 59: 31147, Class:  2, CF:0.229198, Len:  5, Fitness_tra: 0
Rule 60: 03000, Class:  2, CF:0.333421, Len:  1, Fitness_tra: 0
Rule 61: 151b7, Class:  1, CF:0.703246, Len:  5, Fitness_tra: 0
Rule 62: 58242, Class:  2, CF:0.651185, Len:  5, Fitness_tra: 0
Rule 63: 587b2, Class:  2, CF:0.711437, Len:  5, Fitness_tra: 0
Rule 64: 881b1, Class:  2, CF:0.59839, Len:  5, Fitness_tra: 0
Rule 65: 9522b, Class:  1, CF:0.993506, Len:  5, Fitness_tra: 0
Rule 66: 51141, Class:  0, CF:0.65637, Len:  5, Fitness_tra: 0
Rule 67: dc724, Class:  2, CF:0.925856, Len:  5, Fitness_tra: 0
Rule 68: 51474, Class:  0, CF:0.715735, Len:  5, Fitness_tra: 0
Rule 69: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 70: 13144, Class:  0, CF:0.824611, Len:  5, Fitness_tra: 0
Rule 71: 511b4, Class:  0, CF:0.842576, Len:  5, Fitness_tra: 0
Rule 72: 51277, Class:  0, CF:0.540547, Len:  5, Fitness_tra: 0
Rule 73: 15242, Class:  1, CF:0.935626, Len:  5, Fitness_tra: 0
Rule 74: 58cb1, Class:  1, CF:0.95219, Len:  5, Fitness_tra: 0
Rule 75: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 76: 5c71b, Class:  2, CF:0.956708, Len:  5, Fitness_tra: 0
Rule 77: 111b4, Class:  0, CF:0.534306, Len:  5, Fitness_tra: 0
Rule 78: 11111, Class:  2, CF:0.640451, Len:  5, Fitness_tra: 0
Rule 79: 3d774, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: e2227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 83: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 84: 04b00, Class:  2, CF:0.657362, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 86: 04700, Class:  2, CF:0.562831, Len:  2, Fitness_tra: 0
Rule 87: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 90: 04000, Class:  2, CF:0.584175, Len:  0, Fitness_tra: 0
Rule 91: 00010, Class:  2, CF:0.432221, Len:  1, Fitness_tra: -1
Rule 92: 04b09, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 93: 536b7, Class:  0, CF:0.911548, Len:  5, Fitness_tra: 0
Rule 94: 31187, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e2741, Class:  1, CF:0.382653, Len:  5, Fitness_tra: 0
Rule 96: e8227, Class:  1, CF:0.305023, Len:  5, Fitness_tra: 0
Rule 97: 9364b, Class:  0, CF:0.985403, Len:  5, Fitness_tra: 0
Rule 98: 013c0, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 99: 05170, Class:  1, CF:0.877003, Len:  3, Fitness_tra: 0
Rule100: 313b7, Class:  2, CF:0.223384, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.73196
------Result------
Miss_rate(tra)	:7.73196
Miss_rate(tst)	:19.0476
ARL				:4.08235

------Generation 900------
Rule  1: 07000, Class:  2, CF:0.762151, Len:  1, Fitness_tra: 111
Rule  2: 0a000, Class:  0, CF:0.815182, Len:  1, Fitness_tra: 14
Rule  3: 0d000, Class:  1, CF:0.911255, Len:  1, Fitness_tra: 12
Rule  4: 04000, Class:  2, CF:0.584175, Len:  1, Fitness_tra: 8
Rule  5: 00c00, Class:  1, CF:0.914286, Len:  1, Fitness_tra: 6
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0001d, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  8: 04b00, Class:  2, CF:0.657362, Len:  2, Fitness_tra: 2
Rule  9: 001be, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 10: 12c11, Class:  1, CF:0.978409, Len:  5, Fitness_tra: 1
Rule 11: 1cd61, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 12: 25b00, Class:  1, CF:0.861076, Len:  3, Fitness_tra: 1
Rule 13: dd7b7, Class:  2, CF:0.327619, Len:  5, Fitness_tra: 0
Rule 14: 13512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9117b, Class:  0, CF:0.926122, Len:  5, Fitness_tra: 0
Rule 16: 23141, Class:  0, CF:0.611235, Len:  5, Fitness_tra: 0
Rule 17: 51117, Class:  0, CF:0.0503196, Len:  5, Fitness_tra: 0
Rule 18: 984bb, Class:  2, CF:0.0774192, Len:  5, Fitness_tra: 0
Rule 19: 52211, Class:  2, CF:0.240325, Len:  5, Fitness_tra: 0
Rule 20: d1171, Class:  0, CF:0.455049, Len:  5, Fitness_tra: 0
Rule 21: 13124, Class:  0, CF:0.899679, Len:  5, Fitness_tra: 0
Rule 22: 11c14, Class:  1, CF:0.40761, Len:  5, Fitness_tra: 0
Rule 23: 03000, Class:  2, CF:0.333421, Len:  1, Fitness_tra: 0
Rule 24: 1357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5c11b, Class:  2, CF:0.973868, Len:  5, Fitness_tra: 0
Rule 26: 5c4b1, Class:  2, CF:0.785237, Len:  5, Fitness_tra: 0
Rule 27: 21112, Class:  0, CF:0.196088, Len:  5, Fitness_tra: 0
Rule 28: 11277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c771, Class:  2, CF:0.597072, Len:  5, Fitness_tra: 0
Rule 30: 121b7, Class:  2, CF:0.271969, Len:  5, Fitness_tra: 0
Rule 31: 53142, Class:  0, CF:0.967385, Len:  5, Fitness_tra: 0
Rule 32: 11121, Class:  0, CF:0.113972, Len:  5, Fitness_tra: 0
Rule 33: d0700, Class:  2, CF:0.583661, Len:  2, Fitness_tra: 0
Rule 34: e8441, Class:  1, CF:0.774902, Len:  5, Fitness_tra: 0
Rule 35: 211b1, Class:  0, CF:0.0805802, Len:  5, Fitness_tra: 0
Rule 36: 1211b, Class:  2, CF:0.654878, Len:  5, Fitness_tra: 0
Rule 37: d517b, Class:  2, CF:0.378721, Len:  5, Fitness_tra: 0
Rule 38: 94b11, Class:  2, CF:0.55143, Len:  5, Fitness_tra: 0
Rule 39: 81427, Class:  0, CF:0.559513, Len:  5, Fitness_tra: 0
Rule 40: 55224, Class:  1, CF:0.769061, Len:  5, Fitness_tra: 0
Rule 41: 5d422, Class:  1, CF:0.56276, Len:  5, Fitness_tra: 0
Rule 42: 11211, Class:  2, CF:0.367486, Len:  5, Fitness_tra: 0
Rule 43: 15274, Class:  1, CF:0.935626, Len:  5, Fitness_tra: 0
Rule 44: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 45: 9dc1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 18274, Class:  2, CF:0.0710031, Len:  5, Fitness_tra: 0
Rule 47: 31224, Class:  2, CF:0.0547276, Len:  5, Fitness_tra: 0
Rule 48: 12177, Class:  2, CF:0.185652, Len:  5, Fitness_tra: 0
Rule 49: 51147, Class:  0, CF:0.874689, Len:  5, Fitness_tra: 0
Rule 50: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 51: 31114, Class:  2, CF:0.340083, Len:  5, Fitness_tra: 0
Rule 52: 514b7, Class:  0, CF:0.472624, Len:  5, Fitness_tra: 0
Rule 53: 131b7, Class:  0, CF:0.554381, Len:  5, Fitness_tra: 0
Rule 54: 1c241, Class:  2, CF:0.428784, Len:  5, Fitness_tra: 0
Rule 55: 12421, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: dcc72, Class:  2, CF:0.69814, Len:  5, Fitness_tra: 0
Rule 57: 11112, Class:  2, CF:0.0251545, Len:  5, Fitness_tra: 0
Rule 58: 5d414, Class:  1, CF:0.765648, Len:  5, Fitness_tra: 0
Rule 59: 31147, Class:  2, CF:0.229198, Len:  5, Fitness_tra: 0
Rule 60: 03000, Class:  2, CF:0.333421, Len:  1, Fitness_tra: 0
Rule 61: 151b7, Class:  1, CF:0.703246, Len:  5, Fitness_tra: 0
Rule 62: 58242, Class:  2, CF:0.651185, Len:  5, Fitness_tra: 0
Rule 63: 587b2, Class:  2, CF:0.711437, Len:  5, Fitness_tra: 0
Rule 64: 881b1, Class:  2, CF:0.59839, Len:  5, Fitness_tra: 0
Rule 65: 9522b, Class:  1, CF:0.993506, Len:  5, Fitness_tra: 0
Rule 66: 51141, Class:  0, CF:0.65637, Len:  5, Fitness_tra: 0
Rule 67: dc724, Class:  2, CF:0.925856, Len:  5, Fitness_tra: 0
Rule 68: 51474, Class:  0, CF:0.715735, Len:  5, Fitness_tra: 0
Rule 69: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 70: 13144, Class:  0, CF:0.824611, Len:  5, Fitness_tra: 0
Rule 71: 511b4, Class:  0, CF:0.842576, Len:  5, Fitness_tra: 0
Rule 72: 51277, Class:  0, CF:0.540547, Len:  5, Fitness_tra: 0
Rule 73: 15242, Class:  1, CF:0.935626, Len:  5, Fitness_tra: 0
Rule 74: 58cb1, Class:  1, CF:0.95219, Len:  5, Fitness_tra: 0
Rule 75: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 76: 5c71b, Class:  2, CF:0.956708, Len:  5, Fitness_tra: 0
Rule 77: 111b4, Class:  0, CF:0.534306, Len:  5, Fitness_tra: 0
Rule 78: 11111, Class:  2, CF:0.640451, Len:  5, Fitness_tra: 0
Rule 79: 3d774, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: e2227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 83: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 84: 04b00, Class:  2, CF:0.657362, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 86: 04700, Class:  2, CF:0.562831, Len:  2, Fitness_tra: 0
Rule 87: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 90: 04000, Class:  2, CF:0.584175, Len:  0, Fitness_tra: 0
Rule 91: 00010, Class:  2, CF:0.432221, Len:  1, Fitness_tra: -1
Rule 92: 04b09, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 93: 536b7, Class:  0, CF:0.911548, Len:  5, Fitness_tra: 0
Rule 94: 31187, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e2741, Class:  1, CF:0.382653, Len:  5, Fitness_tra: 0
Rule 96: e8227, Class:  1, CF:0.305023, Len:  5, Fitness_tra: 0
Rule 97: 9364b, Class:  0, CF:0.985403, Len:  5, Fitness_tra: 0
Rule 98: 013c0, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 99: 05170, Class:  1, CF:0.877003, Len:  3, Fitness_tra: 0
Rule100: 313b7, Class:  2, CF:0.223384, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.73196
------Result------
Miss_rate(tra)	:7.73196
Miss_rate(tst)	:19.0476
ARL				:4.08235

------Generation 1000------
Rule  1: 07000, Class:  2, CF:0.762151, Len:  1, Fitness_tra: 111
Rule  2: 0a000, Class:  0, CF:0.815182, Len:  1, Fitness_tra: 14
Rule  3: 0d000, Class:  1, CF:0.911255, Len:  1, Fitness_tra: 12
Rule  4: 04000, Class:  2, CF:0.584175, Len:  1, Fitness_tra: 8
Rule  5: 00c00, Class:  1, CF:0.914286, Len:  1, Fitness_tra: 6
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 0001d, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  8: 04b00, Class:  2, CF:0.657362, Len:  2, Fitness_tra: 2
Rule  9: 001be, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 10: 12c11, Class:  1, CF:0.978409, Len:  5, Fitness_tra: 1
Rule 11: 1cd61, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 12: 25b00, Class:  1, CF:0.861076, Len:  3, Fitness_tra: 1
Rule 13: dd7b7, Class:  2, CF:0.327619, Len:  5, Fitness_tra: 0
Rule 14: 13512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9117b, Class:  0, CF:0.926122, Len:  5, Fitness_tra: 0
Rule 16: 23141, Class:  0, CF:0.611235, Len:  5, Fitness_tra: 0
Rule 17: 51117, Class:  0, CF:0.0503196, Len:  5, Fitness_tra: 0
Rule 18: 984bb, Class:  2, CF:0.0774192, Len:  5, Fitness_tra: 0
Rule 19: 52211, Class:  2, CF:0.240325, Len:  5, Fitness_tra: 0
Rule 20: d1171, Class:  0, CF:0.455049, Len:  5, Fitness_tra: 0
Rule 21: 13124, Class:  0, CF:0.899679, Len:  5, Fitness_tra: 0
Rule 22: 11c14, Class:  1, CF:0.40761, Len:  5, Fitness_tra: 0
Rule 23: 03000, Class:  2, CF:0.333421, Len:  1, Fitness_tra: 0
Rule 24: 1357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5c11b, Class:  2, CF:0.973868, Len:  5, Fitness_tra: 0
Rule 26: 5c4b1, Class:  2, CF:0.785237, Len:  5, Fitness_tra: 0
Rule 27: 21112, Class:  0, CF:0.196088, Len:  5, Fitness_tra: 0
Rule 28: 11277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1c771, Class:  2, CF:0.597072, Len:  5, Fitness_tra: 0
Rule 30: 121b7, Class:  2, CF:0.271969, Len:  5, Fitness_tra: 0
Rule 31: 53142, Class:  0, CF:0.967385, Len:  5, Fitness_tra: 0
Rule 32: 11121, Class:  0, CF:0.113972, Len:  5, Fitness_tra: 0
Rule 33: d0700, Class:  2, CF:0.583661, Len:  2, Fitness_tra: 0
Rule 34: e8441, Class:  1, CF:0.774902, Len:  5, Fitness_tra: 0
Rule 35: 211b1, Class:  0, CF:0.0805802, Len:  5, Fitness_tra: 0
Rule 36: 1211b, Class:  2, CF:0.654878, Len:  5, Fitness_tra: 0
Rule 37: d517b, Class:  2, CF:0.378721, Len:  5, Fitness_tra: 0
Rule 38: 94b11, Class:  2, CF:0.55143, Len:  5, Fitness_tra: 0
Rule 39: 81427, Class:  0, CF:0.559513, Len:  5, Fitness_tra: 0
Rule 40: 55224, Class:  1, CF:0.769061, Len:  5, Fitness_tra: 0
Rule 41: 5d422, Class:  1, CF:0.56276, Len:  5, Fitness_tra: 0
Rule 42: 11211, Class:  2, CF:0.367486, Len:  5, Fitness_tra: 0
Rule 43: 15274, Class:  1, CF:0.935626, Len:  5, Fitness_tra: 0
Rule 44: 00000, Class:  2, CF:0.391753, Len:  0, Fitness_tra: 0
Rule 45: 9dc1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 18274, Class:  2, CF:0.0710031, Len:  5, Fitness_tra: 0
Rule 47: 31224, Class:  2, CF:0.0547276, Len:  5, Fitness_tra: 0
Rule 48: 12177, Class:  2, CF:0.185652, Len:  5, Fitness_tra: 0
