------Generation 0------
Rule  1: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 800000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 81182421222c217521, Class:  3, CF:0.350722, Len: 18, Fitness_tra: 0
Rule 82: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000900, Class:  1, CF:0.0415094, Len:  1, Fitness_tra: -1
Rule 85: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 15d172114112111188, Class:  3, CF:0.0153078, Len: 18, Fitness_tra: 0
Rule 87: 00000000000000e200, Class:  1, CF:0.588235, Len:  2, Fitness_tra: 0
Rule 88: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 400000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000000c0040, Class:  2, CF:0.191172, Len:  2, Fitness_tra: 5
Rule 92: 70e00000000000000c, Class:  3, CF:0.470193, Len:  0, Fitness_tra: 0
Rule 93: 10e000090088709003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 50b000000000000000, Class:  2, CF:0.361345, Len:  2, Fitness_tra: 10
Rule 95: 20d244002042000015, Class:  1, CF:0.408067, Len: 10, Fitness_tra: -12
Rule 96: 000000000010000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000000000b000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0580670905041c1200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00d066000000000a00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000080400000000a0, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.8268
------Result------
Miss_rate(tra)	:35.8268
Miss_rate(tst)	:39.2857
ARL				:4.61905

------Generation 800------
Rule  1: 0000c0000000000005, Class:  2, CF:0.745308, Len:  2, Fitness_tra: 28
Rule  2: 00e00000004000000d, Class:  1, CF:0.334936, Len:  3, Fitness_tra: 22
Rule  3: 70e00000000000000c, Class:  3, CF:0.470193, Len:  3, Fitness_tra: 24
Rule  4: 000000000000000003, Class:  2, CF:0.0296785, Len:  1, Fitness_tra: 20
Rule  5: 000170000000000003, Class:  2, CF:0.0682802, Len:  3, Fitness_tra: 20
Rule  6: 000000090000000000, Class:  0, CF:0.331687, Len:  1, Fitness_tra: 21
Rule  7: 000000000d00300000, Class:  0, CF:0.472351, Len:  2, Fitness_tra: 14
Rule  8: 00000005000600c000, Class:  0, CF:0.448899, Len:  3, Fitness_tra: 11
Rule  9: 00000000000e000600, Class:  2, CF:  1, Len:  2, Fitness_tra: 8
Rule 10: 000a0000000b000048, Class:  0, CF:0.350671, Len:  4, Fitness_tra: 8
Rule 11: 0000600000032c0000, Class:  2, CF:0.303538, Len:  4, Fitness_tra: 6
Rule 12: 00da0000400b000000, Class:  0, CF:0.655514, Len:  4, Fitness_tra: 6
Rule 13: 00d110c00901021100, Class:  3, CF:0.368567, Len:  9, Fitness_tra: 4
Rule 14: 000c00000000009088, Class:  1, CF:0.659585, Len:  4, Fitness_tra: 3
Rule 15: c0070000000000c060, Class:  0, CF:0.39358, Len:  4, Fitness_tra: 4
Rule 16: e00000000020e00000, Class:  2, CF:0.907199, Len:  3, Fitness_tra: 3
Rule 17: 00900000000000d000, Class:  1, CF:0.455534, Len:  2, Fitness_tra: 5
Rule 18: 000008700800000000, Class:  0, CF:0.876666, Len:  3, Fitness_tra: 2
Rule 19: 00000c000000000000, Class:  2, CF:0.277778, Len:  1, Fitness_tra: 2
Rule 20: 00040006000b900048, Class:  1, CF:0.0348877, Len:  6, Fitness_tra: 2
Rule 21: 0000500000000c0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 22: e003000000000000c0, Class:  1, CF:0.583055, Len:  3, Fitness_tra: 1
Rule 23: 000d80000000000003, Class:  2, CF:0.707336, Len:  3, Fitness_tra: 1
Rule 24: 0000d0000000070000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 25: 050000000000084000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 26: b000000000000e0000, Class:  2, CF:0.494949, Len:  2, Fitness_tra: 1
Rule 27: 00900000000000d0c0, Class:  1, CF:0.571986, Len:  3, Fitness_tra: 1
Rule 28: 00e070000000000500, Class:  1, CF:0.12014, Len:  3, Fitness_tra: 1
Rule 29: 000000250000000002, Class:  0, CF:0.160583, Len:  3, Fitness_tra: 4
Rule 30: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 37: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12d22181c14cc24133, Class:  3, CF:0.416462, Len: 18, Fitness_tra: 0
Rule 39: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000000a0600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 46: 030050004000000000, Class:  2, CF:0.256484, Len:  3, Fitness_tra: 0
Rule 47: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 800000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 81182421222c217521, Class:  3, CF:0.350722, Len: 18, Fitness_tra: 0
Rule 82: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000900, Class:  1, CF:0.0415094, Len:  1, Fitness_tra: -1
Rule 85: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 15d172114112111188, Class:  3, CF:0.0153078, Len: 18, Fitness_tra: 0
Rule 87: 00000000000000e200, Class:  1, CF:0.588235, Len:  2, Fitness_tra: 0
Rule 88: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 400000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000000c0040, Class:  2, CF:0.191172, Len:  2, Fitness_tra: 5
Rule 92: 70e00000000000000c, Class:  3, CF:0.470193, Len:  0, Fitness_tra: 0
Rule 93: 10e000090088709003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 50b000000000000000, Class:  2, CF:0.361345, Len:  2, Fitness_tra: 10
Rule 95: 20d244002042000015, Class:  1, CF:0.408067, Len: 10, Fitness_tra: -12
Rule 96: 000000000010000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000000000b000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0580670905041c1200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00d066000000000a00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000080400000000a0, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.8268
------Result------
Miss_rate(tra)	:35.8268
Miss_rate(tst)	:39.2857
ARL				:4.61905

------Generation 900------
Rule  1: 0000c0000000000005, Class:  2, CF:0.745308, Len:  2, Fitness_tra: 28
Rule  2: 00e00000004000000d, Class:  1, CF:0.334936, Len:  3, Fitness_tra: 22
Rule  3: 70e00000000000000c, Class:  3, CF:0.470193, Len:  3, Fitness_tra: 24
Rule  4: 000000000000000003, Class:  2, CF:0.0296785, Len:  1, Fitness_tra: 20
Rule  5: 000170000000000003, Class:  2, CF:0.0682802, Len:  3, Fitness_tra: 20
Rule  6: 000000090000000000, Class:  0, CF:0.331687, Len:  1, Fitness_tra: 21
Rule  7: 000000000d00300000, Class:  0, CF:0.472351, Len:  2, Fitness_tra: 14
Rule  8: 00000005000600c000, Class:  0, CF:0.448899, Len:  3, Fitness_tra: 11
Rule  9: 00000000000e000600, Class:  2, CF:  1, Len:  2, Fitness_tra: 8
Rule 10: 000a0000000b000048, Class:  0, CF:0.350671, Len:  4, Fitness_tra: 8
Rule 11: 0000600000032c0000, Class:  2, CF:0.303538, Len:  4, Fitness_tra: 6
Rule 12: 00da0000400b000000, Class:  0, CF:0.655514, Len:  4, Fitness_tra: 6
Rule 13: 00d110c00901021100, Class:  3, CF:0.368567, Len:  9, Fitness_tra: 4
Rule 14: 000c00000000009088, Class:  1, CF:0.659585, Len:  4, Fitness_tra: 3
Rule 15: c0070000000000c060, Class:  0, CF:0.39358, Len:  4, Fitness_tra: 4
Rule 16: e00000000020e00000, Class:  2, CF:0.907199, Len:  3, Fitness_tra: 3
Rule 17: 00900000000000d000, Class:  1, CF:0.455534, Len:  2, Fitness_tra: 5
Rule 18: 000008700800000000, Class:  0, CF:0.876666, Len:  3, Fitness_tra: 2
Rule 19: 00000c000000000000, Class:  2, CF:0.277778, Len:  1, Fitness_tra: 2
Rule 20: 00040006000b900048, Class:  1, CF:0.0348877, Len:  6, Fitness_tra: 2
Rule 21: 0000500000000c0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 22: e003000000000000c0, Class:  1, CF:0.583055, Len:  3, Fitness_tra: 1
Rule 23: 000d80000000000003, Class:  2, CF:0.707336, Len:  3, Fitness_tra: 1
Rule 24: 0000d0000000070000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 25: 050000000000084000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 26: b000000000000e0000, Class:  2, CF:0.494949, Len:  2, Fitness_tra: 1
Rule 27: 00900000000000d0c0, Class:  1, CF:0.571986, Len:  3, Fitness_tra: 1
Rule 28: 00e070000000000500, Class:  1, CF:0.12014, Len:  3, Fitness_tra: 1
Rule 29: 000000250000000002, Class:  0, CF:0.160583, Len:  3, Fitness_tra: 4
Rule 30: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 37: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12d22181c14cc24133, Class:  3, CF:0.416462, Len: 18, Fitness_tra: 0
Rule 39: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000000a0600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 46: 030050004000000000, Class:  2, CF:0.256484, Len:  3, Fitness_tra: 0
Rule 47: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 800000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 81182421222c217521, Class:  3, CF:0.350722, Len: 18, Fitness_tra: 0
Rule 82: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000900, Class:  1, CF:0.0415094, Len:  1, Fitness_tra: -1
Rule 85: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 15d172114112111188, Class:  3, CF:0.0153078, Len: 18, Fitness_tra: 0
Rule 87: 00000000000000e200, Class:  1, CF:0.588235, Len:  2, Fitness_tra: 0
Rule 88: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 400000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000000c0040, Class:  2, CF:0.191172, Len:  2, Fitness_tra: 5
Rule 92: 70e00000000000000c, Class:  3, CF:0.470193, Len:  0, Fitness_tra: 0
Rule 93: 10e000090088709003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 50b000000000000000, Class:  2, CF:0.361345, Len:  2, Fitness_tra: 10
Rule 95: 20d244002042000015, Class:  1, CF:0.408067, Len: 10, Fitness_tra: -12
Rule 96: 000000000010000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000000000b000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0580670905041c1200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00d066000000000a00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000080400000000a0, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.8268
------Result------
Miss_rate(tra)	:35.8268
Miss_rate(tst)	:39.2857
ARL				:4.61905

------Generation 1000------
Rule  1: 0000c0000000000005, Class:  2, CF:0.745308, Len:  2, Fitness_tra: 28
Rule  2: 00e00000004000000d, Class:  1, CF:0.334936, Len:  3, Fitness_tra: 22
Rule  3: 70e00000000000000c, Class:  3, CF:0.470193, Len:  3, Fitness_tra: 24
Rule  4: 000000000000000003, Class:  2, CF:0.0296785, Len:  1, Fitness_tra: 20
Rule  5: 000170000000000003, Class:  2, CF:0.0682802, Len:  3, Fitness_tra: 20
Rule  6: 000000090000000000, Class:  0, CF:0.331687, Len:  1, Fitness_tra: 21
Rule  7: 000000000d00300000, Class:  0, CF:0.472351, Len:  2, Fitness_tra: 14
Rule  8: 00000005000600c000, Class:  0, CF:0.448899, Len:  3, Fitness_tra: 11
Rule  9: 00000000000e000600, Class:  2, CF:  1, Len:  2, Fitness_tra: 8
Rule 10: 000a0000000b000048, Class:  0, CF:0.350671, Len:  4, Fitness_tra: 8
Rule 11: 0000600000032c0000, Class:  2, CF:0.303538, Len:  4, Fitness_tra: 6
Rule 12: 00da0000400b000000, Class:  0, CF:0.655514, Len:  4, Fitness_tra: 6
Rule 13: 00d110c00901021100, Class:  3, CF:0.368567, Len:  9, Fitness_tra: 4
Rule 14: 000c00000000009088, Class:  1, CF:0.659585, Len:  4, Fitness_tra: 3
Rule 15: c0070000000000c060, Class:  0, CF:0.39358, Len:  4, Fitness_tra: 4
Rule 16: e00000000020e00000, Class:  2, CF:0.907199, Len:  3, Fitness_tra: 3
Rule 17: 00900000000000d000, Class:  1, CF:0.455534, Len:  2, Fitness_tra: 5
Rule 18: 000008700800000000, Class:  0, CF:0.876666, Len:  3, Fitness_tra: 2
Rule 19: 00000c000000000000, Class:  2, CF:0.277778, Len:  1, Fitness_tra: 2
Rule 20: 00040006000b900048, Class:  1, CF:0.0348877, Len:  6, Fitness_tra: 2
Rule 21: 0000500000000c0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 22: e003000000000000c0, Class:  1, CF:0.583055, Len:  3, Fitness_tra: 1
Rule 23: 000d80000000000003, Class:  2, CF:0.707336, Len:  3, Fitness_tra: 1
Rule 24: 0000d0000000070000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 25: 050000000000084000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 26: b000000000000e0000, Class:  2, CF:0.494949, Len:  2, Fitness_tra: 1
Rule 27: 00900000000000d0c0, Class:  1, CF:0.571986, Len:  3, Fitness_tra: 1
Rule 28: 00e070000000000500, Class:  1, CF:0.12014, Len:  3, Fitness_tra: 1
Rule 29: 000000250000000002, Class:  0, CF:0.160583, Len:  3, Fitness_tra: 4
Rule 30: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 37: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12d22181c14cc24133, Class:  3, CF:0.416462, Len: 18, Fitness_tra: 0
Rule 39: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000000a0600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 46: 030050004000000000, Class:  2, CF:0.256484, Len:  3, Fitness_tra: 0
Rule 47: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 800000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
