------Generation 0------
Rule  1: 1128145c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: 81821b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 251177ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a112b461, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 95117214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3eccbbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2c587118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c118441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 89c12218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15c211ec, Class:  0, CF:0.864873, Len:  8, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 118144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1511b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 33224be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 515c2112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 691d4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 83117138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 81541b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1d281492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e5111114, Class:  1, CF:0.787741, Len:  8, Fitness_tra: 0
Rule 83: e5884b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 9d127718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 91811b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 39151418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6d112451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 19121b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1111b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: f0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 91: 7177400c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: be00d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000000c, Class:  0, CF:0.616217, Len:  1, Fitness_tra: 63
Rule 94: 1118b4b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 20007ae0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: dd84b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 952114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31153038, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e3100150, Class:  1, CF:0.795897, Len:  5, Fitness_tra: 0
Rule100: 122272ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.3375
------Result------
Miss_rate(tra)	:35.3375
Miss_rate(tst)	:7.38255
ARL				:2.11628

------Generation 900------
Rule  1: 90000000, Class:  1, CF:0.853885, Len:  1, Fitness_tra: 558
Rule  2: 00c00000, Class:  0, CF:0.555301, Len:  1, Fitness_tra: 396
Rule  3: 30000000, Class:  0, CF:0.837217, Len:  1, Fitness_tra: 163
Rule  4: 0d000000, Class:  1, CF:0.518898, Len:  1, Fitness_tra: 148
Rule  5: 72000000, Class:  0, CF:0.693602, Len:  2, Fitness_tra: 67
Rule  6: 90070000, Class:  1, CF:0.862585, Len:  2, Fitness_tra: 21
Rule  7: 00c00040, Class:  0, CF:0.601446, Len:  2, Fitness_tra: 17
Rule  8: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 14
Rule  9: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 10: c0000000, Class:  0, CF:0.426769, Len:  1, Fitness_tra: -13
Rule 11: 80001200, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 12: 00000800, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 13: 05000000, Class:  1, CF:0.489879, Len:  1, Fitness_tra: 3
Rule 14: 01500000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 15: 30c03040, Class:  0, CF:0.949465, Len:  4, Fitness_tra: 1
Rule 16: b00e0001, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 000c0000, Class:  1, CF:0.161671, Len:  1, Fitness_tra: 1
Rule 18: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 314424e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 211c7212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11821491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 22: 91221751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d1144435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 25187295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 951cb2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 125c7219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 115e74ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5182223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 881c1294, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 3111479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e122719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 39c51138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 511274ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3521b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 12c1771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9dc811ec, Class:  1, CF:0.561677, Len:  8, Fitness_tra: 0
Rule 39: e5512b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51824111, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 41: 1d4cb71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 92221bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1587be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1c71b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: dd2542ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: cc5cb192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: ddd54292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1321b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e98c7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1158bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81821b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 251177ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a112b461, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 95117214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3eccbbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2c587118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c118441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 89c12218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15c211ec, Class:  0, CF:0.864873, Len:  8, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 118144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1511b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 33224be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 515c2112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 691d4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 83117138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 81541b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1d281492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e5111114, Class:  1, CF:0.787741, Len:  8, Fitness_tra: 0
Rule 83: e5884b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 9d127718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 91811b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 39151418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6d112451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 19121b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1111b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: f0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 91: 7177400c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: be00d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000000c, Class:  0, CF:0.616217, Len:  1, Fitness_tra: 63
Rule 94: 1118b4b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 20007ae0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: dd84b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 952114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31153038, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e3100150, Class:  1, CF:0.795897, Len:  5, Fitness_tra: 0
Rule100: 122272ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.3375
------Result------
Miss_rate(tra)	:35.3375
Miss_rate(tst)	:7.38255
ARL				:2.11628

------Generation 1000------
Rule  1: 90000000, Class:  1, CF:0.853885, Len:  1, Fitness_tra: 558
Rule  2: 00c00000, Class:  0, CF:0.555301, Len:  1, Fitness_tra: 396
Rule  3: 30000000, Class:  0, CF:0.837217, Len:  1, Fitness_tra: 163
Rule  4: 0d000000, Class:  1, CF:0.518898, Len:  1, Fitness_tra: 148
Rule  5: 72000000, Class:  0, CF:0.693602, Len:  2, Fitness_tra: 67
Rule  6: 90070000, Class:  1, CF:0.862585, Len:  2, Fitness_tra: 21
Rule  7: 00c00040, Class:  0, CF:0.601446, Len:  2, Fitness_tra: 17
Rule  8: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 14
Rule  9: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 10: c0000000, Class:  0, CF:0.426769, Len:  1, Fitness_tra: -13
Rule 11: 80001200, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 12: 00000800, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 13: 05000000, Class:  1, CF:0.489879, Len:  1, Fitness_tra: 3
Rule 14: 01500000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 15: 30c03040, Class:  0, CF:0.949465, Len:  4, Fitness_tra: 1
Rule 16: b00e0001, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: 000c0000, Class:  1, CF:0.161671, Len:  1, Fitness_tra: 1
Rule 18: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 314424e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 211c7212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11821491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 22: 91221751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d1144435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 25187295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 951cb2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 125c7219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 115e74ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5182223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 881c1294, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 3111479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e122719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 39c51138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 511274ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3521b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 12c1771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9dc811ec, Class:  1, CF:0.561677, Len:  8, Fitness_tra: 0
Rule 39: e5512b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51824111, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 41: 1d4cb71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 92221bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1587be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1c71b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: dd2542ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: cc5cb192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: ddd54292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1321b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e98c7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1158bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81821b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 251177ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a112b461, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 95117214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3eccbbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2c587118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c118441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 89c12218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15c211ec, Class:  0, CF:0.864873, Len:  8, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 118144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1511b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 33224be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 515c2112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 691d4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 83117138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 81541b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1d281492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e5111114, Class:  1, CF:0.787741, Len:  8, Fitness_tra: 0
Rule 83: e5884b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 9d127718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 91811b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 39151418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6d112451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 19121b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1111b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: f0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 91: 7177400c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: be00d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000000c, Class:  0, CF:0.616217, Len:  1, Fitness_tra: 63
Rule 94: 1118b4b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 20007ae0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: dd84b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 952114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31153038, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e3100150, Class:  1, CF:0.795897, Len:  5, Fitness_tra: 0
Rule100: 122272ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.3375
------Result------
Miss_rate(tra)	:35.3375
Miss_rate(tst)	:7.38255
ARL				:2.11628

------Generation 2000------
Rule  1: 90000000, Class:  1, CF:0.853885, Len:  1, Fitness_tra: 546
Rule  2: 00c00000, Class:  0, CF:0.555301, Len:  1, Fitness_tra: 260
Rule  3: 30000000, Class:  0, CF:0.837217, Len:  1, Fitness_tra: 105
Rule  4: 0d000000, Class:  1, CF:0.518898, Len:  1, Fitness_tra: 148
Rule  5: 72000000, Class:  0, CF:0.693602, Len:  2, Fitness_tra: 71
Rule  6: 0000000c, Class:  0, CF:0.616217, Len:  1, Fitness_tra: 39
Rule  7: 06000000, Class:  0, CF:0.87197, Len:  1, Fitness_tra: 8
Rule  8: 90070000, Class:  1, CF:0.862585, Len:  2, Fitness_tra: 21
Rule  9: 00c00040, Class:  0, CF:0.601446, Len:  2, Fitness_tra: 14
Rule 10: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule 11: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule 12: c0000000, Class:  0, CF:0.426769, Len:  1, Fitness_tra: -30
Rule 13: 80001200, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 14: 00000800, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 15: 05000000, Class:  1, CF:0.489879, Len:  1, Fitness_tra: 3
Rule 16: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 17: 30c03040, Class:  0, CF:0.949465, Len:  4, Fitness_tra: 0
Rule 18: f0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: b00e0001, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 20: 01500000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 21: 11821491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 22: 91221751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d1144435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 25187295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 951cb2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 125c7219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 115e74ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5182223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 881c1294, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 3111479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e122719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 39c51138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 511274ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3521b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 12c1771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9dc811ec, Class:  1, CF:0.561677, Len:  8, Fitness_tra: 0
Rule 39: e5512b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51824111, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 41: 1d4cb71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 92221bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1587be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1c71b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: dd2542ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: cc5cb192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: ddd54292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1321b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e98c7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1158bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81821b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 251177ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a112b461, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 95117214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3eccbbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2c587118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c118441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 89c12218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15c211ec, Class:  0, CF:0.864873, Len:  8, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 118144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1511b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 33224be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 515c2112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 691d4114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 83117138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 81541b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1588149c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 3d28b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 591cb751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 53582191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
