------Generation 0------
Rule  1: 585147ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d5117b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1121712c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 5c214411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 555c4198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9dc5b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3d1127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6585171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d5214432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11887711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15c11115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 77: 118c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d281b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 812c7712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 05000000, Class:  1, CF:0.520965, Len:  0, Fitness_tra: 0
Rule 85: 191c27e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 358c2232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 151cb214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 11181b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e9214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 19c82b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 18004101, Class:  1, CF:  1, Len:  5, Fitness_tra: 2
Rule 92: 0d092101, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000008, Class:  0, CF:0.897261, Len:  0, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1112421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 91100570, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 9dc8b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e111bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 07000000, Class:  0, CF:0.321182, Len:  1, Fitness_tra: -58
Rule100: 15124704, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.124
------Result------
Miss_rate(tra)	:31.124
Miss_rate(tst)	:13.5135
ARL				:2.57576

------Generation 900------
Rule  1: 0d000000, Class:  1, CF:0.552565, Len:  1, Fitness_tra: 527
Rule  2: 00800000, Class:  0, CF:0.664467, Len:  1, Fitness_tra: 25
Rule  3: c0040000, Class:  0, CF:0.47232, Len:  2, Fitness_tra: 30
Rule  4: 06000000, Class:  0, CF:0.903909, Len:  1, Fitness_tra: 23
Rule  5: 00000008, Class:  0, CF:0.897261, Len:  1, Fitness_tra: 47
Rule  6: 60000000, Class:  0, CF:0.869953, Len:  1, Fitness_tra: 33
Rule  7: c0080000, Class:  0, CF:0.780668, Len:  2, Fitness_tra: 22
Rule  8: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 4
Rule  9: 05000000, Class:  1, CF:0.520965, Len:  1, Fitness_tra: 8
Rule 10: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: 00003c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: 18004101, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 09002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 14: 00b90120, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 15: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 16: d0080010, Class:  1, CF:0.684302, Len:  3, Fitness_tra: 0
Rule 17: 00040700, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d5117b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1121712c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 5c214411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 555c4198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9dc5b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3d1127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6585171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d5214432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11887711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15c11115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 77: 118c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d281b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 51827294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 19c8b218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1e552232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1e152435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e9411218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 15822b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 61211b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 33284418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 35cc1732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 70000000, Class:  0, CF:0.720961, Len:  1, Fitness_tra: 738
Rule 93: 1d88b1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0dd30d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 07000600, Class:  0, CF:0.31672, Len:  2, Fitness_tra: -398
Rule 96: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e9214196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 89111836, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0261b301, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule100: 00b10500, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
------Current------
Miss_rate(tra)	:29.2636
------Result------
Miss_rate(tra)	:29.2636
Miss_rate(tst)	:8.10811
ARL				:2.65714

------Generation 1000------
Rule  1: 0d000000, Class:  1, CF:0.552565, Len:  1, Fitness_tra: 527
Rule  2: 00800000, Class:  0, CF:0.664467, Len:  1, Fitness_tra: 25
Rule  3: c0040000, Class:  0, CF:0.47232, Len:  2, Fitness_tra: 30
Rule  4: 06000000, Class:  0, CF:0.903909, Len:  1, Fitness_tra: 23
Rule  5: 00000008, Class:  0, CF:0.897261, Len:  1, Fitness_tra: 47
Rule  6: 60000000, Class:  0, CF:0.869953, Len:  1, Fitness_tra: 33
Rule  7: c0080000, Class:  0, CF:0.780668, Len:  2, Fitness_tra: 22
Rule  8: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 4
Rule  9: 05000000, Class:  1, CF:0.520965, Len:  1, Fitness_tra: 8
Rule 10: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: 00003c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: 18004101, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 09002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 14: 00b90120, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 15: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 16: d0080010, Class:  1, CF:0.684302, Len:  3, Fitness_tra: 0
Rule 17: 00040700, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11182731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 185c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1d211712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1c1bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131c7112, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 5d81b415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 33d2141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1124b794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d5117b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1121712c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 69: 5c214411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 555c4198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9dc5b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3d1127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6585171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: d5214432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11887711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15c11115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 77: 118c2118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d281b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 51827294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 19c8b218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1e552232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1e152435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e9411218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 15822b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 61211b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 33284418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 35cc1732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 70000000, Class:  0, CF:0.720961, Len:  1, Fitness_tra: 738
Rule 93: 1d88b1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0dd30d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 07000600, Class:  0, CF:0.31672, Len:  2, Fitness_tra: -398
Rule 96: 52c12711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e9214196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 89111836, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0261b301, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule100: 00b10500, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
------Current------
Miss_rate(tra)	:29.2636
------Result------
Miss_rate(tra)	:29.2636
Miss_rate(tst)	:8.10811
ARL				:2.65714

------Generation 2000------
Rule  1: 70000000, Class:  0, CF:0.720961, Len:  1, Fitness_tra: 738
Rule  2: 0d000000, Class:  1, CF:0.552565, Len:  1, Fitness_tra: 524
Rule  3: 00000008, Class:  0, CF:0.897261, Len:  1, Fitness_tra: 47
Rule  4: 60000000, Class:  0, CF:0.869953, Len:  1, Fitness_tra: 33
Rule  5: c0040000, Class:  0, CF:0.47232, Len:  2, Fitness_tra: 30
Rule  6: 00800000, Class:  0, CF:0.664467, Len:  1, Fitness_tra: 23
Rule  7: 06000000, Class:  0, CF:0.903909, Len:  1, Fitness_tra: 23
Rule  8: c0080000, Class:  0, CF:0.780668, Len:  2, Fitness_tra: 22
Rule  9: 05000000, Class:  1, CF:0.520965, Len:  1, Fitness_tra: 8
Rule 10: 00b10500, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 11: cc080000, Class:  0, CF:0.856852, Len:  3, Fitness_tra: 4
Rule 12: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 13: 09002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 14: 00003c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 15: 18004101, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: d0080010, Class:  1, CF:0.684302, Len:  3, Fitness_tra: 0
Rule 17: 00040700, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 18: 15114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15811b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e58db155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 18511491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 188d22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 22d2b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1955b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3512429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11222215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 198c2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 691c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 128847e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 521577e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51cc1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 19d84492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 358cb251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1512b234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 151247ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 81c21118, Class:  0, CF:0.837695, Len:  8, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18281b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 13122752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1881771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 6555b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 39811731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c5117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11824432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39217b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5d181252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15854b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1881b7e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11221438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3d1174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d584b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
