------Generation 0------
Rule  1: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b112111195189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: f112131911856, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 256113182c511, Class:  1, CF:0.0141213, Len: 13, Fitness_tra: 0
Rule 84: 0f0006000400a, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: a312561d1c1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f3121161cc516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b337d31171193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0f0006000400a, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 27712565e531c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 13f123131c213, Class:  0, CF:0.996079, Len: 13, Fitness_tra: 0
Rule 91: b700e00001030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4200a1d030580, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 300015d52000d, Class:  1, CF:0.737417, Len:  7, Fitness_tra: 5
Rule 94: bd69105531912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0a0ec1e010020, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 96: a0a54155100d0, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 0000153310021, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 79e0e99131281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0cdb510511100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7c61d3311115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.3569
------Result------
Miss_rate(tra)	:2.3569
Miss_rate(tst)	:2.0202
ARL				:5.61538

------Generation 900------
Rule  1: 0000400300000, Class:  0, CF:0.981076, Len:  2, Fitness_tra: 220
Rule  2: 2000400000002, Class:  0, CF:0.894939, Len:  3, Fitness_tra: 207
Rule  3: 0000d00000030, Class:  0, CF:  1, Len:  2, Fitness_tra: 85
Rule  4: 05004000c0000, Class:  0, CF:0.956364, Len:  3, Fitness_tra: 74
Rule  5: 0005c00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 62
Rule  6: 0000700030400, Class:  0, CF:0.856681, Len:  3, Fitness_tra: 48
Rule  7: 0000400030400, Class:  0, CF:0.879528, Len:  3, Fitness_tra: 47
Rule  8: 0060400090000, Class:  0, CF:0.393406, Len:  3, Fitness_tra: 15
Rule  9: 0007a18280100, Class:  1, CF:0.939267, Len:  7, Fitness_tra: 10
Rule 10: 2007600000000, Class:  1, CF:0.67219, Len:  3, Fitness_tra: 10
Rule 11: 0005600090000, Class:  1, CF:0.539035, Len:  3, Fitness_tra: 9
Rule 12: 2500600000000, Class:  1, CF:0.644435, Len:  3, Fitness_tra: 6
Rule 13: 0f00060000000, Class:  0, CF:0.619117, Len:  2, Fitness_tra: 6
Rule 14: 0000a00090400, Class:  1, CF:0.847844, Len:  3, Fitness_tra: 5
Rule 15: 3200700003002, Class:  0, CF:0.827919, Len:  5, Fitness_tra: 7
Rule 16: 0060c00300000, Class:  0, CF:0.99992, Len:  3, Fitness_tra: 6
Rule 17: 0000400090400, Class:  0, CF:0.414164, Len:  3, Fitness_tra: 5
Rule 18: 2060600090000, Class:  1, CF:0.602823, Len:  4, Fitness_tra: 5
Rule 19: 0000b0e090000, Class:  1, CF:0.579846, Len:  3, Fitness_tra: 3
Rule 20: 00004000a0040, Class:  0, CF:0.665435, Len:  3, Fitness_tra: 3
Rule 21: 3300a1d080100, Class:  1, CF:0.956929, Len:  7, Fitness_tra: 3
Rule 22: 0000b90090000, Class:  1, CF:0.977476, Len:  3, Fitness_tra: 1
Rule 23: 2005600000002, Class:  1, CF:0.270833, Len:  4, Fitness_tra: 2
Rule 24: f005120500138, Class:  0, CF:0.959705, Len:  8, Fitness_tra: 2
Rule 25: 000d400300000, Class:  0, CF:0.99669, Len:  3, Fitness_tra: 1
Rule 26: 0c2b510511200, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 27: aa00110910021, Class:  1, CF:0.726887, Len:  8, Fitness_tra: 1
Rule 28: 0000102300002, Class:  0, CF:0.966386, Len:  4, Fitness_tra: 0
Rule 29: 0000bad000000, Class:  1, CF:0.605303, Len:  3, Fitness_tra: 0
Rule 30: f251c12113202, Class:  0, CF:0.697516, Len: 12, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b112111195189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: f112131911856, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 256113182c511, Class:  1, CF:0.0141213, Len: 13, Fitness_tra: 0
Rule 84: 0f0006000400a, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: a312561d1c1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f3121161cc516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b337d31171193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0f0006000400a, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 27712565e531c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 13f123131c213, Class:  0, CF:0.996079, Len: 13, Fitness_tra: 0
Rule 91: b700e00001030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4200a1d030580, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 300015d52000d, Class:  1, CF:0.737417, Len:  7, Fitness_tra: 5
Rule 94: bd69105531912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0a0ec1e010020, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 96: a0a54155100d0, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 0000153310021, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 79e0e99131281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0cdb510511100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7c61d3311115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.3569
------Result------
Miss_rate(tra)	:2.3569
Miss_rate(tst)	:2.0202
ARL				:5.61538

------Generation 1000------
Rule  1: 0000400300000, Class:  0, CF:0.981076, Len:  2, Fitness_tra: 220
Rule  2: 2000400000002, Class:  0, CF:0.894939, Len:  3, Fitness_tra: 207
Rule  3: 0000d00000030, Class:  0, CF:  1, Len:  2, Fitness_tra: 85
Rule  4: 05004000c0000, Class:  0, CF:0.956364, Len:  3, Fitness_tra: 74
Rule  5: 0005c00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 62
Rule  6: 0000700030400, Class:  0, CF:0.856681, Len:  3, Fitness_tra: 48
Rule  7: 0000400030400, Class:  0, CF:0.879528, Len:  3, Fitness_tra: 47
Rule  8: 0060400090000, Class:  0, CF:0.393406, Len:  3, Fitness_tra: 15
Rule  9: 0007a18280100, Class:  1, CF:0.939267, Len:  7, Fitness_tra: 10
Rule 10: 2007600000000, Class:  1, CF:0.67219, Len:  3, Fitness_tra: 10
Rule 11: 0005600090000, Class:  1, CF:0.539035, Len:  3, Fitness_tra: 9
Rule 12: 2500600000000, Class:  1, CF:0.644435, Len:  3, Fitness_tra: 6
Rule 13: 0f00060000000, Class:  0, CF:0.619117, Len:  2, Fitness_tra: 6
Rule 14: 0000a00090400, Class:  1, CF:0.847844, Len:  3, Fitness_tra: 5
Rule 15: 3200700003002, Class:  0, CF:0.827919, Len:  5, Fitness_tra: 7
Rule 16: 0060c00300000, Class:  0, CF:0.99992, Len:  3, Fitness_tra: 6
Rule 17: 0000400090400, Class:  0, CF:0.414164, Len:  3, Fitness_tra: 5
Rule 18: 2060600090000, Class:  1, CF:0.602823, Len:  4, Fitness_tra: 5
Rule 19: 0000b0e090000, Class:  1, CF:0.579846, Len:  3, Fitness_tra: 3
Rule 20: 00004000a0040, Class:  0, CF:0.665435, Len:  3, Fitness_tra: 3
Rule 21: 3300a1d080100, Class:  1, CF:0.956929, Len:  7, Fitness_tra: 3
Rule 22: 0000b90090000, Class:  1, CF:0.977476, Len:  3, Fitness_tra: 1
Rule 23: 2005600000002, Class:  1, CF:0.270833, Len:  4, Fitness_tra: 2
Rule 24: f005120500138, Class:  0, CF:0.959705, Len:  8, Fitness_tra: 2
Rule 25: 000d400300000, Class:  0, CF:0.99669, Len:  3, Fitness_tra: 1
Rule 26: 0c2b510511200, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 27: aa00110910021, Class:  1, CF:0.726887, Len:  8, Fitness_tra: 1
Rule 28: 0000102300002, Class:  0, CF:0.966386, Len:  4, Fitness_tra: 0
Rule 29: 0000bad000000, Class:  1, CF:0.605303, Len:  3, Fitness_tra: 0
Rule 30: f251c12113202, Class:  0, CF:0.697516, Len: 12, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b112111195189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: f112131911856, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 256113182c511, Class:  1, CF:0.0141213, Len: 13, Fitness_tra: 0
Rule 84: 0f0006000400a, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: a312561d1c1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: f3121161cc516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b337d31171193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0f0006000400a, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 27712565e531c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 13f123131c213, Class:  0, CF:0.996079, Len: 13, Fitness_tra: 0
Rule 91: b700e00001030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4200a1d030580, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 300015d52000d, Class:  1, CF:0.737417, Len:  7, Fitness_tra: 5
Rule 94: bd69105531912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0a0ec1e010020, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 96: a0a54155100d0, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 0000153310021, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 79e0e99131281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0cdb510511100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7c61d3311115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.3569
------Result------
Miss_rate(tra)	:2.3569
Miss_rate(tst)	:2.0202
ARL				:5.61538

------Generation 2000------
Rule  1: 0000400300000, Class:  0, CF:0.981076, Len:  2, Fitness_tra: 220
Rule  2: 2000400000002, Class:  0, CF:0.894939, Len:  3, Fitness_tra: 182
Rule  3: 0000d00000030, Class:  0, CF:  1, Len:  2, Fitness_tra: 85
Rule  4: 05004000c0000, Class:  0, CF:0.956364, Len:  3, Fitness_tra: 60
Rule  5: 0005c00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 58
Rule  6: 0000700030400, Class:  0, CF:0.856681, Len:  3, Fitness_tra: 48
Rule  7: 0000400030400, Class:  0, CF:0.879528, Len:  3, Fitness_tra: 46
Rule  8: 2000400d00000, Class:  0, CF:0.797415, Len:  3, Fitness_tra: 45
Rule  9: 0060400090000, Class:  0, CF:0.393406, Len:  3, Fitness_tra: 18
Rule 10: 2007600000000, Class:  1, CF:0.67219, Len:  3, Fitness_tra: 10
Rule 11: 0007a18280100, Class:  1, CF:0.939267, Len:  7, Fitness_tra: 10
Rule 12: 0005600090000, Class:  1, CF:0.539035, Len:  3, Fitness_tra: 9
Rule 13: 3200700003002, Class:  0, CF:0.827919, Len:  5, Fitness_tra: 7
Rule 14: 2500600000000, Class:  1, CF:0.644435, Len:  3, Fitness_tra: 5
Rule 15: 0f00060000000, Class:  0, CF:0.619117, Len:  2, Fitness_tra: 6
Rule 16: 0060c00300000, Class:  0, CF:0.99992, Len:  3, Fitness_tra: 6
Rule 17: 2060600090000, Class:  1, CF:0.602823, Len:  4, Fitness_tra: 6
Rule 18: 0000a00090400, Class:  1, CF:0.847844, Len:  3, Fitness_tra: 5
Rule 19: 300015d52000d, Class:  1, CF:0.737417, Len:  7, Fitness_tra: 5
Rule 20: 0000400090400, Class:  0, CF:0.414164, Len:  3, Fitness_tra: 5
Rule 21: 0000b0e090000, Class:  1, CF:0.579846, Len:  3, Fitness_tra: 0
Rule 22: 00004000a0040, Class:  0, CF:0.665435, Len:  3, Fitness_tra: 3
Rule 23: 3300a1d080100, Class:  1, CF:0.956929, Len:  7, Fitness_tra: 3
Rule 24: 2005600000002, Class:  1, CF:0.270833, Len:  4, Fitness_tra: 0
Rule 25: f005120500138, Class:  0, CF:0.959705, Len:  8, Fitness_tra: 2
Rule 26: 0000b90090000, Class:  1, CF:0.977476, Len:  3, Fitness_tra: 1
Rule 27: aa00110910021, Class:  1, CF:0.726887, Len:  8, Fitness_tra: 1
Rule 28: 000d400300000, Class:  0, CF:0.99669, Len:  3, Fitness_tra: 1
Rule 29: 0c2b510511200, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 30: 0000102300002, Class:  0, CF:0.966386, Len:  4, Fitness_tra: 0
Rule 31: 4421535511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2169d51523825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f942115551115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1565181851851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7421d53215112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f341815191915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2161651d5e555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3318111131111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 79ac352981d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 33f8995d55382, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b713352251558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: f639e12133283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 426195211951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 74b255e1d1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f51131259111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 724e21218181c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e4d911155122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 7261111185149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: bd6c1d2511915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19b2e98118931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a511111c21e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: f115112596118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31b5e2c251988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: afa1d15511126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4138e958111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 28a1139315155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6af13115391c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 122312921de11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a345511852991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a2c13353723, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 12b5d11d51111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 78f2459131285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f37219c285311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 71113d1119111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: a97522d985528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b718ed14c13e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: ae71151819512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4233c1292351d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a979511828192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 4178c11d1dd12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1d64d3311c819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: a1111361222d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: 36118669111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 71a4531112299, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 3a61511521856, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0f0006000400a, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 1331193151181, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 0f0006000400a, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 2428cde191182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 70b25205d0198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 200e600000000, Class:  1, CF:0.468983, Len:  3, Fitness_tra: 3
Rule 93: 0600b0e090000, Class:  1, CF:0.971089, Len:  4, Fitness_tra: 6
