------Generation 0------
Rule  1: b217152b41, Class:  1, CF:0.920261, Len: 10, Fitness_tra: 79
Rule 72: 422ba6722b, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 73: 787b514b11, Class:  1, CF:0.953032, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1724d174bb, Class:  2, CF:0.976313, Len: 10, Fitness_tra: 0
Rule 76: 28c2de7581, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 1427134b11, Class:  4, CF:0.967081, Len: 10, Fitness_tra: 0
Rule 78: 14711b1b12, Class:  4, CF:0.98263, Len: 10, Fitness_tra: 0
Rule 79: 1b213f24b7, Class:  4, CF:0.999594, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 14713f2447, Class:  4, CF:0.999989, Len: 10, Fitness_tra: 0
Rule 82: 22b4d1b4b7, Class:  2, CF:0.683628, Len: 10, Fitness_tra: 0
Rule 83: 74176a4b7b, Class:  4, CF:0.999966, Len: 10, Fitness_tra: 0
Rule 84: 477b3a727b, Class:  4, CF:0.99998, Len: 10, Fitness_tra: 0
Rule 85: 774b1d2b77, Class:  2, CF:0.86146, Len: 10, Fitness_tra: 0
Rule 86: 12b721b2bb, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2951417211, Class:  2, CF:0.691348, Len: 10, Fitness_tra: 0
Rule 88: 412415bb14, Class:  2, CF:0.540787, Len: 10, Fitness_tra: 0
Rule 89: 4511487742, Class:  2, CF:0.883756, Len: 10, Fitness_tra: 0
Rule 90: 7724244412, Class:  2, CF:0.93566, Len: 10, Fitness_tra: -1
Rule 91: 422b2cbb64, Class:  2, CF:0.305596, Len: 10, Fitness_tra: 0
Rule 92: 0000039000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1040261802, Class:  4, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 4b0759000b, Class:  2, CF:0.90564, Len:  6, Fitness_tra: 0
Rule 95: 010b000107, Class:  0, CF:0.231878, Len:  4, Fitness_tra: -2626
Rule 96: 11b15b1121, Class:  3, CF:0.637822, Len: 10, Fitness_tra: 0
Rule 97: 2041c1d707, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 2071cb1200, Class:  2, CF:0.982426, Len:  7, Fitness_tra: 0
Rule 99: 0b242a2411, Class:  4, CF:0.786777, Len:  9, Fitness_tra: 0
Rule100: 7534da9447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.2417
------Result------
Miss_rate(tra)	:49.2417
Miss_rate(tst)	:14.2466
ARL				:8.97333

------Generation 900------
Rule  1: 0000030000, Class:  4, CF:0.63123, Len:  1, Fitness_tra: 1773
Rule  2: 1000001800, Class:  2, CF:0.996871, Len:  3, Fitness_tra: 1353
Rule  3: 751725b411, Class:  1, CF:0.964562, Len: 10, Fitness_tra: 9
Rule  4: b0c0f00027, Class:  4, CF:  1, Len:  5, Fitness_tra: 22
Rule  5: 9000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 17
Rule  6: 4824514111, Class:  1, CF:0.783721, Len: 10, Fitness_tra: 9
Rule  7: 7534da9447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 153b211154, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: 70d18102b0, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 10: 457417121b, Class:  2, CF:0.109375, Len: 10, Fitness_tra: 0
Rule 11: b2c28e85b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0506002cc2, Class:  2, CF:0.751625, Len:  6, Fitness_tra: 0
Rule 13: 754bc17147, Class:  2, CF:0.98467, Len: 10, Fitness_tra: 0
Rule 14: 04061c25c1, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 04061125c1, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 2134da244e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 01a7a51200, Class:  0, CF:0.526374, Len:  7, Fitness_tra: -390
Rule 18: 2972752b07, Class:  1, CF:0.128945, Len:  9, Fitness_tra: 0
Rule 19: b221fa2b21, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 20: 25124342b2, Class:  4, CF:0.933594, Len: 10, Fitness_tra: 0
Rule 21: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1274356722, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2124da244b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 4811837121, Class:  2, CF:0.891216, Len: 10, Fitness_tra: 0
Rule 26: b545612711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 447b834b71, Class:  0, CF:0.535895, Len: 10, Fitness_tra: 0
Rule 28: c3d415211d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4272d34b24, Class:  1, CF:0.10355, Len: 10, Fitness_tra: 0
Rule 31: 447433b272, Class:  4, CF:0.968437, Len: 10, Fitness_tra: 0
Rule 32: 441cc34b14, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 1071111870, Class:  2, CF:0.999789, Len:  8, Fitness_tra: 0
Rule 34: 0b242a2411, Class:  4, CF:0.786777, Len:  9, Fitness_tra: 0
Rule 35: 227423b4bb, Class:  4, CF:0.899995, Len: 10, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 741126b422, Class:  4, CF:0.999895, Len: 10, Fitness_tra: 0
Rule 38: bb12a31472, Class:  4, CF:0.999701, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b2118622b7, Class:  3, CF:0.999936, Len: 10, Fitness_tra: 0
Rule 41: 11721f7441, Class:  4, CF:0.998957, Len: 10, Fitness_tra: 0
Rule 42: 2177554b4b, Class:  2, CF:0.546857, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000020000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7b14ff4127, Class:  4, CF:0.995532, Len: 10, Fitness_tra: 0
Rule 47: 2b27167442, Class:  4, CF:0.999932, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1844dac749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 71c4157c11, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 21714b7744, Class:  4, CF:0.792671, Len: 10, Fitness_tra: 0
Rule 52: 21b1c31111, Class:  3, CF:0.546421, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 18426a1712, Class:  4, CF:0.999798, Len: 10, Fitness_tra: 0
Rule 55: 1615852222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 4822fa7141, Class:  4, CF:0.999862, Len: 10, Fitness_tra: 0
Rule 57: 2041c1d707, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7b22532771, Class:  2, CF:0.810941, Len: 10, Fitness_tra: 0
Rule 61: 247b66b447, Class:  4, CF:0.999959, Len: 10, Fitness_tra: 0
Rule 62: 1447ff2722, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 63: 2071cb7700, Class:  2, CF:0.537087, Len:  7, Fitness_tra: 0
Rule 64: b87151bbb7, Class:  2, CF:0.209058, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b141aa4242, Class:  4, CF:0.999978, Len: 10, Fitness_tra: 0
Rule 67: 4b2756b22b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 2c11c31214, Class:  2, CF:0.989608, Len: 10, Fitness_tra: 0
Rule 69: 41c7231111, Class:  4, CF:0.80636, Len: 10, Fitness_tra: 0
Rule 70: 4b24da2422, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: c55159b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 422ba6722b, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 73: 787b514b11, Class:  1, CF:0.953032, Len: 10, Fitness_tra: 1
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1724d174bb, Class:  2, CF:0.976313, Len: 10, Fitness_tra: 0
Rule 76: 28c2de7581, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 1427134b11, Class:  4, CF:0.967081, Len: 10, Fitness_tra: 0
Rule 78: 14711b1b12, Class:  4, CF:0.98263, Len: 10, Fitness_tra: 0
Rule 79: 1b213f24b7, Class:  4, CF:0.999594, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11c4332951, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 447b131b12, Class:  4, CF:0.996548, Len: 10, Fitness_tra: 0
Rule 84: 11b118224b, Class:  2, CF:0.978223, Len: 10, Fitness_tra: 49
Rule 85: 227717242b, Class:  2, CF:0.643082, Len: 10, Fitness_tra: 0
Rule 86: 24b27c7447, Class:  2, CF:0.93859, Len: 10, Fitness_tra: 0
Rule 87: 12b278b722, Class:  2, CF:0.67133, Len: 10, Fitness_tra: 0
Rule 88: 75156fbb47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c69b851f15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1224194128, Class:  2, CF:0.850552, Len: 10, Fitness_tra: 0
Rule 91: 0000000b10, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1407000002, Class:  0, CF:0.136497, Len:  4, Fitness_tra: -2416
Rule 93: 44061c75c1, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 00b00300a5, Class:  4, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 2001c1d003, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 96: 421156bb22, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 20c7c3d107, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 04013f04b5, Class:  4, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 1c7b7c6b64, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 441cc34b14, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.028
------Result------
Miss_rate(tra)	:49.028
Miss_rate(tst)	:14.7945
ARL				:8.97183

------Generation 1000------
Rule  1: 0000030000, Class:  4, CF:0.63123, Len:  1, Fitness_tra: 1773
Rule  2: 1000001800, Class:  2, CF:0.996871, Len:  3, Fitness_tra: 1353
Rule  3: 751725b411, Class:  1, CF:0.964562, Len: 10, Fitness_tra: 9
Rule  4: b0c0f00027, Class:  4, CF:  1, Len:  5, Fitness_tra: 22
Rule  5: 9000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 17
Rule  6: 4824514111, Class:  1, CF:0.783721, Len: 10, Fitness_tra: 9
Rule  7: 7534da9447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 153b211154, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: 70d18102b0, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 10: 457417121b, Class:  2, CF:0.109375, Len: 10, Fitness_tra: 0
Rule 11: b2c28e85b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0506002cc2, Class:  2, CF:0.751625, Len:  6, Fitness_tra: 0
Rule 13: 754bc17147, Class:  2, CF:0.98467, Len: 10, Fitness_tra: 0
Rule 14: 04061c25c1, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 04061125c1, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 2134da244e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 01a7a51200, Class:  0, CF:0.526374, Len:  7, Fitness_tra: -390
Rule 18: 2972752b07, Class:  1, CF:0.128945, Len:  9, Fitness_tra: 0
Rule 19: b221fa2b21, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 20: 25124342b2, Class:  4, CF:0.933594, Len: 10, Fitness_tra: 0
Rule 21: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1274356722, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2124da244b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 4811837121, Class:  2, CF:0.891216, Len: 10, Fitness_tra: 0
Rule 26: b545612711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 447b834b71, Class:  0, CF:0.535895, Len: 10, Fitness_tra: 0
Rule 28: c3d415211d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4272d34b24, Class:  1, CF:0.10355, Len: 10, Fitness_tra: 0
Rule 31: 447433b272, Class:  4, CF:0.968437, Len: 10, Fitness_tra: 0
Rule 32: 441cc34b14, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 1071111870, Class:  2, CF:0.999789, Len:  8, Fitness_tra: 0
Rule 34: 0b242a2411, Class:  4, CF:0.786777, Len:  9, Fitness_tra: 0
Rule 35: 227423b4bb, Class:  4, CF:0.899995, Len: 10, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 741126b422, Class:  4, CF:0.999895, Len: 10, Fitness_tra: 0
Rule 38: bb12a31472, Class:  4, CF:0.999701, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b2118622b7, Class:  3, CF:0.999936, Len: 10, Fitness_tra: 0
Rule 41: 11721f7441, Class:  4, CF:0.998957, Len: 10, Fitness_tra: 0
Rule 42: 2177554b4b, Class:  2, CF:0.546857, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000020000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7b14ff4127, Class:  4, CF:0.995532, Len: 10, Fitness_tra: 0
Rule 47: 2b27167442, Class:  4, CF:0.999932, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1844dac749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 71c4157c11, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 21714b7744, Class:  4, CF:0.792671, Len: 10, Fitness_tra: 0
Rule 52: 21b1c31111, Class:  3, CF:0.546421, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 18426a1712, Class:  4, CF:0.999798, Len: 10, Fitness_tra: 0
Rule 55: 1615852222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 4822fa7141, Class:  4, CF:0.999862, Len: 10, Fitness_tra: 0
Rule 57: 2041c1d707, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7b22532771, Class:  2, CF:0.810941, Len: 10, Fitness_tra: 0
Rule 61: 247b66b447, Class:  4, CF:0.999959, Len: 10, Fitness_tra: 0
Rule 62: 1447ff2722, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 63: 2071cb7700, Class:  2, CF:0.537087, Len:  7, Fitness_tra: 0
Rule 64: b87151bbb7, Class:  2, CF:0.209058, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b141aa4242, Class:  4, CF:0.999978, Len: 10, Fitness_tra: 0
Rule 67: 4b2756b22b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 2c11c31214, Class:  2, CF:0.989608, Len: 10, Fitness_tra: 0
Rule 69: 41c7231111, Class:  4, CF:0.80636, Len: 10, Fitness_tra: 0
Rule 70: 4b24da2422, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: c55159b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 422ba6722b, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 73: 787b514b11, Class:  1, CF:0.953032, Len: 10, Fitness_tra: 1
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1724d174bb, Class:  2, CF:0.976313, Len: 10, Fitness_tra: 0
Rule 76: 28c2de7581, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 1427134b11, Class:  4, CF:0.967081, Len: 10, Fitness_tra: 0
Rule 78: 14711b1b12, Class:  4, CF:0.98263, Len: 10, Fitness_tra: 0
Rule 79: 1b213f24b7, Class:  4, CF:0.999594, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11c4332951, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 447b131b12, Class:  4, CF:0.996548, Len: 10, Fitness_tra: 0
Rule 84: 11b118224b, Class:  2, CF:0.978223, Len: 10, Fitness_tra: 49
Rule 85: 227717242b, Class:  2, CF:0.643082, Len: 10, Fitness_tra: 0
Rule 86: 24b27c7447, Class:  2, CF:0.93859, Len: 10, Fitness_tra: 0
Rule 87: 12b278b722, Class:  2, CF:0.67133, Len: 10, Fitness_tra: 0
Rule 88: 75156fbb47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c69b851f15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1224194128, Class:  2, CF:0.850552, Len: 10, Fitness_tra: 0
Rule 91: 0000000b10, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1407000002, Class:  0, CF:0.136497, Len:  4, Fitness_tra: -2416
Rule 93: 44061c75c1, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 94: 00b00300a5, Class:  4, CF:  1, Len:  4, Fitness_tra: 0
Rule 95: 2001c1d003, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 96: 421156bb22, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 20c7c3d107, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 04013f04b5, Class:  4, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 1c7b7c6b64, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 441cc34b14, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:49.028
------Result------
Miss_rate(tra)	:49.028
Miss_rate(tst)	:14.7945
ARL				:8.97183

------Generation 2000------
Rule  1: 0000030000, Class:  4, CF:0.63123, Len:  1, Fitness_tra: 817
Rule  2: 1000001800, Class:  2, CF:0.996871, Len:  3, Fitness_tra: 1353
Rule  3: 11b118224b, Class:  2, CF:0.978223, Len: 10, Fitness_tra: 5
Rule  4: b0c0f00027, Class:  4, CF:  1, Len:  5, Fitness_tra: 22
Rule  5: 9000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 17
Rule  6: 751725b411, Class:  1, CF:0.964562, Len: 10, Fitness_tra: 1
Rule  7: 4824514111, Class:  1, CF:0.783721, Len: 10, Fitness_tra: 9
Rule  8: 2001c1d003, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule  9: 787b514b11, Class:  1, CF:0.953032, Len: 10, Fitness_tra: 0
Rule 10: 7534da9447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: b2c28e85b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0506002cc2, Class:  2, CF:0.751625, Len:  6, Fitness_tra: 0
Rule 13: 754bc17147, Class:  2, CF:0.98467, Len: 10, Fitness_tra: 0
Rule 14: 04061c25c1, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 04061125c1, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 2134da244e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 441cc34b14, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 18: 2972752b07, Class:  1, CF:0.128945, Len:  9, Fitness_tra: 0
Rule 19: b221fa2b21, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 20: 25124342b2, Class:  4, CF:0.933594, Len: 10, Fitness_tra: 0
Rule 21: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1274356722, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2124da244b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 4811837121, Class:  2, CF:0.891216, Len: 10, Fitness_tra: 0
Rule 26: b545612711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 447b834b71, Class:  0, CF:0.535895, Len: 10, Fitness_tra: 0
Rule 28: c3d415211d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4272d34b24, Class:  1, CF:0.10355, Len: 10, Fitness_tra: 0
Rule 31: 447433b272, Class:  4, CF:0.968437, Len: 10, Fitness_tra: 0
Rule 32: 441cc34b14, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 1071111870, Class:  2, CF:0.999789, Len:  8, Fitness_tra: 0
Rule 34: 0b242a2411, Class:  4, CF:0.786777, Len:  9, Fitness_tra: 0
Rule 35: 227423b4bb, Class:  4, CF:0.899995, Len: 10, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 741126b422, Class:  4, CF:0.999895, Len: 10, Fitness_tra: 0
Rule 38: bb12a31472, Class:  4, CF:0.999701, Len: 10, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b2118622b7, Class:  3, CF:0.999936, Len: 10, Fitness_tra: 0
Rule 41: 11721f7441, Class:  4, CF:0.998957, Len: 10, Fitness_tra: 0
Rule 42: 2177554b4b, Class:  2, CF:0.546857, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0000020000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 7b14ff4127, Class:  4, CF:0.995532, Len: 10, Fitness_tra: 0
Rule 47: 2b27167442, Class:  4, CF:0.999932, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1844dac749, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 71c4157c11, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 21714b7744, Class:  4, CF:0.792671, Len: 10, Fitness_tra: 0
Rule 52: 21b1c31111, Class:  3, CF:0.546421, Len: 10, Fitness_tra: 0
Rule 53: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 18426a1712, Class:  4, CF:0.999798, Len: 10, Fitness_tra: 0
Rule 55: 1615852222, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 4822fa7141, Class:  4, CF:0.999862, Len: 10, Fitness_tra: 0
Rule 57: 2041c1d707, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7b22532771, Class:  2, CF:0.810941, Len: 10, Fitness_tra: 0
Rule 61: 247b66b447, Class:  4, CF:0.999959, Len: 10, Fitness_tra: 0
Rule 62: 1447ff2722, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 63: 2071cb7700, Class:  2, CF:0.537087, Len:  7, Fitness_tra: 0
Rule 64: b87151bbb7, Class:  2, CF:0.209058, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b141aa4242, Class:  4, CF:0.999978, Len: 10, Fitness_tra: 0
Rule 67: 4b2756b22b, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 68: 2c11c31214, Class:  2, CF:0.989608, Len: 10, Fitness_tra: 0
Rule 69: 41c7231111, Class:  4, CF:0.80636, Len: 10, Fitness_tra: 0
Rule 70: 4b24da2422, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 71: c55159b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 422ba6722b, Class:  4, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 73: 153b211154, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1724d174bb, Class:  2, CF:0.976313, Len: 10, Fitness_tra: 0
Rule 76: 28c2de7581, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 1427134b11, Class:  4, CF:0.967081, Len: 10, Fitness_tra: 0
Rule 78: 14711b1b12, Class:  4, CF:0.98263, Len: 10, Fitness_tra: 0
Rule 79: 1b213f24b7, Class:  4, CF:0.999594, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 7727b12222, Class:  2, CF:0.708849, Len: 10, Fitness_tra: 0
Rule 82: ca5781b16d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 25214242bb, Class:  2, CF:0.741931, Len: 10, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: bbbb7d72b2, Class:  2, CF:0.997031, Len: 10, Fitness_tra: 0
Rule 87: b217364b77, Class:  4, CF:0.99993, Len: 10, Fitness_tra: 0
Rule 88: 1ad18d7135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
