------Generation 0------
Rule  1: 4b7159b7b7, Class:  2, CF:0.997532, Len: 10, Fitness_tra: 0
Rule 84: 2771317247, Class:  2, CF:0.05255, Len: 10, Fitness_tra: 0
Rule 85: 12218d112b, Class:  2, CF:0.941665, Len: 10, Fitness_tra: 136
Rule 86: 14149a7411, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 11441d72b7, Class:  2, CF:0.382415, Len: 10, Fitness_tra: 0
Rule 88: 4744422b7b, Class:  2, CF:0.383322, Len: 10, Fitness_tra: 0
Rule 89: 28156f1241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2d71337772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 0
Rule 92: 178bc1121a, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 400050b805, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: c74b9a0222, Class:  3, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 0720000202, Class:  2, CF:0.479387, Len:  4, Fitness_tra: 953
Rule 96: 0d41001972, Class:  2, CF:  1, Len:  7, Fitness_tra: 47
Rule 97: 900001771e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2142357212, Class:  2, CF:0.666805, Len: 10, Fitness_tra: 0
Rule 99: 0900d8b600, Class:  1, CF:0.999376, Len:  5, Fitness_tra: 191
Rule100: 100b000002, Class:  0, CF:0.0717323, Len:  3, Fitness_tra: -4473
------Current------
Miss_rate(tra)	:38.9061
------Result------
Miss_rate(tra)	:38.9061
Miss_rate(tst)	:9.14077
ARL				:8.78261

------Generation 800------
Rule  1: 1442800000, Class:  1, CF:0.133756, Len:  5, Fitness_tra: -120
Rule  2: 777161121b, Class:  4, CF:0.993032, Len: 10, Fitness_tra: 344
Rule  3: 0200100090, Class:  2, CF:  1, Len:  3, Fitness_tra: 383
Rule  4: 01082000a2, Class:  1, CF:0.984273, Len:  5, Fitness_tra: 166
Rule  5: bb0009b2b7, Class:  2, CF:0.996804, Len:  7, Fitness_tra: 5
Rule  6: 121121b217, Class:  2, CF:0.637958, Len: 10, Fitness_tra: 4
Rule  7: 147122b4b1, Class:  2, CF:0.556868, Len: 10, Fitness_tra: -199
Rule  8: 2141351272, Class:  2, CF:0.594881, Len: 10, Fitness_tra: -1
Rule  9: 1214f61744, Class:  4, CF:0.996805, Len: 10, Fitness_tra: 12
Rule 10: 00b009a5b1, Class:  2, CF:  1, Len:  6, Fitness_tra: 44
Rule 11: 152181181c, Class:  2, CF:  1, Len: 10, Fitness_tra: 24
Rule 12: 1421a6bb2b, Class:  4, CF:0.999949, Len: 10, Fitness_tra: 6
Rule 13: 121116bb42, Class:  4, CF:0.99936, Len: 10, Fitness_tra: 5
Rule 14: c04260002d, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 15: c04461011e, Class:  4, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 9000b07000, Class:  3, CF:  1, Len:  3, Fitness_tra: 24
Rule 17: 172bc11212, Class:  2, CF:0.966381, Len: 10, Fitness_tra: 0
Rule 18: 124118bb74, Class:  4, CF:0.213997, Len: 10, Fitness_tra: 0
Rule 19: 9000007700, Class:  3, CF:  1, Len:  3, Fitness_tra: 8
Rule 20: 22701ab440, Class:  4, CF:0.999664, Len:  8, Fitness_tra: 2
Rule 21: bb71cf1b1b, Class:  3, CF:0.980802, Len: 10, Fitness_tra: 2
Rule 22: 2d71332772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 0
Rule 23: 213118b245, Class:  2, CF:0.980952, Len: 10, Fitness_tra: 0
Rule 24: 1442894117, Class:  1, CF:0.368681, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7115252747, Class:  1, CF:0.999973, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7722162214, Class:  4, CF:0.999659, Len: 10, Fitness_tra: 0
Rule 29: 21425522b7, Class:  2, CF:0.640002, Len: 10, Fitness_tra: 0
Rule 30: 177289447b, Class:  2, CF:0.912632, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2b721e4444, Class:  2, CF:0.998772, Len: 10, Fitness_tra: 0
Rule 33: 24741ab74b, Class:  4, CF:0.999955, Len: 10, Fitness_tra: 0
Rule 34: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 01b4010490, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 37: 481256b135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777b9a2222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 21b431724b, Class:  4, CF:0.363935, Len: 10, Fitness_tra: 0
Rule 44: 49c7517135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 47b21a7714, Class:  4, CF:0.999353, Len: 10, Fitness_tra: 0
Rule 46: 71148e7447, Class:  2, CF:0.963632, Len: 10, Fitness_tra: 0
Rule 47: 22b41ab222, Class:  4, CF:0.999975, Len: 10, Fitness_tra: 0
Rule 48: 1712f6b224, Class:  4, CF:0.998998, Len: 10, Fitness_tra: 0
Rule 49: 42145ab417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: c8cb5e1152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: c11233b552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b7228542b4, Class:  2, CF:0.989341, Len: 10, Fitness_tra: 0
Rule 54: 4c5c1f4402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 8312177119, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 2174232722, Class:  4, CF:0.640542, Len: 10, Fitness_tra: 0
Rule 60: 2447afb224, Class:  4, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 61: 0d00000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 71271522b7, Class:  2, CF:0.687243, Len: 10, Fitness_tra: 0
Rule 63: 2b4413427b, Class:  4, CF:0.916829, Len: 10, Fitness_tra: 0
Rule 64: 4c2c3f4422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b14b91b247, Class:  2, CF:0.989791, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 48442bb11d, Class:  4, CF:0.733691, Len: 10, Fitness_tra: 0
Rule 70: cc42d1782d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 71bb2122b2, Class:  2, CF:0.514882, Len: 10, Fitness_tra: 0
Rule 73: 21751d441b, Class:  1, CF:0.999982, Len: 10, Fitness_tra: 0
Rule 74: 744b1f7212, Class:  4, CF:0.999842, Len: 10, Fitness_tra: 0
Rule 75: 77441572bb, Class:  2, CF:0.808737, Len: 10, Fitness_tra: 0
Rule 76: b118214442, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 0080500005, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 78: 2142d1b27b, Class:  2, CF:0.98746, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 211421b11e, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: b717337417, Class:  4, CF:0.949661, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b4b15ab477, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 2771317247, Class:  2, CF:0.05255, Len: 10, Fitness_tra: 0
Rule 85: 12218d112b, Class:  2, CF:0.941665, Len: 10, Fitness_tra: 136
Rule 86: 14149a7411, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 11441d72b7, Class:  2, CF:0.382415, Len: 10, Fitness_tra: 0
Rule 88: 4744422b7b, Class:  2, CF:0.383322, Len: 10, Fitness_tra: 0
Rule 89: 28156f1241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2d71337772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 0
Rule 92: 178bc1121a, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 400050b805, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: c74b9a0222, Class:  3, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 0720000202, Class:  2, CF:0.479387, Len:  4, Fitness_tra: 953
Rule 96: 0d41001972, Class:  2, CF:  1, Len:  7, Fitness_tra: 47
Rule 97: 900001771e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2142357212, Class:  2, CF:0.666805, Len: 10, Fitness_tra: 0
Rule 99: 0900d8b600, Class:  1, CF:0.999376, Len:  5, Fitness_tra: 191
Rule100: 100b000002, Class:  0, CF:0.0717323, Len:  3, Fitness_tra: -4473
------Current------
Miss_rate(tra)	:38.9061
------Result------
Miss_rate(tra)	:38.9061
Miss_rate(tst)	:9.14077
ARL				:8.78261

------Generation 900------
Rule  1: 1442800000, Class:  1, CF:0.133756, Len:  5, Fitness_tra: -120
Rule  2: 777161121b, Class:  4, CF:0.993032, Len: 10, Fitness_tra: 344
Rule  3: 0200100090, Class:  2, CF:  1, Len:  3, Fitness_tra: 383
Rule  4: 01082000a2, Class:  1, CF:0.984273, Len:  5, Fitness_tra: 166
Rule  5: bb0009b2b7, Class:  2, CF:0.996804, Len:  7, Fitness_tra: 5
Rule  6: 121121b217, Class:  2, CF:0.637958, Len: 10, Fitness_tra: 4
Rule  7: 147122b4b1, Class:  2, CF:0.556868, Len: 10, Fitness_tra: -199
Rule  8: 2141351272, Class:  2, CF:0.594881, Len: 10, Fitness_tra: -1
Rule  9: 1214f61744, Class:  4, CF:0.996805, Len: 10, Fitness_tra: 12
Rule 10: 00b009a5b1, Class:  2, CF:  1, Len:  6, Fitness_tra: 44
Rule 11: 152181181c, Class:  2, CF:  1, Len: 10, Fitness_tra: 24
Rule 12: 1421a6bb2b, Class:  4, CF:0.999949, Len: 10, Fitness_tra: 6
Rule 13: 121116bb42, Class:  4, CF:0.99936, Len: 10, Fitness_tra: 5
Rule 14: c04260002d, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 15: c04461011e, Class:  4, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 9000b07000, Class:  3, CF:  1, Len:  3, Fitness_tra: 24
Rule 17: 172bc11212, Class:  2, CF:0.966381, Len: 10, Fitness_tra: 0
Rule 18: 124118bb74, Class:  4, CF:0.213997, Len: 10, Fitness_tra: 0
Rule 19: 9000007700, Class:  3, CF:  1, Len:  3, Fitness_tra: 8
Rule 20: 22701ab440, Class:  4, CF:0.999664, Len:  8, Fitness_tra: 2
Rule 21: bb71cf1b1b, Class:  3, CF:0.980802, Len: 10, Fitness_tra: 2
Rule 22: 2d71332772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 0
Rule 23: 213118b245, Class:  2, CF:0.980952, Len: 10, Fitness_tra: 0
Rule 24: 1442894117, Class:  1, CF:0.368681, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7115252747, Class:  1, CF:0.999973, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7722162214, Class:  4, CF:0.999659, Len: 10, Fitness_tra: 0
Rule 29: 21425522b7, Class:  2, CF:0.640002, Len: 10, Fitness_tra: 0
Rule 30: 177289447b, Class:  2, CF:0.912632, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2b721e4444, Class:  2, CF:0.998772, Len: 10, Fitness_tra: 0
Rule 33: 24741ab74b, Class:  4, CF:0.999955, Len: 10, Fitness_tra: 0
Rule 34: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 01b4010490, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 37: 481256b135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777b9a2222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 21b431724b, Class:  4, CF:0.363935, Len: 10, Fitness_tra: 0
Rule 44: 49c7517135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 47b21a7714, Class:  4, CF:0.999353, Len: 10, Fitness_tra: 0
Rule 46: 71148e7447, Class:  2, CF:0.963632, Len: 10, Fitness_tra: 0
Rule 47: 22b41ab222, Class:  4, CF:0.999975, Len: 10, Fitness_tra: 0
Rule 48: 1712f6b224, Class:  4, CF:0.998998, Len: 10, Fitness_tra: 0
Rule 49: 42145ab417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: c8cb5e1152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: c11233b552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b7228542b4, Class:  2, CF:0.989341, Len: 10, Fitness_tra: 0
Rule 54: 4c5c1f4402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 8312177119, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 2174232722, Class:  4, CF:0.640542, Len: 10, Fitness_tra: 0
Rule 60: 2447afb224, Class:  4, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 61: 0d00000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 71271522b7, Class:  2, CF:0.687243, Len: 10, Fitness_tra: 0
Rule 63: 2b4413427b, Class:  4, CF:0.916829, Len: 10, Fitness_tra: 0
Rule 64: 4c2c3f4422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b14b91b247, Class:  2, CF:0.989791, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 48442bb11d, Class:  4, CF:0.733691, Len: 10, Fitness_tra: 0
Rule 70: cc42d1782d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 71bb2122b2, Class:  2, CF:0.514882, Len: 10, Fitness_tra: 0
Rule 73: 21751d441b, Class:  1, CF:0.999982, Len: 10, Fitness_tra: 0
Rule 74: 744b1f7212, Class:  4, CF:0.999842, Len: 10, Fitness_tra: 0
Rule 75: 77441572bb, Class:  2, CF:0.808737, Len: 10, Fitness_tra: 0
Rule 76: b118214442, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 0080500005, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 78: 2142d1b27b, Class:  2, CF:0.98746, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 211421b11e, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: b717337417, Class:  4, CF:0.949661, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b4b15ab477, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 2771317247, Class:  2, CF:0.05255, Len: 10, Fitness_tra: 0
Rule 85: 12218d112b, Class:  2, CF:0.941665, Len: 10, Fitness_tra: 136
Rule 86: 14149a7411, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 11441d72b7, Class:  2, CF:0.382415, Len: 10, Fitness_tra: 0
Rule 88: 4744422b7b, Class:  2, CF:0.383322, Len: 10, Fitness_tra: 0
Rule 89: 28156f1241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2d71337772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 0
Rule 92: 178bc1121a, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 400050b805, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: c74b9a0222, Class:  3, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 0720000202, Class:  2, CF:0.479387, Len:  4, Fitness_tra: 953
Rule 96: 0d41001972, Class:  2, CF:  1, Len:  7, Fitness_tra: 47
Rule 97: 900001771e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2142357212, Class:  2, CF:0.666805, Len: 10, Fitness_tra: 0
Rule 99: 0900d8b600, Class:  1, CF:0.999376, Len:  5, Fitness_tra: 191
Rule100: 100b000002, Class:  0, CF:0.0717323, Len:  3, Fitness_tra: -4473
------Current------
Miss_rate(tra)	:38.9061
------Result------
Miss_rate(tra)	:38.9061
Miss_rate(tst)	:9.14077
ARL				:8.78261

------Generation 1000------
Rule  1: 1442800000, Class:  1, CF:0.133756, Len:  5, Fitness_tra: -120
Rule  2: 777161121b, Class:  4, CF:0.993032, Len: 10, Fitness_tra: 344
Rule  3: 0200100090, Class:  2, CF:  1, Len:  3, Fitness_tra: 383
Rule  4: 01082000a2, Class:  1, CF:0.984273, Len:  5, Fitness_tra: 166
Rule  5: bb0009b2b7, Class:  2, CF:0.996804, Len:  7, Fitness_tra: 5
Rule  6: 121121b217, Class:  2, CF:0.637958, Len: 10, Fitness_tra: 4
Rule  7: 147122b4b1, Class:  2, CF:0.556868, Len: 10, Fitness_tra: -199
Rule  8: 2141351272, Class:  2, CF:0.594881, Len: 10, Fitness_tra: -1
Rule  9: 1214f61744, Class:  4, CF:0.996805, Len: 10, Fitness_tra: 12
Rule 10: 00b009a5b1, Class:  2, CF:  1, Len:  6, Fitness_tra: 44
Rule 11: 152181181c, Class:  2, CF:  1, Len: 10, Fitness_tra: 24
Rule 12: 1421a6bb2b, Class:  4, CF:0.999949, Len: 10, Fitness_tra: 6
Rule 13: 121116bb42, Class:  4, CF:0.99936, Len: 10, Fitness_tra: 5
Rule 14: c04260002d, Class:  4, CF:  1, Len:  6, Fitness_tra: 0
Rule 15: c04461011e, Class:  4, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 9000b07000, Class:  3, CF:  1, Len:  3, Fitness_tra: 24
Rule 17: 172bc11212, Class:  2, CF:0.966381, Len: 10, Fitness_tra: 0
Rule 18: 124118bb74, Class:  4, CF:0.213997, Len: 10, Fitness_tra: 0
Rule 19: 9000007700, Class:  3, CF:  1, Len:  3, Fitness_tra: 8
Rule 20: 22701ab440, Class:  4, CF:0.999664, Len:  8, Fitness_tra: 2
Rule 21: bb71cf1b1b, Class:  3, CF:0.980802, Len: 10, Fitness_tra: 2
Rule 22: 2d71332772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 0
Rule 23: 213118b245, Class:  2, CF:0.980952, Len: 10, Fitness_tra: 0
Rule 24: 1442894117, Class:  1, CF:0.368681, Len: 10, Fitness_tra: 0
Rule 25: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7115252747, Class:  1, CF:0.999973, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 7722162214, Class:  4, CF:0.999659, Len: 10, Fitness_tra: 0
Rule 29: 21425522b7, Class:  2, CF:0.640002, Len: 10, Fitness_tra: 0
Rule 30: 177289447b, Class:  2, CF:0.912632, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2b721e4444, Class:  2, CF:0.998772, Len: 10, Fitness_tra: 0
Rule 33: 24741ab74b, Class:  4, CF:0.999955, Len: 10, Fitness_tra: 0
Rule 34: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 01b4010490, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 37: 481256b135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777b9a2222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 21b431724b, Class:  4, CF:0.363935, Len: 10, Fitness_tra: 0
Rule 44: 49c7517135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 47b21a7714, Class:  4, CF:0.999353, Len: 10, Fitness_tra: 0
Rule 46: 71148e7447, Class:  2, CF:0.963632, Len: 10, Fitness_tra: 0
Rule 47: 22b41ab222, Class:  4, CF:0.999975, Len: 10, Fitness_tra: 0
Rule 48: 1712f6b224, Class:  4, CF:0.998998, Len: 10, Fitness_tra: 0
Rule 49: 42145ab417, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: c8cb5e1152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: c11233b552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b7228542b4, Class:  2, CF:0.989341, Len: 10, Fitness_tra: 0
Rule 54: 4c5c1f4402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 8312177119, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 2174232722, Class:  4, CF:0.640542, Len: 10, Fitness_tra: 0
Rule 60: 2447afb224, Class:  4, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 61: 0d00000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 71271522b7, Class:  2, CF:0.687243, Len: 10, Fitness_tra: 0
Rule 63: 2b4413427b, Class:  4, CF:0.916829, Len: 10, Fitness_tra: 0
Rule 64: 4c2c3f4422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b14b91b247, Class:  2, CF:0.989791, Len: 10, Fitness_tra: 0
Rule 68: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 48442bb11d, Class:  4, CF:0.733691, Len: 10, Fitness_tra: 0
Rule 70: cc42d1782d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 71bb2122b2, Class:  2, CF:0.514882, Len: 10, Fitness_tra: 0
Rule 73: 21751d441b, Class:  1, CF:0.999982, Len: 10, Fitness_tra: 0
Rule 74: 744b1f7212, Class:  4, CF:0.999842, Len: 10, Fitness_tra: 0
Rule 75: 77441572bb, Class:  2, CF:0.808737, Len: 10, Fitness_tra: 0
Rule 76: b118214442, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 0080500005, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 78: 2142d1b27b, Class:  2, CF:0.98746, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 211421b11e, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: b717337417, Class:  4, CF:0.949661, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b4b15ab477, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 2771317247, Class:  2, CF:0.05255, Len: 10, Fitness_tra: 0
Rule 85: 12218d112b, Class:  2, CF:0.941665, Len: 10, Fitness_tra: 136
Rule 86: 14149a7411, Class:  3, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 11441d72b7, Class:  2, CF:0.382415, Len: 10, Fitness_tra: 0
Rule 88: 4744422b7b, Class:  2, CF:0.383322, Len: 10, Fitness_tra: 0
Rule 89: 28156f1241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2d71337772, Class:  4, CF:0.992517, Len: 10, Fitness_tra: 0
Rule 92: 178bc1121a, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 400050b805, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: c74b9a0222, Class:  3, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 0720000202, Class:  2, CF:0.479387, Len:  4, Fitness_tra: 953
Rule 96: 0d41001972, Class:  2, CF:  1, Len:  7, Fitness_tra: 47
Rule 97: 900001771e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2142357212, Class:  2, CF:0.666805, Len: 10, Fitness_tra: 0
Rule 99: 0900d8b600, Class:  1, CF:0.999376, Len:  5, Fitness_tra: 191
Rule100: 100b000002, Class:  0, CF:0.0717323, Len:  3, Fitness_tra: -4473
------Current------
Miss_rate(tra)	:38.9061
------Result------
Miss_rate(tra)	:38.9061
Miss_rate(tst)	:9.14077
ARL				:8.78261

------Generation 2000------
