------Generation 0------
Rule  1: d000000000080060, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000090d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3651913319115174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000002215100110, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 700005101e000000, Class:  9, CF:0.852596, Len:  5, Fitness_tra: 0
Rule 93: 0000050ea4010030, Class:  5, CF:0.164149, Len:  6, Fitness_tra: 1
Rule 94: c000000001600020, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000010b01e000000, Class:  9, CF:0.971846, Len:  4, Fitness_tra: 2
Rule 96: 100005000000c010, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4000a50e54007000, Class:  9, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 0770050000010000, Class:  1, CF:0.514133, Len:  4, Fitness_tra: 19
Rule 99: 000507a08420072d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 001000100078e660, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.2045
------Result------
Miss_rate(tra)	:14.2045
Miss_rate(tst)	:15.9091
ARL				:5.74419

------Generation 700------
Rule  1: 1000800001601023, Class:  2, CF:0.487067, Len:  7, Fitness_tra: 44
Rule  2: 6005528401001700, Class:  7, CF:0.78767, Len:  9, Fitness_tra: 42
Rule  3: 0000f00050e00700, Class:  4, CF:0.586785, Len:  4, Fitness_tra: 38
Rule  4: a00905000000c060, Class:  3, CF:0.624038, Len:  5, Fitness_tra: 30
Rule  5: 4000010000e00005, Class:  0, CF:0.673246, Len:  4, Fitness_tra: 28
Rule  6: 500000900d070060, Class:  9, CF:  1, Len:  5, Fitness_tra: 25
Rule  7: 0000800a0160102e, Class:  5, CF:0.999623, Len:  7, Fitness_tra: 24
Rule  8: 108555d100001f10, Class:  3, CF:0.948018, Len: 10, Fitness_tra: 22
Rule  9: 00000f4020000000, Class:  0, CF:0.981082, Len:  3, Fitness_tra: 22
Rule 10: 0000a00000e70730, Class:  6, CF:0.814387, Len:  5, Fitness_tra: 21
Rule 11: 0770050000010000, Class:  1, CF:0.514133, Len:  4, Fitness_tra: 19
Rule 12: e000000000000005, Class:  8, CF:0.813009, Len:  2, Fitness_tra: 16
Rule 13: 00000000000c000c, Class:  7, CF:0.856936, Len:  2, Fitness_tra: 14
Rule 14: 001030a010100713, Class:  6, CF:0.887949, Len:  8, Fitness_tra: 13
Rule 15: 0000051e24e10000, Class:  9, CF:0.410576, Len:  7, Fitness_tra: 13
Rule 16: 0015f0a000200730, Class:  6, CF:0.860461, Len:  7, Fitness_tra: 13
Rule 17: 00000f0000000000, Class:  0, CF:0.513703, Len:  1, Fitness_tra: 12
Rule 18: 0000412111110323, Class:  2, CF:0.86176, Len: 11, Fitness_tra: 12
Rule 19: 10000004116b1003, Class:  2, CF:0.591108, Len:  8, Fitness_tra: 11
Rule 20: 0910010000270730, Class:  6, CF:0.637006, Len:  7, Fitness_tra: 11
Rule 21: 4000010070000005, Class:  8, CF:0.517821, Len:  4, Fitness_tra: 11
Rule 22: 0200010a61601000, Class:  5, CF:0.929501, Len:  7, Fitness_tra: 9
Rule 23: 0001f00050021700, Class:  4, CF:0.772582, Len:  6, Fitness_tra: 9
Rule 24: 600052000dc04000, Class:  1, CF:0.480525, Len:  6, Fitness_tra: 9
Rule 25: 0900200001070028, Class:  7, CF:0.746035, Len:  6, Fitness_tra: 7
Rule 26: 0000112013100113, Class:  6, CF:0.813085, Len:  9, Fitness_tra: 7
Rule 27: 0010a10000870700, Class:  4, CF:0.833704, Len:  6, Fitness_tra: 7
Rule 28: 0c00500000e00000, Class:  1, CF:0.151718, Len:  3, Fitness_tra: 7
Rule 29: 0000a00050e00700, Class:  4, CF:0.569141, Len:  4, Fitness_tra: 6
Rule 30: 0000506009000400, Class:  9, CF:0.972128, Len:  4, Fitness_tra: 6
Rule 31: 002005100000002d, Class:  8, CF:0.445028, Len:  5, Fitness_tra: 5
Rule 32: 000000106000ebf0, Class:  6, CF:0.872923, Len:  5, Fitness_tra: 5
Rule 33: 000000b01e000000, Class:  9, CF:0.96992, Len:  3, Fitness_tra: 5
Rule 34: 100055c00100c063, Class:  3, CF:0.599985, Len:  8, Fitness_tra: 5
Rule 35: 90000e0070020030, Class:  5, CF:0.686526, Len:  5, Fitness_tra: 5
Rule 36: 20193144220610a0, Class:  5, CF:0.483235, Len: 12, Fitness_tra: 5
Rule 37: 00000c0060050000, Class:  5, CF:0.726398, Len:  3, Fitness_tra: 5
Rule 38: e0104001110c0023, Class:  4, CF:0.974858, Len:  9, Fitness_tra: 4
Rule 39: 29093140021700a0, Class:  5, CF:0.477462, Len: 10, Fitness_tra: 4
Rule 40: 00a00100a1000070, Class:  8, CF:0.999956, Len:  5, Fitness_tra: 4
Rule 41: 4900310000170003, Class:  4, CF:0.978543, Len:  7, Fitness_tra: 4
Rule 42: 800000ad0d270000, Class:  9, CF:0.972756, Len:  6, Fitness_tra: 4
Rule 43: 6000000255201000, Class:  1, CF:0.476717, Len:  6, Fitness_tra: 4
Rule 44: 0050003000200e00, Class:  8, CF:  1, Len:  4, Fitness_tra: 3
Rule 45: 000e0c0000150020, Class:  4, CF:0.525903, Len:  5, Fitness_tra: 4
Rule 46: 09000a0000000000, Class:  0, CF:0.622208, Len:  2, Fitness_tra: 3
Rule 47: 0c00f00000e00000, Class:  9, CF:0.413464, Len:  3, Fitness_tra: 3
Rule 48: 0000254425e11000, Class:  9, CF:0.426912, Len:  9, Fitness_tra: 3
Rule 49: 000a000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 50: 00002500000c0900, Class:  5, CF:0.901679, Len:  4, Fitness_tra: 3
Rule 51: 00a00000a4000030, Class:  8, CF:0.972554, Len:  4, Fitness_tra: 3
Rule 52: 8c00000000101800, Class:  8, CF:  1, Len:  5, Fitness_tra: 3
Rule 53: 0020500751011700, Class:  7, CF:0.87754, Len:  8, Fitness_tra: 3
Rule 54: 091001a010270730, Class:  6, CF:0.982848, Len:  9, Fitness_tra: 3
Rule 55: 9045000000b00000, Class:  6, CF:0.0114369, Len:  4, Fitness_tra: 3
Rule 56: 000040000007002d, Class:  8, CF:0.419813, Len:  4, Fitness_tra: 3
Rule 57: 00100000007c6060, Class:  1, CF:0.519272, Len:  5, Fitness_tra: 3
Rule 58: 54100000020c0060, Class:  9, CF:0.877306, Len:  6, Fitness_tra: 3
Rule 59: 50100000000c0060, Class:  9, CF:0.321077, Len:  4, Fitness_tra: 2
Rule 60: 8e0e012001101820, Class:  8, CF:0.984056, Len: 10, Fitness_tra: 2
Rule 61: 000007008000002d, Class:  0, CF:0.936524, Len:  4, Fitness_tra: 2
Rule 62: 0c605e0000e00000, Class:  3, CF:0.689367, Len:  5, Fitness_tra: 2
Rule 63: 0700051e04910000, Class:  8, CF:0.928481, Len:  7, Fitness_tra: 2
Rule 64: 0010200000070008, Class:  7, CF:0.384664, Len:  4, Fitness_tra: 2
Rule 65: bc00500010e00000, Class:  8, CF:0.555097, Len:  5, Fitness_tra: 2
Rule 66: 102555d41200cf1a, Class:  3, CF:0.901535, Len: 13, Fitness_tra: 2
Rule 67: 000000b00000f000, Class:  1, CF:0.548868, Len:  2, Fitness_tra: 2
Rule 68: 30050ea001025001, Class:  5, CF:0.718042, Len:  8, Fitness_tra: 2
Rule 69: 0050053e04e00000, Class:  5, CF:0.320352, Len:  6, Fitness_tra: 2
Rule 70: 600000000d204000, Class:  1, CF:0.139385, Len:  4, Fitness_tra: 2
Rule 71: 000010b01e000000, Class:  9, CF:0.971846, Len:  4, Fitness_tra: 2
Rule 72: 1000850005919023, Class:  1, CF:0.767954, Len:  9, Fitness_tra: 2
Rule 73: 00152584700117f0, Class:  8, CF:0.74713, Len: 11, Fitness_tra: 2
Rule 74: 000ea00000e70780, Class:  4, CF:0.654695, Len:  6, Fitness_tra: 2
Rule 75: 000007008000100d, Class:  0, CF:0.769661, Len:  4, Fitness_tra: 2
Rule 76: a000060050201000, Class:  0, CF:0.998718, Len:  5, Fitness_tra: 2
Rule 77: 00000000000000d8, Class:  8, CF:0.109441, Len:  2, Fitness_tra: 1
Rule 78: 00000c0000e50000, Class:  4, CF:0.637194, Len:  3, Fitness_tra: 1
Rule 79: 0900010061070670, Class:  6, CF:0.993517, Len:  7, Fitness_tra: 1
Rule 80: 0000000e03f0000b, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 81: 13111211a1333112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 115113b242171515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0060300000004000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 111d111418193321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0009000000002000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1e3143133119111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000f0000000000, Class:  0, CF:0.513703, Len:  0, Fitness_tra: 0
Rule 88: a151731333331814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 213a111113311121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11211114114111a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 30000e1514025000, Class:  9, CF:0.292852, Len:  8, Fitness_tra: -1
Rule 92: 0c00a50054c00700, Class:  8, CF:  1, Len:  7, Fitness_tra: 0
Rule 93: e00905000000c900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1010000401671033, Class:  1, CF:0.910842, Len:  9, Fitness_tra: 0
Rule 95: 0000014110000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0040000060050070, Class:  8, CF:0.817251, Len:  4, Fitness_tra: 2
Rule 97: 100000b0110b1000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00100180010c0660, Class:  9, CF:0.791231, Len:  7, Fitness_tra: 0
Rule 99: 100115000000c700, Class:  1, CF:0.608962, Len:  6, Fitness_tra: 0
Rule100: 000040000dc74000, Class:  1, CF:0.117453, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.9545
------Result------
Miss_rate(tra)	:12.9545
Miss_rate(tst)	:15.9091
ARL				:5.75862

------Generation 800------
Rule  1: 1000800001601023, Class:  2, CF:0.487067, Len:  7, Fitness_tra: 44
Rule  2: 6005528401001700, Class:  7, CF:0.78767, Len:  9, Fitness_tra: 43
Rule  3: 0000f00050e00700, Class:  4, CF:0.586785, Len:  4, Fitness_tra: 38
Rule  4: a00905000000c060, Class:  3, CF:0.624038, Len:  5, Fitness_tra: 30
Rule  5: 4000010000e00005, Class:  0, CF:0.673246, Len:  4, Fitness_tra: 28
Rule  6: 500000900d070060, Class:  9, CF:  1, Len:  5, Fitness_tra: 25
Rule  7: 0000800a0160102e, Class:  5, CF:0.999623, Len:  7, Fitness_tra: 24
Rule  8: 108555d100001f10, Class:  3, CF:0.948018, Len: 10, Fitness_tra: 22
Rule  9: 00000f4020000000, Class:  0, CF:0.981082, Len:  3, Fitness_tra: 22
Rule 10: 0000a00000e70730, Class:  6, CF:0.814387, Len:  5, Fitness_tra: 21
Rule 11: 0770050000010000, Class:  1, CF:0.514133, Len:  4, Fitness_tra: 14
Rule 12: e000000000000005, Class:  8, CF:0.813009, Len:  2, Fitness_tra: 16
Rule 13: 00000000000c000c, Class:  7, CF:0.856936, Len:  2, Fitness_tra: 14
Rule 14: 001030a010100713, Class:  6, CF:0.887949, Len:  8, Fitness_tra: 13
Rule 15: 0000051e24e10000, Class:  9, CF:0.410576, Len:  7, Fitness_tra: 13
Rule 16: 0015f0a000200730, Class:  6, CF:0.860461, Len:  7, Fitness_tra: 9
Rule 17: 00000f0000000000, Class:  0, CF:0.513703, Len:  1, Fitness_tra: 12
Rule 18: 0000412111110323, Class:  2, CF:0.86176, Len: 11, Fitness_tra: 12
Rule 19: 10000004116b1003, Class:  2, CF:0.591108, Len:  8, Fitness_tra: 11
Rule 20: 0910010000270730, Class:  6, CF:0.637006, Len:  7, Fitness_tra: 11
Rule 21: 4000010070000005, Class:  8, CF:0.517821, Len:  4, Fitness_tra: 11
Rule 22: 0200010a61601000, Class:  5, CF:0.929501, Len:  7, Fitness_tra: 9
Rule 23: 0001f00050021700, Class:  4, CF:0.772582, Len:  6, Fitness_tra: 9
Rule 24: 600052000dc04000, Class:  1, CF:0.480525, Len:  6, Fitness_tra: 6
Rule 25: 0900200001070028, Class:  7, CF:0.746035, Len:  6, Fitness_tra: 7
Rule 26: 0000112013100113, Class:  6, CF:0.813085, Len:  9, Fitness_tra: 7
Rule 27: 0010a10000870700, Class:  4, CF:0.833704, Len:  6, Fitness_tra: 7
Rule 28: 0c00500000e00000, Class:  1, CF:0.151718, Len:  3, Fitness_tra: 6
Rule 29: 0000a00050e00700, Class:  4, CF:0.569141, Len:  4, Fitness_tra: 6
Rule 30: 0000506009000400, Class:  9, CF:0.972128, Len:  4, Fitness_tra: 6
Rule 31: 002005100000002d, Class:  8, CF:0.445028, Len:  5, Fitness_tra: 5
Rule 32: 000000106000ebf0, Class:  6, CF:0.872923, Len:  5, Fitness_tra: 5
Rule 33: 000000b01e000000, Class:  9, CF:0.96992, Len:  3, Fitness_tra: 5
Rule 34: 100055c00100c063, Class:  3, CF:0.599985, Len:  8, Fitness_tra: 5
Rule 35: 90000e0070020030, Class:  5, CF:0.686526, Len:  5, Fitness_tra: 5
Rule 36: 20193144220610a0, Class:  5, CF:0.483235, Len: 12, Fitness_tra: 5
Rule 37: 00000c0060050000, Class:  5, CF:0.726398, Len:  3, Fitness_tra: 5
Rule 38: e0104001110c0023, Class:  4, CF:0.974858, Len:  9, Fitness_tra: 5
Rule 39: 29093140021700a0, Class:  5, CF:0.477462, Len: 10, Fitness_tra: 4
Rule 40: 00a00100a1000070, Class:  8, CF:0.999956, Len:  5, Fitness_tra: 4
Rule 41: 4900310000170003, Class:  4, CF:0.978543, Len:  7, Fitness_tra: 4
Rule 42: 800000ad0d270000, Class:  9, CF:0.972756, Len:  6, Fitness_tra: 4
Rule 43: 6000000255201000, Class:  1, CF:0.476717, Len:  6, Fitness_tra: 2
Rule 44: 000e0c0000150020, Class:  4, CF:0.525903, Len:  5, Fitness_tra: 4
Rule 45: 0050003000200e00, Class:  8, CF:  1, Len:  4, Fitness_tra: 3
Rule 46: 09000a0000000000, Class:  0, CF:0.622208, Len:  2, Fitness_tra: 3
Rule 47: 0c00f00000e00000, Class:  9, CF:0.413464, Len:  3, Fitness_tra: 3
Rule 48: 0000254425e11000, Class:  9, CF:0.426912, Len:  9, Fitness_tra: 3
Rule 49: 000a000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 50: 00002500000c0900, Class:  5, CF:0.901679, Len:  4, Fitness_tra: 3
Rule 51: 00a00000a4000030, Class:  8, CF:0.972554, Len:  4, Fitness_tra: 3
Rule 52: 8c00000000101800, Class:  8, CF:  1, Len:  5, Fitness_tra: 3
Rule 53: 0020500751011700, Class:  7, CF:0.87754, Len:  8, Fitness_tra: 3
Rule 54: 091001a010270730, Class:  6, CF:0.982848, Len:  9, Fitness_tra: 3
Rule 55: 9045000000b00000, Class:  6, CF:0.0114369, Len:  4, Fitness_tra: 3
Rule 56: 000040000007002d, Class:  8, CF:0.419813, Len:  4, Fitness_tra: 3
Rule 57: 00100000007c6060, Class:  1, CF:0.519272, Len:  5, Fitness_tra: 3
Rule 58: 54100000020c0060, Class:  9, CF:0.877306, Len:  6, Fitness_tra: 3
Rule 59: 50100000000c0060, Class:  9, CF:0.321077, Len:  4, Fitness_tra: 2
Rule 60: 8e0e012001101820, Class:  8, CF:0.984056, Len: 10, Fitness_tra: 2
Rule 61: 000007008000002d, Class:  0, CF:0.936524, Len:  4, Fitness_tra: 2
Rule 62: 0c605e0000e00000, Class:  3, CF:0.689367, Len:  5, Fitness_tra: 2
Rule 63: 0700051e04910000, Class:  8, CF:0.928481, Len:  7, Fitness_tra: 2
Rule 64: 0010200000070008, Class:  7, CF:0.384664, Len:  4, Fitness_tra: 2
Rule 65: bc00500010e00000, Class:  8, CF:0.555097, Len:  5, Fitness_tra: 2
Rule 66: 102555d41200cf1a, Class:  3, CF:0.901535, Len: 13, Fitness_tra: 2
Rule 67: 000000b00000f000, Class:  1, CF:0.548868, Len:  2, Fitness_tra: 2
Rule 68: 30050ea001025001, Class:  5, CF:0.718042, Len:  8, Fitness_tra: 2
Rule 69: 0050053e04e00000, Class:  5, CF:0.320352, Len:  6, Fitness_tra: 2
Rule 70: 600000000d204000, Class:  1, CF:0.139385, Len:  4, Fitness_tra: 2
Rule 71: 000010b01e000000, Class:  9, CF:0.971846, Len:  4, Fitness_tra: 2
Rule 72: 1000850005919023, Class:  1, CF:0.767954, Len:  9, Fitness_tra: 2
Rule 73: 00152584700117f0, Class:  8, CF:0.74713, Len: 11, Fitness_tra: 2
Rule 74: 000ea00000e70780, Class:  4, CF:0.654695, Len:  6, Fitness_tra: 4
Rule 75: 000007008000100d, Class:  0, CF:0.769661, Len:  4, Fitness_tra: 2
Rule 76: a000060050201000, Class:  0, CF:0.998718, Len:  5, Fitness_tra: 2
Rule 77: 0040000060050070, Class:  8, CF:0.817251, Len:  4, Fitness_tra: 2
Rule 78: 00000000000000d8, Class:  8, CF:0.109441, Len:  2, Fitness_tra: 1
Rule 79: 0900010061070670, Class:  6, CF:0.993517, Len:  7, Fitness_tra: 1
Rule 80: 0000000e03f0000b, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 81: 000f099800080500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2119f11f111111b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 211a161512111d43, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3351111113191c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2e1d111411113f11, Class:  6, CF:0.0371041, Len: 16, Fitness_tra: 0
Rule 86: 080d00060000000c, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 87: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 163f3f5115381171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 003d090006030000, Class:  1, CF:0.306473, Len:  5, Fitness_tra: 1
Rule 90: 116111231112d411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0c00050000e00000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a02905005000c060, Class:  3, CF:0.838556, Len:  7, Fitness_tra: 0
Rule 93: 008551d100000f32, Class:  3, CF:0.996586, Len:  9, Fitness_tra: 0
Rule 94: 0c00500000e00000, Class:  1, CF:0.151718, Len:  0, Fitness_tra: 0
Rule 95: 800006b000101000, Class:  5, CF:0.959889, Len:  5, Fitness_tra: 0
Rule 96: 5091f09050921760, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00100000600cebf0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 6000000050001b70, Class:  1, CF:0.45958, Len:  5, Fitness_tra: 10
Rule 99: b0000004116b0008, Class:  7, CF:0.993267, Len:  7, Fitness_tra: 0
Rule100: 0000f0a000e00700, Class:  6, CF:0.186517, Len:  4, Fitness_tra: 5
------Current------
Miss_rate(tra)	:12.8409
------Result------
Miss_rate(tra)	:12.8409
Miss_rate(tst)	:15.4545
ARL				:5.82022

------Generation 900------
Rule  1: 1000800001601023, Class:  2, CF:0.487067, Len:  7, Fitness_tra: 44
Rule  2: 6005528401001700, Class:  7, CF:0.78767, Len:  9, Fitness_tra: 43
Rule  3: 0000f00050e00700, Class:  4, CF:0.586785, Len:  4, Fitness_tra: 41
Rule  4: a00905000000c060, Class:  3, CF:0.624038, Len:  5, Fitness_tra: 31
Rule  5: 4000010000e00005, Class:  0, CF:0.673246, Len:  4, Fitness_tra: 28
Rule  6: 500000900d070060, Class:  9, CF:  1, Len:  5, Fitness_tra: 25
Rule  7: 0000800a0160102e, Class:  5, CF:0.999623, Len:  7, Fitness_tra: 23
Rule  8: 108555d100001f10, Class:  3, CF:0.948018, Len: 10, Fitness_tra: 22
Rule  9: 00000f4020000000, Class:  0, CF:0.981082, Len:  3, Fitness_tra: 22
Rule 10: 0000a00000e70730, Class:  6, CF:0.814387, Len:  5, Fitness_tra: 21
Rule 11: e000000000000005, Class:  8, CF:0.813009, Len:  2, Fitness_tra: 16
Rule 12: 0770050000010000, Class:  1, CF:0.514133, Len:  4, Fitness_tra: 14
Rule 13: 00000000000c000c, Class:  7, CF:0.856936, Len:  2, Fitness_tra: 14
Rule 14: 001030a010100713, Class:  6, CF:0.887949, Len:  8, Fitness_tra: 13
Rule 15: 0000051e24e10000, Class:  9, CF:0.410576, Len:  7, Fitness_tra: 13
Rule 16: 0000412111110323, Class:  2, CF:0.86176, Len: 11, Fitness_tra: 12
Rule 17: 00000f0000000000, Class:  0, CF:0.513703, Len:  1, Fitness_tra: 12
Rule 18: 4000010070000005, Class:  8, CF:0.517821, Len:  4, Fitness_tra: 10
Rule 19: 10000004116b1003, Class:  2, CF:0.591108, Len:  8, Fitness_tra: 11
Rule 20: 0910010000270730, Class:  6, CF:0.637006, Len:  7, Fitness_tra: 11
Rule 21: 6000000050001b70, Class:  1, CF:0.45958, Len:  5, Fitness_tra: 10
Rule 22: 0015f0a000200730, Class:  6, CF:0.860461, Len:  7, Fitness_tra: 9
Rule 23: 0001f00050021700, Class:  4, CF:0.772582, Len:  6, Fitness_tra: 9
Rule 24: 0200010a61601000, Class:  5, CF:0.929501, Len:  7, Fitness_tra: 9
Rule 25: 0900200001070028, Class:  7, CF:0.746035, Len:  6, Fitness_tra: 7
Rule 26: 0000112013100113, Class:  6, CF:0.813085, Len:  9, Fitness_tra: 7
Rule 27: 0010a10000870700, Class:  4, CF:0.833704, Len:  6, Fitness_tra: 7
Rule 28: 600052000dc04000, Class:  1, CF:0.480525, Len:  6, Fitness_tra: 6
Rule 29: 0000a00050e00700, Class:  4, CF:0.569141, Len:  4, Fitness_tra: 6
Rule 30: 0000506009000400, Class:  9, CF:0.972128, Len:  4, Fitness_tra: 4
Rule 31: 0c00500000e00000, Class:  1, CF:0.151718, Len:  3, Fitness_tra: 6
Rule 32: 002005100000002d, Class:  8, CF:0.445028, Len:  5, Fitness_tra: 5
Rule 33: 000000b01e000000, Class:  9, CF:0.96992, Len:  3, Fitness_tra: 2
Rule 34: 100055c00100c063, Class:  3, CF:0.599985, Len:  8, Fitness_tra: 5
Rule 35: 90000e0070020030, Class:  5, CF:0.686526, Len:  5, Fitness_tra: 5
Rule 36: 20193144220610a0, Class:  5, CF:0.483235, Len: 12, Fitness_tra: 5
Rule 37: 00000c0060050000, Class:  5, CF:0.726398, Len:  3, Fitness_tra: 5
Rule 38: e0104001110c0023, Class:  4, CF:0.974858, Len:  9, Fitness_tra: 5
Rule 39: 0000f0a000e00700, Class:  6, CF:0.186517, Len:  4, Fitness_tra: 5
Rule 40: 000000106000ebf0, Class:  6, CF:0.872923, Len:  5, Fitness_tra: 4
Rule 41: 29093140021700a0, Class:  5, CF:0.477462, Len: 10, Fitness_tra: 4
Rule 42: 800000ad0d270000, Class:  9, CF:0.972756, Len:  6, Fitness_tra: 4
Rule 43: 4900310000170003, Class:  4, CF:0.978543, Len:  7, Fitness_tra: 3
Rule 44: 000e0c0000150020, Class:  4, CF:0.525903, Len:  5, Fitness_tra: 4
Rule 45: 00a00100a1000070, Class:  8, CF:0.999956, Len:  5, Fitness_tra: 4
Rule 46: 000ea00000e70780, Class:  4, CF:0.654695, Len:  6, Fitness_tra: 4
Rule 47: 0050003000200e00, Class:  8, CF:  1, Len:  4, Fitness_tra: 3
Rule 48: 0000254425e11000, Class:  9, CF:0.426912, Len:  9, Fitness_tra: 3
Rule 49: 000a000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 50: 00002500000c0900, Class:  5, CF:0.901679, Len:  4, Fitness_tra: 2
Rule 51: 00a00000a4000030, Class:  8, CF:0.972554, Len:  4, Fitness_tra: 3
Rule 52: 8c00000000101800, Class:  8, CF:  1, Len:  5, Fitness_tra: 3
Rule 53: 0020500751011700, Class:  7, CF:0.87754, Len:  8, Fitness_tra: 3
Rule 54: 091001a010270730, Class:  6, CF:0.982848, Len:  9, Fitness_tra: 3
Rule 55: 9045000000b00000, Class:  6, CF:0.0114369, Len:  4, Fitness_tra: 3
Rule 56: 000040000007002d, Class:  8, CF:0.419813, Len:  4, Fitness_tra: 3
Rule 57: 00100000007c6060, Class:  1, CF:0.519272, Len:  5, Fitness_tra: 3
Rule 58: 54100000020c0060, Class:  9, CF:0.877306, Len:  6, Fitness_tra: 3
Rule 59: 09000a0000000000, Class:  0, CF:0.622208, Len:  2, Fitness_tra: 3
Rule 60: 0c00f00000e00000, Class:  9, CF:0.413464, Len:  3, Fitness_tra: 3
Rule 61: 6000000255201000, Class:  1, CF:0.476717, Len:  6, Fitness_tra: 2
Rule 62: 0c605e0000e00000, Class:  3, CF:0.689367, Len:  5, Fitness_tra: 2
Rule 63: 0700051e04910000, Class:  8, CF:0.928481, Len:  7, Fitness_tra: 2
Rule 64: 0010200000070008, Class:  7, CF:0.384664, Len:  4, Fitness_tra: 2
Rule 65: bc00500010e00000, Class:  8, CF:0.555097, Len:  5, Fitness_tra: 2
Rule 66: 102555d41200cf1a, Class:  3, CF:0.901535, Len: 13, Fitness_tra: 2
Rule 67: 000000b00000f000, Class:  1, CF:0.548868, Len:  2, Fitness_tra: 2
Rule 68: 30050ea001025001, Class:  5, CF:0.718042, Len:  8, Fitness_tra: 2
Rule 69: 0050053e04e00000, Class:  5, CF:0.320352, Len:  6, Fitness_tra: 2
Rule 70: 600000000d204000, Class:  1, CF:0.139385, Len:  4, Fitness_tra: 2
Rule 71: 000010b01e000000, Class:  9, CF:0.971846, Len:  4, Fitness_tra: 0
Rule 72: 1000850005919023, Class:  1, CF:0.767954, Len:  9, Fitness_tra: 2
Rule 73: 00152584700117f0, Class:  8, CF:0.74713, Len: 11, Fitness_tra: 2
Rule 74: 50100000000c0060, Class:  9, CF:0.321077, Len:  4, Fitness_tra: 2
Rule 75: 000007008000100d, Class:  0, CF:0.769661, Len:  4, Fitness_tra: 2
Rule 76: a000060050201000, Class:  0, CF:0.998718, Len:  5, Fitness_tra: 2
Rule 77: 0040000060050070, Class:  8, CF:0.817251, Len:  4, Fitness_tra: 2
Rule 78: 000007008000002d, Class:  0, CF:0.936524, Len:  4, Fitness_tra: 2
Rule 79: 8e0e012001101820, Class:  8, CF:0.984056, Len: 10, Fitness_tra: 1
Rule 80: 00000000000000d8, Class:  8, CF:0.109441, Len:  2, Fitness_tra: 1
Rule 81: 56131f11191252b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1a21253139191814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 11111411811e6321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000f033800080900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1619f12f1e3111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 635a191821111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 163a1f1111a51422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
