------Generation 0------
Rule  1: 6f51132555115421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 04005000320a0020, Class:  2, CF:0.802688, Len:  6, Fitness_tra: 6
Rule 32: 0000b50004000067, Class:  5, CF:0.179466, Len:  5, Fitness_tra: 6
Rule 33: 0009001051000027, Class:  7, CF:0.643917, Len:  6, Fitness_tra: 6
Rule 34: 000000a0030000d2, Class:  0, CF:0.973606, Len:  4, Fitness_tra: 5
Rule 35: 000ed50000100067, Class:  3, CF:0.689864, Len:  6, Fitness_tra: 4
Rule 36: 0050a00000e0d000, Class:  9, CF:0.831529, Len:  4, Fitness_tra: 4
Rule 37: 0000b5e004000060, Class:  9, CF:0.951696, Len:  5, Fitness_tra: 4
Rule 38: 056000006a010040, Class:  8, CF:0.975009, Len:  6, Fitness_tra: 4
Rule 39: 0009000050b0000e, Class:  8, CF:  1, Len:  4, Fitness_tra: 4
Rule 40: 050e000000100960, Class:  8, CF:0.959866, Len:  5, Fitness_tra: 4
Rule 41: 0000500000110068, Class:  8, CF:0.943388, Len:  5, Fitness_tra: 4
Rule 42: 0000001003e80770, Class:  4, CF:  1, Len:  6, Fitness_tra: 4
Rule 43: 359e400000000000, Class:  5, CF:0.653104, Len:  5, Fitness_tra: 4
Rule 44: 000000aa0b000060, Class:  8, CF:0.799909, Len:  4, Fitness_tra: 3
Rule 45: 050e00a0010101d0, Class:  4, CF:0.229898, Len:  7, Fitness_tra: 3
Rule 46: 000e3000001000dd, Class:  8, CF:0.902587, Len:  5, Fitness_tra: 3
Rule 47: 0000a0e000000000, Class:  4, CF:0.193314, Len:  2, Fitness_tra: 3
Rule 48: 00000000c0e80700, Class:  4, CF:0.104887, Len:  4, Fitness_tra: 3
Rule 49: 006030000d0c0010, Class:  4, CF:0.512869, Len:  5, Fitness_tra: 3
Rule 50: 0d00e00003600000, Class:  2, CF:0.14977, Len:  4, Fitness_tra: 3
Rule 51: 006030000d000010, Class:  4, CF:0.223341, Len:  4, Fitness_tra: 3
Rule 52: 0000e00003070014, Class:  8, CF:0.0805532, Len:  5, Fitness_tra: 2
Rule 53: 00000f0000b0000e, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 54: 0060a0e00d000000, Class:  4, CF:0.865202, Len:  4, Fitness_tra: 2
Rule 55: 0009000000030047, Class:  7, CF:0.0884173, Len:  4, Fitness_tra: 1
Rule 56: 0000003005000040, Class:  9, CF:0.717778, Len:  3, Fitness_tra: 2
Rule 57: 0000e0006d000040, Class:  9, CF:0.75163, Len:  4, Fitness_tra: 2
Rule 58: 0000000e03000000, Class:  1, CF:0.515957, Len:  2, Fitness_tra: 2
Rule 59: 090050500c0b0000, Class:  3, CF:0.276121, Len:  5, Fitness_tra: 2
Rule 60: 600000000d204000, Class:  1, CF:0.14828, Len:  4, Fitness_tra: 2
Rule 61: 000012500d000017, Class:  9, CF:0.988421, Len:  6, Fitness_tra: 1
Rule 62: 0000ade0010100d0, Class:  8, CF:0.998527, Len:  6, Fitness_tra: 1
Rule 63: 0d0e00005150002d, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 64: 0300008000e00000, Class:  1, CF:0.598312, Len:  3, Fitness_tra: 1
Rule 65: 00d0e00000b00020, Class:  7, CF:0.936754, Len:  4, Fitness_tra: 1
Rule 66: 0006000000000000, Class:  0, CF:0.799181, Len:  1, Fitness_tra: 1
Rule 67: 0f00000002000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 68: 0590000070000900, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 69: 99005020113b5020, Class:  8, CF:  1, Len: 10, Fitness_tra: 1
Rule 70: 000e000e000080d0, Class:  1, CF:0.955582, Len:  4, Fitness_tra: 1
Rule 71: 0502001001010d32, Class:  0, CF:0.55102, Len:  8, Fitness_tra: 1
Rule 72: 00000f40d0000000, Class:  0, CF:0.901353, Len:  3, Fitness_tra: 1
Rule 73: 2508bc400a0052a0, Class:  6, CF:0.669224, Len: 10, Fitness_tra: 1
Rule 74: 0d6e300004000010, Class:  0, CF:0.390425, Len:  6, Fitness_tra: 1
Rule 75: 050510d0110100d2, Class:  8, CF:0.983959, Len:  9, Fitness_tra: 1
Rule 76: 0009000001530940, Class:  0, CF:0.999297, Len:  6, Fitness_tra: 1
Rule 77: 000004a0030000a2, Class:  6, CF:0.87405, Len:  5, Fitness_tra: 1
Rule 78: 0000e00000b11c20, Class:  7, CF:0.997764, Len:  6, Fitness_tra: 1
Rule 79: 00e8e02000000007, Class:  7, CF:0.631497, Len:  5, Fitness_tra: 1
Rule 80: 0110107111133000, Class:  1, CF:0.478685, Len: 10, Fitness_tra: 1
Rule 81: a633238935118124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000a0e000000000, Class:  4, CF:0.193314, Len:  0, Fitness_tra: 0
Rule 83: 000f0e060a000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 16d615111b785531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11111616111d1124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b123135951113217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 71231af111152157, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4e1f165115623121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 231f131911323411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2311125b12111313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000812a00d0000a7, Class:  8, CF:0.865769, Len:  7, Fitness_tra: 0
Rule 92: 000012e0010100d7, Class:  7, CF:0.761304, Len:  7, Fitness_tra: 1
Rule 93: 0000b0a000100920, Class:  8, CF:0.200041, Len:  5, Fitness_tra: 0
Rule 94: 007000a0000110d2, Class:  0, CF:0.305892, Len:  6, Fitness_tra: 0
Rule 95: 050e00a0060000d0, Class:  0, CF:0.149274, Len:  5, Fitness_tra: 0
Rule 96: 00000f2000b0002e, Class:  5, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 05600600d1000020, Class:  0, CF:0.997249, Len:  6, Fitness_tra: 3
Rule 98: 0009000050b1a023, Class:  1, CF:0.646386, Len:  7, Fitness_tra: 1
Rule 99: 0000a000300a09a0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00300f000d000000, Class:  0, CF:0.985464, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:15.2273
------Result------
Miss_rate(tra)	:15.2273
Miss_rate(tst)	:20.9091
ARL				:4.93258

------Generation 900------
Rule  1: 00000f0190000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 58
Rule  2: 0000200001100920, Class:  5, CF:0.912838, Len:  5, Fitness_tra: 47
Rule  3: 000e408060000020, Class:  2, CF:0.524125, Len:  5, Fitness_tra: 23
Rule  4: 000ee00004000000, Class:  3, CF:0.169484, Len:  3, Fitness_tra: 22
Rule  5: 8900000000005003, Class:  4, CF:0.28174, Len:  4, Fitness_tra: 23
Rule  6: 1009500160110021, Class:  2, CF:0.898109, Len:  9, Fitness_tra: 21
Rule  7: 00000000610a0010, Class:  6, CF:0.822236, Len:  4, Fitness_tra: 21
Rule  8: 0000a000010a0010, Class:  6, CF:0.850755, Len:  4, Fitness_tra: 19
Rule  9: 0c00000005000000, Class:  1, CF:0.429846, Len:  2, Fitness_tra: 18
Rule 10: 0000000e000000a0, Class:  9, CF:0.373479, Len:  2, Fitness_tra: 17
Rule 11: 1009000050000027, Class:  7, CF:0.902123, Len:  5, Fitness_tra: 17
Rule 12: 007000000d000040, Class:  1, CF:0.46497, Len:  3, Fitness_tra: 16
Rule 13: 0000000061ba0000, Class:  2, CF:0.246402, Len:  4, Fitness_tra: 15
Rule 14: 000ee50000000007, Class:  7, CF:0.453454, Len:  4, Fitness_tra: 15
Rule 15: 000e500003110028, Class:  7, CF:0.987978, Len:  7, Fitness_tra: 15
Rule 16: 00003d000d000010, Class:  9, CF:0.710906, Len:  4, Fitness_tra: 13
Rule 17: 000000000010006e, Class:  8, CF:0.915361, Len:  3, Fitness_tra: 13
Rule 18: 0009001051500021, Class:  4, CF:0.54187, Len:  7, Fitness_tra: 13
Rule 19: 0000b50004003010, Class:  5, CF:0.568862, Len:  5, Fitness_tra: 12
Rule 20: 0000a18c04000080, Class:  4, CF:0.992586, Len:  6, Fitness_tra: 12
Rule 21: 0000003005000000, Class:  9, CF:0.440618, Len:  2, Fitness_tra: 11
Rule 22: 0008b4a0000000a0, Class:  6, CF:0.948235, Len:  5, Fitness_tra: 11
Rule 23: 0d0ee00004000000, Class:  3, CF:0.24364, Len:  4, Fitness_tra: 11
Rule 24: 020e70000100000d, Class:  8, CF:0.758004, Len:  5, Fitness_tra: 10
Rule 25: 0000300003070014, Class:  6, CF:0.702596, Len:  5, Fitness_tra: 10
Rule 26: 00080fa000000000, Class:  8, CF:0.888788, Len:  3, Fitness_tra: 9
Rule 27: 006030000d0c0000, Class:  4, CF:0.608815, Len:  4, Fitness_tra: 8
Rule 28: 0060304001040080, Class:  4, CF:0.573326, Len:  6, Fitness_tra: 8
Rule 29: 00002000eb100060, Class:  3, CF:0.841354, Len:  5, Fitness_tra: 8
Rule 30: 0070000040b11c20, Class:  7, CF:0.879376, Len:  7, Fitness_tra: 8
Rule 31: 0c00500002000000, Class:  1, CF:0.410866, Len:  3, Fitness_tra: 9
Rule 32: d000001001e10e70, Class:  0, CF:0.981869, Len:  7, Fitness_tra: 7
Rule 33: 0000120000030098, Class:  8, CF:0.571217, Len:  5, Fitness_tra: 7
Rule 34: 0c00000000000000, Class:  1, CF:0.0292948, Len:  1, Fitness_tra: 7
Rule 35: 05600070da000020, Class:  0, CF:0.85802, Len:  6, Fitness_tra: 5
Rule 36: 359e400000000000, Class:  5, CF:0.653104, Len:  5, Fitness_tra: 6
Rule 37: 00000010610a00b0, Class:  6, CF:0.933935, Len:  5, Fitness_tra: 6
Rule 38: 0000a1a0000000a0, Class:  6, CF:0.876437, Len:  4, Fitness_tra: 6
Rule 39: 0000e00000b00000, Class:  7, CF:0.478993, Len:  2, Fitness_tra: 6
Rule 40: 0000a1800d000080, Class:  4, CF:0.990876, Len:  5, Fitness_tra: 5
Rule 41: 0c00500000000000, Class:  1, CF:0.140091, Len:  2, Fitness_tra: 4
Rule 42: 04005000320a0020, Class:  2, CF:0.802688, Len:  6, Fitness_tra: 4
Rule 43: 520e00a00101000c, Class:  6, CF:0.985031, Len:  7, Fitness_tra: 4
Rule 44: 000000aa0b000060, Class:  8, CF:0.799909, Len:  4, Fitness_tra: 4
Rule 45: 0000b00040110c20, Class:  8, CF:0.867902, Len:  6, Fitness_tra: 4
Rule 46: 05600600d1000020, Class:  0, CF:0.997249, Len:  6, Fitness_tra: 2
Rule 47: 000000a0030000d2, Class:  0, CF:0.973606, Len:  4, Fitness_tra: 4
Rule 48: 0000250004500060, Class:  3, CF:0.130854, Len:  5, Fitness_tra: 4
Rule 49: 0050a00000e0d000, Class:  9, CF:0.831529, Len:  4, Fitness_tra: 4
Rule 50: 006030000d000010, Class:  4, CF:0.223341, Len:  4, Fitness_tra: 4
Rule 51: 0000001003e80770, Class:  4, CF:  1, Len:  6, Fitness_tra: 3
Rule 52: 000e3000001000dd, Class:  8, CF:0.902587, Len:  5, Fitness_tra: 3
Rule 53: 051e001003e809a0, Class:  0, CF:  1, Len:  9, Fitness_tra: 3
Rule 54: 0000500000110068, Class:  8, CF:0.943388, Len:  5, Fitness_tra: 3
Rule 55: 0c0900e001300020, Class:  2, CF:0.8059, Len:  6, Fitness_tra: 3
Rule 56: 0060a0e00d000000, Class:  4, CF:0.865202, Len:  4, Fitness_tra: 3
Rule 57: 0d00e00003600000, Class:  2, CF:0.14977, Len:  4, Fitness_tra: 3
Rule 58: 0009000050b0000e, Class:  8, CF:  1, Len:  4, Fitness_tra: 3
Rule 59: 0000e0006d000040, Class:  9, CF:0.75163, Len:  4, Fitness_tra: 3
Rule 60: 0100e00050000021, Class:  1, CF:0.669369, Len:  5, Fitness_tra: 3
Rule 61: a27060a000000000, Class:  4, CF:0.949682, Len:  5, Fitness_tra: 2
Rule 62: 00000f0000b0000e, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 63: 00000000eb1a0060, Class:  3, CF:0.942402, Len:  5, Fitness_tra: 2
Rule 64: 0000000e03000000, Class:  1, CF:0.515957, Len:  2, Fitness_tra: 2
Rule 65: 0000b5e004000060, Class:  9, CF:0.951696, Len:  5, Fitness_tra: 2
Rule 66: 0000003005000040, Class:  9, CF:0.717778, Len:  3, Fitness_tra: 3
Rule 67: 0009000000030047, Class:  7, CF:0.0884173, Len:  4, Fitness_tra: 2
Rule 68: 020ea0a001000b20, Class:  4, CF:0.13276, Len:  7, Fitness_tra: 2
Rule 69: 0000e00003070014, Class:  8, CF:0.0805532, Len:  5, Fitness_tra: 2
Rule 70: 050e000000100960, Class:  8, CF:0.959866, Len:  5, Fitness_tra: 1
Rule 71: 0000200000100960, Class:  8, CF:0.263307, Len:  4, Fitness_tra: 0
Rule 72: 00005000610a0008, Class:  8, CF:0.97681, Len:  5, Fitness_tra: 1
Rule 73: 99005020113b5020, Class:  8, CF:  1, Len: 10, Fitness_tra: 1
Rule 74: 0000e00000b11c20, Class:  7, CF:0.997764, Len:  6, Fitness_tra: 1
Rule 75: 0110107111133000, Class:  1, CF:0.478685, Len: 10, Fitness_tra: 1
Rule 76: 0000ade0010100d0, Class:  8, CF:0.998527, Len:  6, Fitness_tra: 1
Rule 77: 0000a0000100e010, Class:  0, CF:0.0304642, Len:  4, Fitness_tra: 0
Rule 78: 020000000000000c, Class:  7, CF:0.0324002, Len:  2, Fitness_tra: 2
Rule 79: 056000006a010040, Class:  8, CF:0.975009, Len:  6, Fitness_tra: 1
Rule 80: 000120000b000040, Class:  8, CF:0.496147, Len:  4, Fitness_tra: 0
Rule 81: 711f1af691111117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0050000000000037, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 166a331353315214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b311331619551c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111ffa1111428137, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 131f111161111411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 006030090d05b000, Class:  7, CF:0.950989, Len:  6, Fitness_tra: 0
Rule 88: 1611361113181122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000050000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2116a31112141d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 8000000050005a03, Class:  9, CF:0.867098, Len:  5, Fitness_tra: 2
Rule 92: 0000500504000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 05000f719a000020, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 05080f00010e0020, Class:  0, CF:0.669053, Len:  6, Fitness_tra: 0
Rule 95: 0001e10000000000, Class:  8, CF:0.387348, Len:  3, Fitness_tra: 3
Rule 96: 0008050000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 12095000e0110001, Class:  3, CF:0.2678, Len:  8, Fitness_tra: -1
Rule 98: 0900000ee00a0060, Class:  9, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 00000000e1000920, Class:  0, CF:0.963898, Len:  4, Fitness_tra: 7
Rule100: 000000006d000000, Class:  9, CF:0.505744, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.0455
------Result------
Miss_rate(tra)	:12.0455
Miss_rate(tst)	:21.3636
ARL				:4.77528

------Generation 1000------
Rule  1: 00000f0190000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 58
Rule  2: 0000200001100920, Class:  5, CF:0.912838, Len:  5, Fitness_tra: 47
Rule  3: 000e408060000020, Class:  2, CF:0.524125, Len:  5, Fitness_tra: 25
Rule  4: 0000000ee00000a0, Class:  9, CF:0.906432, Len:  3, Fitness_tra: 24
Rule  5: 000ee00004000000, Class:  3, CF:0.169484, Len:  3, Fitness_tra: 22
Rule  6: 0c00000005000000, Class:  1, CF:0.429846, Len:  2, Fitness_tra: 22
Rule  7: 1009020010000c27, Class:  7, CF:0.976299, Len:  7, Fitness_tra: 21
Rule  8: 1009500160110021, Class:  2, CF:0.898109, Len:  9, Fitness_tra: 21
Rule  9: 00000000610a0010, Class:  6, CF:0.822236, Len:  4, Fitness_tra: 22
Rule 10: 1009000050000027, Class:  7, CF:0.902123, Len:  5, Fitness_tra: 20
Rule 11: 8900000000005003, Class:  4, CF:0.28174, Len:  4, Fitness_tra: 19
Rule 12: 0000a000010a0010, Class:  6, CF:0.850755, Len:  4, Fitness_tra: 19
Rule 13: 007000000d000040, Class:  1, CF:0.46497, Len:  3, Fitness_tra: 16
Rule 14: 6009001051500001, Class:  3, CF:0.335241, Len:  7, Fitness_tra: 16
Rule 15: 0000003005000000, Class:  9, CF:0.440618, Len:  2, Fitness_tra: 14
Rule 16: 000ee50000000007, Class:  7, CF:0.453454, Len:  4, Fitness_tra: 14
Rule 17: 0000000061ba0000, Class:  2, CF:0.246402, Len:  4, Fitness_tra: 14
Rule 18: 00003d000d000010, Class:  9, CF:0.710906, Len:  4, Fitness_tra: 13
Rule 19: 0009001051500021, Class:  4, CF:0.54187, Len:  7, Fitness_tra: 12
Rule 20: 0000a18c04000080, Class:  4, CF:0.992586, Len:  6, Fitness_tra: 12
Rule 21: 0000b50004003010, Class:  5, CF:0.568862, Len:  5, Fitness_tra: 12
Rule 22: 0008b4a0000000a0, Class:  6, CF:0.948235, Len:  5, Fitness_tra: 11
Rule 23: 0d0ee00004000000, Class:  3, CF:0.24364, Len:  4, Fitness_tra: 11
Rule 24: 0000300003070014, Class:  6, CF:0.702596, Len:  5, Fitness_tra: 10
Rule 25: 020e70000100000d, Class:  8, CF:0.758004, Len:  5, Fitness_tra: 9
Rule 26: 000000000010006e, Class:  8, CF:0.915361, Len:  3, Fitness_tra: 9
Rule 27: 00002000eb100060, Class:  3, CF:0.841354, Len:  5, Fitness_tra: 9
Rule 28: 00080fa000000000, Class:  8, CF:0.888788, Len:  3, Fitness_tra: 8
Rule 29: 0c00500002000000, Class:  1, CF:0.410866, Len:  3, Fitness_tra: 8
Rule 30: 006030000d0c0000, Class:  4, CF:0.608815, Len:  4, Fitness_tra: 8
Rule 31: 0060304001040080, Class:  4, CF:0.573326, Len:  6, Fitness_tra: 7
Rule 32: 359e400000000000, Class:  5, CF:0.653104, Len:  5, Fitness_tra: 8
Rule 33: 007000006b000010, Class:  8, CF:0.766158, Len:  4, Fitness_tra: 8
Rule 34: 00000000e1000920, Class:  0, CF:0.963898, Len:  4, Fitness_tra: 7
Rule 35: 000e500003110028, Class:  7, CF:0.987978, Len:  7, Fitness_tra: 7
Rule 36: d000001001e10e70, Class:  0, CF:0.981869, Len:  7, Fitness_tra: 7
Rule 37: 0000120000030098, Class:  8, CF:0.571217, Len:  5, Fitness_tra: 7
Rule 38: 0c00000000000000, Class:  1, CF:0.0292948, Len:  1, Fitness_tra: 7
Rule 39: 00000010610a00b0, Class:  6, CF:0.933935, Len:  5, Fitness_tra: 6
Rule 40: 0000e00000b00000, Class:  7, CF:0.478993, Len:  2, Fitness_tra: 6
Rule 41: 0000a1a0000000a0, Class:  6, CF:0.876437, Len:  4, Fitness_tra: 6
Rule 42: 05600070da000020, Class:  0, CF:0.85802, Len:  6, Fitness_tra: 5
Rule 43: 0000e10004005000, Class:  8, CF:0.6691, Len:  4, Fitness_tra: 5
Rule 44: 0000b00040110c20, Class:  8, CF:0.867902, Len:  6, Fitness_tra: 4
Rule 45: 0009001021500021, Class:  4, CF:0.338698, Len:  7, Fitness_tra: 4
Rule 46: 520e00a00101000c, Class:  6, CF:0.985031, Len:  7, Fitness_tra: 4
Rule 47: 000000a0030000d2, Class:  0, CF:0.973606, Len:  4, Fitness_tra: 4
Rule 48: 006030000d000010, Class:  4, CF:0.223341, Len:  4, Fitness_tra: 4
Rule 49: 0050a00000e0d000, Class:  9, CF:0.831529, Len:  4, Fitness_tra: 4
Rule 50: 04005000320a0020, Class:  2, CF:0.802688, Len:  6, Fitness_tra: 4
Rule 51: 0000b5e004000060, Class:  9, CF:0.951696, Len:  5, Fitness_tra: 3
Rule 52: 051e001003e809a0, Class:  0, CF:  1, Len:  9, Fitness_tra: 3
Rule 53: 0000500000110068, Class:  8, CF:0.943388, Len:  5, Fitness_tra: 1
Rule 54: 0c0900e001300020, Class:  2, CF:0.8059, Len:  6, Fitness_tra: 3
Rule 55: 0000001003e80770, Class:  4, CF:  1, Len:  6, Fitness_tra: 3
Rule 56: 0d00e00003600000, Class:  2, CF:0.14977, Len:  4, Fitness_tra: 3
Rule 57: 0009000050b0000e, Class:  8, CF:  1, Len:  4, Fitness_tra: 3
Rule 58: 0000e0006d000040, Class:  9, CF:0.75163, Len:  4, Fitness_tra: 3
Rule 59: 0100e00050000021, Class:  1, CF:0.669369, Len:  5, Fitness_tra: 3
Rule 60: 0c00500000000000, Class:  1, CF:0.140091, Len:  2, Fitness_tra: 4
Rule 61: 000e3000001000dd, Class:  8, CF:0.902587, Len:  5, Fitness_tra: 3
Rule 62: 000001800d000080, Class:  4, CF:0.795644, Len:  4, Fitness_tra: 2
Rule 63: 0000a0e000000000, Class:  4, CF:0.193314, Len:  2, Fitness_tra: 1
Rule 64: 000000aa0b000060, Class:  8, CF:0.799909, Len:  4, Fitness_tra: 2
Rule 65: 0000000e03000000, Class:  1, CF:0.515957, Len:  2, Fitness_tra: 2
Rule 66: a27060a000000000, Class:  4, CF:0.949682, Len:  5, Fitness_tra: 2
Rule 67: 00000f0000b0000e, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 68: 05600600d1000020, Class:  0, CF:0.997249, Len:  6, Fitness_tra: 2
Rule 69: 0000e00003070014, Class:  8, CF:0.0805532, Len:  5, Fitness_tra: 0
Rule 70: 00000000eb1a0060, Class:  3, CF:0.942402, Len:  5, Fitness_tra: 2
Rule 71: 020ea0000e000010, Class:  9, CF:0.864552, Len:  5, Fitness_tra: 2
Rule 72: 0000003005000040, Class:  9, CF:0.717778, Len:  3, Fitness_tra: 2
Rule 73: 0000a1800d000080, Class:  4, CF:0.990876, Len:  5, Fitness_tra: 2
Rule 74: 0060a0e00d000000, Class:  4, CF:0.865202, Len:  4, Fitness_tra: 2
Rule 75: 000de50004c00010, Class:  1, CF:0.310715, Len:  6, Fitness_tra: 2
Rule 76: 00e000800d000000, Class:  9, CF:0.391496, Len:  3, Fitness_tra: 0
Rule 77: 0009000000030047, Class:  7, CF:0.0884173, Len:  4, Fitness_tra: 1
Rule 78: 00005000610a0008, Class:  8, CF:0.97681, Len:  5, Fitness_tra: 0
Rule 79: 000ee01004000000, Class:  3, CF:0.252019, Len:  4, Fitness_tra: 1
Rule 80: 0000e00000b00008, Class:  7, CF:0.956866, Len:  3, Fitness_tra: 1
Rule 81: 11193c142c193113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1616362115311122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000a0000d0a000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 84: 0000000000000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0006000000008000, Class:  9, CF:0.0774585, Len:  2, Fitness_tra: 0
Rule 86: 1e1f131151221132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0da900000000bcd3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000002000000009, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000003005000000, Class:  9, CF:0.440618, Len:  0, Fitness_tra: 0
Rule 90: 3311191111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 009e400006009000, Class:  6, CF:0.878796, Len:  5, Fitness_tra: 1
Rule 92: 0000001ee0ea0770, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8000000103010023, Class:  2, CF:0.0355295, Len:  6, Fitness_tra: -1
Rule 94: 020e70000100000d, Class:  8, CF:0.758004, Len:  0, Fitness_tra: 0
Rule 95: 00e900802d000001, Class:  9, CF:0.610771, Len:  6, Fitness_tra: 2
Rule 96: 006ee50000000027, Class:  7, CF:0.903201, Len:  6, Fitness_tra: 0
Rule 97: 0000018000000080, Class:  4, CF:0.3215, Len:  3, Fitness_tra: 1
Rule 98: 000ee00000010068, Class:  8, CF:0.894764, Len:  5, Fitness_tra: 8
Rule 99: 00000000610a0010, Class:  6, CF:0.822236, Len:  0, Fitness_tra: 0
Rule100: 0060b570d4000020, Class:  1, CF:0.176351, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.1136
------Result------
Miss_rate(tra)	:10.1136
Miss_rate(tst)	:18.6364
ARL				:4.57303

------Generation 2000------
Rule  1: 00000f0190000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 59
Rule  2: 0000200001100920, Class:  5, CF:0.912838, Len:  5, Fitness_tra: 49
Rule  3: 080e201060100020, Class:  2, CF:0.824589, Len:  7, Fitness_tra: 12
Rule  4: 000ee00004000000, Class:  3, CF:0.169484, Len:  3, Fitness_tra: 25
Rule  5: 0c00000005000000, Class:  1, CF:0.429846, Len:  2, Fitness_tra: 23
Rule  6: 00000000610a0010, Class:  6, CF:0.822236, Len:  4, Fitness_tra: 23
Rule  7: 0000000ee00000a0, Class:  9, CF:0.906432, Len:  3, Fitness_tra: 23
Rule  8: 0d0ee00004000000, Class:  3, CF:0.24364, Len:  4, Fitness_tra: 21
Rule  9: 1009020010000c27, Class:  7, CF:0.976299, Len:  7, Fitness_tra: 20
Rule 10: 8900000000005003, Class:  4, CF:0.28174, Len:  4, Fitness_tra: 20
Rule 11: 1009000050000027, Class:  7, CF:0.902123, Len:  5, Fitness_tra: 18
Rule 12: 0000a000010a0010, Class:  6, CF:0.850755, Len:  4, Fitness_tra: 17
Rule 13: 000804a0000000a0, Class:  6, CF:0.855518, Len:  4, Fitness_tra: 17
Rule 14: 0009e00004310020, Class:  2, CF:0.486334, Len:  6, Fitness_tra: 17
Rule 15: 007000000d000040, Class:  1, CF:0.46497, Len:  3, Fitness_tra: 15
Rule 16: 60000d1054000000, Class:  3, CF:0.471948, Len:  5, Fitness_tra: 15
Rule 17: 0000003005000000, Class:  9, CF:0.440618, Len:  2, Fitness_tra: 13
Rule 18: 000ee50000000007, Class:  7, CF:0.453454, Len:  4, Fitness_tra: 13
Rule 19: 0000001101e10e00, Class:  0, CF:0.67534, Len:  6, Fitness_tra: 13
Rule 20: 000e408060000020, Class:  2, CF:0.524125, Len:  5, Fitness_tra: 9
Rule 21: 00003d000d000010, Class:  9, CF:0.710906, Len:  4, Fitness_tra: 12
Rule 22: 00002000eb100060, Class:  3, CF:0.841354, Len:  5, Fitness_tra: 11
Rule 23: 0000a18c04000080, Class:  4, CF:0.992586, Len:  6, Fitness_tra: 11
Rule 24: 000001a00000020d, Class:  8, CF:0.768644, Len:  4, Fitness_tra: 10
Rule 25: 0000b50004003010, Class:  5, CF:0.568862, Len:  5, Fitness_tra: 10
Rule 26: 006030000d0c0000, Class:  4, CF:0.608815, Len:  4, Fitness_tra: 8
Rule 27: 000000000010006e, Class:  8, CF:0.915361, Len:  3, Fitness_tra: 9
Rule 28: 0000300001070910, Class:  0, CF:0.821923, Len:  5, Fitness_tra: 9
