------Generation 0------
Rule  1: cd88473c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2121bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 51d5b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00c00050, Class:  1, CF:0.0347458, Len:  2, Fitness_tra: 0
Rule 71: 51116491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11817213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1d21b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15827b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 818c4b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 18514431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21c2bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11182312, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 009c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 81: 5582711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 918c22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 91177431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 51512292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 28157298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 87: 1d28111c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 88: d5514212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2d12b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5dd2b218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1122b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 71118213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 10024004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 51221431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 15820b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 52152911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 52522738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 552c1512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00060000, Class:  1, CF:0.129793, Len:  1, Fitness_tra: -499
Rule100: c51474e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.3713
------Result------
Miss_rate(tra)	:39.3713
Miss_rate(tst)	:39.1892
ARL				:3.1

------Generation 800------
Rule  1: 00c00000, Class:  0, CF:0.0745011, Len:  1, Fitness_tra: 242
Rule  2: 0000000c, Class:  0, CF:0.243844, Len:  1, Fitness_tra: 210
Rule  3: 00080000, Class:  0, CF:0.478744, Len:  1, Fitness_tra: 211
Rule  4: 0000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 53
Rule  5: 080c0000, Class:  0, CF:0.208414, Len:  2, Fitness_tra: 55
Rule  6: 71100200, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  7: 00000004, Class:  0, CF:0.0216881, Len:  1, Fitness_tra: 3
Rule  8: 555c1732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 18511152, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: c8522b13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 93822718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5112b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 815c1111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 55512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 58212198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 8282bb33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 15112215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 12d2471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 258114e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c8842298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 22: 51547431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c51474e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d1817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5151b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: e31c11e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 85527212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 881277e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21141731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 221127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 125227e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15554198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 815144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3112429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11514132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1518171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 11224231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5551b7e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 81117412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1511798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 59111431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 44: d1514b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5ddc1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 12287718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 55217718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2151b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 15282251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 212c4711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c85145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1c51b41d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1124b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5252bb32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c8d1b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 18827be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 58: 28421b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 58547431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1812211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 61: 28822b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 41122438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c1117791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 581c1b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: ed22b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 18522492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1d5512e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2121bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 51d5b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00c00050, Class:  1, CF:0.0347458, Len:  2, Fitness_tra: 0
Rule 71: 51116491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11817213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1d21b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15827b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 818c4b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 18514431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21c2bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11182312, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 009c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 81: 5582711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 918c22e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 91177431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 51512292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 28157298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 87: 1d28111c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 88: d5514212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2d12b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5dd2b218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1122b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 71118213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 10024004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 51221431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 15820b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 52152911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 52522738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 552c1512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00060000, Class:  1, CF:0.129793, Len:  1, Fitness_tra: -499
Rule100: c51474e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.3713
------Result------
Miss_rate(tra)	:39.3713
Miss_rate(tst)	:39.1892
ARL				:3.1

------Generation 900------
Rule  1: 00c00000, Class:  0, CF:0.0745011, Len:  1, Fitness_tra: 180
Rule  2: 00080000, Class:  0, CF:0.478744, Len:  1, Fitness_tra: 196
Rule  3: 0000000c, Class:  0, CF:0.243844, Len:  1, Fitness_tra: 202
Rule  4: 080c0000, Class:  0, CF:0.208414, Len:  2, Fitness_tra: 33
Rule  5: 0000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 52
Rule  6: 71100200, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  7: 00000004, Class:  0, CF:0.0216881, Len:  1, Fitness_tra: 0
Rule  8: 555c1732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 18511152, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: c8522b13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 93822718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5112b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 815c1111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 55512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 58212198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 8282bb33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 15112215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 12d2471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 258114e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c8842298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 22: 51547431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c51474e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d1817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5151b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: e31c11e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 85527212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 881277e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21141731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 221127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 125227e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15554198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 815144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3112429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11514132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1518171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 11224231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5551b7e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 81117412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1511798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 59111431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 44: d1514b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5ddc1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 12287718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 55217718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2151b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 15282251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 212c4711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c85145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1c51b41d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1124b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5252bb32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c8d1b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 18827be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 58: 28421b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 58547431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1812211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 61: 28822b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 41122438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c1117791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 581c1b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: ed22b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 18522492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1d5512e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2121bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 51d5b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00c00050, Class:  1, CF:0.0347458, Len:  2, Fitness_tra: 0
Rule 71: 51116491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11817213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1d21b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15827b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 818c4b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 18514431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21c2bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11182312, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 009c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 81: 81211252, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 82: c254411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 84: 58c11292, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 85: d1511291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00040000, Class:  0, CF:0.0816724, Len:  1, Fitness_tra: 159
Rule 87: 8112171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 532cb112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 31221238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 8d12775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00060000, Class:  1, CF:0.129793, Len:  1, Fitness_tra: -451
Rule 92: 2d11b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 60080701, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 12887211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: d0011760, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 50512701, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: d551051a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c1ca0000, Class:  1, CF:0.103963, Len:  4, Fitness_tra: 0
Rule 99: 181c21cc, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule100: 28812498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.7784
------Result------
Miss_rate(tra)	:35.7784
Miss_rate(tst)	:35.1351
ARL				:3.45833

------Generation 1000------
Rule  1: 0000000c, Class:  0, CF:0.243844, Len:  1, Fitness_tra: 227
Rule  2: 00080000, Class:  0, CF:0.478744, Len:  1, Fitness_tra: 187
Rule  3: 00c00000, Class:  0, CF:0.0745011, Len:  1, Fitness_tra: 245
Rule  4: 00040000, Class:  0, CF:0.0816724, Len:  1, Fitness_tra: 72
Rule  5: 0000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 52
Rule  6: 080c0000, Class:  0, CF:0.208414, Len:  2, Fitness_tra: 32
Rule  7: 71100200, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  8: 00000004, Class:  0, CF:0.0216881, Len:  1, Fitness_tra: 0
Rule  9: 18511152, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: c8522b13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 93822718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5112b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 815c1111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 55512751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 58212198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 8282bb33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 15112215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 12d2471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 258114e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: c8842298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 22: 51547431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c51474e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d1817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5151b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: e31c11e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 85527212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 881277e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21141731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 221127e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 125227e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15554198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 815144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3112429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11514132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1518171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 11224231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5551b7e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 81117412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1511798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 59111431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 44: d1514b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5ddc1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 12287718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 55217718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2151b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 15282251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 212c4711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1c85145c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1c51b41d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1124b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5252bb32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c8d1b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 18827be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 58: 28421b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 58547431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1812211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 61: 28822b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 41122438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c1117791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 581c1b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: ed22b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 18522492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1d5512e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2121bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 51d5b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00c00050, Class:  1, CF:0.0347458, Len:  2, Fitness_tra: 0
Rule 71: 51116491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 11817213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1d21b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 15827b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 818c4b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 18514431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21c2bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11182312, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 009c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 81: 288c173c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 18247491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 84: 25811454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 15512252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 62
Rule 87: 81d41432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 12141791, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 89: 11844111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5c522414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1c8d040c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 10c80018, Class:  0, CF:0.957272, Len:  5, Fitness_tra: 0
Rule 93: 11412111, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 94: 04887201, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0550e012, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 0000000b, Class:  1, CF:0.0532049, Len:  1, Fitness_tra: -394
Rule 97: c555411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c1817792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
