------Generation 0------
Rule  1: 1e217, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: e5818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 10040, Class:  0, CF:0.38351, Len:  2, Fitness_tra: 0
Rule 93: 811be, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 94: 00047, Class:  0, CF:0.899593, Len:  2, Fitness_tra: 4
Rule 95: 85117, Class:  1, CF:0.605387, Len:  5, Fitness_tra: 0
Rule 96: 04a00, Class:  2, CF:0.148328, Len:  2, Fitness_tra: 15
Rule 97: 144b2, Class:  0, CF:0.733425, Len:  5, Fitness_tra: 0
Rule 98: 15405, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 514ba, Class:  0, CF:0.338865, Len:  5, Fitness_tra: 0
Rule100: 1b2e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.59067
------Result------
Miss_rate(tra)	:2.59067
Miss_rate(tst)	:9.09091
ARL				:4.28235

------Generation 800------
Rule  1: d71a0, Class:  2, CF:0.465297, Len:  4, Fitness_tra: 70
Rule  2: 0b000, Class:  2, CF:0.0732965, Len:  1, Fitness_tra: 32
Rule  3: 00c00, Class:  1, CF:0.978821, Len:  1, Fitness_tra: 12
Rule  4: dca00, Class:  2, CF:0.819098, Len:  3, Fitness_tra: 9
Rule  5: 15100, Class:  1, CF:0.976824, Len:  3, Fitness_tra: 7
Rule  6: 0c000, Class:  2, CF:0.0530648, Len:  1, Fitness_tra: 1
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: d16b7, Class:  0, CF:0.955053, Len:  5, Fitness_tra: 0
Rule  9: 16107, Class:  0, CF:0.866314, Len:  4, Fitness_tra: 2
Rule 10: 211bb, Class:  0, CF:0.882185, Len:  5, Fitness_tra: 2
Rule 11: 1cb00, Class:  1, CF:0.115148, Len:  3, Fitness_tra: 3
Rule 12: 174a0, Class:  2, CF:0.221481, Len:  4, Fitness_tra: 3
Rule 13: 010bd, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 14: 010b3, Class:  0, CF:0.460444, Len:  3, Fitness_tra: 4
Rule 15: 51141, Class:  0, CF:0.928006, Len:  5, Fitness_tra: 2
Rule 16: d0022, Class:  0, CF:0.981719, Len:  3, Fitness_tra: 1
Rule 17: 51110, Class:  0, CF:0.434247, Len:  4, Fitness_tra: 1
Rule 18: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 5c110, Class:  2, CF:0.523465, Len:  4, Fitness_tra: 1
Rule 20: 111bb, Class:  0, CF:0.705406, Len:  5, Fitness_tra: 0
Rule 21: d2117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11442, Class:  0, CF:0.906125, Len:  5, Fitness_tra: 0
Rule 23: 19547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 32c44, Class:  1, CF:0.999648, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 512b1, Class:  0, CF:0.667509, Len:  5, Fitness_tra: 0
Rule 27: 5c141, Class:  2, CF:0.637057, Len:  5, Fitness_tra: 0
Rule 28: 13342, Class:  0, CF:0.974413, Len:  5, Fitness_tra: 0
Rule 29: 5c2b1, Class:  2, CF:0.315232, Len:  5, Fitness_tra: 0
Rule 30: d2172, Class:  0, CF:0.928254, Len:  5, Fitness_tra: 0
Rule 31: 1e217, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 11212, Class:  0, CF:0.3446, Len:  5, Fitness_tra: 0
Rule 33: 11484, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 9d47b, Class:  1, CF:0.996548, Len:  5, Fitness_tra: 0
Rule 35: 12721, Class:  1, CF:0.136812, Len:  5, Fitness_tra: 0
Rule 36: 1c2b1, Class:  1, CF:0.183202, Len:  5, Fitness_tra: 0
Rule 37: 88174, Class:  2, CF:0.622155, Len:  5, Fitness_tra: 0
Rule 38: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 39: 184b2, Class:  1, CF:0.327971, Len:  5, Fitness_tra: 0
Rule 40: 5182b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 121b1, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 15442, Class:  1, CF:0.957468, Len:  5, Fitness_tra: 0
Rule 43: 38112, Class:  1, CF:0.951195, Len:  5, Fitness_tra: 0
Rule 44: 11211, Class:  1, CF:0.108996, Len:  5, Fitness_tra: 0
Rule 45: 04b00, Class:  2, CF:0.00995467, Len:  2, Fitness_tra: 0
Rule 46: 11711, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e2274, Class:  0, CF:0.794014, Len:  5, Fitness_tra: 0
Rule 48: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3d24b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 1c242, Class:  2, CF:0.340548, Len:  5, Fitness_tra: 0
Rule 51: 15171, Class:  1, CF:0.966317, Len:  5, Fitness_tra: 0
Rule 52: 9c24b, Class:  2, CF:0.494873, Len:  5, Fitness_tra: 0
Rule 53: d2122, Class:  0, CF:0.937817, Len:  5, Fitness_tra: 0
Rule 54: 1122b, Class:  0, CF:0.662968, Len:  5, Fitness_tra: 0
Rule 55: 111b1, Class:  0, CF:0.33888, Len:  5, Fitness_tra: 0
Rule 56: d81b1, Class:  2, CF:0.270177, Len:  5, Fitness_tra: 0
Rule 57: 58114, Class:  2, CF:0.298407, Len:  5, Fitness_tra: 0
Rule 58: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5872b, Class:  2, CF:0.166854, Len:  5, Fitness_tra: 0
Rule 61: 15114, Class:  1, CF:0.911258, Len:  5, Fitness_tra: 0
Rule 62: 91712, Class:  0, CF:0.824312, Len:  5, Fitness_tra: 0
Rule 63: 52422, Class:  0, CF:0.884797, Len:  5, Fitness_tra: 0
Rule 64: 924b2, Class:  0, CF:0.86555, Len:  5, Fitness_tra: 0
Rule 65: d8124, Class:  2, CF:0.778025, Len:  5, Fitness_tra: 0
Rule 66: e5217, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 58144, Class:  2, CF:0.44745, Len:  5, Fitness_tra: 0
Rule 68: 1c142, Class:  2, CF:0.596287, Len:  5, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.899296, Len:  5, Fitness_tra: 0
Rule 70: 1c122, Class:  2, CF:0.596287, Len:  5, Fitness_tra: 0
Rule 71: 31414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51221, Class:  0, CF:0.761721, Len:  5, Fitness_tra: 0
Rule 73: e582b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: e1221, Class:  0, CF:0.85495, Len:  5, Fitness_tra: 0
Rule 75: 5d212, Class:  1, CF:0.921409, Len:  5, Fitness_tra: 0
Rule 76: e5417, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 514b1, Class:  0, CF:0.667509, Len:  5, Fitness_tra: 0
Rule 78: 31112, Class:  0, CF:0.130311, Len:  5, Fitness_tra: 0
Rule 79: 1121b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 111b7, Class:  0, CF:0.801833, Len:  5, Fitness_tra: 0
Rule 81: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e0000, Class:  0, CF:0.363567, Len:  1, Fitness_tra: -1
Rule 83: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d0000, Class:  0, CF:0.163897, Len:  1, Fitness_tra: 0
Rule 85: 58822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: d00a0, Class:  2, CF:0.13098, Len:  2, Fitness_tra: 0
Rule 87: 06e02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: d0117, Class:  0, CF:0.499397, Len:  4, Fitness_tra: 5
Rule 89: d5141, Class:  1, CF:0.589117, Len:  5, Fitness_tra: 0
Rule 90: 30b44, Class:  0, CF:0.0157005, Len:  4, Fitness_tra: 0
Rule 91: e5818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 10040, Class:  0, CF:0.38351, Len:  2, Fitness_tra: 0
Rule 93: 811be, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 94: 00047, Class:  0, CF:0.899593, Len:  2, Fitness_tra: 4
Rule 95: 85117, Class:  1, CF:0.605387, Len:  5, Fitness_tra: 0
Rule 96: 04a00, Class:  2, CF:0.148328, Len:  2, Fitness_tra: 15
Rule 97: 144b2, Class:  0, CF:0.733425, Len:  5, Fitness_tra: 0
Rule 98: 15405, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 514ba, Class:  0, CF:0.338865, Len:  5, Fitness_tra: 0
Rule100: 1b2e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.59067
------Result------
Miss_rate(tra)	:2.59067
Miss_rate(tst)	:9.09091
ARL				:4.28235

------Generation 900------
Rule  1: d71a0, Class:  2, CF:0.465297, Len:  4, Fitness_tra: 70
Rule  2: 0b000, Class:  2, CF:0.0732965, Len:  1, Fitness_tra: 32
Rule  3: 00c00, Class:  1, CF:0.978821, Len:  1, Fitness_tra: 12
Rule  4: dca00, Class:  2, CF:0.819098, Len:  3, Fitness_tra: 9
Rule  5: 15100, Class:  1, CF:0.976824, Len:  3, Fitness_tra: 7
Rule  6: 0c000, Class:  2, CF:0.0530648, Len:  1, Fitness_tra: 1
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: d16b7, Class:  0, CF:0.955053, Len:  5, Fitness_tra: 0
Rule  9: 16107, Class:  0, CF:0.866314, Len:  4, Fitness_tra: 2
Rule 10: 211bb, Class:  0, CF:0.882185, Len:  5, Fitness_tra: 2
Rule 11: 1cb00, Class:  1, CF:0.115148, Len:  3, Fitness_tra: 3
Rule 12: 174a0, Class:  2, CF:0.221481, Len:  4, Fitness_tra: 3
Rule 13: 010bd, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 14: 010b3, Class:  0, CF:0.460444, Len:  3, Fitness_tra: 4
Rule 15: 51141, Class:  0, CF:0.928006, Len:  5, Fitness_tra: 2
Rule 16: d0022, Class:  0, CF:0.981719, Len:  3, Fitness_tra: 1
Rule 17: 51110, Class:  0, CF:0.434247, Len:  4, Fitness_tra: 1
Rule 18: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 5c110, Class:  2, CF:0.523465, Len:  4, Fitness_tra: 1
Rule 20: 111bb, Class:  0, CF:0.705406, Len:  5, Fitness_tra: 0
Rule 21: d2117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11442, Class:  0, CF:0.906125, Len:  5, Fitness_tra: 0
Rule 23: 19547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 32c44, Class:  1, CF:0.999648, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 512b1, Class:  0, CF:0.667509, Len:  5, Fitness_tra: 0
Rule 27: 5c141, Class:  2, CF:0.637057, Len:  5, Fitness_tra: 0
Rule 28: 13342, Class:  0, CF:0.974413, Len:  5, Fitness_tra: 0
Rule 29: 5c2b1, Class:  2, CF:0.315232, Len:  5, Fitness_tra: 0
Rule 30: d2172, Class:  0, CF:0.928254, Len:  5, Fitness_tra: 0
Rule 31: 1e217, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 11212, Class:  0, CF:0.3446, Len:  5, Fitness_tra: 0
Rule 33: 11484, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 9d47b, Class:  1, CF:0.996548, Len:  5, Fitness_tra: 0
Rule 35: 12721, Class:  1, CF:0.136812, Len:  5, Fitness_tra: 0
Rule 36: 1c2b1, Class:  1, CF:0.183202, Len:  5, Fitness_tra: 0
Rule 37: 88174, Class:  2, CF:0.622155, Len:  5, Fitness_tra: 0
Rule 38: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 39: 184b2, Class:  1, CF:0.327971, Len:  5, Fitness_tra: 0
Rule 40: 5182b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 121b1, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 15442, Class:  1, CF:0.957468, Len:  5, Fitness_tra: 0
Rule 43: 38112, Class:  1, CF:0.951195, Len:  5, Fitness_tra: 0
Rule 44: 11211, Class:  1, CF:0.108996, Len:  5, Fitness_tra: 0
Rule 45: 04b00, Class:  2, CF:0.00995467, Len:  2, Fitness_tra: 0
Rule 46: 11711, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e2274, Class:  0, CF:0.794014, Len:  5, Fitness_tra: 0
Rule 48: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3d24b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 1c242, Class:  2, CF:0.340548, Len:  5, Fitness_tra: 0
Rule 51: 15171, Class:  1, CF:0.966317, Len:  5, Fitness_tra: 0
Rule 52: 9c24b, Class:  2, CF:0.494873, Len:  5, Fitness_tra: 0
Rule 53: d2122, Class:  0, CF:0.937817, Len:  5, Fitness_tra: 0
Rule 54: 1122b, Class:  0, CF:0.662968, Len:  5, Fitness_tra: 0
Rule 55: 111b1, Class:  0, CF:0.33888, Len:  5, Fitness_tra: 0
Rule 56: d81b1, Class:  2, CF:0.270177, Len:  5, Fitness_tra: 0
Rule 57: 58114, Class:  2, CF:0.298407, Len:  5, Fitness_tra: 0
Rule 58: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5872b, Class:  2, CF:0.166854, Len:  5, Fitness_tra: 0
Rule 61: 15114, Class:  1, CF:0.911258, Len:  5, Fitness_tra: 0
Rule 62: 91712, Class:  0, CF:0.824312, Len:  5, Fitness_tra: 0
Rule 63: 52422, Class:  0, CF:0.884797, Len:  5, Fitness_tra: 0
Rule 64: 924b2, Class:  0, CF:0.86555, Len:  5, Fitness_tra: 0
Rule 65: d8124, Class:  2, CF:0.778025, Len:  5, Fitness_tra: 0
Rule 66: e5217, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 58144, Class:  2, CF:0.44745, Len:  5, Fitness_tra: 0
Rule 68: 1c142, Class:  2, CF:0.596287, Len:  5, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.899296, Len:  5, Fitness_tra: 0
Rule 70: 1c122, Class:  2, CF:0.596287, Len:  5, Fitness_tra: 0
Rule 71: 31414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51221, Class:  0, CF:0.761721, Len:  5, Fitness_tra: 0
Rule 73: e582b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: e1221, Class:  0, CF:0.85495, Len:  5, Fitness_tra: 0
Rule 75: 5d212, Class:  1, CF:0.921409, Len:  5, Fitness_tra: 0
Rule 76: e5417, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 514b1, Class:  0, CF:0.667509, Len:  5, Fitness_tra: 0
Rule 78: 31112, Class:  0, CF:0.130311, Len:  5, Fitness_tra: 0
Rule 79: 1121b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 111b7, Class:  0, CF:0.801833, Len:  5, Fitness_tra: 0
Rule 81: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e0000, Class:  0, CF:0.363567, Len:  1, Fitness_tra: -1
Rule 83: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d0000, Class:  0, CF:0.163897, Len:  1, Fitness_tra: 0
Rule 85: 58822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: d00a0, Class:  2, CF:0.13098, Len:  2, Fitness_tra: 0
Rule 87: 06e02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: d0117, Class:  0, CF:0.499397, Len:  4, Fitness_tra: 5
Rule 89: d5141, Class:  1, CF:0.589117, Len:  5, Fitness_tra: 0
Rule 90: 30b44, Class:  0, CF:0.0157005, Len:  4, Fitness_tra: 0
Rule 91: e5818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 10040, Class:  0, CF:0.38351, Len:  2, Fitness_tra: 0
Rule 93: 811be, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 94: 00047, Class:  0, CF:0.899593, Len:  2, Fitness_tra: 4
Rule 95: 85117, Class:  1, CF:0.605387, Len:  5, Fitness_tra: 0
Rule 96: 04a00, Class:  2, CF:0.148328, Len:  2, Fitness_tra: 15
Rule 97: 144b2, Class:  0, CF:0.733425, Len:  5, Fitness_tra: 0
Rule 98: 15405, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 514ba, Class:  0, CF:0.338865, Len:  5, Fitness_tra: 0
Rule100: 1b2e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.59067
------Result------
Miss_rate(tra)	:2.59067
Miss_rate(tst)	:9.09091
ARL				:4.28235

------Generation 1000------
Rule  1: d71a0, Class:  2, CF:0.465297, Len:  4, Fitness_tra: 70
Rule  2: 0b000, Class:  2, CF:0.0732965, Len:  1, Fitness_tra: 32
Rule  3: 00c00, Class:  1, CF:0.978821, Len:  1, Fitness_tra: 12
Rule  4: dca00, Class:  2, CF:0.819098, Len:  3, Fitness_tra: 9
Rule  5: 15100, Class:  1, CF:0.976824, Len:  3, Fitness_tra: 7
Rule  6: 0c000, Class:  2, CF:0.0530648, Len:  1, Fitness_tra: 1
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: d16b7, Class:  0, CF:0.955053, Len:  5, Fitness_tra: 0
Rule  9: 16107, Class:  0, CF:0.866314, Len:  4, Fitness_tra: 2
Rule 10: 211bb, Class:  0, CF:0.882185, Len:  5, Fitness_tra: 2
Rule 11: 1cb00, Class:  1, CF:0.115148, Len:  3, Fitness_tra: 3
Rule 12: 174a0, Class:  2, CF:0.221481, Len:  4, Fitness_tra: 3
Rule 13: 010bd, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 14: 010b3, Class:  0, CF:0.460444, Len:  3, Fitness_tra: 4
Rule 15: 51141, Class:  0, CF:0.928006, Len:  5, Fitness_tra: 2
Rule 16: d0022, Class:  0, CF:0.981719, Len:  3, Fitness_tra: 1
Rule 17: 51110, Class:  0, CF:0.434247, Len:  4, Fitness_tra: 1
Rule 18: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 5c110, Class:  2, CF:0.523465, Len:  4, Fitness_tra: 1
Rule 20: 111bb, Class:  0, CF:0.705406, Len:  5, Fitness_tra: 0
Rule 21: d2117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11442, Class:  0, CF:0.906125, Len:  5, Fitness_tra: 0
Rule 23: 19547, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 32c44, Class:  1, CF:0.999648, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 512b1, Class:  0, CF:0.667509, Len:  5, Fitness_tra: 0
Rule 27: 5c141, Class:  2, CF:0.637057, Len:  5, Fitness_tra: 0
Rule 28: 13342, Class:  0, CF:0.974413, Len:  5, Fitness_tra: 0
Rule 29: 5c2b1, Class:  2, CF:0.315232, Len:  5, Fitness_tra: 0
Rule 30: d2172, Class:  0, CF:0.928254, Len:  5, Fitness_tra: 0
Rule 31: 1e217, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 11212, Class:  0, CF:0.3446, Len:  5, Fitness_tra: 0
Rule 33: 11484, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 9d47b, Class:  1, CF:0.996548, Len:  5, Fitness_tra: 0
Rule 35: 12721, Class:  1, CF:0.136812, Len:  5, Fitness_tra: 0
Rule 36: 1c2b1, Class:  1, CF:0.183202, Len:  5, Fitness_tra: 0
Rule 37: 88174, Class:  2, CF:0.622155, Len:  5, Fitness_tra: 0
Rule 38: e8c77, Class:  1, CF:0.98275, Len:  5, Fitness_tra: 0
Rule 39: 184b2, Class:  1, CF:0.327971, Len:  5, Fitness_tra: 0
Rule 40: 5182b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 121b1, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 15442, Class:  1, CF:0.957468, Len:  5, Fitness_tra: 0
Rule 43: 38112, Class:  1, CF:0.951195, Len:  5, Fitness_tra: 0
Rule 44: 11211, Class:  1, CF:0.108996, Len:  5, Fitness_tra: 0
Rule 45: 04b00, Class:  2, CF:0.00995467, Len:  2, Fitness_tra: 0
Rule 46: 11711, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e2274, Class:  0, CF:0.794014, Len:  5, Fitness_tra: 0
Rule 48: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3d24b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 1c242, Class:  2, CF:0.340548, Len:  5, Fitness_tra: 0
Rule 51: 15171, Class:  1, CF:0.966317, Len:  5, Fitness_tra: 0
Rule 52: 9c24b, Class:  2, CF:0.494873, Len:  5, Fitness_tra: 0
Rule 53: d2122, Class:  0, CF:0.937817, Len:  5, Fitness_tra: 0
Rule 54: 1122b, Class:  0, CF:0.662968, Len:  5, Fitness_tra: 0
Rule 55: 111b1, Class:  0, CF:0.33888, Len:  5, Fitness_tra: 0
Rule 56: d81b1, Class:  2, CF:0.270177, Len:  5, Fitness_tra: 0
Rule 57: 58114, Class:  2, CF:0.298407, Len:  5, Fitness_tra: 0
Rule 58: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5872b, Class:  2, CF:0.166854, Len:  5, Fitness_tra: 0
Rule 61: 15114, Class:  1, CF:0.911258, Len:  5, Fitness_tra: 0
Rule 62: 91712, Class:  0, CF:0.824312, Len:  5, Fitness_tra: 0
Rule 63: 52422, Class:  0, CF:0.884797, Len:  5, Fitness_tra: 0
Rule 64: 924b2, Class:  0, CF:0.86555, Len:  5, Fitness_tra: 0
Rule 65: d8124, Class:  2, CF:0.778025, Len:  5, Fitness_tra: 0
Rule 66: e5217, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 58144, Class:  2, CF:0.44745, Len:  5, Fitness_tra: 0
Rule 68: 1c142, Class:  2, CF:0.596287, Len:  5, Fitness_tra: 0
Rule 69: 11472, Class:  0, CF:0.899296, Len:  5, Fitness_tra: 0
Rule 70: 1c122, Class:  2, CF:0.596287, Len:  5, Fitness_tra: 0
Rule 71: 31414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 51221, Class:  0, CF:0.761721, Len:  5, Fitness_tra: 0
Rule 73: e582b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: e1221, Class:  0, CF:0.85495, Len:  5, Fitness_tra: 0
Rule 75: 5d212, Class:  1, CF:0.921409, Len:  5, Fitness_tra: 0
Rule 76: e5417, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 514b1, Class:  0, CF:0.667509, Len:  5, Fitness_tra: 0
Rule 78: 31112, Class:  0, CF:0.130311, Len:  5, Fitness_tra: 0
Rule 79: 1121b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 111b7, Class:  0, CF:0.801833, Len:  5, Fitness_tra: 0
Rule 81: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e0000, Class:  0, CF:0.363567, Len:  1, Fitness_tra: -1
Rule 83: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d0000, Class:  0, CF:0.163897, Len:  1, Fitness_tra: 0
Rule 85: 58822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: d00a0, Class:  2, CF:0.13098, Len:  2, Fitness_tra: 0
Rule 87: 06e02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: d0117, Class:  0, CF:0.499397, Len:  4, Fitness_tra: 5
Rule 89: d5141, Class:  1, CF:0.589117, Len:  5, Fitness_tra: 0
Rule 90: 30b44, Class:  0, CF:0.0157005, Len:  4, Fitness_tra: 0
Rule 91: e5818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 10040, Class:  0, CF:0.38351, Len:  2, Fitness_tra: 0
Rule 93: 811be, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 94: 00047, Class:  0, CF:0.899593, Len:  2, Fitness_tra: 4
Rule 95: 85117, Class:  1, CF:0.605387, Len:  5, Fitness_tra: 0
Rule 96: 04a00, Class:  2, CF:0.148328, Len:  2, Fitness_tra: 15
Rule 97: 144b2, Class:  0, CF:0.733425, Len:  5, Fitness_tra: 0
Rule 98: 15405, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 514ba, Class:  0, CF:0.338865, Len:  5, Fitness_tra: 0
Rule100: 1b2e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.59067
------Result------
Miss_rate(tra)	:2.59067
Miss_rate(tst)	:9.09091
ARL				:4.28235

------Generation 2000------
Rule  1: d71a0, Class:  2, CF:0.465297, Len:  4, Fitness_tra: 70
Rule  2: 0b000, Class:  2, CF:0.0732965, Len:  1, Fitness_tra: 32
Rule  3: 00c00, Class:  1, CF:0.978821, Len:  1, Fitness_tra: 12
Rule  4: dca00, Class:  2, CF:0.819098, Len:  3, Fitness_tra: 9
Rule  5: 15100, Class:  1, CF:0.976824, Len:  3, Fitness_tra: 7
Rule  6: 0c000, Class:  2, CF:0.0530648, Len:  1, Fitness_tra: 1
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: d16b7, Class:  0, CF:0.955053, Len:  5, Fitness_tra: 0
Rule  9: 16107, Class:  0, CF:0.866314, Len:  4, Fitness_tra: 2
Rule 10: 211bb, Class:  0, CF:0.882185, Len:  5, Fitness_tra: 2
Rule 11: 1cb00, Class:  1, CF:0.115148, Len:  3, Fitness_tra: 3
Rule 12: 174a0, Class:  2, CF:0.221481, Len:  4, Fitness_tra: 3
Rule 13: 010bd, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 14: 010b3, Class:  0, CF:0.460444, Len:  3, Fitness_tra: 4
Rule 15: 51141, Class:  0, CF:0.928006, Len:  5, Fitness_tra: 2
Rule 16: d0022, Class:  0, CF:0.981719, Len:  3, Fitness_tra: 1
Rule 17: 51110, Class:  0, CF:0.434247, Len:  4, Fitness_tra: 1
Rule 18: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 5c110, Class:  2, CF:0.523465, Len:  4, Fitness_tra: 1
Rule 20: 111bb, Class:  0, CF:0.705406, Len:  5, Fitness_tra: 0
Rule 21: d2117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11442, Class:  0, CF:0.906125, Len:  5, Fitness_tra: 0
