------Generation 0------
Rule  1: 5541b, Class:  1, CF:0.95506, Len:  5, Fitness_tra: 0
------Result------
Miss_rate(tra)	:7.55814
Miss_rate(tst)	:4.65116
ARL				:4.69737

------Generation 700------
Rule  1: 8c114, Class:  0, CF:0.860174, Len:  5, Fitness_tra: 94
Rule  2: 00c00, Class:  1, CF:0.979392, Len:  1, Fitness_tra: 10
Rule  3: 911b4, Class:  2, CF:0.988351, Len:  5, Fitness_tra: 6
Rule  4: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  5: 15111, Class:  1, CF:0.975663, Len:  5, Fitness_tra: 4
Rule  6: 5c1b1, Class:  0, CF:0.683746, Len:  5, Fitness_tra: 3
Rule  7: 5161c, Class:  2, CF:0.999174, Len:  5, Fitness_tra: 2
Rule  8: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  9: 5112c, Class:  2, CF:0.999954, Len:  5, Fitness_tra: 0
Rule 10: 517b2, Class:  2, CF:0.968781, Len:  5, Fitness_tra: 0
Rule 11: e1142, Class:  2, CF:0.994892, Len:  5, Fitness_tra: 0
Rule 12: ed000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 127ab, Class:  0, CF:0.0714853, Len:  5, Fitness_tra: 9
Rule 14: 81424, Class:  2, CF:0.926471, Len:  5, Fitness_tra: 0
Rule 15: 3e2b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 1d127, Class:  1, CF:0.688341, Len:  5, Fitness_tra: 0
Rule 17: e1277, Class:  2, CF:0.979189, Len:  5, Fitness_tra: 0
Rule 18: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 40522, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 20: d8c27, Class:  1, CF:0.681195, Len:  5, Fitness_tra: 0
Rule 21: 1272b, Class:  2, CF:0.0178388, Len:  5, Fitness_tra: 0
Rule 22: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e1211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b4, Class:  1, CF:0.480077, Len:  5, Fitness_tra: 0
Rule 25: 8c744, Class:  0, CF:0.676261, Len:  5, Fitness_tra: 0
Rule 26: 35141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 18147, Class:  0, CF:0.234276, Len:  5, Fitness_tra: 0
Rule 28: 64122, Class:  1, CF:0.659262, Len:  5, Fitness_tra: 0
Rule 29: 1517b, Class:  1, CF:0.857995, Len:  5, Fitness_tra: 0
Rule 30: 94c74, Class:  1, CF:0.85437, Len:  5, Fitness_tra: 0
Rule 31: 34112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1c434, Class:  0, CF:0.356242, Len:  5, Fitness_tra: 1
Rule 33: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 34: 9dc2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 9224b, Class:  2, CF:0.742643, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e2225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 64411, Class:  1, CF:0.993136, Len:  5, Fitness_tra: 0
Rule 39: 3527b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 15244, Class:  1, CF:0.979472, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1d222, Class:  1, CF:0.950169, Len:  5, Fitness_tra: 0
Rule 43: 92c74, Class:  1, CF:0.951847, Len:  5, Fitness_tra: 0
Rule 44: 52122, Class:  2, CF:0.948607, Len:  5, Fitness_tra: 0
Rule 45: 5541b, Class:  1, CF:0.95506, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 98121, Class:  1, CF:0.695677, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d224b, Class:  2, CF:0.361828, Len:  5, Fitness_tra: 0
Rule 51: 18117, Class:  0, CF:0.00214537, Len:  5, Fitness_tra: 0
Rule 52: 51c77, Class:  1, CF:0.352331, Len:  5, Fitness_tra: 0
Rule 53: e1272, Class:  2, CF:0.979503, Len:  5, Fitness_tra: 0
Rule 54: 88224, Class:  0, CF:0.539514, Len:  5, Fitness_tra: 0
Rule 55: 98cb1, Class:  1, CF:0.993606, Len:  5, Fitness_tra: 0
Rule 56: d5517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d8c24, Class:  1, CF:0.681195, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 95172, Class:  1, CF:0.995151, Len:  5, Fitness_tra: 0
Rule 62: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 63: 91211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9d114, Class:  1, CF:0.99188, Len:  5, Fitness_tra: 0
Rule 66: 92122, Class:  2, CF:0.963548, Len:  5, Fitness_tra: 0
Rule 67: 88714, Class:  0, CF:0.385354, Len:  5, Fitness_tra: 0
Rule 68: e8247, Class:  1, CF:0.784773, Len:  5, Fitness_tra: 0
Rule 69: 5271b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 91211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 31124, Class:  2, CF:0.4164, Len:  5, Fitness_tra: -1
Rule 73: 35117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: d8117, Class:  0, CF:0.765429, Len:  5, Fitness_tra: 0
Rule 75: 1c112, Class:  0, CF:0.597009, Len:  0, Fitness_tra: 0
Rule 76: 00400, Class:  1, CF:0.056778, Len:  0, Fitness_tra: 0
Rule 77: 15117, Class:  1, CF:0.911805, Len:  5, Fitness_tra: 0
Rule 78: 95177, Class:  1, CF:0.995151, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 98c4b, Class:  1, CF:0.970754, Len:  5, Fitness_tra: 0
Rule 81: 18141, Class:  1, CF:0.451423, Len:  5, Fitness_tra: 0
Rule 82: 11427, Class:  2, CF:0.826313, Len:  5, Fitness_tra: 1
Rule 83: d12b7, Class:  2, CF:0.822839, Len:  5, Fitness_tra: -1
Rule 84: 31c22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 00c00, Class:  1, CF:0.979392, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 32244, Class:  1, CF:0.83961, Len:  5, Fitness_tra: 0
Rule 88: d12b4, Class:  2, CF:0.910891, Len:  5, Fitness_tra: 0
Rule 89: 51447, Class:  2, CF:0.920227, Len:  5, Fitness_tra: 0
Rule 90: 51144, Class:  2, CF:0.979516, Len:  5, Fitness_tra: 5
Rule 91: 85243, Class:  1, CF:0.805023, Len:  5, Fitness_tra: 0
Rule 92: 5d144, Class:  1, CF:0.605379, Len:  5, Fitness_tra: 0
Rule 93: e88a7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: a81ab, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 00400, Class:  1, CF:0.056778, Len:  0, Fitness_tra: 0
Rule 96: 1a1e4, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 97: 54122, Class:  2, CF:0.955231, Len:  5, Fitness_tra: 0
Rule 98: d2224, Class:  2, CF:0.785896, Len:  5, Fitness_tra: 0
Rule 99: 513b2, Class:  2, CF:0.98296, Len:  5, Fitness_tra: 4
Rule100: e1212, Class:  2, CF:0.79079, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.55814
------Result------
Miss_rate(tra)	:7.55814
Miss_rate(tst)	:4.65116
ARL				:4.69737

------Generation 800------
Rule  1: 8c114, Class:  0, CF:0.860174, Len:  5, Fitness_tra: 94
Rule  2: 00c00, Class:  1, CF:0.979392, Len:  1, Fitness_tra: 10
Rule  3: 911b4, Class:  2, CF:0.988351, Len:  5, Fitness_tra: 6
Rule  4: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  5: 15111, Class:  1, CF:0.975663, Len:  5, Fitness_tra: 4
Rule  6: 5c1b1, Class:  0, CF:0.683746, Len:  5, Fitness_tra: 3
Rule  7: 5161c, Class:  2, CF:0.999174, Len:  5, Fitness_tra: 2
Rule  8: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  9: 5112c, Class:  2, CF:0.999954, Len:  5, Fitness_tra: 0
Rule 10: 517b2, Class:  2, CF:0.968781, Len:  5, Fitness_tra: 0
Rule 11: e1142, Class:  2, CF:0.994892, Len:  5, Fitness_tra: 0
Rule 12: ed000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 127ab, Class:  0, CF:0.0714853, Len:  5, Fitness_tra: 9
Rule 14: 81424, Class:  2, CF:0.926471, Len:  5, Fitness_tra: 0
Rule 15: 3e2b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 1d127, Class:  1, CF:0.688341, Len:  5, Fitness_tra: 0
Rule 17: e1277, Class:  2, CF:0.979189, Len:  5, Fitness_tra: 0
Rule 18: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 40522, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 20: d8c27, Class:  1, CF:0.681195, Len:  5, Fitness_tra: 0
Rule 21: 1272b, Class:  2, CF:0.0178388, Len:  5, Fitness_tra: 0
Rule 22: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e1211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b4, Class:  1, CF:0.480077, Len:  5, Fitness_tra: 0
Rule 25: 8c744, Class:  0, CF:0.676261, Len:  5, Fitness_tra: 0
Rule 26: 35141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 18147, Class:  0, CF:0.234276, Len:  5, Fitness_tra: 0
Rule 28: 64122, Class:  1, CF:0.659262, Len:  5, Fitness_tra: 0
Rule 29: 1517b, Class:  1, CF:0.857995, Len:  5, Fitness_tra: 0
Rule 30: 94c74, Class:  1, CF:0.85437, Len:  5, Fitness_tra: 0
Rule 31: 34112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1c434, Class:  0, CF:0.356242, Len:  5, Fitness_tra: 1
Rule 33: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 34: 9dc2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 9224b, Class:  2, CF:0.742643, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e2225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 64411, Class:  1, CF:0.993136, Len:  5, Fitness_tra: 0
Rule 39: 3527b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 15244, Class:  1, CF:0.979472, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1d222, Class:  1, CF:0.950169, Len:  5, Fitness_tra: 0
Rule 43: 92c74, Class:  1, CF:0.951847, Len:  5, Fitness_tra: 0
Rule 44: 52122, Class:  2, CF:0.948607, Len:  5, Fitness_tra: 0
Rule 45: 5541b, Class:  1, CF:0.95506, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 98121, Class:  1, CF:0.695677, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d224b, Class:  2, CF:0.361828, Len:  5, Fitness_tra: 0
Rule 51: 18117, Class:  0, CF:0.00214537, Len:  5, Fitness_tra: 0
Rule 52: 51c77, Class:  1, CF:0.352331, Len:  5, Fitness_tra: 0
Rule 53: e1272, Class:  2, CF:0.979503, Len:  5, Fitness_tra: 0
Rule 54: 88224, Class:  0, CF:0.539514, Len:  5, Fitness_tra: 0
Rule 55: 98cb1, Class:  1, CF:0.993606, Len:  5, Fitness_tra: 0
Rule 56: d5517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d8c24, Class:  1, CF:0.681195, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 95172, Class:  1, CF:0.995151, Len:  5, Fitness_tra: 0
Rule 62: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 63: 91211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9d114, Class:  1, CF:0.99188, Len:  5, Fitness_tra: 0
Rule 66: 92122, Class:  2, CF:0.963548, Len:  5, Fitness_tra: 0
Rule 67: 88714, Class:  0, CF:0.385354, Len:  5, Fitness_tra: 0
Rule 68: e8247, Class:  1, CF:0.784773, Len:  5, Fitness_tra: 0
Rule 69: 5271b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 91211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 31124, Class:  2, CF:0.4164, Len:  5, Fitness_tra: -1
Rule 73: 35117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: d8117, Class:  0, CF:0.765429, Len:  5, Fitness_tra: 0
Rule 75: 1c112, Class:  0, CF:0.597009, Len:  0, Fitness_tra: 0
Rule 76: 00400, Class:  1, CF:0.056778, Len:  0, Fitness_tra: 0
Rule 77: 15117, Class:  1, CF:0.911805, Len:  5, Fitness_tra: 0
Rule 78: 95177, Class:  1, CF:0.995151, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 98c4b, Class:  1, CF:0.970754, Len:  5, Fitness_tra: 0
Rule 81: 18141, Class:  1, CF:0.451423, Len:  5, Fitness_tra: 0
Rule 82: 11427, Class:  2, CF:0.826313, Len:  5, Fitness_tra: 1
Rule 83: d12b7, Class:  2, CF:0.822839, Len:  5, Fitness_tra: -1
Rule 84: 31c22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 00c00, Class:  1, CF:0.979392, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 32244, Class:  1, CF:0.83961, Len:  5, Fitness_tra: 0
Rule 88: d12b4, Class:  2, CF:0.910891, Len:  5, Fitness_tra: 0
Rule 89: 51447, Class:  2, CF:0.920227, Len:  5, Fitness_tra: 0
Rule 90: 51144, Class:  2, CF:0.979516, Len:  5, Fitness_tra: 5
Rule 91: 85243, Class:  1, CF:0.805023, Len:  5, Fitness_tra: 0
Rule 92: 5d144, Class:  1, CF:0.605379, Len:  5, Fitness_tra: 0
Rule 93: e88a7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: a81ab, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 00400, Class:  1, CF:0.056778, Len:  0, Fitness_tra: 0
Rule 96: 1a1e4, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 97: 54122, Class:  2, CF:0.955231, Len:  5, Fitness_tra: 0
Rule 98: d2224, Class:  2, CF:0.785896, Len:  5, Fitness_tra: 0
Rule 99: 513b2, Class:  2, CF:0.98296, Len:  5, Fitness_tra: 4
Rule100: e1212, Class:  2, CF:0.79079, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.55814
------Result------
Miss_rate(tra)	:7.55814
Miss_rate(tst)	:4.65116
ARL				:4.69737

------Generation 900------
Rule  1: 8c114, Class:  0, CF:0.860174, Len:  5, Fitness_tra: 94
Rule  2: 00c00, Class:  1, CF:0.979392, Len:  1, Fitness_tra: 10
Rule  3: 911b4, Class:  2, CF:0.988351, Len:  5, Fitness_tra: 6
Rule  4: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  5: 15111, Class:  1, CF:0.975663, Len:  5, Fitness_tra: 4
Rule  6: 5c1b1, Class:  0, CF:0.683746, Len:  5, Fitness_tra: 3
Rule  7: 5161c, Class:  2, CF:0.999174, Len:  5, Fitness_tra: 2
Rule  8: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  9: 5112c, Class:  2, CF:0.999954, Len:  5, Fitness_tra: 0
Rule 10: 517b2, Class:  2, CF:0.968781, Len:  5, Fitness_tra: 0
Rule 11: e1142, Class:  2, CF:0.994892, Len:  5, Fitness_tra: 0
Rule 12: ed000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 127ab, Class:  0, CF:0.0714853, Len:  5, Fitness_tra: 9
Rule 14: 81424, Class:  2, CF:0.926471, Len:  5, Fitness_tra: 0
Rule 15: 3e2b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 1d127, Class:  1, CF:0.688341, Len:  5, Fitness_tra: 0
Rule 17: e1277, Class:  2, CF:0.979189, Len:  5, Fitness_tra: 0
Rule 18: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 40522, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 20: d8c27, Class:  1, CF:0.681195, Len:  5, Fitness_tra: 0
Rule 21: 1272b, Class:  2, CF:0.0178388, Len:  5, Fitness_tra: 0
Rule 22: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e1211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b4, Class:  1, CF:0.480077, Len:  5, Fitness_tra: 0
Rule 25: 8c744, Class:  0, CF:0.676261, Len:  5, Fitness_tra: 0
Rule 26: 35141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 18147, Class:  0, CF:0.234276, Len:  5, Fitness_tra: 0
Rule 28: 64122, Class:  1, CF:0.659262, Len:  5, Fitness_tra: 0
Rule 29: 1517b, Class:  1, CF:0.857995, Len:  5, Fitness_tra: 0
Rule 30: 94c74, Class:  1, CF:0.85437, Len:  5, Fitness_tra: 0
Rule 31: 34112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1c434, Class:  0, CF:0.356242, Len:  5, Fitness_tra: 1
Rule 33: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 34: 9dc2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 9224b, Class:  2, CF:0.742643, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e2225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 64411, Class:  1, CF:0.993136, Len:  5, Fitness_tra: 0
Rule 39: 3527b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 15244, Class:  1, CF:0.979472, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1d222, Class:  1, CF:0.950169, Len:  5, Fitness_tra: 0
Rule 43: 92c74, Class:  1, CF:0.951847, Len:  5, Fitness_tra: 0
Rule 44: 52122, Class:  2, CF:0.948607, Len:  5, Fitness_tra: 0
Rule 45: 5541b, Class:  1, CF:0.95506, Len:  5, Fitness_tra: 0
Rule 46: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 98121, Class:  1, CF:0.695677, Len:  5, Fitness_tra: 0
Rule 48: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: d224b, Class:  2, CF:0.361828, Len:  5, Fitness_tra: 0
Rule 51: 18117, Class:  0, CF:0.00214537, Len:  5, Fitness_tra: 0
Rule 52: 51c77, Class:  1, CF:0.352331, Len:  5, Fitness_tra: 0
Rule 53: e1272, Class:  2, CF:0.979503, Len:  5, Fitness_tra: 0
Rule 54: 88224, Class:  0, CF:0.539514, Len:  5, Fitness_tra: 0
Rule 55: 98cb1, Class:  1, CF:0.993606, Len:  5, Fitness_tra: 0
Rule 56: d5517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d8c24, Class:  1, CF:0.681195, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 95172, Class:  1, CF:0.995151, Len:  5, Fitness_tra: 0
Rule 62: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 63: 91211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9d114, Class:  1, CF:0.99188, Len:  5, Fitness_tra: 0
Rule 66: 92122, Class:  2, CF:0.963548, Len:  5, Fitness_tra: 0
Rule 67: 88714, Class:  0, CF:0.385354, Len:  5, Fitness_tra: 0
Rule 68: e8247, Class:  1, CF:0.784773, Len:  5, Fitness_tra: 0
Rule 69: 5271b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 35c41, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 91211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 31124, Class:  2, CF:0.4164, Len:  5, Fitness_tra: -1
Rule 73: 35117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: d8117, Class:  0, CF:0.765429, Len:  5, Fitness_tra: 0
Rule 75: 1c112, Class:  0, CF:0.597009, Len:  0, Fitness_tra: 0
Rule 76: 00400, Class:  1, CF:0.056778, Len:  0, Fitness_tra: 0
Rule 77: 15117, Class:  1, CF:0.911805, Len:  5, Fitness_tra: 0
Rule 78: 95177, Class:  1, CF:0.995151, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 98c4b, Class:  1, CF:0.970754, Len:  5, Fitness_tra: 0
Rule 81: 18141, Class:  1, CF:0.451423, Len:  5, Fitness_tra: 0
Rule 82: 11427, Class:  2, CF:0.826313, Len:  5, Fitness_tra: 1
Rule 83: d12b7, Class:  2, CF:0.822839, Len:  5, Fitness_tra: -1
Rule 84: 31c22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 00c00, Class:  1, CF:0.979392, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 32244, Class:  1, CF:0.83961, Len:  5, Fitness_tra: 0
Rule 88: d12b4, Class:  2, CF:0.910891, Len:  5, Fitness_tra: 0
Rule 89: 51447, Class:  2, CF:0.920227, Len:  5, Fitness_tra: 0
Rule 90: 51144, Class:  2, CF:0.979516, Len:  5, Fitness_tra: 5
Rule 91: 85243, Class:  1, CF:0.805023, Len:  5, Fitness_tra: 0
Rule 92: 5d144, Class:  1, CF:0.605379, Len:  5, Fitness_tra: 0
Rule 93: e88a7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: a81ab, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 00400, Class:  1, CF:0.056778, Len:  0, Fitness_tra: 0
Rule 96: 1a1e4, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 97: 54122, Class:  2, CF:0.955231, Len:  5, Fitness_tra: 0
Rule 98: d2224, Class:  2, CF:0.785896, Len:  5, Fitness_tra: 0
Rule 99: 513b2, Class:  2, CF:0.98296, Len:  5, Fitness_tra: 4
Rule100: e1212, Class:  2, CF:0.79079, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.55814
------Result------
Miss_rate(tra)	:7.55814
Miss_rate(tst)	:4.65116
ARL				:4.69737

------Generation 1000------
Rule  1: 8c114, Class:  0, CF:0.860174, Len:  5, Fitness_tra: 94
Rule  2: 00c00, Class:  1, CF:0.979392, Len:  1, Fitness_tra: 10
Rule  3: 911b4, Class:  2, CF:0.988351, Len:  5, Fitness_tra: 6
Rule  4: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 5
Rule  5: 15111, Class:  1, CF:0.975663, Len:  5, Fitness_tra: 4
Rule  6: 5c1b1, Class:  0, CF:0.683746, Len:  5, Fitness_tra: 3
Rule  7: 5161c, Class:  2, CF:0.999174, Len:  5, Fitness_tra: 2
Rule  8: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule  9: 5112c, Class:  2, CF:0.999954, Len:  5, Fitness_tra: 0
Rule 10: 517b2, Class:  2, CF:0.968781, Len:  5, Fitness_tra: 0
Rule 11: e1142, Class:  2, CF:0.994892, Len:  5, Fitness_tra: 0
Rule 12: ed000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 127ab, Class:  0, CF:0.0714853, Len:  5, Fitness_tra: 9
Rule 14: 81424, Class:  2, CF:0.926471, Len:  5, Fitness_tra: 0
Rule 15: 3e2b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 1d127, Class:  1, CF:0.688341, Len:  5, Fitness_tra: 0
Rule 17: e1277, Class:  2, CF:0.979189, Len:  5, Fitness_tra: 0
Rule 18: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 40522, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 20: d8c27, Class:  1, CF:0.681195, Len:  5, Fitness_tra: 0
Rule 21: 1272b, Class:  2, CF:0.0178388, Len:  5, Fitness_tra: 0
Rule 22: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e1211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 182b4, Class:  1, CF:0.480077, Len:  5, Fitness_tra: 0
Rule 25: 8c744, Class:  0, CF:0.676261, Len:  5, Fitness_tra: 0
Rule 26: 35141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 18147, Class:  0, CF:0.234276, Len:  5, Fitness_tra: 0
Rule 28: 64122, Class:  1, CF:0.659262, Len:  5, Fitness_tra: 0
Rule 29: 1517b, Class:  1, CF:0.857995, Len:  5, Fitness_tra: 0
Rule 30: 94c74, Class:  1, CF:0.85437, Len:  5, Fitness_tra: 0
Rule 31: 34112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1c434, Class:  0, CF:0.356242, Len:  5, Fitness_tra: 1
Rule 33: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 34: 9dc2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
