------Generation 0------
Rule  1: b214162b41, Class:  1, CF:0.996575, Len: 10, Fitness_tra: 0
Rule 91: 1611d522b2, Class:  1, CF:0.950542, Len: 10, Fitness_tra: 0
Rule 92: b144252719, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 2327f34727, Class:  1, CF:0.999891, Len: 10, Fitness_tra: 0
Rule 94: 0001000000, Class:  0, CF:0.0348344, Len:  1, Fitness_tra: -346
Rule 95: 4b2259b27b, Class:  1, CF:0.995774, Len: 10, Fitness_tra: 0
Rule 96: 0102530bb7, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 0022200400, Class:  1, CF:0.672707, Len:  4, Fitness_tra: 1
Rule 98: 422246b111, Class:  1, CF:0.989841, Len: 10, Fitness_tra: 0
Rule 99: b001110b04, Class:  1, CF:0.907183, Len:  6, Fitness_tra: 3
Rule100: d000d00100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.4962
------Result------
Miss_rate(tra)	:23.4962
Miss_rate(tst)	:11.883
ARL				:8.44086

------Generation 900------
Rule  1: 000000000b, Class:  0, CF:0.478803, Len:  1, Fitness_tra: 1683
Rule  2: 0000d00000, Class:  1, CF:0.714866, Len:  1, Fitness_tra: 1259
Rule  3: 000000000c, Class:  1, CF:0.89512, Len:  1, Fitness_tra: 54
Rule  4: 0090000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 14
Rule  5: 21b1f31111, Class:  1, CF:0.980986, Len: 10, Fitness_tra: 2
Rule  6: 000000e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  7: 00720f0710, Class:  1, CF:0.972217, Len:  5, Fitness_tra: 0
Rule  8: 42b1a311b2, Class:  1, CF:0.981726, Len: 10, Fitness_tra: 1
Rule  9: bb31001402, Class:  1, CF:0.938455, Len:  7, Fitness_tra: 1
Rule 10: 4171227b11, Class:  1, CF:0.660061, Len: 10, Fitness_tra: 0
Rule 11: bb11831472, Class:  1, CF:0.98919, Len: 10, Fitness_tra: 0
Rule 12: 4b711a1b74, Class:  1, CF:0.999983, Len: 10, Fitness_tra: 0
Rule 13: 21223a7b44, Class:  1, CF:0.999972, Len: 10, Fitness_tra: 0
Rule 14: 771136bb7b, Class:  1, CF:0.998894, Len: 10, Fitness_tra: 0
Rule 15: b4b11142b4, Class:  1, CF:0.948148, Len: 10, Fitness_tra: 0
Rule 16: b222117b1b, Class:  1, CF:0.965978, Len: 10, Fitness_tra: 0
Rule 17: 7112834411, Class:  1, CF:0.870055, Len: 10, Fitness_tra: 0
Rule 18: b214162b41, Class:  1, CF:0.996575, Len: 10, Fitness_tra: 0
Rule 19: 42711d7721, Class:  1, CF:0.8995, Len: 10, Fitness_tra: 0
Rule 20: 4c74192722, Class:  1, CF:0.758439, Len: 10, Fitness_tra: 0
Rule 21: 2142c17414, Class:  1, CF:0.877565, Len: 10, Fitness_tra: 0
Rule 22: b77231bbb7, Class:  1, CF:0.963503, Len: 10, Fitness_tra: 0
Rule 23: 427221b722, Class:  1, CF:0.968183, Len: 10, Fitness_tra: 0
Rule 24: 7441912bb4, Class:  1, CF:0.854603, Len: 10, Fitness_tra: 0
Rule 25: 4122531bb7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: b444212711, Class:  1, CF:0.84775, Len: 10, Fitness_tra: 0
Rule 27: 447b834b71, Class:  1, CF:0.23146, Len: 10, Fitness_tra: 0
Rule 28: b2b416212b, Class:  1, CF:0.998792, Len: 10, Fitness_tra: 0
Rule 29: 4111e61474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21b13f724b, Class:  1, CF:0.99998, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 447423b272, Class:  1, CF:0.983407, Len: 10, Fitness_tra: 0
Rule 33: b2b2c54117, Class:  1, CF:0.331474, Len: 10, Fitness_tra: 0
Rule 34: 462551714b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 44bbff447b, Class:  1, CF:0.999863, Len: 10, Fitness_tra: 0
Rule 36: 227423b4bb, Class:  1, CF:0.982186, Len: 10, Fitness_tra: 0
Rule 37: 4314512211, Class:  1, CF:0.790675, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b1115522b4, Class:  1, CF:0.951454, Len: 10, Fitness_tra: 0
Rule 41: 7bbb362441, Class:  1, CF:0.997306, Len: 10, Fitness_tra: 0
Rule 42: 7111d9142b, Class:  1, CF:0.988939, Len: 10, Fitness_tra: 0
Rule 43: 13128d2668, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 4227291474, Class:  1, CF:0.731536, Len: 10, Fitness_tra: 0
Rule 45: 412245bb14, Class:  1, CF:0.782339, Len: 10, Fitness_tra: 0
Rule 46: 1b7751b27b, Class:  1, CF:0.977595, Len: 10, Fitness_tra: 0
Rule 47: 1641d54472, Class:  1, CF:0.998031, Len: 10, Fitness_tra: 0
Rule 48: 1121e14b77, Class:  1, CF:0.724381, Len: 10, Fitness_tra: 0
Rule 49: 721115b222, Class:  1, CF:0.957127, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 424b81b271, Class:  1, CF:0.85562, Len: 10, Fitness_tra: 0
Rule 52: b1b4267171, Class:  1, CF:0.997972, Len: 10, Fitness_tra: 0
Rule 53: 2727f34727, Class:  1, CF:0.999216, Len: 10, Fitness_tra: 0
Rule 54: b171564222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 24723f7714, Class:  1, CF:0.999623, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 112813741b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 58: 7c17c67777, Class:  1, CF:0.989446, Len: 10, Fitness_tra: 0
Rule 59: 22128122b4, Class:  1, CF:0.901145, Len: 10, Fitness_tra: 0
Rule 60: 7711df7742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 24b2152277, Class:  1, CF:0.888142, Len: 10, Fitness_tra: 0
Rule 62: 11241db124, Class:  1, CF:0.7188, Len: 10, Fitness_tra: 0
Rule 63: 41b7c32122, Class:  1, CF:0.860019, Len: 10, Fitness_tra: 0
Rule 64: b4729f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b747197b14, Class:  1, CF:0.711309, Len: 10, Fitness_tra: 0
Rule 67: b1722a74b4, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 68: 7b241a7424, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 69: 24b2757b22, Class:  1, CF:0.865018, Len: 10, Fitness_tra: 0
Rule 70: bb7236b171, Class:  1, CF:0.989068, Len: 10, Fitness_tra: 0
Rule 71: 42b11d2121, Class:  1, CF:0.894576, Len: 10, Fitness_tra: 0
Rule 72: b711217b2b, Class:  1, CF:0.852635, Len: 10, Fitness_tra: 0
Rule 73: 7b2b834122, Class:  1, CF:0.947806, Len: 10, Fitness_tra: 0
Rule 74: 2174234b4c, Class:  1, CF:0.999677, Len: 10, Fitness_tra: 0
Rule 75: 184159b112, Class:  1, CF:0.61462, Len: 10, Fitness_tra: 0
Rule 76: 2b713f7712, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 77: 71278a44b4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 18271fb417, Class:  1, CF:0.99915, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 74b21fb17b, Class:  1, CF:0.999123, Len: 10, Fitness_tra: 0
Rule 81: b4721a17b2, Class:  1, CF:0.998588, Len: 10, Fitness_tra: 0
Rule 82: 4bb2a3b4b4, Class:  1, CF:0.999884, Len: 10, Fitness_tra: 0
Rule 83: b424117222, Class:  1, CF:0.996464, Len: 10, Fitness_tra: 0
Rule 84: 77421a2442, Class:  1, CF:0.999919, Len: 10, Fitness_tra: 0
Rule 85: 174b22bbb2, Class:  1, CF:0.704249, Len: 10, Fitness_tra: 0
Rule 86: 71bd552112, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 71bb16b4bb, Class:  1, CF:0.999679, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 22b13a277b, Class:  1, CF:0.999936, Len: 10, Fitness_tra: 0
Rule 90: 412b757b77, Class:  1, CF:0.777476, Len: 10, Fitness_tra: 0
Rule 91: 1611d522b2, Class:  1, CF:0.950542, Len: 10, Fitness_tra: 0
Rule 92: b144252719, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 2327f34727, Class:  1, CF:0.999891, Len: 10, Fitness_tra: 0
Rule 94: 0001000000, Class:  0, CF:0.0348344, Len:  1, Fitness_tra: -346
Rule 95: 4b2259b27b, Class:  1, CF:0.995774, Len: 10, Fitness_tra: 0
Rule 96: 0102530bb7, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 0022200400, Class:  1, CF:0.672707, Len:  4, Fitness_tra: 1
Rule 98: 422246b111, Class:  1, CF:0.989841, Len: 10, Fitness_tra: 0
Rule 99: b001110b04, Class:  1, CF:0.907183, Len:  6, Fitness_tra: 3
Rule100: d000d00100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.4962
------Result------
Miss_rate(tra)	:23.4962
Miss_rate(tst)	:11.883
ARL				:8.44086

------Generation 1000------
Rule  1: 000000000b, Class:  0, CF:0.478803, Len:  1, Fitness_tra: 1683
Rule  2: 0000d00000, Class:  1, CF:0.714866, Len:  1, Fitness_tra: 1259
Rule  3: 000000000c, Class:  1, CF:0.89512, Len:  1, Fitness_tra: 54
Rule  4: 0090000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 14
Rule  5: 21b1f31111, Class:  1, CF:0.980986, Len: 10, Fitness_tra: 2
Rule  6: 000000e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  7: 00720f0710, Class:  1, CF:0.972217, Len:  5, Fitness_tra: 0
Rule  8: 42b1a311b2, Class:  1, CF:0.981726, Len: 10, Fitness_tra: 1
Rule  9: bb31001402, Class:  1, CF:0.938455, Len:  7, Fitness_tra: 1
Rule 10: 4171227b11, Class:  1, CF:0.660061, Len: 10, Fitness_tra: 0
Rule 11: bb11831472, Class:  1, CF:0.98919, Len: 10, Fitness_tra: 0
Rule 12: 4b711a1b74, Class:  1, CF:0.999983, Len: 10, Fitness_tra: 0
Rule 13: 21223a7b44, Class:  1, CF:0.999972, Len: 10, Fitness_tra: 0
Rule 14: 771136bb7b, Class:  1, CF:0.998894, Len: 10, Fitness_tra: 0
Rule 15: b4b11142b4, Class:  1, CF:0.948148, Len: 10, Fitness_tra: 0
Rule 16: b222117b1b, Class:  1, CF:0.965978, Len: 10, Fitness_tra: 0
Rule 17: 7112834411, Class:  1, CF:0.870055, Len: 10, Fitness_tra: 0
Rule 18: b214162b41, Class:  1, CF:0.996575, Len: 10, Fitness_tra: 0
Rule 19: 42711d7721, Class:  1, CF:0.8995, Len: 10, Fitness_tra: 0
Rule 20: 4c74192722, Class:  1, CF:0.758439, Len: 10, Fitness_tra: 0
Rule 21: 2142c17414, Class:  1, CF:0.877565, Len: 10, Fitness_tra: 0
Rule 22: b77231bbb7, Class:  1, CF:0.963503, Len: 10, Fitness_tra: 0
Rule 23: 427221b722, Class:  1, CF:0.968183, Len: 10, Fitness_tra: 0
Rule 24: 7441912bb4, Class:  1, CF:0.854603, Len: 10, Fitness_tra: 0
Rule 25: 4122531bb7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: b444212711, Class:  1, CF:0.84775, Len: 10, Fitness_tra: 0
Rule 27: 447b834b71, Class:  1, CF:0.23146, Len: 10, Fitness_tra: 0
Rule 28: b2b416212b, Class:  1, CF:0.998792, Len: 10, Fitness_tra: 0
Rule 29: 4111e61474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21b13f724b, Class:  1, CF:0.99998, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 447423b272, Class:  1, CF:0.983407, Len: 10, Fitness_tra: 0
Rule 33: b2b2c54117, Class:  1, CF:0.331474, Len: 10, Fitness_tra: 0
Rule 34: 462551714b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 44bbff447b, Class:  1, CF:0.999863, Len: 10, Fitness_tra: 0
Rule 36: 227423b4bb, Class:  1, CF:0.982186, Len: 10, Fitness_tra: 0
Rule 37: 4314512211, Class:  1, CF:0.790675, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b1115522b4, Class:  1, CF:0.951454, Len: 10, Fitness_tra: 0
Rule 41: 7bbb362441, Class:  1, CF:0.997306, Len: 10, Fitness_tra: 0
Rule 42: 7111d9142b, Class:  1, CF:0.988939, Len: 10, Fitness_tra: 0
Rule 43: 13128d2668, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 4227291474, Class:  1, CF:0.731536, Len: 10, Fitness_tra: 0
Rule 45: 412245bb14, Class:  1, CF:0.782339, Len: 10, Fitness_tra: 0
Rule 46: 1b7751b27b, Class:  1, CF:0.977595, Len: 10, Fitness_tra: 0
Rule 47: 1641d54472, Class:  1, CF:0.998031, Len: 10, Fitness_tra: 0
Rule 48: 1121e14b77, Class:  1, CF:0.724381, Len: 10, Fitness_tra: 0
Rule 49: 721115b222, Class:  1, CF:0.957127, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 424b81b271, Class:  1, CF:0.85562, Len: 10, Fitness_tra: 0
Rule 52: b1b4267171, Class:  1, CF:0.997972, Len: 10, Fitness_tra: 0
Rule 53: 2727f34727, Class:  1, CF:0.999216, Len: 10, Fitness_tra: 0
Rule 54: b171564222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 24723f7714, Class:  1, CF:0.999623, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 112813741b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 58: 7c17c67777, Class:  1, CF:0.989446, Len: 10, Fitness_tra: 0
Rule 59: 22128122b4, Class:  1, CF:0.901145, Len: 10, Fitness_tra: 0
Rule 60: 7711df7742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 24b2152277, Class:  1, CF:0.888142, Len: 10, Fitness_tra: 0
Rule 62: 11241db124, Class:  1, CF:0.7188, Len: 10, Fitness_tra: 0
Rule 63: 41b7c32122, Class:  1, CF:0.860019, Len: 10, Fitness_tra: 0
Rule 64: b4729f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b747197b14, Class:  1, CF:0.711309, Len: 10, Fitness_tra: 0
Rule 67: b1722a74b4, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 68: 7b241a7424, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 69: 24b2757b22, Class:  1, CF:0.865018, Len: 10, Fitness_tra: 0
Rule 70: bb7236b171, Class:  1, CF:0.989068, Len: 10, Fitness_tra: 0
Rule 71: 42b11d2121, Class:  1, CF:0.894576, Len: 10, Fitness_tra: 0
Rule 72: b711217b2b, Class:  1, CF:0.852635, Len: 10, Fitness_tra: 0
Rule 73: 7b2b834122, Class:  1, CF:0.947806, Len: 10, Fitness_tra: 0
Rule 74: 2174234b4c, Class:  1, CF:0.999677, Len: 10, Fitness_tra: 0
Rule 75: 184159b112, Class:  1, CF:0.61462, Len: 10, Fitness_tra: 0
Rule 76: 2b713f7712, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 77: 71278a44b4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 18271fb417, Class:  1, CF:0.99915, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 74b21fb17b, Class:  1, CF:0.999123, Len: 10, Fitness_tra: 0
Rule 81: b4721a17b2, Class:  1, CF:0.998588, Len: 10, Fitness_tra: 0
Rule 82: 4bb2a3b4b4, Class:  1, CF:0.999884, Len: 10, Fitness_tra: 0
Rule 83: b424117222, Class:  1, CF:0.996464, Len: 10, Fitness_tra: 0
Rule 84: 77421a2442, Class:  1, CF:0.999919, Len: 10, Fitness_tra: 0
Rule 85: 174b22bbb2, Class:  1, CF:0.704249, Len: 10, Fitness_tra: 0
Rule 86: 71bd552112, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 71bb16b4bb, Class:  1, CF:0.999679, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 22b13a277b, Class:  1, CF:0.999936, Len: 10, Fitness_tra: 0
Rule 90: 412b757b77, Class:  1, CF:0.777476, Len: 10, Fitness_tra: 0
Rule 91: 1611d522b2, Class:  1, CF:0.950542, Len: 10, Fitness_tra: 0
Rule 92: b144252719, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 2327f34727, Class:  1, CF:0.999891, Len: 10, Fitness_tra: 0
Rule 94: 0001000000, Class:  0, CF:0.0348344, Len:  1, Fitness_tra: -346
Rule 95: 4b2259b27b, Class:  1, CF:0.995774, Len: 10, Fitness_tra: 0
Rule 96: 0102530bb7, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 0022200400, Class:  1, CF:0.672707, Len:  4, Fitness_tra: 1
Rule 98: 422246b111, Class:  1, CF:0.989841, Len: 10, Fitness_tra: 0
Rule 99: b001110b04, Class:  1, CF:0.907183, Len:  6, Fitness_tra: 3
Rule100: d000d00100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.4962
------Result------
Miss_rate(tra)	:23.4962
Miss_rate(tst)	:11.883
ARL				:8.44086

------Generation 2000------
Rule  1: 0011150000, Class:  0, CF:0.53022, Len:  4, Fitness_tra: 2106
Rule  2: 0000d00000, Class:  1, CF:0.714866, Len:  1, Fitness_tra: 1138
Rule  3: 000000000b, Class:  0, CF:0.478803, Len:  1, Fitness_tra: 245
Rule  4: 000000000c, Class:  1, CF:0.89512, Len:  1, Fitness_tra: 53
Rule  5: b001100400, Class:  1, CF:0.833206, Len:  4, Fitness_tra: 17
Rule  6: 0090000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 14
Rule  7: b001110b04, Class:  1, CF:0.907183, Len:  6, Fitness_tra: 2
Rule  8: 000000e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  9: 21b1f31111, Class:  1, CF:0.980986, Len: 10, Fitness_tra: 0
Rule 10: 42b1a311b2, Class:  1, CF:0.981726, Len: 10, Fitness_tra: 1
Rule 11: 00720f0710, Class:  1, CF:0.972217, Len:  5, Fitness_tra: 0
Rule 12: 4b711a1b74, Class:  1, CF:0.999983, Len: 10, Fitness_tra: 0
Rule 13: 21223a7b44, Class:  1, CF:0.999972, Len: 10, Fitness_tra: 0
Rule 14: 771136bb7b, Class:  1, CF:0.998894, Len: 10, Fitness_tra: 0
Rule 15: b4b11142b4, Class:  1, CF:0.948148, Len: 10, Fitness_tra: 0
Rule 16: b222117b1b, Class:  1, CF:0.965978, Len: 10, Fitness_tra: 0
Rule 17: 7112834411, Class:  1, CF:0.870055, Len: 10, Fitness_tra: 0
Rule 18: b214162b41, Class:  1, CF:0.996575, Len: 10, Fitness_tra: 0
Rule 19: 42711d7721, Class:  1, CF:0.8995, Len: 10, Fitness_tra: 0
Rule 20: 4c74192722, Class:  1, CF:0.758439, Len: 10, Fitness_tra: 0
Rule 21: 2142c17414, Class:  1, CF:0.877565, Len: 10, Fitness_tra: 0
Rule 22: b77231bbb7, Class:  1, CF:0.963503, Len: 10, Fitness_tra: 0
Rule 23: 427221b722, Class:  1, CF:0.968183, Len: 10, Fitness_tra: 0
Rule 24: 7441912bb4, Class:  1, CF:0.854603, Len: 10, Fitness_tra: 0
Rule 25: 4122531bb7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: b444212711, Class:  1, CF:0.84775, Len: 10, Fitness_tra: 0
Rule 27: 447b834b71, Class:  1, CF:0.23146, Len: 10, Fitness_tra: 0
Rule 28: b2b416212b, Class:  1, CF:0.998792, Len: 10, Fitness_tra: 0
Rule 29: 4111e61474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21b13f724b, Class:  1, CF:0.99998, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 447423b272, Class:  1, CF:0.983407, Len: 10, Fitness_tra: 0
Rule 33: b2b2c54117, Class:  1, CF:0.331474, Len: 10, Fitness_tra: 0
Rule 34: 462551714b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 44bbff447b, Class:  1, CF:0.999863, Len: 10, Fitness_tra: 0
Rule 36: 227423b4bb, Class:  1, CF:0.982186, Len: 10, Fitness_tra: 0
Rule 37: 4314512211, Class:  1, CF:0.790675, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b1115522b4, Class:  1, CF:0.951454, Len: 10, Fitness_tra: 0
Rule 41: 7bbb362441, Class:  1, CF:0.997306, Len: 10, Fitness_tra: 0
Rule 42: 7111d9142b, Class:  1, CF:0.988939, Len: 10, Fitness_tra: 0
Rule 43: 13128d2668, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 4227291474, Class:  1, CF:0.731536, Len: 10, Fitness_tra: 0
Rule 45: 412245bb14, Class:  1, CF:0.782339, Len: 10, Fitness_tra: 0
Rule 46: 1b7751b27b, Class:  1, CF:0.977595, Len: 10, Fitness_tra: 0
Rule 47: 1641d54472, Class:  1, CF:0.998031, Len: 10, Fitness_tra: 0
Rule 48: 1121e14b77, Class:  1, CF:0.724381, Len: 10, Fitness_tra: 0
Rule 49: 721115b222, Class:  1, CF:0.957127, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 424b81b271, Class:  1, CF:0.85562, Len: 10, Fitness_tra: 0
Rule 52: b1b4267171, Class:  1, CF:0.997972, Len: 10, Fitness_tra: 0
Rule 53: 2727f34727, Class:  1, CF:0.999216, Len: 10, Fitness_tra: 0
Rule 54: b171564222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 24723f7714, Class:  1, CF:0.999623, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 112813741b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 58: 7c17c67777, Class:  1, CF:0.989446, Len: 10, Fitness_tra: 0
Rule 59: 22128122b4, Class:  1, CF:0.901145, Len: 10, Fitness_tra: 0
Rule 60: 7711df7742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 24b2152277, Class:  1, CF:0.888142, Len: 10, Fitness_tra: 0
Rule 62: 11241db124, Class:  1, CF:0.7188, Len: 10, Fitness_tra: 0
Rule 63: 41b7c32122, Class:  1, CF:0.860019, Len: 10, Fitness_tra: 0
Rule 64: b4729f1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b747197b14, Class:  1, CF:0.711309, Len: 10, Fitness_tra: 0
Rule 67: b1722a74b4, Class:  1, CF:0.99997, Len: 10, Fitness_tra: 0
Rule 68: 7b241a7424, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 69: 24b2757b22, Class:  1, CF:0.865018, Len: 10, Fitness_tra: 0
Rule 70: bb7236b171, Class:  1, CF:0.989068, Len: 10, Fitness_tra: 0
Rule 71: 42b11d2121, Class:  1, CF:0.894576, Len: 10, Fitness_tra: 0
Rule 72: b711217b2b, Class:  1, CF:0.852635, Len: 10, Fitness_tra: 0
Rule 73: 7b2b834122, Class:  1, CF:0.947806, Len: 10, Fitness_tra: 0
Rule 74: 2174234b4c, Class:  1, CF:0.999677, Len: 10, Fitness_tra: 0
Rule 75: 184159b112, Class:  1, CF:0.61462, Len: 10, Fitness_tra: 0
Rule 76: 2b713f7712, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 77: 71278a44b4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: 18271fb417, Class:  1, CF:0.99915, Len: 10, Fitness_tra: 0
Rule 79: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 74b21fb17b, Class:  1, CF:0.999123, Len: 10, Fitness_tra: 0
Rule 81: 414c36117b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4744a321b4, Class:  1, CF:0.996548, Len: 10, Fitness_tra: 0
Rule 84: 12225122b4, Class:  1, CF:0.984358, Len: 10, Fitness_tra: 0
Rule 85: b411554722, Class:  1, CF:0.938142, Len: 10, Fitness_tra: 0
Rule 86: 47bb33b272, Class:  1, CF:0.991405, Len: 10, Fitness_tra: 0
Rule 87: 27771e4247, Class:  1, CF:0.987322, Len: 10, Fitness_tra: 0
Rule 88: 2211294221, Class:  1, CF:0.976391, Len: 10, Fitness_tra: 0
Rule 89: 1274112272, Class:  1, CF:0.947007, Len: 10, Fitness_tra: 0
Rule 90: bbbb13274b, Class:  1, CF:0.988878, Len: 10, Fitness_tra: 0
Rule 91: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0011000300, Class:  0, CF:0.0496393, Len:  3, Fitness_tra: -770
Rule 93: 41b7c3ab22, Class:  1, CF:0.856092, Len: 10, Fitness_tra: 0
Rule 94: 0001600007, Class:  0, CF:0.342435, Len:  3, Fitness_tra: 0
Rule 95: 00d000001e, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: b294102000, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 97: b0b000040b, Class:  1, CF:0.91813, Len:  4, Fitness_tra: 1
Rule 98: b2e416216b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 0000100000, Class:  0, CF:0.235776, Len:  1, Fitness_tra: -352
Rule100: b24b100202, Class:  1, CF:0.98114, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.3641
------Result------
Miss_rate(tra)	:20.3641
Miss_rate(tst)	:10.7861
ARL				:8.07527

------Generation 3000------
Rule  1: 0011150000, Class:  0, CF:0.53022, Len:  4, Fitness_tra: 2106
Rule  2: 0000d00000, Class:  1, CF:0.714866, Len:  1, Fitness_tra: 1138
