------Generation 0------
Rule  1: 217b81b2b2, Class:  1, CF:0.94274, Len: 10, Fitness_tra: 0
Rule 52: 43421d2424, Class:  1, CF:0.988101, Len: 10, Fitness_tra: 0
Rule 53: 727783727b, Class:  1, CF:0.99214, Len: 10, Fitness_tra: 0
Rule 54: 7b7b832741, Class:  1, CF:0.960325, Len: 10, Fitness_tra: 0
Rule 55: 7424132417, Class:  1, CF:0.996813, Len: 10, Fitness_tra: 0
Rule 56: b411f12447, Class:  1, CF:0.999057, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1772d31427, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 2c7b51b272, Class:  1, CF:0.688708, Len: 10, Fitness_tra: 0
Rule 60: 74271f7711, Class:  1, CF:0.996588, Len: 10, Fitness_tra: 0
Rule 61: 7542a642bb, Class:  1, CF:0.999914, Len: 10, Fitness_tra: 0
Rule 62: b11421b2b7, Class:  1, CF:0.904173, Len: 10, Fitness_tra: 0
Rule 63: 1b21c37474, Class:  1, CF:0.976605, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b742a61472, Class:  1, CF:0.988919, Len: 10, Fitness_tra: 0
Rule 66: b1441f71b1, Class:  1, CF:0.993241, Len: 10, Fitness_tra: 0
Rule 67: b421c32b71, Class:  1, CF:0.930422, Len: 10, Fitness_tra: 0
Rule 68: 2b1211421b, Class:  1, CF:0.970276, Len: 10, Fitness_tra: 0
Rule 69: 1122137427, Class:  1, CF:0.99126, Len: 10, Fitness_tra: 0
Rule 70: 44bb1a2277, Class:  1, CF:0.999828, Len: 10, Fitness_tra: 0
Rule 71: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4b4153142b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b4721a44b1, Class:  1, CF:0.999517, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2d74d612c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2525314121, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: b6bc111244, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 17741144b4, Class:  1, CF:0.91839, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 221221bb47, Class:  1, CF:0.892077, Len: 10, Fitness_tra: 0
Rule 82: 471433b1b2, Class:  1, CF:0.989337, Len: 10, Fitness_tra: 0
Rule 83: 2247a12444, Class:  1, CF:0.999304, Len: 10, Fitness_tra: 0
Rule 84: 7447c22724, Class:  1, CF:0.910698, Len: 10, Fitness_tra: 0
Rule 85: b4b231421b, Class:  1, CF:0.969151, Len: 10, Fitness_tra: 0
Rule 86: 852b5328d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 72bb19b277, Class:  1, CF:0.522126, Len: 10, Fitness_tra: 0
Rule 88: 22bbda1421, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 71b2af74bb, Class:  1, CF:0.999875, Len: 10, Fitness_tra: 0
Rule 90: b1b5d12271, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 4221334474, Class:  1, CF:0.999613, Len: 10, Fitness_tra: 0
Rule 92: 0000000a00, Class:  0, CF:0.0152375, Len:  1, Fitness_tra: -454
Rule 93: b1113124b1, Class:  1, CF:0.95517, Len: 10, Fitness_tra: 0
Rule 94: 00000ac010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 722041b754, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 72715112b2, Class:  1, CF:0.935078, Len: 10, Fitness_tra: 0
Rule 97: 771b3a2774, Class:  1, CF:0.999658, Len: 10, Fitness_tra: 0
Rule 98: 72b2d14512, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: bd741317c7, Class:  1, CF:0.996954, Len: 10, Fitness_tra: 0
Rule100: b1448a7eb0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.84709
------Result------
Miss_rate(tra)	:5.84709
Miss_rate(tst)	:10.0548
ARL				:8.15957

------Generation 800------
Rule  1: 0003000002, Class:  0, CF:0.255308, Len:  2, Fitness_tra: 475
Rule  2: 0000000550, Class:  1, CF:  1, Len:  2, Fitness_tra: 21
Rule  3: 000ed00230, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule  4: 42b13a12bb, Class:  1, CF:0.998916, Len: 10, Fitness_tra: 0
Rule  5: 1e17551227, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule  6: b071030090, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 4241334474, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 0
Rule  8: b2000a2000, Class:  1, CF:0.955608, Len:  4, Fitness_tra: 0
Rule  9: 4b21331474, Class:  1, CF:0.998947, Len: 10, Fitness_tra: 0
Rule 10: b24bde421b, Class:  1, CF:0.954561, Len: 10, Fitness_tra: 0
Rule 11: 1941117241, Class:  1, CF:0.997193, Len: 10, Fitness_tra: 0
Rule 12: 1527112112, Class:  1, CF:0.817688, Len: 10, Fitness_tra: 0
Rule 13: 2121117741, Class:  1, CF:0.975443, Len: 10, Fitness_tra: 0
Rule 14: 24bbc1b111, Class:  1, CF:0.891338, Len: 10, Fitness_tra: 0
Rule 15: 441bfa241b, Class:  1, CF:0.998515, Len: 10, Fitness_tra: 0
Rule 16: 7a72d14472, Class:  1, CF:0.992187, Len: 10, Fitness_tra: 0
Rule 17: 1911f1424b, Class:  1, CF:0.97858, Len: 10, Fitness_tra: 0
Rule 18: 74123a4774, Class:  1, CF:0.99974, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 111513121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b2445abb12, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 1fbd114bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 47b466b717, Class:  1, CF:0.999018, Len: 10, Fitness_tra: 0
Rule 26: 2c71634b77, Class:  1, CF:0.998199, Len: 10, Fitness_tra: 0
Rule 27: 2b725a2272, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b917534bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 27b48f411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 7711337414, Class:  1, CF:0.986786, Len: 10, Fitness_tra: 0
Rule 31: 41b7237714, Class:  1, CF:0.988224, Len: 10, Fitness_tra: 0
Rule 32: 7272511b4b, Class:  1, CF:0.673471, Len: 10, Fitness_tra: 0
Rule 33: b4421f4777, Class:  1, CF:0.999976, Len: 10, Fitness_tra: 0
Rule 34: 7171214274, Class:  1, CF:0.978366, Len: 10, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2177ce2724, Class:  1, CF:0.921477, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b47133712b, Class:  1, CF:0.995962, Len: 10, Fitness_tra: 0
Rule 40: b2b76a2b27, Class:  1, CF:0.999779, Len: 10, Fitness_tra: 0
Rule 41: 21b2ce4242, Class:  1, CF:0.962025, Len: 10, Fitness_tra: 0
Rule 42: 4c726abb44, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 43: b2b4114422, Class:  1, CF:0.975831, Len: 10, Fitness_tra: 0
Rule 44: 17bb2a4b47, Class:  1, CF:0.999727, Len: 10, Fitness_tra: 0
Rule 45: 12141a271b, Class:  1, CF:0.981911, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 272b452127, Class:  1, CF:0.890329, Len: 10, Fitness_tra: 0
Rule 48: 4222da4b7b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b4b7137777, Class:  1, CF:0.991618, Len: 10, Fitness_tra: 0
Rule 50: 47bb132142, Class:  1, CF:0.991219, Len: 10, Fitness_tra: 0
Rule 51: 224ba172b1, Class:  1, CF:0.998688, Len: 10, Fitness_tra: 0
Rule 52: 43421d2424, Class:  1, CF:0.988101, Len: 10, Fitness_tra: 0
Rule 53: 727783727b, Class:  1, CF:0.99214, Len: 10, Fitness_tra: 0
Rule 54: 7b7b832741, Class:  1, CF:0.960325, Len: 10, Fitness_tra: 0
Rule 55: 7424132417, Class:  1, CF:0.996813, Len: 10, Fitness_tra: 0
Rule 56: b411f12447, Class:  1, CF:0.999057, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1772d31427, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 2c7b51b272, Class:  1, CF:0.688708, Len: 10, Fitness_tra: 0
Rule 60: 74271f7711, Class:  1, CF:0.996588, Len: 10, Fitness_tra: 0
Rule 61: 7542a642bb, Class:  1, CF:0.999914, Len: 10, Fitness_tra: 0
Rule 62: b11421b2b7, Class:  1, CF:0.904173, Len: 10, Fitness_tra: 0
Rule 63: 1b21c37474, Class:  1, CF:0.976605, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b742a61472, Class:  1, CF:0.988919, Len: 10, Fitness_tra: 0
Rule 66: b1441f71b1, Class:  1, CF:0.993241, Len: 10, Fitness_tra: 0
Rule 67: b421c32b71, Class:  1, CF:0.930422, Len: 10, Fitness_tra: 0
Rule 68: 2b1211421b, Class:  1, CF:0.970276, Len: 10, Fitness_tra: 0
Rule 69: 1122137427, Class:  1, CF:0.99126, Len: 10, Fitness_tra: 0
Rule 70: 44bb1a2277, Class:  1, CF:0.999828, Len: 10, Fitness_tra: 0
Rule 71: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4b4153142b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b4721a44b1, Class:  1, CF:0.999517, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2d74d612c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2525314121, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: b6bc111244, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 17741144b4, Class:  1, CF:0.91839, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 221221bb47, Class:  1, CF:0.892077, Len: 10, Fitness_tra: 0
Rule 82: 471433b1b2, Class:  1, CF:0.989337, Len: 10, Fitness_tra: 0
Rule 83: 2247a12444, Class:  1, CF:0.999304, Len: 10, Fitness_tra: 0
Rule 84: 7447c22724, Class:  1, CF:0.910698, Len: 10, Fitness_tra: 0
Rule 85: b4b231421b, Class:  1, CF:0.969151, Len: 10, Fitness_tra: 0
Rule 86: 852b5328d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 72bb19b277, Class:  1, CF:0.522126, Len: 10, Fitness_tra: 0
Rule 88: 22bbda1421, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 71b2af74bb, Class:  1, CF:0.999875, Len: 10, Fitness_tra: 0
Rule 90: b1b5d12271, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 4221334474, Class:  1, CF:0.999613, Len: 10, Fitness_tra: 0
Rule 92: 0000000a00, Class:  0, CF:0.0152375, Len:  1, Fitness_tra: -454
Rule 93: b1113124b1, Class:  1, CF:0.95517, Len: 10, Fitness_tra: 0
Rule 94: 00000ac010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 722041b754, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 72715112b2, Class:  1, CF:0.935078, Len: 10, Fitness_tra: 0
Rule 97: 771b3a2774, Class:  1, CF:0.999658, Len: 10, Fitness_tra: 0
Rule 98: 72b2d14512, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: bd741317c7, Class:  1, CF:0.996954, Len: 10, Fitness_tra: 0
Rule100: b1448a7eb0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.84709
------Result------
Miss_rate(tra)	:5.84709
Miss_rate(tst)	:10.0548
ARL				:8.15957

------Generation 900------
Rule  1: 0003000002, Class:  0, CF:0.255308, Len:  2, Fitness_tra: 475
Rule  2: 0000000550, Class:  1, CF:  1, Len:  2, Fitness_tra: 21
Rule  3: 000ed00230, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule  4: 42b13a12bb, Class:  1, CF:0.998916, Len: 10, Fitness_tra: 0
Rule  5: 1e17551227, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule  6: b071030090, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 4241334474, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 0
Rule  8: b2000a2000, Class:  1, CF:0.955608, Len:  4, Fitness_tra: 0
Rule  9: 4b21331474, Class:  1, CF:0.998947, Len: 10, Fitness_tra: 0
Rule 10: b24bde421b, Class:  1, CF:0.954561, Len: 10, Fitness_tra: 0
Rule 11: 1941117241, Class:  1, CF:0.997193, Len: 10, Fitness_tra: 0
Rule 12: 1527112112, Class:  1, CF:0.817688, Len: 10, Fitness_tra: 0
Rule 13: 2121117741, Class:  1, CF:0.975443, Len: 10, Fitness_tra: 0
Rule 14: 24bbc1b111, Class:  1, CF:0.891338, Len: 10, Fitness_tra: 0
Rule 15: 441bfa241b, Class:  1, CF:0.998515, Len: 10, Fitness_tra: 0
Rule 16: 7a72d14472, Class:  1, CF:0.992187, Len: 10, Fitness_tra: 0
Rule 17: 1911f1424b, Class:  1, CF:0.97858, Len: 10, Fitness_tra: 0
Rule 18: 74123a4774, Class:  1, CF:0.99974, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 111513121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b2445abb12, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 1fbd114bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 47b466b717, Class:  1, CF:0.999018, Len: 10, Fitness_tra: 0
Rule 26: 2c71634b77, Class:  1, CF:0.998199, Len: 10, Fitness_tra: 0
Rule 27: 2b725a2272, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b917534bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 27b48f411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 7711337414, Class:  1, CF:0.986786, Len: 10, Fitness_tra: 0
Rule 31: 41b7237714, Class:  1, CF:0.988224, Len: 10, Fitness_tra: 0
Rule 32: 7272511b4b, Class:  1, CF:0.673471, Len: 10, Fitness_tra: 0
Rule 33: b4421f4777, Class:  1, CF:0.999976, Len: 10, Fitness_tra: 0
Rule 34: 7171214274, Class:  1, CF:0.978366, Len: 10, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2177ce2724, Class:  1, CF:0.921477, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b47133712b, Class:  1, CF:0.995962, Len: 10, Fitness_tra: 0
Rule 40: b2b76a2b27, Class:  1, CF:0.999779, Len: 10, Fitness_tra: 0
Rule 41: 21b2ce4242, Class:  1, CF:0.962025, Len: 10, Fitness_tra: 0
Rule 42: 4c726abb44, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 43: b2b4114422, Class:  1, CF:0.975831, Len: 10, Fitness_tra: 0
Rule 44: 17bb2a4b47, Class:  1, CF:0.999727, Len: 10, Fitness_tra: 0
Rule 45: 12141a271b, Class:  1, CF:0.981911, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 272b452127, Class:  1, CF:0.890329, Len: 10, Fitness_tra: 0
Rule 48: 4222da4b7b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b4b7137777, Class:  1, CF:0.991618, Len: 10, Fitness_tra: 0
Rule 50: 47bb132142, Class:  1, CF:0.991219, Len: 10, Fitness_tra: 0
Rule 51: 224ba172b1, Class:  1, CF:0.998688, Len: 10, Fitness_tra: 0
Rule 52: 43421d2424, Class:  1, CF:0.988101, Len: 10, Fitness_tra: 0
Rule 53: 727783727b, Class:  1, CF:0.99214, Len: 10, Fitness_tra: 0
Rule 54: 7b7b832741, Class:  1, CF:0.960325, Len: 10, Fitness_tra: 0
Rule 55: 7424132417, Class:  1, CF:0.996813, Len: 10, Fitness_tra: 0
Rule 56: b411f12447, Class:  1, CF:0.999057, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1772d31427, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 2c7b51b272, Class:  1, CF:0.688708, Len: 10, Fitness_tra: 0
Rule 60: 74271f7711, Class:  1, CF:0.996588, Len: 10, Fitness_tra: 0
Rule 61: 7542a642bb, Class:  1, CF:0.999914, Len: 10, Fitness_tra: 0
Rule 62: b11421b2b7, Class:  1, CF:0.904173, Len: 10, Fitness_tra: 0
Rule 63: 1b21c37474, Class:  1, CF:0.976605, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b742a61472, Class:  1, CF:0.988919, Len: 10, Fitness_tra: 0
Rule 66: b1441f71b1, Class:  1, CF:0.993241, Len: 10, Fitness_tra: 0
Rule 67: b421c32b71, Class:  1, CF:0.930422, Len: 10, Fitness_tra: 0
Rule 68: 2b1211421b, Class:  1, CF:0.970276, Len: 10, Fitness_tra: 0
Rule 69: 1122137427, Class:  1, CF:0.99126, Len: 10, Fitness_tra: 0
Rule 70: 44bb1a2277, Class:  1, CF:0.999828, Len: 10, Fitness_tra: 0
Rule 71: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4b4153142b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b4721a44b1, Class:  1, CF:0.999517, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2d74d612c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2525314121, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: b6bc111244, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 79: 17741144b4, Class:  1, CF:0.91839, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 221221bb47, Class:  1, CF:0.892077, Len: 10, Fitness_tra: 0
Rule 82: 471433b1b2, Class:  1, CF:0.989337, Len: 10, Fitness_tra: 0
Rule 83: 2247a12444, Class:  1, CF:0.999304, Len: 10, Fitness_tra: 0
Rule 84: 7447c22724, Class:  1, CF:0.910698, Len: 10, Fitness_tra: 0
Rule 85: b4b231421b, Class:  1, CF:0.969151, Len: 10, Fitness_tra: 0
Rule 86: 852b5328d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 72bb19b277, Class:  1, CF:0.522126, Len: 10, Fitness_tra: 0
Rule 88: 22bbda1421, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 71b2af74bb, Class:  1, CF:0.999875, Len: 10, Fitness_tra: 0
Rule 90: b1b5d12271, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 4221334474, Class:  1, CF:0.999613, Len: 10, Fitness_tra: 0
Rule 92: 0000000a00, Class:  0, CF:0.0152375, Len:  1, Fitness_tra: -454
Rule 93: b1113124b1, Class:  1, CF:0.95517, Len: 10, Fitness_tra: 0
Rule 94: 00000ac010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 722041b754, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 72715112b2, Class:  1, CF:0.935078, Len: 10, Fitness_tra: 0
Rule 97: 771b3a2774, Class:  1, CF:0.999658, Len: 10, Fitness_tra: 0
Rule 98: 72b2d14512, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: bd741317c7, Class:  1, CF:0.996954, Len: 10, Fitness_tra: 0
Rule100: b1448a7eb0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.84709
------Result------
Miss_rate(tra)	:5.84709
Miss_rate(tst)	:10.0548
ARL				:8.15957

------Generation 1000------
Rule  1: 0003000002, Class:  0, CF:0.255308, Len:  2, Fitness_tra: 475
Rule  2: 0000000550, Class:  1, CF:  1, Len:  2, Fitness_tra: 21
Rule  3: 000ed00230, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule  4: 42b13a12bb, Class:  1, CF:0.998916, Len: 10, Fitness_tra: 0
Rule  5: 1e17551227, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule  6: b071030090, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 4241334474, Class:  1, CF:0.999221, Len: 10, Fitness_tra: 0
Rule  8: b2000a2000, Class:  1, CF:0.955608, Len:  4, Fitness_tra: 0
Rule  9: 4b21331474, Class:  1, CF:0.998947, Len: 10, Fitness_tra: 0
Rule 10: b24bde421b, Class:  1, CF:0.954561, Len: 10, Fitness_tra: 0
Rule 11: 1941117241, Class:  1, CF:0.997193, Len: 10, Fitness_tra: 0
Rule 12: 1527112112, Class:  1, CF:0.817688, Len: 10, Fitness_tra: 0
Rule 13: 2121117741, Class:  1, CF:0.975443, Len: 10, Fitness_tra: 0
Rule 14: 24bbc1b111, Class:  1, CF:0.891338, Len: 10, Fitness_tra: 0
Rule 15: 441bfa241b, Class:  1, CF:0.998515, Len: 10, Fitness_tra: 0
Rule 16: 7a72d14472, Class:  1, CF:0.992187, Len: 10, Fitness_tra: 0
Rule 17: 1911f1424b, Class:  1, CF:0.97858, Len: 10, Fitness_tra: 0
Rule 18: 74123a4774, Class:  1, CF:0.99974, Len: 10, Fitness_tra: 0
Rule 19: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 111513121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: b2445abb12, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 1fbd114bb7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 47b466b717, Class:  1, CF:0.999018, Len: 10, Fitness_tra: 0
Rule 26: 2c71634b77, Class:  1, CF:0.998199, Len: 10, Fitness_tra: 0
Rule 27: 2b725a2272, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b917534bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 27b48f411b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 7711337414, Class:  1, CF:0.986786, Len: 10, Fitness_tra: 0
Rule 31: 41b7237714, Class:  1, CF:0.988224, Len: 10, Fitness_tra: 0
Rule 32: 7272511b4b, Class:  1, CF:0.673471, Len: 10, Fitness_tra: 0
Rule 33: b4421f4777, Class:  1, CF:0.999976, Len: 10, Fitness_tra: 0
Rule 34: 7171214274, Class:  1, CF:0.978366, Len: 10, Fitness_tra: 0
Rule 35: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2177ce2724, Class:  1, CF:0.921477, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b47133712b, Class:  1, CF:0.995962, Len: 10, Fitness_tra: 0
Rule 40: b2b76a2b27, Class:  1, CF:0.999779, Len: 10, Fitness_tra: 0
Rule 41: 21b2ce4242, Class:  1, CF:0.962025, Len: 10, Fitness_tra: 0
Rule 42: 4c726abb44, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 43: b2b4114422, Class:  1, CF:0.975831, Len: 10, Fitness_tra: 0
Rule 44: 17bb2a4b47, Class:  1, CF:0.999727, Len: 10, Fitness_tra: 0
Rule 45: 12141a271b, Class:  1, CF:0.981911, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 272b452127, Class:  1, CF:0.890329, Len: 10, Fitness_tra: 0
Rule 48: 4222da4b7b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b4b7137777, Class:  1, CF:0.991618, Len: 10, Fitness_tra: 0
Rule 50: 47bb132142, Class:  1, CF:0.991219, Len: 10, Fitness_tra: 0
Rule 51: 224ba172b1, Class:  1, CF:0.998688, Len: 10, Fitness_tra: 0
Rule 52: 43421d2424, Class:  1, CF:0.988101, Len: 10, Fitness_tra: 0
Rule 53: 727783727b, Class:  1, CF:0.99214, Len: 10, Fitness_tra: 0
Rule 54: 7b7b832741, Class:  1, CF:0.960325, Len: 10, Fitness_tra: 0
Rule 55: 7424132417, Class:  1, CF:0.996813, Len: 10, Fitness_tra: 0
Rule 56: b411f12447, Class:  1, CF:0.999057, Len: 10, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1772d31427, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: 2c7b51b272, Class:  1, CF:0.688708, Len: 10, Fitness_tra: 0
Rule 60: 74271f7711, Class:  1, CF:0.996588, Len: 10, Fitness_tra: 0
Rule 61: 7542a642bb, Class:  1, CF:0.999914, Len: 10, Fitness_tra: 0
Rule 62: b11421b2b7, Class:  1, CF:0.904173, Len: 10, Fitness_tra: 0
Rule 63: 1b21c37474, Class:  1, CF:0.976605, Len: 10, Fitness_tra: 0
Rule 64: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b742a61472, Class:  1, CF:0.988919, Len: 10, Fitness_tra: 0
Rule 66: b1441f71b1, Class:  1, CF:0.993241, Len: 10, Fitness_tra: 0
