------Generation 0------
Rule  1: 4651335535f41741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 6000000055010020, Class:  1, CF:0.701494, Len:  5, Fitness_tra: 23
Rule 10: 0001010600007050, Class:  5, CF:0.988579, Len:  5, Fitness_tra: 21
Rule 11: 050e000055e00100, Class:  9, CF:0.809695, Len:  6, Fitness_tra: 4
Rule 12: 0209000000000c0d, Class:  8, CF:0.584617, Len:  4, Fitness_tra: 15
Rule 13: 0509f10000d00003, Class:  4, CF:0.776161, Len:  6, Fitness_tra: 17
Rule 14: 05080000a0650000, Class:  5, CF:0.997622, Len:  5, Fitness_tra: 16
Rule 15: 3509100000080050, Class:  4, CF:0.654941, Len:  6, Fitness_tra: 15
Rule 16: 0008601000000500, Class:  0, CF:0.982062, Len:  4, Fitness_tra: 15
Rule 17: 0009001054011330, Class:  3, CF:0.255717, Len:  8, Fitness_tra: 14
Rule 18: 000420e005001000, Class:  1, CF:0.557102, Len:  5, Fitness_tra: 12
Rule 19: 05000000b0e00c00, Class:  6, CF:0.609864, Len:  4, Fitness_tra: 12
Rule 20: 050900000100b124, Class:  7, CF:0.772869, Len:  7, Fitness_tra: 13
Rule 21: 15090001c0000194, Class:  7, CF:0.936587, Len:  8, Fitness_tra: 10
Rule 22: 054031000000d090, Class:  4, CF:0.733875, Len:  6, Fitness_tra: 9
Rule 23: 05000000b0e00500, Class:  8, CF:  1, Len:  4, Fitness_tra: 9
Rule 24: 000890e000000030, Class:  1, CF:0.521663, Len:  4, Fitness_tra: 10
Rule 25: 0009000055010000, Class:  9, CF:0.461182, Len:  4, Fitness_tra: -2
Rule 26: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 8
Rule 27: 0c00900055000000, Class:  1, CF:0.988234, Len:  4, Fitness_tra: 8
Rule 28: 010900b360030000, Class:  2, CF:0.855094, Len:  6, Fitness_tra: 8
Rule 29: 05a1300400020040, Class:  4, CF:0.869908, Len:  7, Fitness_tra: 8
Rule 30: 000900a005010000, Class:  5, CF:0.164211, Len:  4, Fitness_tra: 7
Rule 31: 0004901005000000, Class:  9, CF:0.774154, Len:  4, Fitness_tra: 5
Rule 32: 00c9300005020000, Class:  9, CF:0.81563, Len:  5, Fitness_tra: 7
Rule 33: 05a1300400020020, Class:  4, CF:0.916555, Len:  7, Fitness_tra: 7
Rule 34: 0209f0100b000000, Class:  4, CF:0.212118, Len:  5, Fitness_tra: 7
Rule 35: 000130c404d00000, Class:  4, CF:0.926035, Len:  6, Fitness_tra: 6
Rule 36: 05080000a0011050, Class:  5, CF:0.843136, Len:  6, Fitness_tra: 5
Rule 37: 05fe000000007005, Class:  8, CF:0.970291, Len:  5, Fitness_tra: 6
Rule 38: 0500519400231f30, Class:  3, CF:0.882583, Len: 10, Fitness_tra: 6
Rule 39: 1509000300000094, Class:  7, CF:0.807654, Len:  6, Fitness_tra: 6
Rule 40: d509200000000500, Class:  8, CF:0.881245, Len:  5, Fitness_tra: 6
Rule 41: 0001001404031020, Class:  1, CF:0.561784, Len:  7, Fitness_tra: 6
Rule 42: 11092008c0000130, Class:  3, CF:0.341144, Len:  8, Fitness_tra: 5
Rule 43: 000460e000000000, Class:  4, CF:0.847203, Len:  3, Fitness_tra: 5
Rule 44: 0501001054011320, Class:  4, CF:0.764602, Len:  9, Fitness_tra: 5
Rule 45: 0209601000000500, Class:  0, CF:0.775208, Len:  5, Fitness_tra: 5
Rule 46: 8500000055010000, Class:  9, CF:0.717457, Len:  5, Fitness_tra: 1
Rule 47: 1109000000e00130, Class:  3, CF:0.384511, Len:  6, Fitness_tra: 5
Rule 48: 0509001408071031, Class:  5, CF:0.138242, Len:  9, Fitness_tra: 4
Rule 49: e00830105500d000, Class:  9, CF:0.981512, Len:  7, Fitness_tra: 3
Rule 50: 0500000051000124, Class:  7, CF:0.492309, Len:  6, Fitness_tra: 4
Rule 51: d548209000000000, Class:  9, CF:0.698919, Len:  6, Fitness_tra: 1
Rule 52: 0c09000600000000, Class:  2, CF:0.72766, Len:  3, Fitness_tra: 4
Rule 53: 050921100b000500, Class:  8, CF:0.312809, Len:  7, Fitness_tra: 4
Rule 54: 000930105502d000, Class:  9, CF:0.673528, Len:  7, Fitness_tra: 3
Rule 55: 000000b00000f000, Class:  1, CF:0.431361, Len:  2, Fitness_tra: 3
Rule 56: 011090111b002210, Class:  8, CF:0.995153, Len: 10, Fitness_tra: 3
Rule 57: 000030c400d30060, Class:  5, CF:0.655275, Len:  6, Fitness_tra: 4
Rule 58: 1109000000e30100, Class:  3, CF:0.495621, Len:  6, Fitness_tra: 3
Rule 59: 00009000650b0000, Class:  5, CF:0.952016, Len:  4, Fitness_tra: 3
Rule 60: 05090000b0d00500, Class:  8, CF:0.940848, Len:  5, Fitness_tra: 3
Rule 61: 05c9100000080050, Class:  4, CF:0.263693, Len:  6, Fitness_tra: 3
Rule 62: 0001000008076030, Class:  1, CF:0.918882, Len:  5, Fitness_tra: 3
Rule 63: 00092000c5000100, Class:  5, CF:0.10733, Len:  5, Fitness_tra: 3
Rule 64: 0d0e0000b0d00c00, Class:  8, CF:0.896115, Len:  5, Fitness_tra: 2
Rule 65: 0500000080e0bc00, Class:  6, CF:0.991347, Len:  5, Fitness_tra: 2
Rule 66: 62010000010c1020, Class:  5, CF:0.573913, Len:  7, Fitness_tra: 2
Rule 67: 0501000055010a00, Class:  9, CF:0.898219, Len:  6, Fitness_tra: 0
Rule 68: 0808301005001010, Class:  9, CF:0.795835, Len:  7, Fitness_tra: 2
Rule 69: 000860e000000030, Class:  4, CF:0.922905, Len:  4, Fitness_tra: 2
Rule 70: 0005000000030500, Class:  8, CF:0.234012, Len:  3, Fitness_tra: 2
Rule 71: 0509310010005700, Class:  6, CF:0.185553, Len:  7, Fitness_tra: 2
Rule 72: 011013111b022210, Class:  8, CF:0.781893, Len: 12, Fitness_tra: 3
Rule 73: 000f000000000000, Class:  0, CF:0.826087, Len:  1, Fitness_tra: 2
Rule 74: 15090000c50000e0, Class:  2, CF:0.325155, Len:  6, Fitness_tra: 2
Rule 75: 6501000000307502, Class:  5, CF:0.996817, Len:  7, Fitness_tra: 2
Rule 76: 6001000003317052, Class:  5, CF:0.894019, Len:  8, Fitness_tra: 1
Rule 77: 0c09900007101130, Class:  8, CF:0.333308, Len:  8, Fitness_tra: 1
Rule 78: 000960c330000500, Class:  8, CF:  1, Len:  6, Fitness_tra: 1
Rule 79: 05000000a0e00050, Class:  4, CF:0.264498, Len:  4, Fitness_tra: 1
Rule 80: 0030500400231f30, Class:  3, CF:0.980735, Len:  8, Fitness_tra: 1
Rule 81: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0509000a0e0d4800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1e56561151241464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1113a61511321db3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000050d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 113a3121151811b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 060a000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 88: 11211111116d3511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0020400050fb0050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000f0050000000, Class:  0, CF:0.99417, Len:  2, Fitness_tra: 0
Rule 91: 050030c00a130060, Class:  6, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: 15090000650b00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0500000055000a00, Class:  9, CF:0.866141, Len:  4, Fitness_tra: 40
Rule 94: 60090000b5115150, Class:  1, CF:0.376767, Len:  9, Fitness_tra: 0
Rule 95: e009000020000094, Class:  8, CF:0.957498, Len:  5, Fitness_tra: 4
Rule 96: c5000000b0e00c00, Class:  6, CF:0.693451, Len:  5, Fitness_tra: 0
Rule 97: 0009000800c30c30, Class:  8, CF:0.080302, Len:  6, Fitness_tra: 0
Rule 98: 3408230025131730, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 6000000405031020, Class:  1, CF:0.278303, Len:  6, Fitness_tra: 0
Rule100: 0c0130100502d100, Class:  0, CF:0.788042, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.97727
------Result------
Miss_rate(tra)	:8.97727
Miss_rate(tst)	:15
ARL				:5.73333

------Generation 800------
Rule  1: 0008001026030030, Class:  6, CF:0.982695, Len:  6, Fitness_tra: 41
Rule  2: 0500000055000a00, Class:  9, CF:0.866141, Len:  4, Fitness_tra: 35
Rule  3: 0509000007131120, Class:  2, CF:0.368992, Len:  8, Fitness_tra: 27
Rule  4: 3540200000000c00, Class:  7, CF:0.802793, Len:  5, Fitness_tra: 36
Rule  5: 00000a0050000000, Class:  0, CF:0.99458, Len:  2, Fitness_tra: 33
Rule  6: 0500000050000500, Class:  0, CF:0.975941, Len:  3, Fitness_tra: 32
Rule  7: 6009000850010130, Class:  3, CF:0.799801, Len:  7, Fitness_tra: 29
Rule  8: 35090000b0130150, Class:  2, CF:0.310416, Len:  8, Fitness_tra: 21
Rule  9: 6000000055010020, Class:  1, CF:0.701494, Len:  5, Fitness_tra: 18
Rule 10: 0009001406031031, Class:  6, CF:0.726573, Len:  8, Fitness_tra: 23
Rule 11: 0001010600007050, Class:  5, CF:0.988579, Len:  5, Fitness_tra: 21
Rule 12: 0509f10000d00003, Class:  4, CF:0.776161, Len:  6, Fitness_tra: 9
Rule 13: 05080000a0650000, Class:  5, CF:0.997622, Len:  5, Fitness_tra: 16
Rule 14: 0209000000000c0d, Class:  8, CF:0.584617, Len:  4, Fitness_tra: 15
Rule 15: 3509100000080050, Class:  4, CF:0.654941, Len:  6, Fitness_tra: 8
Rule 16: 0008601000000500, Class:  0, CF:0.982062, Len:  4, Fitness_tra: 15
Rule 17: 0009001054011330, Class:  3, CF:0.255717, Len:  8, Fitness_tra: 14
Rule 18: 050900000100b124, Class:  7, CF:0.772869, Len:  7, Fitness_tra: 9
Rule 19: 000420e005001000, Class:  1, CF:0.557102, Len:  5, Fitness_tra: 14
Rule 20: 05000000b0e00c00, Class:  6, CF:0.609864, Len:  4, Fitness_tra: 12
Rule 21: 15090001c0000194, Class:  7, CF:0.936587, Len:  8, Fitness_tra: 10
Rule 22: 000890e000000030, Class:  1, CF:0.521663, Len:  4, Fitness_tra: 10
Rule 23: 054031000000d090, Class:  4, CF:0.733875, Len:  6, Fitness_tra: 9
Rule 24: 05000000b0e00500, Class:  8, CF:  1, Len:  4, Fitness_tra: 9
Rule 25: 05a1300400020040, Class:  4, CF:0.869908, Len:  7, Fitness_tra: 0
Rule 26: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 8
Rule 27: 0c00900055000000, Class:  1, CF:0.988234, Len:  4, Fitness_tra: 8
Rule 28: 010900b360030000, Class:  2, CF:0.855094, Len:  6, Fitness_tra: 2
Rule 29: 0209f0100b000000, Class:  4, CF:0.212118, Len:  5, Fitness_tra: 6
Rule 30: 000900a005010000, Class:  5, CF:0.164211, Len:  4, Fitness_tra: 7
Rule 31: 00c9300005020000, Class:  9, CF:0.81563, Len:  5, Fitness_tra: 7
Rule 32: 05a1300400020020, Class:  4, CF:0.916555, Len:  7, Fitness_tra: 0
Rule 33: 0001001404031020, Class:  1, CF:0.561784, Len:  7, Fitness_tra: 7
Rule 34: 000130c404d00000, Class:  4, CF:0.926035, Len:  6, Fitness_tra: 3
Rule 35: 05fe000000007005, Class:  8, CF:0.970291, Len:  5, Fitness_tra: 6
Rule 36: 0500519400231f30, Class:  3, CF:0.882583, Len: 10, Fitness_tra: 6
Rule 37: 1509000300000094, Class:  7, CF:0.807654, Len:  6, Fitness_tra: 9
Rule 38: d509200000000500, Class:  8, CF:0.881245, Len:  5, Fitness_tra: 6
Rule 39: 1109000000e00130, Class:  3, CF:0.384511, Len:  6, Fitness_tra: 4
Rule 40: 05080000a0011050, Class:  5, CF:0.843136, Len:  6, Fitness_tra: 5
Rule 41: 0004901005000000, Class:  9, CF:0.774154, Len:  4, Fitness_tra: 5
Rule 42: 11092008c0000130, Class:  3, CF:0.341144, Len:  8, Fitness_tra: 5
Rule 43: 000460e000000000, Class:  4, CF:0.847203, Len:  3, Fitness_tra: 3
Rule 44: 0501001054011320, Class:  4, CF:0.764602, Len:  9, Fitness_tra: 5
Rule 45: 0209601000000500, Class:  0, CF:0.775208, Len:  5, Fitness_tra: 5
Rule 46: e009000020000094, Class:  8, CF:0.957498, Len:  5, Fitness_tra: 4
Rule 47: 050e000055e00100, Class:  9, CF:0.809695, Len:  6, Fitness_tra: 4
Rule 48: 0509001408071031, Class:  5, CF:0.138242, Len:  9, Fitness_tra: 4
Rule 49: 000030c400d30060, Class:  5, CF:0.655275, Len:  6, Fitness_tra: 4
Rule 50: 0500000051000124, Class:  7, CF:0.492309, Len:  6, Fitness_tra: 4
Rule 51: 0c09000600000000, Class:  2, CF:0.72766, Len:  3, Fitness_tra: 3
Rule 52: 050921100b000500, Class:  8, CF:0.312809, Len:  7, Fitness_tra: 4
Rule 53: e00830105500d000, Class:  9, CF:0.981512, Len:  7, Fitness_tra: 3
Rule 54: 000000b00000f000, Class:  1, CF:0.431361, Len:  2, Fitness_tra: 3
Rule 55: 011090111b002210, Class:  8, CF:0.995153, Len: 10, Fitness_tra: 3
Rule 56: 000930105502d000, Class:  9, CF:0.673528, Len:  7, Fitness_tra: 3
Rule 57: 1109000000e30100, Class:  3, CF:0.495621, Len:  6, Fitness_tra: 2
Rule 58: 00009000650b0000, Class:  5, CF:0.952016, Len:  4, Fitness_tra: 3
Rule 59: 05090000b0d00500, Class:  8, CF:0.940848, Len:  5, Fitness_tra: 3
Rule 60: 05c9100000080050, Class:  4, CF:0.263693, Len:  6, Fitness_tra: 3
Rule 61: 0001000008076030, Class:  1, CF:0.918882, Len:  5, Fitness_tra: 3
Rule 62: 00092000c5000100, Class:  5, CF:0.10733, Len:  5, Fitness_tra: 3
Rule 63: 011013111b022210, Class:  8, CF:0.781893, Len: 12, Fitness_tra: 3
Rule 64: 0d0e0000b0d00c00, Class:  8, CF:0.896115, Len:  5, Fitness_tra: 2
Rule 65: 62010000010c1020, Class:  5, CF:0.573913, Len:  7, Fitness_tra: 2
Rule 66: 0808301005001010, Class:  9, CF:0.795835, Len:  7, Fitness_tra: 2
Rule 67: 000860e000000030, Class:  4, CF:0.922905, Len:  4, Fitness_tra: 2
Rule 68: 0005000000030500, Class:  8, CF:0.234012, Len:  3, Fitness_tra: 2
Rule 69: 0509310010005700, Class:  6, CF:0.185553, Len:  7, Fitness_tra: 2
Rule 70: 0500000080e0bc00, Class:  6, CF:0.991347, Len:  5, Fitness_tra: 2
Rule 71: 000f000000000000, Class:  0, CF:0.826087, Len:  1, Fitness_tra: 2
Rule 72: 15090000c50000e0, Class:  2, CF:0.325155, Len:  6, Fitness_tra: 1
Rule 73: 6501000000307502, Class:  5, CF:0.996817, Len:  7, Fitness_tra: 2
Rule 74: 8500000055010000, Class:  9, CF:0.717457, Len:  5, Fitness_tra: 2
Rule 75: 6001000003317052, Class:  5, CF:0.894019, Len:  8, Fitness_tra: 1
Rule 76: 0c09900007101130, Class:  8, CF:0.333308, Len:  8, Fitness_tra: 1
Rule 77: 000960c330000500, Class:  8, CF:  1, Len:  6, Fitness_tra: 1
Rule 78: 05000000a0e00050, Class:  4, CF:0.264498, Len:  4, Fitness_tra: 1
Rule 79: 0030500400231f30, Class:  3, CF:0.980735, Len:  8, Fitness_tra: 1
Rule 80: 060a000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 81: 6616111195111174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 611a235311121271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000a0050000000, Class:  0, CF:0.99458, Len:  0, Fitness_tra: 0
Rule 84: 51af1313556812b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 43111f1911112261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0009f08f00003020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0f00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 0
Rule 88: 000000b00000f000, Class:  1, CF:0.431361, Len:  0, Fitness_tra: 0
Rule 89: 0000002000053000, Class:  0, CF:0.729913, Len:  3, Fitness_tra: -2
Rule 90: 8000d00000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3103a000103d0db3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1509000360000a90, Class:  2, CF:0.962053, Len:  7, Fitness_tra: 22
Rule 93: 15590001c0000990, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 050900000a00b124, Class:  7, CF:0.790928, Len:  7, Fitness_tra: 4
Rule 95: 0501011004dc6020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 05a2000400020000, Class:  4, CF:0.658796, Len:  5, Fitness_tra: 37
Rule 97: 0000000055001a00, Class:  9, CF:0.794814, Len:  4, Fitness_tra: 5
Rule 98: 010900136b000003, Class:  2, CF:0.855293, Len:  7, Fitness_tra: 0
Rule 99: 00c930e000000030, Class:  9, CF:0.937582, Len:  5, Fitness_tra: 1
Rule100: e509000020000010, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.86364
------Result------
Miss_rate(tra)	:8.86364
Miss_rate(tst)	:15
ARL				:5.67045

------Generation 900------
Rule  1: 0008001026030030, Class:  6, CF:0.982695, Len:  6, Fitness_tra: 41
Rule  2: 05a2000400020000, Class:  4, CF:0.658796, Len:  5, Fitness_tra: 37
Rule  3: 3540200000000c00, Class:  7, CF:0.802793, Len:  5, Fitness_tra: 36
Rule  4: 0500000055000a00, Class:  9, CF:0.866141, Len:  4, Fitness_tra: 35
Rule  5: 00000a0050000000, Class:  0, CF:0.99458, Len:  2, Fitness_tra: 33
Rule  6: 0500000050000500, Class:  0, CF:0.975941, Len:  3, Fitness_tra: 32
Rule  7: 6009000850010130, Class:  3, CF:0.799801, Len:  7, Fitness_tra: 29
Rule  8: 0509000007131120, Class:  2, CF:0.368992, Len:  8, Fitness_tra: 27
Rule  9: 0009001406031031, Class:  6, CF:0.726573, Len:  8, Fitness_tra: 23
Rule 10: 1509000360000a90, Class:  2, CF:0.962053, Len:  7, Fitness_tra: 22
Rule 11: 35090000b0130150, Class:  2, CF:0.310416, Len:  8, Fitness_tra: 20
Rule 12: 0001010600007050, Class:  5, CF:0.988579, Len:  5, Fitness_tra: 21
Rule 13: 6000000055010020, Class:  1, CF:0.701494, Len:  5, Fitness_tra: 17
Rule 14: 05080000a0650000, Class:  5, CF:0.997622, Len:  5, Fitness_tra: 16
Rule 15: 0008601000000500, Class:  0, CF:0.982062, Len:  4, Fitness_tra: 15
Rule 16: 0209000000000c0d, Class:  8, CF:0.584617, Len:  4, Fitness_tra: 15
Rule 17: 0009001054011330, Class:  3, CF:0.255717, Len:  8, Fitness_tra: 14
Rule 18: 000420e005001000, Class:  1, CF:0.557102, Len:  5, Fitness_tra: 14
Rule 19: 05000000b0e00c00, Class:  6, CF:0.609864, Len:  4, Fitness_tra: 12
Rule 20: 000890e000000030, Class:  1, CF:0.521663, Len:  4, Fitness_tra: 10
Rule 21: 15090001c0000194, Class:  7, CF:0.936587, Len:  8, Fitness_tra: 11
Rule 22: 0509f10000d00003, Class:  4, CF:0.776161, Len:  6, Fitness_tra: 9
Rule 23: 054031000000d090, Class:  4, CF:0.733875, Len:  6, Fitness_tra: 9
Rule 24: 05000000b0e00500, Class:  8, CF:  1, Len:  4, Fitness_tra: 9
Rule 25: 050900000100b124, Class:  7, CF:0.772869, Len:  7, Fitness_tra: 9
Rule 26: 1509000300000094, Class:  7, CF:0.807654, Len:  6, Fitness_tra: 8
Rule 27: 0500600000300000, Class:  8, CF:0.614831, Len:  3, Fitness_tra: 8
Rule 28: 3509100000080050, Class:  4, CF:0.654941, Len:  6, Fitness_tra: 8
Rule 29: 0c00900055000000, Class:  1, CF:0.988234, Len:  4, Fitness_tra: 8
Rule 30: 000900a005010000, Class:  5, CF:0.164211, Len:  4, Fitness_tra: 7
Rule 31: 0001001404031020, Class:  1, CF:0.561784, Len:  7, Fitness_tra: 0
Rule 32: 00c9300005020000, Class:  9, CF:0.81563, Len:  5, Fitness_tra: 7
Rule 33: 0209f0100b000000, Class:  4, CF:0.212118, Len:  5, Fitness_tra: 6
Rule 34: 05fe000000007005, Class:  8, CF:0.970291, Len:  5, Fitness_tra: 6
Rule 35: d509200000000500, Class:  8, CF:0.881245, Len:  5, Fitness_tra: 6
Rule 36: 0500519400231f30, Class:  3, CF:0.882583, Len: 10, Fitness_tra: 6
Rule 37: 0000000055001a00, Class:  9, CF:0.794814, Len:  4, Fitness_tra: 5
Rule 38: 0209601000000500, Class:  0, CF:0.775208, Len:  5, Fitness_tra: 4
Rule 39: 05080000a0011050, Class:  5, CF:0.843136, Len:  6, Fitness_tra: 5
Rule 40: 0004901005000000, Class:  9, CF:0.774154, Len:  4, Fitness_tra: 5
Rule 41: 11092008c0000130, Class:  3, CF:0.341144, Len:  8, Fitness_tra: 4
Rule 42: 0501001054011320, Class:  4, CF:0.764602, Len:  9, Fitness_tra: 5
Rule 43: 1109000000e00130, Class:  3, CF:0.384511, Len:  6, Fitness_tra: 4
Rule 44: 050900000a00b124, Class:  7, CF:0.790928, Len:  7, Fitness_tra: 4
Rule 45: e009000020000094, Class:  8, CF:0.957498, Len:  5, Fitness_tra: 4
Rule 46: 050e000055e00100, Class:  9, CF:0.809695, Len:  6, Fitness_tra: 4
Rule 47: 0509001408071031, Class:  5, CF:0.138242, Len:  9, Fitness_tra: 4
Rule 48: 000030c400d30060, Class:  5, CF:0.655275, Len:  6, Fitness_tra: 4
Rule 49: 0500000051000124, Class:  7, CF:0.492309, Len:  6, Fitness_tra: 4
Rule 50: 050921100b000500, Class:  8, CF:0.312809, Len:  7, Fitness_tra: 4
Rule 51: 000460e000000000, Class:  4, CF:0.847203, Len:  3, Fitness_tra: 3
Rule 52: e00830105500d000, Class:  9, CF:0.981512, Len:  7, Fitness_tra: 3
Rule 53: 000000b00000f000, Class:  1, CF:0.431361, Len:  2, Fitness_tra: 2
Rule 54: 011090111b002210, Class:  8, CF:0.995153, Len: 10, Fitness_tra: 3
Rule 55: 000930105502d000, Class:  9, CF:0.673528, Len:  7, Fitness_tra: 3
Rule 56: 000130c404d00000, Class:  4, CF:0.926035, Len:  6, Fitness_tra: 3
Rule 57: 00009000650b0000, Class:  5, CF:0.952016, Len:  4, Fitness_tra: 3
Rule 58: 05090000b0d00500, Class:  8, CF:0.940848, Len:  5, Fitness_tra: 3
Rule 59: 05c9100000080050, Class:  4, CF:0.263693, Len:  6, Fitness_tra: 3
Rule 60: 0001000008076030, Class:  1, CF:0.918882, Len:  5, Fitness_tra: 3
Rule 61: 00092000c5000100, Class:  5, CF:0.10733, Len:  5, Fitness_tra: 3
Rule 62: 011013111b022210, Class:  8, CF:0.781893, Len: 12, Fitness_tra: 3
Rule 63: 0c09000600000000, Class:  2, CF:0.72766, Len:  3, Fitness_tra: 3
Rule 64: 1109000000e30100, Class:  3, CF:0.495621, Len:  6, Fitness_tra: 2
Rule 65: 0808301005001010, Class:  9, CF:0.795835, Len:  7, Fitness_tra: 2
Rule 66: 000860e000000030, Class:  4, CF:0.922905, Len:  4, Fitness_tra: 2
Rule 67: 0005000000030500, Class:  8, CF:0.234012, Len:  3, Fitness_tra: 2
Rule 68: 0509310010005700, Class:  6, CF:0.185553, Len:  7, Fitness_tra: 2
Rule 69: 0500000080e0bc00, Class:  6, CF:0.991347, Len:  5, Fitness_tra: 2
Rule 70: 000f000000000000, Class:  0, CF:0.826087, Len:  1, Fitness_tra: 2
Rule 71: 6501000000307502, Class:  5, CF:0.996817, Len:  7, Fitness_tra: 2
Rule 72: 8500000055010000, Class:  9, CF:0.717457, Len:  5, Fitness_tra: 3
Rule 73: 010900b360030000, Class:  2, CF:0.855094, Len:  6, Fitness_tra: 2
Rule 74: 0d0e0000b0d00c00, Class:  8, CF:0.896115, Len:  5, Fitness_tra: 2
Rule 75: 62010000010c1020, Class:  5, CF:0.573913, Len:  7, Fitness_tra: 3
Rule 76: 00c930e000000030, Class:  9, CF:0.937582, Len:  5, Fitness_tra: 1
Rule 77: 05000000a0e00050, Class:  4, CF:0.264498, Len:  4, Fitness_tra: 1
Rule 78: 0030500400231f30, Class:  3, CF:0.980735, Len:  8, Fitness_tra: 1
Rule 79: 060a000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 80: 15090000c50000e0, Class:  2, CF:0.325155, Len:  6, Fitness_tra: 1
Rule 81: 0020400050f70050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0040000000700000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000a000000d00000, Class:  0, CF:0.866362, Len:  2, Fitness_tra: 0
Rule 84: 0000000000030000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6f91837822125112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6a315621e531521b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3113113311321177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 215a918c11215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0050000050002000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e069300080000000, Class:  8, CF:0.768528, Len:  5, Fitness_tra: 0
Rule 92: 050907000a00b124, Class:  7, CF:0.636754, Len:  8, Fitness_tra: 0
Rule 93: 0009000026d00030, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 050100000e81d004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1109200071000120, Class:  2, CF:0.203757, Len:  8, Fitness_tra: 3
Rule 96: 0c00900055000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 05b921100b000500, Class:  8, CF:0.12103, Len:  8, Fitness_tra: 0
Rule 98: 0008001000030050, Class:  1, CF:0.0867233, Len:  4, Fitness_tra: 10
Rule 99: 0549000300000094, Class:  7, CF:0.677501, Len:  6, Fitness_tra: 1
Rule100: e5090000a0010094, Class:  0, CF:0.160518, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.63636
------Result------
Miss_rate(tra)	:8.63636
Miss_rate(tst)	:15
ARL				:5.64773

------Generation 1000------
Rule  1: 0008001026030030, Class:  6, CF:0.982695, Len:  6, Fitness_tra: 41
Rule  2: 05a2000400020000, Class:  4, CF:0.658796, Len:  5, Fitness_tra: 37
Rule  3: 3540200000000c00, Class:  7, CF:0.802793, Len:  5, Fitness_tra: 36
Rule  4: 0500000055000a00, Class:  9, CF:0.866141, Len:  4, Fitness_tra: 35
Rule  5: 00000a0050000000, Class:  0, CF:0.99458, Len:  2, Fitness_tra: 34
Rule  6: 0500000050000500, Class:  0, CF:0.975941, Len:  3, Fitness_tra: 32
Rule  7: 6009000850010130, Class:  3, CF:0.799801, Len:  7, Fitness_tra: 29
Rule  8: 0509000007131120, Class:  2, CF:0.368992, Len:  8, Fitness_tra: 20
Rule  9: 0009001406031031, Class:  6, CF:0.726573, Len:  8, Fitness_tra: 23
Rule 10: 1509000360000a90, Class:  2, CF:0.962053, Len:  7, Fitness_tra: 10
