------Generation 0------
Rule  1: 4b7159b7b7, Class:  1, CF:0.998296, Len: 10, Fitness_tra: 0
Rule 11: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 1
Rule 12: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 13: 2b13261214, Class:  0, CF:0.657085, Len: 10, Fitness_tra: 1
Rule 14: 45416a4106, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 15: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 8
Rule 16: 1b442a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 17: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 1
Rule 18: 4248214171, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 19: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b777787222, Class:  1, CF:0.994924, Len: 10, Fitness_tra: 0
Rule 32: 2b27211214, Class:  1, CF:0.996496, Len: 10, Fitness_tra: 0
Rule 33: 27111a4b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 2174232722, Class:  1, CF:0.0047382, Len: 10, Fitness_tra: 0
Rule 35: b1b2cf2724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2d71134bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b41426b212, Class:  0, CF:0.717242, Len: 10, Fitness_tra: 0
Rule 38: 7722132214, Class:  0, CF:0.0138222, Len: 10, Fitness_tra: 0
Rule 39: 2bb412db13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777bc3b127, Class:  1, CF:0.908208, Len: 10, Fitness_tra: 0
Rule 41: 4b2136bb74, Class:  0, CF:0.96851, Len: 10, Fitness_tra: 0
Rule 42: 421719b742, Class:  1, CF:0.927897, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.994316, Len: 10, Fitness_tra: 0
Rule 44: 4b12512b2b, Class:  1, CF:0.992748, Len: 10, Fitness_tra: 0
Rule 45: 1b471627bb, Class:  0, CF:0.869012, Len: 10, Fitness_tra: 0
Rule 46: b117164742, Class:  0, CF:0.911901, Len: 10, Fitness_tra: 0
Rule 47: 714489bb22, Class:  1, CF:0.985205, Len: 10, Fitness_tra: 0
Rule 48: 4b77d341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4db2197714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 4411a3422b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 76b5d3b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1894221114, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 2124224b12, Class:  1, CF:0.919461, Len: 10, Fitness_tra: 0
Rule 54: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b723b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 58: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 59: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 60: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 61: 4174112707, Class:  1, CF:0.92662, Len:  9, Fitness_tra: 0
Rule 62: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 63: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: bbb21f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 66: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 69: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122c2b214, Class:  1, CF:0.994351, Len: 10, Fitness_tra: 0
Rule 71: 2174132702, Class:  0, CF:0.12699, Len:  9, Fitness_tra: 0
Rule 72: 467219b27c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 2b72814442, Class:  1, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 74: b12b5a7b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b124167427, Class:  0, CF:0.993692, Len: 10, Fitness_tra: 0
Rule 76: 721711247b, Class:  1, CF:0.889377, Len: 10, Fitness_tra: 0
Rule 77: b2b19312b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: bbb21fd443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b5077387b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2447231714, Class:  0, CF:0.167381, Len: 10, Fitness_tra: 0
Rule 81: 1247664777, Class:  0, CF:0.999763, Len: 10, Fitness_tra: 0
Rule 82: 74222ab24b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 41411f2774, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 751421b744, Class:  1, CF:0.920538, Len: 10, Fitness_tra: 0
Rule 85: 7742df77b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b714512744, Class:  1, CF:0.995942, Len: 10, Fitness_tra: 0
Rule 87: 2212517bb1, Class:  1, CF:0.364261, Len: 10, Fitness_tra: 0
Rule 88: bbb7337222, Class:  1, CF:0.0641454, Len: 10, Fitness_tra: 0
Rule 89: 2214562212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 72745321b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b1b81372d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11228617eb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 282b22bb44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 727a111748, Class:  1, CF:0.99014, Len: 10, Fitness_tra: -1
Rule 95: 721a117114, Class:  1, CF:0.913272, Len: 10, Fitness_tra: -94
Rule 96: 4d771320b4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 7174da2198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2422199172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 242711b1d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 44b72d1414, Class:  1, CF:0.964794, Len: 10, Fitness_tra: -20
------Current------
Miss_rate(tra)	:10.1929
------Result------
Miss_rate(tra)	:10.1929
Miss_rate(tst)	:8.59232
ARL				:9.9359

------Generation 900------
Rule  1: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 3984
Rule  2: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 165
Rule  3: 44713914b2, Class:  0, CF:0.999774, Len: 10, Fitness_tra: 159
Rule  4: 181129b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 35
Rule  5: b2b11a4111, Class:  0, CF:  1, Len: 10, Fitness_tra: 24
Rule  6: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 0
Rule  7: 722a11772e, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule  8: 7471282417, Class:  1, CF:0.996639, Len: 10, Fitness_tra: 4
Rule  9: 72213177b4, Class:  0, CF:0.818097, Len: 10, Fitness_tra: 1
Rule 10: 3427a9bb12, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule 11: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 1
Rule 12: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 13: 2b13261214, Class:  0, CF:0.657085, Len: 10, Fitness_tra: 1
Rule 14: 45416a4106, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 15: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 8
Rule 16: 1b442a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 17: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 1
Rule 18: 4248214171, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 19: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b777787222, Class:  1, CF:0.994924, Len: 10, Fitness_tra: 0
Rule 32: 2b27211214, Class:  1, CF:0.996496, Len: 10, Fitness_tra: 0
Rule 33: 27111a4b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 2174232722, Class:  1, CF:0.0047382, Len: 10, Fitness_tra: 0
Rule 35: b1b2cf2724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2d71134bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b41426b212, Class:  0, CF:0.717242, Len: 10, Fitness_tra: 0
Rule 38: 7722132214, Class:  0, CF:0.0138222, Len: 10, Fitness_tra: 0
Rule 39: 2bb412db13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777bc3b127, Class:  1, CF:0.908208, Len: 10, Fitness_tra: 0
Rule 41: 4b2136bb74, Class:  0, CF:0.96851, Len: 10, Fitness_tra: 0
Rule 42: 421719b742, Class:  1, CF:0.927897, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.994316, Len: 10, Fitness_tra: 0
Rule 44: 4b12512b2b, Class:  1, CF:0.992748, Len: 10, Fitness_tra: 0
Rule 45: 1b471627bb, Class:  0, CF:0.869012, Len: 10, Fitness_tra: 0
Rule 46: b117164742, Class:  0, CF:0.911901, Len: 10, Fitness_tra: 0
Rule 47: 714489bb22, Class:  1, CF:0.985205, Len: 10, Fitness_tra: 0
Rule 48: 4b77d341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4db2197714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 4411a3422b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 76b5d3b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1894221114, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 2124224b12, Class:  1, CF:0.919461, Len: 10, Fitness_tra: 0
Rule 54: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b723b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 58: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 59: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 60: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 61: 4174112707, Class:  1, CF:0.92662, Len:  9, Fitness_tra: 0
Rule 62: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 63: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: bbb21f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 66: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 69: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122c2b214, Class:  1, CF:0.994351, Len: 10, Fitness_tra: 0
Rule 71: 2174132702, Class:  0, CF:0.12699, Len:  9, Fitness_tra: 0
Rule 72: 467219b27c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 2b72814442, Class:  1, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 74: b12b5a7b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b124167427, Class:  0, CF:0.993692, Len: 10, Fitness_tra: 0
Rule 76: 721711247b, Class:  1, CF:0.889377, Len: 10, Fitness_tra: 0
Rule 77: b2b19312b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: bbb21fd443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b5077387b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2447231714, Class:  0, CF:0.167381, Len: 10, Fitness_tra: 0
Rule 81: 1247664777, Class:  0, CF:0.999763, Len: 10, Fitness_tra: 0
Rule 82: 74222ab24b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 41411f2774, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 751421b744, Class:  1, CF:0.920538, Len: 10, Fitness_tra: 0
Rule 85: 7742df77b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b714512744, Class:  1, CF:0.995942, Len: 10, Fitness_tra: 0
Rule 87: 2212517bb1, Class:  1, CF:0.364261, Len: 10, Fitness_tra: 0
Rule 88: bbb7337222, Class:  1, CF:0.0641454, Len: 10, Fitness_tra: 0
Rule 89: 2214562212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 72745321b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b1b81372d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11228617eb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 282b22bb44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 727a111748, Class:  1, CF:0.99014, Len: 10, Fitness_tra: -1
Rule 95: 721a117114, Class:  1, CF:0.913272, Len: 10, Fitness_tra: -94
Rule 96: 4d771320b4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 7174da2198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2422199172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 242711b1d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 44b72d1414, Class:  1, CF:0.964794, Len: 10, Fitness_tra: -20
------Current------
Miss_rate(tra)	:10.1929
------Result------
Miss_rate(tra)	:10.1929
Miss_rate(tst)	:8.59232
ARL				:9.9359

------Generation 1000------
Rule  1: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 3984
Rule  2: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 165
Rule  3: 44713914b2, Class:  0, CF:0.999774, Len: 10, Fitness_tra: 159
Rule  4: 181129b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 35
Rule  5: b2b11a4111, Class:  0, CF:  1, Len: 10, Fitness_tra: 24
Rule  6: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 0
Rule  7: 722a11772e, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule  8: 7471282417, Class:  1, CF:0.996639, Len: 10, Fitness_tra: 4
Rule  9: 72213177b4, Class:  0, CF:0.818097, Len: 10, Fitness_tra: 1
Rule 10: 3427a9bb12, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule 11: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 1
Rule 12: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 13: 2b13261214, Class:  0, CF:0.657085, Len: 10, Fitness_tra: 1
Rule 14: 45416a4106, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 15: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 8
Rule 16: 1b442a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 17: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 1
Rule 18: 4248214171, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 19: 78714172bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 7bb2662247, Class:  0, CF:0.989117, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
Rule 28: 75477d27b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: b4b729bb14, Class:  1, CF:0.645472, Len: 10, Fitness_tra: 0
Rule 30: bb72515543, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b777787222, Class:  1, CF:0.994924, Len: 10, Fitness_tra: 0
Rule 32: 2b27211214, Class:  1, CF:0.996496, Len: 10, Fitness_tra: 0
Rule 33: 27111a4b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 2174232722, Class:  1, CF:0.0047382, Len: 10, Fitness_tra: 0
Rule 35: b1b2cf2724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2d71134bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: b41426b212, Class:  0, CF:0.717242, Len: 10, Fitness_tra: 0
Rule 38: 7722132214, Class:  0, CF:0.0138222, Len: 10, Fitness_tra: 0
Rule 39: 2bb412db13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 777bc3b127, Class:  1, CF:0.908208, Len: 10, Fitness_tra: 0
Rule 41: 4b2136bb74, Class:  0, CF:0.96851, Len: 10, Fitness_tra: 0
Rule 42: 421719b742, Class:  1, CF:0.927897, Len: 10, Fitness_tra: 0
Rule 43: 47b7817147, Class:  1, CF:0.994316, Len: 10, Fitness_tra: 0
Rule 44: 4b12512b2b, Class:  1, CF:0.992748, Len: 10, Fitness_tra: 0
Rule 45: 1b471627bb, Class:  0, CF:0.869012, Len: 10, Fitness_tra: 0
Rule 46: b117164742, Class:  0, CF:0.911901, Len: 10, Fitness_tra: 0
Rule 47: 714489bb22, Class:  1, CF:0.985205, Len: 10, Fitness_tra: 0
Rule 48: 4b77d341b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 4db2197714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 4411a3422b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 76b5d3b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1894221114, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 2124224b12, Class:  1, CF:0.919461, Len: 10, Fitness_tra: 0
Rule 54: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b7228abbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15b723b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: b744212727, Class:  1, CF:0.982168, Len: 10, Fitness_tra: 0
Rule 58: 2422112177, Class:  1, CF:0.823346, Len: 10, Fitness_tra: 0
Rule 59: 4447c14177, Class:  1, CF:0.971684, Len: 10, Fitness_tra: 0
Rule 60: 252b42221b, Class:  1, CF:0.98406, Len: 10, Fitness_tra: 0
Rule 61: 4174112707, Class:  1, CF:0.92662, Len:  9, Fitness_tra: 0
Rule 62: b241232742, Class:  0, CF:0.538841, Len: 10, Fitness_tra: 0
Rule 63: 2db1ce7771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: bbb21f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 7b74822b17, Class:  1, CF:0.987442, Len: 10, Fitness_tra: 0
Rule 66: 7272da2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c14ca774b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 177211bb72, Class:  1, CF:0.798222, Len: 10, Fitness_tra: 0
Rule 69: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4122c2b214, Class:  1, CF:0.994351, Len: 10, Fitness_tra: 0
Rule 71: 2174132702, Class:  0, CF:0.12699, Len:  9, Fitness_tra: 0
Rule 72: 467219b27c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 2b72814442, Class:  1, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 74: b12b5a7b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b124167427, Class:  0, CF:0.993692, Len: 10, Fitness_tra: 0
Rule 76: 721711247b, Class:  1, CF:0.889377, Len: 10, Fitness_tra: 0
Rule 77: b2b19312b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: bbb21fd443, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: b5077387b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 2447231714, Class:  0, CF:0.167381, Len: 10, Fitness_tra: 0
Rule 81: 1247664777, Class:  0, CF:0.999763, Len: 10, Fitness_tra: 0
Rule 82: 74222ab24b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 41411f2774, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 751421b744, Class:  1, CF:0.920538, Len: 10, Fitness_tra: 0
Rule 85: 7742df77b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b714512744, Class:  1, CF:0.995942, Len: 10, Fitness_tra: 0
Rule 87: 2212517bb1, Class:  1, CF:0.364261, Len: 10, Fitness_tra: 0
Rule 88: bbb7337222, Class:  1, CF:0.0641454, Len: 10, Fitness_tra: 0
Rule 89: 2214562212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 72745321b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b1b81372d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11228617eb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 282b22bb44, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 727a111748, Class:  1, CF:0.99014, Len: 10, Fitness_tra: -1
Rule 95: 721a117114, Class:  1, CF:0.913272, Len: 10, Fitness_tra: -94
Rule 96: 4d771320b4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 7174da2198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2422199172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 242711b1d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule100: 44b72d1414, Class:  1, CF:0.964794, Len: 10, Fitness_tra: -20
------Current------
Miss_rate(tra)	:10.1929
------Result------
Miss_rate(tra)	:10.1929
Miss_rate(tst)	:8.59232
ARL				:9.9359

------Generation 2000------
Rule  1: 7114111114, Class:  0, CF:0.0391252, Len: 10, Fitness_tra: 3867
Rule  2: 121b5eb71b, Class:  0, CF:0.819508, Len: 10, Fitness_tra: 157
Rule  3: 44713914b2, Class:  0, CF:0.999774, Len: 10, Fitness_tra: 151
Rule  4: 1b11a31212, Class:  0, CF:  1, Len: 10, Fitness_tra: 135
Rule  5: 48112917b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 105
Rule  6: 1247612111, Class:  0, CF:0.826817, Len: 10, Fitness_tra: 21
Rule  7: b2b11a4111, Class:  0, CF:  1, Len: 10, Fitness_tra: 15
Rule  8: 3427a9bb12, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule  9: 7441a611b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 10
Rule 10: 342729bb12, Class:  0, CF:0.278564, Len: 10, Fitness_tra: 8
Rule 11: 7471282417, Class:  1, CF:0.996639, Len: 10, Fitness_tra: 3
Rule 12: 181129b744, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 13: 4248214171, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule 14: b227c12424, Class:  1, CF:0.999602, Len: 10, Fitness_tra: 3
Rule 15: b8b12a11bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 211281122b, Class:  1, CF:0.992882, Len: 10, Fitness_tra: 1
Rule 17: 151b292740, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 18: 7421362711, Class:  0, CF:0.809973, Len: 10, Fitness_tra: 0
Rule 19: 722a11772e, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 20: 72213177b4, Class:  0, CF:0.818097, Len: 10, Fitness_tra: 0
Rule 21: b8241e2214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 14b2232722, Class:  1, CF:0.107261, Len: 10, Fitness_tra: 0
Rule 23: 27b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 222426722b, Class:  0, CF:0.99682, Len: 10, Fitness_tra: 0
Rule 25: 7177167447, Class:  0, CF:0.990565, Len: 10, Fitness_tra: 0
Rule 26: 42b7217444, Class:  1, CF:0.992218, Len: 10, Fitness_tra: 0
Rule 27: 4247217b74, Class:  1, CF:0.769594, Len: 10, Fitness_tra: 0
