------Generation 0------
Rule  1: 1244134b21, Class:  0, CF:0.290507, Len: 10, Fitness_tra: 0
Rule 31: 91b111b432, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 32: 421bc9b222, Class:  1, CF:0.960212, Len: 10, Fitness_tra: 0
Rule 33: 2412d611bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 117156b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 21b4212224, Class:  1, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 36: b4422e71b4, Class:  1, CF:0.515215, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 2542152b2a, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 7747134277, Class:  0, CF:0.162559, Len: 10, Fitness_tra: 0
Rule 40: 1141df1bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4717162174, Class:  0, CF:0.57148, Len: 10, Fitness_tra: 0
Rule 42: b4b7a344b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 42b4117b27, Class:  1, CF:0.540619, Len: 10, Fitness_tra: 0
Rule 44: bc142ab22b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 11278324b2, Class:  1, CF:0.576923, Len: 10, Fitness_tra: 0
Rule 46: b424534b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: bcbc63724b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 124bce2bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b2112a2412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 22215a172b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7c2711714b, Class:  1, CF:0.833265, Len: 10, Fitness_tra: 0
Rule 52: 14b229222b, Class:  1, CF:0.971328, Len:  0, Fitness_tra: 0
Rule 53: 14b2c922d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: 22245a114b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 21b11ab44b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: b24281b714, Class:  1, CF:0.970308, Len: 10, Fitness_tra: 0
Rule 57: 144b25444b, Class:  1, CF:0.943896, Len: 10, Fitness_tra: 0
Rule 58: 1b12c64247, Class:  1, CF:0.946216, Len: 10, Fitness_tra: 0
Rule 59: 141bc37b42, Class:  1, CF:0.780591, Len: 10, Fitness_tra: 0
Rule 60: 47221a1414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 41715347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4174812177, Class:  1, CF:0.991385, Len: 10, Fitness_tra: 0
Rule 63: 714b1a2382, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 2424794274, Class:  1, CF:0.974273, Len: 10, Fitness_tra: 0
Rule 65: 227283721b, Class:  1, CF:0.887039, Len: 10, Fitness_tra: 0
Rule 66: 21212e7b27, Class:  1, CF:0.987403, Len: 10, Fitness_tra: 0
Rule 67: 24442122bb, Class:  1, CF:0.955087, Len: 10, Fitness_tra: 0
Rule 68: 77748f4b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b572414b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 7c4429b724, Class:  1, CF:0.921096, Len: 10, Fitness_tra: 0
Rule 71: 72472e7741, Class:  1, CF:0.926149, Len: 10, Fitness_tra: 0
Rule 72: 7744434442, Class:  1, CF:0.13564, Len: 10, Fitness_tra: 0
Rule 73: 447bce2bb1, Class:  0, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 74: 4db21e137a, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: b2772f1177, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 47428a2bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 4174d31247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 21b7c62127, Class:  1, CF:0.960262, Len: 10, Fitness_tra: 0
Rule 79: 441216777b, Class:  0, CF:0.957349, Len: 10, Fitness_tra: 0
Rule 80: 217bfa7441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 71b2267417, Class:  0, CF:0.624587, Len: 10, Fitness_tra: 0
Rule 82: 1547167144, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 472141244b, Class:  1, CF:0.993122, Len: 10, Fitness_tra: 0
Rule 84: bb2189bb22, Class:  1, CF:0.999794, Len: 10, Fitness_tra: 1
Rule 85: b777361b22, Class:  0, CF:0.998516, Len: 10, Fitness_tra: 0
Rule 86: 7472131414, Class:  1, CF:0.431889, Len: 10, Fitness_tra: 0
Rule 87: 47bb3621b1, Class:  0, CF:0.462259, Len: 10, Fitness_tra: 5
Rule 88: 77b7854227, Class:  1, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 89: b1712c4421, Class:  1, CF:0.994945, Len: 10, Fitness_tra: -22
Rule 90: 1cb1aa472b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 7c1241b724, Class:  1, CF:0.942835, Len: 10, Fitness_tra: 0
Rule 92: 8717167211, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 4721f34771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 726b2a1bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: b440c514b1, Class:  1, CF:0.987024, Len:  9, Fitness_tra: -49
Rule 96: 230c002020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 42424111b5, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 17748f2277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2a42152422, Class:  1, CF:0.999596, Len: 10, Fitness_tra: 0
Rule100: 2227c9224c, Class:  1, CF:0.999626, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.66497
------Result------
Miss_rate(tra)	:5.66497
Miss_rate(tst)	:6.03291
ARL				:9.8

------Generation 900------
Rule  1: 1247c51b11, Class:  0, CF:0.581793, Len: 10, Fitness_tra: 2660
Rule  2: b000a04002, Class:  0, CF:  1, Len:  4, Fitness_tra: 993
Rule  3: 42b4111364, Class:  0, CF:0.785194, Len: 10, Fitness_tra: 767
Rule  4: 111b89b71b, Class:  0, CF:0.042528, Len: 10, Fitness_tra: 76
Rule  5: 4db4111364, Class:  0, CF:  1, Len: 10, Fitness_tra: 48
Rule  6: 184b25b111, Class:  0, CF:0.941268, Len: 10, Fitness_tra: 21
Rule  7: b8121a1b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 11
Rule  8: 183c19b434, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule  9: 4db41113b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 10: 2bb1254447, Class:  1, CF:0.999974, Len: 10, Fitness_tra: 4
Rule 11: b472411511, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 72bb291bb2, Class:  0, CF:0.999994, Len: 10, Fitness_tra: 22
Rule 13: 1414131b42, Class:  0, CF:0.485845, Len: 10, Fitness_tra: 1
Rule 14: 23b1c82127, Class:  1, CF:0.99937, Len: 10, Fitness_tra: 0
Rule 15: 7121f34741, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 424413bb31, Class:  0, CF:0.13385, Len: 10, Fitness_tra: 0
Rule 17: 2527292741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 14141322e7, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 91b111b432, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 20: 4277117214, Class:  1, CF:0.992299, Len: 10, Fitness_tra: 1
Rule 21: 2a411a2b41, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: bd472e1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 23: 17691212b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 24: 4212411274, Class:  1, CF:0.925131, Len: 10, Fitness_tra: 0
Rule 25: 457113b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 7721114bc4, Class:  1, CF:0.979978, Len: 10, Fitness_tra: 0
Rule 27: 1812c14b47, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 1d4119b444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7822111bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 30: bdb11e1742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: 91b111b432, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 32: 421bc9b222, Class:  1, CF:0.960212, Len: 10, Fitness_tra: 0
Rule 33: 2412d611bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 117156b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 21b4212224, Class:  1, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 36: b4422e71b4, Class:  1, CF:0.515215, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 2542152b2a, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 7747134277, Class:  0, CF:0.162559, Len: 10, Fitness_tra: 0
Rule 40: 1141df1bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4717162174, Class:  0, CF:0.57148, Len: 10, Fitness_tra: 0
Rule 42: b4b7a344b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 42b4117b27, Class:  1, CF:0.540619, Len: 10, Fitness_tra: 0
Rule 44: bc142ab22b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 11278324b2, Class:  1, CF:0.576923, Len: 10, Fitness_tra: 0
Rule 46: b424534b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: bcbc63724b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 124bce2bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b2112a2412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 22215a172b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7c2711714b, Class:  1, CF:0.833265, Len: 10, Fitness_tra: 0
Rule 52: 14b229222b, Class:  1, CF:0.971328, Len:  0, Fitness_tra: 0
Rule 53: 14b2c922d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: 22245a114b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 21b11ab44b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: b24281b714, Class:  1, CF:0.970308, Len: 10, Fitness_tra: 0
Rule 57: 144b25444b, Class:  1, CF:0.943896, Len: 10, Fitness_tra: 0
Rule 58: 1b12c64247, Class:  1, CF:0.946216, Len: 10, Fitness_tra: 0
Rule 59: 141bc37b42, Class:  1, CF:0.780591, Len: 10, Fitness_tra: 0
Rule 60: 47221a1414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 41715347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4174812177, Class:  1, CF:0.991385, Len: 10, Fitness_tra: 0
Rule 63: 714b1a2382, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 2424794274, Class:  1, CF:0.974273, Len: 10, Fitness_tra: 0
Rule 65: 227283721b, Class:  1, CF:0.887039, Len: 10, Fitness_tra: 0
Rule 66: 21212e7b27, Class:  1, CF:0.987403, Len: 10, Fitness_tra: 0
Rule 67: 24442122bb, Class:  1, CF:0.955087, Len: 10, Fitness_tra: 0
Rule 68: 77748f4b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b572414b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 7c4429b724, Class:  1, CF:0.921096, Len: 10, Fitness_tra: 0
Rule 71: 72472e7741, Class:  1, CF:0.926149, Len: 10, Fitness_tra: 0
Rule 72: 7744434442, Class:  1, CF:0.13564, Len: 10, Fitness_tra: 0
Rule 73: 447bce2bb1, Class:  0, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 74: 4db21e137a, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: b2772f1177, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 47428a2bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 4174d31247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 21b7c62127, Class:  1, CF:0.960262, Len: 10, Fitness_tra: 0
Rule 79: 441216777b, Class:  0, CF:0.957349, Len: 10, Fitness_tra: 0
Rule 80: 217bfa7441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 71b2267417, Class:  0, CF:0.624587, Len: 10, Fitness_tra: 0
Rule 82: 1547167144, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 472141244b, Class:  1, CF:0.993122, Len: 10, Fitness_tra: 0
Rule 84: bb2189bb22, Class:  1, CF:0.999794, Len: 10, Fitness_tra: 1
Rule 85: b777361b22, Class:  0, CF:0.998516, Len: 10, Fitness_tra: 0
Rule 86: 7472131414, Class:  1, CF:0.431889, Len: 10, Fitness_tra: 0
Rule 87: 47bb3621b1, Class:  0, CF:0.462259, Len: 10, Fitness_tra: 5
Rule 88: 77b7854227, Class:  1, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 89: b1712c4421, Class:  1, CF:0.994945, Len: 10, Fitness_tra: -22
Rule 90: 1cb1aa472b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 7c1241b724, Class:  1, CF:0.942835, Len: 10, Fitness_tra: 0
Rule 92: 8717167211, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 4721f34771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 726b2a1bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: b440c514b1, Class:  1, CF:0.987024, Len:  9, Fitness_tra: -49
Rule 96: 230c002020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 42424111b5, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 17748f2277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2a42152422, Class:  1, CF:0.999596, Len: 10, Fitness_tra: 0
Rule100: 2227c9224c, Class:  1, CF:0.999626, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.66497
------Result------
Miss_rate(tra)	:5.66497
Miss_rate(tst)	:6.03291
ARL				:9.8

------Generation 1000------
Rule  1: 1247c51b11, Class:  0, CF:0.581793, Len: 10, Fitness_tra: 2660
Rule  2: b000a04002, Class:  0, CF:  1, Len:  4, Fitness_tra: 993
Rule  3: 42b4111364, Class:  0, CF:0.785194, Len: 10, Fitness_tra: 767
Rule  4: 111b89b71b, Class:  0, CF:0.042528, Len: 10, Fitness_tra: 76
Rule  5: 4db4111364, Class:  0, CF:  1, Len: 10, Fitness_tra: 48
Rule  6: 184b25b111, Class:  0, CF:0.941268, Len: 10, Fitness_tra: 21
Rule  7: b8121a1b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 11
Rule  8: 183c19b434, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule  9: 4db41113b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 10: 2bb1254447, Class:  1, CF:0.999974, Len: 10, Fitness_tra: 4
Rule 11: b472411511, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 72bb291bb2, Class:  0, CF:0.999994, Len: 10, Fitness_tra: 22
Rule 13: 1414131b42, Class:  0, CF:0.485845, Len: 10, Fitness_tra: 1
Rule 14: 23b1c82127, Class:  1, CF:0.99937, Len: 10, Fitness_tra: 0
Rule 15: 7121f34741, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 424413bb31, Class:  0, CF:0.13385, Len: 10, Fitness_tra: 0
Rule 17: 2527292741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 14141322e7, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 91b111b432, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 20: 4277117214, Class:  1, CF:0.992299, Len: 10, Fitness_tra: 1
Rule 21: 2a411a2b41, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: bd472e1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 23: 17691212b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 24: 4212411274, Class:  1, CF:0.925131, Len: 10, Fitness_tra: 0
Rule 25: 457113b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 7721114bc4, Class:  1, CF:0.979978, Len: 10, Fitness_tra: 0
Rule 27: 1812c14b47, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 1d4119b444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7822111bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 30: bdb11e1742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: 91b111b432, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 32: 421bc9b222, Class:  1, CF:0.960212, Len: 10, Fitness_tra: 0
Rule 33: 2412d611bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 117156b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 21b4212224, Class:  1, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 36: b4422e71b4, Class:  1, CF:0.515215, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 2542152b2a, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 7747134277, Class:  0, CF:0.162559, Len: 10, Fitness_tra: 0
Rule 40: 1141df1bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4717162174, Class:  0, CF:0.57148, Len: 10, Fitness_tra: 0
Rule 42: b4b7a344b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 42b4117b27, Class:  1, CF:0.540619, Len: 10, Fitness_tra: 0
Rule 44: bc142ab22b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 11278324b2, Class:  1, CF:0.576923, Len: 10, Fitness_tra: 0
Rule 46: b424534b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: bcbc63724b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 124bce2bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b2112a2412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 22215a172b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 7c2711714b, Class:  1, CF:0.833265, Len: 10, Fitness_tra: 0
Rule 52: 14b229222b, Class:  1, CF:0.971328, Len:  0, Fitness_tra: 0
Rule 53: 14b2c922d7, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: 22245a114b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 21b11ab44b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: b24281b714, Class:  1, CF:0.970308, Len: 10, Fitness_tra: 0
Rule 57: 144b25444b, Class:  1, CF:0.943896, Len: 10, Fitness_tra: 0
Rule 58: 1b12c64247, Class:  1, CF:0.946216, Len: 10, Fitness_tra: 0
Rule 59: 141bc37b42, Class:  1, CF:0.780591, Len: 10, Fitness_tra: 0
Rule 60: 47221a1414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 41715347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4174812177, Class:  1, CF:0.991385, Len: 10, Fitness_tra: 0
Rule 63: 714b1a2382, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 2424794274, Class:  1, CF:0.974273, Len: 10, Fitness_tra: 0
Rule 65: 227283721b, Class:  1, CF:0.887039, Len: 10, Fitness_tra: 0
Rule 66: 21212e7b27, Class:  1, CF:0.987403, Len: 10, Fitness_tra: 0
Rule 67: 24442122bb, Class:  1, CF:0.955087, Len: 10, Fitness_tra: 0
Rule 68: 77748f4b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b572414b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 70: 7c4429b724, Class:  1, CF:0.921096, Len: 10, Fitness_tra: 0
Rule 71: 72472e7741, Class:  1, CF:0.926149, Len: 10, Fitness_tra: 0
Rule 72: 7744434442, Class:  1, CF:0.13564, Len: 10, Fitness_tra: 0
Rule 73: 447bce2bb1, Class:  0, CF:0.999996, Len: 10, Fitness_tra: 0
Rule 74: 4db21e137a, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: b2772f1177, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 47428a2bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 4174d31247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 21b7c62127, Class:  1, CF:0.960262, Len: 10, Fitness_tra: 0
Rule 79: 441216777b, Class:  0, CF:0.957349, Len: 10, Fitness_tra: 0
Rule 80: 217bfa7441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 71b2267417, Class:  0, CF:0.624587, Len: 10, Fitness_tra: 0
Rule 82: 1547167144, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 472141244b, Class:  1, CF:0.993122, Len: 10, Fitness_tra: 0
Rule 84: bb2189bb22, Class:  1, CF:0.999794, Len: 10, Fitness_tra: 1
Rule 85: b777361b22, Class:  0, CF:0.998516, Len: 10, Fitness_tra: 0
Rule 86: 7472131414, Class:  1, CF:0.431889, Len: 10, Fitness_tra: 0
Rule 87: 47bb3621b1, Class:  0, CF:0.462259, Len: 10, Fitness_tra: 5
Rule 88: 77b7854227, Class:  1, CF:0.999344, Len: 10, Fitness_tra: 0
Rule 89: b1712c4421, Class:  1, CF:0.994945, Len: 10, Fitness_tra: -22
Rule 90: 1cb1aa472b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 7c1241b724, Class:  1, CF:0.942835, Len: 10, Fitness_tra: 0
Rule 92: 8717167211, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 4721f34771, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 726b2a1bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: b440c514b1, Class:  1, CF:0.987024, Len:  9, Fitness_tra: -49
Rule 96: 230c002020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 42424111b5, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 17748f2277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2a42152422, Class:  1, CF:0.999596, Len: 10, Fitness_tra: 0
Rule100: 2227c9224c, Class:  1, CF:0.999626, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.66497
------Result------
Miss_rate(tra)	:5.66497
Miss_rate(tst)	:6.03291
ARL				:9.8

------Generation 2000------
Rule  1: 1247c51b11, Class:  0, CF:0.581793, Len: 10, Fitness_tra: 2660
Rule  2: b000a04002, Class:  0, CF:  1, Len:  4, Fitness_tra: 993
Rule  3: 42b4111364, Class:  0, CF:0.785194, Len: 10, Fitness_tra: 767
Rule  4: 111b89b71b, Class:  0, CF:0.042528, Len: 10, Fitness_tra: 76
Rule  5: 4db4111364, Class:  0, CF:  1, Len: 10, Fitness_tra: 48
Rule  6: 184b25b111, Class:  0, CF:0.941268, Len: 10, Fitness_tra: 21
Rule  7: b8121a1b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 11
Rule  8: 183c19b434, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule  9: 4db41113b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 10: 2bb1254447, Class:  1, CF:0.999974, Len: 10, Fitness_tra: 4
Rule 11: b472411511, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 12: 72bb291bb2, Class:  0, CF:0.999994, Len: 10, Fitness_tra: 22
Rule 13: 1414131b42, Class:  0, CF:0.485845, Len: 10, Fitness_tra: 1
Rule 14: 23b1c82127, Class:  1, CF:0.99937, Len: 10, Fitness_tra: 0
Rule 15: 7121f34741, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 424413bb31, Class:  0, CF:0.13385, Len: 10, Fitness_tra: 0
Rule 17: 2527292741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: 14141322e7, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 91b111b432, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 20: 4277117214, Class:  1, CF:0.992299, Len: 10, Fitness_tra: 1
Rule 21: 2a411a2b41, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: bd472e1741, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 23: 17691212b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 24: 4212411274, Class:  1, CF:0.925131, Len: 10, Fitness_tra: 0
Rule 25: 457113b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 7721114bc4, Class:  1, CF:0.979978, Len: 10, Fitness_tra: 0
Rule 27: 1812c14b47, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 1d4119b444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 7822111bb1, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 30: bdb11e1742, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: 91b111b432, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 32: 421bc9b222, Class:  1, CF:0.960212, Len: 10, Fitness_tra: 0
Rule 33: 2412d611bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 117156b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 21b4212224, Class:  1, CF:0.995423, Len: 10, Fitness_tra: 0
Rule 36: b4422e71b4, Class:  1, CF:0.515215, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 2542152b2a, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 7747134277, Class:  0, CF:0.162559, Len: 10, Fitness_tra: 0
Rule 40: 1141df1bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4717162174, Class:  0, CF:0.57148, Len: 10, Fitness_tra: 0
Rule 42: b4b7a344b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 42b4117b27, Class:  1, CF:0.540619, Len: 10, Fitness_tra: 0
Rule 44: bc142ab22b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 11278324b2, Class:  1, CF:0.576923, Len: 10, Fitness_tra: 0
Rule 46: b424534b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
