------Generation 0------
Rule  1: b217152b41, Class:  0, CF:0.60462, Len: 10, Fitness_tra: 1
Rule 86: 1b11317b42, Class:  1, CF:0.954849, Len: 10, Fitness_tra: 0
Rule 87: 24146f1447, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 2222337274, Class:  0, CF:0.976166, Len: 10, Fitness_tra: 0
Rule 89: 11116a7247, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 214263b14b, Class:  0, CF:0.974971, Len: 10, Fitness_tra: 0
Rule 91: 1e1413b175, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 122b882b77, Class:  1, CF:0.661851, Len: 10, Fitness_tra: 0
Rule 93: b11b3a1b1b, Class:  0, CF:  1, Len: 10, Fitness_tra: 21
Rule 94: b242157141, Class:  1, CF:0.869423, Len: 10, Fitness_tra: 0
Rule 95: 24d2c8297b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 112753b47b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 119218417b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: be24ef117b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2641c97742, Class:  1, CF:0.999984, Len: 10, Fitness_tra: 0
Rule100: 722169bb27, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.26904
------Result------
Miss_rate(tra)	:3.26904
Miss_rate(tst)	:2.74223
ARL				:9.98795

------Generation 600------
Rule  1: b11b62171b, Class:  0, CF:0.997785, Len: 10, Fitness_tra: 2400
Rule  2: 71143e1b17, Class:  0, CF:0.999921, Len: 10, Fitness_tra: 1169
Rule  3: 1412184171, Class:  0, CF:0.147313, Len: 10, Fitness_tra: 380
Rule  4: 71141e117b, Class:  0, CF:0.0519214, Len: 10, Fitness_tra: 235
Rule  5: 111219147b, Class:  0, CF:0.0655895, Len: 10, Fitness_tra: 219
Rule  6: 4814421b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 182
Rule  7: b2176217b4, Class:  0, CF:0.999939, Len: 10, Fitness_tra: 58
Rule  8: 1211361472, Class:  0, CF:0.998815, Len: 10, Fitness_tra: 23
Rule  9: b11b3a1b1b, Class:  0, CF:  1, Len: 10, Fitness_tra: 21
Rule 10: 71b1f314bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 10
Rule 11: 412b761701, Class:  0, CF:0.499609, Len:  9, Fitness_tra: 6
Rule 12: b1171a1441, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 13: 2141811212, Class:  1, CF:0.998888, Len: 10, Fitness_tra: 4
Rule 14: 717111b122, Class:  1, CF:0.968368, Len: 10, Fitness_tra: 3
Rule 15: 48148114b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 1e2713b17b, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 17: 7512c9141b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: b217152b41, Class:  0, CF:0.60462, Len: 10, Fitness_tra: 2
Rule 19: 7117117222, Class:  1, CF:0.995785, Len: 10, Fitness_tra: 1
Rule 20: 7e14ee117b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 21: b2211fb112, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: 4119221b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 23: 14112347b7, Class:  1, CF:0.579281, Len: 10, Fitness_tra: 0
Rule 24: 414149b482, Class:  1, CF:0.999997, Len: 10, Fitness_tra: 1
Rule 25: 47113a7b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 4c2166b717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: b424161774, Class:  0, CF:0.999967, Len: 10, Fitness_tra: 0
Rule 28: 1bb11a2147, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 47111a47bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1c74f327b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: b227532b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b4137b12, Class:  0, CF:0.36297, Len: 10, Fitness_tra: 0
Rule 33: 2c2119422b, Class:  1, CF:0.892256, Len: 10, Fitness_tra: 0
Rule 34: 4102164221, Class:  0, CF:0.112368, Len:  9, Fitness_tra: 0
Rule 35: 1122d32777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2124ca1124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4f72182722, Class:  1, CF:0.996709, Len: 10, Fitness_tra: 0
Rule 38: 4222264bb1, Class:  0, CF:0.899401, Len: 10, Fitness_tra: 0
Rule 39: b1741f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 2277867b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 74442e71b2, Class:  1, CF:0.649958, Len: 10, Fitness_tra: 0
Rule 42: 712716b247, Class:  0, CF:0.993811, Len: 10, Fitness_tra: 0
Rule 43: 727783b277, Class:  1, CF:0.277901, Len: 10, Fitness_tra: 0
Rule 44: 2224412b77, Class:  1, CF:0.694361, Len: 10, Fitness_tra: 0
Rule 45: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 24127142b4, Class:  1, CF:0.804146, Len: 10, Fitness_tra: 0
Rule 47: 2172c17714, Class:  1, CF:0.977969, Len: 10, Fitness_tra: 0
Rule 48: b77261bbb7, Class:  0, CF:0.995125, Len: 10, Fitness_tra: 0
Rule 49: 1447c12422, Class:  1, CF:0.988023, Len: 10, Fitness_tra: 0
Rule 50: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24424ab221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 24b7937b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 14b1832b74, Class:  1, CF:0.57774, Len: 10, Fitness_tra: 0
Rule 54: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2424c3747b, Class:  1, CF:0.639204, Len: 10, Fitness_tra: 0
Rule 56: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4b24c92422, Class:  1, CF:0.999416, Len: 10, Fitness_tra: 0
Rule 58: 247b56b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 122b812b77, Class:  1, CF:0.687089, Len: 10, Fitness_tra: 0
Rule 60: 12721fb744, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: b2172a1bb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: 1247ca2722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 41b1832427, Class:  1, CF:0.767872, Len: 10, Fitness_tra: 0
Rule 64: 72bb19272b, Class:  1, CF:0.667281, Len: 10, Fitness_tra: 0
Rule 65: 132771714c, Class:  1, CF:0.997529, Len: 10, Fitness_tra: 0
Rule 66: 7b2b137712, Class:  1, CF:0.584769, Len: 10, Fitness_tra: 0
Rule 67: 4c2113474b, Class:  0, CF:0.941929, Len: 10, Fitness_tra: 0
Rule 68: 4127c121b7, Class:  1, CF:0.970132, Len: 10, Fitness_tra: 0
Rule 69: 2b21c9774b, Class:  0, CF:0.993466, Len: 10, Fitness_tra: 0
Rule 70: 22b75922b7, Class:  1, CF:0.808703, Len: 10, Fitness_tra: 0
Rule 71: 4b42157127, Class:  1, CF:0.997247, Len: 10, Fitness_tra: 0
Rule 72: 2c7b412b42, Class:  1, CF:0.211328, Len: 10, Fitness_tra: 0
Rule 73: 224161224b, Class:  0, CF:0.99911, Len: 10, Fitness_tra: 1
Rule 74: b77b23227b, Class:  0, CF:0.0178592, Len: 10, Fitness_tra: 0
Rule 75: 7127454744, Class:  1, CF:0.988563, Len: 10, Fitness_tra: 0
Rule 76: b2122a1b76, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 411223bb74, Class:  1, CF:0.673457, Len: 10, Fitness_tra: 0
Rule 78: 12145a4174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 412753b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7597122b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 7b14334247, Class:  1, CF:0.568923, Len: 10, Fitness_tra: 0
Rule 82: 1747167b7b, Class:  0, CF:0.978787, Len: 10, Fitness_tra: 0
Rule 83: 41bba17217, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: b115f32bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b17111b172, Class:  1, CF:0.950543, Len: 10, Fitness_tra: 0
Rule 87: 7777e1b441, Class:  1, CF:0.999263, Len: 10, Fitness_tra: 0
Rule 88: 72773374bb, Class:  0, CF:0.828537, Len: 10, Fitness_tra: 0
Rule 89: b244d12214, Class:  1, CF:0.986988, Len: 10, Fitness_tra: 0
Rule 90: 7142854177, Class:  1, CF:0.987767, Len: 10, Fitness_tra: 0
Rule 91: 72b2117272, Class:  1, CF:0.864213, Len: 10, Fitness_tra: 0
Rule 92: 211e152b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 28b1832412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 757119c122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 48b442221c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 2811811411, Class:  0, CF:0.984783, Len: 10, Fitness_tra: 28
Rule 97: 7512c9141b, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 1c74f52741, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 4e4992bb41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4814421b17, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.14721
------Result------
Miss_rate(tra)	:3.14721
Miss_rate(tst)	:2.92505
ARL				:9.85366

------Generation 700------
Rule  1: b11b62171b, Class:  0, CF:0.997785, Len: 10, Fitness_tra: 2400
Rule  2: 71143e1b17, Class:  0, CF:0.999921, Len: 10, Fitness_tra: 1169
Rule  3: 1412184171, Class:  0, CF:0.147313, Len: 10, Fitness_tra: 380
Rule  4: 71141e117b, Class:  0, CF:0.0519214, Len: 10, Fitness_tra: 235
Rule  5: 111219147b, Class:  0, CF:0.0655895, Len: 10, Fitness_tra: 219
Rule  6: 4814421b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 182
Rule  7: b2176217b4, Class:  0, CF:0.999939, Len: 10, Fitness_tra: 58
Rule  8: 1211361472, Class:  0, CF:0.998815, Len: 10, Fitness_tra: 23
Rule  9: b11b3a1b1b, Class:  0, CF:  1, Len: 10, Fitness_tra: 21
Rule 10: 71b1f314bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 10
Rule 11: 412b761701, Class:  0, CF:0.499609, Len:  9, Fitness_tra: 6
Rule 12: b1171a1441, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 13: 2141811212, Class:  1, CF:0.998888, Len: 10, Fitness_tra: 4
Rule 14: 717111b122, Class:  1, CF:0.968368, Len: 10, Fitness_tra: 3
Rule 15: 48148114b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 1e2713b17b, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 17: 7512c9141b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 18: b217152b41, Class:  0, CF:0.60462, Len: 10, Fitness_tra: 2
Rule 19: 7117117222, Class:  1, CF:0.995785, Len: 10, Fitness_tra: 1
Rule 20: 7e14ee117b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 21: b2211fb112, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: 4119221b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 23: 14112347b7, Class:  1, CF:0.579281, Len: 10, Fitness_tra: 0
Rule 24: 414149b482, Class:  1, CF:0.999997, Len: 10, Fitness_tra: 1
Rule 25: 47113a7b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 26: 4c2166b717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 27: b424161774, Class:  0, CF:0.999967, Len: 10, Fitness_tra: 0
Rule 28: 1bb11a2147, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 47111a47bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1c74f327b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: b227532b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b4137b12, Class:  0, CF:0.36297, Len: 10, Fitness_tra: 0
Rule 33: 2c2119422b, Class:  1, CF:0.892256, Len: 10, Fitness_tra: 0
Rule 34: 4102164221, Class:  0, CF:0.112368, Len:  9, Fitness_tra: 0
Rule 35: 1122d32777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2124ca1124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4f72182722, Class:  1, CF:0.996709, Len: 10, Fitness_tra: 0
Rule 38: 4222264bb1, Class:  0, CF:0.899401, Len: 10, Fitness_tra: 0
Rule 39: b1741f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 2277867b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 74442e71b2, Class:  1, CF:0.649958, Len: 10, Fitness_tra: 0
Rule 42: 712716b247, Class:  0, CF:0.993811, Len: 10, Fitness_tra: 0
Rule 43: 727783b277, Class:  1, CF:0.277901, Len: 10, Fitness_tra: 0
Rule 44: 2224412b77, Class:  1, CF:0.694361, Len: 10, Fitness_tra: 0
Rule 45: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 24127142b4, Class:  1, CF:0.804146, Len: 10, Fitness_tra: 0
Rule 47: 2172c17714, Class:  1, CF:0.977969, Len: 10, Fitness_tra: 0
Rule 48: b77261bbb7, Class:  0, CF:0.995125, Len: 10, Fitness_tra: 0
Rule 49: 1447c12422, Class:  1, CF:0.988023, Len: 10, Fitness_tra: 0
Rule 50: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24424ab221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 24b7937b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 14b1832b74, Class:  1, CF:0.57774, Len: 10, Fitness_tra: 0
Rule 54: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2424c3747b, Class:  1, CF:0.639204, Len: 10, Fitness_tra: 0
Rule 56: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4b24c92422, Class:  1, CF:0.999416, Len: 10, Fitness_tra: 0
Rule 58: 247b56b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 122b812b77, Class:  1, CF:0.687089, Len: 10, Fitness_tra: 0
Rule 60: 12721fb744, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: b2172a1bb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: 1247ca2722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 41b1832427, Class:  1, CF:0.767872, Len: 10, Fitness_tra: 0
Rule 64: 72bb19272b, Class:  1, CF:0.667281, Len: 10, Fitness_tra: 0
Rule 65: 132771714c, Class:  1, CF:0.997529, Len: 10, Fitness_tra: 0
Rule 66: 7b2b137712, Class:  1, CF:0.584769, Len: 10, Fitness_tra: 0
Rule 67: 4c2113474b, Class:  0, CF:0.941929, Len: 10, Fitness_tra: 0
Rule 68: 4127c121b7, Class:  1, CF:0.970132, Len: 10, Fitness_tra: 0
Rule 69: 2b21c9774b, Class:  0, CF:0.993466, Len: 10, Fitness_tra: 0
Rule 70: 22b75922b7, Class:  1, CF:0.808703, Len: 10, Fitness_tra: 0
Rule 71: 4b42157127, Class:  1, CF:0.997247, Len: 10, Fitness_tra: 0
Rule 72: 2c7b412b42, Class:  1, CF:0.211328, Len: 10, Fitness_tra: 0
Rule 73: 224161224b, Class:  0, CF:0.99911, Len: 10, Fitness_tra: 1
Rule 74: b77b23227b, Class:  0, CF:0.0178592, Len: 10, Fitness_tra: 0
Rule 75: 7127454744, Class:  1, CF:0.988563, Len: 10, Fitness_tra: 0
Rule 76: b2122a1b76, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 411223bb74, Class:  1, CF:0.673457, Len: 10, Fitness_tra: 0
Rule 78: 12145a4174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 412753b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7597122b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 7b14334247, Class:  1, CF:0.568923, Len: 10, Fitness_tra: 0
Rule 82: 1747167b7b, Class:  0, CF:0.978787, Len: 10, Fitness_tra: 0
Rule 83: 41bba17217, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: b115f32bbb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b17111b172, Class:  1, CF:0.950543, Len: 10, Fitness_tra: 0
Rule 87: 7777e1b441, Class:  1, CF:0.999263, Len: 10, Fitness_tra: 0
Rule 88: 72773374bb, Class:  0, CF:0.828537, Len: 10, Fitness_tra: 0
Rule 89: b244d12214, Class:  1, CF:0.986988, Len: 10, Fitness_tra: 0
Rule 90: 7142854177, Class:  1, CF:0.987767, Len: 10, Fitness_tra: 0
Rule 91: 72b2117272, Class:  1, CF:0.864213, Len: 10, Fitness_tra: 0
Rule 92: 211e152b12, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 28b1832412, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 757119c122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 48b442221c, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 2811811411, Class:  0, CF:0.984783, Len: 10, Fitness_tra: 28
Rule 97: 7512c9141b, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 1c74f52741, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 4e4992bb41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4814421b17, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.14721
------Result------
Miss_rate(tra)	:3.14721
Miss_rate(tst)	:2.92505
ARL				:9.85366

------Generation 800------
Rule  1: b11b62171b, Class:  0, CF:0.997785, Len: 10, Fitness_tra: 2398
Rule  2: 71143e1b17, Class:  0, CF:0.999921, Len: 10, Fitness_tra: 1169
Rule  3: 1412184171, Class:  0, CF:0.147313, Len: 10, Fitness_tra: 381
Rule  4: 71141e117b, Class:  0, CF:0.0519214, Len: 10, Fitness_tra: 235
Rule  5: 111219147b, Class:  0, CF:0.0655895, Len: 10, Fitness_tra: 211
Rule  6: 4814421b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 182
Rule  7: b2176217b4, Class:  0, CF:0.999939, Len: 10, Fitness_tra: 58
Rule  8: 1222252b41, Class:  0, CF:0.966264, Len: 10, Fitness_tra: 29
Rule  9: 2811811411, Class:  0, CF:0.984783, Len: 10, Fitness_tra: 28
Rule 10: 1211361472, Class:  0, CF:0.998815, Len: 10, Fitness_tra: 20
Rule 11: b11b3a1b1b, Class:  0, CF:  1, Len: 10, Fitness_tra: 8
Rule 12: 71b1f314bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule 13: 412b761701, Class:  0, CF:0.499609, Len:  9, Fitness_tra: 6
Rule 14: b1171a1441, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 15: 2141811212, Class:  1, CF:0.998888, Len: 10, Fitness_tra: 6
Rule 16: 717111b122, Class:  1, CF:0.968368, Len: 10, Fitness_tra: 3
Rule 17: 1e2713b17b, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 18: 7512c9141b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 19: 7117117222, Class:  1, CF:0.995785, Len: 10, Fitness_tra: 1
Rule 20: 7e14ee117b, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 21: b2211fb112, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 22: 4119221b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 23: 224161224b, Class:  0, CF:0.99911, Len: 10, Fitness_tra: 1
Rule 24: 414149b482, Class:  1, CF:0.999997, Len: 10, Fitness_tra: 1
Rule 25: b217152b41, Class:  0, CF:0.60462, Len: 10, Fitness_tra: 1
Rule 26: 14112347b7, Class:  1, CF:0.579281, Len: 10, Fitness_tra: 0
Rule 27: 47113a7b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 28: 1bb11a2147, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 29: 47111a47bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 30: 1c74f327b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 31: b227532b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b2b4137b12, Class:  0, CF:0.36297, Len: 10, Fitness_tra: 0
Rule 33: 2c2119422b, Class:  1, CF:0.892256, Len: 10, Fitness_tra: 0
Rule 34: 4102164221, Class:  0, CF:0.112368, Len:  9, Fitness_tra: 0
Rule 35: 1122d32777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2124ca1124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4f72182722, Class:  1, CF:0.996709, Len: 10, Fitness_tra: 0
Rule 38: 4222264bb1, Class:  0, CF:0.899401, Len: 10, Fitness_tra: 0
Rule 39: b1741f444b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 2277867b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 74442e71b2, Class:  1, CF:0.649958, Len: 10, Fitness_tra: 0
Rule 42: 712716b247, Class:  0, CF:0.993811, Len: 10, Fitness_tra: 0
Rule 43: 727783b277, Class:  1, CF:0.277901, Len: 10, Fitness_tra: 0
Rule 44: 2224412b77, Class:  1, CF:0.694361, Len: 10, Fitness_tra: 0
Rule 45: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 24127142b4, Class:  1, CF:0.804146, Len: 10, Fitness_tra: 0
Rule 47: 2172c17714, Class:  1, CF:0.977969, Len: 10, Fitness_tra: 0
Rule 48: b77261bbb7, Class:  0, CF:0.995125, Len: 10, Fitness_tra: 0
Rule 49: 1447c12422, Class:  1, CF:0.988023, Len: 10, Fitness_tra: 0
Rule 50: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 24424ab221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 52: 24b7937b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 14b1832b74, Class:  1, CF:0.57774, Len: 10, Fitness_tra: 0
Rule 54: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2424c3747b, Class:  1, CF:0.639204, Len: 10, Fitness_tra: 0
Rule 56: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4b24c92422, Class:  1, CF:0.999416, Len: 10, Fitness_tra: 0
Rule 58: 247b56b447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 122b812b77, Class:  1, CF:0.687089, Len: 10, Fitness_tra: 0
Rule 60: 12721fb744, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: b2172a1bb4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: 1247ca2722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 41b1832427, Class:  1, CF:0.767872, Len: 10, Fitness_tra: 0
Rule 64: 72bb19272b, Class:  1, CF:0.667281, Len: 10, Fitness_tra: 0
Rule 65: 132771714c, Class:  1, CF:0.997529, Len: 10, Fitness_tra: 0
Rule 66: 7b2b137712, Class:  1, CF:0.584769, Len: 10, Fitness_tra: 0
Rule 67: 4c2113474b, Class:  0, CF:0.941929, Len: 10, Fitness_tra: 0
Rule 68: 4127c121b7, Class:  1, CF:0.970132, Len: 10, Fitness_tra: 0
Rule 69: 2b21c9774b, Class:  0, CF:0.993466, Len: 10, Fitness_tra: 0
Rule 70: 22b75922b7, Class:  1, CF:0.808703, Len: 10, Fitness_tra: 0
Rule 71: 4b42157127, Class:  1, CF:0.997247, Len: 10, Fitness_tra: 0
Rule 72: 2c7b412b42, Class:  1, CF:0.211328, Len: 10, Fitness_tra: 0
Rule 73: 4c2166b717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: b77b23227b, Class:  0, CF:0.0178592, Len: 10, Fitness_tra: 0
Rule 75: 7127454744, Class:  1, CF:0.988563, Len: 10, Fitness_tra: 0
Rule 76: b2122a1b76, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 77: 411223bb74, Class:  1, CF:0.673457, Len: 10, Fitness_tra: 0
Rule 78: 12145a4174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 412753b442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7597122b11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 81: 1221a3b147, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 7712f67b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 14b76a4142, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 11246f7122, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: b411117777, Class:  1, CF:0.930814, Len: 10, Fitness_tra: -3
Rule 86: 4272aa2172, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 17b7332774, Class:  0, CF:0.110779, Len: 10, Fitness_tra: 0
Rule 88: 2217f64214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 1b2b6a4421, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 2b771a4244, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 7141f714bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 4
Rule 92: 1277fa2722, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 93: 7277813b21, Class:  1, CF:0.878931, Len: 10, Fitness_tra: 0
Rule 94: 4224464bb7, Class:  0, CF:0.996451, Len: 10, Fitness_tra: 0
Rule 95: 7117317b27, Class:  1, CF:0.353982, Len: 10, Fitness_tra: 0
Rule 96: 4172154744, Class:  1, CF:0.98287, Len: 10, Fitness_tra: 0
Rule 97: 11121a1174, Class:  0, CF:  1, Len: 10, Fitness_tra: 16
Rule 98: 17b4312774, Class:  1, CF:0.248122, Len: 10, Fitness_tra: 0
Rule 99: 7412862421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 9277197bdb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.76142
