------Generation 0------
Rule  1: 227b81b2b2, Class:  1, CF:0.97812, Len: 10, Fitness_tra: 0
Rule 71: b8242a4444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 7747c12b4b, Class:  1, CF:0.978583, Len: 10, Fitness_tra: 0
Rule 73: 4b441f1b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c4b137121, Class:  0, CF:0.903521, Len: 10, Fitness_tra: 0
Rule 75: 47778a41b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7427c92474, Class:  1, CF:0.985667, Len: 10, Fitness_tra: 0
Rule 77: 124756bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 117d6f1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: bbb766b242, Class:  0, CF:0.989536, Len: 10, Fitness_tra: 0
Rule 80: 28b86f4222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11118e471b, Class:  0, CF:0.998411, Len: 10, Fitness_tra: 1291
Rule 82: 1b11364774, Class:  0, CF:0.519653, Len: 10, Fitness_tra: 0
Rule 83: 14223a2717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 2741294b12, Class:  1, CF:0.993015, Len: 10, Fitness_tra: 3
Rule 85: b474852442, Class:  1, CF:0.99424, Len: 10, Fitness_tra: 0
Rule 86: b2b22d72b7, Class:  1, CF:0.91967, Len: 10, Fitness_tra: 0
Rule 87: 771111724b, Class:  1, CF:0.983217, Len: 10, Fitness_tra: -22
Rule 88: b441137b24, Class:  0, CF:0.720303, Len: 10, Fitness_tra: 0
Rule 89: 1442511b41, Class:  1, CF:0.532433, Len: 10, Fitness_tra: -41
Rule 90: 21b2a31b2b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 244151424b, Class:  1, CF:0.999573, Len: 10, Fitness_tra: 0
Rule 92: 2724231924, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b8bc334171, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 28486fc171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 27b42a4784, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 616df3b4b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2d17ca211b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 4442c11207, Class:  1, CF:0.996108, Len:  9, Fitness_tra: -1
Rule 99: 111ba117d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7111f14287, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.71574
------Result------
Miss_rate(tra)	:7.71574
Miss_rate(tst)	:8.95795
ARL				:9.97333

------Generation 700------
Rule  1: b422611171, Class:  0, CF:0.989357, Len: 10, Fitness_tra: 1
Rule  2: 11118e471b, Class:  0, CF:0.998411, Len: 10, Fitness_tra: 1212
Rule  3: b17bce171b, Class:  0, CF:0.999899, Len: 10, Fitness_tra: 134
Rule  4: b2b475173b, Class:  0, CF:0.267308, Len: 10, Fitness_tra: 32
Rule  5: 111bf611b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 54
Rule  6: 12bb314171, Class:  0, CF:0.0693004, Len: 10, Fitness_tra: 0
Rule  7: 6162f30bb2, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  8: 14711a2711, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule  9: 71173614b1, Class:  0, CF:0.724247, Len: 10, Fitness_tra: 1
Rule 10: 1b14a1471b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 11: 61441ebb2b, Class:  0, CF:0.999997, Len: 10, Fitness_tra: 5
Rule 12: 2741294b12, Class:  1, CF:0.993015, Len: 10, Fitness_tra: 1
Rule 13: 1121f3bb42, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 14: 71b12f1b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 15: b2bb5517bb, Class:  0, CF:0.140244, Len: 10, Fitness_tra: 2
Rule 16: 714151422b, Class:  1, CF:0.999821, Len: 10, Fitness_tra: 1
Rule 17: 7244a61747, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 17b2e1171b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: b1441a1212, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 712b83b412, Class:  1, CF:0.958413, Len:  0, Fitness_tra: 0
Rule 21: 24b483b717, Class:  1, CF:0.927682, Len: 10, Fitness_tra: 0
Rule 22: 2b71a34b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 2b72592272, Class:  1, CF:0.999517, Len: 10, Fitness_tra: 0
Rule 24: b81b234bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: b2b75a2b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4742ca2277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7b72a3227b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 4c1221227b, Class:  1, CF:0.876338, Len: 10, Fitness_tra: 0
Rule 29: 71b45fbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1721467b27, Class:  0, CF:0.947767, Len: 10, Fitness_tra: 0
Rule 31: 25c4812281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 2d27ceb1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 714b2324c2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 424bc347bb, Class:  1, CF:0.927762, Len: 10, Fitness_tra: 0
Rule 35: 44b4d62244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 79723d247b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 244211b74b, Class:  1, CF:0.86883, Len: 10, Fitness_tra: 0
Rule 38: 7bb4761277, Class:  0, CF:0.990773, Len: 10, Fitness_tra: 0
Rule 39: 7747ff2221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 2272867272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 77771e2224, Class:  1, CF:0.999388, Len: 10, Fitness_tra: 0
Rule 42: 7b74231224, Class:  1, CF:0.58467, Len: 10, Fitness_tra: 0
Rule 43: 471783b414, Class:  1, CF:0.966455, Len: 10, Fitness_tra: 0
Rule 44: 272b8f41b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 7274152b74, Class:  1, CF:0.739637, Len: 10, Fitness_tra: 0
Rule 46: 1177567444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b81b21b272, Class:  1, CF:0.951426, Len: 10, Fitness_tra: 0
Rule 48: b7421a4777, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1b411b22b, Class:  1, CF:0.970388, Len: 10, Fitness_tra: 0
Rule 50: 71125f7141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1412262774, Class:  0, CF:0.889801, Len: 10, Fitness_tra: 0
Rule 52: 2744cf2722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 27b4831b44, Class:  1, CF:0.947595, Len: 10, Fitness_tra: 0
Rule 54: 712b83b412, Class:  1, CF:0.958413, Len: 10, Fitness_tra: 0
Rule 55: 4124962121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 12422fb171, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 21728147bb, Class:  1, CF:0.99027, Len: 10, Fitness_tra: 0
Rule 58: 2177c37b4b, Class:  1, CF:0.961143, Len: 10, Fitness_tra: 0
Rule 59: 4113aa241b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11723477b, Class:  1, CF:0.621153, Len: 10, Fitness_tra: 0
Rule 61: 227b81b2b2, Class:  1, CF:0.97812, Len: 10, Fitness_tra: 0
Rule 62: 2c2225b147, Class:  1, CF:0.797259, Len: 10, Fitness_tra: 0
Rule 63: 122213b472, Class:  0, CF:0.915078, Len: 10, Fitness_tra: 0
Rule 64: b12418c142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 77b7132122, Class:  1, CF:0.111263, Len: 10, Fitness_tra: 0
Rule 66: 17718a1b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4c77112274, Class:  1, CF:0.946954, Len: 10, Fitness_tra: 0
Rule 68: 7b7b832741, Class:  1, CF:0.946542, Len: 10, Fitness_tra: 0
Rule 69: 22128641b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b421d12247, Class:  1, CF:0.999624, Len: 10, Fitness_tra: 0
Rule 71: b8242a4444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 7747c12b4b, Class:  1, CF:0.978583, Len: 10, Fitness_tra: 0
Rule 73: 4b441f1b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c4b137121, Class:  0, CF:0.903521, Len: 10, Fitness_tra: 0
Rule 75: 47778a41b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7427c92474, Class:  1, CF:0.985667, Len: 10, Fitness_tra: 0
Rule 77: 124756bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 117d6f1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: bbb766b242, Class:  0, CF:0.989536, Len: 10, Fitness_tra: 0
Rule 80: 28b86f4222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 44724a27b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 74412977bb, Class:  0, CF:0.999904, Len: 10, Fitness_tra: 0
Rule 83: 144b111441, Class:  1, CF:0.897136, Len: 10, Fitness_tra: -34
Rule 84: 1112512172, Class:  1, CF:0.801953, Len: 10, Fitness_tra: 0
Rule 85: 1477a14114, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: 7114f17777, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 712111b4bb, Class:  1, CF:0.949282, Len: 10, Fitness_tra: -1
Rule 88: 74122a7b17, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 13255117b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 772111b72b, Class:  1, CF:0.951565, Len: 10, Fitness_tra: 0
Rule 91: 2724131122, Class:  0, CF:0.231861, Len: 10, Fitness_tra: 0
Rule 92: 14d18b772b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 126b314171, Class:  0, CF:0.323637, Len: 10, Fitness_tra: 112
Rule 94: 20412f4b48, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 211181471b, Class:  1, CF:0.995821, Len: 10, Fitness_tra: -52
Rule 96: 101ba611b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 7
Rule 97: b1728147b2, Class:  1, CF:0.990093, Len: 10, Fitness_tra: 0
Rule 98: 7874251714, Class:  1, CF:0.394218, Len: 10, Fitness_tra: 0
Rule 99: 12b2313171, Class:  0, CF:0.843016, Len: 10, Fitness_tra: 3007
Rule100: 14711a272b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.63959
------Result------
Miss_rate(tra)	:6.63959
Miss_rate(tst)	:7.49543
ARL				:9.9625

------Generation 800------
Rule  1: 12b2313171, Class:  0, CF:0.843016, Len: 10, Fitness_tra: 2721
Rule  2: 11118e471b, Class:  0, CF:0.998411, Len: 10, Fitness_tra: 1209
Rule  3: b17bce171b, Class:  0, CF:0.999899, Len: 10, Fitness_tra: 121
Rule  4: 126b314171, Class:  0, CF:0.323637, Len: 10, Fitness_tra: 26
Rule  5: 111bf611b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 54
Rule  6: b2b475173b, Class:  0, CF:0.267308, Len: 10, Fitness_tra: 20
Rule  7: 101ba611b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 8
Rule  8: 61441ebb2b, Class:  0, CF:0.999997, Len: 10, Fitness_tra: 5
Rule  9: 71b12f1b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 10: b2bb5517bb, Class:  0, CF:0.140244, Len: 10, Fitness_tra: 3
Rule 11: 14711a2711, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: 1121f3bb42, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 13: b422611171, Class:  0, CF:0.989357, Len: 10, Fitness_tra: 1
Rule 14: 71173614b1, Class:  0, CF:0.724247, Len: 10, Fitness_tra: 1
Rule 15: 2741294b12, Class:  1, CF:0.993015, Len: 10, Fitness_tra: 2
Rule 16: 714151422b, Class:  1, CF:0.999821, Len: 10, Fitness_tra: 0
Rule 17: 1b14a1471b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 17b2e1171b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: b1441a1212, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 712b83b412, Class:  1, CF:0.958413, Len:  0, Fitness_tra: 0
Rule 21: 24b483b717, Class:  1, CF:0.927682, Len: 10, Fitness_tra: 0
Rule 22: 2b71a34b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 2b72592272, Class:  1, CF:0.999517, Len: 10, Fitness_tra: 0
Rule 24: b81b234bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: b2b75a2b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4742ca2277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7b72a3227b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 4c1221227b, Class:  1, CF:0.876338, Len: 10, Fitness_tra: 0
Rule 29: 71b45fbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1721467b27, Class:  0, CF:0.947767, Len: 10, Fitness_tra: 0
Rule 31: 25c4812281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 2d27ceb1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 714b2324c2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 424bc347bb, Class:  1, CF:0.927762, Len: 10, Fitness_tra: 0
Rule 35: 44b4d62244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 79723d247b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 244211b74b, Class:  1, CF:0.86883, Len: 10, Fitness_tra: 0
Rule 38: 7bb4761277, Class:  0, CF:0.990773, Len: 10, Fitness_tra: 0
Rule 39: 7747ff2221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 2272867272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 77771e2224, Class:  1, CF:0.999388, Len: 10, Fitness_tra: 0
Rule 42: 7b74231224, Class:  1, CF:0.58467, Len: 10, Fitness_tra: 0
Rule 43: 471783b414, Class:  1, CF:0.966455, Len: 10, Fitness_tra: 0
Rule 44: 272b8f41b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 7274152b74, Class:  1, CF:0.739637, Len: 10, Fitness_tra: 0
Rule 46: 1177567444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b81b21b272, Class:  1, CF:0.951426, Len: 10, Fitness_tra: 0
Rule 48: b7421a4777, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1b411b22b, Class:  1, CF:0.970388, Len: 10, Fitness_tra: 0
Rule 50: 71125f7141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1412262774, Class:  0, CF:0.889801, Len: 10, Fitness_tra: 0
Rule 52: 2744cf2722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 27b4831b44, Class:  1, CF:0.947595, Len: 10, Fitness_tra: 0
Rule 54: 712b83b412, Class:  1, CF:0.958413, Len: 10, Fitness_tra: 0
Rule 55: 4124962121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 12422fb171, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 21728147bb, Class:  1, CF:0.99027, Len: 10, Fitness_tra: 0
Rule 58: 2177c37b4b, Class:  1, CF:0.961143, Len: 10, Fitness_tra: 0
Rule 59: 4113aa241b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11723477b, Class:  1, CF:0.621153, Len: 10, Fitness_tra: 0
Rule 61: 227b81b2b2, Class:  1, CF:0.97812, Len: 10, Fitness_tra: 0
Rule 62: 2c2225b147, Class:  1, CF:0.797259, Len: 10, Fitness_tra: 0
Rule 63: 122213b472, Class:  0, CF:0.915078, Len: 10, Fitness_tra: 0
Rule 64: b12418c142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 77b7132122, Class:  1, CF:0.111263, Len: 10, Fitness_tra: 0
Rule 66: 17718a1b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4c77112274, Class:  1, CF:0.946954, Len: 10, Fitness_tra: 0
Rule 68: 7b7b832741, Class:  1, CF:0.946542, Len: 10, Fitness_tra: 0
Rule 69: 22128641b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b421d12247, Class:  1, CF:0.999624, Len: 10, Fitness_tra: 0
Rule 71: b8242a4444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 7747c12b4b, Class:  1, CF:0.978583, Len: 10, Fitness_tra: 0
Rule 73: 4b441f1b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c4b137121, Class:  0, CF:0.903521, Len: 10, Fitness_tra: 0
Rule 75: 47778a41b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7427c92474, Class:  1, CF:0.985667, Len: 10, Fitness_tra: 0
Rule 77: 124756bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 117d6f1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: bbb766b242, Class:  0, CF:0.989536, Len: 10, Fitness_tra: 0
Rule 80: 28b86f4222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11475a7127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: b174112217, Class:  1, CF:0.961251, Len: 10, Fitness_tra: 0
Rule 83: b1b766b2b4, Class:  0, CF:0.996255, Len: 10, Fitness_tra: 0
Rule 84: 2b271a412b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 25783ab741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4311d54224, Class:  1, CF:0.999918, Len: 10, Fitness_tra: 2
Rule 87: 1b2411b7b4, Class:  1, CF:0.963707, Len: 10, Fitness_tra: 0
Rule 88: 444b55774b, Class:  1, CF:0.722155, Len: 10, Fitness_tra: 0
Rule 89: 4422131441, Class:  1, CF:0.470935, Len: 10, Fitness_tra: 1
Rule 90: 744451b214, Class:  1, CF:0.984572, Len: 10, Fitness_tra: 0
Rule 91: 272410b517, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 92: 71173614b1, Class:  0, CF:0.724247, Len:  0, Fitness_tra: 0
Rule 93: 41178fbb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7b7d2f1b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 711120b7bb, Class:  1, CF:0.985004, Len:  9, Fitness_tra: -54
Rule 96: 12c420b181, Class:  1, CF:  1, Len:  9, Fitness_tra: 2
Rule 97: 7b27c97174, Class:  1, CF:0.995936, Len: 10, Fitness_tra: 0
Rule 98: 320b384171, Class:  0, CF:0.639705, Len:  9, Fitness_tra: 427
Rule 99: 142483ba17, Class:  1, CF:0.909857, Len: 10, Fitness_tra: 0
Rule100: 81e1514326, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.05076
------Result------
Miss_rate(tra)	:6.05076
Miss_rate(tst)	:6.39854
ARL				:9.93421

------Generation 900------
Rule  1: 12b2313171, Class:  0, CF:0.843016, Len: 10, Fitness_tra: 2695
Rule  2: 11118e471b, Class:  0, CF:0.998411, Len: 10, Fitness_tra: 1209
Rule  3: 320b384171, Class:  0, CF:0.639705, Len:  9, Fitness_tra: 419
Rule  4: b17bce171b, Class:  0, CF:0.999899, Len: 10, Fitness_tra: 129
Rule  5: 111bf611b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 31
Rule  6: 126b314171, Class:  0, CF:0.323637, Len: 10, Fitness_tra: 20
Rule  7: b2b475173b, Class:  0, CF:0.267308, Len: 10, Fitness_tra: 21
Rule  8: 101ba611b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 5
Rule  9: 61441ebb2b, Class:  0, CF:0.999997, Len: 10, Fitness_tra: 5
Rule 10: b2bb5517bb, Class:  0, CF:0.140244, Len: 10, Fitness_tra: 2
Rule 11: 14711a2711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 12: 1121f3bb42, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 13: 71b12f1b71, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 14: 2741294b12, Class:  1, CF:0.993015, Len: 10, Fitness_tra: 0
Rule 15: 4311d54224, Class:  1, CF:0.999918, Len: 10, Fitness_tra: 1
Rule 16: 12c420b181, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 17: b422611171, Class:  0, CF:0.989357, Len: 10, Fitness_tra: 0
Rule 18: 4422131441, Class:  1, CF:0.470935, Len: 10, Fitness_tra: 0
Rule 19: 71173614b1, Class:  0, CF:0.724247, Len: 10, Fitness_tra: 0
Rule 20: 17b2e1171b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 24b483b717, Class:  1, CF:0.927682, Len: 10, Fitness_tra: 0
Rule 22: 2b71a34b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 2b72592272, Class:  1, CF:0.999517, Len: 10, Fitness_tra: 0
Rule 24: b81b234bb2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: b2b75a2b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4742ca2277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 7b72a3227b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 4c1221227b, Class:  1, CF:0.876338, Len: 10, Fitness_tra: 0
Rule 29: 71b45fbb42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1721467b27, Class:  0, CF:0.947767, Len: 10, Fitness_tra: 0
Rule 31: 25c4812281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 2d27ceb1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 714b2324c2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 34: 424bc347bb, Class:  1, CF:0.927762, Len: 10, Fitness_tra: 0
Rule 35: 44b4d62244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 79723d247b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 244211b74b, Class:  1, CF:0.86883, Len: 10, Fitness_tra: 0
Rule 38: 7bb4761277, Class:  0, CF:0.990773, Len: 10, Fitness_tra: 0
Rule 39: 7747ff2221, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 2272867272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 77771e2224, Class:  1, CF:0.999388, Len: 10, Fitness_tra: 0
Rule 42: 7b74231224, Class:  1, CF:0.58467, Len: 10, Fitness_tra: 0
Rule 43: 471783b414, Class:  1, CF:0.966455, Len: 10, Fitness_tra: 0
Rule 44: 272b8f41b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 7274152b74, Class:  1, CF:0.739637, Len: 10, Fitness_tra: 0
Rule 46: 1177567444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b81b21b272, Class:  1, CF:0.951426, Len: 10, Fitness_tra: 0
Rule 48: b7421a4777, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1b411b22b, Class:  1, CF:0.970388, Len: 10, Fitness_tra: 0
Rule 50: 71125f7141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1412262774, Class:  0, CF:0.889801, Len: 10, Fitness_tra: 0
Rule 52: 2744cf2722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 27b4831b44, Class:  1, CF:0.947595, Len: 10, Fitness_tra: 0
Rule 54: 712b83b412, Class:  1, CF:0.958413, Len: 10, Fitness_tra: 0
Rule 55: 4124962121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 12422fb171, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 57: 21728147bb, Class:  1, CF:0.99027, Len: 10, Fitness_tra: 0
Rule 58: 2177c37b4b, Class:  1, CF:0.961143, Len: 10, Fitness_tra: 0
Rule 59: 4113aa241b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 60: b11723477b, Class:  1, CF:0.621153, Len: 10, Fitness_tra: 0
Rule 61: 227b81b2b2, Class:  1, CF:0.97812, Len: 10, Fitness_tra: 0
Rule 62: 2c2225b147, Class:  1, CF:0.797259, Len: 10, Fitness_tra: 0
Rule 63: 122213b472, Class:  0, CF:0.915078, Len: 10, Fitness_tra: 0
Rule 64: b12418c142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 77b7132122, Class:  1, CF:0.111263, Len: 10, Fitness_tra: 0
Rule 66: 17718a1b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4c77112274, Class:  1, CF:0.946954, Len: 10, Fitness_tra: 0
Rule 68: 7b7b832741, Class:  1, CF:0.946542, Len: 10, Fitness_tra: 0
Rule 69: 22128641b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b421d12247, Class:  1, CF:0.999624, Len: 10, Fitness_tra: 0
Rule 71: b8242a4444, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 72: 7747c12b4b, Class:  1, CF:0.978583, Len: 10, Fitness_tra: 0
Rule 73: 4b441f1b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c4b137121, Class:  0, CF:0.903521, Len: 10, Fitness_tra: 0
Rule 75: 47778a41b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7427c92474, Class:  1, CF:0.985667, Len: 10, Fitness_tra: 0
Rule 77: 124756bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 117d6f1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: bbb766b242, Class:  0, CF:0.989536, Len: 10, Fitness_tra: 0
Rule 80: 28b86f4222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 7141111221, Class:  1, CF:0.992652, Len: 10, Fitness_tra: -66
Rule 82: b42243421b, Class:  1, CF:0.414934, Len: 10, Fitness_tra: 0
Rule 83: 7b14112b71, Class:  1, CF:0.944385, Len: 10, Fitness_tra: -4
Rule 84: 41b2a31717, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
