------Generation 0------
Rule  1: 111c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6625, Class:  2, CF:0.995485, Len:  4, Fitness_tra: 0
Rule 61: 1115, Class:  2, CF:0.345729, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5536, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 64: 1314, Class:  2, CF:0.0554617, Len:  4, Fitness_tra: 0
Rule 65: b411, Class:  0, CF:0.0626063, Len:  4, Fitness_tra: 0
Rule 66: 03b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.0927594, Len:  4, Fitness_tra: 2
Rule 68: 0240, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6435, Class:  2, CF:0.186513, Len:  4, Fitness_tra: 0
Rule 70: b550, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1411, Class:  1, CF:0.0748828, Len:  4, Fitness_tra: 1
Rule 72: 0540, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0500, Class:  0, CF:0.0311847, Len:  1, Fitness_tra: -4
Rule 74: 2123, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1611, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1316, Class:  1, CF:0.056671, Len:  4, Fitness_tra: 0
Rule 78: 1113, Class:  1, CF:0.0954297, Len:  4, Fitness_tra: 0
Rule 79: 11a5, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1111, Class:  1, CF:0.0279963, Len:  4, Fitness_tra: 0
Rule 81: 0005, Class:  2, CF:0.0375324, Len:  1, Fitness_tra: -3
Rule 82: 3125, Class:  2, CF:0.962684, Len:  4, Fitness_tra: 1
Rule 83: 2002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1316, Class:  1, CF:0.056671, Len:  0, Fitness_tra: 0
Rule 86: 1815, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6865, Class:  1, CF:0.162667, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5111, Class:  0, CF:0.416557, Len:  4, Fitness_tra: 3
Rule 90: 0403, Class:  0, CF:0.109135, Len:  2, Fitness_tra: -3
Rule 91: f100, Class:  2, CF:0.321488, Len:  2, Fitness_tra: -5
Rule 92: 1d55, Class:  2, CF:0.733263, Len:  4, Fitness_tra: 0
Rule 93: 0502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 6505, Class:  2, CF:0.131862, Len:  3, Fitness_tra: 0
Rule 95: 0511, Class:  0, CF:0.563168, Len:  0, Fitness_tra: 0
Rule 96: 00f2, Class:  0, CF:0.0500494, Len:  2, Fitness_tra: 0
Rule 97: 5204, Class:  0, CF:0.493929, Len:  3, Fitness_tra: -4
Rule 98: 4006, Class:  0, CF:0.293996, Len:  2, Fitness_tra: -5
Rule 99: 963c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5000, Class:  0, CF:0.0507348, Len:  1, Fitness_tra: -5
------Current------
Miss_rate(tra)	:20.0577
------Result------
Miss_rate(tra)	:20.0577
Miss_rate(tst)	:16.8
ARL				:3.4

------Generation 900------
Rule  1: 0055, Class:  2, CF:0.817575, Len:  2, Fitness_tra: 42
Rule  2: 5501, Class:  0, CF:0.947393, Len:  3, Fitness_tra: 18
Rule  3: 3002, Class:  2, CF:0.326949, Len:  2, Fitness_tra: 15
Rule  4: 0260, Class:  0, CF:0.335684, Len:  2, Fitness_tra: 19
Rule  5: ff00, Class:  2, CF:0.922156, Len:  2, Fitness_tra: 16
Rule  6: 76d0, Class:  2, CF:0.81155, Len:  3, Fitness_tra: 12
Rule  7: 1351, Class:  2, CF:0.70376, Len:  4, Fitness_tra: 8
Rule  8: 6431, Class:  1, CF:0.404203, Len:  4, Fitness_tra: 6
Rule  9: d911, Class:  0, CF:0.960944, Len:  4, Fitness_tra: 6
Rule 10: 5131, Class:  0, CF:0.66746, Len:  4, Fitness_tra: 4
Rule 11: 00f0, Class:  0, CF:0.20025, Len:  1, Fitness_tra: 8
Rule 12: 3152, Class:  2, CF:0.975247, Len:  4, Fitness_tra: 4
Rule 13: 1119, Class:  2, CF:0.457201, Len:  4, Fitness_tra: 8
Rule 14: a009, Class:  2, CF:0.65567, Len:  2, Fitness_tra: 6
Rule 15: 5d35, Class:  0, CF:0.999054, Len:  4, Fitness_tra: 6
Rule 16: 5604, Class:  2, CF:0.16843, Len:  3, Fitness_tra: 9
Rule 17: 0340, Class:  2, CF:0.142582, Len:  2, Fitness_tra: 6
Rule 18: d006, Class:  0, CF:0.440244, Len:  2, Fitness_tra: 7
Rule 19: 9461, Class:  0, CF:0.940986, Len:  4, Fitness_tra: 4
Rule 20: 0511, Class:  0, CF:0.563168, Len:  3, Fitness_tra: -3
Rule 21: a764, Class:  1, CF:0.496275, Len:  4, Fitness_tra: 4
Rule 22: 5355, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: 2335, Class:  1, CF:0.22086, Len:  4, Fitness_tra: 5
Rule 24: b31c, Class:  2, CF:0.461947, Len:  4, Fitness_tra: 3
Rule 25: b151, Class:  2, CF:0.460162, Len:  4, Fitness_tra: 3
Rule 26: 5233, Class:  0, CF:0.991494, Len:  4, Fitness_tra: 3
Rule 27: 3312, Class:  2, CF:0.59487, Len:  4, Fitness_tra: 2
Rule 28: d9d9, Class:  1, CF:0.794714, Len:  4, Fitness_tra: 2
Rule 29: 5511, Class:  0, CF:0.971427, Len:  4, Fitness_tra: 1
Rule 30: 5553, Class:  0, CF:0.99467, Len:  4, Fitness_tra: 3
Rule 31: aa53, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 32: 1b21, Class:  2, CF:0.231276, Len:  4, Fitness_tra: 0
Rule 33: 0206, Class:  0, CF:0.461159, Len:  2, Fitness_tra: 5
Rule 34: 9311, Class:  0, CF:0.368479, Len:  4, Fitness_tra: 0
Rule 35: 4346, Class:  1, CF:0.249474, Len:  4, Fitness_tra: 0
Rule 36: 0200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1116, Class:  1, CF:0.0232468, Len:  4, Fitness_tra: 0
Rule 38: d1a5, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0505, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1753, Class:  2, CF:0.242628, Len:  4, Fitness_tra: 0
Rule 43: 6006, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2566, Class:  0, CF:0.998904, Len:  4, Fitness_tra: 0
Rule 45: 2408, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3331, Class:  1, CF:0.160408, Len:  4, Fitness_tra: 0
Rule 47: 0440, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5332, Class:  1, CF:0.188721, Len:  4, Fitness_tra: 0
Rule 49: 121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2613, Class:  0, CF:0.164207, Len:  4, Fitness_tra: 0
Rule 51: 1646, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1133, Class:  1, CF:0.126521, Len:  4, Fitness_tra: 0
Rule 53: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1111, Class:  1, CF:0.0279963, Len:  4, Fitness_tra: 0
Rule 55: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1112, Class:  2, CF:0.0735352, Len:  4, Fitness_tra: 0
Rule 57: 3543, Class:  0, CF:0.0980819, Len:  4, Fitness_tra: 0
Rule 58: 1431, Class:  1, CF:0.0638141, Len:  4, Fitness_tra: 0
Rule 59: 0590, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6625, Class:  2, CF:0.995485, Len:  4, Fitness_tra: 0
Rule 61: 1115, Class:  2, CF:0.345729, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5536, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 64: 1314, Class:  2, CF:0.0554617, Len:  4, Fitness_tra: 0
Rule 65: b411, Class:  0, CF:0.0626063, Len:  4, Fitness_tra: 0
Rule 66: 03b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.0927594, Len:  4, Fitness_tra: 2
Rule 68: 0240, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6435, Class:  2, CF:0.186513, Len:  4, Fitness_tra: 0
Rule 70: b550, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1411, Class:  1, CF:0.0748828, Len:  4, Fitness_tra: 1
Rule 72: 0540, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0500, Class:  0, CF:0.0311847, Len:  1, Fitness_tra: -4
Rule 74: 2123, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1611, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1316, Class:  1, CF:0.056671, Len:  4, Fitness_tra: 0
Rule 78: 1113, Class:  1, CF:0.0954297, Len:  4, Fitness_tra: 0
Rule 79: 11a5, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1111, Class:  1, CF:0.0279963, Len:  4, Fitness_tra: 0
Rule 81: 0005, Class:  2, CF:0.0375324, Len:  1, Fitness_tra: -3
Rule 82: 3125, Class:  2, CF:0.962684, Len:  4, Fitness_tra: 1
Rule 83: 2002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1316, Class:  1, CF:0.056671, Len:  0, Fitness_tra: 0
Rule 86: 1815, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6865, Class:  1, CF:0.162667, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5111, Class:  0, CF:0.416557, Len:  4, Fitness_tra: 3
Rule 90: 0403, Class:  0, CF:0.109135, Len:  2, Fitness_tra: -3
Rule 91: f100, Class:  2, CF:0.321488, Len:  2, Fitness_tra: -5
Rule 92: 1d55, Class:  2, CF:0.733263, Len:  4, Fitness_tra: 0
Rule 93: 0502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 6505, Class:  2, CF:0.131862, Len:  3, Fitness_tra: 0
Rule 95: 0511, Class:  0, CF:0.563168, Len:  0, Fitness_tra: 0
Rule 96: 00f2, Class:  0, CF:0.0500494, Len:  2, Fitness_tra: 0
Rule 97: 5204, Class:  0, CF:0.493929, Len:  3, Fitness_tra: -4
Rule 98: 4006, Class:  0, CF:0.293996, Len:  2, Fitness_tra: -5
Rule 99: 963c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5000, Class:  0, CF:0.0507348, Len:  1, Fitness_tra: -5
------Current------
Miss_rate(tra)	:20.0577
------Result------
Miss_rate(tra)	:20.0577
Miss_rate(tst)	:16.8
ARL				:3.4

------Generation 1000------
Rule  1: 0055, Class:  2, CF:0.817575, Len:  2, Fitness_tra: 42
Rule  2: 5501, Class:  0, CF:0.947393, Len:  3, Fitness_tra: 18
Rule  3: 3002, Class:  2, CF:0.326949, Len:  2, Fitness_tra: 15
Rule  4: 0260, Class:  0, CF:0.335684, Len:  2, Fitness_tra: 19
Rule  5: ff00, Class:  2, CF:0.922156, Len:  2, Fitness_tra: 16
Rule  6: 76d0, Class:  2, CF:0.81155, Len:  3, Fitness_tra: 12
Rule  7: 1351, Class:  2, CF:0.70376, Len:  4, Fitness_tra: 8
Rule  8: 6431, Class:  1, CF:0.404203, Len:  4, Fitness_tra: 6
Rule  9: d911, Class:  0, CF:0.960944, Len:  4, Fitness_tra: 6
Rule 10: 5131, Class:  0, CF:0.66746, Len:  4, Fitness_tra: 4
Rule 11: 00f0, Class:  0, CF:0.20025, Len:  1, Fitness_tra: 8
Rule 12: 3152, Class:  2, CF:0.975247, Len:  4, Fitness_tra: 4
Rule 13: 1119, Class:  2, CF:0.457201, Len:  4, Fitness_tra: 8
Rule 14: a009, Class:  2, CF:0.65567, Len:  2, Fitness_tra: 6
Rule 15: 5d35, Class:  0, CF:0.999054, Len:  4, Fitness_tra: 6
Rule 16: 5604, Class:  2, CF:0.16843, Len:  3, Fitness_tra: 9
Rule 17: 0340, Class:  2, CF:0.142582, Len:  2, Fitness_tra: 6
Rule 18: d006, Class:  0, CF:0.440244, Len:  2, Fitness_tra: 7
Rule 19: 9461, Class:  0, CF:0.940986, Len:  4, Fitness_tra: 4
Rule 20: 0511, Class:  0, CF:0.563168, Len:  3, Fitness_tra: -3
Rule 21: a764, Class:  1, CF:0.496275, Len:  4, Fitness_tra: 4
Rule 22: 5355, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: 2335, Class:  1, CF:0.22086, Len:  4, Fitness_tra: 5
Rule 24: b31c, Class:  2, CF:0.461947, Len:  4, Fitness_tra: 3
Rule 25: b151, Class:  2, CF:0.460162, Len:  4, Fitness_tra: 3
Rule 26: 5233, Class:  0, CF:0.991494, Len:  4, Fitness_tra: 3
Rule 27: 3312, Class:  2, CF:0.59487, Len:  4, Fitness_tra: 2
Rule 28: d9d9, Class:  1, CF:0.794714, Len:  4, Fitness_tra: 2
Rule 29: 5511, Class:  0, CF:0.971427, Len:  4, Fitness_tra: 1
Rule 30: 5553, Class:  0, CF:0.99467, Len:  4, Fitness_tra: 3
Rule 31: aa53, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 32: 1b21, Class:  2, CF:0.231276, Len:  4, Fitness_tra: 0
Rule 33: 0206, Class:  0, CF:0.461159, Len:  2, Fitness_tra: 5
Rule 34: 9311, Class:  0, CF:0.368479, Len:  4, Fitness_tra: 0
Rule 35: 4346, Class:  1, CF:0.249474, Len:  4, Fitness_tra: 0
Rule 36: 0200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1116, Class:  1, CF:0.0232468, Len:  4, Fitness_tra: 0
Rule 38: d1a5, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0505, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1753, Class:  2, CF:0.242628, Len:  4, Fitness_tra: 0
Rule 43: 6006, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2566, Class:  0, CF:0.998904, Len:  4, Fitness_tra: 0
Rule 45: 2408, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3331, Class:  1, CF:0.160408, Len:  4, Fitness_tra: 0
Rule 47: 0440, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5332, Class:  1, CF:0.188721, Len:  4, Fitness_tra: 0
Rule 49: 121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2613, Class:  0, CF:0.164207, Len:  4, Fitness_tra: 0
Rule 51: 1646, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1133, Class:  1, CF:0.126521, Len:  4, Fitness_tra: 0
Rule 53: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1111, Class:  1, CF:0.0279963, Len:  4, Fitness_tra: 0
Rule 55: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1112, Class:  2, CF:0.0735352, Len:  4, Fitness_tra: 0
Rule 57: 3543, Class:  0, CF:0.0980819, Len:  4, Fitness_tra: 0
Rule 58: 1431, Class:  1, CF:0.0638141, Len:  4, Fitness_tra: 0
Rule 59: 0590, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6625, Class:  2, CF:0.995485, Len:  4, Fitness_tra: 0
Rule 61: 1115, Class:  2, CF:0.345729, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5536, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 64: 1314, Class:  2, CF:0.0554617, Len:  4, Fitness_tra: 0
Rule 65: b411, Class:  0, CF:0.0626063, Len:  4, Fitness_tra: 0
Rule 66: 03b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.0927594, Len:  4, Fitness_tra: 2
Rule 68: 0240, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6435, Class:  2, CF:0.186513, Len:  4, Fitness_tra: 0
Rule 70: b550, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1411, Class:  1, CF:0.0748828, Len:  4, Fitness_tra: 1
Rule 72: 0540, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0500, Class:  0, CF:0.0311847, Len:  1, Fitness_tra: -4
Rule 74: 2123, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1611, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1316, Class:  1, CF:0.056671, Len:  4, Fitness_tra: 0
Rule 78: 1113, Class:  1, CF:0.0954297, Len:  4, Fitness_tra: 0
Rule 79: 11a5, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1111, Class:  1, CF:0.0279963, Len:  4, Fitness_tra: 0
Rule 81: 0005, Class:  2, CF:0.0375324, Len:  1, Fitness_tra: -3
Rule 82: 3125, Class:  2, CF:0.962684, Len:  4, Fitness_tra: 1
Rule 83: 2002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1316, Class:  1, CF:0.056671, Len:  0, Fitness_tra: 0
Rule 86: 1815, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6865, Class:  1, CF:0.162667, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5111, Class:  0, CF:0.416557, Len:  4, Fitness_tra: 3
Rule 90: 0403, Class:  0, CF:0.109135, Len:  2, Fitness_tra: -3
Rule 91: f100, Class:  2, CF:0.321488, Len:  2, Fitness_tra: -5
Rule 92: 1d55, Class:  2, CF:0.733263, Len:  4, Fitness_tra: 0
Rule 93: 0502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 6505, Class:  2, CF:0.131862, Len:  3, Fitness_tra: 0
Rule 95: 0511, Class:  0, CF:0.563168, Len:  0, Fitness_tra: 0
Rule 96: 00f2, Class:  0, CF:0.0500494, Len:  2, Fitness_tra: 0
Rule 97: 5204, Class:  0, CF:0.493929, Len:  3, Fitness_tra: -4
Rule 98: 4006, Class:  0, CF:0.293996, Len:  2, Fitness_tra: -5
Rule 99: 963c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5000, Class:  0, CF:0.0507348, Len:  1, Fitness_tra: -5
------Current------
Miss_rate(tra)	:20.0577
------Result------
Miss_rate(tra)	:20.0577
Miss_rate(tst)	:16.8
ARL				:3.4

------Generation 2000------
Rule  1: 0055, Class:  2, CF:0.817575, Len:  2, Fitness_tra: 42
Rule  2: 5501, Class:  0, CF:0.947393, Len:  3, Fitness_tra: 18
Rule  3: 3002, Class:  2, CF:0.326949, Len:  2, Fitness_tra: 15
Rule  4: 0260, Class:  0, CF:0.335684, Len:  2, Fitness_tra: 19
Rule  5: ff00, Class:  2, CF:0.922156, Len:  2, Fitness_tra: 16
Rule  6: 76d0, Class:  2, CF:0.81155, Len:  3, Fitness_tra: 12
Rule  7: 1351, Class:  2, CF:0.70376, Len:  4, Fitness_tra: 8
Rule  8: 6431, Class:  1, CF:0.404203, Len:  4, Fitness_tra: 6
Rule  9: d911, Class:  0, CF:0.960944, Len:  4, Fitness_tra: 6
Rule 10: 5131, Class:  0, CF:0.66746, Len:  4, Fitness_tra: 4
Rule 11: 00f0, Class:  0, CF:0.20025, Len:  1, Fitness_tra: 8
Rule 12: 3152, Class:  2, CF:0.975247, Len:  4, Fitness_tra: 4
Rule 13: 1119, Class:  2, CF:0.457201, Len:  4, Fitness_tra: 8
Rule 14: a009, Class:  2, CF:0.65567, Len:  2, Fitness_tra: 6
Rule 15: 5d35, Class:  0, CF:0.999054, Len:  4, Fitness_tra: 6
Rule 16: 5604, Class:  2, CF:0.16843, Len:  3, Fitness_tra: 9
Rule 17: 0340, Class:  2, CF:0.142582, Len:  2, Fitness_tra: 6
Rule 18: d006, Class:  0, CF:0.440244, Len:  2, Fitness_tra: 7
Rule 19: 9461, Class:  0, CF:0.940986, Len:  4, Fitness_tra: 4
Rule 20: 0511, Class:  0, CF:0.563168, Len:  3, Fitness_tra: -3
Rule 21: a764, Class:  1, CF:0.496275, Len:  4, Fitness_tra: 4
Rule 22: 5355, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: 2335, Class:  1, CF:0.22086, Len:  4, Fitness_tra: 5
Rule 24: b31c, Class:  2, CF:0.461947, Len:  4, Fitness_tra: 3
Rule 25: b151, Class:  2, CF:0.460162, Len:  4, Fitness_tra: 3
Rule 26: 5233, Class:  0, CF:0.991494, Len:  4, Fitness_tra: 3
Rule 27: 3312, Class:  2, CF:0.59487, Len:  4, Fitness_tra: 2
Rule 28: d9d9, Class:  1, CF:0.794714, Len:  4, Fitness_tra: 2
Rule 29: 5511, Class:  0, CF:0.971427, Len:  4, Fitness_tra: 1
Rule 30: 5553, Class:  0, CF:0.99467, Len:  4, Fitness_tra: 3
Rule 31: aa53, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 32: 1b21, Class:  2, CF:0.231276, Len:  4, Fitness_tra: 0
Rule 33: 0206, Class:  0, CF:0.461159, Len:  2, Fitness_tra: 5
Rule 34: 9311, Class:  0, CF:0.368479, Len:  4, Fitness_tra: 0
Rule 35: 4346, Class:  1, CF:0.249474, Len:  4, Fitness_tra: 0
Rule 36: 0200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1116, Class:  1, CF:0.0232468, Len:  4, Fitness_tra: 0
Rule 38: d1a5, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0505, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1753, Class:  2, CF:0.242628, Len:  4, Fitness_tra: 0
Rule 43: 6006, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2566, Class:  0, CF:0.998904, Len:  4, Fitness_tra: 0
Rule 45: 2408, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3331, Class:  1, CF:0.160408, Len:  4, Fitness_tra: 0
Rule 47: 0440, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5332, Class:  1, CF:0.188721, Len:  4, Fitness_tra: 0
Rule 49: 121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2613, Class:  0, CF:0.164207, Len:  4, Fitness_tra: 0
Rule 51: 1646, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1133, Class:  1, CF:0.126521, Len:  4, Fitness_tra: 0
Rule 53: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1111, Class:  1, CF:0.0279963, Len:  4, Fitness_tra: 0
Rule 55: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1112, Class:  2, CF:0.0735352, Len:  4, Fitness_tra: 0
Rule 57: 3543, Class:  0, CF:0.0980819, Len:  4, Fitness_tra: 0
Rule 58: 1431, Class:  1, CF:0.0638141, Len:  4, Fitness_tra: 0
Rule 59: 0590, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6625, Class:  2, CF:0.995485, Len:  4, Fitness_tra: 0
Rule 61: 1115, Class:  2, CF:0.345729, Len:  4, Fitness_tra: 0
Rule 62: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5536, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 64: 1314, Class:  2, CF:0.0554617, Len:  4, Fitness_tra: 0
Rule 65: b411, Class:  0, CF:0.0626063, Len:  4, Fitness_tra: 0
Rule 66: 03b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121, Class:  2, CF:0.0927594, Len:  4, Fitness_tra: 2
Rule 68: 0240, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6435, Class:  2, CF:0.186513, Len:  4, Fitness_tra: 0
Rule 70: b550, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1411, Class:  1, CF:0.0748828, Len:  4, Fitness_tra: 1
Rule 72: 0540, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0500, Class:  0, CF:0.0311847, Len:  1, Fitness_tra: -4
Rule 74: 2123, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1611, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1316, Class:  1, CF:0.056671, Len:  4, Fitness_tra: 0
Rule 78: 1113, Class:  1, CF:0.0954297, Len:  4, Fitness_tra: 0
Rule 79: 11a5, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1111, Class:  1, CF:0.0279963, Len:  4, Fitness_tra: 0
Rule 81: 0005, Class:  2, CF:0.0375324, Len:  1, Fitness_tra: -3
Rule 82: 3125, Class:  2, CF:0.962684, Len:  4, Fitness_tra: 1
Rule 83: 2002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1316, Class:  1, CF:0.056671, Len:  0, Fitness_tra: 0
Rule 86: 1815, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6865, Class:  1, CF:0.162667, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5111, Class:  0, CF:0.416557, Len:  4, Fitness_tra: 3
Rule 90: 0403, Class:  0, CF:0.109135, Len:  2, Fitness_tra: -3
Rule 91: f100, Class:  2, CF:0.321488, Len:  2, Fitness_tra: -5
Rule 92: 1d55, Class:  2, CF:0.733263, Len:  4, Fitness_tra: 0
Rule 93: 0502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 6505, Class:  2, CF:0.131862, Len:  3, Fitness_tra: 0
Rule 95: 0511, Class:  0, CF:0.563168, Len:  0, Fitness_tra: 0
Rule 96: 00f2, Class:  0, CF:0.0500494, Len:  2, Fitness_tra: 0
Rule 97: 5204, Class:  0, CF:0.493929, Len:  3, Fitness_tra: -4
