------Generation 0------
Rule  1: b4bb51b447, Class:  1, CF:0.955414, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.971506, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.863985, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.079052, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b74597477, Class:  1, CF:0.913562, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.959713, Len: 10, Fitness_tra: 0
Rule 53: 73275d7211, Class:  1, CF:0.964625, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.997324, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.894214, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.864377, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.998708, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.940103, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.998168, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.866496, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.989992, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.202964, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.99666, Len: 10, Fitness_tra: 0
Rule 64: 44771f1b4b, Class:  1, CF:0.999934, Len: 10, Fitness_tra: 0
Rule 65: 147b8eb217, Class:  1, CF:0.532171, Len: 10, Fitness_tra: 0
Rule 66: 17b1c14b14, Class:  1, CF:0.559194, Len: 10, Fitness_tra: 0
Rule 67: 15742171b1, Class:  1, CF:0.961559, Len: 10, Fitness_tra: 0
Rule 68: 4bb7d64227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b789b121, Class:  1, CF:0.872762, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2c47c14121, Class:  1, CF:0.134923, Len: 10, Fitness_tra: 0
Rule 72: 12717e77b2, Class:  0, CF:0.989587, Len: 10, Fitness_tra: 0
Rule 73: 2277ce2744, Class:  1, CF:0.519965, Len: 10, Fitness_tra: 0
Rule 74: 77241e2147, Class:  1, CF:0.838339, Len: 10, Fitness_tra: 0
Rule 75: bc2b864411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 44b22e7bb1, Class:  1, CF:0.558692, Len: 10, Fitness_tra: 0
Rule 77: 2112114417, Class:  1, CF:0.798958, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2bbb191127, Class:  1, CF:0.861934, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000b0000, Class:  1, CF:0.723585, Len:  1, Fitness_tra: -59
Rule 82: 4224d6b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000800000, Class:  1, CF:0.385372, Len:  1, Fitness_tra: -234
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 21412db21b, Class:  1, CF:0.984529, Len: 10, Fitness_tra: 0
Rule 87: 0000e00000, Class:  1, CF:0.949218, Len:  1, Fitness_tra: 96
Rule 88: 27b1114441, Class:  1, CF:0.978254, Len: 10, Fitness_tra: 0
Rule 89: 4ab2782141, Class:  1, CF:0.762124, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2d0010bb00, Class:  1, CF:0.932078, Len:  5, Fitness_tra: 0
Rule 92: 4117111b1b, Class:  1, CF:0.232081, Len: 10, Fitness_tra: 0
Rule 93: 1720894e22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 420007010b, Class:  1, CF:0.54147, Len:  5, Fitness_tra: 0
Rule 95: bc20860001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2c4ed42004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 42b48131b4, Class:  1, CF:0.275702, Len: 10, Fitness_tra: 0
Rule 98: d211332771, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 7117332717, Class:  1, CF:0.978433, Len: 10, Fitness_tra: 0
Rule100: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.6447
------Result------
Miss_rate(tra)	:13.6447
Miss_rate(tst)	:13.5283
ARL				:9.16883

------Generation 800------
Rule  1: 0000400000, Class:  0, CF:0.175616, Len:  1, Fitness_tra: 2894
Rule  2: 000000000b, Class:  0, CF:0.462649, Len:  1, Fitness_tra: 856
Rule  3: 0000500000, Class:  1, CF:0.89318, Len:  1, Fitness_tra: 28
Rule  4: 41211671bb, Class:  1, CF:0.99964, Len: 10, Fitness_tra: 0
Rule  5: b4bb51b447, Class:  1, CF:0.955414, Len: 10, Fitness_tra: 0
Rule  6: b4b48141bb, Class:  1, CF:0.506951, Len: 10, Fitness_tra: 0
Rule  7: 4277891741, Class:  1, CF:0.691551, Len: 10, Fitness_tra: 0
Rule  8: b471231772, Class:  1, CF:0.983307, Len: 10, Fitness_tra: 0
Rule  9: 412113b414, Class:  1, CF:0.995957, Len: 10, Fitness_tra: 0
Rule 10: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: b271ce712b, Class:  0, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 12: 2244197b17, Class:  1, CF:0.074325, Len: 10, Fitness_tra: 0
Rule 13: 4141514b17, Class:  1, CF:0.933184, Len: 10, Fitness_tra: 0
Rule 14: 7177214772, Class:  1, CF:0.906772, Len: 10, Fitness_tra: 0
Rule 15: 7b7481477b, Class:  1, CF:0.981573, Len: 10, Fitness_tra: 0
Rule 16: 7141c144b1, Class:  1, CF:0.861491, Len: 10, Fitness_tra: 0
Rule 17: 4442117b4b, Class:  1, CF:0.927692, Len: 10, Fitness_tra: 0
Rule 18: 2141d37744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 7277512b17, Class:  1, CF:0.800166, Len: 10, Fitness_tra: 0
Rule 20: 71b1811111, Class:  1, CF:0.84794, Len: 10, Fitness_tra: 0
Rule 21: 411bc94224, Class:  1, CF:0.875837, Len: 10, Fitness_tra: 0
Rule 22: b114dd4b11, Class:  1, CF:0.832501, Len: 10, Fitness_tra: 0
Rule 23: 1d1248b474, Class:  1, CF:0.451553, Len: 10, Fitness_tra: 0
Rule 24: b477111211, Class:  1, CF:0.838621, Len: 10, Fitness_tra: 0
Rule 25: 2417864247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4c27891417, Class:  0, CF:0.107317, Len: 10, Fitness_tra: 0
Rule 27: 12111e1272, Class:  1, CF:0.427648, Len: 10, Fitness_tra: 0
Rule 28: 72112141b4, Class:  1, CF:0.807016, Len: 10, Fitness_tra: 0
Rule 29: 44b2c322b1, Class:  0, CF:0.928406, Len: 10, Fitness_tra: 0
Rule 30: 24b12e1744, Class:  1, CF:0.983481, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 78172642b7, Class:  1, CF:0.999679, Len: 10, Fitness_tra: 0
Rule 35: 1217332771, Class:  1, CF:0.972653, Len: 10, Fitness_tra: 0
Rule 36: 222b137722, Class:  1, CF:0.999644, Len: 10, Fitness_tra: 0
Rule 37: 22448d4124, Class:  1, CF:0.772132, Len: 10, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bc2411b127, Class:  1, CF:0.921469, Len: 10, Fitness_tra: 0
Rule 40: b77286b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7441192171, Class:  1, CF:0.842586, Len: 10, Fitness_tra: 0
Rule 42: 11cb13b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4722894722, Class:  1, CF:0.962657, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4112261741, Class:  1, CF:0.995678, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.971506, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.863985, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.079052, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b74597477, Class:  1, CF:0.913562, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.959713, Len: 10, Fitness_tra: 0
Rule 53: 73275d7211, Class:  1, CF:0.964625, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.997324, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.894214, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.864377, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.998708, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.940103, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.998168, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.866496, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.989992, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.202964, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.99666, Len: 10, Fitness_tra: 0
Rule 64: 44771f1b4b, Class:  1, CF:0.999934, Len: 10, Fitness_tra: 0
Rule 65: 147b8eb217, Class:  1, CF:0.532171, Len: 10, Fitness_tra: 0
Rule 66: 17b1c14b14, Class:  1, CF:0.559194, Len: 10, Fitness_tra: 0
Rule 67: 15742171b1, Class:  1, CF:0.961559, Len: 10, Fitness_tra: 0
Rule 68: 4bb7d64227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b789b121, Class:  1, CF:0.872762, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2c47c14121, Class:  1, CF:0.134923, Len: 10, Fitness_tra: 0
Rule 72: 12717e77b2, Class:  0, CF:0.989587, Len: 10, Fitness_tra: 0
Rule 73: 2277ce2744, Class:  1, CF:0.519965, Len: 10, Fitness_tra: 0
Rule 74: 77241e2147, Class:  1, CF:0.838339, Len: 10, Fitness_tra: 0
Rule 75: bc2b864411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 44b22e7bb1, Class:  1, CF:0.558692, Len: 10, Fitness_tra: 0
Rule 77: 2112114417, Class:  1, CF:0.798958, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2bbb191127, Class:  1, CF:0.861934, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000b0000, Class:  1, CF:0.723585, Len:  1, Fitness_tra: -59
Rule 82: 4224d6b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000800000, Class:  1, CF:0.385372, Len:  1, Fitness_tra: -234
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 21412db21b, Class:  1, CF:0.984529, Len: 10, Fitness_tra: 0
Rule 87: 0000e00000, Class:  1, CF:0.949218, Len:  1, Fitness_tra: 96
Rule 88: 27b1114441, Class:  1, CF:0.978254, Len: 10, Fitness_tra: 0
Rule 89: 4ab2782141, Class:  1, CF:0.762124, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2d0010bb00, Class:  1, CF:0.932078, Len:  5, Fitness_tra: 0
Rule 92: 4117111b1b, Class:  1, CF:0.232081, Len: 10, Fitness_tra: 0
Rule 93: 1720894e22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 420007010b, Class:  1, CF:0.54147, Len:  5, Fitness_tra: 0
Rule 95: bc20860001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2c4ed42004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 42b48131b4, Class:  1, CF:0.275702, Len: 10, Fitness_tra: 0
Rule 98: d211332771, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 7117332717, Class:  1, CF:0.978433, Len: 10, Fitness_tra: 0
Rule100: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.6447
------Result------
Miss_rate(tra)	:13.6447
Miss_rate(tst)	:13.5283
ARL				:9.16883

------Generation 900------
Rule  1: 0000400000, Class:  0, CF:0.175616, Len:  1, Fitness_tra: 2894
Rule  2: 000000000b, Class:  0, CF:0.462649, Len:  1, Fitness_tra: 856
Rule  3: 0000500000, Class:  1, CF:0.89318, Len:  1, Fitness_tra: 28
Rule  4: 41211671bb, Class:  1, CF:0.99964, Len: 10, Fitness_tra: 0
Rule  5: b4bb51b447, Class:  1, CF:0.955414, Len: 10, Fitness_tra: 0
Rule  6: b4b48141bb, Class:  1, CF:0.506951, Len: 10, Fitness_tra: 0
Rule  7: 4277891741, Class:  1, CF:0.691551, Len: 10, Fitness_tra: 0
Rule  8: b471231772, Class:  1, CF:0.983307, Len: 10, Fitness_tra: 0
Rule  9: 412113b414, Class:  1, CF:0.995957, Len: 10, Fitness_tra: 0
Rule 10: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: b271ce712b, Class:  0, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 12: 2244197b17, Class:  1, CF:0.074325, Len: 10, Fitness_tra: 0
Rule 13: 4141514b17, Class:  1, CF:0.933184, Len: 10, Fitness_tra: 0
Rule 14: 7177214772, Class:  1, CF:0.906772, Len: 10, Fitness_tra: 0
Rule 15: 7b7481477b, Class:  1, CF:0.981573, Len: 10, Fitness_tra: 0
Rule 16: 7141c144b1, Class:  1, CF:0.861491, Len: 10, Fitness_tra: 0
Rule 17: 4442117b4b, Class:  1, CF:0.927692, Len: 10, Fitness_tra: 0
Rule 18: 2141d37744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 7277512b17, Class:  1, CF:0.800166, Len: 10, Fitness_tra: 0
Rule 20: 71b1811111, Class:  1, CF:0.84794, Len: 10, Fitness_tra: 0
Rule 21: 411bc94224, Class:  1, CF:0.875837, Len: 10, Fitness_tra: 0
Rule 22: b114dd4b11, Class:  1, CF:0.832501, Len: 10, Fitness_tra: 0
Rule 23: 1d1248b474, Class:  1, CF:0.451553, Len: 10, Fitness_tra: 0
Rule 24: b477111211, Class:  1, CF:0.838621, Len: 10, Fitness_tra: 0
Rule 25: 2417864247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4c27891417, Class:  0, CF:0.107317, Len: 10, Fitness_tra: 0
Rule 27: 12111e1272, Class:  1, CF:0.427648, Len: 10, Fitness_tra: 0
Rule 28: 72112141b4, Class:  1, CF:0.807016, Len: 10, Fitness_tra: 0
Rule 29: 44b2c322b1, Class:  0, CF:0.928406, Len: 10, Fitness_tra: 0
Rule 30: 24b12e1744, Class:  1, CF:0.983481, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 78172642b7, Class:  1, CF:0.999679, Len: 10, Fitness_tra: 0
Rule 35: 1217332771, Class:  1, CF:0.972653, Len: 10, Fitness_tra: 0
Rule 36: 222b137722, Class:  1, CF:0.999644, Len: 10, Fitness_tra: 0
Rule 37: 22448d4124, Class:  1, CF:0.772132, Len: 10, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bc2411b127, Class:  1, CF:0.921469, Len: 10, Fitness_tra: 0
Rule 40: b77286b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7441192171, Class:  1, CF:0.842586, Len: 10, Fitness_tra: 0
Rule 42: 11cb13b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4722894722, Class:  1, CF:0.962657, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4112261741, Class:  1, CF:0.995678, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.971506, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.863985, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.079052, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b74597477, Class:  1, CF:0.913562, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.959713, Len: 10, Fitness_tra: 0
Rule 53: 73275d7211, Class:  1, CF:0.964625, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.997324, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.894214, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.864377, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.998708, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.940103, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.998168, Len: 10, Fitness_tra: 0
Rule 60: 2d1711b471, Class:  1, CF:0.866496, Len: 10, Fitness_tra: 0
Rule 61: 212119b44b, Class:  1, CF:0.989992, Len: 10, Fitness_tra: 0
Rule 62: 1122192bb2, Class:  0, CF:0.202964, Len: 10, Fitness_tra: 0
Rule 63: b17226b114, Class:  1, CF:0.99666, Len: 10, Fitness_tra: 0
Rule 64: 44771f1b4b, Class:  1, CF:0.999934, Len: 10, Fitness_tra: 0
Rule 65: 147b8eb217, Class:  1, CF:0.532171, Len: 10, Fitness_tra: 0
Rule 66: 17b1c14b14, Class:  1, CF:0.559194, Len: 10, Fitness_tra: 0
Rule 67: 15742171b1, Class:  1, CF:0.961559, Len: 10, Fitness_tra: 0
Rule 68: 4bb7d64227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b789b121, Class:  1, CF:0.872762, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2c47c14121, Class:  1, CF:0.134923, Len: 10, Fitness_tra: 0
Rule 72: 12717e77b2, Class:  0, CF:0.989587, Len: 10, Fitness_tra: 0
Rule 73: 2277ce2744, Class:  1, CF:0.519965, Len: 10, Fitness_tra: 0
Rule 74: 77241e2147, Class:  1, CF:0.838339, Len: 10, Fitness_tra: 0
Rule 75: bc2b864411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 44b22e7bb1, Class:  1, CF:0.558692, Len: 10, Fitness_tra: 0
Rule 77: 2112114417, Class:  1, CF:0.798958, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2bbb191127, Class:  1, CF:0.861934, Len: 10, Fitness_tra: 0
Rule 80: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000b0000, Class:  1, CF:0.723585, Len:  1, Fitness_tra: -59
Rule 82: 4224d6b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000800000, Class:  1, CF:0.385372, Len:  1, Fitness_tra: -234
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 21412db21b, Class:  1, CF:0.984529, Len: 10, Fitness_tra: 0
Rule 87: 0000e00000, Class:  1, CF:0.949218, Len:  1, Fitness_tra: 96
Rule 88: 27b1114441, Class:  1, CF:0.978254, Len: 10, Fitness_tra: 0
Rule 89: 4ab2782141, Class:  1, CF:0.762124, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2d0010bb00, Class:  1, CF:0.932078, Len:  5, Fitness_tra: 0
Rule 92: 4117111b1b, Class:  1, CF:0.232081, Len: 10, Fitness_tra: 0
Rule 93: 1720894e22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 420007010b, Class:  1, CF:0.54147, Len:  5, Fitness_tra: 0
Rule 95: bc20860001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2c4ed42004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 42b48131b4, Class:  1, CF:0.275702, Len: 10, Fitness_tra: 0
Rule 98: d211332771, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 7117332717, Class:  1, CF:0.978433, Len: 10, Fitness_tra: 0
Rule100: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.6447
------Result------
Miss_rate(tra)	:13.6447
Miss_rate(tst)	:13.5283
ARL				:9.16883

------Generation 1000------
Rule  1: 0000400000, Class:  0, CF:0.175616, Len:  1, Fitness_tra: 2894
Rule  2: 000000000b, Class:  0, CF:0.462649, Len:  1, Fitness_tra: 856
Rule  3: 0000500000, Class:  1, CF:0.89318, Len:  1, Fitness_tra: 28
Rule  4: 41211671bb, Class:  1, CF:0.99964, Len: 10, Fitness_tra: 0
Rule  5: b4bb51b447, Class:  1, CF:0.955414, Len: 10, Fitness_tra: 0
Rule  6: b4b48141bb, Class:  1, CF:0.506951, Len: 10, Fitness_tra: 0
Rule  7: 4277891741, Class:  1, CF:0.691551, Len: 10, Fitness_tra: 0
Rule  8: b471231772, Class:  1, CF:0.983307, Len: 10, Fitness_tra: 0
Rule  9: 412113b414, Class:  1, CF:0.995957, Len: 10, Fitness_tra: 0
Rule 10: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: b271ce712b, Class:  0, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 12: 2244197b17, Class:  1, CF:0.074325, Len: 10, Fitness_tra: 0
Rule 13: 4141514b17, Class:  1, CF:0.933184, Len: 10, Fitness_tra: 0
Rule 14: 7177214772, Class:  1, CF:0.906772, Len: 10, Fitness_tra: 0
Rule 15: 7b7481477b, Class:  1, CF:0.981573, Len: 10, Fitness_tra: 0
Rule 16: 7141c144b1, Class:  1, CF:0.861491, Len: 10, Fitness_tra: 0
Rule 17: 4442117b4b, Class:  1, CF:0.927692, Len: 10, Fitness_tra: 0
Rule 18: 2141d37744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 7277512b17, Class:  1, CF:0.800166, Len: 10, Fitness_tra: 0
Rule 20: 71b1811111, Class:  1, CF:0.84794, Len: 10, Fitness_tra: 0
Rule 21: 411bc94224, Class:  1, CF:0.875837, Len: 10, Fitness_tra: 0
Rule 22: b114dd4b11, Class:  1, CF:0.832501, Len: 10, Fitness_tra: 0
Rule 23: 1d1248b474, Class:  1, CF:0.451553, Len: 10, Fitness_tra: 0
Rule 24: b477111211, Class:  1, CF:0.838621, Len: 10, Fitness_tra: 0
Rule 25: 2417864247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 4c27891417, Class:  0, CF:0.107317, Len: 10, Fitness_tra: 0
Rule 27: 12111e1272, Class:  1, CF:0.427648, Len: 10, Fitness_tra: 0
Rule 28: 72112141b4, Class:  1, CF:0.807016, Len: 10, Fitness_tra: 0
Rule 29: 44b2c322b1, Class:  0, CF:0.928406, Len: 10, Fitness_tra: 0
Rule 30: 24b12e1744, Class:  1, CF:0.983481, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 78172642b7, Class:  1, CF:0.999679, Len: 10, Fitness_tra: 0
Rule 35: 1217332771, Class:  1, CF:0.972653, Len: 10, Fitness_tra: 0
Rule 36: 222b137722, Class:  1, CF:0.999644, Len: 10, Fitness_tra: 0
Rule 37: 22448d4124, Class:  1, CF:0.772132, Len: 10, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bc2411b127, Class:  1, CF:0.921469, Len: 10, Fitness_tra: 0
Rule 40: b77286b744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7441192171, Class:  1, CF:0.842586, Len: 10, Fitness_tra: 0
Rule 42: 11cb13b111, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 43: 4722894722, Class:  1, CF:0.962657, Len: 10, Fitness_tra: 0
Rule 44: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4112261741, Class:  1, CF:0.995678, Len: 10, Fitness_tra: 0
Rule 46: 42b483112b, Class:  0, CF:0.971506, Len: 10, Fitness_tra: 0
Rule 47: 4812117b21, Class:  1, CF:0.863985, Len: 10, Fitness_tra: 0
Rule 48: 242b5a224b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7cb2c1b211, Class:  0, CF:0.079052, Len: 10, Fitness_tra: 0
Rule 50: 71742e121c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 1b74597477, Class:  1, CF:0.913562, Len: 10, Fitness_tra: 0
Rule 52: 4121414712, Class:  1, CF:0.959713, Len: 10, Fitness_tra: 0
Rule 53: 73275d7211, Class:  1, CF:0.964625, Len: 10, Fitness_tra: 0
Rule 54: 112226b172, Class:  1, CF:0.997324, Len: 10, Fitness_tra: 0
Rule 55: 2844712b22, Class:  1, CF:0.894214, Len: 10, Fitness_tra: 0
Rule 56: b21241b141, Class:  1, CF:0.864377, Len: 10, Fitness_tra: 0
Rule 57: 2b2b59b224, Class:  1, CF:0.998708, Len: 10, Fitness_tra: 0
Rule 58: 2644212771, Class:  1, CF:0.940103, Len: 10, Fitness_tra: 0
Rule 59: b8b7a34222, Class:  1, CF:0.998168, Len: 10, Fitness_tra: 0
