------Generation 0------
Rule  1: 4b7159b7b7, Class:  1, CF:0.962684, Len: 10, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2142b12724, Class:  1, CF:0.980295, Len: 10, Fitness_tra: 0
Rule 34: b8786a7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7722132214, Class:  1, CF:0.989629, Len: 10, Fitness_tra: 0
Rule 37: 27111f4b4b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: b1b2ce2724, Class:  1, CF:0.949055, Len: 10, Fitness_tra: 0
Rule 39: bbb21f444b, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 40: 47b7817147, Class:  1, CF:0.881118, Len: 10, Fitness_tra: 0
Rule 41: b7129a2721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4421537b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 747be67127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4b2126bb74, Class:  1, CF:0.999334, Len: 10, Fitness_tra: 0
Rule 45: 44171ab742, Class:  1, CF:0.999682, Len: 10, Fitness_tra: 0
Rule 46: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4c12812b2b, Class:  0, CF:0.411911, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1b471627bb, Class:  1, CF:0.998027, Len: 10, Fitness_tra: 0
Rule 50: 4db2197714, Class:  1, CF:0.0760902, Len: 10, Fitness_tra: 0
Rule 51: b127194b42, Class:  1, CF:0.852603, Len: 10, Fitness_tra: 0
Rule 52: 734559bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4b77c341b4, Class:  1, CF:0.474455, Len: 10, Fitness_tra: 0
Rule 54: b822112223, Class:  1, CF:0.975666, Len: 10, Fitness_tra: 0
Rule 55: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 471283422b, Class:  0, CF:0.549945, Len: 10, Fitness_tra: 0
Rule 57: 71741f7411, Class:  1, CF:0.995128, Len: 10, Fitness_tra: 0
Rule 58: 75b2b3b442, Class:  1, CF:0.995379, Len: 10, Fitness_tra: 0
Rule 59: b424c6bbb4, Class:  0, CF:0.457351, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 7cb71fb1b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: b42256bbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b844212727, Class:  1, CF:0.924158, Len: 10, Fitness_tra: 0
Rule 65: 4247c34177, Class:  0, CF:0.305433, Len: 10, Fitness_tra: 0
Rule 66: 242b51221b, Class:  1, CF:0.907882, Len: 10, Fitness_tra: 0
Rule 67: 741156b421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b241232742, Class:  1, CF:0.993697, Len: 10, Fitness_tra: 0
Rule 69: 2db1ce7771, Class:  0, CF:0.999979, Len: 10, Fitness_tra: 0
Rule 70: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 71bb2f1241, Class:  1, CF:0.999774, Len: 10, Fitness_tra: 0
Rule 73: 2742811427, Class:  1, CF:0.942267, Len: 10, Fitness_tra: 0
Rule 74: 4b44c92244, Class:  1, CF:0.996346, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1b77dab41b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b772ce4744, Class:  1, CF:0.981362, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7c14cd1b24, Class:  0, CF:0.0924605, Len: 10, Fitness_tra: 0
Rule 80: 11212ab2b4, Class:  1, CF:0.999972, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 454b167711, Class:  1, CF:0.988747, Len: 10, Fitness_tra: 0
Rule 85: b1b112b24b, Class:  1, CF:0.986797, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1174dfb17b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 72471a7121, Class:  1, CF:0.994507, Len: 10, Fitness_tra: 0
Rule 91: 1206410727, Class:  1, CF:0.750096, Len:  8, Fitness_tra: 0
Rule 92: 21bb000070, Class:  1, CF:0.69767, Len:  5, Fitness_tra: -3
Rule 93: 2742010000, Class:  1, CF:0.554575, Len:  5, Fitness_tra: 0
Rule 94: 14b21fc747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11212ab2b4, Class:  1, CF:0.999972, Len:  0, Fitness_tra: 0
Rule 96: 4147ba2722, Class:  1, CF:0.999977, Len: 10, Fitness_tra: 0
Rule 97: 1b0700b00b, Class:  1, CF:0.222912, Len:  5, Fitness_tra: 0
Rule 98: 0000070003, Class:  1, CF:0.454966, Len:  2, Fitness_tra: -91
Rule 99: 101006b421, Class:  1, CF:0.996958, Len:  7, Fitness_tra: 0
Rule100: 00b703b0ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.34518
------Result------
Miss_rate(tra)	:8.34518
Miss_rate(tst)	:8.04388
ARL				:8.1129

------Generation 700------
Rule  1: 0000b00000, Class:  0, CF:0.488243, Len:  1, Fitness_tra: 3747
Rule  2: 0000040000, Class:  0, CF:0.129269, Len:  1, Fitness_tra: 264
Rule  3: 0a00000000, Class:  1, CF:0.00626494, Len:  1, Fitness_tra: 105
Rule  4: 000c000000, Class:  1, CF:0.984468, Len:  1, Fitness_tra: 48
Rule  5: 000006100a, Class:  1, CF:0.894702, Len:  3, Fitness_tra: 18
Rule  6: 0000000cc0, Class:  1, CF:0.996066, Len:  2, Fitness_tra: 10
Rule  7: 0008000000, Class:  1, CF:0.987613, Len:  1, Fitness_tra: 2
Rule  8: 1000000251, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule  9: 0a00161100, Class:  1, CF:0.90415, Len:  5, Fitness_tra: 1
Rule 10: 000e000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 000016100a, Class:  1, CF:0.894093, Len:  4, Fitness_tra: 0
Rule 12: 4812812771, Class:  1, CF:0.725121, Len: 10, Fitness_tra: 0
Rule 13: 4117c3b1b2, Class:  1, CF:0.238164, Len: 10, Fitness_tra: 0
Rule 14: 2d71134bb2, Class:  1, CF:0.999535, Len: 10, Fitness_tra: 0
Rule 15: 4511c5bbb2, Class:  0, CF:0.4997, Len: 10, Fitness_tra: 0
Rule 16: 74201627b1, Class:  1, CF:0.999898, Len:  9, Fitness_tra: 0
Rule 17: 2224134b14, Class:  1, CF:0.998406, Len:  0, Fitness_tra: 0
Rule 18: 4047cb0722, Class:  0, CF:0.12458, Len:  8, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7b2421777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 21: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 242181b77b, Class:  1, CF:0.930724, Len: 10, Fitness_tra: 0
Rule 23: 7bb4532247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 241b56b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 14b2562722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 44b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 4812867771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 222429722b, Class:  1, CF:0.913347, Len: 10, Fitness_tra: 0
Rule 29: 71121a8724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 22b7217444, Class:  1, CF:0.950877, Len: 10, Fitness_tra: 0
Rule 31: 2174232722, Class:  1, CF:0.981768, Len: 10, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2142b12724, Class:  1, CF:0.980295, Len: 10, Fitness_tra: 0
Rule 34: b8786a7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7722132214, Class:  1, CF:0.989629, Len: 10, Fitness_tra: 0
Rule 37: 27111f4b4b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: b1b2ce2724, Class:  1, CF:0.949055, Len: 10, Fitness_tra: 0
Rule 39: bbb21f444b, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 40: 47b7817147, Class:  1, CF:0.881118, Len: 10, Fitness_tra: 0
Rule 41: b7129a2721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4421537b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 747be67127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4b2126bb74, Class:  1, CF:0.999334, Len: 10, Fitness_tra: 0
Rule 45: 44171ab742, Class:  1, CF:0.999682, Len: 10, Fitness_tra: 0
Rule 46: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4c12812b2b, Class:  0, CF:0.411911, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1b471627bb, Class:  1, CF:0.998027, Len: 10, Fitness_tra: 0
Rule 50: 4db2197714, Class:  1, CF:0.0760902, Len: 10, Fitness_tra: 0
Rule 51: b127194b42, Class:  1, CF:0.852603, Len: 10, Fitness_tra: 0
Rule 52: 734559bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4b77c341b4, Class:  1, CF:0.474455, Len: 10, Fitness_tra: 0
Rule 54: b822112223, Class:  1, CF:0.975666, Len: 10, Fitness_tra: 0
Rule 55: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 471283422b, Class:  0, CF:0.549945, Len: 10, Fitness_tra: 0
Rule 57: 71741f7411, Class:  1, CF:0.995128, Len: 10, Fitness_tra: 0
Rule 58: 75b2b3b442, Class:  1, CF:0.995379, Len: 10, Fitness_tra: 0
Rule 59: b424c6bbb4, Class:  0, CF:0.457351, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 7cb71fb1b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: b42256bbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b844212727, Class:  1, CF:0.924158, Len: 10, Fitness_tra: 0
Rule 65: 4247c34177, Class:  0, CF:0.305433, Len: 10, Fitness_tra: 0
Rule 66: 242b51221b, Class:  1, CF:0.907882, Len: 10, Fitness_tra: 0
Rule 67: 741156b421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b241232742, Class:  1, CF:0.993697, Len: 10, Fitness_tra: 0
Rule 69: 2db1ce7771, Class:  0, CF:0.999979, Len: 10, Fitness_tra: 0
Rule 70: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 71bb2f1241, Class:  1, CF:0.999774, Len: 10, Fitness_tra: 0
Rule 73: 2742811427, Class:  1, CF:0.942267, Len: 10, Fitness_tra: 0
Rule 74: 4b44c92244, Class:  1, CF:0.996346, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1b77dab41b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b772ce4744, Class:  1, CF:0.981362, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7c14cd1b24, Class:  0, CF:0.0924605, Len: 10, Fitness_tra: 0
Rule 80: 11212ab2b4, Class:  1, CF:0.999972, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 454b167711, Class:  1, CF:0.988747, Len: 10, Fitness_tra: 0
Rule 85: b1b112b24b, Class:  1, CF:0.986797, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1174dfb17b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 72471a7121, Class:  1, CF:0.994507, Len: 10, Fitness_tra: 0
Rule 91: 1206410727, Class:  1, CF:0.750096, Len:  8, Fitness_tra: 0
Rule 92: 21bb000070, Class:  1, CF:0.69767, Len:  5, Fitness_tra: -3
Rule 93: 2742010000, Class:  1, CF:0.554575, Len:  5, Fitness_tra: 0
Rule 94: 14b21fc747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11212ab2b4, Class:  1, CF:0.999972, Len:  0, Fitness_tra: 0
Rule 96: 4147ba2722, Class:  1, CF:0.999977, Len: 10, Fitness_tra: 0
Rule 97: 1b0700b00b, Class:  1, CF:0.222912, Len:  5, Fitness_tra: 0
Rule 98: 0000070003, Class:  1, CF:0.454966, Len:  2, Fitness_tra: -91
Rule 99: 101006b421, Class:  1, CF:0.996958, Len:  7, Fitness_tra: 0
Rule100: 00b703b0ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.34518
------Result------
Miss_rate(tra)	:8.34518
Miss_rate(tst)	:8.04388
ARL				:8.1129

------Generation 800------
Rule  1: 0000b00000, Class:  0, CF:0.488243, Len:  1, Fitness_tra: 3747
Rule  2: 0000040000, Class:  0, CF:0.129269, Len:  1, Fitness_tra: 264
Rule  3: 0a00000000, Class:  1, CF:0.00626494, Len:  1, Fitness_tra: 105
Rule  4: 000c000000, Class:  1, CF:0.984468, Len:  1, Fitness_tra: 48
Rule  5: 000006100a, Class:  1, CF:0.894702, Len:  3, Fitness_tra: 18
Rule  6: 0000000cc0, Class:  1, CF:0.996066, Len:  2, Fitness_tra: 10
Rule  7: 0008000000, Class:  1, CF:0.987613, Len:  1, Fitness_tra: 2
Rule  8: 1000000251, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule  9: 0a00161100, Class:  1, CF:0.90415, Len:  5, Fitness_tra: 1
Rule 10: 000e000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 000016100a, Class:  1, CF:0.894093, Len:  4, Fitness_tra: 0
Rule 12: 4812812771, Class:  1, CF:0.725121, Len: 10, Fitness_tra: 0
Rule 13: 4117c3b1b2, Class:  1, CF:0.238164, Len: 10, Fitness_tra: 0
Rule 14: 2d71134bb2, Class:  1, CF:0.999535, Len: 10, Fitness_tra: 0
Rule 15: 4511c5bbb2, Class:  0, CF:0.4997, Len: 10, Fitness_tra: 0
Rule 16: 74201627b1, Class:  1, CF:0.999898, Len:  9, Fitness_tra: 0
Rule 17: 2224134b14, Class:  1, CF:0.998406, Len:  0, Fitness_tra: 0
Rule 18: 4047cb0722, Class:  0, CF:0.12458, Len:  8, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7b2421777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 21: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 242181b77b, Class:  1, CF:0.930724, Len: 10, Fitness_tra: 0
Rule 23: 7bb4532247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 241b56b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 14b2562722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 44b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 4812867771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 222429722b, Class:  1, CF:0.913347, Len: 10, Fitness_tra: 0
Rule 29: 71121a8724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 22b7217444, Class:  1, CF:0.950877, Len: 10, Fitness_tra: 0
Rule 31: 2174232722, Class:  1, CF:0.981768, Len: 10, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2142b12724, Class:  1, CF:0.980295, Len: 10, Fitness_tra: 0
Rule 34: b8786a7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7722132214, Class:  1, CF:0.989629, Len: 10, Fitness_tra: 0
Rule 37: 27111f4b4b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: b1b2ce2724, Class:  1, CF:0.949055, Len: 10, Fitness_tra: 0
Rule 39: bbb21f444b, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 40: 47b7817147, Class:  1, CF:0.881118, Len: 10, Fitness_tra: 0
Rule 41: b7129a2721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4421537b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 747be67127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4b2126bb74, Class:  1, CF:0.999334, Len: 10, Fitness_tra: 0
Rule 45: 44171ab742, Class:  1, CF:0.999682, Len: 10, Fitness_tra: 0
Rule 46: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4c12812b2b, Class:  0, CF:0.411911, Len: 10, Fitness_tra: 0
Rule 48: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1b471627bb, Class:  1, CF:0.998027, Len: 10, Fitness_tra: 0
Rule 50: 4db2197714, Class:  1, CF:0.0760902, Len: 10, Fitness_tra: 0
Rule 51: b127194b42, Class:  1, CF:0.852603, Len: 10, Fitness_tra: 0
Rule 52: 734559bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4b77c341b4, Class:  1, CF:0.474455, Len: 10, Fitness_tra: 0
Rule 54: b822112223, Class:  1, CF:0.975666, Len: 10, Fitness_tra: 0
Rule 55: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 471283422b, Class:  0, CF:0.549945, Len: 10, Fitness_tra: 0
Rule 57: 71741f7411, Class:  1, CF:0.995128, Len: 10, Fitness_tra: 0
Rule 58: 75b2b3b442, Class:  1, CF:0.995379, Len: 10, Fitness_tra: 0
Rule 59: b424c6bbb4, Class:  0, CF:0.457351, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 7cb71fb1b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 63: b42256bbb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b844212727, Class:  1, CF:0.924158, Len: 10, Fitness_tra: 0
Rule 65: 4247c34177, Class:  0, CF:0.305433, Len: 10, Fitness_tra: 0
Rule 66: 242b51221b, Class:  1, CF:0.907882, Len: 10, Fitness_tra: 0
Rule 67: 741156b421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b241232742, Class:  1, CF:0.993697, Len: 10, Fitness_tra: 0
Rule 69: 2db1ce7771, Class:  0, CF:0.999979, Len: 10, Fitness_tra: 0
Rule 70: 117286171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 71bb2f1241, Class:  1, CF:0.999774, Len: 10, Fitness_tra: 0
Rule 73: 2742811427, Class:  1, CF:0.942267, Len: 10, Fitness_tra: 0
Rule 74: 4b44c92244, Class:  1, CF:0.996346, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1b77dab41b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b772ce4744, Class:  1, CF:0.981362, Len: 10, Fitness_tra: 0
Rule 78: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7c14cd1b24, Class:  0, CF:0.0924605, Len: 10, Fitness_tra: 0
Rule 80: 11212ab2b4, Class:  1, CF:0.999972, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 454b167711, Class:  1, CF:0.988747, Len: 10, Fitness_tra: 0
Rule 85: b1b112b24b, Class:  1, CF:0.986797, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1174dfb17b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 72471a7121, Class:  1, CF:0.994507, Len: 10, Fitness_tra: 0
Rule 91: 1206410727, Class:  1, CF:0.750096, Len:  8, Fitness_tra: 0
Rule 92: 21bb000070, Class:  1, CF:0.69767, Len:  5, Fitness_tra: -3
Rule 93: 2742010000, Class:  1, CF:0.554575, Len:  5, Fitness_tra: 0
Rule 94: 14b21fc747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11212ab2b4, Class:  1, CF:0.999972, Len:  0, Fitness_tra: 0
Rule 96: 4147ba2722, Class:  1, CF:0.999977, Len: 10, Fitness_tra: 0
Rule 97: 1b0700b00b, Class:  1, CF:0.222912, Len:  5, Fitness_tra: 0
Rule 98: 0000070003, Class:  1, CF:0.454966, Len:  2, Fitness_tra: -91
Rule 99: 101006b421, Class:  1, CF:0.996958, Len:  7, Fitness_tra: 0
Rule100: 00b703b0ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.34518
------Result------
Miss_rate(tra)	:8.34518
Miss_rate(tst)	:8.04388
ARL				:8.1129

------Generation 900------
Rule  1: 0000b00000, Class:  0, CF:0.488243, Len:  1, Fitness_tra: 3740
Rule  2: 0000040000, Class:  0, CF:0.129269, Len:  1, Fitness_tra: 247
Rule  3: 0a00000000, Class:  1, CF:0.00626494, Len:  1, Fitness_tra: 0
Rule  4: 000c000000, Class:  1, CF:0.984468, Len:  1, Fitness_tra: 48
Rule  5: 000006100a, Class:  1, CF:0.894702, Len:  3, Fitness_tra: 19
Rule  6: 0000000cc0, Class:  1, CF:0.996066, Len:  2, Fitness_tra: 9
Rule  7: 0008000000, Class:  1, CF:0.987613, Len:  1, Fitness_tra: 2
Rule  8: 1000000251, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule  9: 0a00161100, Class:  1, CF:0.90415, Len:  5, Fitness_tra: 1
Rule 10: 000e000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 000016100a, Class:  1, CF:0.894093, Len:  4, Fitness_tra: 0
Rule 12: 4812812771, Class:  1, CF:0.725121, Len: 10, Fitness_tra: 0
Rule 13: 4117c3b1b2, Class:  1, CF:0.238164, Len: 10, Fitness_tra: 0
Rule 14: 2d71134bb2, Class:  1, CF:0.999535, Len: 10, Fitness_tra: 0
Rule 15: 4511c5bbb2, Class:  0, CF:0.4997, Len: 10, Fitness_tra: 0
Rule 16: 74201627b1, Class:  1, CF:0.999898, Len:  9, Fitness_tra: 0
Rule 17: 2224134b14, Class:  1, CF:0.998406, Len:  0, Fitness_tra: 0
Rule 18: 4047cb0722, Class:  0, CF:0.12458, Len:  8, Fitness_tra: 0
Rule 19: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 7b2421777b, Class:  1, CF:0.965444, Len: 10, Fitness_tra: 0
Rule 21: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 242181b77b, Class:  1, CF:0.930724, Len: 10, Fitness_tra: 0
Rule 23: 7bb4532247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 241b56b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 14b2562722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 44b753b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 4812867771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 222429722b, Class:  1, CF:0.913347, Len: 10, Fitness_tra: 0
Rule 29: 71121a8724, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 22b7217444, Class:  1, CF:0.950877, Len: 10, Fitness_tra: 0
Rule 31: 2174232722, Class:  1, CF:0.981768, Len: 10, Fitness_tra: 0
Rule 32: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2142b12724, Class:  1, CF:0.980295, Len: 10, Fitness_tra: 0
Rule 34: b8786a7222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7722132214, Class:  1, CF:0.989629, Len: 10, Fitness_tra: 0
Rule 37: 27111f4b4b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 38: b1b2ce2724, Class:  1, CF:0.949055, Len: 10, Fitness_tra: 0
Rule 39: bbb21f444b, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 40: 47b7817147, Class:  1, CF:0.881118, Len: 10, Fitness_tra: 0
Rule 41: b7129a2721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4421537b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 747be67127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4b2126bb74, Class:  1, CF:0.999334, Len: 10, Fitness_tra: 0
Rule 45: 44171ab742, Class:  1, CF:0.999682, Len: 10, Fitness_tra: 0
Rule 46: 4f4d51b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4c12812b2b, Class:  0, CF:0.411911, Len: 10, Fitness_tra: 0
