------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: aaa5151131521, Class:  4, CF:0.213046, Len: 13, Fitness_tra: 4
Rule 26: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 3
Rule 27: 0b0080e00c00e, Class:  6, CF:0.992662, Len:  5, Fitness_tra: 3
Rule 28: 09244b0000d02, Class:  6, CF:0.0962012, Len:  7, Fitness_tra: 3
Rule 29: 10000010e0006, Class:  0, CF:0.957525, Len:  4, Fitness_tra: 3
Rule 30: 0000e0000800c, Class:  7, CF:0.477553, Len:  3, Fitness_tra: 3
Rule 31: 000e000113004, Class:  3, CF:0.462114, Len:  5, Fitness_tra: 3
Rule 32: 000098000e000, Class:  7, CF:0.388114, Len:  3, Fitness_tra: 3
Rule 33: a1a41611cc2d6, Class:  3, CF:0.400985, Len: 13, Fitness_tra: 2
Rule 34: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 35: 0c00080500900, Class:  8, CF:0.860716, Len:  4, Fitness_tra: 2
Rule 36: 0000080090900, Class:  1, CF:0.775485, Len:  3, Fitness_tra: 2
Rule 37: 000e40e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 38: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 39: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 40: 1137231512511, Class:  9, CF:0.967878, Len: 13, Fitness_tra: 2
Rule 41: 36a1156111213, Class: 10, CF:0.492504, Len: 13, Fitness_tra: 2
Rule 42: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 43: 0024009300000, Class:  2, CF:0.911582, Len:  4, Fitness_tra: 2
Rule 44: 09002280c910d, Class:  8, CF:0.759189, Len:  8, Fitness_tra: 2
Rule 45: 0003de0c00d02, Class:  9, CF:0.916153, Len:  6, Fitness_tra: 2
Rule 46: 006040d650005, Class:  8, CF:0.19272, Len:  6, Fitness_tra: 1
Rule 47: 000dc5d360100, Class:  6, CF:0.652912, Len:  7, Fitness_tra: 0
Rule 48: a36d893128181, Class:  5, CF:0.654892, Len: 13, Fitness_tra: 1
Rule 49: 0725329417150, Class:  2, CF:  1, Len: 11, Fitness_tra: 1
Rule 50: 0000cd0090009, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 51: 3a315d11225d1, Class:  7, CF:0.896594, Len: 13, Fitness_tra: 4
Rule 52: 000000050740e, Class:  1, CF:0.0528441, Len:  4, Fitness_tra: -16
Rule 53: e005330500900, Class:  0, CF:0.966626, Len:  6, Fitness_tra: 1
Rule 54: 000300dc0d70e, Class:  5, CF:0.787353, Len:  6, Fitness_tra: 1
Rule 55: 000dca038b100, Class:  2, CF:0.332406, Len:  7, Fitness_tra: 1
Rule 56: 0a0e0700b885e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0f00060004400, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000d4dc80, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 060200000000c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7163195143155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3f6d1c5135111, Class:  5, CF:0.086157, Len: 13, Fitness_tra: -1
Rule 82: 0300d00080000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 11641a3928513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 41a1819111815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f66c511111121, Class:  6, CF:0.153244, Len: 13, Fitness_tra: 4
Rule 86: 000dcd0000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000080006, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000080006, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000020c000060, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 060200d00000c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0004300360000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 113e230102e11, Class:  1, CF:0.693846, Len: 11, Fitness_tra: 0
Rule 94: 0100326500910, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1035201512301, Class:  3, CF:0.999081, Len: 10, Fitness_tra: 4
Rule 96: 0005de0c00900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 417d420100512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 070e400100e00, Class:  1, CF:0.78662, Len:  0, Fitness_tra: 0
Rule 99: 000c2e000740e, Class:  6, CF:0.24416, Len:  6, Fitness_tra: 2
Rule100: d0033085e090a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:44.8934
------Result------
Miss_rate(tra)	:44.8934
Miss_rate(tst)	:56.5657
ARL				:6.41667

------Generation 1000------
Rule  1: 0007600080700, Class:  0, CF:0.773648, Len:  4, Fitness_tra: 15
Rule  2: 0d0a400000000, Class:  9, CF:0.687752, Len:  3, Fitness_tra: 16
Rule  3: 000dc00c67100, Class:  3, CF:0.41561, Len:  6, Fitness_tra: 16
Rule  4: 000d500000000, Class:  4, CF:0.0875516, Len:  2, Fitness_tra: 8
Rule  5: 010d3205cc111, Class:  2, CF:0.671831, Len: 10, Fitness_tra: 14
Rule  6: f065304053050, Class: 10, CF:0.836243, Len:  8, Fitness_tra: 9
Rule  7: 0a0a400100000, Class:  9, CF:0.708351, Len:  4, Fitness_tra: 9
Rule  8: 0000ed0000000, Class:  7, CF:0.855783, Len:  2, Fitness_tra: 9
Rule  9: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: 9
Rule 10: 0004e00000d00, Class:  7, CF:0.923157, Len:  3, Fitness_tra: 7
Rule 11: 000c0e0000e00, Class:  6, CF:0.99888, Len:  3, Fitness_tra: 7
Rule 12: 0000e0000200c, Class:  7, CF:0.449403, Len:  3, Fitness_tra: 7
Rule 13: 000ac00c07160, Class:  9, CF:0.967812, Len:  6, Fitness_tra: 6
Rule 14: 000e070058054, Class:  1, CF:0.768921, Len:  6, Fitness_tra: 6
Rule 15: a1204c01005d8, Class:  7, CF:0.964477, Len:  9, Fitness_tra: 6
Rule 16: 0924450000d02, Class:  8, CF:0.433, Len:  7, Fitness_tra: 6
Rule 17: 000d300567100, Class:  2, CF:0.865878, Len:  6, Fitness_tra: 6
Rule 18: 0500000000e00, Class:  7, CF:0.794309, Len:  2, Fitness_tra: 6
Rule 19: a12d811185581, Class: 10, CF:0.719578, Len: 13, Fitness_tra: 5
Rule 20: 0005308500900, Class:  0, CF:0.987932, Len:  5, Fitness_tra: 4
Rule 21: 000acd0000309, Class:  1, CF:0.224882, Len:  5, Fitness_tra: 0
Rule 22: 0703440100e00, Class:  8, CF:0.429885, Len:  6, Fitness_tra: 4
Rule 23: 070e400100e00, Class:  1, CF:0.78662, Len:  5, Fitness_tra: 4
Rule 24: 0005804003060, Class:  2, CF:0.886982, Len:  5, Fitness_tra: 2
Rule 25: aaa5151131521, Class:  4, CF:0.213046, Len: 13, Fitness_tra: 4
Rule 26: 1035201512301, Class:  3, CF:0.999081, Len: 10, Fitness_tra: 4
Rule 27: 3a315d11225d1, Class:  7, CF:0.896594, Len: 13, Fitness_tra: 4
Rule 28: f66c511111121, Class:  6, CF:0.153244, Len: 13, Fitness_tra: 3
Rule 29: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 3
Rule 30: 0000e0000800c, Class:  7, CF:0.477553, Len:  3, Fitness_tra: 3
Rule 31: 000e000113004, Class:  3, CF:0.462114, Len:  5, Fitness_tra: 3
Rule 32: 000098000e000, Class:  7, CF:0.388114, Len:  3, Fitness_tra: 3
Rule 33: 10000010e0006, Class:  0, CF:0.957525, Len:  4, Fitness_tra: 3
Rule 34: 0b0080e00c00e, Class:  6, CF:0.992662, Len:  5, Fitness_tra: 2
Rule 35: 09244b0000d02, Class:  6, CF:0.0962012, Len:  7, Fitness_tra: 3
Rule 36: a1a41611cc2d6, Class:  3, CF:0.400985, Len: 13, Fitness_tra: 2
Rule 37: 000e40e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 38: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 39: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 40: 1137231512511, Class:  9, CF:0.967878, Len: 13, Fitness_tra: 2
Rule 41: 36a1156111213, Class: 10, CF:0.492504, Len: 13, Fitness_tra: 1
Rule 42: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 43: 0024009300000, Class:  2, CF:0.911582, Len:  4, Fitness_tra: 4
Rule 44: 09002280c910d, Class:  8, CF:0.759189, Len:  8, Fitness_tra: 0
Rule 45: 0003de0c00d02, Class:  9, CF:0.916153, Len:  6, Fitness_tra: 2
Rule 46: 000c2e000740e, Class:  6, CF:0.24416, Len:  6, Fitness_tra: 2
Rule 47: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 48: 0c00080500900, Class:  8, CF:0.860716, Len:  4, Fitness_tra: 2
Rule 49: 0000080090900, Class:  1, CF:0.775485, Len:  3, Fitness_tra: 2
Rule 50: 006040d650005, Class:  8, CF:0.19272, Len:  6, Fitness_tra: 1
Rule 51: 0000cd0090009, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 52: e005330500900, Class:  0, CF:0.966626, Len:  6, Fitness_tra: 1
Rule 53: 000300dc0d70e, Class:  5, CF:0.787353, Len:  6, Fitness_tra: 1
Rule 54: 000dca038b100, Class:  2, CF:0.332406, Len:  7, Fitness_tra: 1
Rule 55: a36d893128181, Class:  5, CF:0.654892, Len: 13, Fitness_tra: 1
Rule 56: 0725329417150, Class:  2, CF:  1, Len: 11, Fitness_tra: 1
Rule 57: 000dc5d360100, Class:  6, CF:0.652912, Len:  7, Fitness_tra: 0
Rule 58: f921453361322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4725d29812158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000d4dc80, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 060200000000c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7163195143155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000d00000e000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3338959158c13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0200d00080000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0200d90000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 36a8533111123, Class:  4, CF:0.886766, Len: 13, Fitness_tra: 0
Rule 86: 1118151521151, Class: 10, CF:0.186422, Len: 13, Fitness_tra: 1
Rule 87: 000d000000d00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000a0000ef, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0300800d0d300, Class:  9, CF:0.499707, Len:  5, Fitness_tra: -1
Rule 90: 03000500000d0, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0004c00007d60, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000b309502301, Class:  0, CF:0.669137, Len:  7, Fitness_tra: -10
Rule 93: 010d800080500, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0003cd0000300, Class:  1, CF:0.163665, Len:  4, Fitness_tra: -20
Rule 95: 0024409000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: a0004c4003060, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 070e807003000, Class:  3, CF:0.995732, Len:  5, Fitness_tra: 0
Rule 98: 0031501120300, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: d9244500e0e08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000dc300d0309, Class:  4, CF:0.979266, Len:  6, Fitness_tra: 3
------Current------
Miss_rate(tra)	:44.4444
------Result------
Miss_rate(tra)	:44.4444
Miss_rate(tst)	:58.5859
ARL				:6.40625

------Generation 2000------
Rule  1: 000dc00c67100, Class:  3, CF:0.41561, Len:  6, Fitness_tra: 19
Rule  2: 010d3205cc111, Class:  2, CF:0.671831, Len: 10, Fitness_tra: 15
Rule  3: 0d0a400000000, Class:  9, CF:0.687752, Len:  3, Fitness_tra: 16
Rule  4: 0007600080700, Class:  0, CF:0.773648, Len:  4, Fitness_tra: 14
Rule  5: 0000ed0000000, Class:  7, CF:0.855783, Len:  2, Fitness_tra: 9
Rule  6: 010a80000c000, Class:  9, CF:0.653943, Len:  4, Fitness_tra: 10
Rule  7: f66c511111121, Class:  6, CF:0.153244, Len: 13, Fitness_tra: 7
Rule  8: 00046011cc70c, Class:  2, CF:0.120293, Len:  8, Fitness_tra: 7
Rule  9: 0000e0000200c, Class:  7, CF:0.449403, Len:  3, Fitness_tra: 4
Rule 10: 000d500000000, Class:  4, CF:0.0875516, Len:  2, Fitness_tra: 7
Rule 11: 0024009300000, Class:  2, CF:0.911582, Len:  4, Fitness_tra: 7
Rule 12: 000e070058054, Class:  1, CF:0.768921, Len:  6, Fitness_tra: 7
Rule 13: 00043d050cd10, Class: 10, CF:  1, Len:  7, Fitness_tra: 11
Rule 14: 0004e00000d00, Class:  7, CF:0.923157, Len:  3, Fitness_tra: 6
Rule 15: 000d300567100, Class:  2, CF:0.865878, Len:  6, Fitness_tra: 6
Rule 16: 0500000000e00, Class:  7, CF:0.794309, Len:  2, Fitness_tra: 6
Rule 17: 0924450000d02, Class:  8, CF:0.433, Len:  7, Fitness_tra: 6
Rule 18: a1204c01005d8, Class:  7, CF:0.964477, Len:  9, Fitness_tra: 5
Rule 19: 000cde0000000, Class:  6, CF:0.950089, Len:  3, Fitness_tra: 6
Rule 20: 000acd0000309, Class:  1, CF:0.224882, Len:  5, Fitness_tra: 4
Rule 21: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 3
Rule 22: 090040d600000, Class:  3, CF:0.885518, Len:  4, Fitness_tra: 5
Rule 23: 000e000113004, Class:  3, CF:0.462114, Len:  5, Fitness_tra: 5
Rule 24: 10000010e0006, Class:  0, CF:0.957525, Len:  4, Fitness_tra: 5
Rule 25: aaa5151131521, Class:  4, CF:0.213046, Len: 13, Fitness_tra: 5
Rule 26: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: 4
Rule 27: 0703440100e00, Class:  8, CF:0.429885, Len:  6, Fitness_tra: 4
Rule 28: 31651193d1841, Class: 10, CF:0.617321, Len: 13, Fitness_tra: 4
Rule 29: 0c00080500900, Class:  8, CF:0.860716, Len:  4, Fitness_tra: 4
Rule 30: 0a0a400100000, Class:  9, CF:0.708351, Len:  4, Fitness_tra: 4
Rule 31: 070e400100e00, Class:  1, CF:0.78662, Len:  5, Fitness_tra: 4
Rule 32: 111040d520150, Class:  9, CF:0.999749, Len:  9, Fitness_tra: 4
Rule 33: 0005308500900, Class:  0, CF:0.987932, Len:  5, Fitness_tra: 4
Rule 34: f065304053050, Class: 10, CF:0.836243, Len:  8, Fitness_tra: 4
Rule 35: 1035201512301, Class:  3, CF:0.999081, Len: 10, Fitness_tra: 4
Rule 36: a12a400c071d8, Class:  0, CF:0.998804, Len: 10, Fitness_tra: 3
Rule 37: 0000e0000800c, Class:  7, CF:0.477553, Len:  3, Fitness_tra: 3
Rule 38: 000098000e000, Class:  7, CF:0.388114, Len:  3, Fitness_tra: 3
Rule 39: 09244b0000d02, Class:  6, CF:0.0962012, Len:  7, Fitness_tra: 3
Rule 40: 0000c00600060, Class:  4, CF:0.341303, Len:  3, Fitness_tra: 3
Rule 41: 6131519111211, Class:  7, CF:0.861734, Len: 13, Fitness_tra: 1
Rule 42: 000c0e0000e00, Class:  6, CF:0.99888, Len:  3, Fitness_tra: 3
Rule 43: 000dc300d0309, Class:  4, CF:0.979266, Len:  6, Fitness_tra: 3
Rule 44: 0000080090900, Class:  1, CF:0.775485, Len:  3, Fitness_tra: 3
Rule 45: 000d000113034, Class:  2, CF:0.56292, Len:  6, Fitness_tra: 3
Rule 46: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 47: 006040d650005, Class:  8, CF:0.19272, Len:  6, Fitness_tra: 2
Rule 48: 0009090000000, Class:  5, CF:  1, Len:  2, Fitness_tra: 2
Rule 49: 000e40e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 50: 0008000000690, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 51: 000c2e000740e, Class:  6, CF:0.24416, Len:  6, Fitness_tra: -2
Rule 52: 0000000500d09, Class:  3, CF:  1, Len:  3, Fitness_tra: 2
Rule 53: 000d58000e000, Class:  4, CF:0.740096, Len:  4, Fitness_tra: 2
Rule 54: 0b0080e00c00e, Class:  6, CF:0.992662, Len:  5, Fitness_tra: 2
Rule 55: 031481d0019b0, Class:  5, CF:0.76433, Len:  9, Fitness_tra: 2
Rule 56: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 57: 1137231512511, Class:  9, CF:0.967878, Len: 13, Fitness_tra: 1
Rule 58: a36d893128181, Class:  5, CF:0.654892, Len: 13, Fitness_tra: 1
Rule 59: 3020004300d09, Class:  3, CF:  1, Len:  6, Fitness_tra: 1
Rule 60: f067500053750, Class:  8, CF:0.266497, Len:  8, Fitness_tra: 1
Rule 61: 0000cd0090009, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 62: 000a600000100, Class:  0, CF:0.885845, Len:  3, Fitness_tra: 1
Rule 63: 000000cd0ed00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 64: 0725329417150, Class:  2, CF:  1, Len: 11, Fitness_tra: 1
Rule 65: 000300dc0d70e, Class:  5, CF:0.787353, Len:  6, Fitness_tra: 1
Rule 66: a0000c0c0ad08, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 67: 0000090809000, Class:  0, CF:0.923759, Len:  3, Fitness_tra: 1
Rule 68: 010acd000c300, Class:  9, CF:0.506192, Len:  6, Fitness_tra: 0
Rule 69: 1118151521151, Class: 10, CF:0.186422, Len: 13, Fitness_tra: 1
Rule 70: 000ac00c07160, Class:  9, CF:0.967812, Len:  6, Fitness_tra: 1
Rule 71: 00000a530b000, Class:  3, CF:0.673332, Len:  4, Fitness_tra: 1
Rule 72: 000a0d3500d40, Class:  9, CF:  1, Len:  6, Fitness_tra: 0
Rule 73: 0925320007150, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 74: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000d4dc80, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 060200000000c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7163195143155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f12d518119598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000e000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0200ed0080270, Class:  7, CF:0.55012, Len:  6, Fitness_tra: 0
Rule 84: b7bd289231981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000d050d0, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2215d8dc189d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0200ed0080200, Class:  7, CF:0.512544, Len:  5, Fitness_tra: 0
Rule 89: 0002e0c0000c0, Class:  7, CF:0.501718, Len:  4, Fitness_tra: 0
Rule 90: 0000080090900, Class:  1, CF:0.775485, Len:  0, Fitness_tra: 0
Rule 91: a2204060070d8, Class: 10, CF:0.6496, Len:  8, Fitness_tra: 0
Rule 92: a000000c0a000, Class:  6, CF:0.386775, Len:  3, Fitness_tra: 0
Rule 93: f0009040a7050, Class:  7, CF:0.808194, Len:  6, Fitness_tra: 1
Rule 94: 0007600080700, Class:  0, CF:0.773648, Len:  0, Fitness_tra: 0
Rule 95: 0000e000dd000, Class:  7, CF:0.465675, Len:  3, Fitness_tra: 3
Rule 96: 0024c50004302, Class:  1, CF:0.0727982, Len:  7, Fitness_tra: -13
Rule 97: 112a400700154, Class:  0, CF:0.840674, Len:  9, Fitness_tra: 0
Rule 98: 70611950c0105, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00046011cc70c, Class:  2, CF:0.120293, Len:  0, Fitness_tra: 0
Rule100: 000e00011d004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.4141
------Result------
Miss_rate(tra)	:41.4141
Miss_rate(tst)	:50.5051
ARL				:5.91463

------Generation 3000------
Rule  1: 000e800000000, Class:  3, CF:0.750585, Len:  2, Fitness_tra: 20
Rule  2: 00000d0500309, Class:  1, CF:0.15061, Len:  4, Fitness_tra: 17
Rule  3: 010d3205cc111, Class:  2, CF:0.671831, Len: 10, Fitness_tra: 13
Rule  4: 0000e0000000c, Class:  7, CF:0.442424, Len:  2, Fitness_tra: 15
Rule  5: 0007600080700, Class:  0, CF:0.773648, Len:  4, Fitness_tra: 12
Rule  6: 000dc00c67100, Class:  3, CF:0.41561, Len:  6, Fitness_tra: 11
Rule  7: 000d500000000, Class:  4, CF:0.0875516, Len:  2, Fitness_tra: 14
Rule  8: 302d000c00d00, Class: 10, CF:0.316942, Len:  5, Fitness_tra: 11
Rule  9: 0d0a400000000, Class:  9, CF:0.687752, Len:  3, Fitness_tra: 9
Rule 10: 0000ed0000000, Class:  7, CF:0.855783, Len:  2, Fitness_tra: 9
Rule 11: 010a80000c000, Class:  9, CF:0.653943, Len:  4, Fitness_tra: 8
Rule 12: 0d0a500000000, Class:  9, CF:0.984947, Len:  3, Fitness_tra: 7
Rule 13: 0024009300000, Class:  2, CF:0.911582, Len:  4, Fitness_tra: 7
Rule 14: 00046011cc70c, Class:  2, CF:0.120293, Len:  8, Fitness_tra: 6
Rule 15: 0924450000d02, Class:  8, CF:0.433, Len:  7, Fitness_tra: 2
Rule 16: 0500000000e00, Class:  7, CF:0.794309, Len:  2, Fitness_tra: 6
Rule 17: a1204c01005d8, Class:  7, CF:0.964477, Len:  9, Fitness_tra: 6
Rule 18: 00040ddc0c70e, Class:  2, CF:0.372871, Len:  7, Fitness_tra: 4
Rule 19: 0003d0000070e, Class: 10, CF:0.122345, Len:  4, Fitness_tra: 3
Rule 20: f065304053050, Class: 10, CF:0.836243, Len:  8, Fitness_tra: 5
Rule 21: 10000010e0006, Class:  0, CF:0.957525, Len:  4, Fitness_tra: 5
Rule 22: 000e0b0000054, Class:  1, CF:0.575572, Len:  4, Fitness_tra: 5
Rule 23: 000d000113034, Class:  2, CF:0.56292, Len:  6, Fitness_tra: 5
Rule 24: 000cde0000000, Class:  6, CF:0.950089, Len:  3, Fitness_tra: 5
Rule 25: 090040d600000, Class:  3, CF:0.885518, Len:  4, Fitness_tra: 5
Rule 26: 09002280c9101, Class:  8, CF:0.0469528, Len:  8, Fitness_tra: 4
Rule 27: 31651193d1841, Class: 10, CF:0.617321, Len: 13, Fitness_tra: 4
Rule 28: 010a40c120000, Class:  9, CF:0.873175, Len:  6, Fitness_tra: 4
Rule 29: 070e400100e00, Class:  1, CF:0.78662, Len:  5, Fitness_tra: 4
Rule 30: 111040d520150, Class:  9, CF:0.999749, Len:  9, Fitness_tra: 4
Rule 31: 0005308500900, Class:  0, CF:0.987932, Len:  5, Fitness_tra: 4
Rule 32: 0000b490060d0, Class:  6, CF:0.445747, Len:  5, Fitness_tra: 4
Rule 33: 09244b0100d02, Class:  6, CF:0.183841, Len:  8, Fitness_tra: 4
