------Generation 0------
Rule  1: b217152b41, Class:  1, CF:0.827435, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.962572, Len: 10, Fitness_tra: 0
Rule 65: b47b131774, Class:  1, CF:0.839536, Len: 10, Fitness_tra: 0
Rule 66: 2424c3747b, Class:  0, CF:0.954605, Len: 10, Fitness_tra: 0
Rule 67: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7142c11b21, Class:  0, CF:0.572773, Len: 10, Fitness_tra: 0
Rule 69: 214b234111, Class:  1, CF:0.56632, Len: 10, Fitness_tra: 0
Rule 70: 417b2f7241, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 71: 2212a62211, Class:  1, CF:0.699168, Len: 10, Fitness_tra: 0
Rule 72: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 74: 122b512b77, Class:  1, CF:0.313187, Len: 10, Fitness_tra: 0
Rule 75: 12721eb744, Class:  0, CF:0.632657, Len: 10, Fitness_tra: 0
Rule 76: b3172d1bb2, Class:  0, CF:0.0507352, Len: 10, Fitness_tra: 0
Rule 77: 1b74c12bb1, Class:  0, CF:0.823945, Len: 10, Fitness_tra: 0
Rule 78: 4cb223117b, Class:  1, CF:0.447753, Len: 10, Fitness_tra: 0
Rule 79: 1c24817111, Class:  1, CF:0.470501, Len: 10, Fitness_tra: 0
Rule 80: 41b2c32427, Class:  0, CF:0.898998, Len: 10, Fitness_tra: 0
Rule 81: 0000000cc5, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 82: 412111244b, Class:  1, CF:0.856598, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 84: b1416f2747, Class:  1, CF:0.999974, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 86: 714711711b, Class:  1, CF:0.240563, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 1472167747, Class:  1, CF:0.991472, Len: 10, Fitness_tra: 0
Rule 89: 112222b224, Class:  1, CF:0.634409, Len: 10, Fitness_tra: 0
Rule 90: 11b21a7774, Class:  1, CF:0.992304, Len: 10, Fitness_tra: 0
Rule 91: 0047a32b00, Class:  1, CF:0.786085, Len:  6, Fitness_tra: 0
Rule 92: 10000000c0, Class:  1, CF:0.876172, Len:  2, Fitness_tra: 0
Rule 93: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 94: 47441422b4, Class:  1, CF:0.361179, Len: 10, Fitness_tra: 0
Rule 95: 400e007721, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 431b53bb22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 477b134bb1, Class:  1, CF:0.882355, Len: 10, Fitness_tra: 0
Rule 98: 0241000220, Class:  1, CF:0.888756, Len:  5, Fitness_tra: 0
Rule 99: 24228eb221, Class:  1, CF:0.730262, Len: 10, Fitness_tra: 0
Rule100: 0000400b90, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.29949
------Result------
Miss_rate(tra)	:9.29949
Miss_rate(tst)	:9.87203
ARL				:7.25287

------Generation 900------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 1982
Rule  2: 0000000300, Class:  0, CF:0.801483, Len:  1, Fitness_tra: 1964
Rule  3: 000c000000, Class:  1, CF:0.858719, Len:  1, Fitness_tra: 21
Rule  4: 0401001000, Class:  0, CF:0.849097, Len:  3, Fitness_tra: 12
Rule  5: 000000000b, Class:  0, CF:0.914558, Len:  1, Fitness_tra: 7
Rule  6: 000c900000, Class:  1, CF:  1, Len:  2, Fitness_tra: 4
Rule  7: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 000c20a001, Class:  1, CF:0.969761, Len:  4, Fitness_tra: 2
Rule 10: 00000000c0, Class:  1, CF:0.893515, Len:  1, Fitness_tra: 2
Rule 11: 000c800000, Class:  1, CF:0.996619, Len:  2, Fitness_tra: 2
Rule 12: 000d200000, Class:  1, CF:0.882876, Len:  2, Fitness_tra: 1
Rule 13: 000000e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0000000090, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0e09000001, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 0008200000, Class:  1, CF:0.9669, Len:  2, Fitness_tra: 1
Rule 19: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 24128342b4, Class:  0, CF:0.969239, Len: 10, Fitness_tra: 0
Rule 21: 1247112711, Class:  1, CF:0.794555, Len: 10, Fitness_tra: 0
Rule 22: b227231b72, Class:  1, CF:0.944648, Len: 10, Fitness_tra: 0
Rule 23: 27441922bb, Class:  0, CF:0.431, Len: 10, Fitness_tra: 0
Rule 24: 4771134bb7, Class:  1, CF:0.951683, Len: 10, Fitness_tra: 0
Rule 25: bb44431271, Class:  1, CF:0.787756, Len: 10, Fitness_tra: 0
Rule 26: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1b2b514212, Class:  1, CF:0.613021, Len: 10, Fitness_tra: 0
Rule 28: b5111d4147, Class:  1, CF:0.0356578, Len: 10, Fitness_tra: 0
Rule 29: 412b13b722, Class:  1, CF:0.986274, Len: 10, Fitness_tra: 0
Rule 30: 7447232b27, Class:  1, CF:0.768345, Len: 10, Fitness_tra: 0
Rule 31: 2b2b1f4411, Class:  0, CF:0.612728, Len: 10, Fitness_tra: 0
Rule 32: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b327412b4c, Class:  1, CF:0.692262, Len: 10, Fitness_tra: 0
Rule 35: b241461222, Class:  1, CF:0.996292, Len: 10, Fitness_tra: 0
Rule 36: 1cb11e2147, Class:  0, CF:0.921276, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 38: 2b2119422b, Class:  1, CF:0.995373, Len: 10, Fitness_tra: 0
Rule 39: 711413b744, Class:  1, CF:0.820812, Len: 10, Fitness_tra: 0
Rule 40: 14111e7242, Class:  1, CF:0.394323, Len: 10, Fitness_tra: 0
Rule 41: b1412ab277, Class:  1, CF:0.999926, Len: 10, Fitness_tra: 0
Rule 42: 7542c37124, Class:  1, CF:0.998795, Len: 10, Fitness_tra: 0
Rule 43: 4422264bb1, Class:  1, CF:0.997276, Len: 10, Fitness_tra: 0
Rule 44: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.611834, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.820562, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.998325, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.649582, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.542879, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  0, CF:0.308751, Len: 10, Fitness_tra: 0
Rule 53: 15121e1274, Class:  0, CF:0.921797, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.986083, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  0, CF:0.0749418, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 58: 7412191b12, Class:  0, CF:0.904531, Len: 10, Fitness_tra: 0
Rule 59: 1447c12422, Class:  0, CF:0.00197226, Len: 10, Fitness_tra: 0
Rule 60: 7712261bb1, Class:  1, CF:0.948848, Len: 10, Fitness_tra: 0
Rule 61: 24428eb221, Class:  1, CF:0.730262, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.962572, Len: 10, Fitness_tra: 0
Rule 65: b47b131774, Class:  1, CF:0.839536, Len: 10, Fitness_tra: 0
Rule 66: 2424c3747b, Class:  0, CF:0.954605, Len: 10, Fitness_tra: 0
Rule 67: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7142c11b21, Class:  0, CF:0.572773, Len: 10, Fitness_tra: 0
Rule 69: 214b234111, Class:  1, CF:0.56632, Len: 10, Fitness_tra: 0
Rule 70: 417b2f7241, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 71: 2212a62211, Class:  1, CF:0.699168, Len: 10, Fitness_tra: 0
Rule 72: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 74: 122b512b77, Class:  1, CF:0.313187, Len: 10, Fitness_tra: 0
Rule 75: 12721eb744, Class:  0, CF:0.632657, Len: 10, Fitness_tra: 0
Rule 76: b3172d1bb2, Class:  0, CF:0.0507352, Len: 10, Fitness_tra: 0
Rule 77: 1b74c12bb1, Class:  0, CF:0.823945, Len: 10, Fitness_tra: 0
Rule 78: 4cb223117b, Class:  1, CF:0.447753, Len: 10, Fitness_tra: 0
Rule 79: 1c24817111, Class:  1, CF:0.470501, Len: 10, Fitness_tra: 0
Rule 80: 41b2c32427, Class:  0, CF:0.898998, Len: 10, Fitness_tra: 0
Rule 81: 77b136bb41, Class:  1, CF:0.996928, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 41271f4214, Class:  1, CF:0.998596, Len: 10, Fitness_tra: 0
Rule 84: 227baf4711, Class:  1, CF:0.839127, Len: 10, Fitness_tra: 0
Rule 85: 4b77f14b7b, Class:  1, CF:0.994245, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 0500000000, Class:  0, CF:0.490362, Len:  1, Fitness_tra: 0
Rule 89: 11129f7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 012101246b, Class:  1, CF:0.230392, Len:  8, Fitness_tra: 0
Rule 92: 0402001710, Class:  0, CF:0.669484, Len:  5, Fitness_tra: 0
Rule 93: e7400022b0, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 94: 0c82031170, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1447282422, Class:  1, CF:0.145416, Len: 10, Fitness_tra: 0
Rule 96: 006c900000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 98: 7cb78a1b07, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 14000a04b0, Class:  1, CF:0.975435, Len:  5, Fitness_tra: 0
Rule100: b84bdf0307, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27919
------Result------
Miss_rate(tra)	:9.27919
Miss_rate(tst)	:9.87203
ARL				:7

------Generation 1000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 1982
Rule  2: 0000000300, Class:  0, CF:0.801483, Len:  1, Fitness_tra: 1964
Rule  3: 000c000000, Class:  1, CF:0.858719, Len:  1, Fitness_tra: 21
Rule  4: 0401001000, Class:  0, CF:0.849097, Len:  3, Fitness_tra: 12
Rule  5: 000000000b, Class:  0, CF:0.914558, Len:  1, Fitness_tra: 7
Rule  6: 000c900000, Class:  1, CF:  1, Len:  2, Fitness_tra: 4
Rule  7: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 000c20a001, Class:  1, CF:0.969761, Len:  4, Fitness_tra: 2
Rule 10: 00000000c0, Class:  1, CF:0.893515, Len:  1, Fitness_tra: 2
Rule 11: 000c800000, Class:  1, CF:0.996619, Len:  2, Fitness_tra: 2
Rule 12: 000d200000, Class:  1, CF:0.882876, Len:  2, Fitness_tra: 1
Rule 13: 000000e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0000000090, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0e09000001, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 0008200000, Class:  1, CF:0.9669, Len:  2, Fitness_tra: 1
Rule 19: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 24128342b4, Class:  0, CF:0.969239, Len: 10, Fitness_tra: 0
Rule 21: 1247112711, Class:  1, CF:0.794555, Len: 10, Fitness_tra: 0
Rule 22: b227231b72, Class:  1, CF:0.944648, Len: 10, Fitness_tra: 0
Rule 23: 27441922bb, Class:  0, CF:0.431, Len: 10, Fitness_tra: 0
Rule 24: 4771134bb7, Class:  1, CF:0.951683, Len: 10, Fitness_tra: 0
Rule 25: bb44431271, Class:  1, CF:0.787756, Len: 10, Fitness_tra: 0
Rule 26: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1b2b514212, Class:  1, CF:0.613021, Len: 10, Fitness_tra: 0
Rule 28: b5111d4147, Class:  1, CF:0.0356578, Len: 10, Fitness_tra: 0
Rule 29: 412b13b722, Class:  1, CF:0.986274, Len: 10, Fitness_tra: 0
Rule 30: 7447232b27, Class:  1, CF:0.768345, Len: 10, Fitness_tra: 0
Rule 31: 2b2b1f4411, Class:  0, CF:0.612728, Len: 10, Fitness_tra: 0
Rule 32: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b327412b4c, Class:  1, CF:0.692262, Len: 10, Fitness_tra: 0
Rule 35: b241461222, Class:  1, CF:0.996292, Len: 10, Fitness_tra: 0
Rule 36: 1cb11e2147, Class:  0, CF:0.921276, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 38: 2b2119422b, Class:  1, CF:0.995373, Len: 10, Fitness_tra: 0
Rule 39: 711413b744, Class:  1, CF:0.820812, Len: 10, Fitness_tra: 0
Rule 40: 14111e7242, Class:  1, CF:0.394323, Len: 10, Fitness_tra: 0
Rule 41: b1412ab277, Class:  1, CF:0.999926, Len: 10, Fitness_tra: 0
Rule 42: 7542c37124, Class:  1, CF:0.998795, Len: 10, Fitness_tra: 0
Rule 43: 4422264bb1, Class:  1, CF:0.997276, Len: 10, Fitness_tra: 0
Rule 44: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.611834, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.820562, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.998325, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.649582, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.542879, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  0, CF:0.308751, Len: 10, Fitness_tra: 0
Rule 53: 15121e1274, Class:  0, CF:0.921797, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.986083, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  0, CF:0.0749418, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 58: 7412191b12, Class:  0, CF:0.904531, Len: 10, Fitness_tra: 0
Rule 59: 1447c12422, Class:  0, CF:0.00197226, Len: 10, Fitness_tra: 0
Rule 60: 7712261bb1, Class:  1, CF:0.948848, Len: 10, Fitness_tra: 0
Rule 61: 24428eb221, Class:  1, CF:0.730262, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.962572, Len: 10, Fitness_tra: 0
Rule 65: b47b131774, Class:  1, CF:0.839536, Len: 10, Fitness_tra: 0
Rule 66: 2424c3747b, Class:  0, CF:0.954605, Len: 10, Fitness_tra: 0
Rule 67: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7142c11b21, Class:  0, CF:0.572773, Len: 10, Fitness_tra: 0
Rule 69: 214b234111, Class:  1, CF:0.56632, Len: 10, Fitness_tra: 0
Rule 70: 417b2f7241, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 71: 2212a62211, Class:  1, CF:0.699168, Len: 10, Fitness_tra: 0
Rule 72: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 74: 122b512b77, Class:  1, CF:0.313187, Len: 10, Fitness_tra: 0
Rule 75: 12721eb744, Class:  0, CF:0.632657, Len: 10, Fitness_tra: 0
Rule 76: b3172d1bb2, Class:  0, CF:0.0507352, Len: 10, Fitness_tra: 0
Rule 77: 1b74c12bb1, Class:  0, CF:0.823945, Len: 10, Fitness_tra: 0
Rule 78: 4cb223117b, Class:  1, CF:0.447753, Len: 10, Fitness_tra: 0
Rule 79: 1c24817111, Class:  1, CF:0.470501, Len: 10, Fitness_tra: 0
Rule 80: 41b2c32427, Class:  0, CF:0.898998, Len: 10, Fitness_tra: 0
Rule 81: 77b136bb41, Class:  1, CF:0.996928, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 83: 41271f4214, Class:  1, CF:0.998596, Len: 10, Fitness_tra: 0
Rule 84: 227baf4711, Class:  1, CF:0.839127, Len: 10, Fitness_tra: 0
Rule 85: 4b77f14b7b, Class:  1, CF:0.994245, Len: 10, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 88: 0500000000, Class:  0, CF:0.490362, Len:  1, Fitness_tra: 0
Rule 89: 11129f7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 91: 012101246b, Class:  1, CF:0.230392, Len:  8, Fitness_tra: 0
Rule 92: 0402001710, Class:  0, CF:0.669484, Len:  5, Fitness_tra: 0
Rule 93: e7400022b0, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 94: 0c82031170, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1447282422, Class:  1, CF:0.145416, Len: 10, Fitness_tra: 0
Rule 96: 006c900000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 97: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 98: 7cb78a1b07, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 14000a04b0, Class:  1, CF:0.975435, Len:  5, Fitness_tra: 0
Rule100: b84bdf0307, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27919
------Result------
Miss_rate(tra)	:9.27919
Miss_rate(tst)	:9.87203
ARL				:7

------Generation 2000------
Rule  1: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 1935
Rule  2: 0000000300, Class:  0, CF:0.801483, Len:  1, Fitness_tra: 1872
Rule  3: 0000400000, Class:  0, CF:0.849794, Len:  1, Fitness_tra: 143
Rule  4: 000c000000, Class:  1, CF:0.858719, Len:  1, Fitness_tra: 21
Rule  5: 0401001000, Class:  0, CF:0.849097, Len:  3, Fitness_tra: 12
Rule  6: 000000000b, Class:  0, CF:0.914558, Len:  1, Fitness_tra: 7
Rule  7: 000c900000, Class:  1, CF:  1, Len:  2, Fitness_tra: 4
Rule  8: 00e0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  9: 00c0000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule 10: 000c20a001, Class:  1, CF:0.969761, Len:  4, Fitness_tra: 2
Rule 11: 000c800000, Class:  1, CF:0.996619, Len:  2, Fitness_tra: 2
Rule 12: 00000000c0, Class:  1, CF:0.893515, Len:  1, Fitness_tra: 2
Rule 13: 000d200000, Class:  1, CF:0.882876, Len:  2, Fitness_tra: 1
Rule 14: 0080000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 0000000090, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 0e09000001, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 17: e000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 18: 0008200000, Class:  1, CF:0.9669, Len:  2, Fitness_tra: 1
Rule 19: c000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 0000000800, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 21: 00000000d0, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 22: 000000e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 23: 0007900000, Class:  1, CF:0.909971, Len:  2, Fitness_tra: 0
Rule 24: 24128342b4, Class:  0, CF:0.969239, Len: 10, Fitness_tra: 0
Rule 25: bb44431271, Class:  1, CF:0.787756, Len: 10, Fitness_tra: 0
Rule 26: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1b2b514212, Class:  1, CF:0.613021, Len: 10, Fitness_tra: 0
Rule 28: b5111d4147, Class:  1, CF:0.0356578, Len: 10, Fitness_tra: 0
Rule 29: 412b13b722, Class:  1, CF:0.986274, Len: 10, Fitness_tra: 0
Rule 30: 7447232b27, Class:  1, CF:0.768345, Len: 10, Fitness_tra: 0
Rule 31: 2b2b1f4411, Class:  0, CF:0.612728, Len: 10, Fitness_tra: 0
Rule 32: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b327412b4c, Class:  1, CF:0.692262, Len: 10, Fitness_tra: 0
Rule 35: b241461222, Class:  1, CF:0.996292, Len: 10, Fitness_tra: 0
Rule 36: 1cb11e2147, Class:  0, CF:0.921276, Len: 10, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 38: 2b2119422b, Class:  1, CF:0.995373, Len: 10, Fitness_tra: 0
Rule 39: 711413b744, Class:  1, CF:0.820812, Len: 10, Fitness_tra: 0
Rule 40: 14111e7242, Class:  1, CF:0.394323, Len: 10, Fitness_tra: 0
Rule 41: b1412ab277, Class:  1, CF:0.999926, Len: 10, Fitness_tra: 0
Rule 42: 7542c37124, Class:  1, CF:0.998795, Len: 10, Fitness_tra: 0
Rule 43: 4422264bb1, Class:  1, CF:0.997276, Len: 10, Fitness_tra: 0
Rule 44: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b1741e4447, Class:  1, CF:0.611834, Len: 10, Fitness_tra: 0
Rule 46: 21121914b4, Class:  0, CF:0.820562, Len: 10, Fitness_tra: 0
Rule 47: 74442f71b2, Class:  1, CF:0.998325, Len: 10, Fitness_tra: 0
Rule 48: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 712715b247, Class:  1, CF:0.649582, Len: 10, Fitness_tra: 0
Rule 50: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 51: 24b1817742, Class:  1, CF:0.542879, Len: 10, Fitness_tra: 0
Rule 52: 2124812b77, Class:  0, CF:0.308751, Len: 10, Fitness_tra: 0
Rule 53: 15121e1274, Class:  0, CF:0.921797, Len: 10, Fitness_tra: 0
Rule 54: 1b7b16b477, Class:  1, CF:0.986083, Len: 10, Fitness_tra: 0
Rule 55: 774b81171b, Class:  0, CF:0.0749418, Len: 10, Fitness_tra: 0
Rule 56: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 57: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 58: 7412191b12, Class:  0, CF:0.904531, Len: 10, Fitness_tra: 0
Rule 59: 1447c12422, Class:  0, CF:0.00197226, Len: 10, Fitness_tra: 0
Rule 60: 7712261bb1, Class:  1, CF:0.948848, Len: 10, Fitness_tra: 0
Rule 61: 24428eb221, Class:  1, CF:0.730262, Len: 10, Fitness_tra: 0
Rule 62: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 14b72a147b, Class:  1, CF:0.971012, Len: 10, Fitness_tra: 0
Rule 64: 14b1832b74, Class:  0, CF:0.962572, Len: 10, Fitness_tra: 0
Rule 65: b47b131774, Class:  1, CF:0.839536, Len: 10, Fitness_tra: 0
Rule 66: 2424c3747b, Class:  0, CF:0.954605, Len: 10, Fitness_tra: 0
Rule 67: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7142c11b21, Class:  0, CF:0.572773, Len: 10, Fitness_tra: 0
Rule 69: 214b234111, Class:  1, CF:0.56632, Len: 10, Fitness_tra: 0
Rule 70: 417b2f7241, Class:  1, CF:0.999193, Len: 10, Fitness_tra: 0
Rule 71: 2212a62211, Class:  1, CF:0.699168, Len: 10, Fitness_tra: 0
Rule 72: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  0, CF:0.795736, Len:  0, Fitness_tra: 0
Rule 74: 122b512b77, Class:  1, CF:0.313187, Len: 10, Fitness_tra: 0
Rule 75: 12721eb744, Class:  0, CF:0.632657, Len: 10, Fitness_tra: 0
