------Generation 0------
Rule  1: 516311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000d00, Class:  1, CF:0.247138, Len:  1, Fitness_tra: 0
Rule 86: e36f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 21ff118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: e131111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 89: 291a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3531111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 552f331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0060002, Class:  1, CF:0.55175, Len:  2, Fitness_tra: -1
Rule 93: 4c61812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5213121, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 95: 900318a, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 1c0018d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 51f3d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00301e0, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 99: 010001d, Class:  0, CF:0.983984, Len:  3, Fitness_tra: 0
Rule100: 0009e00, Class:  1, CF:0.96548, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.60265
------Result------
Miss_rate(tra)	:9.60265
Miss_rate(tst)	:11.7647
ARL				:4

------Generation 800------
Rule  1: 000000d, Class:  0, CF:0.953729, Len:  1, Fitness_tra: 74
Rule  2: c000000, Class:  0, CF:0.579867, Len:  1, Fitness_tra: 73
Rule  3: 0000b00, Class:  0, CF:0.690391, Len:  1, Fitness_tra: 24
Rule  4: 00000b4, Class:  0, CF:0.363084, Len:  2, Fitness_tra: 20
Rule  5: 0000009, Class:  0, CF:  1, Len:  1, Fitness_tra: 15
Rule  6: 000000c, Class:  0, CF:0.257213, Len:  1, Fitness_tra: 21
Rule  7: 0100010, Class:  0, CF:0.329538, Len:  2, Fitness_tra: 14
Rule  8: 0000850, Class:  0, CF:0.694829, Len:  2, Fitness_tra: 9
Rule  9: 0000900, Class:  1, CF:0.900845, Len:  1, Fitness_tra: 6
Rule 10: 0000600, Class:  0, CF:0.249507, Len:  1, Fitness_tra: 7
Rule 11: 0000180, Class:  0, CF:0.419567, Len:  2, Fitness_tra: 6
Rule 12: 1000b00, Class:  0, CF:0.81911, Len:  2, Fitness_tra: 5
Rule 13: 0000e00, Class:  1, CF:0.96548, Len:  1, Fitness_tra: 3
Rule 14: 08000d0, Class:  0, CF:0.374307, Len:  2, Fitness_tra: 2
Rule 15: 21a61c1, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 16: c10e001, Class:  0, CF:0.78876, Len:  4, Fitness_tra: 1
Rule 17: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 18: 00000d4, Class:  0, CF:0.18991, Len:  2, Fitness_tra: 0
Rule 19: 3163117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 551f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0a00f0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d1f181, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 23: 4161582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11111d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11fa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 116f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11aa151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 65aa911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 55a1111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 30: 5913d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 156a132, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 32: 12ffe13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3333181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f6313, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 35: 121631e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 116f18d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2116531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 15af363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3516112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 183f115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11af111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 42: 3563331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 81f3d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 95a6185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11fad21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 9561111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: e161158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 126a11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12f3d88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1516122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 51: 22f3382, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 52: 31aad31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51aa33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5536188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 111f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 2211521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11afd91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13ff13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 116f228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11f6b21, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: 353f113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 916f333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 63: 12a1111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 65: 37f6152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1766111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 67: 11f6531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 91a31e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11fa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 31af93e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11af111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 72: 1116513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d13a511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11f3d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 8161521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5533125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1d3193e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 21f1333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 79: 5133513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 151f185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 82: 0000004, Class:  0, CF:0.0725177, Len:  1, Fitness_tra: 0
Rule 83: 11a1d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3900500, Class:  1, CF:0.940674, Len:  3, Fitness_tra: 0
Rule 85: 0000500, Class:  1, CF:0.631547, Len:  1, Fitness_tra: -3
Rule 86: 3516111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3511555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 89: 9eaf185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31aa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1cfad21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0500d00, Class:  1, CF:0.798766, Len:  2, Fitness_tra: 0
Rule 93: 1d101d2, Class:  1, CF:0.466325, Len:  6, Fitness_tra: 0
Rule 94: 2ca6112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 95: 3539e10, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 110f804, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e56f311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 5910d01, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 11fad21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 22f348c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.97351
------Result------
Miss_rate(tra)	:3.97351
Miss_rate(tst)	:8.82353
ARL				:4.15909

------Generation 900------
Rule  1: 000000d, Class:  0, CF:0.953729, Len:  1, Fitness_tra: 74
Rule  2: c000000, Class:  0, CF:0.579867, Len:  1, Fitness_tra: 74
Rule  3: 0000b00, Class:  0, CF:0.690391, Len:  1, Fitness_tra: 24
Rule  4: 000000c, Class:  0, CF:0.257213, Len:  1, Fitness_tra: 21
Rule  5: 00000b4, Class:  0, CF:0.363084, Len:  2, Fitness_tra: 20
Rule  6: 0000009, Class:  0, CF:  1, Len:  1, Fitness_tra: 15
Rule  7: 0100010, Class:  0, CF:0.329538, Len:  2, Fitness_tra: 15
Rule  8: 0000850, Class:  0, CF:0.694829, Len:  2, Fitness_tra: 9
Rule  9: 0000600, Class:  0, CF:0.249507, Len:  1, Fitness_tra: 7
Rule 10: 0000900, Class:  1, CF:0.900845, Len:  1, Fitness_tra: 6
Rule 11: 0000180, Class:  0, CF:0.419567, Len:  2, Fitness_tra: 7
Rule 12: 1000b00, Class:  0, CF:0.81911, Len:  2, Fitness_tra: 5
Rule 13: 0000e00, Class:  1, CF:0.96548, Len:  1, Fitness_tra: 3
Rule 14: 08000d0, Class:  0, CF:0.374307, Len:  2, Fitness_tra: 2
Rule 15: 21a61c1, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 16: c10e001, Class:  0, CF:0.78876, Len:  4, Fitness_tra: 1
Rule 17: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 18: 00000d4, Class:  0, CF:0.18991, Len:  2, Fitness_tra: 0
Rule 19: 3163117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 551f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0a00f0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d1f181, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 23: 4161582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11111d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11fa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 116f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11aa151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 65aa911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 55a1111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 30: 5913d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 156a132, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 32: 12ffe13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3333181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f6313, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 35: 121631e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 116f18d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2116531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 15af363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3516112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 183f115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11af111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 42: 3563331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 81f3d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 95a6185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11fad21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 9561111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: e161158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 126a11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12f3d88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1516122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 51: 22f3382, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 52: 31aad31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51aa33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5536188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 111f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 2211521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11afd91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13ff13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 116f228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11f6b21, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: 353f113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 916f333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 63: 12a1111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 65: 37f6152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1766111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 67: 11f6531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 91a31e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11fa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 31af93e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11af111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 72: 1116513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d13a511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11f3d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 8161521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5533125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1d3193e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 21f1333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 79: 5133513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 151f185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5000500, Class:  1, CF:0.788728, Len:  2, Fitness_tra: 0
Rule 82: 1166137, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 83: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 84: 3900500, Class:  1, CF:0.940674, Len:  0, Fitness_tra: 0
Rule 85: 513a941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 511a141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 87: 176a118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 89: 3900500, Class:  1, CF:0.940674, Len:  0, Fitness_tra: 0
Rule 90: 0000004, Class:  0, CF:0.0725177, Len:  1, Fitness_tra: 0
Rule 91: 0000858, Class:  0, CF:0.913843, Len:  3, Fitness_tra: 0
Rule 92: 1d0f11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1504320, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4561d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 91a31e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 97: 161f111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 050ed00, Class:  1, CF:0.798766, Len:  3, Fitness_tra: 0
Rule 99: 5336888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 35a3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.98013
------Result------
Miss_rate(tra)	:2.98013
Miss_rate(tst)	:8.82353
ARL				:4.09756

------Generation 1000------
Rule  1: 000000d, Class:  0, CF:0.953729, Len:  1, Fitness_tra: 74
Rule  2: c000000, Class:  0, CF:0.579867, Len:  1, Fitness_tra: 74
Rule  3: 0000b00, Class:  0, CF:0.690391, Len:  1, Fitness_tra: 24
Rule  4: 000000c, Class:  0, CF:0.257213, Len:  1, Fitness_tra: 21
Rule  5: 00000b4, Class:  0, CF:0.363084, Len:  2, Fitness_tra: 20
Rule  6: 0000009, Class:  0, CF:  1, Len:  1, Fitness_tra: 15
Rule  7: 0100010, Class:  0, CF:0.329538, Len:  2, Fitness_tra: 15
Rule  8: 0000850, Class:  0, CF:0.694829, Len:  2, Fitness_tra: 9
Rule  9: 0000600, Class:  0, CF:0.249507, Len:  1, Fitness_tra: 7
Rule 10: 0000900, Class:  1, CF:0.900845, Len:  1, Fitness_tra: 6
Rule 11: 0000180, Class:  0, CF:0.419567, Len:  2, Fitness_tra: 7
Rule 12: 1000b00, Class:  0, CF:0.81911, Len:  2, Fitness_tra: 5
Rule 13: 0000e00, Class:  1, CF:0.96548, Len:  1, Fitness_tra: 3
Rule 14: 08000d0, Class:  0, CF:0.374307, Len:  2, Fitness_tra: 2
Rule 15: 21a61c1, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 16: c10e001, Class:  0, CF:0.78876, Len:  4, Fitness_tra: 1
Rule 17: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 18: 00000d4, Class:  0, CF:0.18991, Len:  2, Fitness_tra: 0
Rule 19: 3163117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 551f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0a00f0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d1f181, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 23: 4161582, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11111d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11fa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 116f511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11aa151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 65aa911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 55a1111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 30: 5913d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 156a132, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 32: 12ffe13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3333181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f6313, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 35: 121631e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 116f18d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2116531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 15af363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3516112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 183f115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11af111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 42: 3563331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 81f3d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 95a6185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11fad21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 9561111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: e161158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 126a11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 12f3d88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1516122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 51: 22f3382, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 52: 31aad31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 51aa33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5536188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 111f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 2211521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11afd91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 13ff13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 116f228, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11f6b21, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: 353f113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 916f333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 63: 12a1111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 65: 37f6152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1766111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 67: 11f6531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 91a31e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11fa111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 31af93e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11af111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 72: 1116513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: d13a511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11f3d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 8161521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 5533125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1d3193e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 21f1333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 79: 5133513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 151f185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5000500, Class:  1, CF:0.788728, Len:  2, Fitness_tra: 0
Rule 82: 1166137, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 83: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 84: 3900500, Class:  1, CF:0.940674, Len:  0, Fitness_tra: 0
Rule 85: 513a941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 511a141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 87: 176a118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 89: 3900500, Class:  1, CF:0.940674, Len:  0, Fitness_tra: 0
Rule 90: 0000004, Class:  0, CF:0.0725177, Len:  1, Fitness_tra: 0
Rule 91: 0000858, Class:  0, CF:0.913843, Len:  3, Fitness_tra: 0
Rule 92: 1d0f11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1504320, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4561d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 91a31e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 97: 161f111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 050ed00, Class:  1, CF:0.798766, Len:  3, Fitness_tra: 0
Rule 99: 5336888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 35a3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.98013
------Result------
Miss_rate(tra)	:2.98013
Miss_rate(tst)	:8.82353
ARL				:4.09756

------Generation 2000------
Rule  1: 000000d, Class:  0, CF:0.953729, Len:  1, Fitness_tra: 74
Rule  2: c000000, Class:  0, CF:0.579867, Len:  1, Fitness_tra: 74
Rule  3: 0000b00, Class:  0, CF:0.690391, Len:  1, Fitness_tra: 24
Rule  4: 000000c, Class:  0, CF:0.257213, Len:  1, Fitness_tra: 21
Rule  5: 00000b4, Class:  0, CF:0.363084, Len:  2, Fitness_tra: 20
Rule  6: 0000009, Class:  0, CF:  1, Len:  1, Fitness_tra: 15
Rule  7: 0100010, Class:  0, CF:0.329538, Len:  2, Fitness_tra: 15
Rule  8: 0000850, Class:  0, CF:0.694829, Len:  2, Fitness_tra: 9
Rule  9: 0000600, Class:  0, CF:0.249507, Len:  1, Fitness_tra: 7
Rule 10: 0000900, Class:  1, CF:0.900845, Len:  1, Fitness_tra: 6
Rule 11: 0000180, Class:  0, CF:0.419567, Len:  2, Fitness_tra: 7
Rule 12: 1000b00, Class:  0, CF:0.81911, Len:  2, Fitness_tra: 5
Rule 13: 0000e00, Class:  1, CF:0.96548, Len:  1, Fitness_tra: 3
Rule 14: 08000d0, Class:  0, CF:0.374307, Len:  2, Fitness_tra: 2
