------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: 223518ddc5123, Class:  1, CF:0.894502, Len: 13, Fitness_tra: 4
Rule 24: 00000800e0900, Class:  1, CF:0.958199, Len:  3, Fitness_tra: 3
Rule 25: 2ca1493112928, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 26: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: 3
Rule 27: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 28: 00000604400d9, Class:  3, CF:  1, Len:  5, Fitness_tra: 3
Rule 29: 16f3138581253, Class:  9, CF:  1, Len: 13, Fitness_tra: 3
Rule 30: a00c0d0581d00, Class:  8, CF:0.538715, Len:  7, Fitness_tra: 0
Rule 31: 00000302a0094, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 32: a100300419b05, Class:  5, CF:0.272948, Len:  8, Fitness_tra: 2
Rule 33: 32ed011154d14, Class: 10, CF:0.26413, Len: 12, Fitness_tra: 2
Rule 34: 0c0e80c000260, Class:  3, CF:  1, Len:  6, Fitness_tra: 2
Rule 35: 000020e00c00a, Class:  0, CF:0.903039, Len:  4, Fitness_tra: 2
Rule 36: 000000cd0ed00, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 37: 00001112f5305, Class:  3, CF:0.873354, Len:  8, Fitness_tra: 2
Rule 38: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 39: 2d013c8700901, Class:  1, CF:0.772592, Len:  9, Fitness_tra: 2
Rule 40: 000e20e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 41: a1000d8521d15, Class: 10, CF:  1, Len: 10, Fitness_tra: 2
Rule 42: afac193112121, Class:  5, CF:0.768325, Len: 13, Fitness_tra: 2
Rule 43: 00000505d000e, Class:  0, CF:0.865933, Len:  4, Fitness_tra: 2
Rule 44: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 45: 30ed091200d14, Class:  6, CF:  1, Len:  9, Fitness_tra: 1
Rule 46: 6a68d13121211, Class:  4, CF:0.784543, Len: 13, Fitness_tra: 3
Rule 47: 000760e0d9000, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 48: a105dc050800e, Class:  5, CF:  1, Len:  8, Fitness_tra: 1
Rule 49: 072cd13c50302, Class:  6, CF:0.218264, Len: 10, Fitness_tra: 1
Rule 50: 000d5000058e0, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 51: a00d1000818e3, Class:  5, CF:0.360271, Len:  8, Fitness_tra: 1
Rule 52: 0005e00409000, Class:  6, CF:  1, Len:  4, Fitness_tra: 1
Rule 53: a12811dd11511, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 54: 2c11425165978, Class:  8, CF:  1, Len: 13, Fitness_tra: 1
Rule 55: 030bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 56: 0000005b2e050, Class:  9, CF:0.948564, Len:  5, Fitness_tra: 2
Rule 57: 0208f000c0080, Class:  0, CF:0.99795, Len:  5, Fitness_tra: 1
Rule 58: a10110e05500d, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 59: f66131d353183, Class: 10, CF:0.537634, Len: 13, Fitness_tra: 1
Rule 60: 11f5358115811, Class:  5, CF:0.998608, Len: 13, Fitness_tra: 1
Rule 61: 2d0e124600101, Class:  3, CF:  1, Len:  9, Fitness_tra: 1
Rule 62: 2e75488700921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b143811d8d198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0007c06d00c20, Class:  8, CF:0.471143, Len:  6, Fitness_tra: -2
Rule 82: 161e31811d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4da9825911113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a1131819195c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0003e0040d000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0008e00d00000, Class:  6, CF:0.101318, Len:  3, Fitness_tra: 0
Rule 88: 39b85d1111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000c0e0000000, Class:  6, CF:0.0569856, Len:  2, Fitness_tra: -5
Rule 90: fe13581311dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: f100100411b13, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 010020d00c312, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00201515f000e, Class:  1, CF:0.444583, Len:  7, Fitness_tra: -4
Rule 94: 0075d0c009000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c199d215d9511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0001d00609007, Class:  7, CF:0.102551, Len:  5, Fitness_tra: -2
Rule 97: 2001020167094, Class:  4, CF:0.174717, Len:  8, Fitness_tra: 3
Rule 98: 00000002a0c9e, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 99: 0d0d010154094, Class:  1, CF:0.46758, Len:  8, Fitness_tra: -3
Rule100: 3a0110100d121, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:59.0348
------Result------
Miss_rate(tra)	:59.0348
Miss_rate(tst)	:74.7475
ARL				:7.17391

------Generation 900------
Rule  1: 020be00000000, Class:  7, CF:0.601673, Len:  3, Fitness_tra: 20
Rule  2: 0d0a107700101, Class:  9, CF:0.986339, Len:  7, Fitness_tra: 16
Rule  3: 000be50000000, Class:  7, CF:0.9275, Len:  3, Fitness_tra: 12
Rule  4: e00b600000000, Class:  0, CF:0.959133, Len:  3, Fitness_tra: 12
Rule  5: f3ae131dc1813, Class:  2, CF:0.989269, Len: 13, Fitness_tra: 9
Rule  6: 0005d0c009000, Class:  4, CF:0.836399, Len:  4, Fitness_tra: 6
Rule  7: 000d5a0000000, Class:  4, CF:  1, Len:  3, Fitness_tra: 7
Rule  8: 00201812f5305, Class:  3, CF:0.922167, Len:  9, Fitness_tra: 7
Rule  9: 00086000d0e00, Class:  0, CF:0.82471, Len:  4, Fitness_tra: 2
Rule 10: 0003715420904, Class:  8, CF:0.976058, Len:  8, Fitness_tra: 7
Rule 11: 3af111153d121, Class:  3, CF:0.0847202, Len: 13, Fitness_tra: 6
Rule 12: aa0c82300c260, Class:  2, CF:  1, Len:  9, Fitness_tra: 6
Rule 13: 0003de0c00d02, Class:  9, CF:0.916153, Len:  6, Fitness_tra: 6
Rule 14: 009508e000000, Class:  2, CF:0.228775, Len:  4, Fitness_tra: 6
Rule 15: 200d560000001, Class:  4, CF:0.619725, Len:  5, Fitness_tra: 4
Rule 16: 300080150812a, Class:  9, CF:0.992598, Len:  8, Fitness_tra: 6
Rule 17: f02045d321322, Class:  0, CF:0.999792, Len: 11, Fitness_tra: 5
Rule 18: 0931305553080, Class:  9, CF:  1, Len:  9, Fitness_tra: 5
Rule 19: 0b076052d9000, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule 20: 0d9040d600000, Class:  3, CF:0.885518, Len:  5, Fitness_tra: 4
Rule 21: 1033d5d1501d5, Class:  9, CF:  1, Len: 11, Fitness_tra: 4
Rule 22: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: 223518ddc5123, Class:  1, CF:0.894502, Len: 13, Fitness_tra: 4
Rule 24: 00000800e0900, Class:  1, CF:0.958199, Len:  3, Fitness_tra: 3
Rule 25: 2ca1493112928, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 26: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: 3
Rule 27: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 28: 00000604400d9, Class:  3, CF:  1, Len:  5, Fitness_tra: 3
Rule 29: 16f3138581253, Class:  9, CF:  1, Len: 13, Fitness_tra: 3
Rule 30: a00c0d0581d00, Class:  8, CF:0.538715, Len:  7, Fitness_tra: 0
Rule 31: 00000302a0094, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 32: a100300419b05, Class:  5, CF:0.272948, Len:  8, Fitness_tra: 2
Rule 33: 32ed011154d14, Class: 10, CF:0.26413, Len: 12, Fitness_tra: 2
Rule 34: 0c0e80c000260, Class:  3, CF:  1, Len:  6, Fitness_tra: 2
Rule 35: 000020e00c00a, Class:  0, CF:0.903039, Len:  4, Fitness_tra: 2
Rule 36: 000000cd0ed00, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 37: 00001112f5305, Class:  3, CF:0.873354, Len:  8, Fitness_tra: 2
Rule 38: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 39: 2d013c8700901, Class:  1, CF:0.772592, Len:  9, Fitness_tra: 2
Rule 40: 000e20e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 41: a1000d8521d15, Class: 10, CF:  1, Len: 10, Fitness_tra: 2
Rule 42: afac193112121, Class:  5, CF:0.768325, Len: 13, Fitness_tra: 2
Rule 43: 00000505d000e, Class:  0, CF:0.865933, Len:  4, Fitness_tra: 2
Rule 44: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 45: 30ed091200d14, Class:  6, CF:  1, Len:  9, Fitness_tra: 1
Rule 46: 6a68d13121211, Class:  4, CF:0.784543, Len: 13, Fitness_tra: 3
Rule 47: 000760e0d9000, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 48: a105dc050800e, Class:  5, CF:  1, Len:  8, Fitness_tra: 1
Rule 49: 072cd13c50302, Class:  6, CF:0.218264, Len: 10, Fitness_tra: 1
Rule 50: 000d5000058e0, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 51: a00d1000818e3, Class:  5, CF:0.360271, Len:  8, Fitness_tra: 1
Rule 52: 0005e00409000, Class:  6, CF:  1, Len:  4, Fitness_tra: 1
Rule 53: a12811dd11511, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 54: 2c11425165978, Class:  8, CF:  1, Len: 13, Fitness_tra: 1
Rule 55: 030bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 56: 0000005b2e050, Class:  9, CF:0.948564, Len:  5, Fitness_tra: 2
Rule 57: 0208f000c0080, Class:  0, CF:0.99795, Len:  5, Fitness_tra: 1
Rule 58: a10110e05500d, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 59: f66131d353183, Class: 10, CF:0.537634, Len: 13, Fitness_tra: 1
Rule 60: 11f5358115811, Class:  5, CF:0.998608, Len: 13, Fitness_tra: 1
Rule 61: 2d0e124600101, Class:  3, CF:  1, Len:  9, Fitness_tra: 1
Rule 62: 2e75488700921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b143811d8d198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0007c06d00c20, Class:  8, CF:0.471143, Len:  6, Fitness_tra: -2
Rule 82: 161e31811d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4da9825911113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a1131819195c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0003e0040d000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0008e00d00000, Class:  6, CF:0.101318, Len:  3, Fitness_tra: 0
Rule 88: 39b85d1111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000c0e0000000, Class:  6, CF:0.0569856, Len:  2, Fitness_tra: -5
Rule 90: fe13581311dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: f100100411b13, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 010020d00c312, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00201515f000e, Class:  1, CF:0.444583, Len:  7, Fitness_tra: -4
Rule 94: 0075d0c009000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c199d215d9511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0001d00609007, Class:  7, CF:0.102551, Len:  5, Fitness_tra: -2
Rule 97: 2001020167094, Class:  4, CF:0.174717, Len:  8, Fitness_tra: 3
Rule 98: 00000002a0c9e, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 99: 0d0d010154094, Class:  1, CF:0.46758, Len:  8, Fitness_tra: -3
Rule100: 3a0110100d121, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:59.0348
------Result------
Miss_rate(tra)	:59.0348
Miss_rate(tst)	:74.7475
ARL				:7.17391

------Generation 1000------
Rule  1: 020be00000000, Class:  7, CF:0.601673, Len:  3, Fitness_tra: 20
Rule  2: 0d0a107700101, Class:  9, CF:0.986339, Len:  7, Fitness_tra: 16
Rule  3: 000be50000000, Class:  7, CF:0.9275, Len:  3, Fitness_tra: 12
Rule  4: e00b600000000, Class:  0, CF:0.959133, Len:  3, Fitness_tra: 12
Rule  5: f3ae131dc1813, Class:  2, CF:0.989269, Len: 13, Fitness_tra: 9
Rule  6: 0005d0c009000, Class:  4, CF:0.836399, Len:  4, Fitness_tra: 6
Rule  7: 000d5a0000000, Class:  4, CF:  1, Len:  3, Fitness_tra: 7
Rule  8: 00201812f5305, Class:  3, CF:0.922167, Len:  9, Fitness_tra: 7
Rule  9: 00086000d0e00, Class:  0, CF:0.82471, Len:  4, Fitness_tra: 2
Rule 10: 0003715420904, Class:  8, CF:0.976058, Len:  8, Fitness_tra: 7
Rule 11: 3af111153d121, Class:  3, CF:0.0847202, Len: 13, Fitness_tra: 6
Rule 12: aa0c82300c260, Class:  2, CF:  1, Len:  9, Fitness_tra: 6
Rule 13: 0003de0c00d02, Class:  9, CF:0.916153, Len:  6, Fitness_tra: 6
Rule 14: 009508e000000, Class:  2, CF:0.228775, Len:  4, Fitness_tra: 6
Rule 15: 200d560000001, Class:  4, CF:0.619725, Len:  5, Fitness_tra: 4
Rule 16: 300080150812a, Class:  9, CF:0.992598, Len:  8, Fitness_tra: 6
Rule 17: f02045d321322, Class:  0, CF:0.999792, Len: 11, Fitness_tra: 5
Rule 18: 0931305553080, Class:  9, CF:  1, Len:  9, Fitness_tra: 5
Rule 19: 0b076052d9000, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule 20: 0d9040d600000, Class:  3, CF:0.885518, Len:  5, Fitness_tra: 4
Rule 21: 1033d5d1501d5, Class:  9, CF:  1, Len: 11, Fitness_tra: 4
Rule 22: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: 223518ddc5123, Class:  1, CF:0.894502, Len: 13, Fitness_tra: 4
Rule 24: 00000800e0900, Class:  1, CF:0.958199, Len:  3, Fitness_tra: 3
Rule 25: 2ca1493112928, Class:  7, CF:  1, Len: 13, Fitness_tra: 2
Rule 26: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: 3
Rule 27: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 3
Rule 28: 00000604400d9, Class:  3, CF:  1, Len:  5, Fitness_tra: 3
Rule 29: 16f3138581253, Class:  9, CF:  1, Len: 13, Fitness_tra: 3
Rule 30: a00c0d0581d00, Class:  8, CF:0.538715, Len:  7, Fitness_tra: 0
Rule 31: 00000302a0094, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 32: a100300419b05, Class:  5, CF:0.272948, Len:  8, Fitness_tra: 2
Rule 33: 32ed011154d14, Class: 10, CF:0.26413, Len: 12, Fitness_tra: 2
Rule 34: 0c0e80c000260, Class:  3, CF:  1, Len:  6, Fitness_tra: 2
Rule 35: 000020e00c00a, Class:  0, CF:0.903039, Len:  4, Fitness_tra: 2
Rule 36: 000000cd0ed00, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 37: 00001112f5305, Class:  3, CF:0.873354, Len:  8, Fitness_tra: 2
Rule 38: 000080e00c00a, Class:  9, CF:  1, Len:  4, Fitness_tra: 2
Rule 39: 2d013c8700901, Class:  1, CF:0.772592, Len:  9, Fitness_tra: 2
Rule 40: 000e20e000000, Class:  5, CF:  1, Len:  3, Fitness_tra: 2
Rule 41: a1000d8521d15, Class: 10, CF:  1, Len: 10, Fitness_tra: 2
Rule 42: afac193112121, Class:  5, CF:0.768325, Len: 13, Fitness_tra: 2
Rule 43: 00000505d000e, Class:  0, CF:0.865933, Len:  4, Fitness_tra: 2
Rule 44: 00000060e000c, Class:  7, CF:  1, Len:  3, Fitness_tra: 2
Rule 45: 30ed091200d14, Class:  6, CF:  1, Len:  9, Fitness_tra: 1
Rule 46: 6a68d13121211, Class:  4, CF:0.784543, Len: 13, Fitness_tra: 3
Rule 47: 000760e0d9000, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 48: a105dc050800e, Class:  5, CF:  1, Len:  8, Fitness_tra: 1
Rule 49: 072cd13c50302, Class:  6, CF:0.218264, Len: 10, Fitness_tra: 1
Rule 50: 000d5000058e0, Class:  6, CF:  1, Len:  5, Fitness_tra: 1
Rule 51: a00d1000818e3, Class:  5, CF:0.360271, Len:  8, Fitness_tra: 1
Rule 52: 0005e00409000, Class:  6, CF:  1, Len:  4, Fitness_tra: 1
Rule 53: a12811dd11511, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 54: 2c11425165978, Class:  8, CF:  1, Len: 13, Fitness_tra: 1
Rule 55: 030bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 56: 0000005b2e050, Class:  9, CF:0.948564, Len:  5, Fitness_tra: 2
Rule 57: 0208f000c0080, Class:  0, CF:0.99795, Len:  5, Fitness_tra: 1
Rule 58: a10110e05500d, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 59: f66131d353183, Class: 10, CF:0.537634, Len: 13, Fitness_tra: 1
Rule 60: 11f5358115811, Class:  5, CF:0.998608, Len: 13, Fitness_tra: 1
Rule 61: 2d0e124600101, Class:  3, CF:  1, Len:  9, Fitness_tra: 1
Rule 62: 2e75488700921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2135155d9914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4161311151525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000c000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0c0050e500c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7165121518c5e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000d0200, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11b8e91281335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000030000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0900000500050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000c020000, Class: 10, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b17625119e59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000d0000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b11513dc15312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2169d21853511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: fe75885913521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b143811d8d198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0007c06d00c20, Class:  8, CF:0.471143, Len:  6, Fitness_tra: -2
Rule 82: 161e31811d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4da9825911113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a1131819195c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0003e0040d000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000300070, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0008e00d00000, Class:  6, CF:0.101318, Len:  3, Fitness_tra: 0
Rule 88: 39b85d1111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000c0e0000000, Class:  6, CF:0.0569856, Len:  2, Fitness_tra: -5
Rule 90: fe13581311dc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: f100100411b13, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 010020d00c312, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00201515f000e, Class:  1, CF:0.444583, Len:  7, Fitness_tra: -4
Rule 94: 0075d0c009000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c199d215d9511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0001d00609007, Class:  7, CF:0.102551, Len:  5, Fitness_tra: -2
Rule 97: 2001020167094, Class:  4, CF:0.174717, Len:  8, Fitness_tra: 3
Rule 98: 00000002a0c9e, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 99: 0d0d010154094, Class:  1, CF:0.46758, Len:  8, Fitness_tra: -3
Rule100: 3a0110100d121, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:59.0348
------Result------
Miss_rate(tra)	:59.0348
Miss_rate(tst)	:74.7475
ARL				:7.17391

------Generation 2000------
Rule  1: 020be00000000, Class:  7, CF:0.601673, Len:  3, Fitness_tra: 20
Rule  2: 0d0a107700101, Class:  9, CF:0.986339, Len:  7, Fitness_tra: 16
Rule  3: 000be50000000, Class:  7, CF:0.9275, Len:  3, Fitness_tra: 13
Rule  4: e00b600000000, Class:  0, CF:0.959133, Len:  3, Fitness_tra: 12
Rule  5: f3ae131dc1813, Class:  2, CF:0.989269, Len: 13, Fitness_tra: 4
Rule  6: 0003715420904, Class:  8, CF:0.976058, Len:  8, Fitness_tra: 7
Rule  7: 000d5a0000000, Class:  4, CF:  1, Len:  3, Fitness_tra: 7
Rule  8: 00201812f5305, Class:  3, CF:0.922167, Len:  9, Fitness_tra: 7
Rule  9: 0005d0c009000, Class:  4, CF:0.836399, Len:  4, Fitness_tra: 5
Rule 10: 300080150812a, Class:  9, CF:0.992598, Len:  8, Fitness_tra: 6
Rule 11: 3af111153d121, Class:  3, CF:0.0847202, Len: 13, Fitness_tra: 6
Rule 12: aa0c82300c260, Class:  2, CF:  1, Len:  9, Fitness_tra: 6
Rule 13: 0003de0c00d02, Class:  9, CF:0.916153, Len:  6, Fitness_tra: 3
Rule 14: 009508e000000, Class:  2, CF:0.228775, Len:  4, Fitness_tra: 6
Rule 15: 0b076052d9000, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule 16: f02045d321322, Class:  0, CF:0.999792, Len: 11, Fitness_tra: 5
Rule 17: 0931305553080, Class:  9, CF:  1, Len:  9, Fitness_tra: 5
Rule 18: 223518ddc5123, Class:  1, CF:0.894502, Len: 13, Fitness_tra: 4
Rule 19: 200d560000001, Class:  4, CF:0.619725, Len:  5, Fitness_tra: 5
Rule 20: 0d9040d600000, Class:  3, CF:0.885518, Len:  5, Fitness_tra: 4
Rule 21: 1033d5d1501d5, Class:  9, CF:  1, Len: 11, Fitness_tra: 0
Rule 22: 0008000400e0e, Class:  6, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: 2001020167094, Class:  4, CF:0.174717, Len:  8, Fitness_tra: 3
Rule 24: 00000800e0900, Class:  1, CF:0.958199, Len:  3, Fitness_tra: 4
Rule 25: 0d0040d600000, Class:  3, CF:0.0547005, Len:  4, Fitness_tra: -2
Rule 26: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 27: 00000604400d9, Class:  3, CF:  1, Len:  5, Fitness_tra: 3
Rule 28: 16f3138581253, Class:  9, CF:  1, Len: 13, Fitness_tra: 3
Rule 29: 00000302a0094, Class:  6, CF:  1, Len:  5, Fitness_tra: 3
Rule 30: 6a68d13121211, Class:  4, CF:0.784543, Len: 13, Fitness_tra: 3
Rule 31: 00086000d0e00, Class:  0, CF:0.82471, Len:  4, Fitness_tra: 2
