------Generation 0------
Rule  1: b5fce13111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 6f681163221c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 6f3911521d813, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 18: 000505c009000, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 19: 12a7113112153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 132125c511135, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 74461195f191c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1116818d19519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1565d8d183551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 15a51533d1c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1561581851211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000b065ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44bd859865315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a6a8e1d11d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41b1115533515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b113d238d1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 16791511c1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 413119e578251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: a9731c892115c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1c11c15351711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21b91225251d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 127ed51c511d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1128953251311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b7b3311551111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: a145111855598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1e713d12151e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe111c8153111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 163513e511253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4816855513d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 712147383991c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2d31315129819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f342192215331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: a92539c85d65d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b2211c9c512d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b1ac231178886, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 41751e11d1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b1f113157c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 42115125c5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1443112113988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b811131411115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4b11129215951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: fd21111518112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f1f112c591558, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 6941285921152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 48a1115151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: f1b5c21d61941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 71792258559d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3971815151131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7ca521551d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4449dd121865e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b564617113381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 18fd181355519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4133225111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 18ad115921511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a94c138c81131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: bdf31d2583121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2811111921811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: b1f81d8311819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3a68911135318, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 112628c235995, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3368a11115515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 77: f64812555e311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 421151d115e5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 77b1851d39dd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 18ad15211e155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2213513111954, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 7115115213151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 3368151591352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11288c1d95358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: a661213e51213, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 1973d18181358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6f65519815151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0008008032000, Class:  0, CF:  1, Len:  4, Fitness_tra: 207
Rule 89: 1a12143535241, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 020b000020000, Class:  1, CF:0.389553, Len:  3, Fitness_tra: -223
Rule 91: f04810550e311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0007054003000, Class:  1, CF:0.0284392, Len:  4, Fitness_tra: -4
Rule 93: 804e30510c880, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7a61855d3cd81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f648125559311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2a6233513c318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: ae711d1215598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1ca9d582b161e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1eb11222241d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 6131121556111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.6487
------Result------
Miss_rate(tra)	:42.6487
Miss_rate(tst)	:37.3737
ARL				:10.5161

------Generation 900------
Rule  1: 000c094000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 70
Rule  2: 2418181211111, Class:  0, CF:  1, Len: 13, Fitness_tra: 26
Rule  3: 111131818111c, Class:  0, CF:0.321647, Len: 13, Fitness_tra: 30
Rule  4: 6115118121911, Class:  0, CF:  1, Len: 13, Fitness_tra: 27
Rule  5: 000505c003000, Class:  0, CF:  1, Len:  4, Fitness_tra: 11
Rule  6: 1124258111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  7: 241888131c111, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  8: 00a875c00d004, Class:  0, CF:0.954444, Len:  7, Fitness_tra: 7
Rule  9: 0004c06d00c80, Class:  0, CF:  1, Len:  6, Fitness_tra: 16
Rule 10: 000517c019803, Class:  0, CF:  1, Len:  8, Fitness_tra: 6
Rule 11: 1115ac11d1281, Class:  0, CF:  1, Len: 13, Fitness_tra: 9
Rule 12: a00b015e1d128, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 13: 1615511181883, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 14: 6111c21561111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 11f1d19121153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 6f681163221c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 6f3911521d813, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 18: 000505c009000, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 19: 12a7113112153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 132125c511135, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 74461195f191c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1116818d19519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1565d8d183551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 15a51533d1c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1561581851211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000b065ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44bd859865315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a6a8e1d11d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41b1115533515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b113d238d1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 16791511c1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 413119e578251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: a9731c892115c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1c11c15351711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21b91225251d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 127ed51c511d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1128953251311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b7b3311551111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: a145111855598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1e713d12151e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe111c8153111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 163513e511253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4816855513d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 712147383991c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2d31315129819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f342192215331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: a92539c85d65d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b2211c9c512d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b1ac231178886, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 41751e11d1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b1f113157c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 42115125c5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1443112113988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b811131411115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4b11129215951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: fd21111518112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f1f112c591558, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 6941285921152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 48a1115151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: f1b5c21d61941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 71792258559d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3971815151131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7ca521551d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4449dd121865e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b564617113381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 18fd181355519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4133225111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 18ad115921511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a94c138c81131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: bdf31d2583121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2811111921811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: b1f81d8311819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3a68911135318, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 112628c235995, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3368a11115515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 77: f64812555e311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 421151d115e5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 77b1851d39dd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 18ad15211e155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2213513111954, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 7115115213151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 3368151591352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11288c1d95358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: a661213e51213, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 1973d18181358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6f65519815151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0008008032000, Class:  0, CF:  1, Len:  4, Fitness_tra: 207
Rule 89: 1a12143535241, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 020b000020000, Class:  1, CF:0.389553, Len:  3, Fitness_tra: -223
Rule 91: f04810550e311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0007054003000, Class:  1, CF:0.0284392, Len:  4, Fitness_tra: -4
Rule 93: 804e30510c880, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7a61855d3cd81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f648125559311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2a6233513c318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: ae711d1215598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1ca9d582b161e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1eb11222241d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 6131121556111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.6487
------Result------
Miss_rate(tra)	:42.6487
Miss_rate(tst)	:37.3737
ARL				:10.5161

------Generation 1000------
Rule  1: 000c094000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 70
Rule  2: 2418181211111, Class:  0, CF:  1, Len: 13, Fitness_tra: 26
Rule  3: 111131818111c, Class:  0, CF:0.321647, Len: 13, Fitness_tra: 30
Rule  4: 6115118121911, Class:  0, CF:  1, Len: 13, Fitness_tra: 27
Rule  5: 000505c003000, Class:  0, CF:  1, Len:  4, Fitness_tra: 11
Rule  6: 1124258111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  7: 241888131c111, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  8: 00a875c00d004, Class:  0, CF:0.954444, Len:  7, Fitness_tra: 7
Rule  9: 0004c06d00c80, Class:  0, CF:  1, Len:  6, Fitness_tra: 16
Rule 10: 000517c019803, Class:  0, CF:  1, Len:  8, Fitness_tra: 6
Rule 11: 1115ac11d1281, Class:  0, CF:  1, Len: 13, Fitness_tra: 9
Rule 12: a00b015e1d128, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 13: 1615511181883, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 14: 6111c21561111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 11f1d19121153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 6f681163221c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 17: 6f3911521d813, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 18: 000505c009000, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 19: 12a7113112153, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 20: 132125c511135, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 74461195f191c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1116818d19519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1565d8d183551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 15a51533d1c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1561581851211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000b065ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44bd859865315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a6a8e1d11d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41b1115533515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b113d238d1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 16791511c1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 413119e578251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: a9731c892115c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1c11c15351711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21b91225251d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 127ed51c511d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1128953251311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b7b3311551111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: a145111855598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1e713d12151e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: fe111c8153111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 163513e511253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4816855513d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 712147383991c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2d31315129819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f342192215331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: a92539c85d65d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b2211c9c512d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b1ac231178886, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 41751e11d1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b1f113157c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 42115125c5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1443112113988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b811131411115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4b11129215951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: fd21111518112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f1f112c591558, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 6941285921152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 48a1115151151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: f1b5c21d61941, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 71792258559d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3971815151131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7ca521551d958, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 4449dd121865e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b564617113381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 18fd181355519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4133225111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 18ad115921511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: a94c138c81131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: bdf31d2583121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2811111921811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: b1f81d8311819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3a68911135318, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 112628c235995, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3368a11115515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 77: f64812555e311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 421151d115e5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 77b1851d39dd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 18ad15211e155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2213513111954, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 7115115213151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 3368151591352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11288c1d95358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: a661213e51213, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 1973d18181358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6f65519815151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0008008032000, Class:  0, CF:  1, Len:  4, Fitness_tra: 207
Rule 89: 1a12143535241, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 020b000020000, Class:  1, CF:0.389553, Len:  3, Fitness_tra: -223
Rule 91: f04810550e311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0007054003000, Class:  1, CF:0.0284392, Len:  4, Fitness_tra: -4
Rule 93: 804e30510c880, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 7a61855d3cd81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f648125559311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2a6233513c318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: ae711d1215598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1ca9d582b161e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1eb11222241d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 6131121556111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.6487
------Result------
Miss_rate(tra)	:42.6487
Miss_rate(tst)	:37.3737
ARL				:10.5161

------Generation 2000------
Rule  1: 0008008032000, Class:  0, CF:  1, Len:  4, Fitness_tra: 165
Rule  2: 000c094000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 91
Rule  3: 2418181211111, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  4: 111131818111c, Class:  0, CF:0.321647, Len: 13, Fitness_tra: 2
Rule  5: 6115118121911, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  6: 0004c06d00c80, Class:  0, CF:  1, Len:  6, Fitness_tra: 3
Rule  7: 000505c003000, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule  8: 1115ac11d1281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule  9: 241888131c111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 00a875c00d004, Class:  0, CF:0.954444, Len:  7, Fitness_tra: 0
Rule 11: a00b015e1d128, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 12: 000517c019803, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 13: 1615511181883, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 1124258111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 14
Rule 15: 12a7113112153, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 6f681163221c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 11f1d19121153, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 18: 6f3911521d813, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 132125c511135, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 000505c009000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 21: 3368101d01380, Class:  0, CF:  1, Len: 10, Fitness_tra: 2
Rule 22: 311c3111d15d5, Class:  1, CF:0.945827, Len: 13, Fitness_tra: 0
Rule 23: 363c19618cccd, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 1565d8d183551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 15a51533d1c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1561581851211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000b065ec0008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44bd859865315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a6a8e1d11d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41b1115533515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b113d238d1951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 16791511c1198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
