------Generation 0------
Rule  1: b143118c12911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b535351111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a57ce98181ee3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13f121691c481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 36a2181591511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 6e41981151128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fa11d1192d843, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2f8e58c19155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: f662011160000, Class:  0, CF:0.969534, Len:  8, Fitness_tra: 0
Rule 65: 6139112511521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 142382ec15355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 6945111111391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18f1153653119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b181151d231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b5f351d88d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314299cc2d351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 427d9d34115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f971181123d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 4c6115852334d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b441211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1f1135d81121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00008ce300000, Class:  0, CF:0.726299, Len:  4, Fitness_tra: 0
Rule 81: 65b8e9115531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11b8d112851e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0007000000000, Class:  1, CF:0.048002, Len:  1, Fitness_tra: -28
Rule 84: b8611111d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a111915111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 29f1313511831, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 00008c6d00000, Class:  0, CF:0.855675, Len:  4, Fitness_tra: 9
Rule 89: 6af2512221322, Class:  1, CF:0.550234, Len: 13, Fitness_tra: 0
Rule 90: 163151111c1d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 21119d312d125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 2901501d10880, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: eb61195dcd218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3141e5155115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f725001111010, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: b5f355dc89159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 23001c3520009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0004e05d00d01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 4265511511815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: f5b8e15488111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.8866
------Result------
Miss_rate(tra)	:10.8866
Miss_rate(tst)	:13.1313
ARL				:7.94286

------Generation 800------
Rule  1: 0008000000000, Class:  0, CF:0.98332, Len:  1, Fitness_tra: 511
Rule  2: 000c000080000, Class:  0, CF:0.736653, Len:  2, Fitness_tra: 112
Rule  3: 000c000000d00, Class:  0, CF:0.737898, Len:  2, Fitness_tra: 53
Rule  4: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 22
Rule  5: 0004000d00c2f, Class:  1, CF:0.947761, Len:  5, Fitness_tra: 4
Rule  6: 00002ced00000, Class:  1, CF:0.882223, Len:  4, Fitness_tra: 6
Rule  7: 0000206900000, Class:  0, CF:0.850013, Len:  3, Fitness_tra: 1
Rule  8: 6b2149121d218, Class:  1, CF:0.94722, Len: 13, Fitness_tra: 2
Rule  9: 111111135d255, Class:  1, CF:0.917361, Len: 13, Fitness_tra: 0
Rule 10: 00008c6300000, Class:  0, CF:0.995109, Len:  4, Fitness_tra: 4
Rule 11: 29f1511111853, Class:  1, CF:0.579183, Len: 13, Fitness_tra: 0
Rule 12: 0004000d00c80, Class:  0, CF:0.0496823, Len:  4, Fitness_tra: 0
Rule 13: 000410dd10c10, Class:  0, CF:0.473951, Len:  7, Fitness_tra: 0
Rule 14: 22111d218d125, Class:  1, CF:0.180794, Len: 13, Fitness_tra: 0
Rule 15: 1113258153158, Class:  1, CF:0.9982, Len: 13, Fitness_tra: 0
Rule 16: f6f2131122811, Class:  0, CF:0.85404, Len: 13, Fitness_tra: 1
Rule 17: 0008008000000, Class:  0, CF:0.974464, Len:  2, Fitness_tra: 0
Rule 18: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 6669ec8185211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f3b2321d31115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d35951281912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63414ce915548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f132d32d11e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 44715318111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c65511511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4d11555111213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 471515e155395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31b3882511391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 42a26141d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6178153d35511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d11112311145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0f05000390d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 48: a3f8113e5522e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 744d552151551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 75a89189d918c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b2659d5189151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2228d31115531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1941958895592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b219dd2115138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a121982253151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b1f1d18185111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b535351111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a57ce98181ee3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13f121691c481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 36a2181591511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 6e41981151128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fa11d1192d843, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2f8e58c19155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: f662011160000, Class:  0, CF:0.969534, Len:  8, Fitness_tra: 0
Rule 65: 6139112511521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 142382ec15355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 6945111111391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18f1153653119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b181151d231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b5f351d88d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314299cc2d351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 427d9d34115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f971181123d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 4c6115852334d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b441211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1f1135d81121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00008ce300000, Class:  0, CF:0.726299, Len:  4, Fitness_tra: 0
Rule 81: 65b8e9115531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11b8d112851e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0007000000000, Class:  1, CF:0.048002, Len:  1, Fitness_tra: -28
Rule 84: b8611111d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a111915111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 29f1313511831, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 00008c6d00000, Class:  0, CF:0.855675, Len:  4, Fitness_tra: 9
Rule 89: 6af2512221322, Class:  1, CF:0.550234, Len: 13, Fitness_tra: 0
Rule 90: 163151111c1d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 21119d312d125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 2901501d10880, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: eb61195dcd218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3141e5155115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f725001111010, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: b5f355dc89159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 23001c3520009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0004e05d00d01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 4265511511815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: f5b8e15488111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.8866
------Result------
Miss_rate(tra)	:10.8866
Miss_rate(tst)	:13.1313
ARL				:7.94286

------Generation 900------
Rule  1: 0008000000000, Class:  0, CF:0.98332, Len:  1, Fitness_tra: 511
Rule  2: 000c000080000, Class:  0, CF:0.736653, Len:  2, Fitness_tra: 112
Rule  3: 000c000000d00, Class:  0, CF:0.737898, Len:  2, Fitness_tra: 53
Rule  4: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 22
Rule  5: 0004000d00c2f, Class:  1, CF:0.947761, Len:  5, Fitness_tra: 4
Rule  6: 00002ced00000, Class:  1, CF:0.882223, Len:  4, Fitness_tra: 6
Rule  7: 0000206900000, Class:  0, CF:0.850013, Len:  3, Fitness_tra: 1
Rule  8: 6b2149121d218, Class:  1, CF:0.94722, Len: 13, Fitness_tra: 2
Rule  9: 111111135d255, Class:  1, CF:0.917361, Len: 13, Fitness_tra: 0
Rule 10: 00008c6300000, Class:  0, CF:0.995109, Len:  4, Fitness_tra: 4
Rule 11: 29f1511111853, Class:  1, CF:0.579183, Len: 13, Fitness_tra: 0
Rule 12: 0004000d00c80, Class:  0, CF:0.0496823, Len:  4, Fitness_tra: 0
Rule 13: 000410dd10c10, Class:  0, CF:0.473951, Len:  7, Fitness_tra: 0
Rule 14: 22111d218d125, Class:  1, CF:0.180794, Len: 13, Fitness_tra: 0
Rule 15: 1113258153158, Class:  1, CF:0.9982, Len: 13, Fitness_tra: 0
Rule 16: f6f2131122811, Class:  0, CF:0.85404, Len: 13, Fitness_tra: 1
Rule 17: 0008008000000, Class:  0, CF:0.974464, Len:  2, Fitness_tra: 0
Rule 18: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 6669ec8185211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f3b2321d31115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d35951281912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63414ce915548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f132d32d11e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 44715318111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c65511511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4d11555111213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 471515e155395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31b3882511391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 42a26141d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6178153d35511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d11112311145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0f05000390d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 48: a3f8113e5522e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 744d552151551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 75a89189d918c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b2659d5189151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2228d31115531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1941958895592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b219dd2115138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a121982253151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b1f1d18185111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b535351111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a57ce98181ee3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13f121691c481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 36a2181591511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 6e41981151128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fa11d1192d843, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2f8e58c19155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: f662011160000, Class:  0, CF:0.969534, Len:  8, Fitness_tra: 0
Rule 65: 6139112511521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 142382ec15355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 6945111111391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18f1153653119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b181151d231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b5f351d88d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 7111111311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 314299cc2d351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 427d9d34115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f971181123d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 4c6115852334d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b441211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b1b9d19c51151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1f1135d81121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 397815351d121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00008ce300000, Class:  0, CF:0.726299, Len:  4, Fitness_tra: 0
Rule 81: 65b8e9115531d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11b8d112851e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0007000000000, Class:  1, CF:0.048002, Len:  1, Fitness_tra: -28
Rule 84: b8611111d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a111915111511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 29f1313511831, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 00008c6d00000, Class:  0, CF:0.855675, Len:  4, Fitness_tra: 9
Rule 89: 6af2512221322, Class:  1, CF:0.550234, Len: 13, Fitness_tra: 0
Rule 90: 163151111c1d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 21119d312d125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 2901501d10880, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: eb61195dcd218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3141e5155115d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f725001111010, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: b5f355dc89159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 23001c3520009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0004e05d00d01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 4265511511815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: f5b8e15488111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.8866
------Result------
Miss_rate(tra)	:10.8866
Miss_rate(tst)	:13.1313
ARL				:7.94286

------Generation 1000------
Rule  1: 0008000000000, Class:  0, CF:0.98332, Len:  1, Fitness_tra: 511
Rule  2: 000c000080000, Class:  0, CF:0.736653, Len:  2, Fitness_tra: 112
Rule  3: 000c000000d00, Class:  0, CF:0.737898, Len:  2, Fitness_tra: 53
Rule  4: 0007e00000d00, Class:  0, CF:  1, Len:  3, Fitness_tra: 22
Rule  5: 0004000d00c2f, Class:  1, CF:0.947761, Len:  5, Fitness_tra: 4
Rule  6: 00002ced00000, Class:  1, CF:0.882223, Len:  4, Fitness_tra: 6
Rule  7: 0000206900000, Class:  0, CF:0.850013, Len:  3, Fitness_tra: 1
Rule  8: 6b2149121d218, Class:  1, CF:0.94722, Len: 13, Fitness_tra: 2
Rule  9: 111111135d255, Class:  1, CF:0.917361, Len: 13, Fitness_tra: 0
Rule 10: 00008c6300000, Class:  0, CF:0.995109, Len:  4, Fitness_tra: 4
Rule 11: 29f1511111853, Class:  1, CF:0.579183, Len: 13, Fitness_tra: 0
Rule 12: 0004000d00c80, Class:  0, CF:0.0496823, Len:  4, Fitness_tra: 0
Rule 13: 000410dd10c10, Class:  0, CF:0.473951, Len:  7, Fitness_tra: 0
Rule 14: 22111d218d125, Class:  1, CF:0.180794, Len: 13, Fitness_tra: 0
Rule 15: 1113258153158, Class:  1, CF:0.9982, Len: 13, Fitness_tra: 0
Rule 16: f6f2131122811, Class:  0, CF:0.85404, Len: 13, Fitness_tra: 1
Rule 17: 0008008000000, Class:  0, CF:0.974464, Len:  2, Fitness_tra: 0
Rule 18: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 6669ec8185211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 227322313132d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f3b2321d31115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d35951281912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 152d1181133e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 334553d12d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: f17155dc51d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7261259119125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 27bc51115e1f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 394155d52111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 63414ce915548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33f132d32d11e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 44715318111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4c65511511215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 6111115521de8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15f5811e18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a318513322586, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 6e194c5531512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 756b11d911114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2b23d9121d21d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6121533581196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 19f2311111945, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4d11555111213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 471515e155395, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31b3882511391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 42a26141d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 6178153d35511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d11112311145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0f05000390d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 48: a3f8113e5522e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 744d552151551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 75a89189d918c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b2659d5189151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2228d31115531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1941958895592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b219dd2115138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: a121982253151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b1f1d18185111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: b535351111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a57ce98181ee3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13f121691c481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 36a2181591511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 6e41981151128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fa11d1192d843, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b2f8e58c19155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: f662011160000, Class:  0, CF:0.969534, Len:  8, Fitness_tra: 0
Rule 65: 6139112511521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 142382ec15355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 6945111111391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 18f1153653119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b181151d231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b5f351d88d119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
