------Generation 0------
Rule  1: 111122111311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1010100081011, Class:  1, CF:0.774828, Len:  7, Fitness_tra: 19
Rule 99: 51515b2111412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 1c11487311511, Class:  1, CF:0.991056, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.4678
------Result------
Miss_rate(tra)	:20.4678
Miss_rate(tst)	:27.7778
ARL				:11.5479

------Generation 900------
Rule  1: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 32
Rule  2: 100c114012310, Class:  2, CF:0.738203, Len:  9, Fitness_tra: 29
Rule  3: 1010100081011, Class:  1, CF:0.774828, Len:  7, Fitness_tra: 15
Rule  4: 8700014002010, Class:  2, CF:0.126142, Len:  6, Fitness_tra: 13
Rule  5: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 10
Rule  6: 11010001001d1, Class:  1, CF:0.377503, Len:  7, Fitness_tra: 7
Rule  7: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 7
Rule  8: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 6
Rule  9: 000040000c350, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 10: 2c020000060d1, Class:  1, CF:0.765352, Len:  6, Fitness_tra: 3
Rule 11: 6c020000000d1, Class:  1, CF:  1, Len:  5, Fitness_tra: 2
Rule 12: 00000070c0405, Class:  0, CF:0.997314, Len:  4, Fitness_tra: 2
Rule 13: 111d211211131, Class:  2, CF:0.890645, Len: 13, Fitness_tra: 2
Rule 14: 1511111111112, Class:  2, CF:0.900321, Len: 13, Fitness_tra: 2
Rule 15: 00900000404bc, Class:  2, CF:0.911934, Len:  5, Fitness_tra: 1
Rule 16: 100c100022841, Class:  1, CF:0.380268, Len:  8, Fitness_tra: 1
Rule 17: 87512000c0a10, Class:  2, CF:  1, Len:  8, Fitness_tra: 1
Rule 18: 1100b14012c11, Class:  1, CF:0.545295, Len: 10, Fitness_tra: 1
Rule 19: 118b127811117, Class:  1, CF:0.649856, Len: 13, Fitness_tra: 1
Rule 20: 118bb27011c11, Class:  1, CF:0.346698, Len: 12, Fitness_tra: 1
Rule 21: 0205400082380, Class:  1, CF:0.787658, Len:  7, Fitness_tra: 0
Rule 22: 1c12195551511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e211115195511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151111123241, Class:  1, CF:0.624441, Len: 13, Fitness_tra: 0
Rule 25: 2151215111151, Class:  0, CF:0.959274, Len: 13, Fitness_tra: 0
Rule 26: 9111555282515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 1255255212112, Class:  0, CF:0.323834, Len: 13, Fitness_tra: 0
Rule 28: 1c188132d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5c18115281111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 141c1d5212139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21112d1d12214, Class:  1, CF:0.112936, Len: 13, Fitness_tra: 0
Rule 32: 1d51812321c12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 9515512119148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1111118114592, Class:  0, CF:0.883421, Len: 13, Fitness_tra: 0
Rule 35: 1c522e9155131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3251113211553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11512c41c1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11d1151211d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 1c11111c12d11, Class:  1, CF:0.999932, Len: 13, Fitness_tra: 0
Rule 41: 5151522111412, Class:  0, CF:0.99743, Len: 13, Fitness_tra: 0
Rule 42: 0c00008004554, Class:  0, CF:0.235634, Len:  6, Fitness_tra: 0
Rule 43: 1285118811154, Class:  1, CF:0.905353, Len: 13, Fitness_tra: 0
Rule 44: 12d5111112192, Class:  1, CF:0.929213, Len: 13, Fitness_tra: 0
Rule 45: 1151815c18591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 155111d112231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e291551158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5239811112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2119211122512, Class:  1, CF:0.998925, Len: 13, Fitness_tra: 0
Rule 50: 91d1111ec1248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e1d584b141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 53: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 54: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 55: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 56: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 59: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 61: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 62: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 64: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
Rule 66: 141285181c515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 8211111511897, Class:  1, CF:0.919214, Len: 13, Fitness_tra: 0
Rule 68: e215111c18511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3115147911111, Class:  1, CF:0.764289, Len: 13, Fitness_tra: 0
Rule 70: 12118111115d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 9515112dc9128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 35118271191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 12111125c4512, Class:  1, CF:0.390206, Len: 13, Fitness_tra: 0
Rule 74: 115188732821c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c121d81181d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 1195512111241, Class:  0, CF:0.402125, Len: 13, Fitness_tra: 0
Rule 77: c119211521131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 153521418e211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11155411c1212, Class:  1, CF:0.991784, Len: 13, Fitness_tra: 0
Rule 80: 9555127321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11152421cd242, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 1199122118828, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1111211122132, Class:  2, CF:0.71445, Len: 13, Fitness_tra: 0
Rule 84: 9155114e15122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 1195117325c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1cd1412311512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 5119511815141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3151c271c3441, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 1211111125118, Class:  2, CF:0.957078, Len: 13, Fitness_tra: 0
Rule 90: 12112d1d12212, Class:  1, CF:0.221108, Len: 13, Fitness_tra: 0
Rule 91: e511e111183c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 61e1211321131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1751114132010, Class:  2, CF:0.176205, Len: 11, Fitness_tra: 0
Rule 94: 0001104058015, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 95: 11010001002d1, Class:  1, CF:0.387496, Len:  7, Fitness_tra: 4
Rule 96: d105014102412, Class:  2, CF:0.173711, Len: 10, Fitness_tra: 0
Rule 97: 2c11811112e52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 51151c7311111, Class:  2, CF:0.278292, Len: 13, Fitness_tra: 0
Rule 99: ec10911525c31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1110804111515, Class:  0, CF:0.951258, Len: 11, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.1287
------Result------
Miss_rate(tra)	:18.1287
Miss_rate(tst)	:25
ARL				:11.0282

------Generation 1000------
Rule  1: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 33
Rule  2: 100c114012310, Class:  2, CF:0.738203, Len:  9, Fitness_tra: 29
Rule  3: 100c1000000d1, Class:  1, CF:0.789282, Len:  5, Fitness_tra: 25
Rule  4: 8700014002010, Class:  2, CF:0.126142, Len:  6, Fitness_tra: 12
Rule  5: 1010100081011, Class:  1, CF:0.774828, Len:  7, Fitness_tra: 11
Rule  6: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 8
Rule  7: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 7
Rule  8: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 5
Rule  9: 000040000c350, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 10: 21021070110d1, Class:  1, CF:0.633209, Len:  9, Fitness_tra: 2
Rule 11: 111d211211131, Class:  2, CF:0.890645, Len: 13, Fitness_tra: 2
Rule 12: 1511111111112, Class:  2, CF:0.900321, Len: 13, Fitness_tra: 2
Rule 13: 00d00070c0c08, Class:  0, CF:0.948518, Len:  5, Fitness_tra: 1
Rule 14: 00000070c0405, Class:  0, CF:0.997314, Len:  4, Fitness_tra: 1
Rule 15: 1100b14012c11, Class:  1, CF:0.545295, Len: 10, Fitness_tra: 1
Rule 16: 118b127811117, Class:  1, CF:0.649856, Len: 13, Fitness_tra: 1
Rule 17: 118bb27011c11, Class:  1, CF:0.346698, Len: 12, Fitness_tra: 1
Rule 18: 100c100022841, Class:  1, CF:0.380268, Len:  8, Fitness_tra: 1
Rule 19: 00900000404bc, Class:  2, CF:0.911934, Len:  5, Fitness_tra: 1
Rule 20: 11dd121911141, Class:  2, CF:0.534361, Len: 13, Fitness_tra: 1
Rule 21: 87512000c0a10, Class:  2, CF:  1, Len:  8, Fitness_tra: 1
Rule 22: 1515111521111, Class:  2, CF:0.812507, Len: 13, Fitness_tra: 1
Rule 23: 2c0201230d011, Class:  2, CF:  1, Len:  9, Fitness_tra: 1
Rule 24: 11010001001d1, Class:  1, CF:0.377503, Len:  7, Fitness_tra: 0
Rule 25: 6c020000000d1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 0205400082380, Class:  1, CF:0.787658, Len:  7, Fitness_tra: 0
Rule 27: 1255255212112, Class:  0, CF:0.323834, Len: 13, Fitness_tra: 0
Rule 28: 1c188132d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5c18115281111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 141c1d5212139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21112d1d12214, Class:  1, CF:0.112936, Len: 13, Fitness_tra: 0
Rule 32: 1d51812321c12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 9515512119148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1111118114592, Class:  0, CF:0.883421, Len: 13, Fitness_tra: 0
Rule 35: 1c522e9155131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3251113211553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11512c41c1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11d1151211d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 1c11111c12d11, Class:  1, CF:0.999932, Len: 13, Fitness_tra: 0
Rule 41: 5151522111412, Class:  0, CF:0.99743, Len: 13, Fitness_tra: 0
Rule 42: 0c00008004554, Class:  0, CF:0.235634, Len:  6, Fitness_tra: 0
Rule 43: 1285118811154, Class:  1, CF:0.905353, Len: 13, Fitness_tra: 0
Rule 44: 12d5111112192, Class:  1, CF:0.929213, Len: 13, Fitness_tra: 0
Rule 45: 1151815c18591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 155111d112231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e291551158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5239811112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2119211122512, Class:  1, CF:0.998925, Len: 13, Fitness_tra: 0
Rule 50: 91d1111ec1248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e1d584b141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 53: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 54: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 55: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 56: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 59: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 61: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 62: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 64: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
Rule 66: 141285181c515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 8211111511897, Class:  1, CF:0.919214, Len: 13, Fitness_tra: 0
Rule 68: e215111c18511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3115147911111, Class:  1, CF:0.764289, Len: 13, Fitness_tra: 0
Rule 70: 12118111115d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 9515112dc9128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 35118271191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 12111125c4512, Class:  1, CF:0.390206, Len: 13, Fitness_tra: 0
Rule 74: 115188732821c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c121d81181d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 1195512111241, Class:  0, CF:0.402125, Len: 13, Fitness_tra: 0
Rule 77: c119211521131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 153521418e211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11155411c1212, Class:  1, CF:0.991784, Len: 13, Fitness_tra: 0
Rule 80: 9555127321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 51511c132511c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 13511cb521118, Class:  2, CF:0.262106, Len: 13, Fitness_tra: 0
Rule 83: 1593512115211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5915141e41148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 519111c125112, Class:  0, CF:0.927021, Len: 13, Fitness_tra: 0
Rule 86: 9151214111228, Class:  0, CF:0.999999, Len: 13, Fitness_tra: 0
Rule 87: 1195127322811, Class:  1, CF:0.710974, Len: 13, Fitness_tra: 0
Rule 88: 00d00070c0c0c, Class:  0, CF:0.836905, Len:  5, Fitness_tra: 3
Rule 89: 15d1c121c1122, Class:  0, CF:0.862268, Len: 13, Fitness_tra: 0
Rule 90: 000040000c350, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 6c0a104100210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 8730000000080, Class:  0, CF:0.252901, Len:  4, Fitness_tra: 0
Rule 93: 87508107c5a11, Class:  2, CF:  1, Len: 11, Fitness_tra: 0
Rule 94: 2c0201230d011, Class:  2, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 111d212251232, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 001015000c111, Class:  0, CF:0.799899, Len:  7, Fitness_tra: 0
Rule 97: 15d5c800c10b0, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 98: 21d5185141111, Class:  1, CF:0.385621, Len: 13, Fitness_tra: 0
Rule 99: 1100b94002cb6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 100100c081111, Class:  1, CF:0.571314, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.2047
------Result------
Miss_rate(tra)	:15.2047
Miss_rate(tst)	:22.2222
ARL				:10.6757

------Generation 2000------
Rule  1: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 39
Rule  2: 100c000000081, Class:  1, CF:0.726397, Len:  4, Fitness_tra: 29
Rule  3: 100c114012310, Class:  2, CF:0.738203, Len:  9, Fitness_tra: 28
Rule  4: 8700014002010, Class:  2, CF:0.126142, Len:  6, Fitness_tra: 11
Rule  5: 100c1000000d1, Class:  1, CF:0.789282, Len:  5, Fitness_tra: 9
Rule  6: 2100100000083, Class:  1, CF:0.807898, Len:  5, Fitness_tra: 8
Rule  7: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 7
Rule  8: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 5
Rule  9: 1010100081011, Class:  1, CF:0.774828, Len:  7, Fitness_tra: 3
Rule 10: 121d211212131, Class:  2, CF:0.980404, Len: 13, Fitness_tra: 3
Rule 11: 00d00070c0c0c, Class:  0, CF:0.836905, Len:  5, Fitness_tra: 3
Rule 12: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 3
Rule 13: 000040000c350, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 14: 1511111111112, Class:  2, CF:0.900321, Len: 13, Fitness_tra: 2
Rule 15: 270207030d010, Class:  2, CF:0.990907, Len:  7, Fitness_tra: 2
Rule 16: 8000004000387, Class:  0, CF:0.81581, Len:  5, Fitness_tra: 2
Rule 17: 8a00000000083, Class:  1, CF:0.726256, Len:  4, Fitness_tra: 1
Rule 18: 1100b14012c11, Class:  1, CF:0.545295, Len: 10, Fitness_tra: 1
Rule 19: 00900000404bc, Class:  2, CF:0.911934, Len:  5, Fitness_tra: 1
Rule 20: 11dd121911141, Class:  2, CF:0.534361, Len: 13, Fitness_tra: 1
Rule 21: 87512000c0a10, Class:  2, CF:  1, Len:  8, Fitness_tra: 1
Rule 22: 00d00070c0c08, Class:  0, CF:0.948518, Len:  5, Fitness_tra: 1
Rule 23: 118bb27011c11, Class:  1, CF:0.346698, Len: 12, Fitness_tra: 1
Rule 24: 00000070c0405, Class:  0, CF:0.997314, Len:  4, Fitness_tra: 1
Rule 25: 111d211211131, Class:  2, CF:0.890645, Len: 13, Fitness_tra: 1
Rule 26: 118b127811117, Class:  1, CF:0.649856, Len: 13, Fitness_tra: 1
Rule 27: 21021070110d1, Class:  1, CF:0.633209, Len:  9, Fitness_tra: 0
Rule 28: 2c0201230d011, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 29: 5c18115281111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 141c1d5212139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21112d1d12214, Class:  1, CF:0.112936, Len: 13, Fitness_tra: 0
Rule 32: 1d51812321c12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 9515512119148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1111118114592, Class:  0, CF:0.883421, Len: 13, Fitness_tra: 0
Rule 35: 1c522e9155131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3251113211553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11512c41c1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11d1151211d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 1c11111c12d11, Class:  1, CF:0.999932, Len: 13, Fitness_tra: 0
Rule 41: 5151522111412, Class:  0, CF:0.99743, Len: 13, Fitness_tra: 0
Rule 42: 0c00008004554, Class:  0, CF:0.235634, Len:  6, Fitness_tra: 0
Rule 43: 1285118811154, Class:  1, CF:0.905353, Len: 13, Fitness_tra: 0
Rule 44: 12d5111112192, Class:  1, CF:0.929213, Len: 13, Fitness_tra: 0
Rule 45: 1151815c18591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 155111d112231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e291551158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5239811112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2119211122512, Class:  1, CF:0.998925, Len: 13, Fitness_tra: 0
Rule 50: 91d1111ec1248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e1d584b141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 53: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 54: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 55: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 56: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 59: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 61: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 62: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 64: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
Rule 66: 141285181c515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 8211111511897, Class:  1, CF:0.919214, Len: 13, Fitness_tra: 0
Rule 68: e215111c18511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3115147911111, Class:  1, CF:0.764289, Len: 13, Fitness_tra: 0
Rule 70: 12118111115d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 9515112dc9128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 35118271191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 12111125c4512, Class:  1, CF:0.390206, Len: 13, Fitness_tra: 0
Rule 74: 115188732821c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c121d81181d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 1195512111241, Class:  0, CF:0.402125, Len: 13, Fitness_tra: 0
Rule 77: c119211521131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 153521418e211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11155411c1212, Class:  1, CF:0.991784, Len: 13, Fitness_tra: 0
Rule 80: 9555127321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11dd124111111, Class:  1, CF:0.0723224, Len: 13, Fitness_tra: 0
Rule 82: 5311224311141, Class:  0, CF:0.949049, Len: 13, Fitness_tra: 0
Rule 83: 11512143c1121, Class:  1, CF:0.0382689, Len: 13, Fitness_tra: 0
Rule 84: 1315c1412124c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1599287111211, Class:  1, CF:0.99816, Len: 13, Fitness_tra: 0
Rule 86: 111512c2c54b2, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 000fe60000e00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 111d2c1325241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 95952c452311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 111d247145121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: d104112045c11, Class:  0, CF:0.632049, Len: 11, Fitness_tra: 0
Rule 92: 800bb27001c81, Class:  0, CF:0.702758, Len:  9, Fitness_tra: 0
Rule 93: 87000000103d1, Class:  0, CF:0.742622, Len:  6, Fitness_tra: 0
Rule 94: 2111111112c11, Class:  1, CF:0.235877, Len:  0, Fitness_tra: 0
Rule 95: 10121d01831d1, Class:  1, CF:0.805188, Len: 11, Fitness_tra: 0
Rule 96: 0505592104108, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000d90001000, Class:  1, CF:0.578051, Len:  3, Fitness_tra: 1
Rule 98: 10d8015213c04, Class:  0, CF:0.272388, Len: 10, Fitness_tra: 0
Rule 99: 141c1dd212739, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 9d01811351c15, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.1111
------Result------
Miss_rate(tra)	:11.1111
Miss_rate(tst)	:16.6667
ARL				:10.4324

------Generation 3000------
Rule  1: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 39
Rule  2: 100c000000081, Class:  1, CF:0.726397, Len:  4, Fitness_tra: 29
Rule  3: 100c114012310, Class:  2, CF:0.738203, Len:  9, Fitness_tra: 28
Rule  4: 8700014002010, Class:  2, CF:0.126142, Len:  6, Fitness_tra: 11
Rule  5: 100c1000000d1, Class:  1, CF:0.789282, Len:  5, Fitness_tra: 9
Rule  6: 2100100000083, Class:  1, CF:0.807898, Len:  5, Fitness_tra: 8
Rule  7: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 7
