------Generation 0------
Rule  1: 96e821e23619921285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 21
Rule  4: 1dd701000e40c04000, Class:  3, CF:0.762122, Len:  9, Fitness_tra: 7
Rule  5: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 22
Rule  6: d00b7000000000000d, Class:  1, CF:0.0719624, Len:  4, Fitness_tra: 10
Rule  7: 003000000d00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule  8: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 5
Rule  9: 12d22181c14cc24133, Class:  3, CF:0.427084, Len: 18, Fitness_tra: 0
Rule 10: 121c411115c4811111, Class:  3, CF:0.110195, Len: 18, Fitness_tra: 0
Rule 11: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 00000000000000e000, Class:  1, CF:0.326524, Len:  1, Fitness_tra: 2
Rule 13: 000411502407020205, Class:  1, CF:0.32375, Len: 10, Fitness_tra: 0
Rule 14: 00000c000000000000, Class:  2, CF:0.235409, Len:  1, Fitness_tra: 2
Rule 15: 00040150000000020e, Class:  1, CF:0.459213, Len:  5, Fitness_tra: 1
Rule 16: 000400000507000009, Class:  1, CF:0.309819, Len:  4, Fitness_tra: 1
Rule 17: 000d80000000000003, Class:  2, CF:0.683934, Len:  3, Fitness_tra: 1
Rule 18: 050222509520500100, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 0000c000007040c00a, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 1512c2811181d21722, Class:  3, CF:0.145722, Len: 18, Fitness_tra: 1
Rule 21: 00000000000000c000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d00070000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000400000507000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 38: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d80000250000000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 5c1411217244122152, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2524121328415c2217, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 800000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00900b0000000000d0, Class:  1, CF:0.212203, Len:  3, Fitness_tra: -2
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 003000000400000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000002000000090, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 12d2c181114cc21123, Class:  2, CF:0.221007, Len: 18, Fitness_tra: 0
Rule 92: 000000600000000000, Class:  0, CF:0.00843803, Len:  1, Fitness_tra: -32
Rule 93: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0510c0801080d20320, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000003, Class:  2, CF:0.00571254, Len:  1, Fitness_tra: -24
Rule 96: 030050004000000005, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 19000000d0cd010011, Class:  3, CF:0.341531, Len:  8, Fitness_tra: 24
Rule 98: 000020009000000100, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 99: 0000c1c0707044808a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.7008
------Result------
Miss_rate(tra)	:43.7008
Miss_rate(tst)	:46.4286
ARL				:6.5

------Generation 700------
Rule  1: 0000000000000c0000, Class:  2, CF:0.182909, Len:  1, Fitness_tra: 39
Rule  2: 000000090000000000, Class:  0, CF:0.364963, Len:  1, Fitness_tra: 33
Rule  3: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 21
Rule  4: 1dd701000e40c04000, Class:  3, CF:0.762122, Len:  9, Fitness_tra: 7
Rule  5: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 22
Rule  6: d00b7000000000000d, Class:  1, CF:0.0719624, Len:  4, Fitness_tra: 10
Rule  7: 003000000d00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule  8: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 5
Rule  9: 12d22181c14cc24133, Class:  3, CF:0.427084, Len: 18, Fitness_tra: 0
Rule 10: 121c411115c4811111, Class:  3, CF:0.110195, Len: 18, Fitness_tra: 0
Rule 11: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 00000000000000e000, Class:  1, CF:0.326524, Len:  1, Fitness_tra: 2
Rule 13: 000411502407020205, Class:  1, CF:0.32375, Len: 10, Fitness_tra: 0
Rule 14: 00000c000000000000, Class:  2, CF:0.235409, Len:  1, Fitness_tra: 2
Rule 15: 00040150000000020e, Class:  1, CF:0.459213, Len:  5, Fitness_tra: 1
Rule 16: 000400000507000009, Class:  1, CF:0.309819, Len:  4, Fitness_tra: 1
Rule 17: 000d80000000000003, Class:  2, CF:0.683934, Len:  3, Fitness_tra: 1
Rule 18: 050222509520500100, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 0000c000007040c00a, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 1512c2811181d21722, Class:  3, CF:0.145722, Len: 18, Fitness_tra: 1
Rule 21: 00000000000000c000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d00070000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000400000507000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 38: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d80000250000000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 5c1411217244122152, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2524121328415c2217, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 800000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00900b0000000000d0, Class:  1, CF:0.212203, Len:  3, Fitness_tra: -2
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 003000000400000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000002000000090, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 12d2c181114cc21123, Class:  2, CF:0.221007, Len: 18, Fitness_tra: 0
Rule 92: 000000600000000000, Class:  0, CF:0.00843803, Len:  1, Fitness_tra: -32
Rule 93: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0510c0801080d20320, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000003, Class:  2, CF:0.00571254, Len:  1, Fitness_tra: -24
Rule 96: 030050004000000005, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 19000000d0cd010011, Class:  3, CF:0.341531, Len:  8, Fitness_tra: 24
Rule 98: 000020009000000100, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 99: 0000c1c0707044808a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.7008
------Result------
Miss_rate(tra)	:43.7008
Miss_rate(tst)	:46.4286
ARL				:6.5

------Generation 800------
Rule  1: 0000000000000c0000, Class:  2, CF:0.182909, Len:  1, Fitness_tra: 39
Rule  2: 000000090000000000, Class:  0, CF:0.364963, Len:  1, Fitness_tra: 33
Rule  3: 19000000d0cd010011, Class:  3, CF:0.341531, Len:  8, Fitness_tra: 24
Rule  4: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 22
Rule  5: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 21
Rule  6: d00b7000000000000d, Class:  1, CF:0.0719624, Len:  4, Fitness_tra: 11
Rule  7: 1dd701000e40c04000, Class:  3, CF:0.762122, Len:  9, Fitness_tra: 7
Rule  8: 003000000d00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule  9: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 5
Rule 10: 000900000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 11: 00000000000000e000, Class:  1, CF:0.326524, Len:  1, Fitness_tra: 2
Rule 12: 00000c000000000000, Class:  2, CF:0.235409, Len:  1, Fitness_tra: 2
Rule 13: 000020009000000100, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 14: 000400000507000009, Class:  1, CF:0.309819, Len:  4, Fitness_tra: -1
Rule 15: 000d80000000000003, Class:  2, CF:0.683934, Len:  3, Fitness_tra: 1
Rule 16: 0000c000007040c00a, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 1512c2811181d21722, Class:  3, CF:0.145722, Len: 18, Fitness_tra: 0
Rule 18: 00040150000000020e, Class:  1, CF:0.459213, Len:  5, Fitness_tra: 2
Rule 19: 12d22181c14cc24133, Class:  3, CF:0.427084, Len: 18, Fitness_tra: 3
Rule 20: 000411502407020205, Class:  1, CF:0.32375, Len: 10, Fitness_tra: -2
Rule 21: 00000000000000c000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000060000d002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d00070000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000c0000400b000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000400000507000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: c2d114c58811121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00d000000000040008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 522282c28281212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 09000000e00000d020, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 38: 0000000000000b0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c511c2152184812111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000000000000d, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 258127194544181222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d80000250000000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 44: 9362273b9311382114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55e007000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 5c1411217244122152, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 182bbb1dc542114172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0000b0000000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13a521121159523119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 582111712847222258, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 52524119114111421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2524121328415c2217, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000300, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 121b74298581851247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d00b00000000000004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000000000000080d2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d51221d49215c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: d111218522111c1531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1151212111c1141121, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112c1cd1112248131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 800000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 090800000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5ae00000000008000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: c11121c1412c1c24c1, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000000000c0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 155127d81585111895, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 185b2b21c541141122, Class:  3, CF:0.0877353, Len: 18, Fitness_tra: -4
Rule 92: 082bb012cd02114070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000021c041000c00c0, Class:  2, CF:0.839868, Len:  7, Fitness_tra: 0
Rule 94: 0000c000007040c00a, Class:  2, CF:  1, Len:  0, Fitness_tra: 0
Rule 95: 0000c00916000ca000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000c000000800c030, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b00072000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000000600000000000, Class:  0, CF:0.00843803, Len:  1, Fitness_tra: -43
Rule 99: 150cc0c01180d01082, Class:  2, CF:0.764274, Len: 12, Fitness_tra: 0
Rule100: e0800c0000000b0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:44.357
------Result------
Miss_rate(tra)	:44.357
Miss_rate(tst)	:48.8095
ARL				:6.58621

------Generation 900------
Rule  1: 0000000000000c0000, Class:  2, CF:0.182909, Len:  1, Fitness_tra: 39
Rule  2: 000000090000000000, Class:  0, CF:0.364963, Len:  1, Fitness_tra: 33
Rule  3: 19000000d0cd010011, Class:  3, CF:0.341531, Len:  8, Fitness_tra: 24
Rule  4: 0000c0000000000005, Class:  2, CF:0.730118, Len:  2, Fitness_tra: 22
Rule  5: 0000009000000c0000, Class:  2, CF:  1, Len:  2, Fitness_tra: 21
Rule  6: d00b7000000000000d, Class:  1, CF:0.0719624, Len:  4, Fitness_tra: 11
Rule  7: 1dd701000e40c04000, Class:  3, CF:0.762122, Len:  9, Fitness_tra: 7
Rule  8: 003000000d00000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule  9: 000c00000000009088, Class:  1, CF:0.651999, Len:  4, Fitness_tra: 5
