------Generation 0------
Rule  1: e512241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.34731
------Result------
Miss_rate(tra)	:1.34731
Miss_rate(tst)	:1.35135
ARL				:4

------Generation 800------
Rule  1: e512241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 51821132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  3: 83117191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: dd81b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 91817712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 8551419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 1cd27bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 99124191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 11524411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 15117231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: e32811e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 5551b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31592b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 1298
Rule 16: e3224b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d588249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1111245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 52d24711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 28dc2712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d22b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1221711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00080000, Class:  0, CF:0.978227, Len:  1, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8c221451, Class:  0, CF:0.656464, Len:  8, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00040000, Class:  0, CF:0.972289, Len:  1, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12141b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1525b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11531234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d812451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 88822118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5827b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12d24718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8c12b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5854b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2582749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11857212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 818142e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1821213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 35211151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 581c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 89: 1251b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 58112298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11887118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11d4745c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00040000, Class:  0, CF:0.972289, Len:  1, Fitness_tra: 0
Rule 94: 15141be5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1888b21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c152b235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11541b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: d1d12438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.34731
------Result------
Miss_rate(tra)	:1.34731
Miss_rate(tst)	:1.35135
ARL				:4

------Generation 900------
Rule  1: e512241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 51821132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  3: 83117191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: dd81b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 91817712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 8551419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 1cd27bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 99124191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 11524411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 15117231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: e32811e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 5551b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31592b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 1298
Rule 16: e3224b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d588249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1111245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 52d24711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 28dc2712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d22b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1221711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00080000, Class:  0, CF:0.978227, Len:  1, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8c221451, Class:  0, CF:0.656464, Len:  8, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00040000, Class:  0, CF:0.972289, Len:  1, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12141b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1525b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11531234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d812451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 88822118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5827b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12d24718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8c12b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5854b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2582749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11857212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 818142e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1821213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 35211151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 581c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 89: 1251b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 58112298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11887118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11d4745c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00040000, Class:  0, CF:0.972289, Len:  1, Fitness_tra: 0
Rule 94: 15141be5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1888b21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c152b235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11541b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: d1d12438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.34731
------Result------
Miss_rate(tra)	:1.34731
Miss_rate(tst)	:1.35135
ARL				:4

------Generation 1000------
Rule  1: e512241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 51821132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  3: 83117191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: dd81b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 91817712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 8551419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 1cd27bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 99124191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 11524411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 15117231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: e32811e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 5551b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31592b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 1298
Rule 16: e3224b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d588249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1111245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 52d24711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 28dc2712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d22b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1221711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00080000, Class:  0, CF:0.978227, Len:  1, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1d2b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 111c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c3127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c1287235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 528222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 8171b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 0
Rule 41: 51184432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51514b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: cd8c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 528222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8c221451, Class:  0, CF:0.656464, Len:  8, Fitness_tra: 0
Rule 46: 1111bb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c21472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 115222d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11812b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2151119c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 151c1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 58157754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 28141494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 212144e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 181c7731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d18c1751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8522b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00040000, Class:  0, CF:0.972289, Len:  1, Fitness_tra: 0
Rule 59: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 252c71e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 8181b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1812718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d1582791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 0
Rule 65: d1824211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15512bd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15112b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 82177b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d584775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51121b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12141b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1525b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11531234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d812451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 88822118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5827b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 12d24718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8c12b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5854b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 2582749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11857212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 818142e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1821213c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 35211151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 86: 581c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11127412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 89: 1251b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 58112298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11887118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11d4745c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00040000, Class:  0, CF:0.972289, Len:  1, Fitness_tra: 0
Rule 94: 15141be5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1888b21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c152b235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11541b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 51811151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: d1d12438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 51541715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:1.34731
------Result------
Miss_rate(tra)	:1.34731
Miss_rate(tst)	:1.35135
ARL				:4

------Generation 2000------
Rule  1: e512241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 51821132, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  3: 83117191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: dd81b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 91817712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 8551419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: c8512232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 1cd27bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 99124191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 11524411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 15117231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: e32811e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 5551b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31592b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 1298
Rule 16: e3224b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d588249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1111245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 52d24711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 28dc2712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d22b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1221711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00080000, Class:  0, CF:0.978227, Len:  1, Fitness_tra: 0
Rule 25: c212b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21512135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d111711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 538121e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21424191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2dd27711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 358d7b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 38212711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 255c723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
