------Generation 0------
Rule  1: 9321bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0040000c, Class:  0, CF:0.447355, Len:  0, Fitness_tra: 0
Rule 94: 00512088, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 5512d2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00d00000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 97: 00400000, Class:  0, CF:0.0774956, Len:  0, Fitness_tra: 0
Rule 98: 0e514058, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 013214e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00080060, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.3316
------Result------
Miss_rate(tra)	:24.3316
Miss_rate(tst)	:10.1351
ARL				:1.375

------Generation 700------
Rule  1: 000000d0, Class:  1, CF:0.0733153, Len:  1, Fitness_tra: 316
Rule  2: 000c0000, Class:  0, CF:0.595697, Len:  1, Fitness_tra: 173
Rule  3: 00080000, Class:  0, CF:0.818596, Len:  1, Fitness_tra: 61
Rule  4: 0040000c, Class:  0, CF:0.447355, Len:  2, Fitness_tra: 67
Rule  5: 60000000, Class:  0, CF:0.488735, Len:  1, Fitness_tra: 36
Rule  6: 00800000, Class:  0, CF:0.34363, Len:  1, Fitness_tra: 58
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 23
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  9: 00040008, Class:  0, CF:0.791827, Len:  2, Fitness_tra: 20
Rule 10: 0e000000, Class:  0, CF:0.624567, Len:  1, Fitness_tra: 9
Rule 11: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 12: 00400000, Class:  0, CF:0.0774956, Len:  1, Fitness_tra: -2
Rule 13: 00050000, Class:  0, CF:0.996195, Len:  1, Fitness_tra: 6
Rule 14: 0d005000, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 15: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 16: 1e514b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 8cd21492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1d2841e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21d2b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 215c14e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 9e2547e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: c181b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 352212e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 82427451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d3d51792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15244291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 48517b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d122b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8211b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8552b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c21014da, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 18587412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5dd4221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 52127492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81d2b751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 518c4438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 8152b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d2c4bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 158c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 181227d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000d000d, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 51: 215cbb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c21c4738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1112bb95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 35124be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: e91c119d, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: 12512258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5d11229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 55117bd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91512118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11122231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 93857718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: e111b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 351c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 70: d51c2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2854411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5111273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 458c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 59187218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 581c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 88117732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: c5717718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 88127b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1881b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 52242418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 8241245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 70400000, Class:  0, CF:0.149092, Len:  2, Fitness_tra: -169
Rule 93: 0040000c, Class:  0, CF:0.447355, Len:  0, Fitness_tra: 0
Rule 94: 00512088, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 5512d2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00d00000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 97: 00400000, Class:  0, CF:0.0774956, Len:  0, Fitness_tra: 0
Rule 98: 0e514058, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 013214e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00080060, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.3316
------Result------
Miss_rate(tra)	:24.3316
Miss_rate(tst)	:10.1351
ARL				:1.375

------Generation 800------
Rule  1: 000000d0, Class:  1, CF:0.0733153, Len:  1, Fitness_tra: 294
Rule  2: 000c0000, Class:  0, CF:0.595697, Len:  1, Fitness_tra: 161
Rule  3: 004000c0, Class:  0, CF:0.432262, Len:  2, Fitness_tra: 118
Rule  4: 00080000, Class:  0, CF:0.818596, Len:  1, Fitness_tra: 61
Rule  5: 0040000c, Class:  0, CF:0.447355, Len:  2, Fitness_tra: 35
Rule  6: 60000000, Class:  0, CF:0.488735, Len:  1, Fitness_tra: 60
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  9: 00040008, Class:  0, CF:0.791827, Len:  2, Fitness_tra: 19
Rule 10: 00800000, Class:  0, CF:0.34363, Len:  1, Fitness_tra: 17
Rule 11: 00005000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule 12: 0e000000, Class:  0, CF:0.624567, Len:  1, Fitness_tra: 10
Rule 13: 00050000, Class:  0, CF:0.996195, Len:  1, Fitness_tra: 6
Rule 14: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 15: 1000000c, Class:  0, CF:0.469156, Len:  2, Fitness_tra: 3
Rule 16: 0d005000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 17: 8cd21492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1d2841e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21d2b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 215c14e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 9e2547e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: c181b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 352212e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 82427451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d3d51792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15244291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 48517b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d122b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8211b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8552b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c21014da, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 18587412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5dd4221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 52127492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81d2b751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 518c4438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 8152b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d2c4bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 158c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 181227d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000d000d, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 51: 215cbb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c21c4738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1112bb95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 35124be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: e91c119d, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: 12512258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5d11229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 55117bd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91512118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11122231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 93857718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: e111b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 351c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 70: d51c2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2854411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5111273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 458c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 59187218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 581c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: 00c00000, Class:  0, CF:0.186541, Len:  1, Fitness_tra: -187
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1d127212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 60000000, Class:  0, CF:0.488735, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: dd11b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 81224451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 001c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2eec14e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 80d00210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 018e0095, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 054072e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0d4022d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000c0, Class:  0, CF:0.280938, Len:  1, Fitness_tra: -70
Rule 98: 60d00800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e91c1100, Class:  0, CF:0.995753, Len:  6, Fitness_tra: 0
Rule100: 285471ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.6646
------Result------
Miss_rate(tra)	:20.6646
Miss_rate(tst)	:6.08108
ARL				:1.47619

------Generation 900------
Rule  1: 000000d0, Class:  1, CF:0.0733153, Len:  1, Fitness_tra: 294
Rule  2: 000c0000, Class:  0, CF:0.595697, Len:  1, Fitness_tra: 161
Rule  3: 004000c0, Class:  0, CF:0.432262, Len:  2, Fitness_tra: 118
Rule  4: 00080000, Class:  0, CF:0.818596, Len:  1, Fitness_tra: 61
Rule  5: 0040000c, Class:  0, CF:0.447355, Len:  2, Fitness_tra: 35
Rule  6: 60000000, Class:  0, CF:0.488735, Len:  1, Fitness_tra: 60
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  9: 00040008, Class:  0, CF:0.791827, Len:  2, Fitness_tra: 19
Rule 10: 00800000, Class:  0, CF:0.34363, Len:  1, Fitness_tra: 17
Rule 11: 00005000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule 12: 0e000000, Class:  0, CF:0.624567, Len:  1, Fitness_tra: 10
Rule 13: 00050000, Class:  0, CF:0.996195, Len:  1, Fitness_tra: 6
Rule 14: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 15: 1000000c, Class:  0, CF:0.469156, Len:  2, Fitness_tra: 3
Rule 16: 0d005000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 17: 8cd21492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1d2841e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21d2b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 215c14e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 9e2547e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: c181b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 352212e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 82427451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d3d51792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15244291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 48517b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d122b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8211b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 8552b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c21014da, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 18587412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5dd4221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 52127492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81d2b751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 518c4438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 8152b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55214192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d2c4bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 158c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 181227d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000d000d, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 51: 215cbb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c21c4738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1112bb95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 35124be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: e91c119d, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: 12512258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 5d11229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 55117bd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 91512118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11122231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 93857718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: e111b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 351c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 70: d51c2711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2854411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5111273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 458c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 59187218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 581c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 81: 00c00000, Class:  0, CF:0.186541, Len:  1, Fitness_tra: -187
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1d127212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 60000000, Class:  0, CF:0.488735, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: dd11b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 81224451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 001c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2eec14e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 80d00210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 018e0095, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 054072e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0d4022d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000c0, Class:  0, CF:0.280938, Len:  1, Fitness_tra: -70
Rule 98: 60d00800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e91c1100, Class:  0, CF:0.995753, Len:  6, Fitness_tra: 0
Rule100: 285471ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.6646
------Result------
Miss_rate(tra)	:20.6646
Miss_rate(tst)	:6.08108
ARL				:1.47619

------Generation 1000------
Rule  1: 000000d0, Class:  1, CF:0.0733153, Len:  1, Fitness_tra: 294
Rule  2: 000c0000, Class:  0, CF:0.595697, Len:  1, Fitness_tra: 161
Rule  3: 004000c0, Class:  0, CF:0.432262, Len:  2, Fitness_tra: 118
Rule  4: 00080000, Class:  0, CF:0.818596, Len:  1, Fitness_tra: 61
Rule  5: 0040000c, Class:  0, CF:0.447355, Len:  2, Fitness_tra: 35
Rule  6: 60000000, Class:  0, CF:0.488735, Len:  1, Fitness_tra: 60
Rule  7: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  9: 00040008, Class:  0, CF:0.791827, Len:  2, Fitness_tra: 19
Rule 10: 00800000, Class:  0, CF:0.34363, Len:  1, Fitness_tra: 17
Rule 11: 00005000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule 12: 0e000000, Class:  0, CF:0.624567, Len:  1, Fitness_tra: 10
Rule 13: 00050000, Class:  0, CF:0.996195, Len:  1, Fitness_tra: 6
Rule 14: 00000030, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule 15: 1000000c, Class:  0, CF:0.469156, Len:  2, Fitness_tra: 3
Rule 16: 0d005000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 17: 8cd21492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1d2841e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21d2b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 215c14e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 9e2547e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
