------Generation 0------
Rule  1: 86132535f5313512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000401404a40b60, Class:  1, CF:  1, Len:  8, Fitness_tra: 3
Rule 67: 0200002040100bcc, Class:  7, CF:0.981803, Len:  7, Fitness_tra: 3
Rule 68: 00100f0050000209, Class:  0, CF:0.995448, Len:  5, Fitness_tra: 3
Rule 69: 0009000025301000, Class:  7, CF:0.527155, Len:  5, Fitness_tra: 2
Rule 70: 136000e001000000, Class:  1, CF:0.759901, Len:  5, Fitness_tra: 2
Rule 71: 1929925421111f13, Class:  3, CF:0.591859, Len: 16, Fitness_tra: 2
Rule 72: 505d001114970040, Class:  4, CF:0.975808, Len: 10, Fitness_tra: 2
Rule 73: 112522243111c324, Class:  2, CF:0.720287, Len: 16, Fitness_tra: 2
Rule 74: 00080004d0050050, Class:  4, CF:  1, Len:  5, Fitness_tra: 2
Rule 75: 005e00105000a300, Class:  1, CF:0.348109, Len:  6, Fitness_tra: 2
Rule 76: 0000000000300219, Class:  8, CF:0.911467, Len:  4, Fitness_tra: 2
Rule 77: 0000000000f00045, Class:  8, CF:0.84025, Len:  3, Fitness_tra: 2
Rule 78: 09100050100012e3, Class:  7, CF:0.490996, Len:  8, Fitness_tra: 2
Rule 79: 0000000000301209, Class:  5, CF:0.595267, Len:  4, Fitness_tra: 1
Rule 80: 112522403111c3f0, Class:  5, CF:0.211802, Len: 14, Fitness_tra: 1
Rule 81: 0000000d54040008, Class:  8, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: ff931541721b521c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2311633331155121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0f00000000000000, Class:  9, CF:  1, Len:  1, Fitness_tra: 1
Rule 85: 131a113131141b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 3153513161111224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 163f3a811da11424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 111ac939a1111b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 8611515bb1231636, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 020e000410970050, Class:  4, CF:0.847437, Len:  7, Fitness_tra: 7
Rule 92: 601c1214271110f0, Class:  8, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 010000000100000c, Class:  7, CF:0.00854602, Len:  3, Fitness_tra: 0
Rule 94: 100a400000000000, Class:  0, CF:0.816521, Len:  3, Fitness_tra: 0
Rule 95: 00100000b0350010, Class:  8, CF:0.290721, Len:  5, Fitness_tra: 0
Rule 96: 000000a410000e10, Class:  8, CF:0.974282, Len:  5, Fitness_tra: 0
Rule 97: a502083d31a10300, Class:  2, CF:0.921749, Len: 11, Fitness_tra: 3
Rule 98: 055095121a000010, Class:  8, CF:0.162988, Len:  9, Fitness_tra: 0
Rule 99: 0000000c00100050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000b00000d40000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.78261
------Result------
Miss_rate(tra)	:9.78261
Miss_rate(tst)	:12.7273
ARL				:6.57778

------Generation 900------
Rule  1: 0000000000100559, Class:  5, CF:0.85787, Len:  4, Fitness_tra: 52
Rule  2: 0500060050000000, Class:  0, CF:0.953661, Len:  3, Fitness_tra: 47
Rule  3: 040d000000000000, Class:  1, CF:0.0320686, Len:  2, Fitness_tra: 42
Rule  4: 000e000000000005, Class:  8, CF:0.635506, Len:  2, Fitness_tra: 31
Rule  5: 2010001057000020, Class:  4, CF:0.586476, Len:  6, Fitness_tra: 30
Rule  6: 000000a00000000c, Class:  6, CF:0.865499, Len:  2, Fitness_tra: 25
Rule  7: 0009582407e610f0, Class:  3, CF:0.983892, Len: 10, Fitness_tra: 27
Rule  8: 020000000000000c, Class:  7, CF:0.111643, Len:  2, Fitness_tra: 25
Rule  9: 0000150095e000a0, Class:  9, CF:0.947032, Len:  6, Fitness_tra: 25
Rule 10: 0000000080500009, Class:  0, CF:0.772553, Len:  3, Fitness_tra: 24
Rule 11: 010218343313c021, Class:  2, CF:0.592649, Len: 13, Fitness_tra: 25
Rule 12: 00000000b000005c, Class:  7, CF:0.872711, Len:  3, Fitness_tra: 23
Rule 13: 5e10401026000010, Class:  6, CF:0.969869, Len:  8, Fitness_tra: 23
Rule 14: 000e00d017930000, Class:  3, CF:0.683545, Len:  6, Fitness_tra: 18
Rule 15: 5e5e401016000010, Class:  6, CF:0.999249, Len:  9, Fitness_tra: 16
Rule 16: 020000000030020c, Class:  7, CF:0.864001, Len:  4, Fitness_tra: 15
Rule 17: 005e401014970010, Class:  5, CF:0.842728, Len:  9, Fitness_tra: 12
Rule 18: 000e00000050e050, Class:  4, CF:0.433467, Len:  4, Fitness_tra: 14
Rule 19: 000e009000000005, Class:  8, CF:0.988237, Len:  3, Fitness_tra: 13
Rule 20: a509080d21e10000, Class:  3, CF:0.85643, Len:  9, Fitness_tra: 13
Rule 21: 0b0040005908d000, Class:  1, CF:  1, Len:  6, Fitness_tra: 12
Rule 22: 050000b5005c2000, Class:  9, CF:0.566606, Len:  6, Fitness_tra: 12
Rule 23: 0000000000800015, Class:  8, CF:0.469471, Len:  3, Fitness_tra: 10
Rule 24: 000510040213b610, Class:  5, CF:0.305353, Len:  9, Fitness_tra: 1
Rule 25: 0019522427e110f0, Class:  3, CF:0.980629, Len: 12, Fitness_tra: 10
Rule 26: 0010925517010013, Class:  3, CF:0.339228, Len: 10, Fitness_tra: 10
Rule 27: 0004022021e106f0, Class:  9, CF:0.849498, Len:  9, Fitness_tra: 9
Rule 28: 01100050b1301003, Class:  2, CF:0.842048, Len:  8, Fitness_tra: 9
Rule 29: 0100400c80f00000, Class:  1, CF:0.287294, Len:  5, Fitness_tra: 8
Rule 30: 000000a000000015, Class:  8, CF:0.51207, Len:  3, Fitness_tra: 5
Rule 31: 000e070055000020, Class:  4, CF:0.89643, Len:  5, Fitness_tra: 9
Rule 32: 0000e00000f70b00, Class:  2, CF:0.582914, Len:  4, Fitness_tra: 9
Rule 33: 0050000059000000, Class:  9, CF:0.993314, Len:  3, Fitness_tra: 8
Rule 34: 0009080009e10000, Class:  9, CF:0.95175, Len:  5, Fitness_tra: 7
Rule 35: 022e101b00005410, Class:  6, CF:0.617714, Len:  9, Fitness_tra: 7
Rule 36: 05f2000220000010, Class:  4, CF:0.0391489, Len:  6, Fitness_tra: 8
Rule 37: 0006000000000000, Class:  0, CF:0.805766, Len:  1, Fitness_tra: 7
Rule 38: 020e000410970050, Class:  4, CF:0.847437, Len:  7, Fitness_tra: 7
Rule 39: 054000b0005c2700, Class:  4, CF:0.351703, Len:  7, Fitness_tra: 7
Rule 40: 0000401004a40b50, Class:  2, CF:0.99732, Len:  7, Fitness_tra: 6
Rule 41: 0110005021301003, Class:  2, CF:0.54855, Len:  8, Fitness_tra: 6
Rule 42: 00e00500950003f0, Class:  9, CF:0.96879, Len:  6, Fitness_tra: 6
Rule 43: 15004200210100f0, Class:  3, CF:0.13109, Len:  8, Fitness_tra: 6
Rule 44: 020000b00ba40b50, Class:  2, CF:0.989177, Len:  7, Fitness_tra: 5
Rule 45: 1004020011e30000, Class:  6, CF:0.400005, Len:  7, Fitness_tra: 5
Rule 46: 0e50451015000000, Class:  5, CF:0.924136, Len:  7, Fitness_tra: 4
Rule 47: 0800050495000360, Class:  9, CF:0.925803, Len:  7, Fitness_tra: 4
Rule 48: 00000510150000d0, Class:  9, CF:0.993976, Len:  5, Fitness_tra: 4
Rule 49: 001040d02000005c, Class:  7, CF:0.95794, Len:  6, Fitness_tra: 4
Rule 50: 0000e00080f40000, Class:  2, CF:0.21511, Len:  4, Fitness_tra: 4
Rule 51: d100000001301003, Class:  2, CF:0.979329, Len:  6, Fitness_tra: 4
Rule 52: a241009220110010, Class:  1, CF:0.930081, Len: 10, Fitness_tra: 4
Rule 53: 0200000040800015, Class:  8, CF:0.949571, Len:  5, Fitness_tra: 3
Rule 54: 00d0001014170050, Class:  2, CF:0.780613, Len:  7, Fitness_tra: 4
Rule 55: 5050050455000060, Class:  9, CF:0.943572, Len:  7, Fitness_tra: 3
Rule 56: a502083d31a10300, Class:  2, CF:0.921749, Len: 11, Fitness_tra: 3
Rule 57: 000e000285000020, Class:  7, CF:0.26633, Len:  5, Fitness_tra: 3
Rule 58: 000e07000350c020, Class:  6, CF:0.318332, Len:  6, Fitness_tra: 3
Rule 59: 651c101020111023, Class:  1, CF:0.964264, Len: 12, Fitness_tra: 3
Rule 60: 000105a000000b20, Class:  4, CF:0.181392, Len:  5, Fitness_tra: 3
Rule 61: 00d00090141000d6, Class:  2, CF:0.922066, Len:  7, Fitness_tra: 3
Rule 62: 0910e254110410e3, Class:  2, CF:0.795411, Len: 12, Fitness_tra: 3
Rule 63: 00000004d215b000, Class:  4, CF:0.908412, Len:  6, Fitness_tra: 3
Rule 64: 1534120021eb00f0, Class:  6, CF:0.728072, Len: 11, Fitness_tra: 3
Rule 65: 0000e43905000000, Class:  9, CF:0.864661, Len:  5, Fitness_tra: 3
Rule 66: 0000401404a40b60, Class:  1, CF:  1, Len:  8, Fitness_tra: 3
Rule 67: 0200002040100bcc, Class:  7, CF:0.981803, Len:  7, Fitness_tra: 3
Rule 68: 00100f0050000209, Class:  0, CF:0.995448, Len:  5, Fitness_tra: 3
Rule 69: 0009000025301000, Class:  7, CF:0.527155, Len:  5, Fitness_tra: 2
Rule 70: 136000e001000000, Class:  1, CF:0.759901, Len:  5, Fitness_tra: 2
Rule 71: 1929925421111f13, Class:  3, CF:0.591859, Len: 16, Fitness_tra: 2
Rule 72: 505d001114970040, Class:  4, CF:0.975808, Len: 10, Fitness_tra: 2
Rule 73: 112522243111c324, Class:  2, CF:0.720287, Len: 16, Fitness_tra: 2
Rule 74: 00080004d0050050, Class:  4, CF:  1, Len:  5, Fitness_tra: 2
Rule 75: 005e00105000a300, Class:  1, CF:0.348109, Len:  6, Fitness_tra: 2
Rule 76: 0000000000300219, Class:  8, CF:0.911467, Len:  4, Fitness_tra: 2
Rule 77: 0000000000f00045, Class:  8, CF:0.84025, Len:  3, Fitness_tra: 2
Rule 78: 09100050100012e3, Class:  7, CF:0.490996, Len:  8, Fitness_tra: 2
Rule 79: 0000000000301209, Class:  5, CF:0.595267, Len:  4, Fitness_tra: 1
Rule 80: 112522403111c3f0, Class:  5, CF:0.211802, Len: 14, Fitness_tra: 0
Rule 81: 26d1111535a2d442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0e0a000000003000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1a5a916131385744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6f51137c42341878, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000008000d8, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1613351112311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2616319121221865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0c0000000000000c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3113711113111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 02000000450003f0, Class:  9, CF:0.0401687, Len:  5, Fitness_tra: 0
Rule 92: 0005401404a4b665, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 04090000e539100b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00100019551d0000, Class:  1, CF:0.0326577, Len:  7, Fitness_tra: 0
Rule 95: 0d0000a000000007, Class:  6, CF:0.347562, Len:  3, Fitness_tra: 4
Rule 96: 000e080059e10000, Class:  9, CF:0.984354, Len:  6, Fitness_tra: 1
Rule 97: 00000000b0800015, Class:  8, CF:0.994036, Len:  4, Fitness_tra: 9
Rule 98: 01c2b030b3131001, Class:  1, CF:0.805555, Len: 11, Fitness_tra: 2
Rule 99: 5e194014270110f0, Class:  5, CF:0.778513, Len: 12, Fitness_tra: 13
Rule100: 0020401000000010, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.67391
------Result------
Miss_rate(tra)	:9.67391
Miss_rate(tst)	:12.7273
ARL				:6.63218

------Generation 1000------
Rule  1: 0000000000100559, Class:  5, CF:0.85787, Len:  4, Fitness_tra: 52
Rule  2: 0500060050000000, Class:  0, CF:0.953661, Len:  3, Fitness_tra: 47
Rule  3: 040d000000000000, Class:  1, CF:0.0320686, Len:  2, Fitness_tra: 41
Rule  4: 000e000000000005, Class:  8, CF:0.635506, Len:  2, Fitness_tra: 31
Rule  5: 2010001057000020, Class:  4, CF:0.586476, Len:  6, Fitness_tra: 30
Rule  6: 0009582407e610f0, Class:  3, CF:0.983892, Len: 10, Fitness_tra: 27
Rule  7: 000000a00000000c, Class:  6, CF:0.865499, Len:  2, Fitness_tra: 21
Rule  8: 020000000000000c, Class:  7, CF:0.111643, Len:  2, Fitness_tra: 25
Rule  9: 0000150095e000a0, Class:  9, CF:0.947032, Len:  6, Fitness_tra: 25
Rule 10: 010218343313c021, Class:  2, CF:0.592649, Len: 13, Fitness_tra: 25
Rule 11: 0000000080500009, Class:  0, CF:0.772553, Len:  3, Fitness_tra: 24
Rule 12: 00000000b000005c, Class:  7, CF:0.872711, Len:  3, Fitness_tra: 23
Rule 13: 5e10401026000010, Class:  6, CF:0.969869, Len:  8, Fitness_tra: 17
Rule 14: 000e00d017930000, Class:  3, CF:0.683545, Len:  6, Fitness_tra: 18
Rule 15: 5e5e401016000010, Class:  6, CF:0.999249, Len:  9, Fitness_tra: 3
Rule 16: 020000000030020c, Class:  7, CF:0.864001, Len:  4, Fitness_tra: 15
Rule 17: 000e00000050e050, Class:  4, CF:0.433467, Len:  4, Fitness_tra: 14
Rule 18: 5e194014270110f0, Class:  5, CF:0.778513, Len: 12, Fitness_tra: 14
Rule 19: 000e009000000005, Class:  8, CF:0.988237, Len:  3, Fitness_tra: 13
Rule 20: a509080d21e10000, Class:  3, CF:0.85643, Len:  9, Fitness_tra: 13
Rule 21: 005e401014970010, Class:  5, CF:0.842728, Len:  9, Fitness_tra: 12
Rule 22: 050000b5005c2000, Class:  9, CF:0.566606, Len:  6, Fitness_tra: 12
Rule 23: 0b0040005908d000, Class:  1, CF:  1, Len:  6, Fitness_tra: 12
Rule 24: 0000000000800015, Class:  8, CF:0.469471, Len:  3, Fitness_tra: 10
Rule 25: 0019522427e110f0, Class:  3, CF:0.980629, Len: 12, Fitness_tra: 10
Rule 26: 0010925517010013, Class:  3, CF:0.339228, Len: 10, Fitness_tra: 10
Rule 27: 0004022021e106f0, Class:  9, CF:0.849498, Len:  9, Fitness_tra: 9
Rule 28: 01100050b1301003, Class:  2, CF:0.842048, Len:  8, Fitness_tra: 6
Rule 29: 00000000b0800015, Class:  8, CF:0.994036, Len:  4, Fitness_tra: 9
Rule 30: 000e070055000020, Class:  4, CF:0.89643, Len:  5, Fitness_tra: 9
Rule 31: 0000e00000f70b00, Class:  2, CF:0.582914, Len:  4, Fitness_tra: 7
Rule 32: 0100400c80f00000, Class:  1, CF:0.287294, Len:  5, Fitness_tra: 8
Rule 33: 0050000059000000, Class:  9, CF:0.993314, Len:  3, Fitness_tra: 8
Rule 34: 05f2000220000010, Class:  4, CF:0.0391489, Len:  6, Fitness_tra: 9
Rule 35: 0009080009e10000, Class:  9, CF:0.95175, Len:  5, Fitness_tra: 8
Rule 36: 022e101b00005410, Class:  6, CF:0.617714, Len:  9, Fitness_tra: 5
Rule 37: 0006000000000000, Class:  0, CF:0.805766, Len:  1, Fitness_tra: 7
Rule 38: 020e000410970050, Class:  4, CF:0.847437, Len:  7, Fitness_tra: 7
Rule 39: 054000b0005c2700, Class:  4, CF:0.351703, Len:  7, Fitness_tra: 7
Rule 40: 0000401004a40b50, Class:  2, CF:0.99732, Len:  7, Fitness_tra: 4
Rule 41: 0110005021301003, Class:  2, CF:0.54855, Len:  8, Fitness_tra: 4
Rule 42: 00e00500950003f0, Class:  9, CF:0.96879, Len:  6, Fitness_tra: 6
Rule 43: 15004200210100f0, Class:  3, CF:0.13109, Len:  8, Fitness_tra: 7
Rule 44: 020000b00ba40b50, Class:  2, CF:0.989177, Len:  7, Fitness_tra: 5
Rule 45: 1004020011e30000, Class:  6, CF:0.400005, Len:  7, Fitness_tra: 6
Rule 46: 000000a000000015, Class:  8, CF:0.51207, Len:  3, Fitness_tra: 5
Rule 47: 0e50451015000000, Class:  5, CF:0.924136, Len:  7, Fitness_tra: 4
Rule 48: 00000510150000d0, Class:  9, CF:0.993976, Len:  5, Fitness_tra: 4
Rule 49: 001040d02000005c, Class:  7, CF:0.95794, Len:  6, Fitness_tra: 4
Rule 50: 0000e00080f40000, Class:  2, CF:0.21511, Len:  4, Fitness_tra: 4
Rule 51: d100000001301003, Class:  2, CF:0.979329, Len:  6, Fitness_tra: 3
Rule 52: a241009220110010, Class:  1, CF:0.930081, Len: 10, Fitness_tra: 4
Rule 53: 0800050495000360, Class:  9, CF:0.925803, Len:  7, Fitness_tra: 4
Rule 54: 00d0001014170050, Class:  2, CF:0.780613, Len:  7, Fitness_tra: 4
Rule 55: 0d0000a000000007, Class:  6, CF:0.347562, Len:  3, Fitness_tra: 3
Rule 56: 0200000040800015, Class:  8, CF:0.949571, Len:  5, Fitness_tra: 3
Rule 57: 000e000285000020, Class:  7, CF:0.26633, Len:  5, Fitness_tra: 4
Rule 58: 000e07000350c020, Class:  6, CF:0.318332, Len:  6, Fitness_tra: 3
Rule 59: 651c101020111023, Class:  1, CF:0.964264, Len: 12, Fitness_tra: 3
Rule 60: 000105a000000b20, Class:  4, CF:0.181392, Len:  5, Fitness_tra: 3
Rule 61: 00d00090141000d6, Class:  2, CF:0.922066, Len:  7, Fitness_tra: 3
Rule 62: 0910e254110410e3, Class:  2, CF:0.795411, Len: 12, Fitness_tra: 1
Rule 63: 00000004d215b000, Class:  4, CF:0.908412, Len:  6, Fitness_tra: 3
Rule 64: 1534120021eb00f0, Class:  6, CF:0.728072, Len: 11, Fitness_tra: 3
Rule 65: 0000e43905000000, Class:  9, CF:0.864661, Len:  5, Fitness_tra: 3
Rule 66: 0000401404a40b60, Class:  1, CF:  1, Len:  8, Fitness_tra: 3
Rule 67: 0200002040100bcc, Class:  7, CF:0.981803, Len:  7, Fitness_tra: 3
Rule 68: 00100f0050000209, Class:  0, CF:0.995448, Len:  5, Fitness_tra: 2
Rule 69: a502083d31a10300, Class:  2, CF:0.921749, Len: 11, Fitness_tra: 3
Rule 70: 5050050455000060, Class:  9, CF:0.943572, Len:  7, Fitness_tra: 4
Rule 71: 0009000025301000, Class:  7, CF:0.527155, Len:  5, Fitness_tra: 2
Rule 72: 505d001114970040, Class:  4, CF:0.975808, Len: 10, Fitness_tra: 2
Rule 73: 112522243111c324, Class:  2, CF:0.720287, Len: 16, Fitness_tra: 2
Rule 74: 00080004d0050050, Class:  4, CF:  1, Len:  5, Fitness_tra: 2
Rule 75: 005e00105000a300, Class:  1, CF:0.348109, Len:  6, Fitness_tra: 2
Rule 76: 0000000000300219, Class:  8, CF:0.911467, Len:  4, Fitness_tra: 2
Rule 77: 0000000000f00045, Class:  8, CF:0.84025, Len:  3, Fitness_tra: 1
Rule 78: 09100050100012e3, Class:  7, CF:0.490996, Len:  8, Fitness_tra: 2
Rule 79: 01c2b030b3131001, Class:  1, CF:0.805555, Len: 11, Fitness_tra: 2
Rule 80: 136000e001000000, Class:  1, CF:0.759901, Len:  5, Fitness_tra: 2
Rule 81: 1335111258f31311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0e0f000000009000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2611311218b91f33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1111231812415131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000f000900040b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0060000f00d00000, Class:  0, CF:0.752989, Len:  3, Fitness_tra: 1
Rule 87: 563a111311181224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2315155728218f3a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0060390d28204000, Class:  9, CF:0.744727, Len:  8, Fitness_tra: 0
Rule 90: 711931f16e11111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 192992542e1c1f13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a40000a000000010, Class:  8, CF:0.313219, Len:  4, Fitness_tra: 1
Rule 93: 0000000000100559, Class:  5, CF:0.85787, Len:  0, Fitness_tra: 0
Rule 94: 0ef000121000001b, Class:  8, CF:0.532902, Len:  7, Fitness_tra: 1
Rule 95: 000000001407005c, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 0100005001350509, Class:  5, CF:0.931142, Len:  7, Fitness_tra: 0
Rule 97: 5e8e401016000010, Class:  6, CF:0.993622, Len:  9, Fitness_tra: 28
Rule 98: 0a04002000e00cf5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00b000d017170000, Class:  2, CF:0.442687, Len:  6, Fitness_tra: 14
Rule100: 010247005d00c020, Class:  9, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.34783
------Result------
Miss_rate(tra)	:9.34783
Miss_rate(tst)	:12.7273
ARL				:6.4382

------Generation 2000------
Rule  1: 0000000000100559, Class:  5, CF:0.85787, Len:  4, Fitness_tra: 52
Rule  2: 0500060050000000, Class:  0, CF:0.953661, Len:  3, Fitness_tra: 47
Rule  3: 040d000000000000, Class:  1, CF:0.0320686, Len:  2, Fitness_tra: 41
Rule  4: 000e000000000005, Class:  8, CF:0.635506, Len:  2, Fitness_tra: 31
Rule  5: 2010001057000020, Class:  4, CF:0.586476, Len:  6, Fitness_tra: 30
Rule  6: 0009582407e610f0, Class:  3, CF:0.983892, Len: 10, Fitness_tra: 27
Rule  7: 000000a00000000c, Class:  6, CF:0.865499, Len:  2, Fitness_tra: 21
Rule  8: 020000000000000c, Class:  7, CF:0.111643, Len:  2, Fitness_tra: 25
Rule  9: 0000150095e000a0, Class:  9, CF:0.947032, Len:  6, Fitness_tra: 25
Rule 10: 010218343313c021, Class:  2, CF:0.592649, Len: 13, Fitness_tra: 25
Rule 11: 0000000080500009, Class:  0, CF:0.772553, Len:  3, Fitness_tra: 24
Rule 12: 00000000b000005c, Class:  7, CF:0.872711, Len:  3, Fitness_tra: 23
Rule 13: 5e10401026000010, Class:  6, CF:0.969869, Len:  8, Fitness_tra: 17
Rule 14: 000e00d017930000, Class:  3, CF:0.683545, Len:  6, Fitness_tra: 18
Rule 15: 5e5e401016000010, Class:  6, CF:0.999249, Len:  9, Fitness_tra: 3
Rule 16: 020000000030020c, Class:  7, CF:0.864001, Len:  4, Fitness_tra: 15
Rule 17: 000e00000050e050, Class:  4, CF:0.433467, Len:  4, Fitness_tra: 14
Rule 18: 5e194014270110f0, Class:  5, CF:0.778513, Len: 12, Fitness_tra: 14
Rule 19: 000e009000000005, Class:  8, CF:0.988237, Len:  3, Fitness_tra: 13
Rule 20: a509080d21e10000, Class:  3, CF:0.85643, Len:  9, Fitness_tra: 13
Rule 21: 005e401014970010, Class:  5, CF:0.842728, Len:  9, Fitness_tra: 12
Rule 22: 050000b5005c2000, Class:  9, CF:0.566606, Len:  6, Fitness_tra: 12
Rule 23: 0b0040005908d000, Class:  1, CF:  1, Len:  6, Fitness_tra: 12
Rule 24: 0000000000800015, Class:  8, CF:0.469471, Len:  3, Fitness_tra: 10
Rule 25: 0019522427e110f0, Class:  3, CF:0.980629, Len: 12, Fitness_tra: 10
Rule 26: 0010925517010013, Class:  3, CF:0.339228, Len: 10, Fitness_tra: 10
Rule 27: 0004022021e106f0, Class:  9, CF:0.849498, Len:  9, Fitness_tra: 9
Rule 28: 01100050b1301003, Class:  2, CF:0.842048, Len:  8, Fitness_tra: 6
Rule 29: 00000000b0800015, Class:  8, CF:0.994036, Len:  4, Fitness_tra: 9
Rule 30: 000e070055000020, Class:  4, CF:0.89643, Len:  5, Fitness_tra: 9
Rule 31: 0000e00000f70b00, Class:  2, CF:0.582914, Len:  4, Fitness_tra: 7
Rule 32: 0100400c80f00000, Class:  1, CF:0.287294, Len:  5, Fitness_tra: 8
Rule 33: 0050000059000000, Class:  9, CF:0.993314, Len:  3, Fitness_tra: 8
Rule 34: 05f2000220000010, Class:  4, CF:0.0391489, Len:  6, Fitness_tra: 9
Rule 35: 0009080009e10000, Class:  9, CF:0.95175, Len:  5, Fitness_tra: 8
Rule 36: 022e101b00005410, Class:  6, CF:0.617714, Len:  9, Fitness_tra: 5
Rule 37: 0006000000000000, Class:  0, CF:0.805766, Len:  1, Fitness_tra: 7
Rule 38: 020e000410970050, Class:  4, CF:0.847437, Len:  7, Fitness_tra: 7
Rule 39: 054000b0005c2700, Class:  4, CF:0.351703, Len:  7, Fitness_tra: 7
Rule 40: 0000401004a40b50, Class:  2, CF:0.99732, Len:  7, Fitness_tra: 4
Rule 41: 0110005021301003, Class:  2, CF:0.54855, Len:  8, Fitness_tra: 4
Rule 42: 00e00500950003f0, Class:  9, CF:0.96879, Len:  6, Fitness_tra: 6
Rule 43: 15004200210100f0, Class:  3, CF:0.13109, Len:  8, Fitness_tra: 7
Rule 44: 020000b00ba40b50, Class:  2, CF:0.989177, Len:  7, Fitness_tra: 5
Rule 45: 1004020011e30000, Class:  6, CF:0.400005, Len:  7, Fitness_tra: 6
Rule 46: 000000a000000015, Class:  8, CF:0.51207, Len:  3, Fitness_tra: 5
Rule 47: 0e50451015000000, Class:  5, CF:0.924136, Len:  7, Fitness_tra: 4
Rule 48: 00000510150000d0, Class:  9, CF:0.993976, Len:  5, Fitness_tra: 4
Rule 49: 001040d02000005c, Class:  7, CF:0.95794, Len:  6, Fitness_tra: 4
Rule 50: 0000e00080f40000, Class:  2, CF:0.21511, Len:  4, Fitness_tra: 4
Rule 51: d100000001301003, Class:  2, CF:0.979329, Len:  6, Fitness_tra: 3
Rule 52: a241009220110010, Class:  1, CF:0.930081, Len: 10, Fitness_tra: 4
Rule 53: 0800050495000360, Class:  9, CF:0.925803, Len:  7, Fitness_tra: 4
Rule 54: 00d0001014170050, Class:  2, CF:0.780613, Len:  7, Fitness_tra: 4
Rule 55: 0d0000a000000007, Class:  6, CF:0.347562, Len:  3, Fitness_tra: 3
Rule 56: 0200000040800015, Class:  8, CF:0.949571, Len:  5, Fitness_tra: 3
Rule 57: 000e000285000020, Class:  7, CF:0.26633, Len:  5, Fitness_tra: 4
Rule 58: 000e07000350c020, Class:  6, CF:0.318332, Len:  6, Fitness_tra: 3
Rule 59: 651c101020111023, Class:  1, CF:0.964264, Len: 12, Fitness_tra: 3
Rule 60: 000105a000000b20, Class:  4, CF:0.181392, Len:  5, Fitness_tra: 3
Rule 61: 00d00090141000d6, Class:  2, CF:0.922066, Len:  7, Fitness_tra: 3
Rule 62: 0910e254110410e3, Class:  2, CF:0.795411, Len: 12, Fitness_tra: 1
Rule 63: 00000004d215b000, Class:  4, CF:0.908412, Len:  6, Fitness_tra: 3
Rule 64: 1534120021eb00f0, Class:  6, CF:0.728072, Len: 11, Fitness_tra: 3
Rule 65: 0000e43905000000, Class:  9, CF:0.864661, Len:  5, Fitness_tra: 3
