------Generation 0------
Rule  1: 23c35e8512421467, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0e00003c04900213, Class:  4, CF:0.797907, Len:  8, Fitness_tra: 2
Rule 72: 0500d00406a00024, Class:  7, CF:0.689378, Len:  7, Fitness_tra: 2
Rule 73: 080000800c500650, Class:  1, CF:0.978527, Len:  6, Fitness_tra: 2
Rule 74: 0f00000000000000, Class:  9, CF:  1, Len:  1, Fitness_tra: 2
Rule 75: 0dfe00000000b000, Class:  7, CF:0.257262, Len:  4, Fitness_tra: 2
Rule 76: 6000600000284b00, Class:  4, CF:0.89918, Len:  6, Fitness_tra: 2
Rule 77: 0e00003d00000003, Class:  5, CF:0.189254, Len:  4, Fitness_tra: 2
Rule 78: 080000104700100c, Class:  8, CF:0.589893, Len:  6, Fitness_tra: 1
Rule 79: 00d009000a01b603, Class:  1, CF:0.530545, Len:  7, Fitness_tra: 1
Rule 80: 0dfe000080000009, Class:  8, CF:  1, Len:  5, Fitness_tra: 1
Rule 81: 0000000000004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3a13291111325747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 090090500c0b4000, Class:  3, CF:0.378004, Len:  0, Fitness_tra: 0
Rule 84: 00000000008000d8, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0d50800050000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 111f1133111134f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0005000000030500, Class:  8, CF:0.368072, Len:  3, Fitness_tra: 0
Rule 88: 00090f0009080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000b000000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3000000000a00905, Class:  5, CF:0.994904, Len:  4, Fitness_tra: 13
Rule 92: 0005100406000005, Class:  8, CF:0.684243, Len:  5, Fitness_tra: 9
Rule 93: 0e220030540000a3, Class:  5, CF:0.216566, Len:  8, Fitness_tra: 0
Rule 94: 0503000200100900, Class:  0, CF:0.790989, Len:  5, Fitness_tra: 0
Rule 95: 010000000d000d56, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 020800009000000c, Class:  0, CF:0.930834, Len:  4, Fitness_tra: 2
Rule 97: 0502409b900d0d03, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 98: 0000000000a0005c, Class:  7, CF:0.65651, Len:  3, Fitness_tra: 3
Rule 99: 0b02000090080005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0200040300a00100, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.4783
------Result------
Miss_rate(tra)	:13.4783
Miss_rate(tst)	:13.1818
ARL				:4.69318

------Generation 800------
Rule  1: 020500000000000c, Class:  7, CF:0.397143, Len:  3, Fitness_tra: 53
Rule  2: 0800d00007500100, Class:  3, CF:0.699034, Len:  5, Fitness_tra: 39
Rule  3: 0500000090080b00, Class:  4, CF:0.65992, Len:  4, Fitness_tra: 36
Rule  4: 0200060090000200, Class:  0, CF:0.995468, Len:  4, Fitness_tra: 34
Rule  5: 0200000000a00a01, Class:  2, CF:0.509792, Len:  4, Fitness_tra: 34
Rule  6: 0000800f00a00000, Class:  5, CF:0.988447, Len:  3, Fitness_tra: 30
Rule  7: 0005006306001100, Class:  6, CF:0.870835, Len:  6, Fitness_tra: 30
Rule  8: 0000000f00c00000, Class:  8, CF:0.741307, Len:  2, Fitness_tra: 24
Rule  9: 0500000060000b00, Class:  6, CF:0.263343, Len:  3, Fitness_tra: 24
Rule 10: 0e020030040000a3, Class:  5, CF:0.340145, Len:  6, Fitness_tra: 22
Rule 11: 0e0000300000000c, Class:  6, CF:0.725296, Len:  3, Fitness_tra: 22
Rule 12: 5002009000010303, Class:  9, CF:0.827688, Len:  6, Fitness_tra: 21
Rule 13: 0e00f03003000005, Class:  0, CF:0.923026, Len:  5, Fitness_tra: 20
Rule 14: 0005000400000005, Class:  8, CF:0.683407, Len:  3, Fitness_tra: 18
Rule 15: 090090500c0b4000, Class:  3, CF:0.378004, Len:  6, Fitness_tra: 16
Rule 16: 0e00003b04000056, Class:  4, CF:0.935012, Len:  6, Fitness_tra: 14
Rule 17: 0500060050000000, Class:  0, CF:0.985954, Len:  3, Fitness_tra: 14
Rule 18: 3000000000a00905, Class:  5, CF:0.994904, Len:  4, Fitness_tra: 13
Rule 19: 0800600800500000, Class:  9, CF:0.828699, Len:  4, Fitness_tra: 11
Rule 20: 0d000f0090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule 21: 00020004000000a5, Class:  8, CF:0.901021, Len:  4, Fitness_tra: 11
Rule 22: 010000000d000056, Class:  1, CF:0.660975, Len:  4, Fitness_tra: 12
Rule 23: 000500d093000100, Class:  3, CF:0.482628, Len:  5, Fitness_tra: 10
Rule 24: 600000000d204000, Class:  1, CF:0.162808, Len:  4, Fitness_tra: 11
Rule 25: 0002d0006000d000, Class:  2, CF:0.643905, Len:  4, Fitness_tra: 9
Rule 26: 0005100406000005, Class:  8, CF:0.684243, Len:  5, Fitness_tra: 9
Rule 27: 0500000b900d0000, Class:  4, CF:0.896323, Len:  4, Fitness_tra: 9
Rule 28: 0b00000090080700, Class:  1, CF:  1, Len:  4, Fitness_tra: 8
Rule 29: 010009000d00b006, Class:  1, CF:0.335907, Len:  5, Fitness_tra: 9
Rule 30: d0000000000c0060, Class:  9, CF:0.356403, Len:  3, Fitness_tra: 8
Rule 31: 0200000000a00001, Class:  2, CF:0.234253, Len:  3, Fitness_tra: 9
Rule 32: 0e00003004020056, Class:  4, CF:0.856199, Len:  6, Fitness_tra: 8
Rule 33: 0e00d00097200100, Class:  3, CF:0.673801, Len:  6, Fitness_tra: 7
Rule 34: 0000800000a0000c, Class:  7, CF:0.8974, Len:  3, Fitness_tra: 6
Rule 35: 0b08000000080006, Class:  1, CF:  1, Len:  4, Fitness_tra: 6
Rule 36: 0d00000f00a00005, Class:  5, CF:  1, Len:  4, Fitness_tra: 6
Rule 37: 1002e06000000100, Class:  9, CF:0.693303, Len:  5, Fitness_tra: 3
Rule 38: 000010000a40060f, Class:  2, CF:0.663126, Len:  5, Fitness_tra: 5
Rule 39: 0e00000c90200203, Class:  4, CF:0.937891, Len:  6, Fitness_tra: 5
Rule 40: 00000035000000d3, Class:  9, CF:0.989766, Len:  4, Fitness_tra: 5
Rule 41: 0005006306000600, Class:  6, CF:0.624322, Len:  5, Fitness_tra: 5
Rule 42: 0d002f1007080000, Class:  8, CF:0.635625, Len:  6, Fitness_tra: 5
Rule 43: 0000c09090980000, Class:  1, CF:0.723584, Len:  5, Fitness_tra: 4
Rule 44: ae02409000010303, Class:  7, CF:0.432749, Len:  8, Fitness_tra: 4
Rule 45: 000500000d200000, Class:  9, CF:0.0232621, Len:  3, Fitness_tra: 4
Rule 46: 0500700000a80000, Class:  5, CF:0.902255, Len:  4, Fitness_tra: 3
Rule 47: 00d8d0000000d000, Class:  9, CF:0.802863, Len:  4, Fitness_tra: 3
Rule 48: 0000000000a0005c, Class:  7, CF:0.65651, Len:  3, Fitness_tra: 4
Rule 49: 0800600800570000, Class:  9, CF:0.910205, Len:  5, Fitness_tra: 3
Rule 50: 0e02003000c200e3, Class:  4, CF:0.989813, Len:  7, Fitness_tra: 3
Rule 51: 000002000d40005f, Class:  1, CF:0.524634, Len:  5, Fitness_tra: 3
Rule 52: 1005046306000100, Class:  6, CF:0.511219, Len:  7, Fitness_tra: 3
Rule 53: 02000e0000a00001, Class:  2, CF:0.329065, Len:  4, Fitness_tra: 3
Rule 54: 00006090900d0000, Class:  4, CF:0.848139, Len:  4, Fitness_tra: 3
Rule 55: 0509d00406034020, Class:  7, CF:0.234548, Len:  8, Fitness_tra: 3
Rule 56: 0200008090500200, Class:  0, CF:0.553454, Len:  5, Fitness_tra: 2
Rule 57: 000f0f0090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 58: 0500560000000000, Class:  8, CF:0.674957, Len:  3, Fitness_tra: 3
Rule 59: 0d0000000c300050, Class:  2, CF:0.385015, Len:  4, Fitness_tra: 3
Rule 60: 0d500600c0000000, Class:  8, CF:  1, Len:  4, Fitness_tra: 3
Rule 61: 0800600090580b00, Class:  9, CF:0.809962, Len:  6, Fitness_tra: 3
Rule 62: 0560000306001900, Class:  5, CF:0.648175, Len:  6, Fitness_tra: 2
Rule 63: 1d000f00f0100002, Class:  5, CF:0.998702, Len:  6, Fitness_tra: 2
Rule 64: 1005046306004000, Class:  6, CF:0.520922, Len:  7, Fitness_tra: 2
Rule 65: 000f000000000000, Class:  0, CF:0.813953, Len:  1, Fitness_tra: 2
Rule 66: 06800000c0000000, Class:  8, CF:0.998107, Len:  3, Fitness_tra: 2
Rule 67: 010000e00c000656, Class:  1, CF:0.191086, Len:  6, Fitness_tra: 2
Rule 68: 05000090900d0000, Class:  4, CF:0.461565, Len:  4, Fitness_tra: 2
Rule 69: 02029050000200a5, Class:  8, CF:  1, Len:  7, Fitness_tra: 2
Rule 70: 000500030a40460a, Class:  2, CF:0.823065, Len:  7, Fitness_tra: 2
Rule 71: 0e00003c04900213, Class:  4, CF:0.797907, Len:  8, Fitness_tra: 2
Rule 72: 0500d00406a00024, Class:  7, CF:0.689378, Len:  7, Fitness_tra: 2
Rule 73: 080000800c500650, Class:  1, CF:0.978527, Len:  6, Fitness_tra: 2
Rule 74: 0f00000000000000, Class:  9, CF:  1, Len:  1, Fitness_tra: 2
Rule 75: 0dfe00000000b000, Class:  7, CF:0.257262, Len:  4, Fitness_tra: 2
Rule 76: 6000600000284b00, Class:  4, CF:0.89918, Len:  6, Fitness_tra: 2
Rule 77: 0e00003d00000003, Class:  5, CF:0.189254, Len:  4, Fitness_tra: 1
Rule 78: 00000000900c000b, Class:  9, CF:0.705916, Len:  3, Fitness_tra: 2
Rule 79: 020800009000000c, Class:  0, CF:0.930834, Len:  4, Fitness_tra: 2
Rule 80: 080000104700100c, Class:  8, CF:0.589893, Len:  6, Fitness_tra: 1
Rule 81: 00e0000000000c00, Class:  8, CF:0.271353, Len:  2, Fitness_tra: 1
Rule 82: 0000500000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1616131131a11b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 111152222115a611, Class:  1, CF:0.999119, Len: 16, Fitness_tra: 0
Rule 85: 2111131119311114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 600000000d204000, Class:  1, CF:0.162808, Len:  0, Fitness_tra: 0
Rule 87: 000a800000000000, Class:  0, CF:0.755518, Len:  2, Fitness_tra: 0
Rule 88: 006030030505b000, Class:  0, CF:0.915242, Len:  6, Fitness_tra: 0
Rule 89: 0500060050000000, Class:  0, CF:0.985954, Len:  0, Fitness_tra: 0
Rule 90: 6f1321b2d7325172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0e02063054000000, Class:  0, CF:0.544061, Len:  6, Fitness_tra: 0
Rule 92: 0d002f1004090000, Class:  0, CF:0.00216911, Len:  6, Fitness_tra: 0
Rule 93: 0b3000000da00a0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0800679090a00000, Class:  8, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 0000000000a0000c, Class:  7, CF:0.496449, Len:  2, Fitness_tra: -1
Rule 96: 0800700000a00000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0f00000000000000, Class:  9, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 000000006d200000, Class:  9, CF:0.72014, Len:  3, Fitness_tra: 3
Rule 99: 0100d0000000d060, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00d29e5000006005, Class:  7, CF:  1, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.3696
------Result------
Miss_rate(tra)	:13.3696
Miss_rate(tst)	:13.1818
ARL				:4.73333

------Generation 900------
Rule  1: 020500000000000c, Class:  7, CF:0.397143, Len:  3, Fitness_tra: 53
Rule  2: 0800d00007500100, Class:  3, CF:0.699034, Len:  5, Fitness_tra: 39
Rule  3: 0500000090080b00, Class:  4, CF:0.65992, Len:  4, Fitness_tra: 36
Rule  4: 0200060090000200, Class:  0, CF:0.995468, Len:  4, Fitness_tra: 34
Rule  5: 0200000000a00a01, Class:  2, CF:0.509792, Len:  4, Fitness_tra: 34
Rule  6: 0000800f00a00000, Class:  5, CF:0.988447, Len:  3, Fitness_tra: 30
Rule  7: 0005006306001100, Class:  6, CF:0.870835, Len:  6, Fitness_tra: 30
Rule  8: 0000000f00c00000, Class:  8, CF:0.741307, Len:  2, Fitness_tra: 24
Rule  9: 0500000060000b00, Class:  6, CF:0.263343, Len:  3, Fitness_tra: 24
Rule 10: 0e020030040000a3, Class:  5, CF:0.340145, Len:  6, Fitness_tra: 22
Rule 11: 0e0000300000000c, Class:  6, CF:0.725296, Len:  3, Fitness_tra: 22
Rule 12: 5002009000010303, Class:  9, CF:0.827688, Len:  6, Fitness_tra: 21
Rule 13: 0e00f03003000005, Class:  0, CF:0.923026, Len:  5, Fitness_tra: 20
Rule 14: 0005000400000005, Class:  8, CF:0.683407, Len:  3, Fitness_tra: 18
Rule 15: 090090500c0b4000, Class:  3, CF:0.378004, Len:  6, Fitness_tra: 16
Rule 16: 0e00003b04000056, Class:  4, CF:0.935012, Len:  6, Fitness_tra: 14
Rule 17: 0500060050000000, Class:  0, CF:0.985954, Len:  3, Fitness_tra: 14
Rule 18: 3000000000a00905, Class:  5, CF:0.994904, Len:  4, Fitness_tra: 13
Rule 19: 0800600800500000, Class:  9, CF:0.828699, Len:  4, Fitness_tra: 11
Rule 20: 0d000f0090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule 21: 00020004000000a5, Class:  8, CF:0.901021, Len:  4, Fitness_tra: 11
Rule 22: 010000000d000056, Class:  1, CF:0.660975, Len:  4, Fitness_tra: 12
Rule 23: 000500d093000100, Class:  3, CF:0.482628, Len:  5, Fitness_tra: 10
Rule 24: 600000000d204000, Class:  1, CF:0.162808, Len:  4, Fitness_tra: 11
Rule 25: 0002d0006000d000, Class:  2, CF:0.643905, Len:  4, Fitness_tra: 9
Rule 26: 0005100406000005, Class:  8, CF:0.684243, Len:  5, Fitness_tra: 9
Rule 27: 0500000b900d0000, Class:  4, CF:0.896323, Len:  4, Fitness_tra: 9
Rule 28: 0b00000090080700, Class:  1, CF:  1, Len:  4, Fitness_tra: 8
Rule 29: 010009000d00b006, Class:  1, CF:0.335907, Len:  5, Fitness_tra: 9
Rule 30: d0000000000c0060, Class:  9, CF:0.356403, Len:  3, Fitness_tra: 8
Rule 31: 0200000000a00001, Class:  2, CF:0.234253, Len:  3, Fitness_tra: 9
Rule 32: 0e00003004020056, Class:  4, CF:0.856199, Len:  6, Fitness_tra: 8
Rule 33: 0e00d00097200100, Class:  3, CF:0.673801, Len:  6, Fitness_tra: 7
Rule 34: 0000800000a0000c, Class:  7, CF:0.8974, Len:  3, Fitness_tra: 6
Rule 35: 0b08000000080006, Class:  1, CF:  1, Len:  4, Fitness_tra: 6
Rule 36: 0d00000f00a00005, Class:  5, CF:  1, Len:  4, Fitness_tra: 6
Rule 37: 1002e06000000100, Class:  9, CF:0.693303, Len:  5, Fitness_tra: 3
Rule 38: 000010000a40060f, Class:  2, CF:0.663126, Len:  5, Fitness_tra: 5
Rule 39: 0e00000c90200203, Class:  4, CF:0.937891, Len:  6, Fitness_tra: 5
Rule 40: 00000035000000d3, Class:  9, CF:0.989766, Len:  4, Fitness_tra: 5
Rule 41: 0005006306000600, Class:  6, CF:0.624322, Len:  5, Fitness_tra: 5
Rule 42: 0d002f1007080000, Class:  8, CF:0.635625, Len:  6, Fitness_tra: 5
Rule 43: 0000c09090980000, Class:  1, CF:0.723584, Len:  5, Fitness_tra: 4
Rule 44: ae02409000010303, Class:  7, CF:0.432749, Len:  8, Fitness_tra: 4
Rule 45: 000500000d200000, Class:  9, CF:0.0232621, Len:  3, Fitness_tra: 4
Rule 46: 0500700000a80000, Class:  5, CF:0.902255, Len:  4, Fitness_tra: 3
Rule 47: 00d8d0000000d000, Class:  9, CF:0.802863, Len:  4, Fitness_tra: 3
Rule 48: 0000000000a0005c, Class:  7, CF:0.65651, Len:  3, Fitness_tra: 4
Rule 49: 0800600800570000, Class:  9, CF:0.910205, Len:  5, Fitness_tra: 3
Rule 50: 0e02003000c200e3, Class:  4, CF:0.989813, Len:  7, Fitness_tra: 3
Rule 51: 000002000d40005f, Class:  1, CF:0.524634, Len:  5, Fitness_tra: 3
Rule 52: 1005046306000100, Class:  6, CF:0.511219, Len:  7, Fitness_tra: 3
Rule 53: 02000e0000a00001, Class:  2, CF:0.329065, Len:  4, Fitness_tra: 3
Rule 54: 00006090900d0000, Class:  4, CF:0.848139, Len:  4, Fitness_tra: 3
Rule 55: 0509d00406034020, Class:  7, CF:0.234548, Len:  8, Fitness_tra: 3
Rule 56: 0200008090500200, Class:  0, CF:0.553454, Len:  5, Fitness_tra: 2
Rule 57: 000f0f0090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 58: 0500560000000000, Class:  8, CF:0.674957, Len:  3, Fitness_tra: 3
Rule 59: 0d0000000c300050, Class:  2, CF:0.385015, Len:  4, Fitness_tra: 3
Rule 60: 0d500600c0000000, Class:  8, CF:  1, Len:  4, Fitness_tra: 3
Rule 61: 0800600090580b00, Class:  9, CF:0.809962, Len:  6, Fitness_tra: 3
Rule 62: 0560000306001900, Class:  5, CF:0.648175, Len:  6, Fitness_tra: 2
Rule 63: 1d000f00f0100002, Class:  5, CF:0.998702, Len:  6, Fitness_tra: 2
Rule 64: 1005046306004000, Class:  6, CF:0.520922, Len:  7, Fitness_tra: 2
Rule 65: 000f000000000000, Class:  0, CF:0.813953, Len:  1, Fitness_tra: 2
Rule 66: 06800000c0000000, Class:  8, CF:0.998107, Len:  3, Fitness_tra: 2
Rule 67: 010000e00c000656, Class:  1, CF:0.191086, Len:  6, Fitness_tra: 2
Rule 68: 05000090900d0000, Class:  4, CF:0.461565, Len:  4, Fitness_tra: 2
Rule 69: 02029050000200a5, Class:  8, CF:  1, Len:  7, Fitness_tra: 2
Rule 70: 000500030a40460a, Class:  2, CF:0.823065, Len:  7, Fitness_tra: 2
Rule 71: 0e00003c04900213, Class:  4, CF:0.797907, Len:  8, Fitness_tra: 2
Rule 72: 0500d00406a00024, Class:  7, CF:0.689378, Len:  7, Fitness_tra: 2
Rule 73: 080000800c500650, Class:  1, CF:0.978527, Len:  6, Fitness_tra: 2
Rule 74: 0f00000000000000, Class:  9, CF:  1, Len:  1, Fitness_tra: 2
Rule 75: 0dfe00000000b000, Class:  7, CF:0.257262, Len:  4, Fitness_tra: 2
Rule 76: 6000600000284b00, Class:  4, CF:0.89918, Len:  6, Fitness_tra: 2
Rule 77: 0e00003d00000003, Class:  5, CF:0.189254, Len:  4, Fitness_tra: 1
Rule 78: 00000000900c000b, Class:  9, CF:0.705916, Len:  3, Fitness_tra: 2
Rule 79: 020800009000000c, Class:  0, CF:0.930834, Len:  4, Fitness_tra: 2
Rule 80: 080000104700100c, Class:  8, CF:0.589893, Len:  6, Fitness_tra: 1
Rule 81: 00e0000000000c00, Class:  8, CF:0.271353, Len:  2, Fitness_tra: 1
Rule 82: 0000500000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1616131131a11b77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 111152222115a611, Class:  1, CF:0.999119, Len: 16, Fitness_tra: 0
Rule 85: 2111131119311114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 600000000d204000, Class:  1, CF:0.162808, Len:  0, Fitness_tra: 0
Rule 87: 000a800000000000, Class:  0, CF:0.755518, Len:  2, Fitness_tra: 0
Rule 88: 006030030505b000, Class:  0, CF:0.915242, Len:  6, Fitness_tra: 0
Rule 89: 0500060050000000, Class:  0, CF:0.985954, Len:  0, Fitness_tra: 0
Rule 90: 6f1321b2d7325172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0e02063054000000, Class:  0, CF:0.544061, Len:  6, Fitness_tra: 0
Rule 92: 0d002f1004090000, Class:  0, CF:0.00216911, Len:  6, Fitness_tra: 0
Rule 93: 0b3000000da00a0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0800679090a00000, Class:  8, CF:  1, Len:  6, Fitness_tra: 0
Rule 95: 0000000000a0000c, Class:  7, CF:0.496449, Len:  2, Fitness_tra: -1
Rule 96: 0800700000a00000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0f00000000000000, Class:  9, CF:  1, Len:  0, Fitness_tra: 0
Rule 98: 000000006d200000, Class:  9, CF:0.72014, Len:  3, Fitness_tra: 3
Rule 99: 0100d0000000d060, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00d29e5000006005, Class:  7, CF:  1, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.3696
------Result------
Miss_rate(tra)	:13.3696
Miss_rate(tst)	:13.1818
ARL				:4.73333

------Generation 1000------
Rule  1: 020500000000000c, Class:  7, CF:0.397143, Len:  3, Fitness_tra: 53
Rule  2: 0800d00007500100, Class:  3, CF:0.699034, Len:  5, Fitness_tra: 39
Rule  3: 0500000090080b00, Class:  4, CF:0.65992, Len:  4, Fitness_tra: 36
Rule  4: 0200060090000200, Class:  0, CF:0.995468, Len:  4, Fitness_tra: 34
Rule  5: 0200000000a00a01, Class:  2, CF:0.509792, Len:  4, Fitness_tra: 34
Rule  6: 0000800f00a00000, Class:  5, CF:0.988447, Len:  3, Fitness_tra: 30
Rule  7: 0005006306001100, Class:  6, CF:0.870835, Len:  6, Fitness_tra: 30
Rule  8: 0000000f00c00000, Class:  8, CF:0.741307, Len:  2, Fitness_tra: 24
Rule  9: 0500000060000b00, Class:  6, CF:0.263343, Len:  3, Fitness_tra: 24
Rule 10: 0e020030040000a3, Class:  5, CF:0.340145, Len:  6, Fitness_tra: 22
Rule 11: 0e0000300000000c, Class:  6, CF:0.725296, Len:  3, Fitness_tra: 22
Rule 12: 5002009000010303, Class:  9, CF:0.827688, Len:  6, Fitness_tra: 21
Rule 13: 0e00f03003000005, Class:  0, CF:0.923026, Len:  5, Fitness_tra: 20
Rule 14: 0005000400000005, Class:  8, CF:0.683407, Len:  3, Fitness_tra: 18
Rule 15: 090090500c0b4000, Class:  3, CF:0.378004, Len:  6, Fitness_tra: 16
Rule 16: 0e00003b04000056, Class:  4, CF:0.935012, Len:  6, Fitness_tra: 14
Rule 17: 0500060050000000, Class:  0, CF:0.985954, Len:  3, Fitness_tra: 14
Rule 18: 3000000000a00905, Class:  5, CF:0.994904, Len:  4, Fitness_tra: 13
Rule 19: 0800600800500000, Class:  9, CF:0.828699, Len:  4, Fitness_tra: 11
Rule 20: 0d000f0090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule 21: 00020004000000a5, Class:  8, CF:0.901021, Len:  4, Fitness_tra: 11
Rule 22: 010000000d000056, Class:  1, CF:0.660975, Len:  4, Fitness_tra: 12
Rule 23: 000500d093000100, Class:  3, CF:0.482628, Len:  5, Fitness_tra: 10
Rule 24: 600000000d204000, Class:  1, CF:0.162808, Len:  4, Fitness_tra: 11
Rule 25: 0002d0006000d000, Class:  2, CF:0.643905, Len:  4, Fitness_tra: 9
Rule 26: 0005100406000005, Class:  8, CF:0.684243, Len:  5, Fitness_tra: 9
Rule 27: 0500000b900d0000, Class:  4, CF:0.896323, Len:  4, Fitness_tra: 9
Rule 28: 0b00000090080700, Class:  1, CF:  1, Len:  4, Fitness_tra: 8
Rule 29: 010009000d00b006, Class:  1, CF:0.335907, Len:  5, Fitness_tra: 9
Rule 30: d0000000000c0060, Class:  9, CF:0.356403, Len:  3, Fitness_tra: 8
Rule 31: 0200000000a00001, Class:  2, CF:0.234253, Len:  3, Fitness_tra: 9
Rule 32: 0e00003004020056, Class:  4, CF:0.856199, Len:  6, Fitness_tra: 8
Rule 33: 0e00d00097200100, Class:  3, CF:0.673801, Len:  6, Fitness_tra: 7
Rule 34: 0000800000a0000c, Class:  7, CF:0.8974, Len:  3, Fitness_tra: 6
Rule 35: 0b08000000080006, Class:  1, CF:  1, Len:  4, Fitness_tra: 6
Rule 36: 0d00000f00a00005, Class:  5, CF:  1, Len:  4, Fitness_tra: 6
Rule 37: 1002e06000000100, Class:  9, CF:0.693303, Len:  5, Fitness_tra: 3
Rule 38: 000010000a40060f, Class:  2, CF:0.663126, Len:  5, Fitness_tra: 5
Rule 39: 0e00000c90200203, Class:  4, CF:0.937891, Len:  6, Fitness_tra: 5
Rule 40: 00000035000000d3, Class:  9, CF:0.989766, Len:  4, Fitness_tra: 5
Rule 41: 0005006306000600, Class:  6, CF:0.624322, Len:  5, Fitness_tra: 5
Rule 42: 0d002f1007080000, Class:  8, CF:0.635625, Len:  6, Fitness_tra: 5
Rule 43: 0000c09090980000, Class:  1, CF:0.723584, Len:  5, Fitness_tra: 4
Rule 44: ae02409000010303, Class:  7, CF:0.432749, Len:  8, Fitness_tra: 4
Rule 45: 000500000d200000, Class:  9, CF:0.0232621, Len:  3, Fitness_tra: 4
Rule 46: 0500700000a80000, Class:  5, CF:0.902255, Len:  4, Fitness_tra: 3
Rule 47: 00d8d0000000d000, Class:  9, CF:0.802863, Len:  4, Fitness_tra: 3
Rule 48: 0000000000a0005c, Class:  7, CF:0.65651, Len:  3, Fitness_tra: 4
Rule 49: 0800600800570000, Class:  9, CF:0.910205, Len:  5, Fitness_tra: 3
Rule 50: 0e02003000c200e3, Class:  4, CF:0.989813, Len:  7, Fitness_tra: 3
Rule 51: 000002000d40005f, Class:  1, CF:0.524634, Len:  5, Fitness_tra: 3
Rule 52: 1005046306000100, Class:  6, CF:0.511219, Len:  7, Fitness_tra: 3
Rule 53: 02000e0000a00001, Class:  2, CF:0.329065, Len:  4, Fitness_tra: 3
Rule 54: 00006090900d0000, Class:  4, CF:0.848139, Len:  4, Fitness_tra: 3
Rule 55: 0509d00406034020, Class:  7, CF:0.234548, Len:  8, Fitness_tra: 3
Rule 56: 0200008090500200, Class:  0, CF:0.553454, Len:  5, Fitness_tra: 2
Rule 57: 000f0f0090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 58: 0500560000000000, Class:  8, CF:0.674957, Len:  3, Fitness_tra: 3
Rule 59: 0d0000000c300050, Class:  2, CF:0.385015, Len:  4, Fitness_tra: 3
Rule 60: 0d500600c0000000, Class:  8, CF:  1, Len:  4, Fitness_tra: 3
Rule 61: 0800600090580b00, Class:  9, CF:0.809962, Len:  6, Fitness_tra: 3
Rule 62: 0560000306001900, Class:  5, CF:0.648175, Len:  6, Fitness_tra: 2
Rule 63: 1d000f00f0100002, Class:  5, CF:0.998702, Len:  6, Fitness_tra: 2
Rule 64: 1005046306004000, Class:  6, CF:0.520922, Len:  7, Fitness_tra: 2
Rule 65: 000f000000000000, Class:  0, CF:0.813953, Len:  1, Fitness_tra: 2
Rule 66: 06800000c0000000, Class:  8, CF:0.998107, Len:  3, Fitness_tra: 2
Rule 67: 010000e00c000656, Class:  1, CF:0.191086, Len:  6, Fitness_tra: 2
Rule 68: 05000090900d0000, Class:  4, CF:0.461565, Len:  4, Fitness_tra: 2
Rule 69: 02029050000200a5, Class:  8, CF:  1, Len:  7, Fitness_tra: 2
