------Generation 0------
Rule  1: b217152b41, Class:  1, CF:0.93655, Len: 10, Fitness_tra: 2
Rule 90: bd128e4241, Class:  1, CF:0.912446, Len: 10, Fitness_tra: 1
Rule 91: b14183b242, Class:  2, CF:0.650513, Len: 10, Fitness_tra: 0
Rule 92: b5e0001008, Class:  4, CF:  1, Len:  5, Fitness_tra: 2
Rule 93: d2d2ce171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0020000006, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 117d2f2227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: bc2be3bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2300550000, Class:  3, CF:0.314948, Len:  4, Fitness_tra: -245
Rule 99: 18128322b1, Class:  1, CF:0.557172, Len: 10, Fitness_tra: 4
Rule100: b1ec07bd00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:86.4291
------Result------
Miss_rate(tra)	:86.4291
Miss_rate(tst)	:86.21
ARL				:8.95833

------Generation 800------
Rule  1: 2244ce171b, Class:  0, CF:0.998055, Len: 10, Fitness_tra: 462
Rule  2: b5224e1122, Class:  0, CF:0.399807, Len: 10, Fitness_tra: -1
Rule  3: 0000000800, Class:  2, CF:0.986127, Len:  1, Fitness_tra: 8
Rule  4: 22411ab1b2, Class:  4, CF:0.999313, Len: 10, Fitness_tra: 1
Rule  5: 1814832221, Class:  1, CF:0.221432, Len: 10, Fitness_tra: 0
Rule  6: 72020000c2, Class:  4, CF:0.152053, Len:  5, Fitness_tra: 0
Rule  7: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  8: 71720f0007, Class:  4, CF:0.921545, Len:  6, Fitness_tra: 0
Rule  9: 181483b222, Class:  2, CF:0.911266, Len: 10, Fitness_tra: 1
Rule 10: 45b4517211, Class:  1, CF:0.988875, Len: 10, Fitness_tra: 12
Rule 11: 2240c5001c, Class:  2, CF:0.99626, Len:  7, Fitness_tra: 0
Rule 12: 2241514b44, Class:  2, CF:0.963698, Len: 10, Fitness_tra: 0
Rule 13: 4c24c52422, Class:  2, CF:0.99151, Len: 10, Fitness_tra: 0
Rule 14: b422c61142, Class:  0, CF:0.893178, Len: 10, Fitness_tra: 0
Rule 15: b14203bd4b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 27221e7227, Class:  2, CF:0.999045, Len: 10, Fitness_tra: 0
Rule 18: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 47b726b71b, Class:  4, CF:0.999736, Len: 10, Fitness_tra: 0
Rule 20: 00000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11b4167422, Class:  4, CF:0.999569, Len: 10, Fitness_tra: 0
Rule 22: b12b834742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 23: 7222c372b2, Class:  0, CF:0.921187, Len: 10, Fitness_tra: 0
Rule 24: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7422c6bb44, Class:  0, CF:0.982524, Len: 10, Fitness_tra: 0
Rule 26: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b77281bbb7, Class:  2, CF:0.970337, Len:  0, Fitness_tra: 0
Rule 28: 127b2a7744, Class:  4, CF:0.999965, Len: 10, Fitness_tra: 0
Rule 29: 55248c9121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 42b719271b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 717b16727b, Class:  4, CF:0.999935, Len: 10, Fitness_tra: 0
Rule 35: b12b834742, Class:  0, CF:0.758248, Len:  0, Fitness_tra: 0
Rule 36: 5000040000, Class:  3, CF:  1, Len:  2, Fitness_tra: 0
Rule 37: b1bb83b742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 74715ab14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1722d97b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2177534b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 44272ab22b, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b8222d1714, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b411ca7124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 23bd554b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 003000b00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4c22ce14bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 71728fb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1b2253772b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b17283b122, Class:  2, CF:0.1568, Len: 10, Fitness_tra: 0
Rule 57: bb1716b7b2, Class:  4, CF:0.999413, Len: 10, Fitness_tra: 0
Rule 58: b17b450792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 112486b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 24128342b4, Class:  0, CF:0.794987, Len: 10, Fitness_tra: 0
Rule 62: b1eb83ba47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1b7786b471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7411cf7742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b5e20e1002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 2117564147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b4128672b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 14228eb4bb, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4bb2c147b7, Class:  2, CF:0.994177, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4217837bbb, Class:  0, CF:0.751159, Len: 10, Fitness_tra: 0
Rule 73: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: bb72812242, Class:  2, CF:0.999427, Len: 10, Fitness_tra: 0
Rule 75: 2777511222, Class:  2, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 76: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1142e4bb2, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 28b4251721, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7b17c92227, Class:  2, CF:0.795707, Len: 10, Fitness_tra: 0
Rule 81: b7b7137117, Class:  4, CF:0.984305, Len: 10, Fitness_tra: -49
Rule 82: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1378311421, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 84: b9117142b7, Class:  4, CF:0.920485, Len: 10, Fitness_tra: -13
Rule 85: 1c27617241, Class:  4, CF:0.996666, Len: 10, Fitness_tra: 0
Rule 86: b52121424b, Class:  2, CF:0.979771, Len: 10, Fitness_tra: 0
Rule 87: 1842151247, Class:  2, CF:0.108468, Len: 10, Fitness_tra: -127
Rule 88: 22422e4141, Class:  2, CF:0.466163, Len: 10, Fitness_tra: -2
Rule 89: 7141211744, Class:  2, CF:0.790185, Len: 10, Fitness_tra: -2686
Rule 90: bd128e4241, Class:  1, CF:0.912446, Len: 10, Fitness_tra: 1
Rule 91: b14183b242, Class:  2, CF:0.650513, Len: 10, Fitness_tra: 0
Rule 92: b5e0001008, Class:  4, CF:  1, Len:  5, Fitness_tra: 2
Rule 93: d2d2ce171b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0020000006, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 117d2f2227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: bc2be3bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2300550000, Class:  3, CF:0.314948, Len:  4, Fitness_tra: -245
Rule 99: 18128322b1, Class:  1, CF:0.557172, Len: 10, Fitness_tra: 4
Rule100: b1ec07bd00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:86.4291
------Result------
Miss_rate(tra)	:86.4291
Miss_rate(tst)	:86.21
ARL				:8.95833

------Generation 900------
Rule  1: 2244ce171b, Class:  0, CF:0.998055, Len: 10, Fitness_tra: 332
Rule  2: 45b4517211, Class:  1, CF:0.988875, Len: 10, Fitness_tra: 0
Rule  3: 0000000800, Class:  2, CF:0.986127, Len:  1, Fitness_tra: 8
Rule  4: 18128322b1, Class:  1, CF:0.557172, Len: 10, Fitness_tra: 0
Rule  5: b5e0001008, Class:  4, CF:  1, Len:  5, Fitness_tra: 2
Rule  6: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 22411ab1b2, Class:  4, CF:0.999313, Len: 10, Fitness_tra: 1
Rule  8: 1378311421, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: bd128e4241, Class:  1, CF:0.912446, Len: 10, Fitness_tra: 0
Rule 10: 181483b222, Class:  2, CF:0.911266, Len: 10, Fitness_tra: 1
Rule 11: b1ec07bd00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 2241514b44, Class:  2, CF:0.963698, Len: 10, Fitness_tra: 0
Rule 13: 4c24c52422, Class:  2, CF:0.99151, Len: 10, Fitness_tra: 0
Rule 14: b422c61142, Class:  0, CF:0.893178, Len: 10, Fitness_tra: 0
Rule 15: b14203bd4b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 27221e7227, Class:  2, CF:0.999045, Len: 10, Fitness_tra: 0
Rule 18: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 47b726b71b, Class:  4, CF:0.999736, Len: 10, Fitness_tra: 0
Rule 20: 00000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11b4167422, Class:  4, CF:0.999569, Len: 10, Fitness_tra: 0
Rule 22: b12b834742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 23: 7222c372b2, Class:  0, CF:0.921187, Len: 10, Fitness_tra: 0
Rule 24: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7422c6bb44, Class:  0, CF:0.982524, Len: 10, Fitness_tra: 0
Rule 26: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b77281bbb7, Class:  2, CF:0.970337, Len:  0, Fitness_tra: 0
Rule 28: 127b2a7744, Class:  4, CF:0.999965, Len: 10, Fitness_tra: 0
Rule 29: 55248c9121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 42b719271b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 717b16727b, Class:  4, CF:0.999935, Len: 10, Fitness_tra: 0
Rule 35: b12b834742, Class:  0, CF:0.758248, Len:  0, Fitness_tra: 0
Rule 36: 5000040000, Class:  3, CF:  1, Len:  2, Fitness_tra: 0
Rule 37: b1bb83b742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 74715ab14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1722d97b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2177534b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 44272ab22b, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b8222d1714, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b411ca7124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 23bd554b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 003000b00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4c22ce14bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 71728fb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1b2253772b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b17283b122, Class:  2, CF:0.1568, Len: 10, Fitness_tra: 0
Rule 57: bb1716b7b2, Class:  4, CF:0.999413, Len: 10, Fitness_tra: 0
Rule 58: b17b450792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 112486b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 24128342b4, Class:  0, CF:0.794987, Len: 10, Fitness_tra: 0
Rule 62: b1eb83ba47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1b7786b471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7411cf7742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b5e20e1002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 2117564147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b4128672b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 14228eb4bb, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4bb2c147b7, Class:  2, CF:0.994177, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4217837bbb, Class:  0, CF:0.751159, Len: 10, Fitness_tra: 0
Rule 73: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: bb72812242, Class:  2, CF:0.999427, Len: 10, Fitness_tra: 0
Rule 75: 2777511222, Class:  2, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 76: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1142e4bb2, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 28b4251721, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7b17c92227, Class:  2, CF:0.795707, Len: 10, Fitness_tra: 0
Rule 81: 2117457242, Class:  2, CF:0.980107, Len: 10, Fitness_tra: 0
Rule 82: 4447112711, Class:  4, CF:0.818014, Len: 10, Fitness_tra: -40
Rule 83: b7412317b7, Class:  4, CF:0.997429, Len: 10, Fitness_tra: -72
Rule 84: 1222c14b11, Class:  1, CF:0.915183, Len: 10, Fitness_tra: -35
Rule 85: 4bb11a1124, Class:  4, CF:0.877555, Len: 10, Fitness_tra: -5
Rule 86: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 211229424b, Class:  2, CF:0.987639, Len: 10, Fitness_tra: 0
Rule 88: 72b2151422, Class:  2, CF:0.650405, Len: 10, Fitness_tra: -357
Rule 89: 741b252211, Class:  2, CF:0.474894, Len: 10, Fitness_tra: -1778
Rule 90: 24b223217b, Class:  4, CF:0.988674, Len: 10, Fitness_tra: 0
Rule 91: 74a1ca714b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000009800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000000b10, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 70b0067041, Class:  4, CF:0.997845, Len:  6, Fitness_tra: -11
Rule 96: 1414cf744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000501000, Class:  3, CF:0.178388, Len:  2, Fitness_tra: -412
Rule 98: b3117142b7, Class:  2, CF:0.606637, Len: 10, Fitness_tra: -842
Rule 99: 117b250794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2245c9124b, Class:  1, CF:0.999993, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:88.3939
------Result------
Miss_rate(tra)	:88.3939
Miss_rate(tst)	:87.4886
ARL				:9.06383

------Generation 1000------
Rule  1: 2244ce171b, Class:  0, CF:0.998055, Len: 10, Fitness_tra: 332
Rule  2: 45b4517211, Class:  1, CF:0.988875, Len: 10, Fitness_tra: 0
Rule  3: 0000000800, Class:  2, CF:0.986127, Len:  1, Fitness_tra: 8
Rule  4: 18128322b1, Class:  1, CF:0.557172, Len: 10, Fitness_tra: 0
Rule  5: b5e0001008, Class:  4, CF:  1, Len:  5, Fitness_tra: 2
Rule  6: 5000000000, Class:  3, CF:  1, Len:  1, Fitness_tra: 1
Rule  7: 22411ab1b2, Class:  4, CF:0.999313, Len: 10, Fitness_tra: 1
Rule  8: 1378311421, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: bd128e4241, Class:  1, CF:0.912446, Len: 10, Fitness_tra: 0
Rule 10: 181483b222, Class:  2, CF:0.911266, Len: 10, Fitness_tra: 1
Rule 11: b1ec07bd00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 2241514b44, Class:  2, CF:0.963698, Len: 10, Fitness_tra: 0
Rule 13: 4c24c52422, Class:  2, CF:0.99151, Len: 10, Fitness_tra: 0
Rule 14: b422c61142, Class:  0, CF:0.893178, Len: 10, Fitness_tra: 0
Rule 15: b14203bd4b, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 27221e7227, Class:  2, CF:0.999045, Len: 10, Fitness_tra: 0
Rule 18: 71125fb7bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 47b726b71b, Class:  4, CF:0.999736, Len: 10, Fitness_tra: 0
Rule 20: 00000d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11b4167422, Class:  4, CF:0.999569, Len: 10, Fitness_tra: 0
Rule 22: b12b834742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 23: 7222c372b2, Class:  0, CF:0.921187, Len: 10, Fitness_tra: 0
Rule 24: bcbb537b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7422c6bb44, Class:  0, CF:0.982524, Len: 10, Fitness_tra: 0
Rule 26: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b77281bbb7, Class:  2, CF:0.970337, Len:  0, Fitness_tra: 0
Rule 28: 127b2a7744, Class:  4, CF:0.999965, Len: 10, Fitness_tra: 0
Rule 29: 55248c9121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 41b456b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 42b719271b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 717b16727b, Class:  4, CF:0.999935, Len: 10, Fitness_tra: 0
Rule 35: b12b834742, Class:  0, CF:0.758248, Len:  0, Fitness_tra: 0
Rule 36: 5000040000, Class:  3, CF:  1, Len:  2, Fitness_tra: 0
Rule 37: b1bb83b742, Class:  0, CF:0.758248, Len: 10, Fitness_tra: 0
Rule 38: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2241cf1244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 74715ab14b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1722d97b47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2177534b4b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 44272ab22b, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 45: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b8222d1714, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: b411ca7124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 23bd554b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 003000b00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4c22ce14bb, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 51: 71728fb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1b2253772b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: b17283b122, Class:  2, CF:0.1568, Len: 10, Fitness_tra: 0
Rule 57: bb1716b7b2, Class:  4, CF:0.999413, Len: 10, Fitness_tra: 0
Rule 58: b17b450792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 112486b44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 24128342b4, Class:  0, CF:0.794987, Len: 10, Fitness_tra: 0
Rule 62: b1eb83ba47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1b7786b471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7411cf7742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: b5e20e1002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 2117564147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b4128672b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 14228eb4bb, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4bb2c147b7, Class:  2, CF:0.994177, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4217837bbb, Class:  0, CF:0.751159, Len: 10, Fitness_tra: 0
Rule 73: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: bb72812242, Class:  2, CF:0.999427, Len: 10, Fitness_tra: 0
Rule 75: 2777511222, Class:  2, CF:0.999452, Len: 10, Fitness_tra: 0
Rule 76: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1142e4bb2, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 28b4251721, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7b17c92227, Class:  2, CF:0.795707, Len: 10, Fitness_tra: 0
Rule 81: 2117457242, Class:  2, CF:0.980107, Len: 10, Fitness_tra: 0
Rule 82: 4447112711, Class:  4, CF:0.818014, Len: 10, Fitness_tra: -40
Rule 83: b7412317b7, Class:  4, CF:0.997429, Len: 10, Fitness_tra: -72
Rule 84: 1222c14b11, Class:  1, CF:0.915183, Len: 10, Fitness_tra: -35
Rule 85: 4bb11a1124, Class:  4, CF:0.877555, Len: 10, Fitness_tra: -5
Rule 86: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 211229424b, Class:  2, CF:0.987639, Len: 10, Fitness_tra: 0
Rule 88: 72b2151422, Class:  2, CF:0.650405, Len: 10, Fitness_tra: -357
Rule 89: 741b252211, Class:  2, CF:0.474894, Len: 10, Fitness_tra: -1778
Rule 90: 24b223217b, Class:  4, CF:0.988674, Len: 10, Fitness_tra: 0
Rule 91: 74a1ca714b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000009800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000000b10, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 70b0067041, Class:  4, CF:0.997845, Len:  6, Fitness_tra: -11
Rule 96: 1414cf744b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0000501000, Class:  3, CF:0.178388, Len:  2, Fitness_tra: -412
Rule 98: b3117142b7, Class:  2, CF:0.606637, Len: 10, Fitness_tra: -842
Rule 99: 117b250794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2245c9124b, Class:  1, CF:0.999993, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:88.3939
------Result------
Miss_rate(tra)	:88.3939
Miss_rate(tst)	:87.4886
ARL				:9.06383

------Generation 2000------
Rule  1: 1344ce171b, Class:  0, CF:0.953034, Len: 10, Fitness_tra: 1698
Rule  2: 45b4517211, Class:  1, CF:0.988875, Len: 10, Fitness_tra: 11
Rule  3: 0000000800, Class:  2, CF:0.986127, Len:  1, Fitness_tra: 8
Rule  4: 22411ab1b2, Class:  4, CF:0.999313, Len: 10, Fitness_tra: -1
Rule  5: 18128322b1, Class:  1, CF:0.557172, Len: 10, Fitness_tra: 3
