------Generation 0------
Rule  1: b2bb814221, Class:  0, CF:0.338902, Len: 10, Fitness_tra: 0
Rule 25: 24b1497bbb, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 26: 717b23171b, Class:  0, CF:0.968288, Len: 10, Fitness_tra: 0
Rule 27: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b111ce2b24, Class:  1, CF:0.759929, Len: 10, Fitness_tra: 0
Rule 29: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1744dbb1b, Class:  0, CF:0.8531, Len: 10, Fitness_tra: 0
Rule 31: 4442167727, Class:  0, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 32: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 741b1644bb, Class:  0, CF:0.999876, Len: 10, Fitness_tra: 0
Rule 35: 77b7554247, Class:  1, CF:0.916334, Len: 10, Fitness_tra: 0
Rule 36: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 4542c12144, Class:  1, CF:0.555484, Len: 10, Fitness_tra: 0
Rule 38: 21124e21b2, Class:  0, CF:0.947119, Len: 10, Fitness_tra: 0
Rule 39: 427b1a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 741713b127, Class:  0, CF:0.950199, Len: 10, Fitness_tra: 0
Rule 41: b512117b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 42b486721b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: bb4216b1b1, Class:  0, CF:0.954718, Len: 10, Fitness_tra: 0
Rule 44: 1c27294721, Class:  0, CF:0.996174, Len: 10, Fitness_tra: 0
Rule 45: 22b7162422, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 46: 2227897742, Class:  0, CF:0.493926, Len: 10, Fitness_tra: 0
Rule 47: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: bcb781414b, Class:  0, CF:0.812334, Len: 10, Fitness_tra: 0
Rule 49: 7724417711, Class:  0, CF:0.821996, Len: 10, Fitness_tra: 0
Rule 50: 1542114144, Class:  0, CF:0.51535, Len: 10, Fitness_tra: 0
Rule 51: 477b51b714, Class:  1, CF:0.280386, Len: 10, Fitness_tra: 0
Rule 52: b221817b21, Class:  0, CF:0.550735, Len: 10, Fitness_tra: 0
Rule 53: 474b5142bb, Class:  1, CF:0.653138, Len: 10, Fitness_tra: 0
Rule 54: 7142812b72, Class:  0, CF:0.471172, Len: 10, Fitness_tra: 0
Rule 55: 1444261474, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 56: 4424c37712, Class:  0, CF:0.915762, Len: 10, Fitness_tra: 0
Rule 57: 7441112417, Class:  0, CF:0.835414, Len: 10, Fitness_tra: 0
Rule 58: 2124154b7b, Class:  0, CF:0.913108, Len: 10, Fitness_tra: 0
Rule 59: 1442514b24, Class:  0, CF:0.937673, Len: 10, Fitness_tra: 0
Rule 60: 4274c57724, Class:  0, CF:0.436187, Len: 10, Fitness_tra: 0
Rule 61: b21129bb21, Class:  0, CF:0.940881, Len: 10, Fitness_tra: 0
Rule 62: 221b2e2144, Class:  0, CF:0.835128, Len: 10, Fitness_tra: 0
Rule 63: b712c14442, Class:  1, CF:0.000489955, Len: 10, Fitness_tra: 0
Rule 64: 11b1c1244b, Class:  1, CF:0.0721064, Len: 10, Fitness_tra: 0
Rule 65: 14b44127b7, Class:  0, CF:0.953333, Len: 10, Fitness_tra: 0
Rule 66: bd218f1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7412c3b421, Class:  0, CF:0.841132, Len: 10, Fitness_tra: 0
Rule 68: 42bbd14442, Class:  1, CF:0.218, Len: 10, Fitness_tra: 0
Rule 69: 1172c92247, Class:  0, CF:0.618777, Len: 10, Fitness_tra: 0
Rule 70: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 72145e2144, Class:  0, CF:0.826489, Len: 10, Fitness_tra: 0
Rule 72: b1b2511741, Class:  1, CF:0.132642, Len: 10, Fitness_tra: 0
Rule 73: b447114214, Class:  0, CF:0.402324, Len: 10, Fitness_tra: 0
Rule 74: c0505d036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1114c317b7, Class:  0, CF:0.749686, Len: 10, Fitness_tra: 0
Rule 76: 2712de1b11, Class:  0, CF:0.983254, Len: 10, Fitness_tra: 0
Rule 77: 47bb29b74b, Class:  0, CF:0.101845, Len: 10, Fitness_tra: 0
Rule 78: 4244c31b1b, Class:  0, CF:0.838398, Len: 10, Fitness_tra: 0
Rule 79: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1141c1bbb2, Class:  0, CF:0.696798, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 82: 8000000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 84: 0c000a0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 90: c00050003d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4264c57732, Class:  0, CF:0.984056, Len: 10, Fitness_tra: 0
Rule 92: 2441497bb0, Class:  0, CF:0.954628, Len:  9, Fitness_tra: 0
Rule 93: 77b153614b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c400cb1401, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 7c1b002144, Class:  0, CF:0.963962, Len:  8, Fitness_tra: 0
Rule 96: b4b7164224, Class:  0, CF:0.999983, Len: 10, Fitness_tra: 0
Rule 97: 1112133111, Class:  0, CF:0.998273, Len: 10, Fitness_tra: 213
Rule 98: 1a11d7bb23, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: 10b000240b, Class:  0, CF:0.316671, Len:  5, Fitness_tra: 0
Rule100: 1112105110, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.345178
------Result------
Miss_rate(tra)	:0.345178
Miss_rate(tst)	:0.548446
ARL				:9

------Generation 800------
Rule  1: 3000090100, Class:  0, CF:0.99765, Len:  3, Fitness_tra: 2387
Rule  2: 0010450001, Class:  0, CF:0.994608, Len:  4, Fitness_tra: 1582
Rule  3: 0c00000000, Class:  0, CF:0.99789, Len:  1, Fitness_tra: 563
Rule  4: 1112133111, Class:  0, CF:0.998273, Len: 10, Fitness_tra: 213
Rule  5: 1811111111, Class:  0, CF:0.999955, Len: 10, Fitness_tra: 110
Rule  6: 03b2411061, Class:  0, CF:0.982347, Len:  8, Fitness_tra: 8
Rule  7: 0000000d00, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule  8: 11111a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule  9: 3441411117, Class:  0, CF:0.963725, Len: 10, Fitness_tra: 5
Rule 10: 0000000005, Class:  0, CF:0.595144, Len:  1, Fitness_tra: 3
Rule 11: 0210250001, Class:  0, CF:0.989539, Len:  5, Fitness_tra: 2
Rule 12: 1244111111, Class:  0, CF:0.999188, Len: 10, Fitness_tra: 2
Rule 13: c0ba411000, Class:  0, CF:  1, Len:  6, Fitness_tra: 2
Rule 14: b474114224, Class:  1, CF:0.448792, Len: 10, Fitness_tra: 1
Rule 15: 5311371b23, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 1a1127bb23, Class:  1, CF:0.382669, Len: 10, Fitness_tra: 1
Rule 17: 411b117111, Class:  0, CF:0.845487, Len: 10, Fitness_tra: 0
Rule 18: 437133114b, Class:  0, CF:0.992228, Len: 10, Fitness_tra: 0
Rule 19: 1200b00d21, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 20: 2577111427, Class:  1, CF:0.414534, Len: 10, Fitness_tra: 0
Rule 21: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 1272851117, Class:  0, CF:0.9922, Len: 10, Fitness_tra: 0
Rule 23: 0c000f0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 24: 151415b441, Class:  0, CF:0.999894, Len: 10, Fitness_tra: 0
Rule 25: 24b1497bbb, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 26: 717b23171b, Class:  0, CF:0.968288, Len: 10, Fitness_tra: 0
Rule 27: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b111ce2b24, Class:  1, CF:0.759929, Len: 10, Fitness_tra: 0
Rule 29: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1744dbb1b, Class:  0, CF:0.8531, Len: 10, Fitness_tra: 0
Rule 31: 4442167727, Class:  0, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 32: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 741b1644bb, Class:  0, CF:0.999876, Len: 10, Fitness_tra: 0
Rule 35: 77b7554247, Class:  1, CF:0.916334, Len: 10, Fitness_tra: 0
Rule 36: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 4542c12144, Class:  1, CF:0.555484, Len: 10, Fitness_tra: 0
Rule 38: 21124e21b2, Class:  0, CF:0.947119, Len: 10, Fitness_tra: 0
Rule 39: 427b1a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 741713b127, Class:  0, CF:0.950199, Len: 10, Fitness_tra: 0
Rule 41: b512117b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 42b486721b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: bb4216b1b1, Class:  0, CF:0.954718, Len: 10, Fitness_tra: 0
Rule 44: 1c27294721, Class:  0, CF:0.996174, Len: 10, Fitness_tra: 0
Rule 45: 22b7162422, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 46: 2227897742, Class:  0, CF:0.493926, Len: 10, Fitness_tra: 0
Rule 47: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: bcb781414b, Class:  0, CF:0.812334, Len: 10, Fitness_tra: 0
Rule 49: 7724417711, Class:  0, CF:0.821996, Len: 10, Fitness_tra: 0
Rule 50: 1542114144, Class:  0, CF:0.51535, Len: 10, Fitness_tra: 0
Rule 51: 477b51b714, Class:  1, CF:0.280386, Len: 10, Fitness_tra: 0
Rule 52: b221817b21, Class:  0, CF:0.550735, Len: 10, Fitness_tra: 0
Rule 53: 474b5142bb, Class:  1, CF:0.653138, Len: 10, Fitness_tra: 0
Rule 54: 7142812b72, Class:  0, CF:0.471172, Len: 10, Fitness_tra: 0
Rule 55: 1444261474, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 56: 4424c37712, Class:  0, CF:0.915762, Len: 10, Fitness_tra: 0
Rule 57: 7441112417, Class:  0, CF:0.835414, Len: 10, Fitness_tra: 0
Rule 58: 2124154b7b, Class:  0, CF:0.913108, Len: 10, Fitness_tra: 0
Rule 59: 1442514b24, Class:  0, CF:0.937673, Len: 10, Fitness_tra: 0
Rule 60: 4274c57724, Class:  0, CF:0.436187, Len: 10, Fitness_tra: 0
Rule 61: b21129bb21, Class:  0, CF:0.940881, Len: 10, Fitness_tra: 0
Rule 62: 221b2e2144, Class:  0, CF:0.835128, Len: 10, Fitness_tra: 0
Rule 63: b712c14442, Class:  1, CF:0.000489955, Len: 10, Fitness_tra: 0
Rule 64: 11b1c1244b, Class:  1, CF:0.0721064, Len: 10, Fitness_tra: 0
Rule 65: 14b44127b7, Class:  0, CF:0.953333, Len: 10, Fitness_tra: 0
Rule 66: bd218f1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7412c3b421, Class:  0, CF:0.841132, Len: 10, Fitness_tra: 0
Rule 68: 42bbd14442, Class:  1, CF:0.218, Len: 10, Fitness_tra: 0
Rule 69: 1172c92247, Class:  0, CF:0.618777, Len: 10, Fitness_tra: 0
Rule 70: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 72145e2144, Class:  0, CF:0.826489, Len: 10, Fitness_tra: 0
Rule 72: b1b2511741, Class:  1, CF:0.132642, Len: 10, Fitness_tra: 0
Rule 73: b447114214, Class:  0, CF:0.402324, Len: 10, Fitness_tra: 0
Rule 74: c0505d036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1114c317b7, Class:  0, CF:0.749686, Len: 10, Fitness_tra: 0
Rule 76: 2712de1b11, Class:  0, CF:0.983254, Len: 10, Fitness_tra: 0
Rule 77: 47bb29b74b, Class:  0, CF:0.101845, Len: 10, Fitness_tra: 0
Rule 78: 4244c31b1b, Class:  0, CF:0.838398, Len: 10, Fitness_tra: 0
Rule 79: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1141c1bbb2, Class:  0, CF:0.696798, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 88: 0000000005, Class:  0, CF:0.595144, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 91: 1421054b7b, Class:  0, CF:0.942903, Len:  9, Fitness_tra: 0
Rule 92: 71728191cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0b10000c0b, Class:  1, CF:0.873782, Len:  4, Fitness_tra: 1
Rule 94: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 95: b001099d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000005000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 97: 5021091503, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1b428a7727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b1744dbb7d, Class:  1, CF:0.877871, Len: 10, Fitness_tra: 0
Rule100: b44713b421, Class:  0, CF:0.94045, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.324873
------Result------
Miss_rate(tra)	:0.324873
Miss_rate(tst)	:0.365631
ARL				:8.97403

------Generation 900------
Rule  1: 3000090100, Class:  0, CF:0.99765, Len:  3, Fitness_tra: 2387
Rule  2: 0010450001, Class:  0, CF:0.994608, Len:  4, Fitness_tra: 1582
Rule  3: 0c00000000, Class:  0, CF:0.99789, Len:  1, Fitness_tra: 563
Rule  4: 1112133111, Class:  0, CF:0.998273, Len: 10, Fitness_tra: 213
Rule  5: 1811111111, Class:  0, CF:0.999955, Len: 10, Fitness_tra: 110
Rule  6: 03b2411061, Class:  0, CF:0.982347, Len:  8, Fitness_tra: 8
Rule  7: 0000000d00, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule  8: 11111a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule  9: 3441411117, Class:  0, CF:0.963725, Len: 10, Fitness_tra: 5
Rule 10: 0000000005, Class:  0, CF:0.595144, Len:  1, Fitness_tra: 3
Rule 11: 0210250001, Class:  0, CF:0.989539, Len:  5, Fitness_tra: 2
Rule 12: 1244111111, Class:  0, CF:0.999188, Len: 10, Fitness_tra: 2
Rule 13: c0ba411000, Class:  0, CF:  1, Len:  6, Fitness_tra: 2
Rule 14: b474114224, Class:  1, CF:0.448792, Len: 10, Fitness_tra: 1
Rule 15: 5311371b23, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 1a1127bb23, Class:  1, CF:0.382669, Len: 10, Fitness_tra: 1
Rule 17: 411b117111, Class:  0, CF:0.845487, Len: 10, Fitness_tra: 0
Rule 18: 437133114b, Class:  0, CF:0.992228, Len: 10, Fitness_tra: 0
Rule 19: 1200b00d21, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 20: 2577111427, Class:  1, CF:0.414534, Len: 10, Fitness_tra: 0
Rule 21: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 1272851117, Class:  0, CF:0.9922, Len: 10, Fitness_tra: 0
Rule 23: 0c000f0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 24: 151415b441, Class:  0, CF:0.999894, Len: 10, Fitness_tra: 0
Rule 25: 24b1497bbb, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 26: 717b23171b, Class:  0, CF:0.968288, Len: 10, Fitness_tra: 0
Rule 27: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b111ce2b24, Class:  1, CF:0.759929, Len: 10, Fitness_tra: 0
Rule 29: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1744dbb1b, Class:  0, CF:0.8531, Len: 10, Fitness_tra: 0
Rule 31: 4442167727, Class:  0, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 32: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 741b1644bb, Class:  0, CF:0.999876, Len: 10, Fitness_tra: 0
Rule 35: 77b7554247, Class:  1, CF:0.916334, Len: 10, Fitness_tra: 0
Rule 36: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 4542c12144, Class:  1, CF:0.555484, Len: 10, Fitness_tra: 0
Rule 38: 21124e21b2, Class:  0, CF:0.947119, Len: 10, Fitness_tra: 0
Rule 39: 427b1a4214, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 40: 741713b127, Class:  0, CF:0.950199, Len: 10, Fitness_tra: 0
Rule 41: b512117b7b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 42: 42b486721b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: bb4216b1b1, Class:  0, CF:0.954718, Len: 10, Fitness_tra: 0
Rule 44: 1c27294721, Class:  0, CF:0.996174, Len: 10, Fitness_tra: 0
Rule 45: 22b7162422, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 46: 2227897742, Class:  0, CF:0.493926, Len: 10, Fitness_tra: 0
Rule 47: 43bc85bb7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: bcb781414b, Class:  0, CF:0.812334, Len: 10, Fitness_tra: 0
Rule 49: 7724417711, Class:  0, CF:0.821996, Len: 10, Fitness_tra: 0
Rule 50: 1542114144, Class:  0, CF:0.51535, Len: 10, Fitness_tra: 0
Rule 51: 477b51b714, Class:  1, CF:0.280386, Len: 10, Fitness_tra: 0
Rule 52: b221817b21, Class:  0, CF:0.550735, Len: 10, Fitness_tra: 0
Rule 53: 474b5142bb, Class:  1, CF:0.653138, Len: 10, Fitness_tra: 0
Rule 54: 7142812b72, Class:  0, CF:0.471172, Len: 10, Fitness_tra: 0
Rule 55: 1444261474, Class:  0, CF:0.999984, Len: 10, Fitness_tra: 0
Rule 56: 4424c37712, Class:  0, CF:0.915762, Len: 10, Fitness_tra: 0
Rule 57: 7441112417, Class:  0, CF:0.835414, Len: 10, Fitness_tra: 0
Rule 58: 2124154b7b, Class:  0, CF:0.913108, Len: 10, Fitness_tra: 0
Rule 59: 1442514b24, Class:  0, CF:0.937673, Len: 10, Fitness_tra: 0
Rule 60: 4274c57724, Class:  0, CF:0.436187, Len: 10, Fitness_tra: 0
Rule 61: b21129bb21, Class:  0, CF:0.940881, Len: 10, Fitness_tra: 0
Rule 62: 221b2e2144, Class:  0, CF:0.835128, Len: 10, Fitness_tra: 0
Rule 63: b712c14442, Class:  1, CF:0.000489955, Len: 10, Fitness_tra: 0
Rule 64: 11b1c1244b, Class:  1, CF:0.0721064, Len: 10, Fitness_tra: 0
Rule 65: 14b44127b7, Class:  0, CF:0.953333, Len: 10, Fitness_tra: 0
Rule 66: bd218f1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7412c3b421, Class:  0, CF:0.841132, Len: 10, Fitness_tra: 0
Rule 68: 42bbd14442, Class:  1, CF:0.218, Len: 10, Fitness_tra: 0
Rule 69: 1172c92247, Class:  0, CF:0.618777, Len: 10, Fitness_tra: 0
Rule 70: 8c00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 72145e2144, Class:  0, CF:0.826489, Len: 10, Fitness_tra: 0
Rule 72: b1b2511741, Class:  1, CF:0.132642, Len: 10, Fitness_tra: 0
Rule 73: b447114214, Class:  0, CF:0.402324, Len: 10, Fitness_tra: 0
Rule 74: c0505d036d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1114c317b7, Class:  0, CF:0.749686, Len: 10, Fitness_tra: 0
Rule 76: 2712de1b11, Class:  0, CF:0.983254, Len: 10, Fitness_tra: 0
Rule 77: 47bb29b74b, Class:  0, CF:0.101845, Len: 10, Fitness_tra: 0
Rule 78: 4244c31b1b, Class:  0, CF:0.838398, Len: 10, Fitness_tra: 0
Rule 79: 1b148a242b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1141c1bbb2, Class:  0, CF:0.696798, Len: 10, Fitness_tra: 0
Rule 81: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 82: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 88: 0000000005, Class:  0, CF:0.595144, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 91: 1421054b7b, Class:  0, CF:0.942903, Len:  9, Fitness_tra: 0
Rule 92: 71728191cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0b10000c0b, Class:  1, CF:0.873782, Len:  4, Fitness_tra: 1
Rule 94: 0000000000, Class:  0, CF:0.989848, Len:  0, Fitness_tra: 0
Rule 95: b001099d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0000005000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 97: 5021091503, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1b428a7727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b1744dbb7d, Class:  1, CF:0.877871, Len: 10, Fitness_tra: 0
Rule100: b44713b421, Class:  0, CF:0.94045, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.324873
------Result------
Miss_rate(tra)	:0.324873
Miss_rate(tst)	:0.365631
ARL				:8.97403

------Generation 1000------
Rule  1: 3000090100, Class:  0, CF:0.99765, Len:  3, Fitness_tra: 2387
Rule  2: 0010450001, Class:  0, CF:0.994608, Len:  4, Fitness_tra: 1582
Rule  3: 0c00000000, Class:  0, CF:0.99789, Len:  1, Fitness_tra: 563
Rule  4: 1112133111, Class:  0, CF:0.998273, Len: 10, Fitness_tra: 213
Rule  5: 1811111111, Class:  0, CF:0.999955, Len: 10, Fitness_tra: 110
Rule  6: 03b2411061, Class:  0, CF:0.982347, Len:  8, Fitness_tra: 8
Rule  7: 0000000d00, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule  8: 11111a7111, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule  9: 3441411117, Class:  0, CF:0.963725, Len: 10, Fitness_tra: 5
Rule 10: 0000000005, Class:  0, CF:0.595144, Len:  1, Fitness_tra: 3
Rule 11: 0210250001, Class:  0, CF:0.989539, Len:  5, Fitness_tra: 2
Rule 12: 1244111111, Class:  0, CF:0.999188, Len: 10, Fitness_tra: 2
Rule 13: c0ba411000, Class:  0, CF:  1, Len:  6, Fitness_tra: 2
Rule 14: b474114224, Class:  1, CF:0.448792, Len: 10, Fitness_tra: 1
Rule 15: 5311371b23, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 16: 1a1127bb23, Class:  1, CF:0.382669, Len: 10, Fitness_tra: 1
Rule 17: 411b117111, Class:  0, CF:0.845487, Len: 10, Fitness_tra: 0
Rule 18: 437133114b, Class:  0, CF:0.992228, Len: 10, Fitness_tra: 0
Rule 19: 1200b00d21, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 20: 2577111427, Class:  1, CF:0.414534, Len: 10, Fitness_tra: 0
Rule 21: 49b1212421, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 22: 1272851117, Class:  0, CF:0.9922, Len: 10, Fitness_tra: 0
Rule 23: 0c000f0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 24: 151415b441, Class:  0, CF:0.999894, Len: 10, Fitness_tra: 0
Rule 25: 24b1497bbb, Class:  0, CF:0.999998, Len: 10, Fitness_tra: 0
Rule 26: 717b23171b, Class:  0, CF:0.968288, Len: 10, Fitness_tra: 0
Rule 27: 12142a7472, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: b111ce2b24, Class:  1, CF:0.759929, Len: 10, Fitness_tra: 0
Rule 29: 14b1cf2b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1744dbb1b, Class:  0, CF:0.8531, Len: 10, Fitness_tra: 0
Rule 31: 4442167727, Class:  0, CF:0.999991, Len: 10, Fitness_tra: 0
Rule 32: 48b2c111b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 24b1ca1421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 741b1644bb, Class:  0, CF:0.999876, Len: 10, Fitness_tra: 0
Rule 35: 77b7554247, Class:  1, CF:0.916334, Len: 10, Fitness_tra: 0
Rule 36: 47bb1f11b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 4542c12144, Class:  1, CF:0.555484, Len: 10, Fitness_tra: 0
Rule 38: 21124e21b2, Class:  0, CF:0.947119, Len: 10, Fitness_tra: 0
